case_id,alpha_deg,speed_m_s,delta_e_deg,surface_name,surface_code,fx_b_n,fy_b_n,fz_b_n,mx_b_nm,my_b_nm,mz_b_nm,cx_body,cy_body,cz_body,cl_roll,cm_pitch,cn_yaw,cl_lift,cd_drag,valid_local,local_status
longitudinal_000002,-4.0,4.5,-10.0,horizontal_tail,1,-0.015173930797167614,0.0,-0.07736920801782322,4.336808689942018e-19,-0.019917163840908875,-1.0842021724855044e-19,-0.009704868959834632,0.0,-0.04948342228365227,3.630517065624813e-19,-0.07720316916473681,-9.076292664062033e-20,0.050039860590784274,0.0062294393395144285,True,ok
longitudinal_000002,-4.0,4.5,-10.0,vertical_tail,2,-0.0017331720189721431,0.0,0.0,0.0,9.6294823295055e-05,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000003,-2.0,4.5,-10.0,total,-1,-0.042338341245823065,0.0,0.1081851474418267,1.3010426069826053e-18,-0.07577098939378508,-2.710505431213761e-19,-0.027078550657695863,0.0,0.06919253114817796,1.0891551196874439e-18,-0.2937044932036332,-2.269073166015508e-19,-0.06820535313833534,0.02947683964891668,True,ok
longitudinal_000003,-2.0,4.5,-10.0,wing,0,-0.022822474345384616,0.0,0.24551565403949757,1.734723475976807e-18,-0.04065144255250882,-2.168404344971009e-19,-0.014596687293610753,0.0,0.1570257095469406,1.4522068262499252e-18,-0.15757364960395406,-1.8152585328124065e-19,-0.15642063668730644,0.020067913618642106,True,ok
longitudinal_000003,-2.0,4.5,-10.0,horizontal_tail,1,-0.01777634136998865,0.0,-0.13733050659767085,-4.336808689942018e-19,-0.03521619466488424,-5.421010862427522e-20,-0.011369306074153795,0.0,-0.0878331783987626,-3.630517065624813e-19,-0.1365054711488126,-4.5381463320310163e-20,0.08817645585949978,0.008297046480183996,True,ok
longitudinal_000003,-2.0,4.5,-10.0,vertical_tail,2,-0.001739525530449806,0.0,0.0,0.0,9.664782360797691e-05,0.0,-0.0011125572899313202,0.0,0.0,0.0,0.0003746275491335114,0.0,3.882768947130152e-05,0.001111879550090586,True,ok
longitudinal_000004,0.0,4.5,-10.0,total,-1,-0.04788567148675753,1.3552527156068805e-20,-0.18882982788890657,1.3010426069826053e-18,-0.05060582313663648,-2.710505431213761e-19,-0.030626485189942838,8.66785949417924e-21,-0.1207708641792432,1.0891551196874439e-18,-0.19615894891188557,-2.269073166015508e-19,0.1207708641792432,0.030626485189942838,True,ok
longitudinal_000004,0.0,4.5,-10.0,wing,0,-0.028146206730677626,1.3552527156068805e-20,0.00683685396759818,5.421010862427522e-20,-0.0006365286627897435,-2.168404344971009e-19,-0.018001614195355987,8.66785949417924e-21,0.004372681854160752,4.5381463320310163e-20,-0.002467320669955276,-1.8152585328124065e-19,-0.004372681854160752,0.018001614195355987,True,ok
longitudinal_000004,0.0,4.5,-10.0,horizontal_tail,1,-0.017997817943579898,0.0,-0.19566668185650474,1.3010426069826053e-18,-0.05006606015562341,-5.421010862427522e-20,-0.01151095698538488,0.0,-0.12514354603340394,1.0891551196874439e-18,-0.19406671263442804,-4.5381463320310163e-20,0.12514354603340394,0.01151095698538488,True,ok
longitudinal_000004,0.0,4.5,-10.0,vertical_tail,2,-0.0017416468125000001,0.0,0.0,0.0,9.676568177666784e-05,0.0,-0.0011139140092019672,0.0,0.0,0.0,0.0003750843924977359,0.0,0.0,0.0011139140092019672,True,ok
longitudinal_000005,2.0,4.5,-10.0,total,-1,-0.040912081841043044,4.336808689942018e-19,-0.4781863358656806,3.469446951953614e-18,-0.023644961793084826,1.0842021724855044e-19,-0.026166350594894368,2.773715038137357e-19,-0.3058360941534113,2.9044136524998504e-18,-0.09165290800369123,9.076292664062033e-20,0.3047365946019647,0.03682393652051584,True,ok
longitudinal_000005,2.0,4.5,-10.0,wing,0,-0.02294790425133474,4.336808689942018e-19,-0.23185750205282843,4.336808689942018e-18,0.03919147689449021,0.0,-0.014676909143648288,2.773715038137357e-19,-0.14829029503662325,3.630517065624813e-18,0.15191451175827303,0.0,0.14768774385329494,0.01984322502979832,True,ok
longitudinal_000005,2.0,4.5,-10.0,horizontal_tail,1,-0.01622465205925849,0.0,-0.24632883381285214,0.0,-0.06293308651118301,1.0842021724855044e-19,-0.010376884161314754,0.0,-0.15754579911678804,0.0,-0.24394204731109778,9.076292664062033e-20,0.15708767843814106,0.01586883194062693,True,ok
longitudinal_000005,2.0,4.5,-10.0,vertical_tail,2,-0.001739525530449806,0.0,0.0,0.0,9.664782360797691e-05,0.0,-0.0011125572899313202,0.0,0.0,0.0,0.0003746275491335114,0.0,-3.882768947130152e-05,0.001111879550090586,True,ok
longitudinal_000006,4.0,4.5,-10.0,total,-1,-0.02345698004789738,-8.673617379884035e-19,-0.7415869469907721,-8.673617379884035e-19,0.009267882220220399,1.0842021724855044e-19,-0.015002501369044892,-5.547430076274714e-19,-0.4743005776863486,-7.261034131249626e-19,0.03592428543349681,9.076292664062033e-20,0.47209868372452235,0.048051491823934214,True,ok
longitudinal_000006,4.0,4.5,-10.0,wing,0,-0.007290179046017858,-8.673617379884035e-19,-0.4694482603158339,-1.734723475976807e-18,0.07864652335552383,1.6263032587282567e-19,-0.0046626173060273805,-5.547430076274714e-19,-0.3002474382338637,-1.4522068262499252e-18,0.3048506752936295,1.3614438996093048e-19,0.2991908028230227,0.025595461946513617,True,ok
longitudinal_000006,4.0,4.5,-10.0,horizontal_tail,1,-0.014433628982907372,0.0,-0.2721386866749382,-8.673617379884035e-19,-0.0694749359585985,1.0842021724855044e-19,-0.009231390321098218,0.0,-0.1740531394524849,-7.261034131249626e-19,-0.26929964910486853,9.076292664062033e-20,0.17298520551610339,0.02135023637054392,True,ok
longitudinal_000006,4.0,4.5,-10.0,vertical_tail,2,-0.0017331720189721431,0.0,0.0,0.0,9.6294823295055e-05,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,-7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000007,6.0,4.5,-10.0,total,-1,6.54108739210369e-05,-1.734723475976807e-18,-0.9618309207436564,0.0,0.05087233837130575,4.336808689942018e-19,4.183516904337147e-05,-1.1094860152549427e-18,-0.6151631486995218,0.0,0.1971920187260169,3.630517065624813e-19,0.611797593571294,0.06426045260084194,True,ok
longitudinal_000007,6.0,4.5,-10.0,wing,0,0.018336176386395026,-1.734723475976807e-18,-0.7021697202967623,0.0,0.11710763686373918,4.336808689942018e-19,0.011727362634841742,-1.1094860152549427e-18,-0.44909029928591815,0.0,0.45393414300804663,3.630517065624813e-19,0.44785597883173894,0.03527959993749372,True,ok
longitudinal_000007,6.0,4.5,-10.0,horizontal_tail,1,-0.016548148280737713,0.0,-0.25966120044689384,0.0,-0.06633100689305337,0.0,-0.010583784303435049,0.0,-0.16607284941360356,0.0,-0.2571131104275758,0.0,0.16405677825923246,0.02788514496530561,True,ok
longitudinal_000007,6.0,4.5,-10.0,vertical_tail,2,-0.0017226172317362774,0.0,0.0,0.0,9.570840061994318e-05,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000008,8.0,4.5,-10.0,total,-1,0.027461497664266254,5.204170427930421e-18,-1.156016984792302,-4.336808689942018e-18,0.09031414620826406,-2.6020852139652106e-18,0.01756369129627611,3.3284580457648284e-18,-0.7393597283867005,-3.630517065624813e-18,0.3500768665347891,-2.1783102393748877e-18,0.734608723716798,0.08550622346463235,True,ok
longitudinal_000008,8.0,4.5,-10.0,wing,0,0.05113181191148308,5.204170427930421e-18,-0.9144626491558331,-3.469446951953614e-18,0.15202295420868606,-2.6020852139652106e-18,0.032702635916362646,3.3284580457648284e-18,-0.5848675796239405,-2.9044136524998504e-18,0.5892733495815161,-2.1783102393748877e-18,0.5837270157938044,0.049013458595616635,True,ok
longitudinal_000008,8.0,4.5,-10.0,horizontal_tail,1,-0.02196240165661216,0.0,-0.24155433563646914,-8.673617379884035e-19,-0.061803699412997,0.0,-0.01404660618067808,0.0,-0.1544921487627601,-7.261034131249626e-19,-0.2395643023726022,0.0,0.15103373205090403,0.035411056992210546,True,ok
longitudinal_000008,8.0,4.5,-10.0,vertical_tail,2,-0.0017079125906046592,0.0,0.0,0.0,9.489141257496764e-05,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.00036781932587505185,0.0,-0.00015202412791035273,0.001081707876805188,True,ok
longitudinal_000009,10.0,4.5,-10.0,total,-1,0.05101324268978027,-1.734723475976807e-18,-1.300187047136481,1.3877787807814457e-17,0.1121889535044978,7.589415207398531e-19,0.032626801989433823,-1.1094860152549427e-18,-0.8315673166302565,1.1617654609999402e-17,0.43486827868697675,6.353404864843423e-19,0.8245995252775993,0.11226902158503471,True,ok
longitudinal_000009,10.0,4.5,-10.0,wing,0,0.07916165695070271,-1.734723475976807e-18,-1.054685897809849,1.3877787807814457e-17,0.17497045314771204,8.673617379884035e-19,0.050629828066261866,-1.1094860152549427e-18,-0.6745508839371215,1.1617654609999402e-17,0.67822274301164,7.261034131249626e-19,0.6730947176818117,0.06727388452596841,True,ok
longitudinal_000009,10.0,4.5,-10.0,horizontal_tail,1,-0.026459284525811668,0.0,-0.2455011493266315,0.0,-0.06287534748265798,-1.0842021724855044e-19,-0.016922700684908493,0.0,-0.15701643269313473,0.0,-0.24371823853881314,-9.076292664062033e-20,0.15169240413138135,0.043931224237327954,True,ok
longitudinal_000009,10.0,4.5,-10.0,vertical_tail,2,-0.001689129735110774,0.0,0.0,0.0,9.384783944376001e-05,0.0,-0.0010803253919195509,0.0,0.0,0.0,0.00036377421414991176,0.0,-0.0001875965355941423,0.0010639128217383258,True,ok
longitudinal_000010,12.0,4.5,-10.0,total,-1,0.04555475221672475,1.734723475976807e-18,-1.308202890440915,-6.938893903907228e-18,0.10569781489181003,-9.75781955236954e-19,0.029135687164434248,1.1094860152549427e-18,-0.8366940507581478,-5.808827304999701e-18,0.40970724288941107,-8.1686633976558295e-19,0.8244679282788261,0.14545947229466458,True,ok
longitudinal_000010,12.0,4.5,-10.0,wing,0,0.07649192651667741,1.734723475976807e-18,-1.044120584832635,-6.938893903907228e-18,0.17325148848224856,-8.673617379884035e-19,0.048922334842084636,1.1094860152549427e-18,-0.6677935723786266,-5.808827304999701e-18,0.6715596698494158,-7.261034131249626e-19,0.6633722059633809,0.09098882630239104,True,ok
longitudinal_000010,12.0,4.5,-10.0,horizontal_tail,1,-0.029270814126514114,0.0,-0.2640823056082798,0.0,-0.06764625635584827,-1.0842021724855044e-19,-0.018720885131393947,0.0,-0.16890047837952107,0.0,-0.26221129747775324,-9.076292664062033e-20,0.16131730680844739,0.0534281729147008,True,ok
longitudinal_000010,12.0,4.5,-10.0,vertical_tail,2,-0.001666360173438545,0.0,0.0,0.0,9.258276540971608e-05,0.0,-0.0010657625462564414,0.0,0.0,0.0,0.0003588705177483385,0.0,-0.00022158449300241717,0.0010424730775726897,True,ok
longitudinal_000011,-8.0,5.5,-10.0,total,-1,0.0698409295232361,0.0,1.4459527208054956,-7.15573433840433e-18,-0.21629106640000026,-9.486769009248164e-20,0.029902068773462267,0.0,0.619077924590277,-4.010071122485589e-18,-0.5612364421705457,-5.316382169961955e-20,-0.617214664420877,0.056547930605476304,True,ok
longitudinal_000011,-8.0,5.5,-10.0,wing,0,0.07649813852579528,0.0,1.3823085989431318,-6.938893903907228e-18,-0.23256890438738376,-1.0842021724855044e-19,0.03275232180979403,0.0,0.5918289901624806,-3.888553815743601e-18,-0.6034745060458813,-6.075865337099376e-20,-0.5906275933033844,0.04993309733358933,True,ok
longitudinal_000011,-8.0,5.5,-10.0,horizontal_tail,1,-0.004105882786964575,0.0,0.06364412186236383,-2.168404344971009e-19,0.016136086617981316,1.3552527156068805e-20,-0.0017579145969233206,0.0,0.02724893442779649,-1.2151730674198753e-19,0.041870244549460395,7.59483167137422e-21,-0.026739095245402935,0.005533125395081797,True,ok
longitudinal_000011,-8.0,5.5,-10.0,vertical_tail,2,-0.002551326215594614,0.0,0.0,0.0,0.0001417513694021121,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.00036781932587505174,0.0,0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000012,-6.0,5.5,-10.0,total,-1,0.010098135595025235,-5.204170427930421e-18,1.042624836674347,-1.0842021724855044e-19,-0.18584695228604395,4.336808689942018e-19,0.004323469734831225,-2.2281413364210834e-18,0.4463949690243413,-6.075865337099376e-20,-0.4822394379264956,2.4303461348397506e-19,-0.44440149632431564,0.04236119480727445,True,ok
longitudinal_000012,-6.0,5.5,-10.0,wing,0,0.027849763717453558,-5.204170427930421e-18,1.0684281750432565,0.0,-0.17919620826910784,5.421010862427522e-19,0.011923746658138463,-2.2281413364210834e-18,0.4574425481983176,0.0,-0.46498195257594827,3.0379326685496883e-19,-0.45618300097085157,0.03595733947006666,True,ok
longitudinal_000012,-6.0,5.5,-10.0,horizontal_tail,1,-0.015178335714525978,0.0,-0.02580333836890891,-1.0842021724855044e-19,-0.0067937158252696014,0.0,-0.006498533760943913,0.0,-0.011047579173976044,-6.075865337099376e-20,-0.01762847149609337,0.0,0.01166634112685815,0.005308147639165205,True,ok
longitudinal_000012,-6.0,5.5,-10.0,vertical_tail,2,-0.00257329240790234,0.0,0.0,0.0,0.00014297180833349536,0.0,-0.0011017431623633225,0.0,0.0,0.0,0.00037098614554604653,0.0,0.00011516351967748291,0.0010957076980426068,True,ok
longitudinal_000013,-4.0,5.5,-10.0,total,-1,-0.03578306996586774,0.0,0.6059576341695169,-3.903127820947816e-18,-0.1500958947772029,5.963111948670274e-19,-0.015320354788362371,0.0,0.2594379395353416,-2.1873115213557756e-18,-0.38947186941772755,3.341725935404657e-19,-0.2577372678273937,0.03338051099152328,True,ok
longitudinal_000013,-4.0,5.5,-10.0,wing,0,-0.010526780573856503,0.0,0.7215338584924379,-3.469446951953614e-18,-0.12048694229410083,4.336808689942018e-19,-0.004506992086608452,0.0,0.3089213618189938,-1.9442769078718005e-18,-0.31264195949772666,2.4303461348397506e-19,-0.30785445303278164,0.02604527814513218,True,ok
longitudinal_000013,-4.0,5.5,-10.0,horizontal_tail,1,-0.02266722995626274,0.0,-0.11557622432292113,-4.336808689942018e-19,-0.029752800305555237,1.6263032587282567e-19,-0.009704868959834636,0.0,-0.04948342228365228,-2.4303461348397506e-19,-0.07720316916473682,9.113798005649065e-20,0.05003986059078429,0.00622943933951443,True,ok
longitudinal_000013,-4.0,5.5,-10.0,vertical_tail,2,-0.0025890594357485105,0.0,0.0,0.0,0.00014384782245310687,0.0,-0.0011084937419192896,0.0,0.0,0.0,0.0003732592447357869,0.0,7.732461460372011e-05,0.0011057935068766748,True,ok
longitudinal_000014,-2.0,5.5,-10.0,total,-1,-0.06324616408326655,8.673617379884035e-19,0.16160991161062993,-6.071532165918825e-18,-0.11318876193392582,0.0,-0.027078550657695863,3.713568894035139e-19,0.06919253114817793,-3.402484588775651e-18,-0.29370449320363307,0.0,-0.06820535313833531,0.02947683964891668,True,ok
longitudinal_000014,-2.0,5.5,-10.0,wing,0,-0.03409283204680912,8.673617379884035e-19,0.36675795233060743,-5.204170427930421e-18,-0.06072622899819219,0.0,-0.014596687293610754,3.713568894035139e-19,0.15702570954694056,-2.916415361807701e-18,-0.15757364960395406,0.0,-0.1564206366873064,0.020067913618642106,True,ok
longitudinal_000014,-2.0,5.5,-10.0,horizontal_tail,1,-0.026554781552699087,0.0,-0.2051480407199775,-8.673617379884035e-19,-0.052606908079641905,0.0,-0.011369306074153793,0.0,-0.08783317839876263,-4.860692269679501e-19,-0.13650547114881265,0.0,0.0881764558594998,0.008297046480183992,True,ok
longitudinal_000014,-2.0,5.5,-10.0,vertical_tail,2,-0.002598550483758353,0.0,0.0,0.0,0.00014437514390821247,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.0003746275491335115,0.0,3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000015,0.0,5.5,-10.0,total,-1,-0.0715329166654032,2.710505431213761e-20,-0.28207912561182347,0.0,-0.07559635308065452,7.589415207398531e-19,-0.030626485189942834,1.160490279385981e-20,-0.12077086417924324,0.0,-0.19615894891188562,4.253105735969564e-19,0.12077086417924324,0.030626485189942834,True,ok
longitudinal_000015,0.0,5.5,-10.0,wing,0,-0.042045568079160406,2.710505431213761e-20,0.010213078149128148,1.6263032587282567e-19,-0.0009508638049081358,6.505213034913027e-19,-0.018001614195355987,1.160490279385981e-20,0.004372681854160754,9.113798005649065e-20,-0.0024673206699552773,3.645519202259626e-19,-0.004372681854160754,0.018001614195355987,True,ok
longitudinal_000015,0.0,5.5,-10.0,horizontal_tail,1,-0.026885629273742807,0.0,-0.2922922037609516,0.0,-0.07479004047938807,-1.0842021724855044e-19,-0.01151095698538488,0.0,-0.125143546033404,0.0,-0.19406671263442807,-6.075865337099376e-20,0.125143546033404,0.01151095698538488,True,ok
longitudinal_000015,0.0,5.5,-10.0,vertical_tail,2,-0.0026017193125000004,0.0,0.0,0.0,0.000144551203641689,0.0,-0.0011139140092019674,0.0,0.0,0.0,0.0003750843924977359,0.0,0.0,0.0011139140092019674,True,ok
longitudinal_000016,2.0,5.5,-10.0,total,-1,-0.061115579046496386,0.0,-0.7143277362931774,4.336808689942018e-18,-0.035321486135348974,1.6263032587282567e-19,-0.026166350594894364,0.0,-0.3058360941534114,2.4303461348397507e-18,-0.09165290800369132,9.113798005649065e-20,0.30473659460196484,0.03682393652051584,True,ok
longitudinal_000016,2.0,5.5,-10.0,wing,0,-0.034280202647055606,0.0,-0.34635503393076844,5.204170427930421e-18,0.05854529264485574,1.0842021724855044e-19,-0.014676909143648293,0.0,-0.14829029503662328,2.916415361807701e-18,0.151914511758273,6.075865337099376e-20,0.14768774385329497,0.019843225029798326,True,ok
longitudinal_000016,2.0,5.5,-10.0,horizontal_tail,1,-0.024236825915682436,0.0,-0.36797270236240875,8.673617379884035e-19,-0.09401115392411294,-5.421010862427522e-20,-0.010376884161314754,0.0,-0.15754579911678807,4.860692269679501e-19,-0.2439420473110979,-3.037932668549688e-20,0.1570876784381411,0.015868831940626934,True,ok
longitudinal_000016,2.0,5.5,-10.0,vertical_tail,2,-0.002598550483758353,0.0,0.0,0.0,0.00014437514390821247,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.0003746275491335115,0.0,-3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000017,4.0,5.5,-10.0,total,-1,-0.03504067389871088,-1.734723475976807e-18,-1.1078027232825116,1.734723475976807e-18,0.01384461418082298,-5.421010862427522e-19,-0.015002501369044883,-7.427137788070278e-19,-0.4743005776863487,9.721384539359002e-19,0.035924285433496586,-3.0379326685496883e-19,0.47209868372452246,0.048051491823934214,True,ok
longitudinal_000017,4.0,5.5,-10.0,wing,0,-0.010890267463804448,-1.734723475976807e-18,-0.7012745617063691,0.0,0.11748431266689358,-6.505213034913027e-19,-0.004662617306027378,-7.427137788070278e-19,-0.3002474382338637,0.0,0.3048506752936294,-3.645519202259626e-19,0.2991908028230227,0.025595461946513614,True,ok
longitudinal_000017,4.0,5.5,-10.0,horizontal_tail,1,-0.021561346999157932,0.0,-0.4065281615761421,1.734723475976807e-18,-0.1037835463085237,1.0842021724855044e-19,-0.00923139032109822,0.0,-0.17405313945248485,9.721384539359002e-19,-0.2692996491048686,6.075865337099376e-20,0.17298520551610333,0.021350236370543917,True,ok
longitudinal_000017,4.0,5.5,-10.0,vertical_tail,2,-0.0025890594357485105,0.0,0.0,0.0,0.00014384782245310687,0.0,-0.0011084937419192896,0.0,0.0,0.0,0.0003732592447357869,0.0,-7.732461460372011e-05,0.0011057935068766748,True,ok
longitudinal_000018,6.0,5.5,-10.0,total,-1,9.771254005485827e-05,-5.204170427930421e-18,-1.4368091532096592,8.673617379884035e-18,0.07599448077688883,-1.1926223897340549e-18,4.18351690433612e-05,-2.2281413364210834e-18,-0.6151631486995217,4.860692269679501e-18,0.19719201872601688,-6.683451870809314e-19,0.6117975935712939,0.06426045260084194,True,ok
longitudinal_000018,6.0,5.5,-10.0,wing,0,0.027391078305602428,-5.204170427930421e-18,-1.048920199455657,1.0408340855860843e-17,0.17493856864830173,-1.3010426069826053e-18,0.011727362634841735,-2.2281413364210834e-18,-0.44909029928591804,5.832830723615402e-18,0.45393414300804663,-7.291038404519252e-19,0.44785597883173883,0.035279599937493716,True,ok
longitudinal_000018,6.0,5.5,-10.0,horizontal_tail,1,-0.02472007335764523,0.0,-0.3878889537540019,-1.734723475976807e-18,-0.09908705967974638,1.0842021724855044e-19,-0.010583784303435052,0.0,-0.16607284941360356,-9.721384539359002e-19,-0.25711311042757573,6.075865337099376e-20,0.16405677825923246,0.027885144965305614,True,ok
longitudinal_000018,6.0,5.5,-10.0,vertical_tail,2,-0.00257329240790234,0.0,0.0,0.0,0.00014297180833349536,0.0,-0.0011017431623633225,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748291,0.0010957076980426068,True,ok
longitudinal_000019,8.0,5.5,-10.0,total,-1,0.04102273107871874,3.469446951953614e-18,-1.7268895698749211,-1.734723475976807e-18,0.13491372458271536,3.2526065174565133e-19,0.017563691296276118,1.4854275576140557e-18,-0.7393597283867008,-9.721384539359002e-19,0.3500768665347889,1.822759601129813e-19,0.7346087237167982,0.08550622346463241,True,ok
longitudinal_000019,8.0,5.5,-10.0,wing,0,0.07638208939863521,3.469446951953614e-18,-1.3660491425661216,0.0,0.22709601801544466,4.336808689942018e-19,0.03270263591636264,1.4854275576140557e-18,-0.5848675796239408,0.0,0.5892733495815162,2.4303461348397506e-19,0.5837270157938046,0.04901345859561667,True,ok
longitudinal_000019,8.0,5.5,-10.0,horizontal_tail,1,-0.032808032104321865,0.0,-0.3608404273087995,-1.734723475976807e-18,-0.0923240448021313,-1.0842021724855044e-19,-0.014046606180678078,0.0,-0.15449214876276007,-9.721384539359002e-19,-0.23956430237260215,-6.075865337099376e-20,0.151033732050904,0.035411056992210546,True,ok
longitudinal_000019,8.0,5.5,-10.0,vertical_tail,2,-0.002551326215594614,0.0,0.0,0.0,0.0001417513694021121,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.00036781932587505174,0.0,-0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000020,10.0,5.5,-10.0,total,-1,0.07620496747485694,-3.469446951953614e-18,-1.9422547247347433,-8.673617379884035e-19,0.1675909058523981,-1.0842021724855044e-19,0.032626801989433823,-1.4854275576140557e-18,-0.8315673166302566,-4.860692269679501e-19,0.43486827868697714,-6.075865337099376e-20,0.8245995252775994,0.11226902158503474,True,ok
longitudinal_000020,10.0,5.5,-10.0,wing,0,0.11825383322265465,-3.469446951953614e-18,-1.5755184399381699,0.0,0.26137561519596497,0.0,0.050629828066261866,-1.4854275576140557e-18,-0.6745508839371217,0.0,0.6782227430116402,0.0,0.673094717681812,0.06727388452596844,True,ok
longitudinal_000020,10.0,5.5,-10.0,horizontal_tail,1,-0.039525597871891506,0.0,-0.366736284796573,-8.673617379884035e-19,-0.0939249017950817,-1.0842021724855044e-19,-0.016922700684908497,0.0,-0.15701643269313476,-4.860692269679501e-19,-0.24371823853881322,-6.075865337099376e-20,0.15169240413138138,0.04393122423732797,True,ok
longitudinal_000020,10.0,5.5,-10.0,vertical_tail,2,-0.0025232678759062183,0.0,0.0,0.0,0.0001401924515147526,0.0,-0.001080325391919551,0.0,0.0,0.0,0.0003637742141499117,0.0,-0.00018759653559414236,0.001063912821738326,True,ok
longitudinal_000021,12.0,5.5,-10.0,total,-1,0.06805092615090975,1.0408340855860843e-17,-1.95422900917717,1.3877787807814457e-17,0.15789426669023465,-1.5178830414797062e-18,0.029135687164434224,4.456282672842167e-18,-0.8366940507581482,7.777107631487202e-18,0.40970724288941085,-8.506211471939128e-19,0.8244679282788264,0.1454594722946647,True,ok
longitudinal_000021,12.0,5.5,-10.0,wing,0,0.11426571738911064,1.0408340855860843e-17,-1.5597356884536895,1.3877787807814457e-17,0.2588077790907663,-1.734723475976807e-18,0.04892233484208461,4.456282672842167e-18,-0.6677935723786267,7.777107631487202e-18,0.6715596698494156,-9.721384539359002e-19,0.663372205963381,0.0909888263023911,True,ok
longitudinal_000021,12.0,5.5,-10.0,horizontal_tail,1,-0.043725537151953195,0.0,-0.39449332072347976,0.0,-0.10105181505009432,2.168404344971009e-19,-0.018720885131393954,0.0,-0.16890047837952113,0.0,-0.2622112974777532,1.2151730674198753e-19,0.16131730680844744,0.05342817291470082,True,ok
longitudinal_000021,12.0,5.5,-10.0,vertical_tail,2,-0.0024892540862477028,0.0,0.0,0.0,0.00013830264956266226,0.0,-0.0010657625462564414,0.0,0.0,0.0,0.00035887051774833846,0.0,-0.00022158449300241717,0.0010424730775726897,True,ok
longitudinal_000022,-8.0,6.5,-10.0,total,-1,0.09754642222666864,-1.0408340855860843e-17,2.0195538001332953,7.15573433840433e-18,-0.30209248117024823,6.640738306473715e-19,0.029902068773462277,-3.1905929196088893e-18,0.619077924590277,2.8711160107737056e-18,-0.5612364421705456,2.664482661513477e-19,-0.617214664420877,0.05654793060547629,True,ok
longitudinal_000022,-8.0,6.5,-10.0,wing,0,0.10684450752776369,-1.0408340855860843e-17,1.9306624233172662,6.938893903907228e-18,-0.32482764331791614,6.505213034913027e-19,0.032752321809794045,-3.1905929196088893e-18,0.5918289901624805,2.7841124952957144e-18,-0.6034745060458813,2.6101054643397324e-19,-0.5906275933033843,0.049933097333589305,True,ok
longitudinal_000022,-8.0,6.5,-10.0,horizontal_tail,1,-0.005734662735512492,0.0,0.08889137681602889,2.168404344971009e-19,0.022537178830073105,1.3552527156068805e-20,-0.0017579145969233165,0.0,0.027248934427796512,8.700351547799108e-20,0.04187024454946044,5.437719717374442e-21,-0.026739095245402956,0.005533125395081795,True,ok
longitudinal_000022,-8.0,6.5,-10.0,vertical_tail,2,-0.003563422565582559,0.0,0.0,0.0,0.00019798331759468551,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.0003678193258750518,0.0,0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000023,-6.0,6.5,-10.0,total,-1,0.014104007566605518,0.0,1.45622807766913,7.047314121155779e-18,-0.25957136311025963,1.0842021724855044e-19,0.004323469734831233,0.0,0.4463949690243416,2.82761425303471e-18,-0.48223943792649543,4.350175773899554e-20,-0.44440149632431597,0.04236119480727448,True,ok
longitudinal_000023,-6.0,6.5,-10.0,wing,0,0.03889760386983184,0.0,1.4922674510934746,6.938893903907228e-18,-0.2502823074171837,0.0,0.011923746658138468,0.0,0.45744254819831787,2.7841124952957144e-18,-0.4649819525759484,0.0,-0.45618300097085185,0.03595733947006669,True,ok
longitudinal_000023,-6.0,6.5,-10.0,horizontal_tail,1,-0.021199493683924705,0.0,-0.03603937342434383,1.0842021724855044e-19,-0.009488743590665807,1.0842021724855044e-19,-0.006498533760943911,0.0,-0.01104757917397604,4.350175773899554e-20,-0.017628471496093374,4.350175773899554e-20,0.011666341126858146,0.005308147639165204,True,ok
longitudinal_000023,-6.0,6.5,-10.0,vertical_tail,2,-0.003594102619301616,0.0,0.0,0.0,0.00019968789758975804,0.0,-0.001101743162363323,0.0,0.0,0.0,0.00037098614554604664,0.0,0.00011516351967748297,0.0010957076980426072,True,ok
longitudinal_000024,-4.0,6.5,-10.0,total,-1,-0.04997800681183183,-5.204170427930421e-18,0.8463375221045322,-9.974659986866641e-18,-0.2096380679119612,-3.2526065174565133e-19,-0.015320354788362382,-1.5952964598044447e-18,0.2594379395353417,-4.0021617119875894e-18,-0.3894718694177278,-1.3050527321698662e-19,-0.2577372678273938,0.0333805109915233,True,ok
