compact_library_id,primitive_variant_id,primitive_id,entry_role,controller_id,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,sample_count,margin_class,prediction_source,claim_status
postw3lib_6d0bbf486ef9,primvar_lift_dwell_arc_inflight_only_ff6dbfded2c6,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_f0bb491051bf,0.0583333333333333,0.6583333333333333,0.2833333333333333,-0.223501492341623,0.3348333333333334,-0.1265878545429952,-0.0247670971086361,0.8093777190723617,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_22f1283ce211,primvar_lift_dwell_arc_inflight_only_c2ee313c02c8,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_63507ce5ef1f,0.0333333333333333,0.6916666666666667,0.275,-0.229385210364796,0.3556666666666667,-0.1177939800968168,-0.0966880903718223,0.7426784998039708,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_98d255a8b1aa,primvar_lift_entry_inflight_only_41de2818a79b,lift_entry,inflight_only,lqrta_lift_entry_328324ef918f,0.1,0.625,0.275,-0.2026837096167502,0.3405000000000001,-0.1144280764343941,-0.0497689156739739,0.8156749475365657,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_1456ff3e1119,primvar_lift_entry_inflight_only_a519a8e11d11,lift_entry,inflight_only,lqrta_lift_entry_6676162b4898,0.0666666666666666,0.6,0.3333333333333333,-0.1859770154223362,0.3273333333333335,-0.1083106459431269,-0.0072594156680194,0.6305958606283024,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_1d8ee5c26758,primvar_lift_entry_inflight_only_8aa587178e42,lift_entry,inflight_only,lqrta_lift_entry_61b494570721,0.0833333333333333,0.5666666666666667,0.35,-0.2205549238466422,0.3233333333333334,-0.1185618527189547,-0.0320857183110295,0.8102295953860397,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_00fb84155076,primvar_lift_entry_inflight_only_3f220a8a1718,lift_entry,inflight_only,lqrta_lift_entry_9a5ca054db71,0.05,0.6166666666666667,0.3333333333333333,-0.2194129015769957,0.3615000000000001,-0.1244253065927276,-0.0484540242613304,0.8189277461459405,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,inflight_only,lqrta_mild_turn_left_37cc4cff5c73,0.1333333333333333,0.5666666666666667,0.3,-0.1791492528011113,0.329,-0.106568322757985,-0.0532038199219762,0.8103531893855123,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_904b207ec065,primvar_mild_turn_left_inflight_only_e089f65554ae,mild_turn_left,inflight_only,lqrta_mild_turn_left_e5ba4fd2efbc,0.0833333333333333,0.5416666666666666,0.375,-0.2153348986338157,0.314,-0.1128802464821721,-0.0149106510031135,0.6729093095035581,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_eacc9a756440,primvar_mild_turn_left_inflight_only_111e697680ff,mild_turn_left,inflight_only,lqrta_mild_turn_left_94140ebc2535,0.075,0.6,0.325,-0.2045646759229583,0.3531666666666667,-0.1273680401736925,-0.0522047439651499,0.6949530532680068,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_586e63478d01,primvar_mild_turn_left_inflight_only_2b0d66eddca6,mild_turn_left,inflight_only,lqrta_mild_turn_left_7f0e5fa360fb,0.1,0.5583333333333333,0.3416666666666667,-0.1893617905490314,0.3243333333333334,-0.1264848865324159,-0.04419622436892,0.8171374740114636,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_4ae083615224,primvar_mild_turn_right_inflight_only_8830fcc41040,mild_turn_right,inflight_only,lqrta_mild_turn_right_3834a013669a,0.1,0.6166666666666667,0.2833333333333333,-0.1917738998774284,0.3503333333333334,-0.1208388676281702,-0.0046265008861348,0.818172807400642,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_8c82447cc0e5,primvar_mild_turn_right_inflight_only_bb599fda7f97,mild_turn_right,inflight_only,lqrta_mild_turn_right_440113fcb0ff,0.075,0.5416666666666666,0.3833333333333333,-0.1999494605953857,0.3225,-0.1163962198504764,-0.0555686795410649,0.5599574103501723,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_934abac6239e,primvar_mild_turn_right_inflight_only_73f805263ac8,mild_turn_right,inflight_only,lqrta_mild_turn_right_9044162eb370,0.1166666666666666,0.55,0.3333333333333333,-0.1816142022580651,0.3086666666666667,-0.1174454566655436,-0.0734817026848313,0.8076471052620624,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_6d41e1b992e6,primvar_mild_turn_right_inflight_only_e9432ad37520,mild_turn_right,inflight_only,lqrta_mild_turn_right_0dc6e0d66581,0.0666666666666666,0.55,0.3833333333333333,-0.2181485798547326,0.3163333333333334,-0.1027813628011991,-0.0117726398227491,0.8182382967526993,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,120,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_c78fec068945,primvar_recovery_terminal_or_recovery_79faa02955a7,recovery,terminal_or_recovery,lqrta_recovery_52684ba69edb,0.05,0.425,0.525,-0.2743370038836802,0.242,-0.1009190822446646,0.128483893484727,0.8183939970449292,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_b1004a5f41ff,primvar_recovery_terminal_or_recovery_25b3dc1dc818,recovery,terminal_or_recovery,lqrta_recovery_07b70abba5d2,0.05,0.4,0.55,-0.286752089732544,0.216,-0.0840468547588857,0.0065806824065768,0.8152695192721731,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_be3721451c9a,primvar_recovery_terminal_or_recovery_5cf5cf0eca2a,recovery,terminal_or_recovery,lqrta_recovery_505b28be728a,0.05,0.4,0.55,-0.2869937238755224,0.2275,-0.0899725782455513,0.0962768162075194,0.8184963113391861,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_fa5f4d62ae7c,primvar_recovery_terminal_or_recovery_3b2647ed67ae,recovery,terminal_or_recovery,lqrta_recovery_e97f26ca43c6,0.05,0.4,0.55,-0.2888726102036482,0.2275000000000001,-0.0795753551534428,0.0185053820917352,0.818928349202896,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
postw3lib_f453439d05e9,primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_018fc57af91b,safe_exit_or_recovery_handoff,terminal_or_recovery,lqrta_safe_exit_or_recovery_handoff_dec875923922,0.05,0.4,0.55,-0.2619737750163076,0.208,-0.0785432034822521,0.0218169481281751,0.8182634156005957,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
