environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,9,9,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,99.02181943621935,77.64060334385186,21.38121609236748,120.14503329211252,119.15706240425614,0.9879708878563775,2.6679129725326707,2.421202212921959,0.24671075961071187
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,11,11,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,48.57081734546554,-7.804366651274221,56.375183996739764,0.0,-80.0,80.0,1.4412850061116553,1.5404694857064702,-0.09918447959481491
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,14,14,0.9285714285714286,0.7857142857142857,0.1428571428571429,1.0,0.7857142857142857,0.2142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,113.09297743078673,77.14285714285714,35.95012028792959,124.24998281935342,120.0,4.24998281935342,4.225718476540585,4.243948203882199,-0.018229727341613433
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.62552408923895,103.0,23.62552408923895,120.48873314596099,120.0,0.4887331459609925,3.4647229224185465,3.4154636293874767,0.049259293031069795
r11_l5_active_fan_count_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.2117583568286727,1.0542530222907829,0.15750533453788984
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,127.62878177377928,57.59434090137856,70.03444087240072,126.84021621912116,113.55132034781175,13.288895871309407,2.634428191400803,2.1770743696616877,0.4573538217391153
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,11,11,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.36363636363636365,0.45454545454545453,-0.09090909090909088,0.09090909090909091,0.2727272727272727,-0.1818181818181818,0.0,0.0,0.0,21.240482590736782,-36.86693890293237,58.10742149366915,0.0,-80.0,80.0,1.447377881951526,1.592973654482612,-0.14559577253108613
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,126.44462838885836,79.28571428571429,47.15891410314407,126.35848437989821,120.0,6.358484379898215,4.235459669304904,4.229931575603209,0.005528093701694381
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.20635175641573,103.0,23.206351756415728,120.42243168307016,120.0,0.4224316830701582,3.4889103265019408,3.398630623679607,0.09027970282233388
r11_l6_environment_only_full_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1364616922193138,1.000098804678271,0.13636288754104275
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,9,9,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,73.1144963826996,30.80473738776896,42.30975899493064,120.05192812004236,117.53200853058306,2.519919589459306,2.4659783067373158,2.487849778767602,-0.021871472030286387
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,11,11,0.18181818181818182,0.36363636363636365,-0.18181818181818182,0.18181818181818182,0.45454545454545453,-0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,9.817765436129791,-5.957869104239574,15.775634540369365,0.0,-80.0,80.0,1.5997513109950783,1.9579027864017262,-0.35815147540664793
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,14,14,1.0,0.8571428571428571,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,124.79312465361514,91.42857142857143,33.36455322504371,121.68449960431576,120.0,1.6844996043157607,4.200484021947481,4.207110611224894,-0.006626589277413331
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,124.08705155134881,102.38091828547347,21.706133265875337,120.01242520507378,120.0,0.012425205073782308,3.3254220190891104,3.1460274823431313,0.17939453674597905
r11_l7_full_domain_randomisation_arena_wide,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h3,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.3782877979045776,1.4059630336706392,-0.02767523576606168
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,119.72357662281956,99.11739549882182,20.606181123997743,120.0,120.0,0.0,2.708164276350878,2.428802727299944,0.27936154905093424
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,4.090375513456733,4.0746655790833595,0.015709934373373535
r11_l0_dry_air_fixed,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.1424000797223315,0.8762426582412988,0.2661574214810327
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.36363636363636365,0.36363636363636365,0.0,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0,29.412011792777307,-23.156717588844195,52.5687293816215,0.0,-80.0,80.0,1.3757040331971337,1.5067049110389812,-0.13100087784184744
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,120.0,103.0,17.0,120.0,120.0,0.0,3.336927725497085,3.2619834857585817,0.07494423973850317
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.5,0.5,1.0,0.5714285714285714,0.4285714285714286,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,129.0078529792954,22.142857142857142,106.86499583643825,130.6230142629792,35.0,95.62301426297921,4.411382158493854,4.3326179403208105,0.07876421817304369
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,133.5981815435704,59.98024699855068,73.61793454501972,135.7518840737988,120.0,15.751884073798806,2.7771309647727125,2.612493756159562,0.16463720861315068
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,-0.2727272727272727,0.09090909090909091,0.2727272727272727,-0.1818181818181818,0.09090909090909091,0.0,0.09090909090909091,8.140311055659055,-35.581178373726,43.72148942938505,0.0,-80.0,80.0,1.5199639193908452,1.867738358278636,-0.3477744388877908
r11_l1_single_fan_fixed_nominal,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,0.9842059608798942,0.9227526437246584,0.06145331715523583
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,127.82053716919529,85.84896233168152,41.97157483751377,128.53386857533962,120.0,8.533868575339625,3.4985328020692448,3.3571690567585613,0.14136374531068352
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,1.0,0.3333333333333333,0.6666666666666667,1.0,0.8888888888888888,0.11111111111111116,0.0,0.5555555555555556,-0.5555555555555556,0.0,0.0,0.0,140.16507714939456,3.275352105032351,136.88972504436222,139.82793459351632,-50.0,189.82793459351632,2.773697196861548,2.338566628588351,0.43513056827319696
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.35714285714285715,0.6428571428571428,1.0,0.35714285714285715,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,135.14727605788372,-8.571428571428571,143.7187046293123,134.43991552699805,-80.0,214.43991552699805,4.54676560315825,4.615730401986335,-0.06896479882808482
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.9090909090909091,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.36363636363636365,-0.18181818181818182,0.0,0.0,0.0,94.1975849709947,-51.07704728692482,145.2746322579195,141.1494586345942,-80.0,221.1494586345942,1.6980017143004993,1.7689252650323142,-0.07092355073181489
r11_l2_four_fan_fixed_nominal,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,16.5405723640298,-80.0,96.5405723640298,0.0,-80.0,80.0,1.1093022780294557,0.9137212089846085,0.19558106904484718
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,0.9,0.7,0.20000000000000007,1.0,1.0,0.0,0.1,0.3,-0.19999999999999998,0.0,0.0,0.0,118.23893179103288,67.97491910614455,50.26401268488833,136.05270516451046,120.0,16.052705164510456,3.79209007081248,3.464296624724882,0.32779344608759775
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.1111111111111111,0.3333333333333333,-0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,108.9168309706853,18.255312814837094,90.6615181558482,133.31840435467586,-50.0,183.31840435467586,2.6067460128395235,2.3039027557512166,0.30284325708830684
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.5714285714285714,0.4285714285714286,1.0,0.5714285714285714,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,133.1782808269739,34.285714285714285,98.89256654125961,132.30917195621504,120.0,12.309171956215039,4.45757931609024,4.439355379662248,0.018223936427991916
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.09090909090909088,0.0,0.18181818181818182,-0.18181818181818182,0.0,0.0,0.0,65.74970890228234,-23.26479072261408,89.01449962489642,120.2640586122122,-80.0,200.26405861221218,1.4528996292487526,1.5081199489919257,-0.055220319743173096
r11_l3_fan_parameter_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1377101965653216,1.0002669216137152,0.13744327495160635
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.7,0.30000000000000004,1.0,0.9,0.09999999999999998,0.0,0.2,-0.2,0.0,0.0,0.0,138.44375239501215,66.0,72.44375239501215,140.14594875395045,120.0,20.14594875395045,3.6922822124002925,3.395109127982143,0.2971730844181497
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,68.57572742759709,18.88888888888889,49.6868385387082,129.77627834758323,-50.0,179.77627834758323,2.5802147743312513,2.2158012200668984,0.36441355426435296
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,0.9285714285714286,0.5,0.4285714285714286,0.9285714285714286,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,120.30864404574352,20.0,100.30864404574352,130.7780836651702,20.0,110.77808366517019,4.470881312086271,4.436224793161062,0.0346565189252086
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,-0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,38.08587535850346,-39.6479431629135,77.73381852141696,0.0,-80.0,80.0,1.3927710072650914,1.4839915250760234,-0.09122051781093199
r11_l4_local_fan_position_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.192754453674805,0.9632841528867955,0.22947030078800945
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,138.88014272836273,103.0,35.88014272836273,142.86423551522398,120.0,22.86423551522398,3.6741724451969824,3.6422466660793362,0.03192577911764616
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,99.02112458037826,77.64060334385186,21.38052123652639,120.13877958954257,119.15706240425614,0.9817171852864277,2.6677196103620155,2.421202212921959,0.24651739744005674
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.45454545454545453,0.36363636363636365,0.09090909090909088,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,48.226392956694184,-7.804366651274221,56.030759607968406,0.0,-80.0,80.0,1.4471022783451446,1.5404694857064702,-0.09336720736132564
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,0.9285714285714286,0.7857142857142857,0.1428571428571429,1.0,0.7857142857142857,0.2142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,113.09297743078673,77.14285714285714,35.95012028792959,124.24998281935342,120.0,4.24998281935342,4.225718476540585,4.243948203882199,-0.018229727341613433
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.62552408923895,103.0,23.62552408923895,120.48873314596099,120.0,0.4887331459609925,3.4647229224185465,3.4154636293874767,0.049259293031069795
r11_l5_active_fan_count_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.2022751961262295,1.0542530222907829,0.14802217383544658
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,127.5870852427056,57.59434090137856,69.99274434132704,126.84021621912116,113.55132034781175,13.288895871309407,2.6351808565379735,2.1770743696616877,0.45810648687628586
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.36363636363636365,0.45454545454545453,-0.09090909090909088,0.09090909090909091,0.2727272727272727,-0.1818181818181818,0.0,0.0,0.0,24.87684622710042,-36.86693890293237,61.74378513003279,0.0,-80.0,80.0,1.4385312892174633,1.592973654482612,-0.15444236526514876
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.7857142857142857,0.2142857142857143,1.0,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,126.44462838885836,79.28571428571429,47.15891410314407,126.35848437989821,120.0,6.358484379898215,4.235459669304904,4.229931575603209,0.005528093701694381
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,126.20635175641573,103.0,23.206351756415728,120.42243168307016,120.0,0.4224316830701582,3.4889103265019408,3.398630623679607,0.09027970282233388
r11_l6_environment_only_full_uncertainty,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,80.0,0.0,-80.0,80.0,1.1364616922193138,1.000098804678271,0.13636288754104275
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,9,9,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,73.1144963826996,30.80473738776896,42.30975899493064,120.05192812004236,117.53200853058306,2.519919589459306,2.4659783067373158,2.487849778767602,-0.021871472030286387
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,11,11,0.18181818181818182,0.36363636363636365,-0.18181818181818182,0.18181818181818182,0.45454545454545453,-0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,9.856536123338593,-5.957869104239574,15.814405227578167,0.0,-80.0,80.0,1.6047722206357504,1.9579027864017262,-0.3531305657659758
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,14,14,1.0,0.8571428571428571,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,124.79312465361514,91.42857142857143,33.36455322504371,121.68449960431576,120.0,1.6844996043157607,4.200484021947481,4.207110611224894,-0.006626589277413331
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,124.08705155134881,102.38091828547347,21.706133265875337,120.01242520507378,120.0,0.012425205073782308,3.3254220190891104,3.1460274823431313,0.17939453674597905
r11_l7_full_domain_randomisation_arena_wide,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.3786735582750496,1.4059630336706392,-0.02728947539558968
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,119.72357662281956,99.11739549882182,20.606181123997743,120.0,120.0,0.0,2.708164276350878,2.428802727299944,0.27936154905093424
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,4.090375513456733,4.0746655790833595,0.015709934373373535
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,11,11,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.36363636363636365,0.36363636363636365,0.0,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0,29.414365495958865,-23.156717588844195,52.571083084803064,0.0,-80.0,80.0,1.3737971883572193,1.5067049110389812,-0.13290772268176188
r11_l0_dry_air_fixed,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,1.1517828566431094,0.8762426582412988,0.27554019840181065
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.9,0.09999999999999998,1.0,1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,120.0,103.0,17.0,120.0,120.0,0.0,3.337226796187854,3.2619834857585817,0.07524331042927246
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8888888888888888,0.11111111111111116,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,133.6641201461131,59.98024699855068,73.68387314756242,135.7518840737988,120.0,15.751884073798806,2.7774693634464676,2.612493756159562,0.16497560728690575
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.5,0.5,1.0,0.5714285714285714,0.4285714285714286,0.0,0.07142857142857142,-0.07142857142857142,0.0,0.0,0.0,129.00784646730054,22.142857142857142,106.8649893244434,130.6230142629792,35.0,95.62301426297921,4.411587011516671,4.3326179403208105,0.07896907119586061
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,11,11,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,-0.2727272727272727,0.09090909090909091,0.2727272727272727,-0.1818181818181818,0.09090909090909091,0.0,0.09090909090909091,8.447999267891676,-35.581178373726,44.02917764161767,0.0,-80.0,80.0,1.5282499419821927,1.867738358278636,-0.33948841629644333
r11_l1_single_fan_fixed_nominal,v0_lt_4_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-80.0,73.33333333333333,0.0,-80.0,80.0,0.9821717186273728,0.9227526437246584,0.059419074902714475
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,10,10,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,127.82053716919529,85.84896233168152,41.97157483751377,128.53386857533962,120.0,8.533868575339625,3.4985328020692448,3.3571690567585613,0.14136374531068352
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,9,9,1.0,0.3333333333333333,0.6666666666666667,1.0,0.8888888888888888,0.11111111111111116,0.0,0.5555555555555556,-0.5555555555555556,0.0,0.0,0.0,140.07048246791763,3.275352105032351,136.7951303628853,139.82793459351632,-50.0,189.82793459351632,2.7819979163046926,2.338566628588351,0.44343128771634177
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,14,14,1.0,0.35714285714285715,0.6428571428571428,1.0,0.35714285714285715,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,135.14727605788372,-8.571428571428571,143.7187046293123,134.43991552699805,-80.0,214.43991552699805,4.54676560315825,4.615730401986335,-0.06896479882808482
