w3_plan_id,source_primitive_id,w3_role,family,target_heading_deg,updraft_config,wind_fidelity,start_condition,stress_seed_index,random_seed,trial_evaluation_status,trial_success,failure_label,active_limiting_mechanism,finite_replay,true_safe_trajectory,heading_band_pass,terminal_heading_change_deg,terminal_heading_error_deg,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_y_plus_m,margin_consumption_x_m,margin_consumption_y_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,wind_query_region,updraft_strength_scale,updraft_center_shift_x_m,updraft_center_shift_y_m,updraft_width_scale,width_scale_applied,width_scale_note,command_latency_s,start_dx_m,start_dy_m,start_dz_m,speed_perturbation_m_s,phi_perturbation_deg,theta_perturbation_deg,psi_perturbation_deg,command_bridge_verified,coverage_region_id,coverage_status_s002,candidate_class_s002
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,5,20260526,evaluated,True,success,none,True,True,True,-0.5212229054073408,0.0,4.085548711813379,4.103696958129813,4.084703129562861,0.08256603948230135,0.33725775986896706,0.33725775986896706,4.084703129562861,0.08256603948230135,22.70181027158544,0.038426814354991824,6.269905422878112,6.669985987223161,3.8090896727436787,3.7073427105822874,-0.10174696216139134,1.7268958472276121,0.11634099906205672,0.2986932239785591,0.0,0.1799285202676304,1.0398242054980202,1.6962932349237396,measured,0.9695847707396954,-0.059938519508843394,-0.0034690049561353353,1.0628895404172187,True,selected_w3_wrapper,0.01718101198120992,0.07992852026763031,-0.05134310849851627,0.003706765076260332,-0.22739187829856955,-0.6312836837794906,-1.7044121200685949,1.3936999432830817,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,6,20260526,evaluated,True,success,none,True,True,True,-2.090235108267472,0.0,4.232765516993881,4.234925483214756,4.2324519472350595,0.032359559873865074,0.15858211728984994,0.21162259736175298,4.2324519472350595,0.037468143588363034,40.127692870015125,0.017413252206766414,6.574007984374631,6.645798569245242,4.041955339564461,3.9526309074614243,-0.08932443210303642,2.098522765177068,0.4254079424366557,0.3324988548281608,0.0,0.10547458985357472,1.3015280214786467,1.723594812593696,measured,1.0897593190318178,-0.03937821094003738,-0.08426041579327369,1.0900112645707953,True,selected_w3_wrapper,0.010653158446902986,0.0054745898535745185,0.048297196671640646,-0.06986263722997076,0.2348250686047325,-2.5532750820826235,2.7823005860587573,1.3623401184210895,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,7,20260526,evaluated,True,success,none,True,True,True,1.8722259824435719,0.0,4.359114133224214,4.381601429335587,4.353118060342043,0.2254820937520594,0.9815501745958275,0.9815501745958275,4.353118060342043,0.2254820937520594,62.1026470430979,0.1032776217844787,6.704970831118297,7.10651878739396,4.109013945143661,3.9573481919928266,-0.15166575315083453,1.9001081865175993,0.41319904243163613,0.31692612565458783,0.0,0.07009553163363669,0.9833110219834832,1.684680867286792,measured,1.0049082984584499,0.03202328730316345,-0.06645047126942599,0.9569793958664383,True,selected_w3_wrapper,0.003217207681950858,-0.0299044683663634,0.016738129169948907,0.015319132713208145,0.20837478230647805,2.377116571401804,-2.247965950154386,2.1407808041481644,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,8,20260526,evaluated,True,success,none,True,True,True,2.0845209376103213,0.0,4.08307616742926,4.094968250811681,4.08265498254128,-0.04367620324383603,0.18757641451376048,0.20413274912706403,4.08265498254128,0.0,59.28279655113807,0.02145933556022904,6.298955025685618,6.59408469061151,3.894201341587774,3.780747088606299,-0.11345425298147482,2.3439476780353576,0.49117206133809327,0.28136004707967727,0.0,0.06886744924422605,1.1645415377929917,1.6362959951923775,measured,0.8912352241071565,-0.04774435115672431,0.08460906024106846,0.9094367699688235,True,selected_w3_wrapper,0.0039013661108760144,-0.031132550755774036,0.05898712375008683,0.06370400480762245,-0.18823655801117817,2.462565077343579,-0.7605339240386568,-1.5303277053077513,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,9,20260526,evaluated,True,success,none,True,True,True,1.8197234164213354,0.0,4.331311107676324,4.3444950741908315,4.331163015352288,8.31471949553908e-05,0.0650203743513068,0.21655815076761442,4.331163015352288,8.31471949553908e-05,22.687267801125234,0.0070433156903851315,6.69132212375976,6.993902948947122,4.035674675013753,3.9208612336590782,-0.11481344135467442,2.0644723854321985,0.37811328147156115,0.30307866511534387,0.0,0.19090721074564443,1.027758356019361,1.75528915216425,measured,1.0557135558079855,0.025493252977906472,0.09225280202087391,1.0187723626154979,True,selected_w3_wrapper,0.0049895257568987605,0.09090721074564431,0.08039128239960547,-0.05528915216424993,0.20437993324009146,2.278175353294091,-1.2459679947542477,-0.8129558792406533,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,10,20260526,evaluated,True,success,none,True,True,True,2.1311115307088015,0.0,4.243420836021338,4.253437080970105,4.242826838767652,-0.05769617153554529,0.24897776237004796,0.24897776237004796,4.242826838767652,0.0,35.1133551141038,0.026801520477145034,6.562134737845443,6.8270203175688255,4.085205951554415,3.975412576235165,-0.10979337531925015,1.9574731193386152,0.46814562685499744,0.3019373401291381,0.0,0.12083228233189991,1.1998668873209173,1.6242168090035458,measured,1.043166489084426,0.033741980564890695,-0.05794789470482771,0.9259408655064305,True,selected_w3_wrapper,0.00832614107699898,0.020832282331899862,0.01049561445502245,0.07578319099645422,0.08398622129080657,2.5892098992138717,-0.6110523112494994,-1.7167328071052432,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,11,20260526,evaluated,True,success,none,True,True,True,-0.5386198183352263,0.0,4.137902561326235,4.140841164012754,4.137820174040558,-0.024056691524113383,0.09954226350914684,0.2068910087020279,4.137820174040558,0.0,39.12659443349084,0.010973881394882087,6.43991203554489,6.555320113930371,4.018140984366748,3.934739358786243,-0.08340162558050501,1.9076365727481295,0.11522255885012836,0.2818177552152647,0.0,0.10575467233863689,1.3445139869156977,1.6331005219017714,measured,1.05641347459284,-0.021326505529916245,-0.09588930498140516,1.0002013108799808,True,selected_w3_wrapper,0.007603367504310026,0.005754672338636885,-0.007822897071517912,0.06551875912520583,-0.0011964132435070551,-0.6335399159227446,1.1684627206798215,-0.09482075803283818,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,12,20260526,evaluated,True,success,none,True,True,True,1.241516007581247,0.0,4.101759176722723,4.10396229888474,4.096333937284379,0.20963855886646998,0.8587495432481099,0.8587495432481099,4.096333937284379,0.20963855886646998,31.043679868965157,0.09573802257601809,6.392001668264884,6.486930066430788,3.9478549363246076,3.8943318858865528,-0.05352305043805483,2.2373755317976354,0.25200053039473475,0.26849870879151455,0.0,0.13195387771600964,1.3495682932890123,1.6633508113745805,measured,1.1111164256596842,-0.0495323824549365,0.009972812300977282,1.0937531314165547,True,selected_w3_wrapper,0.007297379695968054,0.03195387771600958,0.010289441689561335,0.027354475970023995,-0.0498667430698041,1.444081545808796,1.3514677029075335,2.371794628058433,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,13,20260526,evaluated,True,success,none,True,True,True,-1.531749166285221,0.0,4.205666156865565,4.22056427936543,4.202460540457386,-0.16159499004665,0.6790965692066507,0.6790965692066507,4.202460540457386,0.0,65.49573479068488,0.07397911239168876,6.460207425487543,6.863281766422804,3.8736145326495133,3.812920297128366,-0.06069423552114728,2.7066313048950477,0.3247299088172126,0.31560041480331463,0.0,0.06416388111207327,1.0120723559809797,1.756685413409539,measured,1.1148424995672959,-0.09608905990245953,0.03250708007531353,1.0524866144820064,True,selected_w3_wrapper,0.019440188055301694,-0.03583611888792686,0.015667357685079625,-0.05668541340953903,-0.03497989626647702,-1.8694148301673574,-1.6541581739185627,-1.5104601907323238,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,14,20260526,evaluated,True,success,none,True,True,True,-1.8454197510056722,0.0,4.323196116030468,4.339144913240738,4.3226361933323565,-0.059462103095997865,0.25726496860166037,0.25726496860166037,4.3226361933323565,5.3654672025782446e-05,37.514842587490605,0.027750948657782253,6.670087291766279,7.019365805816339,4.011009020195422,3.8985720351395656,-0.1124369850558562,2.2742474086142055,0.3983729462913944,0.34122289141200657,0.0,0.11522469228682697,0.9872827224044148,1.765582412348694,measured,0.9499032403808083,0.021526037243467494,0.0777783316796008,1.012452724172053,True,selected_w3_wrapper,0.015465899011776165,0.015224692286826838,-0.05729476028839158,-0.065582412348694,0.18331683421604378,-2.339162691938845,-1.2341211793727942,0.033659127604186434,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,15,20260526,evaluated,True,success,none,True,True,True,2.3640025603386916,0.0,4.207991344585214,4.209537840592317,4.203551868436872,0.18783489408144183,0.7895737199736867,0.7895737199736867,4.203551868436872,0.18783489408144183,36.870070404916575,0.08661147401084214,6.539281781897708,6.604411907938105,4.053886495310699,3.964555355772977,-0.08933113953772143,2.0190077091290983,0.5034439646841798,0.3372403619517953,0.0,0.11400986822841364,1.3414026213328833,1.6964903921204046,measured,1.0841007507465752,0.06503650263285404,-0.07897202457774471,1.0141510395548776,True,selected_w3_wrapper,0.014296554987857299,0.014009868228413463,0.03129318341899623,-0.030600000755024406,0.19489544748904108,2.8478238757578787,2.90286447059641,1.5277709565198307,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,16,20260526,evaluated,True,success,none,True,True,True,-2.0231360193946903,0.0,4.100924570096386,4.122160345105909,4.100623857530822,-0.03259744541869036,0.1519215811354927,0.20503119287654112,4.100623857530822,0.004450961461274439,57.94919467975826,0.01551961645517568,6.267783250262686,6.717801997915807,3.850859098686744,3.7446453311961543,-0.10621376749058964,1.9838150225112567,0.4574380677087863,0.27098932718577096,0.0,0.07076239592615385,1.0444993738464299,1.651602752585938,measured,0.8762090162432118,-0.04568956542995495,0.04857412389789095,1.0454470460720025,True,selected_w3_wrapper,0.005742671916506412,-0.029237604073846263,-0.09959722826659495,0.04839724741406193,-0.23196190806325606,-2.4256157115414965,-2.469826605866976,0.4547217689342631,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,17,20260526,evaluated,True,success,none,True,True,True,0.7265819868180395,0.0,4.357098764431704,4.380305798505151,4.35640422826156,0.07645089811334094,0.3330510157953522,0.3330510157953522,4.35640422826156,0.07645089811334094,30.94683477460146,0.03616094092904725,6.7271431714121865,7.081659921887095,4.018343745747848,3.8302413448574733,-0.1881024008903749,1.889069648763543,0.16476152715943845,0.35226829005603,0.0,0.14077059124110902,0.8741808326626755,1.795821793723636,measured,0.8848889528517617,-0.031964453594302,0.03799895534729275,0.959769610058624,True,selected_w3_wrapper,0.018303380613289694,0.04077059124110899,0.0858155747841812,-0.09582179372363615,0.23824367950807523,0.950405211183869,-1.5022734837627212,0.6861487579612486,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,18,20260526,evaluated,True,success,none,True,True,True,0.7044486197439667,0.0,4.048940942097326,4.057230027750154,4.046346616635396,0.14433425793294852,0.5840264362515668,0.5840264362515668,4.046346616635396,0.14433425793294852,40.93357879173184,0.06668145277313187,6.248540673932227,6.519341373456017,3.880042039632394,3.80339383279878,-0.07664820683361384,2.0730016656408137,0.1585058681745482,0.2672448015917335,0.0,0.09885152327440072,1.2371444982597692,1.6189268401317713,measured,1.0532246150572533,-0.07757206726884819,-0.020539453392363516,0.9524318388912599,True,selected_w3_wrapper,0.006649804560236121,-0.0011484767255994094,-0.035466206412564746,0.08107315986822858,-0.23743108453304806,0.8163522681370088,-0.5682072090584169,1.729027175586869,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,19,20260526,evaluated,True,success,none,True,True,True,2.0646319248981113,0.0,4.304650001982689,4.31855247309049,4.3038391756683705,0.07306887087629699,0.31447666899926063,0.31447666899926063,4.3038391756683705,0.07306887087629699,30.654359422002674,0.03327161112882629,6.665843657390573,6.934245568427096,4.107927427858246,3.9514738633956696,-0.1564535644625762,1.963282500797347,0.4664951143383988,0.34812428402563245,0.0,0.14039892716137525,1.1007214881025598,1.677367830831428,measured,0.8521528117801298,-0.004316864498493847,0.09008294416475843,0.9220169410856714,True,selected_w3_wrapper,0.01763594766024688,0.04039892716137522,-0.0038673692903730544,0.022632169168571997,0.19608041883394656,2.6287015183586764,-0.35342032879826846,0.06825913581037213,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,20,20260526,evaluated,True,success,none,True,True,True,-0.972653282067902,0.0,4.157121012641605,4.159979966898639,4.152482567274614,-0.1954347973707229,0.8115395891207734,0.8115395891207734,4.152482567274614,0.0,59.17849041065973,0.09076743888348902,6.469503597222255,6.586171842806989,4.029818338522186,3.9360802729350723,-0.09373806558711362,2.099243618430633,0.2160854926106487,0.2932120267443103,0.0,0.07016878157011308,1.325190387971586,1.6500757256258787,measured,0.923360950858457,-0.046373340524799606,-0.05606463955021734,0.9276009074163837,True,selected_w3_wrapper,0.007755525477085863,-0.029831218429887077,-0.04686226939170264,0.04794089612784386,0.04281555752391558,-1.1495103800061752,1.468422823915672,-2.2702944074670337,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,21,20260526,evaluated,True,success,none,True,True,True,0.8181635397846707,0.0,4.247357074607354,4.256239579655499,4.243042666702428,0.19072353260425468,0.8092480863840643,0.8092480863840643,4.243042666702428,0.19072353260425468,79.07994697572583,0.08963553036096127,6.593295366766433,6.785863425260676,4.050783572885977,3.8979698452100875,-0.1528137276758894,2.051912138778565,0.18416543825374884,0.305207070532438,0.0,0.05365510257619244,1.150979915225859,1.6929182025435834,measured,0.9089187005812807,-0.033572022348190275,0.03989720506079,0.9424347340506413,True,selected_w3_wrapper,0.009491532810964107,-0.04634489742380774,0.07223289875997671,0.007081797456416503,0.1348646432258115,1.008696387073459,0.18275240232738454,2.2170242554549047,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,22,20260526,evaluated,True,success,none,True,True,True,-1.1551865334248246,0.0,4.116559421075023,4.1351522326010475,4.112707053281415,-0.17672138009908966,0.7268032663991519,0.7268032663991519,4.112707053281415,0.0,66.78304411490957,0.0803856360147931,6.2713791236573675,6.767901388285169,3.745163271466585,3.6935848506223485,-0.05157842084423647,2.893064997603303,0.26167289140282346,0.27643540329220856,0.0,0.06158310253430388,0.9590033418786018,1.7594338800443958,measured,1.0500903090000246,-0.0495797132707573,0.03985185110483305,0.9362421650144575,True,selected_w3_wrapper,0.002637509505085609,-0.03841689746569621,-0.001580122267512557,-0.0594338800443959,-0.22862087634263273,-1.3514305455852542,-2.6643772475582823,-1.945636205929556,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,23,20260526,evaluated,True,success,none,True,True,True,-0.9695804901681553,0.0,4.0916233064374925,4.106193770557696,4.090723117646889,-0.08388568947308528,0.34315312916729823,0.34315312916729823,4.090723117646889,0.0,29.900085003778546,0.03817654712330239,6.313987233032521,6.627188333336407,3.9102702918174708,3.778962098032805,-0.13130819378466585,2.2520006787941216,0.2320051476405825,0.31473473414673736,0.0,0.13681309324471602,1.1404490906163836,1.6310889332900782,measured,0.8711571184909264,0.011383640294091585,-0.04221065974194915,0.9420558253103968,True,selected_w3_wrapper,0.014377068159298428,0.03681309324471596,-0.0026905051902216953,0.06891106670992175,-0.17137708528860784,-1.1737095024783495,-0.6547928740766356,-0.7478130772092664,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_03,recovery_none_favourable_U4_four_fan_W1_dp1,recovery_fallback,recovery,,U4_four_fan,W1,favourable,24,20260526,evaluated,True,success,none,True,True,True,-1.741044472418849,0.0,4.029783878823945,4.036456488195147,4.029135389487886,0.06456931326549986,0.2601585051529551,0.2601585051529551,4.029135389487886,0.06456931326549986,38.92857542883816,0.030095934905024987,6.250621872614071,6.431316792982468,3.7869042583773362,3.661673083016252,-0.1252311753610842,2.461806250871308,0.41981450961452527,0.2794533200181871,0.0,0.10350071496587865,1.1535265136126696,1.7301361500679073,measured,0.9167107398917319,0.03455237687027812,0.07134673061058613,0.9022439359114135,True,selected_w3_wrapper,0.004580621068676285,0.0035007149658785597,0.054550341457610035,-0.030136150067907402,-0.20918663337596038,-2.0344871152501245,0.6218250853145646,1.6783565841399364,True,target_none|favourable|U4_four_fan|W1|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,0,20260526,evaluated,True,success,none,True,True,True,1.7495507806382622,0.0,3.769021976762202,3.8303249070811543,3.767506184815219,0.0725636096832325,0.27338384888325146,0.27338384888325146,3.767506184815219,0.0725636096832325,37.67506184815216,0.03298345894692386,5.995272693154133,5.995272693154133,3.953414882772681,3.9072733287774195,-0.04614155399526165,5.661577885869155,1.329541626208442,1.7982952549634432,0.0,0.10000000000000009,1.285683497732291,1.4246988763846407,measured,1.0,0.0,0.0,1.0,True,selected_w3_wrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,1,20260526,evaluated,True,success,none,True,True,True,0.9553851914008101,0.0,3.717215080561102,3.782635138529197,3.715480411562616,-0.10378851180602622,0.3856241825605257,0.3856241825605257,3.715480411562616,0.0,22.166662147922455,0.049253514262819244,5.755119974185938,5.755119974185938,3.999359466677361,3.9309338132997587,-0.0684256533776022,3.9945614336581894,0.7735040566151022,1.5286500278334678,0.0,0.16761569183346103,1.3835174399460928,1.2572112385490661,measured,0.9675091524125452,-0.07039727579220807,0.04475041897304352,1.059931784642893,True,selected_w3_wrapper,0.019865100902305616,0.06761569183346083,-0.0927694123061865,-0.008434772897828208,0.0815593122348457,2.1238797715532334,2.972765503776605,-2.595974655427171,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,2,20260526,evaluated,True,success,none,True,True,True,5.007946352118131,0.0,3.8395978147805603,3.893845236504021,3.833475893606768,0.17336761533301637,0.6646005741112093,0.6646005741112093,3.833475893606768,0.17336761533301637,37.72315257034374,0.07982164459479564,6.134534819671496,6.134534819671496,4.089539754760797,4.050804005234994,-0.038735749525803165,4.523600659486249,0.9995579307945577,1.5077131626867084,0.0,0.1016213023675141,1.3582856660491678,1.3672651820107755,measured,0.9003263990024705,0.09180937885736445,0.08358225106499526,1.0606222738073117,True,selected_w3_wrapper,0.012357601044216515,0.0016213023675140104,0.028062598646083292,0.05849767707816547,0.1161201292096597,2.16280611749778,0.3647920364352588,0.5947767999510472,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,3,20260526,evaluated,True,success,none,True,True,True,0.887712761583175,0.0,3.8069485335158055,3.8596539397613023,3.799805887664948,0.2227407347281889,0.8463715552429885,0.8463715552429885,3.799805887664948,0.2227407347281889,66.67907580134843,0.10172328599979538,5.968136951729603,5.968136951729603,4.027562841893496,3.9230172230194125,-0.10454561887408342,4.223205766307836,1.450380281181018,1.5890315790071152,0.0,0.05698648102120374,1.3301788069521132,1.392408805247678,measured,0.9145930044050926,0.034063874658363635,0.023268091830386445,0.9026896572573936,True,selected_w3_wrapper,0.006784058293808377,-0.04301351897879642,0.010326981290823503,-0.052582899459715796,0.18853193498767729,-2.6996413714211602,2.9613450566332915,2.971768100188946,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,4,20260526,evaluated,True,success,none,True,True,True,5.902943940125824,0.0,3.6516452148264964,3.706135681058826,3.646157311722673,0.13711153707639312,0.5083319907469679,0.5083319907469679,3.646157311722673,0.13711153707639312,26.914100833159285,0.06490533448652379,5.694283395443193,5.694283395443193,3.9202699724654266,3.836814254520838,-0.0834557179445885,4.249473261449948,1.340336249940536,1.4891012143206992,0.0,0.13547386681521445,1.3949197079394873,1.315829139343589,measured,0.920951070696038,0.005229325182540226,-0.05900922277288361,1.0317124686795658,True,selected_w3_wrapper,0.00027650931500442953,0.03547386681521442,-0.08751513013369633,0.017258395477668748,-0.07652063594037734,2.9906647909409854,2.788915459299332,-0.2950785276361474,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,5,20260526,evaluated,True,success,none,True,True,True,2.1385960666732826,0.0,3.647723565912021,3.695502686636414,3.6424694297034463,0.17454340885543207,0.6357690309121411,0.6357690309121411,3.6424694297034463,0.17454340885543207,33.53129513742672,0.08263393215327773,5.772595259388696,5.772595259388696,3.7337777448732985,3.626257356118325,-0.1075203887549736,4.453598742650255,1.3271474390787559,2.2976477506737183,0.0,0.10862895139525408,1.2122159621393802,1.5721552855084255,measured,1.0907561816082527,0.04655751658169441,0.09987499875497993,0.9491458664685181,True,selected_w3_wrapper,4.0558432941801835e-05,0.008628951395253992,-0.08775138363655038,-0.08492359972442352,-0.20659707463384247,1.6191437520511744,0.8420599491200726,1.1997709385804516,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,6,20260526,evaluated,True,success,none,True,True,True,4.066979432572608,0.0,3.597862691308339,3.6472425848469765,3.5911424574980413,0.19028986867156394,0.6833580266181797,0.6833580266181797,3.5911424574980413,0.19028986867156394,21.56694314215576,0.09060280922720672,5.602166078844984,5.602166078844984,3.9161230001600136,3.818380533677111,-0.09774246648290275,4.398185108880512,1.2144567790058236,1.4647747344458955,0.0,0.1665114260202516,1.4539713055214767,1.281225214282185,measured,0.9197150666461954,-0.03365861398247548,-0.0118857641578749,1.0027208987451255,True,selected_w3_wrapper,0.015232654260050828,0.06651142602025148,-0.09973544645431771,0.08950134259371423,-0.19426317378763486,2.527086738869021,2.4162887048123416,1.1003605431204262,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,7,20260526,evaluated,True,success,none,True,True,True,-4.0511076561251596,0.0,3.8991510259715567,3.9618620957775517,3.898183893016321,-0.04672599416688028,0.1897773663091066,0.19490919465081605,3.898183893016321,0.0019575393752639947,27.00565166101553,0.02181737737711271,6.158034259596725,6.158034259596725,4.139866376641078,4.077305107633401,-0.06256126900767711,4.328981691061502,1.807544395547734,2.1431118405122227,0.0,0.14434696640346623,1.3186616602452004,1.3554872441691979,measured,1.1075953619331693,-0.0993162404934092,0.08756754622837479,0.9495616170066608,True,selected_w3_wrapper,0.007169664366845261,0.04434696640346611,-0.058312969555282756,0.041174913695880055,0.2156776652088342,-2.30273768692114,-0.6096883604302468,0.23019191683689444,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_04,mild_bank_none_favourable_U1_single_fan_W2_dp1,mild_bank_updraft_encounter,mild_bank,,U1_single_fan,W2,favourable,8,20260526,evaluated,True,success,none,True,True,True,2.3014429904727005,0.0,3.790057057612631,3.8787281357519627,3.788421206126784,0.05176411846131046,0.2567679997967312,0.2567679997967312,3.788421206126784,0.05176411846131046,40.9000775958275,0.023816692255605395,6.03743270236811,6.03743270236811,3.922788459669192,3.937908304355231,0.015119844686038775,7.957127713831038,1.5041112903054599,2.1275640557721314,0.0,0.09262625962629634,1.199456651878339,1.4199201174400748,measured,1.1284596787987797,-0.019655217393736574,-0.09087783493315836,1.024688681204929,True,selected_w3_wrapper,0.004519793353571129,-0.0073737403737037105,-0.02656139207880659,-0.08071966764761047,0.0751676372512105,0.50243205820132,-0.37936827418956476,-0.642115559667241,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
