library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,memory_opportunity_policy,memory_policy_version
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,4,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_28b2b3339374,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_28b2b3339374,primvar_lift_entry_transition_object_28b2b3339374,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_28b2b3339374,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_28b2b3339374,primvar_lift_entry_transition_object_28b2b3339374,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,7,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,8,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
balanced_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_balanced_cluster_no_memory_baseline_final_0001,9,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_79dc6a9b8274,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_37acc62dccb1,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_37acc62dccb1,primvar_mild_turn_right_transition_object_37acc62dccb1,0.0,0.0,0.03,0.0,0.001455487991914,5.607506587956834e-06,-6.080267017478616e-09,0.0,0.0,0.0002183231987871,0.7183215295126858,0.0143664305902537,0.0,0.1,0.2,2.1744407068633024e-05,0.0127681037458039,18,4,0.9997816768012128,0.7183215295126858,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,1,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2738133013799278,0.0011220258265713,0.0003064801339338,0.0,0.0,0.0410719952069891,0.7105183846360427,0.0142103676927208,0.0,0.1,0.2,6.050041879057652e-06,0.0035841105825989,18,2,0.9589280047930108,0.7105183846360427,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,2,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2506948264942942,0.0014343467696595,0.0003591883404393,0.0,0.0,0.0376042239741441,0.7861947295630681,0.0157238945912613,0.0,0.1,0.2,3.501150238117777e-06,0.0024570519851601,18,3,0.962395776025856,0.7861947295630681,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,3,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2746199967633938,0.0028095879528597,0.0007715690345208,0.0,0.0,0.041192999514509,0.8783453278549308,0.0175669065570986,0.0,0.1,0.2,0.0,0.0,9,0,0.958807000485491,0.8783453278549308,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,4,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2121324367402458,0.002763553544844,0.0005862393475299,0.0,0.0,0.0318198655110368,0.9681801344889632,0.0193636026897792,0.0,0.1,0.2,0.0,0.0,0,0,0.9681801344889632,0.9681801344889632,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,5,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2519157049473641,0.0034110362107719,0.0008592935916375,0.0,0.0,0.0377873557421046,0.9622126442578954,0.0192442528851579,0.0,0.1,0.2,0.0,0.0,0,0,0.9622126442578954,0.9622126442578954,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,6,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.219023077832879,0.0025957395243016,0.000568526859865,0.0,0.0,0.0328534616749318,0.967146538325068,0.0193429307665013,0.0,0.1,0.2,0.0,0.0,0,0,0.967146538325068,0.967146538325068,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,7,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.2862008532455977,0.0028000484744548,0.0008013762625179,0.0,0.0,0.0429301279868396,0.9570698720131604,0.0191413974402632,0.0,0.1,0.2,0.0,0.0,0,0,0.9570698720131604,0.9570698720131604,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,8,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.2080424583415105,0.0015364065510752,0.0003196377958976,0.0,0.0,0.0312063687512265,0.9687936312487734,0.0193758726249754,0.0,0.1,0.2,0.0,0.0,0,0,0.9687936312487734,0.9687936312487734,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0001,9,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.251530350782219,0.0011784040985651,0.0002964043962753,0.0,0.0,0.0377295526173328,0.9622704473826672,0.0192454089476533,0.0,0.1,0.2,0.0,0.0,0,0,0.9622704473826672,0.9622704473826672,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,0,launch_gate,launch_gate,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_ea396146349a,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_ea396146349a,primvar_energy_retaining_bank_transition_object_ea396146349a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638975721303838,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.638975721303838,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,1,inflight_nominal,inflight_stable,mild_turn_right,primvar_mild_turn_right_transition_object_739db759b981,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_739db759b981,primvar_mild_turn_right_transition_object_739db759b981,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829535533624906,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.6829535533624906,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,2,inflight_nominal,inflight_stable,mild_turn_right,primvar_mild_turn_right_transition_object_739db759b981,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_739db759b981,primvar_mild_turn_right_transition_object_739db759b981,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384752449634053,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7384752449634053,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,3,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587947080356191,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7587947080356191,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,4,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_a9d2daacfd0f,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_a9d2daacfd0f,primvar_recovery_transition_object_a9d2daacfd0f,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433523241689376,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.8433523241689376,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,5,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952741298101089,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.952741298101089,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,6,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,7,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_79dc6a9b8274,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,8,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_79dc6a9b8274,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,9,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_79dc6a9b8274,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,10,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_79dc6a9b8274,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0000,11,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853250677465902,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.5853250677465902,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ae229f6947e,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_6ae229f6947e,primvar_lift_dwell_arc_transition_object_6ae229f6947e,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185177045305129,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7185177045305129,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,1,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_7e69bebe251a,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_7e69bebe251a,primvar_mild_turn_right_transition_object_7e69bebe251a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409108446740711,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7409108446740711,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,2,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_7e69bebe251a,not_active_no_candidate_path_memory,True,primvar_mild_turn_right_transition_object_7e69bebe251a,primvar_mild_turn_right_transition_object_7e69bebe251a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168968560492511,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.8168968560492511,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,3,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_5f6ba116dd75,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_5f6ba116dd75,primvar_recovery_transition_object_5f6ba116dd75,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177489332611308,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.9177489332611308,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,4,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,5,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_e77518a9ca96,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_e77518a9ca96,primvar_lift_dwell_arc_transition_object_e77518a9ca96,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_light_cluster_no_memory_baseline_final_0001,6,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_e77518a9ca96,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_e77518a9ca96,primvar_lift_dwell_arc_transition_object_e77518a9ca96,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
