rollout_id,episode_id,environment_id,W_layer,initial_state_vector,context_feature_vector,primitive_id,primitive_family,primitive_parameters,controller_mode,feedback_mode,finite_horizon_s,rollout_duration_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,primitive_timing_contract_blocked_reason,controller_family,controller_id,lqr_reference_id,linearisation_id,linearisation_source,reduced_order_lqr,lqr_state_mask_json,zero_position_gain_expansion_status,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,lqr_blocked_reason,lqr_closed_loop_eigenvalue_summary,care_residual_norm,sampled_data_check_status,sampled_data_spectral_radius,command_clip_check_status,saturation_summary,latency_actuator_survival_status,controller_design_role,timing_augmentation_type,timing_design_version,sample_time_s,state_feedback_delay_s,command_delay_s,command_delay_steps,actuator_tau_s,actuator_state_count,command_delay_state_count,predictor_horizon_steps,augmented_state_size,augmented_input_size,augmented_A_checksum,augmented_B_checksum,augmented_Q_json,augmented_R_json,augmented_gain_checksum,augmented_closed_loop_spectral_radius,timing_lqr_blocked_reason,timing_aware_synthesis_level,timing_effects_in_synthesis,timing_effects_in_rollout,sampled_data_timing_audit_status,delayed_state_lqr_augmentation_status,tuning_stage,controller_claim_status,controller_selection_status,controller_executable,controller_evidence_status,candidate_index,candidate_weight_label,latency_case,state_feedback_delay_applied,command_delay_applied,actuator_lag_applied,latency_execution_status,latency_pass_label,timing_model_version,timing_state_source,rollout_backend,evidence_role,surrogate_binding_status,trajectory_integrity_status,entry_check_status,entry_rejection_class,exit_check_status,continuation_valid,episode_terminal_useful,continuation_status,episode_terminal_status,episode_utility_label,terminal_use_trainable,boundary_use_class,accepted,outcome_class,energy_residual_m,lift_dwell_time_s,trajectory_integrated_updraft_gain_m,trajectory_mean_positive_w_wing_m_s,trajectory_lift_dwell_time_s,updraft_integration_status,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,saturation_count,saturation_fraction,max_abs_command_norm,max_abs_surface_rad,exit_state_vector,termination_cause,failure_label,archive_evidence_status,evidence_eligibility_reason,claim_status,initial_x_w,initial_y_w,initial_z_w,initial_phi,initial_theta,initial_psi,initial_u,initial_v,initial_w,initial_p,initial_q,initial_r,initial_delta_a,initial_delta_e,initial_delta_r,implementation_instance_id,plant_instance_id,start_state_family,state_sample_source,paired_start_key,state_envelope_label,previous_primitive_status,state_sample_detail,synthetic_previous_primitive_id,synthetic_time_since_launch_s,state_sampling_seed,launch_gate_compliant,state_sampling_version,measured_log_source,measured_log_row_index,initial_state_vector_json,variant_primitive_variant_id,variant_primitive_id,variant_primitive_family,variant_entry_role,variant_candidate_index,variant_candidate_weight_label,variant_controller_id,variant_controller_family,variant_reference_state_vector,variant_reference_command_vector,variant_finite_horizon_s,variant_controller_input_slots_per_primitive,variant_controller_input_update_period_s,variant_primitive_timing_contract_version,variant_linearisation_id,variant_linearisation_source,variant_Q_weight_json,variant_R_weight_json,variant_K_gain_matrix_json,variant_K_gain_checksum,variant_closed_loop_eigenvalue_summary,variant_sampled_data_check_status,variant_lqr_synthesis_status,variant_lqr_blocked_reason,variant_controller_design_role,variant_timing_augmentation_type,variant_timing_design_version,variant_sample_time_s,variant_latency_case,variant_state_feedback_delay_s,variant_command_delay_s,variant_command_delay_steps,variant_actuator_tau_s,variant_actuator_state_count,variant_command_delay_state_count,variant_predictor_horizon_steps,variant_augmented_state_size,variant_augmented_input_size,variant_augmented_A_checksum,variant_augmented_B_checksum,variant_augmented_Q_json,variant_augmented_R_json,variant_augmented_gain_checksum,variant_augmented_closed_loop_spectral_radius,variant_timing_lqr_blocked_reason,variant_timing_aware_synthesis_level,variant_timing_effects_in_synthesis,variant_timing_effects_in_rollout,variant_sampled_data_timing_audit_status,variant_delayed_state_lqr_augmentation_status,variant_exit_checks,variant_metrics,variant_failure_labels,variant_claim_status,variant_variant_registry_version,variant_exit_check_version,context_w_cg_m_s,context_w_wing_mean_m_s,context_delta_w_lr_m_s,context_spanwise_w_gradient_m_s_per_m,context_w_local_uncertainty_m_s,context_w_local_uncertainty_status,context_lift_score,context_lift_direction_x,context_lift_direction_y,context_wall_margin_m,context_all_wall_margin_m,context_front_wall_margin_m,context_left_wall_margin_m,context_right_wall_margin_m,context_rear_wall_margin_m,context_governor_wall_margin_m,context_floor_margin_m,context_ceiling_margin_m,context_attitude_margin_rad,context_latency_case,context_actuator_case,context_W_layer,context_wind_mode,context_environment_id,context_environment_instance_id,context_environment_mode,context_fan_count,context_fan_positions_m,context_fan_power_scales,context_active_fan_mask,context_updraft_model_id,context_updraft_model_source,context_surrogate_family,context_surrogate_role,context_surrogate_binding_status,context_surrogate_blocked_reason,context_updraft_amplitude_scale,context_updraft_width_scale,context_updraft_centre_shift_m,context_residual_field_id,context_local_uncertainty_scale,context_randomisation_label,context_randomisation_seed,surrogate_W_layer,surrogate_wind_mode,surrogate_updraft_model_id,surrogate_updraft_model_source,surrogate_surrogate_family,surrogate_surrogate_role,surrogate_surrogate_binding_status,surrogate_randomisation_label,surrogate_fan_count,surrogate_fan_positions_m,surrogate_fan_power_scales,surrogate_active_fan_mask,surrogate_updraft_amplitude_scale,surrogate_updraft_width_scale,surrogate_updraft_centre_shift_m,surrogate_local_uncertainty_scale,surrogate_environment_mode,surrogate_blocked_reason,surrogate_randomisation_seed,environment_environment_id,environment_W_layer,environment_environment_mode,environment_fan_count,environment_fan_positions_m,environment_fan_power_scales,environment_active_fan_mask,environment_updraft_model_id,environment_updraft_amplitude_scale,environment_updraft_width_scale,environment_updraft_centre_shift_m,environment_residual_field_id,environment_local_uncertainty_scale,environment_randomisation_seed,environment_claim_status,environment_instance_status,environment_blocked_reason,transition_label_version,transition_entry_class,transition_exit_class,transition_pair,transition_chain_compatible,transition_failure_reason,transition_success_probability,hard_failure_probability,transition_updraft_gain_proxy_m,transition_flight_time_s,transition_next_allowed_entry_roles,transition_next_allowed_entry_classes,implementation_implementation_instance_id,implementation_W_layer,implementation_actuator_randomisation_seed,implementation_latency_case,implementation_state_feedback_delay_scale,implementation_command_onset_delay_scale,implementation_command_transport_delay_scale,implementation_latency_jitter_s,implementation_actuator_tau_scale,implementation_aileron_effectiveness_scale,implementation_elevator_effectiveness_scale,implementation_rudder_effectiveness_scale,implementation_surface_neutral_bias_rad,implementation_surface_limit_scale,implementation_left_right_aileron_asymmetry_scale,implementation_command_quantisation_mode,implementation_implementation_adjustment_status,implementation_implementation_adjustment_limitations,implementation_claim_status,plant_plant_instance_id,plant_W_layer,plant_plant_randomisation_seed,plant_mass_scale,plant_mass_kg_effective,plant_cg_offset_m,plant_inertia_scale,plant_Ixx_scale,plant_Iyy_scale,plant_Izz_scale,plant_cross_inertia_status,plant_aero_coefficient_scale,plant_surface_calibration_scale,plant_plant_adjustment_status,plant_plant_adjustment_limitations,plant_claim_status,runner_version,run_stage,row_index,schedule_mode,paired_start_policy,schedule_paired_start_index,primitive_variant_id,entry_role,entry_role_compatible,environment_mode,environment_instance_id,implementation_instance_status,plant_instance_status,W_layer_official_role,scheduled_active_fan_count,r5_training_randomisation_role,implementation_plant_instance_layer_for_synthesis,small_library_selection_allowed,clustering_before_w3_allowed,w2_required_for_move_on,r6_w2_archived_diagnostic_only,w3_frozen_holdout_required,panelwise_glider_dynamics_active,state_feedback_latency_lag_active,command_timing_active,actuator_lag_active,pd_pid_fallback_allowed,active_timing_aware_controller_used,baseline_controller_active,claim_boundary,diagnostic_case_id,_transition_ok,_hard,_score
w01_991_0000000,w01_0000000,W0_dry_air_s000700,W0,"[1.3636812812188497,2.159272767347774,1.7652589183067002,0.45417699308344156,-0.6225218374350043,0.03678035609078909,6.485365284164135,0.49360610049370857,-0.02162613654753118,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16368128121884973,1.3652589183067003,1.7347410816932998,0.16287632596244395]",glide,glide,"{""target_pitch_rad"":{""description"":""small nose-down glide bias"",""unit"":""rad"",""value"":-0.04}}",lqr_local_feedback,predictor_compensated_augmented_discrete_lqr,0.1,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,,lqr,lqrta_glide_8e7f98babbb0,lqr_ref_b1b53cd4ddc3,lqr_lin_6cc4f4ed2a6a,straight_trim_plus_primitive_reference_bias,True,"[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]",zero_position_gains_verified,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.5,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.3,""r_elevator"":0.9,""r_rudder"":1.4}",afb169a869176a20513bccc4db83cad32c9a230903f5cd5264b5781921460c3d,solved,,"{""count"":24,""max_abs_imag"":0.3008666828204761,""max_real"":0.9693823086763436,""min_real"":-0.0002570246923255218}",2.3020721291051396e-12,sampled_stable,0.9693832299812565,passed,"{""max_abs_reference_norm"":0.022644230752501885,""reference_saturated"":false}",timing_augmented_discrete_lqr_solved,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,0.02,0.0229,0.073,4,"[0.05049432643111373,0.05049432643111373,0.05049432643111373]",3,12,2,24,3,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,"{""command_fifo_state_count"":12,""command_fifo_step_count"":4,""command_fifo_weight"":0.0375,""grouping"":""reduced_physical_plus_command_fifo_diagonal"",""physical_state_q"":{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.5,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""input_role"":""new_command_request_after_fifo"",""r_aileron"":1.3,""r_elevator"":0.9,""r_rudder"":1.4}",37384356a4d4e61d872110ff8206e6a33f8b50e1ce34e03027b51997f54ee0a8,0.9693832299812565,,predictor_compensated_augmented_discrete_lqr,discrete_lqr_with_actuator_surface_states_and_command_delay_fifo,predictor_compensation_feedback_delay_command_timing_actuator_lag_applied,augmented_discrete_sampled_stable,predictor_compensation_only_no_full_delayed_state_augmentation,W01,simulation_only,W01_variant_registry_candidate,True,registry_backed_executable,0,glide_robust_anchor_nominal_000,nominal,True,True,True,full_state_command_actuator_latency,nominal_fail,measured_vicon_one_pole_command_response_v1,history_backed_fifo,model_backed_lqr,lqr_rollout_candidate,ready,finite_model_backed,passed,not_rejected,continuation_exit_valid,True,False,continuation_weak,not_terminal,continuation_useful,False,continuation_valid,False,weak,-0.4294529884167755,0.0,0.0,0.0,0.0,dry_or_missing_wind_field_zero_updraft,0.16368128121884973,0.9358059298899247,1.7347410816932998,6.504158480638977,0,0.0,1.0,0.4537856055185257,"[1.8832377454376428,2.2280366708697157,1.3358059298899247,0.4301602404206083,-0.6246184969690108,0.05930904228400694,7.012515336167707,0.6622799296777028,0.31821790074269035,-0.11578899869861137,0.13293669797766008,0.35545882690784236,0.005388780825547859,0.0023063055771317623,-0.004120995029032541]",weak_energy_result,model_boundary_only,smoke_incomplete,debug_registry_status_not_assessed,simulation_only,1.3636812812188497,2.159272767347774,1.7652589183067002,0.45417699308344156,-0.6225218374350043,0.03678035609078909,6.485365284164135,0.49360610049370857,-0.02162613654753118,0.0,0.0,0.0,0.0,0.0,0.0,W3_impl_s000700,W3_plant_s000700,launch_gate,synthetic_launch_gate,paired_role_start_0000000_launch_gate,approved_launch_gate,launch_start,deterministic_mixed_start_launch_gate,,0.0,666788942,True,mixed_primitive_start_v1,,,"[1.3636812812188497,2.159272767347774,1.7652589183067002,0.45417699308344156,-0.6225218374350043,0.03678035609078909,6.485365284164135,0.49360610049370857,-0.02162613654753118,0.0,0.0,0.0,0.0,0.0,0.0]",primvar_glide_transition_object_501c9d4adf58,glide,glide,transition_object,0,glide_robust_anchor_nominal_000,lqrta_glide_8e7f98babbb0,lqr,"[0.0,0.0,0.0,0.0,-0.04716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,lqr_lin_6cc4f4ed2a6a,straight_trim_plus_primitive_reference_bias,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.5,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.3,""r_elevator"":0.9,""r_rudder"":1.4}","[[0.0,0.0,0.0,1.662980111298032,-1.245325954892608e-13,0.8110331053453975,2.078381381492242e-14,0.017884410062741093,5.2909333284843905e-16,0.04255910924117354,-5.14152055658663e-15,0.07538986895055343,1.9120636279040013,-6.988246808998874e-14,0.015319663609174231],[0.0,0.0,0.0,-3.8163157201610114e-14,3.5832817724629162,3.436970188340192e-15,-0.5952609639342595,4.422981953274679e-15,0.032705614524476616,-1.5542670084848694e-15,0.17564697256398062,1.539744963431875e-14,-2.2603257867426567e-14,3.5425494772734614,2.9445764597156884e-14],[0.0,0.0,0.0,-0.8916292102559349,2.9910480830748325e-14,0.5710796485295366,-1.0927622422076933e-14,0.13141059527562118,2.1874286771579775e-15,-0.05551180917950203,4.70661845565942e-15,0.78466890430407,-0.7188373581092231,9.456189826749419e-14,1.5468848320616342]]",afb169a869176a20513bccc4db83cad32c9a230903f5cd5264b5781921460c3d,"{""count"":24,""max_abs_imag"":0.3008666828204761,""max_real"":0.9693823086763436,""min_real"":-0.0002570246923255218}",sampled_stable,solved,,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,0.02,nominal,0.0229,0.073,4,"[0.05049432643111373,0.05049432643111373,0.05049432643111373]",3,12,2,24,3,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,"{""command_fifo_state_count"":12,""command_fifo_step_count"":4,""command_fifo_weight"":0.0375,""grouping"":""reduced_physical_plus_command_fifo_diagonal"",""physical_state_q"":{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.5,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""input_role"":""new_command_request_after_fifo"",""r_aileron"":1.3,""r_elevator"":0.9,""r_rudder"":1.4}",37384356a4d4e61d872110ff8206e6a33f8b50e1ce34e03027b51997f54ee0a8,0.9693832299812565,,predictor_compensated_augmented_discrete_lqr,discrete_lqr_with_actuator_surface_states_and_command_delay_fifo,predictor_compensation_feedback_delay_command_timing_actuator_lag_applied,augmented_discrete_sampled_stable,predictor_compensation_only_no_full_delayed_state_augmentation,finite_exit_state;true_safe_bounds_preserved,energy_residual_m;lift_dwell_time_s;minimum_wall_margin_m;termination_cause,entry_set_violation;true_safety_violation;wall_violation;floor_violation;ceiling_violation;latency_limited;model_boundary_only,simulation_only,w01_primitive_controller_variant_registry_v411,w01_exit_checks_v1,0.0,0.0,0.0,0.0,0.0,dry_air_zero_uncertainty,0.0,0.0,0.0,0.16368128121884973,0.16368128121884973,5.23631871878115,2.2407272326522265,2.159272767347774,0.16368128121884973,2.159272767347774,1.3652589183067003,1.7347410816932998,0.16287632596244395,nominal,nominal,W0,none,W0_dry_air_s000700,W0_dry_air_s000700,dry_air,0,,,,dry_air_zero_wind,not_applicable,dry_air_zero_wind,baseline_no_wind,ready,,1.0,1.0,0.000000;0.000000,none,0.0,none,700,W0,none,dry_air_zero_wind,not_applicable,dry_air_zero_wind,baseline_no_wind,ready,none,0,,,,1.0,1.0,0.000000;0.000000,0.0,dry_air,,700,W0_dry_air_s000700,W0,dry_air,0,,,,dry_air_zero_wind,1.0,1.0,0.000000;0.000000,none,0.0,700,simulation_only_environment_instance,ready,,transition_labels_v1_transition_aware_primitives,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,True,,1.0,0.0,0.0,0.1,transition_object;inflight_only,inflight_stable,W3_impl_s000700,W3,700,nominal,0.976797646564443,1.2247034003820085,1.0597822704975883,0.013664171616036329,0.9327990109913268,0.9281653812361146,0.905177255351916,1.0082795110158194,0.00612193801;0.0133523107;-0.00468166677,0.9713301232625201,0.9818654403054021,none,randomised_applied,left-right aileron asymmetry applied to per-strip control mix,simulation_only_implementation_instance,W3_plant_s000700,W3,700,0.9756668792393767,0.13031006839121115,-0.0048801569;0.00855448002;-0.000869584543,1.0657511639043875,0.9349938335960352,0.9616882033259279,0.9494278695210219,not_perturbed,1.002759837005273,1.0408129200771616,randomised_applied,mass inertia aero surface calibration and cg offset applied; cg offset shifts aerodynamic moment arms; cross inertia remains not perturbed,simulation_only_plant_instance,run_lqr_w01_dense_chunked_v53,R5_W0_W1_robust_randomised_primitive_synthesis,0,balanced_paired,common_random_start_key_reused_across_primitives_candidates_and_w01_environments,0,primvar_glide_transition_object_501c9d4adf58,transition_object,True,dry_air,W0_dry_air_s000700,applied_in_rollout,applied_in_rollout,W0_dry_air_baseline,0,dry_baseline_training_case,W3,False,False,False,True,True,True,True,True,True,False,True,False,simulation_only_R5_robust_randomised_W0_W1_synthesis_training_no_heldout_W3_or_validation_claim,case1_glide_launch_dry,True,False,2.0
