compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_super_light_cluster_5d70d15e4ae9,super_light_cluster,super-light clustering and merging,primvar_mild_turn_left_transition_object_822dec4e1205,primvar_mild_turn_left_transition_object_822dec4e1205__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_7b3a0a353d0f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0148762190993615,0.0,0.008125,0.0042965023720533,1.0596117869270678,1.577595956643961,0.4600000000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_82e9e5a35c6e,super_light_cluster,super-light clustering and merging,primvar_mild_turn_left_transition_object_df82656e1f48,primvar_mild_turn_left_transition_object_df82656e1f48__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_824e64bf087c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0157685485738318,0.0,0.006,0.0042965023720533,1.0586538007963031,1.604102863434273,0.04625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_0c39f03a87ba,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_7e69bebe251a,primvar_mild_turn_right_transition_object_7e69bebe251a__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_535c082b883a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0309708567350519,0.0,0.031,-0.0723841322991454,0.5037523174006737,0.7971669948028199,0.45,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_20c984822ce0,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_79dc6a9b8274,primvar_mild_turn_right_transition_object_79dc6a9b8274__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_f07c9ac7e088,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0310728888407396,0.0,0.03025,-0.072367520391877,0.5042050228008856,0.7971669948028199,0.6124999999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_d3113d1a59bb,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_0572472ed2ed,primvar_mild_turn_right_transition_object_0572472ed2ed__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_74ecbe34c1fe,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0318854223362141,0.0,0.029875,-0.0724348717081451,0.5041191174304671,0.7971669948028199,0.5275,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_8143e42c537d,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_f11bc79476fa,primvar_mild_turn_right_transition_object_f11bc79476fa__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_4559bf8b6d49,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0311428787539638,0.0,0.03075,-0.07228020908508,0.5036373751254516,0.7971669948028199,0.3075,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_8dd87f688dc5,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_6398013da3c4,primvar_mild_turn_right_transition_object_6398013da3c4__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_387f0a542d07,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0314868270338826,0.0,0.02975,-0.0722481706442739,0.5033999457729873,0.7971669948028199,0.8287500000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_7416b3a2df7d,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_4942d1e5ff21,primvar_mild_turn_right_transition_object_4942d1e5ff21__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_16731894a687,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0315469672600285,0.0,0.0287499999999999,-0.0723915057484667,0.5045619667344151,0.7971669948028199,0.49375,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_cd8332a84740,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_d316bce45b31,primvar_mild_turn_right_transition_object_d316bce45b31__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_184afb5923de,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0313089514284412,0.0,0.029875,-0.0722849104161733,0.5048978574453977,0.7971669948028199,0.4599999999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_e03da4dcd43c,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_d9d49e2fdff0,primvar_mild_turn_right_transition_object_d9d49e2fdff0__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_28afeb71fab8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0316295110559753,0.0,0.030125,-0.0724308548219969,0.5041845028979128,0.7971669948028199,0.6449999999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_e5548acffbc5,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_939eac7bb32e,primvar_mild_turn_right_transition_object_939eac7bb32e__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_faabaccaccfd,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0309166192771897,0.0,0.030625,-0.0722863846028225,0.504070360219542,0.7971669948028199,0.5025000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_8cd01802c6a8,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_360170961277,primvar_mild_turn_right_transition_object_360170961277__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_1c8eedb92e33,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0314734867838781,0.0,0.0285,-0.0722540795109347,0.5044048668666518,0.7971669948028199,0.69875,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_5d98f28432e0,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_40208f0dcfe3,primvar_mild_turn_right_transition_object_40208f0dcfe3__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_e3e90939c59c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0315754893424643,0.0,0.02975,-0.0723269394970191,0.5046264945523325,0.7971669948028199,0.31875,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_575789ac23ee,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_1e2dc452aa56,primvar_mild_turn_right_transition_object_1e2dc452aa56__entry_boundary_near,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_6a6971ebaccf,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0314349895230575,0.0,0.029,-0.0724208310205645,0.5048576343616947,0.7971669948028199,0.52125,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_6da08fd5d3a9,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_739db759b981,primvar_mild_turn_right_transition_object_739db759b981__entry_inflight_stable,mild_turn_right,transition_object,inflight_stable,lqrta_mild_turn_right_3739fb76937a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.96875,0.96875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.96875,0.0,0.0,-0.0019303615861966,0.0,0.0629999999999999,0.2001587353814793,0.6119075062555205,0.881267907176408,0.515,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_7fa3999c4e42,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_6ed579e0bcfe,primvar_mild_turn_right_transition_object_6ed579e0bcfe__entry_inflight_stable,mild_turn_right,transition_object,inflight_stable,lqrta_mild_turn_right_1a4a1849a588,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.96875,0.96875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.96875,0.0,0.0,-0.0018562113343798,0.0,0.0651249999999999,0.1991742463987389,0.6119075062555205,0.884903637267795,0.5900000000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_3063a1c60a3b,super_light_cluster,super-light clustering and merging,primvar_mild_turn_right_transition_object_4ec3abd18632,primvar_mild_turn_right_transition_object_4ec3abd18632__entry_inflight_stable,mild_turn_right,transition_object,inflight_stable,lqrta_mild_turn_right_3a8efe37609a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.94375,0.94375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.94375,0.0,0.0,-0.0015825113473728,0.0,0.06525,0.1998433423113068,0.6119075062555205,0.8727571493222044,0.41875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
