compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_dcae76d6f31c,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_dde4c982c9eb,primvar_safe_exit_or_recovery_handoff_transition_object_dde4c982c9eb__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_d5539974479d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.775,0.775,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.775,0.0,0.0,-0.0032714850683046,0.0,0.0617499999999999,0.2087450715560193,0.6119075062555205,0.879335435560979,0.5349999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_8ee39a2876f7,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_e84b508e6043,primvar_safe_exit_or_recovery_handoff_transition_object_e84b508e6043__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_8f59dcba22b9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.8,0.8,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.8,0.0,0.0,-0.0036111054890482,0.0,0.0633749999999999,0.2085651723296218,0.6119075062555205,0.8782747016865886,0.3424999999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_415db167015c,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_03e72e9f345f,primvar_safe_exit_or_recovery_handoff_transition_object_03e72e9f345f__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_1673796a38e5,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.8125,0.8125,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.8125,0.0,0.0,-0.0032101245811689,0.0,0.0617499999999999,0.2083888820996691,0.6119075062555205,0.8634290627091588,0.21375,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_29914b114847,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_0a3bd9c1e7da,primvar_safe_exit_or_recovery_handoff_transition_object_0a3bd9c1e7da__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_1e8897d671ad,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7,0.7,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7,0.0,0.0,-0.0012758538385477,0.0,0.065625,0.2092230256706102,0.6119075062555205,0.8692531369175001,0.9175,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_65b5dce1457b,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_0cb5e1dffcd1,primvar_safe_exit_or_recovery_handoff_transition_object_0cb5e1dffcd1__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_ddb1f58ff48e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.75,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.75,0.0,0.0,-0.0028555900816988,0.0,0.063125,0.2087697651263598,0.6119075062555205,0.8859597087159843,0.2825,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c36b5a0544bb,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_169746d44b10,primvar_safe_exit_or_recovery_handoff_transition_object_169746d44b10__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_4fbd0eeda1cb,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.81875,0.81875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.81875,0.0,0.0,-0.0032180349698525,0.0,0.06325,0.2080034058214286,0.6119075062555205,0.8844013033361238,0.5,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_39117ad8c06d,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_7e3a82ef5188,primvar_safe_exit_or_recovery_handoff_transition_object_7e3a82ef5188__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_04bb61ef2308,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7875,0.7875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7875,0.0,0.0,-0.0023562552455321,0.0,0.06525,0.2080889746902636,0.6119075062555205,0.8850032441639679,0.38875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_a0c2923d8de1,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_9915da23a1ef,primvar_safe_exit_or_recovery_handoff_transition_object_9915da23a1ef__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_a40d07380909,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7375,0.7375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7375,0.0,0.0,-0.0016064458483315,0.0,0.0639999999999999,0.2089727743563072,0.6119075062555205,0.8762200356996264,0.925,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6c1d0c75de7f,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_b0bd0baeda70,primvar_safe_exit_or_recovery_handoff_transition_object_b0bd0baeda70__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_ee912b24dedd,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.70625,0.70625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.70625,0.0,0.0,-0.0033012525062707,0.0,0.0633749999999999,0.2077561915142665,0.6119075062555205,0.8834250930347407,0.95125,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_0e86a8cdc611,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_cb08dd601f4b,primvar_safe_exit_or_recovery_handoff_transition_object_cb08dd601f4b__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_dfa3ffa71d84,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7,0.7,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7,0.0,0.0,-0.0042370919873525,0.0,0.059,0.2088517174237374,0.6119075062555205,0.8883987214728055,0.9725,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_21e2c3524997,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_ceb72ea006d7,primvar_safe_exit_or_recovery_handoff_transition_object_ceb72ea006d7__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_4e5eea2724c7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75625,0.75625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.75625,0.0,0.0,-0.0034007059443345,0.0,0.0635,0.2079467263819499,0.6119075062555205,0.8873419245286032,0.1862499999999999,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7e07b4ed529b,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_ddd1c9a1cc2d,primvar_safe_exit_or_recovery_handoff_transition_object_ddd1c9a1cc2d__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_fefeec9bc22d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.76875,0.76875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.76875,0.0,0.0,-0.0017349809180974,0.0,0.0659999999999999,0.2085955603438716,0.6119075062555205,0.883103633422996,0.25875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_0faaa18a3289,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_f9e0cc688968,primvar_safe_exit_or_recovery_handoff_transition_object_f9e0cc688968__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_55cdaf0e9366,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.79375,0.79375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.79375,0.0,0.0,-0.0027286059947391,0.0,0.0619999999999999,0.2089961437447884,0.6119075062555205,0.8838026759038562,0.30375,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_afcb4e4bcba7,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_09e6e2e8e900,primvar_safe_exit_or_recovery_handoff_transition_object_09e6e2e8e900__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_d99039113940,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0021787118930923,0.0,0.00725,0.0042965023720533,0.8829249439103991,1.6637206625238532,1.12375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_90f361d829b7,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_148b2778f4f2,primvar_safe_exit_or_recovery_handoff_transition_object_148b2778f4f2__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_59f4e41bf659,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0023366566645723,0.0,0.0069999999999999,0.0042965023720533,0.8818587624132753,1.6419966249388056,0.4487500000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_5c2f5d306392,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_339a80a8ad08,primvar_safe_exit_or_recovery_handoff_transition_object_339a80a8ad08__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_85d73221b4ad,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0021969991763118,0.0,0.006125,0.0042965023720533,0.8835479959757019,1.6223523777925366,0.87625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_cc1857651832,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_3e93ed8a0bfc,primvar_safe_exit_or_recovery_handoff_transition_object_3e93ed8a0bfc__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_575ae514b99c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017470327539657,0.0,0.008125,0.0042965023720533,0.8824526100816071,1.6657838532961189,0.485,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6b0e43ecb7c1,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_514b40837705,primvar_safe_exit_or_recovery_handoff_transition_object_514b40837705__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_49dd9798b595,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.001725378716153,0.0,0.00775,0.0042965023720533,0.8819463420141588,1.665836686063275,0.485,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7a2365db0180,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_6bb9a97e2e51,primvar_safe_exit_or_recovery_handoff_transition_object_6bb9a97e2e51__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_5e087de4d106,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0009724477239202,0.0,0.00775,0.0042965023720533,0.8828491662892813,1.6559791016384626,0.5025000000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_b64e4235f752,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_8ac57c8ebdbe,primvar_safe_exit_or_recovery_handoff_transition_object_8ac57c8ebdbe__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_ed441c75b89c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020263363382614,0.0,0.0069999999999999,0.0042965023720533,0.8821440491226668,1.665966078791893,0.5199999999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_cdd9954f6958,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_96ab8a0d19a3,primvar_safe_exit_or_recovery_handoff_transition_object_96ab8a0d19a3__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_682606e1d91c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017076657973511,0.0,0.007,0.0042965023720533,0.8822105934181498,1.6183097017997965,1.11,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_f02fb59028e9,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_fb1391b91bc1,primvar_safe_exit_or_recovery_handoff_transition_object_fb1391b91bc1__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_c2e07d8ea9a3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0022880621840907,0.0,0.00675,0.0042965023720533,0.8829361400749985,1.6601979878493112,0.61,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_8cb1996e2840,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_1c2192dc6c82,primvar_safe_exit_or_recovery_handoff_transition_object_1c2192dc6c82__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_986ec8d6b70d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0014534710412335,0.0,0.0075,0.0042965023720533,0.8823680384210607,1.63866832156489,1.1287499999999997,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_50ec67b38981,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_30d84c0de17f,primvar_safe_exit_or_recovery_handoff_transition_object_30d84c0de17f__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_2ac406068434,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.002414412762671,0.0,0.0045,0.0042965023720533,0.8823509755528812,1.6653793241333068,0.39375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_caf0a77d535c,no_cluster_no_merge,no-clustering/no-merging,primvar_safe_exit_or_recovery_handoff_transition_object_55932a07d569,primvar_safe_exit_or_recovery_handoff_transition_object_55932a07d569__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_54633caf62e6,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020050886483951,0.0,0.005625,0.0042965023720533,0.8819191164411398,1.6178512260430955,0.41375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
