diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,59,r11_l2_four_fan_fixed_nominal,49,complete,true_neutral_open_loop,4.32151022120381,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.28,2.5968148414616823,1.6813207696694226,-0.9154940717922597,6.058211754255307,3.3207678579388507,0.38666822891131,0.0430745250400566,-0.013331771088690048,1.8084573466287215,0.0,-80.0,panel,W2_annular_gp_four_s22002439,W2,annular_gp_four,4,4,"[[1.2430745250400566,2.101309867168586,1.6446318537967302],[1.3274007003391883,2.1099188947514587,1.6587495679392537],[1.7406724781753675,2.1539767715631526,1.6909001766199514],[2.1365589129288316,2.205808911019359,1.6816097129135872],[2.516416425409351,2.266880559081734,1.6390177488614708],[2.8820882578602833,2.338176120982555,1.5696875918241795],[3.23360795661172,2.4197045799300896,1.488269926212246],[3.573933496477064,2.5089229671176643,1.3969163271999439],[3.908867704922533,2.603780213525694,1.2850001606102657],[4.246200052883355,2.7023053645735473,1.1443414582835354],[4.5939063087999426,2.8060816943821867,0.9763375378720467],[4.960203838363939,2.9236828417452267,0.7914826147846465],[5.358403531049375,3.0591534146628456,0.6130144483760697],[5.788150609023083,3.2174297843057516,0.4623005231267833],[6.058211754255307,3.3207678579388507,0.38666822891131]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,60,r11_l3_fan_parameter_uncertainty,0,complete,true_neutral_open_loop,6.2913783052715555,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,1.48,3.7557707644389597,2.3574896249072665,-1.3982811395316932,4.9788777708192695,-0.020975339902083244,1.673894261745288,-0.020975339902083244,1.273894261745288,0.8742805429035356,0.0,-50.0,panel,W3_w3_randomised_four_s22002480,W3,w3_randomised_four,4,4,"[[1.216717778721598,1.9316107324162222,1.7376789094200902],[1.331254546659591,1.9462063671674688,1.7837726423186624],[1.884073182364261,1.9667070617755187,1.9605419338238192],[2.3799064831665007,1.916672398804017,2.1031356217705097],[2.816352403184253,1.8223769982497862,2.2324163866031217],[3.1937100971099865,1.7017990803620726,2.354427020242118],[3.5143406710569822,1.5708553251777513,2.4684720094759656],[3.7858950821070625,1.438582332325655,2.5629898391951493],[4.020223277743493,1.3058937920477782,2.617790575499872],[4.225845087502012,1.1704227892951709,2.619831309668681],[4.406047745865932,1.0300659783503432,2.5667255865291745],[4.562018268866108,0.8831290674559039,2.4646716943697156],[4.693759120562563,0.7258211440830121,2.3285888907077683],[4.8009574561404875,0.5509019897521414,2.177438675023873],[4.884075994758945,0.35162128997250164,2.0142860242667804],[4.947517283644282,0.12590795727450899,1.8185272299704758],[4.9788777708192695,-0.020975339902083244,1.673894261745288]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,61,r11_l3_fan_parameter_uncertainty,3,complete,true_neutral_open_loop,6.235436254627058,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.32,3.443949936919763,2.7246272294846943,-0.7193227074350688,6.619317926282833,0.11660714757067492,1.7708880385585761,-0.019317926282833575,1.0615876987692467,1.166882213485616,0.0,120.0,panel,W3_w3_randomised_four_s22002521,W3,w3_randomised_four,4,4,"[[1.3293256952967845,1.8323772392295308,1.4615876987692469],[1.4457945130518903,1.820989420374467,1.4999377541933177],[2.007127343929784,1.7248886199110371,1.6243575149658214],[2.519515979899269,1.5912576451239153,1.7224958341218894],[2.9792656312191665,1.4466753138227026,1.8543007625884187],[3.3855024378890377,1.3062715553127584,2.022057898296155],[3.754951880286918,1.173124634560327,2.1905798552920968],[4.106885724357344,1.044176330626655,2.3103056989203563],[4.452340126920902,0.9178640185555144,2.3260998570794884],[4.796409485795795,0.7923009349995855,2.260713412181256],[5.151520564787047,0.6622244176655769,2.178137008326499],[5.51620061256169,0.5271702819243543,2.1079624775626575],[5.8808808434272235,0.3849479499413352,2.030136190036489],[6.247453803355791,0.24343375526158265,1.925364204486615],[6.619317926282833,0.11660714757067492,1.7708880385585761]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,62,r11_l3_fan_parameter_uncertainty,5,complete,true_neutral_open_loop,7.757970281372746,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.04,4.827393235689758,3.435404077536709,-1.391989158153049,6.652955237123271,3.0337790580099107,2.718459273433664,-0.052955237123271104,1.3587559902153745,0.7768375814017023,0.0,120.0,panel,W3_w3_randomised_four_s22002562,W3,w3_randomised_four,4,4,"[[1.2014463458789975,2.0304453358913244,1.7587559902153744],[1.3500234092618921,2.0232568325092775,1.798183009144147],[2.075810570160809,2.0053718418804864,1.9419884517479982],[2.7463596631522966,2.0302553698340575,2.092091799507029],[3.350997065795314,2.097653387538745,2.267591015964811],[3.906379802270557,2.1978366324507803,2.423917997073741],[4.428896406450431,2.3150032301272416,2.532144725632671],[4.923824250775161,2.4431414555171833,2.597375043763688],[5.385366884165223,2.581324422466492,2.651308361557631],[5.814940824369575,2.724120306133301,2.693053106574018],[6.214368990655898,2.8661608367196614,2.7179042176913057],[6.582816870791367,3.0060007629120364,2.7212823889418845],[6.652955237123271,3.0337790580099107,2.718459273433664]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,63,r11_l3_fan_parameter_uncertainty,8,complete,true_neutral_open_loop,7.271907406914219,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.88,4.190135561712889,3.131177865136946,-1.058957696575943,6.6400587040614925,0.7396231235544175,1.7692551558402903,-0.04005870406149281,0.8555283295115833,1.7307448441597097,0.0,120.0,panel,W3_w3_randomised_four_s22002603,W3,w3_randomised_four,4,4,"[[1.2397480230600617,1.969559549813186,1.4939733995711848],[1.3797358227010712,1.933406387446831,1.4872666574614775],[2.0682195572492352,1.7699059428840556,1.3830614971713768],[2.747053986467537,1.612674364212379,1.2717097387387308],[3.414393087637905,1.4505150224074241,1.2706146553192978],[4.051895616670412,1.2962013177469505,1.362131147735616],[4.664771146913966,1.1407567268131251,1.3994076097309236],[5.255451357472306,0.9968959263117221,1.4461842144486996],[5.809740289040552,0.8753782415968377,1.5764715827588496],[6.333135337388823,0.7863366840512803,1.7200162228802085],[6.6400587040614925,0.7396231235544175,1.7692551558402903]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,64,r11_l3_fan_parameter_uncertainty,10,complete,true_neutral_open_loop,7.9405809451807965,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.32,5.000448456279666,3.433360021746562,-1.5670884345331042,6.629103141855533,2.714011858739104,3.1225351550199343,-0.029103141855533643,1.385649021866877,0.09506593565819887,0.0,120.0,panel,W3_w3_randomised_four_s22002644,W3,w3_randomised_four,4,4,"[[1.274554826627862,2.0738364507561506,1.785649021866877],[1.4250389976083995,2.0445379549040736,1.8205460301615743],[2.1648302762873106,1.9481666767688866,1.931309897680118],[2.8563437627971036,1.8988920128437823,2.079891615623291],[3.4807195312449855,1.8782556324958153,2.3009919710925497],[4.030087738341019,1.8929100205137364,2.5573577590755265],[4.510600415553037,1.9480576762519908,2.7983550344550783],[4.921943387885596,2.0286203307638737,3.0137433687916384],[5.270077010668274,2.1223105418837878,3.193358724906278],[5.5674941560415245,2.224494385125721,3.322910241799347],[5.827544790088578,2.3307750757811485,3.3927129697116314],[6.059002112361227,2.4369114694085363,3.401369766287825],[6.266820984869705,2.5375143853106312,3.3555164108730273],[6.455315096541946,2.6293953039460574,3.2618317934962766],[6.629103141855533,2.714011858739104,3.1225351550199343]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,65,r11_l3_fan_parameter_uncertainty,13,complete,true_neutral_open_loop,4.884483329326275,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.58,2.8010420781351546,2.374314331303283,-0.42672774683187153,6.6240699908847045,0.6162202097376602,1.0295507714035166,-0.02406999088470485,0.6295507714035166,1.32927206824781,0.0,119.74314331303283,panel,W3_w3_randomised_four_s22002685,W3,w3_randomised_four,4,4,"[[1.3615435059036072,1.9786871851524883,1.5846135630731153],[1.4445582309602563,1.9398323374708726,1.6154789544714827],[1.8587401093682818,1.7639788614494603,1.714114922997047],[2.259599746394905,1.6212003803538892,1.7692142181816595],[2.6383534890504547,1.5005085754647813,1.8203831262881942],[2.9789756612089833,1.4001959304151559,1.9043210194441165],[3.279315941463596,1.3193431338421557,1.9973276516058707],[3.5490178389175764,1.2517875606225322,2.0834767253137882],[3.798664179612227,1.1924937801805424,2.148749764215253],[4.040106705344853,1.1375692989058677,2.1705117758416503],[4.282942184578867,1.0835504629236687,2.1297802648719935],[4.532346440877687,1.0280614569029383,2.016088983607198],[4.8043330834268785,0.967695988133986,1.8453822129817608],[5.125768403735331,0.8962178680680578,1.6592686204611153],[5.50422768059271,0.816513110709607,1.4950832371493143],[5.926599190355724,0.7357816521676565,1.3533866498787284],[6.369350518559966,0.6575604600554915,1.1846125682143176],[6.6240699908847045,0.6162202097376602,1.0295507714035166]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,66,r11_l3_fan_parameter_uncertainty,15,complete,true_neutral_open_loop,7.9103672515567345,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,4.585579442859766,3.8329465437242964,-0.7526328991354694,6.611296078406095,0.415071189230178,2.8539159969117267,-0.011296078406095589,0.9393611309433313,0.6460840030882733,0.0,120.0,panel,W3_w3_randomised_four_s22002726,W3,w3_randomised_four,4,4,"[[1.3459265357453853,1.9312902338465372,1.39519791325989],[1.4906442245406986,1.8709146784042099,1.3830276019749432],[2.2085831844439303,1.6060409991798243,1.3413107358356637],[2.9098673366142735,1.3884168822151182,1.3863413942288398],[3.571748891530357,1.2038671897668,1.5526282921516221],[4.177250736789902,1.0436054562017287,1.7951936227082248],[4.749353463104698,0.8957800404094481,2.0013901270006658],[5.2794876508005,0.7603638660969295,2.2192475522163373],[5.7612063786517815,0.6375055195100745,2.453464598797041],[6.201617174503807,0.5241826900927588,2.675041256282079],[6.611296078406095,0.415071189230178,2.8539159969117267]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,67,r11_l3_fan_parameter_uncertainty,18,complete,true_neutral_open_loop,5.379504780312634,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.1,3.0607072422926014,1.47596538918053,-1.5847418531120714,6.055710630562415,2.3806027484713317,0.38509285285578143,0.19735446796803857,-0.014907147144218591,1.9147747868104297,0.0,-80.0,panel,W3_w3_randomised_four_s22002767,W3,w3_randomised_four,4,4,"[[1.3973544679680385,2.1966717446938926,1.5852252131895703],[1.4967839972384263,2.233738347736591,1.5705702229266458],[1.992478625197057,2.3747374897355233,1.4979707095794093],[2.475219294349381,2.459290607859081,1.428604516921749],[2.9356042851533295,2.503929985697833,1.3647775495155043],[3.369958046359585,2.5208451434269272,1.3008656919414576],[3.7817307642784392,2.5197176505340346,1.2270757453418277],[4.177119840669919,2.508287476574822,1.1347505930159012],[4.562716418041209,2.4922114777877873,1.0186234593244123],[4.945735969491217,2.476894688113579,0.8783825654207656],[5.332363282047392,2.4559708208125506,0.7162099373881179],[5.728420744531541,2.420557266070711,0.5370122264681557],[6.055710630562415,2.3806027484713317,0.38509285285578143]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,68,r11_l3_fan_parameter_uncertainty,21,complete,true_neutral_open_loop,4.804748838946783,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.44,2.795298008854937,2.1063996991781835,-0.6888983096767536,6.658140146563182,0.631508073689442,1.4743284336017426,-0.05814014656318278,0.9148749275876883,1.881740602972775,0.0,117.06399699178183,panel,W3_w3_randomised_four_s22002808,W3,w3_randomised_four,4,4,"[[1.29449388153863,2.147102199396998,1.618259397027225],[1.3830124322185544,2.113397317500402,1.6020815663718635],[1.8255374102951933,1.955308580119209,1.5086919868559083],[2.2677272150083563,1.8122296379749219,1.409789383886761],[2.7115659668126284,1.6798962816074032,1.3297931974529822],[3.1467734955732443,1.55764433721391,1.3219021315391384],[3.5478253850310253,1.450423263519372,1.3946477562321244],[3.912334048100285,1.3587299181685717,1.5034959284442362],[4.259628136168239,1.2754043965969575,1.5729855626929],[4.598518357919807,1.185949653160887,1.561589226786611],[4.936218229116484,1.089056857521992,1.51540538853758],[5.276463475394027,0.9844227993901769,1.5003067250184088],[5.611072752100913,0.8899275338291825,1.514726824791815],[5.941127737065596,0.8102661104639222,1.5396462952240328],[6.268948551135015,0.7307838385026619,1.5490640107371858],[6.5941375449041395,0.6488195930628964,1.4964538455434422],[6.658140146563182,0.631508073689442,1.4743284336017426]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,69,r11_l3_fan_parameter_uncertainty,23,complete,true_neutral_open_loop,7.392307456997559,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.8200000000000001,4.476922166235313,3.2190764538191865,-1.2578457124161262,6.651132071808696,2.182901162080029,1.6634970258832795,-0.05113207180869672,1.1526671734987786,1.8092591259889288,0.0,120.0,panel,W3_w3_randomised_four_s22002849,W3,w3_randomised_four,4,4,"[[1.3718843081906091,2.1641505097851934,1.6907408740110712],[1.5182374376929504,2.177532229222119,1.6866252408617586],[2.234857080460427,2.2059080059621157,1.6096024176935733],[2.9332623439174945,2.179421180781462,1.5583388890013903],[3.6097154574249104,2.1310296562836366,1.5562509907123943],[4.263847888507663,2.087262760402671,1.5620925927852671],[4.898858824329068,2.0565392183808395,1.5530717249631019],[5.511761661185675,2.057400658466933,1.586313157026905],[6.09593658308508,2.099826653291756,1.6373732278831252],[6.651132071808696,2.182901162080029,1.6634970258832795]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,70,r11_l3_fan_parameter_uncertainty,26,complete,true_neutral_open_loop,5.12330928775431,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.58,2.7216908421480497,2.070303724864823,-0.6513871172832268,6.6360887998536136,0.08006119924427858,0.5159957534800141,-0.036088799853613907,0.11599575348001412,1.4601309452119429,0.0,116.70303724864823,panel,W3_w3_randomised_four_s22002890,W3,w3_randomised_four,4,4,"[[1.3957531903334113,1.8094267108893485,1.3834000875075974],[1.4915697431342636,1.7931745863307187,1.412900621353468],[1.9612859028771834,1.7163792144343877,1.5125455448441427],[2.400319743301871,1.6377047356334262,1.5819365162498373],[2.8006610058667,1.5554144576807452,1.661704187809898],[3.1477892359066546,1.474471245618817,1.772137459487178],[3.446524151664162,1.396152495196099,1.8858769398133672],[3.7137077916005206,1.319351979609657,1.983493021643347],[3.9659996418220893,1.2402812016920712,2.0364436354045554],[4.213244714292686,1.155873542986341,2.0232209517409196],[4.457517626049862,1.0626874315574433,1.9289489201278267],[4.708434757327374,0.9565887340003357,1.7673004812951707],[4.984899438695695,0.8269437068660275,1.5743862153196655],[5.303032478340843,0.6681603402656973,1.39088536688526],[5.656996970339374,0.4938230938303473,1.2215167670441456],[6.029043891601138,0.3219685103018167,1.0138225313484444],[6.404869800483299,0.16779744259612864,0.7229925816891137],[6.6360887998536136,0.08006119924427858,0.5159957534800141]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,71,r11_l3_fan_parameter_uncertainty,28,complete,true_neutral_open_loop,7.877210689848201,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.84,4.952963599796348,3.687127444781116,-1.265836155015232,6.629225087745295,3.4543833321314223,2.2093006279279255,-0.029225087745295752,1.3892711945275371,1.2906993720720745,0.0,120.0,panel,W3_w3_randomised_four_s22002931,W3,w3_randomised_four,4,4,"[[1.2488137938142587,2.1845752729232126,1.789271194527537],[1.4042746393955754,2.1995680095326673,1.8004230775788073],[2.155866863146718,2.3168462682944346,1.805583951644413],[2.868511972703063,2.480310178559699,1.798982107536994],[3.547938277934954,2.661240953073097,1.8086243857545248],[4.198895909844925,2.839915396904527,1.8323237901720997],[4.828143771175361,3.0092921736424523,1.8392615164501571],[5.430949908432508,3.1666542088247343,1.906871740018714],[5.996629410986349,3.307462071055116,2.0367884318510563],[6.526208961597949,3.4310372820461827,2.185117830940614],[6.629225087745295,3.4543833321314223,2.2093006279279255]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,72,r11_l3_fan_parameter_uncertainty,31,complete,true_neutral_open_loop,7.507516957482443,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.16,4.260858635560952,3.329116118905711,-0.9317425166552411,6.624051136499611,0.34815863229890853,2.737134631313167,-0.02405113649961166,0.9871550330623192,0.726588982484965,0.0,120.0,panel,W3_w3_randomised_four_s22002972,W3,w3_randomised_four,4,4,"[[1.2821716302867352,1.8726811501121425,1.3871550330623192],[1.4117410846351641,1.8079165113032682,1.4213875474978541],[2.055490471892364,1.5423934358473739,1.5566582529525592],[2.669225417066134,1.349123415201042,1.6952855012649557],[3.2303039655153,1.1983200466281922,1.8950674247635002],[3.734827136727875,1.0727788580954913,2.1294771194896334],[4.197027517919129,0.9611883033429222,2.344581745936606],[4.641805338581422,0.855245730714931,2.483285160214422],[5.062182235139199,0.7533580590203811,2.583966413901215],[5.453307957304304,0.656938289106316,2.6742292232395934],[5.816920275712939,0.5638599089605203,2.7427811163120084],[6.162017948470635,0.47367814241133915,2.772775555457502],[6.49398872710667,0.3839923882027391,2.7567221805297684],[6.624051136499611,0.34815863229890853,2.737134631313167]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,73,r11_l3_fan_parameter_uncertainty,34,complete,true_neutral_open_loop,4.742186607006741,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,2.2600000000000002,2.92909703286442,0.5609545152787647,-2.3681425175856554,6.157262757929588,0.8079789985274104,0.375097097788172,0.11060825226192827,-0.024902902211828004,1.5821707853204585,0.0,-80.0,panel,W3_w3_randomised_four_s22003013,W3,w3_randomised_four,4,4,"[[1.3106082522619282,2.0624271639870537,1.7825111031292857],[1.4026955915757662,2.0473303825405056,1.795287853761353],[1.8479868259914862,1.9807820048961338,1.8399534989960347],[2.2681609393866333,1.9256377821684214,1.8611731980483652],[2.666251783258688,1.879693806453804,1.868398079720883],[3.0366939727731155,1.840828398435409,1.885773604064728],[3.3757241827721325,1.80776676667219,1.9082630895894006],[3.688478980158906,1.7755902769018659,1.9173908151934225],[3.982434965735935,1.7401126634534836,1.890050729235551],[4.259658531984869,1.6976658772059292,1.8174806973893542],[4.518469219608399,1.644285368738144,1.70494705224739],[4.755103201741354,1.576060942870328,1.5679470537223115],[4.961037532401689,1.4883400115863779,1.439583284232871],[5.130890449073816,1.3898466261119746,1.336619391624231],[5.266406135531711,1.3037492824067787,1.2407485747529006],[5.38108731459429,1.2415482126005184,1.1399190302724003],[5.4974353626499965,1.1907400261883696,1.0487643945310672],[5.611765338236932,1.1427915467641345,0.9643602768451417],[5.718402474068871,1.0923539502384814,0.884233635170835],[5.817316582340579,1.0371490352508594,0.8106358169890645],[5.909231120163205,0.9797658586427154,0.7401494947602593],[5.992611610543542,0.9243364862526178,0.661977437278506],[6.065031515773968,0.8745867446681171,0.5647955199528761],[6.129527202092875,0.8286207494154121,0.4376203740268018],[6.157262757929588,0.8079789985274104,0.375097097788172]]"
