t_read_host_s,line_text
6.5375483,"COMMIT_EVENT,15,0,2435807429,2435822850,121650,1500,1500,1500,1500,1500,1500,1500,1500"
6.5465368,"RX_EVENT,16,0,2435827272,32768,32768,32768,32768"
6.5652242,"COMMIT_EVENT,16,0,2435827272,2435842849,121651,1500,1500,1500,1500,1500,1500,1500,1500"
6.5652242,"RX_EVENT,17,0,2435847842,32768,32768,32768,32768"
6.5758305,"COMMIT_EVENT,17,0,2435847842,2435862849,121652,1500,1500,1500,1500,1500,1500,1500,1500"
6.5758305,"RX_EVENT,18,0,2435866488,32768,32768,32768,32768"
6.596513,"COMMIT_EVENT,18,0,2435866488,2435882850,121653,1500,1500,1500,1500,1500,1500,1500,1500"
6.596513,"RX_EVENT,19,0,2435886273,32768,32768,32768,32768"
6.6223968,"COMMIT_EVENT,19,0,2435886273,2435902849,121654,1500,1500,1500,1500,1500,1500,1500,1500"
6.6223968,"RX_EVENT,20,0,2435910072,32768,32768,32768,32768"
6.6350561,"COMMIT_EVENT,20,0,2435910072,2435922849,121655,1500,1500,1500,1500,1500,1500,1500,1500"
6.6350561,"RX_EVENT,21,0,2435924331,32768,32768,32768,32768"
6.6498948,"COMMIT_EVENT,21,0,2435924331,2435942849,121656,1500,1500,1500,1500,1500,1500,1500,1500"
6.6749792,"RX_EVENT,22,0,2435951378,32768,32768,32768,32768"
6.6749792,"COMMIT_EVENT,22,0,2435951378,2435962849,121657,1500,1500,1500,1500,1500,1500,1500,1500"
6.6884059,"RX_EVENT,23,0,2435964376,32768,32768,32768,32768"
6.7018079,"COMMIT_EVENT,23,0,2435964376,2435982849,121658,1500,1500,1500,1500,1500,1500,1500,1500"
6.7018079,"RX_EVENT,24,0,2435989830,32768,32768,32768,32768"
6.7159256,"COMMIT_EVENT,24,0,2435989830,2436002850,121659,1500,1500,1500,1500,1500,1500,1500,1500"
6.7159256,"RX_EVENT,25,0,2436004379,32768,32768,32768,32768"
6.7273987,"COMMIT_EVENT,25,0,2436004379,2436022849,121660,1500,1500,1500,1500,1500,1500,1500,1500"
6.7522662,"RX_EVENT,26,0,2436028838,32768,32768,32768,32768"
6.7522662,"RX_EVENT,27,0,2436040766,32768,32768,32768,32768"
6.7642028,"COMMIT_EVENT,27,0,2436040766,2436042849,121661,1500,1500,1500,1500,1500,1500,1500,1500"
6.7759882,"RX_EVENT,28,0,2436065557,32768,32768,32768,32768"
6.7994306,"COMMIT_EVENT,28,0,2436065557,2436082849,121663,1500,1500,1500,1500,1500,1500,1500,1500"
6.7994306,"RX_EVENT,29,0,2436087110,32768,32768,32768,32768"
6.8125272,"RX_EVENT,30,0,2436100812,32768,32768,32768,32768"
6.8125272,"COMMIT_EVENT,30,0,2436100812,2436102849,121664,1500,1500,1500,1500,1500,1500,1500,1500"
6.8472874,"RX_EVENT,31,0,2436125928,32768,32768,32768,32768"
6.8621653,"COMMIT_EVENT,31,0,2436125928,2436142849,121666,1500,1500,1500,1500,1500,1500,1500,1500"
6.8621653,"RX_EVENT,32,0,2436148704,32768,32768,32768,32768"
6.8750548,"COMMIT_EVENT,32,0,2436148704,2436162849,121667,1500,1500,1500,1500,1500,1500,1500,1500"
6.8750548,"RX_EVENT,33,0,2436164627,32768,32768,32768,32768"
6.8998581,"COMMIT_EVENT,33,0,2436164627,2436182849,121668,1500,1500,1500,1500,1500,1500,1500,1500"
6.8998581,"RX_EVENT,34,0,2436188765,32768,32768,32768,32768"
6.9250919,"RX_EVENT,35,0,2436201242,32768,32768,32768,32768"
6.9250919,"COMMIT_EVENT,35,0,2436201242,2436202849,121669,1500,1500,1500,1500,1500,1500,1500,1500"
6.938075,"RX_EVENT,36,0,2436226482,32768,32768,32768,32768"
6.9496434,"COMMIT_EVENT,36,0,2436226482,2436242849,121671,1500,1500,1500,1500,1500,1500,1500,1500"
6.9625951,"RX_EVENT,37,0,2436251099,32768,32768,32768,32768"
6.9774224,"COMMIT_EVENT,37,0,2436251099,2436262849,121672,1500,1500,1500,1500,1500,1500,1500,1500"
6.9774224,"RX_EVENT,38,0,2436264373,32768,32768,32768,32768"
7.0028066,"COMMIT_EVENT,38,0,2436264373,2436282849,121673,1500,1500,1500,1500,1500,1500,1500,1500"
7.0158854,"RX_EVENT,39,0,2436291039,32768,32768,32768,32768"
7.0158854,"COMMIT_EVENT,39,0,2436291039,2436302849,121674,1500,1500,1500,1500,1500,1500,1500,1500"
7.0158854,"RX_EVENT,40,0,2436304398,32768,32768,32768,32768"
7.0368044,"COMMIT_EVENT,40,0,2436304398,2436322849,121675,1500,1500,1500,1500,1500,1500,1500,1500"
7.0368044,"RX_EVENT,41,0,2436326871,32768,32768,32768,32768"
7.0591884,"COMMIT_EVENT,41,0,2436326871,2436342849,121676,1500,1500,1500,1500,1500,1500,1500,1500"
7.0591884,"RX_EVENT,42,0,2436348377,32768,32768,32768,32768"
7.0712655,"RX_EVENT,43,0,2436360577,32768,32768,32768,32768"
7.0712655,"COMMIT_EVENT,43,0,2436360577,2436362849,121677,1500,1500,1500,1500,1500,1500,1500,1500"
7.1038389,"RX_EVENT,44,0,2436383039,32768,32768,32768,32768"
7.1175362,"COMMIT_EVENT,44,0,2436383039,2436402850,121679,1500,1500,1500,1500,1500,1500,1500,1500"
7.1175362,"RX_EVENT,45,0,2436405285,32768,32768,32768,32768"
7.1412072,"COMMIT_EVENT,45,0,2436405285,2436422849,121680,1500,1500,1500,1500,1500,1500,1500,1500"
7.1412072,"RX_EVENT,46,0,2436429248,32768,32768,32768,32768"
7.1552467,"RX_EVENT,47,0,2436442789,32768,32768,32768,32768"
7.1552467,"COMMIT_EVENT,46,0,2436429248,2436442849,121681,1500,1500,1500,1500,1500,1500,1500,1500"
7.1812338,"COMMIT_EVENT,47,0,2436442789,2436462849,121682,1500,1500,1500,1500,1500,1500,1500,1500"
7.1812338,"RX_EVENT,48,0,2436469825,32768,32768,32768,32768"
7.196113,"RX_EVENT,49,0,2436482673,32768,32768,32768,32768"
7.196113,"COMMIT_EVENT,48,0,2436469825,2436482849,121683,1500,1500,1500,1500,1500,1500,1500,1500"
7.2096458,"COMMIT_EVENT,49,0,2436482673,2436502850,121684,1500,1500,1500,1500,1500,1500,1500,1500"
7.2326828,"RX_EVENT,50,0,2436511026,32768,32768,32768,32768"
7.2326828,"RX_EVENT,51,0,2436521800,32768,32768,32768,32768"
7.2438681,"COMMIT_EVENT,51,0,2436521800,2436522849,121685,1500,1500,1500,1500,1500,1500,1500,1500"
7.25614,"RX_EVENT,52,0,2436545289,32768,32768,32768,32768"
7.2786221,"COMMIT_EVENT,52,0,2436545289,2436562849,121687,1500,1500,1500,1500,1500,1500,1500,1500"
7.2786221,"RX_EVENT,53,0,2436567762,32768,32768,32768,32768"
7.2890616,"COMMIT_EVENT,53,0,2436567762,2436582849,121688,1500,1500,1500,1500,1500,1500,1500,1500"
7.3127868,"RX_EVENT,54,0,2436590467,32768,32768,32768,32768"
7.3127868,"RX_EVENT,55,0,2436601155,32768,32768,32768,32768"
7.324135,"COMMIT_EVENT,55,0,2436601155,2436602849,121689,1500,1500,1500,1500,1500,1500,1500,1500"
7.3354581,"RX_EVENT,56,0,2436625568,32768,32768,32768,32768"
7.355257,"COMMIT_EVENT,56,0,2436625568,2436642849,121691,1500,1500,1500,1500,1500,1500,1500,1500"
7.355257,"RX_EVENT,57,0,2436646369,32768,32768,32768,32768"
7.3739538,"COMMIT_EVENT,57,0,2436646369,2436662849,121692,1500,1500,1500,1500,1500,1500,1500,1500"
7.3830499,"RX_EVENT,58,0,2436665072,32768,32768,32768,32768"
7.4046505,"COMMIT_EVENT,58,0,2436665072,2436682850,121693,1500,1500,1500,1500,1500,1500,1500,1500"
7.4046505,"RX_EVENT,59,0,2436684440,32768,32768,32768,32768"
7.4173904,"COMMIT_EVENT,59,0,2436684440,2436702849,121694,1500,1500,1500,1500,1500,1500,1500,1500"
7.4173904,"RX_EVENT,60,0,2436706053,32768,32768,32768,32768"
7.4288652,"COMMIT_EVENT,60,0,2436706053,2436722849,121695,1500,1500,1500,1500,1500,1500,1500,1500"
7.4527198,"RX_EVENT,61,0,2436730375,32768,32768,32768,32768"
7.4634967,"RX_EVENT,62,0,2436740802,32768,32768,32768,32768"
7.4634967,"COMMIT_EVENT,62,0,2436740802,2436742849,121696,1500,1500,1500,1500,1500,1500,1500,1500"
7.4757706,"RX_EVENT,63,0,2436764886,32768,32768,32768,32768"
7.5016798,"COMMIT_EVENT,63,0,2436764886,2436782849,121698,1500,1500,1500,1500,1500,1500,1500,1500"
7.5140906,"RX_EVENT,64,0,2436789310,32768,32768,32768,32768"
7.5140906,"COMMIT_EVENT,64,0,2436789310,2436802849,121699,1500,1500,1500,1500,1500,1500,1500,1500"
7.5269771,"RX_EVENT,65,0,2436804415,32768,32768,32768,32768"
7.5522327,"COMMIT_EVENT,65,0,2436804415,2436822849,121700,1500,1500,1500,1500,1500,1500,1500,1500"
7.5522327,"RX_EVENT,66,0,2436828398,32768,32768,32768,32768"
7.5522327,"COMMIT_EVENT,66,0,2436828398,2436842849,121701,1500,1500,1500,1500,1500,1500,1500,1500"
7.5758838,"RX_EVENT,67,0,2436853665,32768,32768,32768,32768"
7.5758838,"COMMIT_EVENT,67,0,2436853665,2436862850,121702,1500,1500,1500,1500,1500,1500,1500,1500"
7.5758838,"RX_EVENT,68,0,2436865748,32768,32768,32768,32768"
7.6073339,"COMMIT_EVENT,68,0,2436865748,2436882849,121703,1500,1500,1500,1500,1500,1500,1500,1500"
7.6073339,"RX_EVENT,69,0,2436888847,32768,32768,32768,32768"
7.6193693,"COMMIT_EVENT,69,0,2436888847,2436902849,121704,1500,1500,1500,1500,1500,1500,1500,1500"
7.6193693,"RX_EVENT,70,0,2436908751,32768,32768,32768,32768"
7.631049,"RX_EVENT,71,0,2436920759,32768,32768,32768,32768"
7.631049,"COMMIT_EVENT,71,0,2436920759,2436922849,121705,1500,1500,1500,1500,1500,1500,1500,1500"
7.6509273,"RX_EVENT,72,0,2436941918,32768,32768,32768,32768"
7.6509273,"COMMIT_EVENT,72,0,2436941918,2436942849,121706,1500,1500,1500,1500,1500,1500,1500,1500"
7.6823548,"RX_EVENT,73,0,2436961980,32768,32768,32768,32768"
7.6823548,"COMMIT_EVENT,73,0,2436961980,2436962849,121707,1500,1500,1500,1500,1500,1500,1500,1500"
7.695324,"RX_EVENT,74,0,2436983756,32768,32768,32768,32768"
7.7156927,"COMMIT_EVENT,74,0,2436983756,2437002850,121709,1500,1500,1500,1500,1500,1500,1500,1500"
7.7269288,"RX_EVENT,75,0,2437005893,32768,32768,32768,32768"
7.7404729,"COMMIT_EVENT,75,0,2437005893,2437022849,121710,1500,1500,1500,1500,1500,1500,1500,1500"
7.7404729,"RX_EVENT,76,0,2437028379,32768,32768,32768,32768"
7.7526709,"RX_EVENT,77,0,2437041962,32768,32768,32768,32768"
7.7526709,"COMMIT_EVENT,77,0,2437041962,2437042849,121711,1500,1500,1500,1500,1500,1500,1500,1500"
7.7754063,"RX_EVENT,78,0,2437064516,32768,32768,32768,32768"
7.8062019,"COMMIT_EVENT,78,0,2437064516,2437082849,121713,1500,1500,1500,1500,1500,1500,1500,1500"
7.8062019,"RX_EVENT,79,0,2437087169,32768,32768,32768,32768"
7.816694,"COMMIT_EVENT,79,0,2437087169,2437102849,121714,1500,1500,1500,1500,1500,1500,1500,1500"
7.816694,"RX_EVENT,80,0,2437107574,32768,32768,32768,32768"
7.8379496,"COMMIT_EVENT,80,0,2437107574,2437122849,121715,1500,1500,1500,1500,1500,1500,1500,1500"
7.8379496,"RX_EVENT,81,0,2437127661,32768,32768,32768,32768"
7.8478913,"COMMIT_EVENT,81,0,2437127661,2437142849,121716,1500,1500,1500,1500,1500,1500,1500,1500"
7.8733309,"RX_EVENT,82,0,2437149318,32768,32768,32768,32768"
7.8848557,"RX_EVENT,83,0,2437161441,32768,32768,32768,32768"
7.8848557,"COMMIT_EVENT,83,0,2437161441,2437162849,121717,1500,1500,1500,1500,1500,1500,1500,1500"
7.8976861,"RX_EVENT,84,0,2437186314,32768,32768,32768,32768"
7.9099239,"COMMIT_EVENT,84,0,2437186314,2437202849,121719,1500,1500,1500,1500,1500,1500,1500,1500"
7.9350386,"RX_EVENT,85,0,2437211431,32768,32768,32768,32768"
7.9471885,"RX_EVENT,86,0,2437222947,32768,32768,32768,32768"
7.9471885,"COMMIT_EVENT,85,0,2437211431,2437222849,121720,1500,1500,1500,1500,1500,1500,1500,1500"
7.9593623,"COMMIT_EVENT,86,0,2437222947,2437242849,121721,1500,1500,1500,1500,1500,1500,1500,1500"
7.9593623,"RX_EVENT,87,0,2437248695,32768,32768,32768,32768"
7.9720677,"RX_EVENT,88,0,2437260813,32768,32768,32768,32768"
7.9720677,"COMMIT_EVENT,88,0,2437260813,2437262849,121722,1500,1500,1500,1500,1500,1500,1500,1500"
7.9955601,"RX_EVENT,89,0,2437283743,32768,32768,32768,32768"
8.0186957,"COMMIT_EVENT,89,0,2437283743,2437302849,121724,1500,1500,1500,1500,1500,1500,1500,1500"
8.0186957,"RX_EVENT,90,0,2437308649,32768,32768,32768,32768"
8.0406299,"COMMIT_EVENT,90,0,2437308649,2437322849,121725,1500,1500,1500,1500,1500,1500,1500,1500"
8.0406299,"RX_EVENT,91,0,2437329927,32768,32768,32768,32768"
8.0535666,"RX_EVENT,92,0,2437342060,32768,32768,32768,32768"
8.0535666,"COMMIT_EVENT,92,0,2437342060,2437342849,121726,1500,1500,1500,1500,1500,1500,1500,1500"
8.0878097,"RX_EVENT,93,0,2437366429,32768,32768,32768,32768"
8.1012144,"COMMIT_EVENT,93,0,2437366429,2437382849,121728,1500,1500,1500,1500,1500,1500,1500,1500"
8.1012144,"RX_EVENT,94,0,2437389289,32768,32768,32768,32768"
8.114376,"RX_EVENT,95,0,2437402743,32768,32768,32768,32768"
8.114376,"COMMIT_EVENT,94,0,2437389289,2437402849,121729,1500,1500,1500,1500,1500,1500,1500,1500"
8.1258634,"COMMIT_EVENT,95,0,2437402743,2437422849,121730,1500,1500,1500,1500,1500,1500,1500,1500"
8.1511251,"RX_EVENT,96,0,2437427565,32768,32768,32768,32768"
8.165764,"COMMIT_EVENT,96,0,2437427565,2437442849,121731,1500,1500,1500,1500,1500,1500,1500,1500"
8.165764,"RX_EVENT,97,0,2437452612,32768,32768,32768,32768"
8.1779397,"COMMIT_EVENT,97,0,2437452612,2437462850,121732,1500,1500,1500,1500,1500,1500,1500,1500"
8.1779397,"RX_EVENT,98,0,2437467210,32768,32768,32768,32768"
8.1901325,"COMMIT_EVENT,98,0,2437467210,2437482849,121733,1500,1500,1500,1500,1500,1500,1500,1500"
8.2038131,"RX_EVENT,99,0,2437491740,32768,32768,32768,32768"
8.22801,"COMMIT_EVENT,99,0,2437491740,2437502849,121734,1500,1500,1500,1500,1500,1500,1500,1500"
8.22801,"RX_EVENT,100,0,2437505309,32768,32768,32768,32768"
8.2416007,"COMMIT_EVENT,100,0,2437505309,2437522849,121735,1500,1500,1500,1500,1500,1500,1500,1500"
8.2416007,"RX_EVENT,101,0,2437529492,32768,32768,32768,32768"
8.2541675,"COMMIT_EVENT,101,0,2437529492,2437542849,121736,1500,1500,1500,1500,1500,1500,1500,1500"
8.2541675,"RX_EVENT,102,0,2437544360,32768,32768,32768,32768"
8.26657,"COMMIT_EVENT,102,0,2437544360,2437562849,121737,1500,1500,1500,1500,1500,1500,1500,1500"
8.2940381,"RX_EVENT,103,0,2437568113,32768,32768,32768,32768"
8.3092145,"RX_EVENT,104,0,2437581241,32768,32768,32768,32768"
8.3092145,"COMMIT_EVENT,104,0,2437581241,2437582849,121738,1500,1500,1500,1500,1500,1500,1500,1500"
8.3389168,"RX_EVENT,105,0,2437610947,32768,32768,32768,32768"
8.3389168,"COMMIT_EVENT,105,0,2437610947,2437622849,121740,1500,1500,1500,1500,1500,1500,1500,1500"
8.3389168,"RX_EVENT,106,0,2437625884,32768,32768,32768,32768"
8.3526261,"RX_EVENT,107,0,2437640490,32768,32768,32768,32768"
8.3644929,"COMMIT_EVENT,107,0,2437640490,2437642849,121741,1500,1500,1500,1500,1500,1500,1500,1500"
8.3773243,"RX_EVENT,108,0,2437666029,32768,32768,32768,32768"
8.4016839,"COMMIT_EVENT,108,0,2437666029,2437682849,121743,1500,1500,1500,1500,1500,1500,1500,1500"
8.414376,"RX_EVENT,109,0,2437689525,32768,32768,32768,32768"
8.414376,"COMMIT_EVENT,109,0,2437689525,2437702849,121744,1500,1500,1500,1500,1500,1500,1500,1500"
8.4264931,"RX_EVENT,110,0,2437704364,32768,32768,32768,32768"
8.44016,"COMMIT_EVENT,110,0,2437704364,2437722849,121745,1500,1500,1500,1500,1500,1500,1500,1500"
8.44016,"RX_EVENT,111,0,2437728176,32768,32768,32768,32768"
8.452102,"RX_EVENT,112,0,2437741643,32768,32768,32768,32768"
8.452102,"COMMIT_EVENT,112,0,2437741643,2437742849,121746,1500,1500,1500,1500,1500,1500,1500,1500"
8.4749901,"RX_EVENT,113,0,2437764609,32768,32768,32768,32768"
8.5067976,"COMMIT_EVENT,113,0,2437764609,2437782849,121748,1500,1500,1500,1500,1500,1500,1500,1500"
8.5067976,"RX_EVENT,114,0,2437786349,32768,32768,32768,32768"
8.5190506,"COMMIT_EVENT,114,0,2437786349,2437802850,121749,1500,1500,1500,1500,1500,1500,1500,1500"
8.5190506,"RX_EVENT,115,0,2437808320,32768,32768,32768,32768"
8.5311903,"RX_EVENT,116,0,2437820791,32768,32768,32768,32768"
8.5311903,"COMMIT_EVENT,116,0,2437820791,2437822849,121750,1500,1500,1500,1500,1500,1500,1500,1500"
8.5529746,"RX_EVENT,117,0,2437842006,32768,32768,32768,32768"
8.5645578,"COMMIT_EVENT,117,0,2437842006,2437842849,121751,1500,1500,1500,1500,1500,1500,1500,1500"
8.5777757,"RX_EVENT,118,0,2437866078,32768,32768,32768,32768"
8.6065378,"COMMIT_EVENT,118,0,2437866078,2437882849,121753,1500,1500,1500,1500,1500,1500,1500,1500"
8.6222131,"RX_EVENT,119,0,2437891285,32768,32768,32768,32768"
8.6222131,"COMMIT_EVENT,119,0,2437891285,2437902849,121754,1500,1500,1500,1500,1500,1500,1500,1500"
8.6395527,"RX_EVENT,120,0,2437908425,32768,32768,32768,32768"
8.6395527,"COMMIT_EVENT,120,0,2437908425,2437922850,121755,1500,1500,1500,1500,1500,1500,1500,1500"
8.6395527,"RX_EVENT,121,0,2437924566,32768,32768,32768,32768"
8.6571446,"RX_EVENT,122,0,2437941386,32768,32768,32768,32768"
8.6571446,"COMMIT_EVENT,122,0,2437941386,2437942849,121756,1500,1500,1500,1500,1500,1500,1500,1500"
8.6858413,"RX_EVENT,123,0,2437970751,32768,32768,32768,32768"
8.705334,"COMMIT_EVENT,123,0,2437970751,2437982849,121758,1500,1500,1500,1500,1500,1500,1500,1500"
8.705334,"RX_EVENT,124,0,2437987755,32768,32768,32768,32768"
8.7235771,"COMMIT_EVENT,124,0,2437987755,2438002849,121759,1500,1500,1500,1500,1500,1500,1500,1500"
8.7235771,"RX_EVENT,125,0,2438007298,32768,32768,32768,32768"
8.7380688,"COMMIT_EVENT,125,0,2438007298,2438022849,121760,1500,1500,1500,1500,1500,1500,1500,1500"
8.7380688,"RX_EVENT,126,0,2438025242,32768,32768,32768,32768"
8.7520851,"COMMIT_EVENT,126,0,2438025242,2438042849,121761,1500,1500,1500,1500,1500,1500,1500,1500"
8.7688499,"RX_EVENT,127,0,2438053789,32768,32768,32768,32768"
8.7846771,"COMMIT_EVENT,127,0,2438053789,2438062849,121762,1500,1500,1500,1500,1500,1500,1500,1500"
8.7846771,"RX_EVENT,128,0,2438070503,32768,32768,32768,32768"
8.8004211,"COMMIT_EVENT,128,0,2438070503,2438082849,121763,1500,1500,1500,1500,1500,1500,1500,1500"
8.8004211,"RX_EVENT,129,0,2438086354,32768,32768,32768,32768"
8.8190004,"RX_EVENT,130,0,2438102045,32768,32768,32768,32768"
8.8190004,"COMMIT_EVENT,130,0,2438102045,2438102849,121764,1500,1500,1500,1500,1500,1500,1500,1500"
8.835862,"RX_EVENT,131,0,2438120835,32768,32768,32768,32768"
8.8504958,"COMMIT_EVENT,131,0,2438120835,2438122849,121765,1500,1500,1500,1500,1500,1500,1500,1500"
8.8644134,"RX_EVENT,132,0,2438152024,32768,32768,32768,32768"
8.882329,"COMMIT_EVENT,132,0,2438152024,2438162849,121767,1500,1500,1500,1500,1500,1500,1500,1500"
8.882329,"RX_EVENT,133,0,2438166017,32768,32768,32768,32768"
8.8997082,"COMMIT_EVENT,133,0,2438166017,2438182849,121768,1500,1500,1500,1500,1500,1500,1500,1500"
8.8997082,"RX_EVENT,134,0,2438184391,32768,32768,32768,32768"
8.9307705,"RX_EVENT,135,0,2438201345,32768,32768,32768,32768"
8.9307705,"COMMIT_EVENT,135,0,2438201345,2438202849,121769,1500,1500,1500,1500,1500,1500,1500,1500"
8.9616095,"RX_EVENT,136,0,2438232476,32768,32768,32768,32768"
8.9616095,"COMMIT_EVENT,136,0,2438232476,2438242849,121771,1500,1500,1500,1500,1500,1500,1500,1500"
8.9761794,"RX_EVENT,137,0,2438248033,32768,32768,32768,32768"
8.9897321,"COMMIT_EVENT,137,0,2438248033,2438262850,121772,1500,1500,1500,1500,1500,1500,1500,1500"
8.9897321,"RX_EVENT,138,0,2438264375,32768,32768,32768,32768"
9.003756,"COMMIT_EVENT,138,0,2438264375,2438282849,121773,1500,1500,1500,1500,1500,1500,1500,1500"
9.003756,"RX_EVENT,139,0,2438291286,32768,32768,32768,32768"
9.0175812,"COMMIT_EVENT,139,0,2438291286,2438302849,121774,1500,1500,1500,1500,1500,1500,1500,1500"
9.0175812,"RX_EVENT,140,0,2438305337,32768,32768,32768,32768"
9.0314722,"COMMIT_EVENT,140,0,2438305337,2438322849,121775,1500,1500,1500,1500,1500,1500,1500,1500"
9.0450142,"RX_EVENT,141,0,2438333010,32768,32768,32768,32768"
9.0588956,"COMMIT_EVENT,141,0,2438333010,2438342849,121776,1500,1500,1500,1500,1500,1500,1500,1500"
9.0588956,"RX_EVENT,142,0,2438346571,32768,32768,32768,32768"
9.0809497,"RX_EVENT,143,0,2438360384,32768,32768,32768,32768"
9.0809497,"COMMIT_EVENT,143,0,2438360384,2438362849,121777,1500,1500,1500,1500,1500,1500,1500,1500"
9.0942837,"RX_EVENT,144,0,2438382457,32768,32768,32768,32768"
9.0942837,"COMMIT_EVENT,144,0,2438382457,2438382849,121778,1500,1500,1500,1500,1500,1500,1500,1500"
9.1295154,"RX_EVENT,145,0,2438405582,32768,32768,32768,32768"
9.1453149,"COMMIT_EVENT,145,0,2438405582,2438422849,121780,1500,1500,1500,1500,1500,1500,1500,1500"
9.1453149,"RX_EVENT,146,0,2438431078,32768,32768,32768,32768"
9.1607492,"COMMIT_EVENT,146,0,2438431078,2438442849,121781,1500,1500,1500,1500,1500,1500,1500,1500"
9.1607492,"RX_EVENT,147,0,2438446879,32768,32768,32768,32768"
9.1762943,"RX_EVENT,148,0,2438462495,32768,32768,32768,32768"
9.1762943,"COMMIT_EVENT,148,0,2438462495,2438462849,121782,1500,1500,1500,1500,1500,1500,1500,1500"
9.2061021,"RX_EVENT,149,0,2438491304,32768,32768,32768,32768"
9.2227435,"COMMIT_EVENT,149,0,2438491304,2438502849,121784,1500,1500,1500,1500,1500,1500,1500,1500"
9.2227435,"RX_EVENT,150,0,2438507764,32768,32768,32768,32768"
9.2389912,"COMMIT_EVENT,150,0,2438507764,2438522849,121785,1500,1500,1500,1500,1500,1500,1500,1500"
9.2389912,"RX_EVENT,151,0,2438524763,32768,32768,32768,32768"
9.2538111,"RX_EVENT,152,0,2438540596,32768,32768,32768,32768"
9.2538111,"COMMIT_EVENT,152,0,2438540596,2438542849,121786,1500,1500,1500,1500,1500,1500,1500,1500"
9.2801059,"RX_EVENT,153,0,2438567697,32768,32768,32768,32768"
9.2947895,"RX_EVENT,154,0,2438581655,32768,32768,32768,32768"
9.2947895,"COMMIT_EVENT,154,0,2438581655,2438582849,121788,1500,1500,1500,1500,1500,1500,1500,1500"
9.3344248,"RX_EVENT,155,0,2438607604,32768,32768,32768,32768"
9.3344248,"RX_EVENT,156,0,2438622085,32768,32768,32768,32768"
9.3479586,"COMMIT_EVENT,156,0,2438622085,2438622849,121790,1500,1500,1500,1500,1500,1500,1500,1500"
9.3613067,"RX_EVENT,157,0,2438649537,32768,32768,32768,32768"
9.3750509,"RX_EVENT,158,0,2438662972,32768,32768,32768,32768"
9.3750509,"COMMIT_EVENT,157,0,2438649537,2438662849,121792,1500,1500,1500,1500,1500,1500,1500,1500"
9.3882921,"COMMIT_EVENT,158,0,2438662972,2438682849,121793,1500,1500,1500,1500,1500,1500,1500,1500"
9.41407,"RX_EVENT,159,0,2438689934,32768,32768,32768,32768"
