time_s,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.0,1.25,2.2,1.8,0.0,-0.01716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0
0.02,1.37947510752592,2.2,1.7883263540797163,-3.6327681549495966e-19,-0.01710368393417665,-3.390610163426799e-21,6.482794440528865,-1.396981454905409e-20,0.4731902558085031,-5.344114650432531e-17,0.008616089836055302,-3.654945956704261e-19,0.0,-0.008495932435417096,0.0
0.04,1.5089502685935345,2.2,1.7766381836129654,-1.2378087941894463e-18,-0.016763096566069613,2.2008188651999566e-20,6.482661014177687,-4.470602676787739e-20,0.4761704941449035,-2.4416337620488665e-17,0.02636276198239229,2.3757417223370016e-18,0.0,-0.0060878775115926,0.0
0.06,1.6384261411720005,2.2,1.7649410528272542,-1.1907615665294742e-18,-0.01603856744198338,8.262269774957415e-20,6.482370330882075,-7.901251904241758e-19,0.4808422124114671,-1.0458544520144818e-17,0.046156765654438894,2.7116840995969785e-18,0.0,-0.004362352558461158,0.0
0.08,1.7679034658248407,2.2,1.7532589049600074,-1.2927436311752004e-18,-0.014926337112919151,1.4226565768026387e-19,6.481892032761789,-1.4255728176567755e-18,0.48648319194022627,1.10521474962114e-17,0.06476146173794554,3.1970495373844893e-18,0.0,-0.003125903865193618,0.0
0.1,1.8973824052590984,2.2,1.741627153862974,-1.2638444551433492e-18,-0.013465245553618017,2.0852189926567888e-19,6.481195760890306,-2.063543259657675e-18,0.492437727533001,1.7607234951850503e-17,0.08091556024412475,3.1017352457531607e-18,0.0,-0.0022399095083408998,0.0
0.12,2.026859992342869,2.199998115240957,1.7300038669330098,0.0001907509108969889,-0.01043203153795241,2.931663404767847e-05,6.479411842858105,-0.00034611723243106274,0.5174003747232249,0.02836511510615302,0.2802358051988785,0.004255779188179891,0.009250693937126526,0.07055037467197432,0.011773610465433761
0.14,2.156326240090644,2.1999864150346906,1.7181980805502277,0.001246630167255278,-0.0010796765639213349,0.00021104893138214833,6.473563911922869,-0.0015926425915294864,0.5871704029437607,0.07919832345844352,0.6745182689975897,0.01388280460292277,0.015879406207917304,0.12270925628883605,0.020210153355531113
0.16,2.285778013231717,2.19995882650876,1.7063653034205386,0.0033383507193059524,0.016759106341871617,0.0006457471842166627,6.461545266945546,-0.003648258757819542,0.6929474144195263,0.12884928430760406,1.1103643709189042,0.025673194709184978,0.020629301369034347,0.16008442197416956,0.02625547446968008
0.18,2.415213779327368,2.1999175951716348,1.6950489048856334,0.0063638543552496435,0.043095079831436955,0.0014066011764175194,6.4418180834015955,-0.006127224733557506,0.8189922429150529,0.16987367587730168,1.5160035870189772,0.03746028213120431,0.024032904228826552,0.18686611220033703,0.03058733265487016
0.2,2.544606288944403,2.1998757140232077,1.6850212151516075,0.010156879859935488,0.07696384953720892,0.002544803330932297,6.413290059803098,-0.008550371784766756,0.9511264698131731,0.20096787986721715,1.8606590851455718,0.047840884462474455,0.026471802780107696,0.2060569015444992,0.03369138535650071
0.22,2.6738710732582693,2.1998576127278597,1.677128125819518,0.014559540850703549,0.1170109273960295,0.004090496352429697,6.375212963970799,-0.010472347627119844,1.0796162381820673,0.22281971287350452,2.1335894666710127,0.056089490410451345,0.028219429159703702,0.21980832621343846,0.03591563711235017
0.24,2.802844047539458,2.199897661738775,1.672153923035741,0.019439181849703134,0.16177633327827673,0.006056207062441336,6.326880960355565,-0.011550553106702928,1.1998335729780603,0.23644337374161817,2.3337659787432115,0.062055423105533206,0.029471714934794873,0.22966209913722055,0.037509455371557116
0.26,2.931276569819148,2.200036381559688,1.6707071962626625,0.024681254571498088,0.20983022221729297,0.008441646055843816,6.267213144181455,-0.011578104468580545,1.312065929325928,0.24226988542439212,2.4644600175960956,0.06599133268574492,0.030369057570958452,0.23672295596995124,0.03865152781758349
0.28,3.0588509152290158,2.2003146264952536,1.6731258381550704,0.03016384600250425,0.259817534767066,0.011235551328595602,6.194324452678483,-0.0104992367047706,1.420962450475879,0.23918612100736295,2.5291127949258962,0.06826908353375123,0.031012060807674435,0.24178251027447484,0.03946989557340383
0.3,3.185208924661716,2.200745316967783,1.6793836346747348,0.035568354244151876,0.3103447815833893,0.014492987287026058,6.103803698232519,-0.01218275899540509,1.5361175164204288,0.1978748270780955,2.5220183848147517,0.08093080230448814,0.05737475666534543,0.2241314076070475,0.12011685943581098
0.32,3.3099741265631377,2.2012572814429383,1.6890207762118472,0.0398979431562455,0.36055447933726636,0.01844922919678323,5.98961867098955,-0.02136372973710212,1.6664891293420625,0.1002965588744769,2.5154592601922627,0.1026676218151004,0.0762653098185017,0.21148326665245576,0.17790555319112655
0.34,3.4327756463569123,2.2017877440744473,1.7014342724167124,0.04280658315292585,0.41089512305435244,0.02317314181265232,5.8498814758869795,-0.03723687809150096,1.8079634295919995,0.02381058581672779,2.531227586741601,0.12642913367618713,0.08980159610571707,0.20242006688406775,0.21931483837690566
0.36,3.5532445925752363,2.2023114653854496,1.7162062265796942,0.045644759107586336,0.461231496490078,0.02873558677222234,5.6878020880547755,-0.05649923014420199,1.9455724568692727,0.04311328879722234,2.510368272524181,0.15646771339997215,0.09950120865617539,0.19592570614468274,0.248987232545522
0.38,3.6710156723922442,2.2028324317194956,1.7331039431309854,0.05063113688405541,0.510539406915944,0.035382859660384014,5.508807056965795,-0.0750070171756601,2.0655107563846085,0.15509752659433798,2.4355587851182023,0.19554836925112382,0.10645159974814476,0.1912720824255658,0.2702493956509143
0.4,3.785741197145672,2.203372337201275,1.7519818423837479,0.05923509608187001,0.5579324859989042,0.04343471952770458,5.318637507990141,-0.08986738105509642,2.1595981591442936,0.2940884451510631,2.332108819238835,0.23713884897256565,0.11143199830324421,0.18793746419473764,0.28548509174443876
