time_s,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.0,1.25,2.2,1.8,0.0,-0.01716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0
0.02,1.37947510752592,2.2,1.7883263540797163,-3.6327681549495966e-19,-0.01710368393417665,-3.390610163426799e-21,6.482794440528865,-1.396981454905409e-20,0.4731902558085031,-5.344114650432531e-17,0.008616089836055302,-3.654945956704261e-19,0.0,-0.008495932435417096,0.0
0.04,1.5089502685935345,2.2,1.7766381836129654,-1.2378087941894463e-18,-0.016763096566069613,2.2008188651999566e-20,6.482661014177687,-4.470602676787739e-20,0.4761704941449035,-2.4416337620488665e-17,0.02636276198239229,2.3757417223370016e-18,0.0,-0.0060878775115926,0.0
0.06,1.6384261411720005,2.2,1.7649410528272542,-1.1907615665294742e-18,-0.01603856744198338,8.262269774957415e-20,6.482370330882075,-7.901251904241758e-19,0.4808422124114671,-1.0458544520144818e-17,0.046156765654438894,2.7116840995969785e-18,0.0,-0.004362352558461158,0.0
0.08,1.7679034658248407,2.2,1.7532589049600074,-1.2927436311752004e-18,-0.014926337112919151,1.4226565768026387e-19,6.481892032761789,-1.4255728176567755e-18,0.48648319194022627,1.10521474962114e-17,0.06476146173794554,3.1970495373844893e-18,0.0,-0.003125903865193618,0.0
0.1,1.8973824052590984,2.2,1.741627153862974,-1.2638444551433492e-18,-0.013465245553618017,2.0852189926567888e-19,6.481195760890306,-2.063543259657675e-18,0.492437727533001,1.7607234951850503e-17,0.08091556024412475,3.1017352457531607e-18,0.0,-0.0022399095083408998,0.0
0.12,2.0268620685537244,2.2,1.7300864300928638,-1.3819112467125331e-18,-0.011708347317550685,2.945486679409089e-19,6.480247754287803,-2.3461335548310452e-18,0.49823143463828345,-5.2872952231634236e-17,0.09433234526317649,5.077280871600073e-18,0.0,-0.0016050380376125893,0.0
0.14,2.156340246813417,2.2,1.718677967823822,-2.6305051399777757e-18,-0.009709297515626662,4.2807961928007174e-19,6.479012070264493,-4.2190254140617776e-18,0.503572692961417,-7.815721979222714e-17,0.105172359099471,9.355940879033255e-18,0.0,-0.0011501121329188973,0.0
0.16,2.285811271324863,2.1999977837549305,1.7073510270443937,0.00022428204713011878,-0.006131492355244548,3.448739410943323e-05,6.476501807697072,-0.0004039801193332149,0.529116842747398,0.03332209575756543,0.3155027373399534,0.004999206277781812,0.010883169337795914,0.07753469052783223,0.013851306429922073
0.18,2.4152617947857613,2.1999840538375834,1.6958881590254666,0.00146563898700531,0.0041942816972542485,0.00024850973566640995,6.469369559923969,-0.0018481693797379015,0.6031382740731299,0.09301797946102422,0.7384164164091205,0.016273811830752376,0.01868165436225564,0.13391737062373052,0.023776651006507183
0.2,2.54468449806695,2.199951759366177,1.684445148068528,0.003924748506806037,0.023639353277041225,0.0007618885190592913,6.455256473709277,-0.004200762428865228,0.7162722960175876,0.1512298339653137,1.2073292069788384,0.030010982436902506,0.024269766316511,0.17431915733853837,0.030888793493741275
0.22,2.6740724243311678,2.199903798610158,1.6735968629676672,0.007481121021054873,0.05222891026052376,0.0016637694121333126,6.432442272957808,-0.006977860232048428,0.8515634586147744,0.19911491837266485,1.6438815468162495,0.04361514956848297,0.028274004975090063,0.20326961458839804,0.03598509724102372
0.24,2.803388821274429,2.199856022220464,1.6641635549368976,0.011937598223850486,0.08891420469652704,0.0030177815397926435,6.399711193088916,-0.009590302773907643,0.9937625221786363,0.23497790863837928,2.0135444880714144,0.05540073519502431,0.031143297388361996,0.22401446384202695,0.039636923948824364
0.26,2.9325320752507436,2.1998379864016093,1.6570367675560773,0.017103382671142104,0.13219098168281565,0.004861876721848129,6.35620848414755,-0.011505984210694223,1.1326199504680297,0.25931760874448795,2.3025372864309643,0.06451246816758828,0.033199328423180824,0.2388794715633773,0.04225369072041196
0.28,3.061311622545857,2.1998906266265146,1.6530199798022822,0.02280813611468286,0.18038539719049607,0.007210747362227144,6.301010283128263,-0.01234484373632999,1.2638706310650423,0.27263227352186337,2.506332558619376,0.07079952374044911,0.03467260580564103,0.24953119777522967,0.04412877102536131
0.3,3.189445863315216,2.200060420565771,1.6526831755059315,0.02887830535426752,0.23177291610399406,0.010057592524865515,6.232508816507004,-0.011935280537383304,1.3892714855076767,0.2737259731860435,2.6234860382404634,0.07451757806098833,0.035728303024657,0.2571638390371177,0.04547238566774527
0.32,3.3165867073048747,2.2003903168221757,1.6562338411629303,0.03507796704472109,0.28459829391565006,0.013366406084960288,6.147842077909633,-0.010345123020523442,1.5156897685670294,0.25854408873232826,2.6518550053756997,0.07579444235816646,0.03648477742079345,0.26263311335697886,0.04643517126282803
0.34,3.442364765559855,2.20090968850578,1.6634341696412076,0.041081216278244785,0.3371033988367004,0.017054767376683357,6.0430259482912145,-0.007793081927593018,1.6512006554974272,0.22719963488308031,2.5964615779674864,0.07470628412444942,0.037026839578107276,0.26655219727033613,0.047125068553954715
0.36,3.5664277502625135,2.201631676089909,1.6736854901419362,0.04675115209363909,0.3879895566412504,0.021031920455257626,5.915237479292059,-0.004231416560064065,1.7957597986614908,0.20233334342038053,2.5045690350070955,0.07364274593088706,0.03741526168980386,0.26936047087697534,0.04761942396884127
0.38,3.688436577929311,2.202564900808368,1.6863674271723021,0.05250031420086644,0.43735716670567,0.025334189345827166,5.765166265093179,0.0008190667226639706,1.9390758545880344,0.20355493132525554,2.4573910512017303,0.07569183334665622,0.03769359090873047,0.2713727780446958,0.04797366115656605
0.4,3.8080418156580356,2.203724700669659,1.7011208288445505,0.05882960965562134,0.48641804196567956,0.030122090519256732,5.595363351785225,0.007696794011589565,2.071829668137615,0.2161319495051372,2.4720455809109563,0.0795269186764445,0.03789303154760124,0.272814724487409,0.04822749469694703
