primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_launch_capture_energy_build_launch_capable_f3500f04ce2e,launch_capture_energy_build,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13994216139040389,0.0
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13529052275171657,0.07100000000000001
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13994633953264626,0.0
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13400935724602306,0.066
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13983449908151502,0.0
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13469054208809347,0.07
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13985773463653345,0.0
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.135120231232497,0.075
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13985760525412155,0.0
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13348799679942577,0.07100000000000001
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13976005299993444,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13291837081676017,0.091
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13980397067230765,0.0
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13529264725479867,0.081
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13982328747052244,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13425196950641088,0.091
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13972127947477422,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.136025533107936,0.076
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13985620432908213,0.0
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1348093256804212,0.066
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13992298497585834,0.0
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.135426519055191,0.066
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13996992598746777,0.0
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13466787696171928,0.076
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.14003268511142802,0.0
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1351610873115166,0.07
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13997729801481204,0.0
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13333363480177524,0.07
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13991508652721366,0.0
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1361851315881231,0.07
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13978065654689928,0.0
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1343306897263637,0.065
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13984619003073187,0.0
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13512601932901439,0.07100000000000001
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13988404448584307,0.0
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1337134730551173,0.075
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13981487251379499,0.0
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13469808645926104,0.091
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.1396544522608744,0.0
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.1339804130923068,0.075
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.1398401508398167,0.0
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13504005313453737,0.076
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13990503400733686,0.0
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.135076588075451,0.07
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398446472086718,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13503512473961102,0.076
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1397908844624753,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13587728257969584,0.061
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13997007914551035,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13334339227249456,0.08600000000000001
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398106972005645,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13526611823969198,0.085
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1399166997384298,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13591612417568327,0.091
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13966906620291272,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13436332438668191,0.081
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13981498834021605,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13414278441170277,0.085
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13981327041503083,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1358969028947332,0.066
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13981706800315766,0.0
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13585858217939517,0.066
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398241054205776,0.0
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13348227859353812,0.08600000000000001
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13983765828148653,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13554419412445087,0.081
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13986077700256597,0.0
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13552821685925692,0.075
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13988298088612544,0.0
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13516918521375904,0.066
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13985295666191477,0.0
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13387712844402228,0.07
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.14000403571021808,0.0
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13515428265018883,0.05
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13989997944559382,0.0
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.133419344777316,0.075
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398940078563569,0.0
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1350771042412326,0.076
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13973952068264736,0.0
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13341842069417298,0.076
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1397455553319877,0.0
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13527019748690247,0.081
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13992498077264898,0.0
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1342309539270769,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13990429406342625,0.0
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13498302739432036,0.075
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13991854487627825,0.0
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13524455325886658,0.075
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13999606373946955,0.0
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1359464547642788,0.076
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13969801949838367,0.0
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13552810220654105,0.08600000000000001
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1399293558362353,0.0
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13460241415626886,0.076
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1399078756556526,0.0
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13660253430579222,0.075
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1397153246611748,0.0
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13523096416411,0.08600000000000001
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13984427247664172,0.0
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13497433427634573,0.081
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13983661317129223,0.0
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1330245940821341,0.08
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398478727116353,0.0
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13301658418704662,0.076
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13995415379717674,0.0
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13346772099783305,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13984339016870323,0.0
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.134829412051183,0.066
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398768221687709,0.0
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13364438856381894,0.075
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13992611573809355,0.0
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1342624033578105,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.139842834470983,0.0
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1337676268219543,0.076
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13975769796504145,0.0
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13494158114340313,0.065
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13989595801569496,0.0
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1340461361747741,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13984408812813917,0.0
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13418781703643926,0.08600000000000001
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.1400199708065169,0.0
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13592124399059294,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13988243169902734,0.0
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13515091217176037,0.06000000000000001
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1399082136999498,0.0
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.1352497776387566,0.075
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13977895912458427,0.0
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.1344783450839407,0.076
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13992357122845395,0.0
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13444107197083313,0.075
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.139729520618785,0.0
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13419690941493329,0.08
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13984459582853542,0.0
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13341425225355125,0.07100000000000001
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13982116665931602,0.0
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13497152154010136,0.076
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13983566257382193,0.0
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13521347497835243,0.051000000000000004
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13995047252307852,0.0
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1350390340684267,0.091
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13975607627887005,0.0
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.1348151617619235,0.076
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13979530921842265,0.0
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13512400942496092,0.081
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13984490561012114,0.0
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.1336690731852202,0.066
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398787755814274,0.0
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13474528185193682,0.081
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.13977337629808323,0.0
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.1336615786256689,0.05600000000000001
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13978115270341868,0.0
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13651545821621133,0.07100000000000001
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.1398903263216507,0.0
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13565043093005844,0.076
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13979621006734982,0.0
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13560959102019673,0.061
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_single,20,5,0,15,0.0042965023720533,-0.1398607441106301,0.0
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.135622401134248,0.075
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13971256307353724,0.0
primvar_launch_capture_safe_handoff_launch_capable_6060dab2341c,launch_capture_safe_handoff,w3_randomised_four,20,5,0,15,0.0042965023720533,-0.13483453361586853,0.066
primvar_launch_capture_safe_handoff_launch_capable_6060dab2341c,launch_capture_safe_handoff,w3_randomised_single,20,6,0,14,0.0042965023720533,-0.13998279827679955,0.0
primvar_launch_capture_safe_handoff_launch_capable_63b18e690bfc,launch_capture_safe_handoff,w3_randomised_four,20,6,0,14,0.0042965023720533,-0.13440734311649333,0.08
