primitive_id,parent_primitive_id,variant_id,envelope_group_id,target_heading_deg,family,updraft_config,wind_fidelity,start_condition,environment_label,direction_sign,evidence_source,evaluation_status,wind_model_available,wind_model_name,wind_model_source,evaluated_under_updraft_environment,z_outlet_m,z_fan_min_m,z_fan_max_m,terminal_heading_change_deg,terminal_heading_error_deg,heading_band_pass,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_x_minus_m,entry_clearance_required_y_plus_m,entry_clearance_required_y_minus_m,floor_margin_required_m,ceiling_margin_required_m,margin_consumption_x_m,margin_consumption_y_m,margin_consumption_z_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,true_safe_trajectory,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,recovery_class,recovery_basis,candidate_class,failure_label,active_limiting_mechanism,wind_query_region,lift_belief_condition,governor_condition,entry_envelope_status,envelope_status,coverage_status,within_existing_envelope,nearest_existing_primitive_id,normalised_distance_to_nearest_envelope,coverage_region_id,marginal_coverage_gain,library_growth_trigger,growth_reason,selection_status,selection_reason,source_run_id,shortlist_pass,planning_only
wingover_lite_030_favourable_U4_four_fan_W2_dp1,wingover_lite_030,wingover_lite_030_favourable_U4_four_fan_W2_dp1,wingover_lite_030|favourable|W2,30.0,wingover_lite,U4_four_fan,W2,favourable,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.3119829159409978,1.47,16.769917870994195,13.230082129005805,False,6.317977221431829,6.491412599399097,6.268991904253329,0.5460668963608408,3.423288952466853,3.423288952466853,6.268991904253329,0.0,0.5460668963608408,0.0,0.2419829159409978,1.7,62.68991904253323,0.248212225618564,0.8271550600421443,6.467425047645155,7.669756502938486,3.953414882772681,3.6402074222797935,-0.3132074604928867,2.7244356297137715,2.3855775351969597,1.6901739425781657,0.0,False,-0.968991904253329,0.2419829159409978,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.4410027376335268,target_030|favourable|U4_four_fan|W2|dp1,0.0,False,hard_safety_boundary,boundary_only,finite_planning_evidence_kept_for_discussion_not_commandable:true_safety_violation,s002,s003,True
bank_yaw_energy_retaining_030_favourable_none_W0_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_favourable_none_W0_dp1,bank_yaw_energy_retaining_030|favourable|W0,30.0,bank_yaw_energy_retaining,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.3056137453223205,1.47,18.803462562336662,11.196537437663334,False,6.280590058680879,6.418379213092843,6.229768505756734,0.5250794881197933,3.273291175178803,3.273291175178803,6.229768505756734,0.0,0.5250794881197933,0.0003479289911405,0.2356137453223205,1.7,62.297685057567286,0.238672494599906,0.831704467626914,6.465456846810493,7.360951606747596,3.953414882772681,3.397265557599589,-0.556149325173092,3.3348413822162355,2.7352015033651056,1.5465002914261858,0.0,False,-0.9297685057567344,0.2356137453223205,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.3732179145887778,target_030|favourable|none|W0|dp1,0.0,False,hard_safety_boundary,boundary_only,finite_planning_evidence_kept_for_discussion_not_commandable:true_safety_violation,s002,s003,True
canyon_steep_bank_030_favourable_none_W0_dp1,canyon_steep_bank_030,canyon_steep_bank_030_favourable_none_W0_dp1,canyon_steep_bank_030|favourable|W0,30.0,canyon_steep_bank,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.1350693061313744,1.47,16.735604572751953,13.264395427248049,False,6.206871348479954,6.413603491728535,6.148437579911153,0.5975353732611626,3.67390894428517,3.67390894428517,6.148437579911153,0.0,0.5975353732611626,0.0,0.0650693061313744,1.7,61.48437579911148,0.271606987845983,0.9535219241918756,6.459926586469961,7.553908218699546,3.953414882772681,3.3734041367397616,-0.5800107460329196,3.568252599088273,3.481149716123674,1.995268112327347,0.0,False,-0.8484375799111534,0.0650693061313744,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.4421465142416015,target_030|favourable|none|W0|dp1,0.0,False,hard_safety_boundary,boundary_only,finite_planning_evidence_kept_for_discussion_not_commandable:true_safety_violation,s002,s003,True
wingover_lite_030_favourable_none_W0_dp1,wingover_lite_030,wingover_lite_030_favourable_none_W0_dp1,wingover_lite_030|favourable|W0,30.0,wingover_lite,none,W0,favourable,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,-0.5700576813835332,1.47,14.861259706505328,15.138740293494672,False,6.375030023723012,6.781318024547433,6.341332404249751,0.4254581195864957,2.69831471407028,2.69831471407028,6.341332404249751,0.0,0.4254581195864957,5.414535359138384e-05,-0.6400576813835333,1.7,63.41332404249746,0.193390054357498,1.4571840581310953,6.469995493444488,8.392517388626231,3.953414882772681,3.3498683185345937,-0.6035465642380875,2.573233899920194,1.314446453343946,1.6197398166072383,0.0,False,-1.0413324042497516,-0.6400576813835333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,inside_entry_envelope,candidate_family_boundary,uncovered_boundary,False,none,0.5046246764498225,target_030|favourable|none|W0|dp1,0.0,False,hard_safety_boundary,boundary_only,finite_planning_evidence_kept_for_discussion_not_commandable:true_safety_violation,s002,s003,True
bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W1_dp1,bank_yaw_energy_retaining_030|mid_arena|W1,30.0,bank_yaw_energy_retaining,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.809822035168281,1.6795711510035352,17.964337308844243,12.035662691155755,False,6.22832280935874,6.346851547599303,6.18321047137132,0.4671350792243496,2.9178362099009734,2.9178362099009734,6.18321047137132,0.0,0.4671350792243496,0.0047615549612003,0.739822035168281,1.4904288489964648,2.290077952359748,0.2123341269201589,0.4715556891655136,6.43324230715957,7.140977000419172,3.953414882772681,3.73888179666245,-0.2145330861102312,10.755605536198871,3.1121801782122174,1.490558542439094,0.0,False,-3.4832104713713203,0.739822035168281,1.4904288489964648,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4011887563718586,target_030|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
canyon_steep_bank_030_mid_arena_U1_single_fan_W1_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U1_single_fan_W1_dp1,canyon_steep_bank_030|mid_arena|W1,30.0,canyon_steep_bank,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.6346546615518396,1.6824970298088702,15.541904756998951,14.458095243001049,False,6.170158627453164,6.35366599916861,6.120555658223102,0.5201710492411298,3.1928684840774437,3.1928684840774437,6.120555658223102,0.0,0.5201710492411298,0.0014921235768077,0.5646546615518395,1.4875029701911298,2.2668724660085564,0.2364413860186953,0.5966752417486861,6.413268084711068,7.355042074979802,3.953414882772681,3.7218740257069456,-0.2315408570657355,10.6404928259122,4.334271805959588,1.923570026970004,0.0,False,-3.420555658223103,0.5646546615518395,1.4875029701911298,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4819365081000349,target_030|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
wingover_lite_030_mid_arena_U1_single_fan_W1_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U1_single_fan_W1_dp1,wingover_lite_030|mid_arena|W1,30.0,wingover_lite,U1_single_fan,W1,mid_arena,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,0.0925927436921259,1.6665083366528657,14.519054976803917,15.480945023196083,False,6.304917136287851,6.6165135859320845,6.273946713519079,0.3801766063119647,2.4183810504103267,2.4183810504103267,6.273946713519079,0.0,0.3801766063119647,0.0052874661193818,0.0225927436921259,1.5034916633471342,2.3236839679700294,0.1728075483236203,0.983862325934196,6.444874389248228,7.995491169987809,3.953414882772681,3.680894428164757,-0.2725204546079243,11.32242373525543,1.8217898556141237,1.533179863511368,0.0,False,-3.57394671351908,0.0225927436921259,1.5034916633471342,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5160315007732028,target_030|mid_arena|U1_single_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U1_single_fan_W2_dp1,bank_yaw_energy_retaining_030|mid_arena|W2,30.0,bank_yaw_energy_retaining,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-0.3964879686439089,1.6576124202934288,13.367755359883226,16.632244640116774,False,6.313907201178063,6.783226167075519,6.291789794740927,0.3079608733420893,2.022879289736991,2.022879289736991,6.291789794740927,0.0,0.3079608733420893,0.0135500727845343,-0.4664879686439088,1.5123875797065711,2.330292516570714,0.1399822151554951,1.3332056918885065,6.379730654420029,8.441294235075292,3.953414882772681,3.5652881966524896,-0.3881266861201915,9.051154265746923,5.50325308793919,2.4702511742359445,0.0,False,-3.591789794740928,-0.4664879686439088,1.5123875797065711,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5544081546705592,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
canyon_steep_bank_030_mid_arena_U1_single_fan_W2_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U1_single_fan_W2_dp1,canyon_steep_bank_030|mid_arena|W2,30.0,canyon_steep_bank,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-0.4979963977571085,1.659489640372824,11.455156455336908,18.54484354466309,False,6.222600923581808,6.763691255015743,6.19676092263936,0.3478447993683695,2.244879433428637,2.244879433428637,6.19676092263936,0.0,0.3478447993683695,0.0144217882011385,-0.5679963977571085,1.5105103596271758,2.295096638014578,0.1581112724401679,1.405711712683649,6.379379463998623,8.529819595281984,3.953414882772681,3.540353364121408,-0.4130615186512729,8.837606596597173,2.2466291320402445,2.414053884867469,0.0,False,-3.496760922639361,-0.5679963977571085,1.5105103596271758,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.6181614514887699,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
wingover_lite_030_mid_arena_U1_single_fan_W2_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U1_single_fan_W2_dp1,wingover_lite_030|mid_arena|W2,30.0,wingover_lite,U1_single_fan,W2,mid_arena,U1_single_fan_W2,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,-1.1728859319154448,1.650178689611972,11.310840631836962,18.68915936816304,False,6.145484135937815,7.012781659965452,6.12714589325598,0.2925571404156639,1.8592543021826229,1.8592543021826229,6.12714589325598,0.0,0.2925571404156639,0.0108882703144876,-1.2428859319154446,1.519821310388028,2.269313293798511,0.1329805183707563,1.887775665653889,6.359022988960772,9.20733423208596,3.953414882772681,3.4779603301305246,-0.4754545526421565,10.209716771554046,4.035606962306108,2.916805391792653,0.0,False,-3.4271458932559806,-1.2428859319154446,1.519821310388028,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U1_single_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.622971978938768,target_030|mid_arena|U1_single_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W1_dp1,bank_yaw_energy_retaining_030|mid_arena|W1,30.0,bank_yaw_energy_retaining,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.5837881211490332,1.47,17.87314927609503,12.126850723904967,False,6.26757264182494,6.373471711358562,6.222238219102911,0.4841024679358421,3.013446407481821,3.013446407481821,6.222238219102911,0.0,0.4841024679358421,0.0002001738740182,0.5137881211490333,1.7,2.3045326737418192,0.2200465763344736,0.6330084848935478,6.47059114626633,7.255734644018143,3.953414882772681,3.5970544424744717,-0.3563604402982099,2.4039254099341534,3.7434880094570575,1.538956538029325,0.0,False,-3.522238219102912,0.5137881211490333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4042283574634989,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
canyon_steep_bank_030_mid_arena_U4_four_fan_W1_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U4_four_fan_W1_dp1,canyon_steep_bank_030|mid_arena|W1,30.0,canyon_steep_bank,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.4315746670620984,1.47,15.479017971906194,14.520982028093806,False,6.196966225694771,6.364585944179714,6.14675053442924,0.5449432652541812,3.349630306934753,3.349630306934753,6.14675053442924,0.0,0.5449432652541812,0.0,0.3615746670620984,1.7,2.276574272010829,0.247701484206446,0.7417323806699297,6.449789911916954,7.420712372242815,3.953414882772681,3.5682501059794065,-0.3851647767932746,1.909753489399392,2.855187636373538,1.9834250136142704,0.0,False,-3.44675053442924,0.3615746670620984,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4840327342697935,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
wingover_lite_030_mid_arena_U4_four_fan_W1_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U4_four_fan_W1_dp1,wingover_lite_030|mid_arena|W1,30.0,wingover_lite,U4_four_fan,W1,mid_arena,U4_four_fan_W1,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,-0.2736698072942777,1.47,14.191696570259593,15.808303429740407,False,6.350009655440562,6.693044571795095,6.319966142176144,0.3878077896471148,2.4510806858199228,2.4510806858199228,6.319966142176144,0.0,0.3878077896471148,2.351050221571782e-05,-0.3436698072942777,1.7,2.3407282008059798,0.1762762680214158,1.2454784337816271,6.471092038160327,8.227639787341586,3.953414882772681,3.506587912901762,-0.4468269698709193,3.852469303003394,2.2832447391486643,1.5992809485007875,0.0,False,-3.619966142176144,-0.3436698072942777,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U4_four_fan_W1_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5269434476580136,target_030|mid_arena|U4_four_fan|W1|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_U4_four_fan_W2_dp1,bank_yaw_energy_retaining_030|mid_arena|W2,30.0,bank_yaw_energy_retaining,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.6443289336176339,1.4861641397755128,18.15317737711575,11.84682262288425,False,6.213797634625157,6.327905578016383,6.168683950626647,0.4876917298984078,3.010273084591737,3.010273084591737,6.168683950626647,0.0,0.4876917298984078,0.0003010265283398,0.5743289336176338,1.6838358602244872,2.284697759491351,0.2216780590447308,0.5897650474159759,6.413480970345411,7.223448375217732,3.953414882772681,3.633768608920166,-0.319646273852515,2.228064907415943,3.858465644973593,1.5836886348366688,0.0,False,-3.468683950626648,0.5743289336176338,1.6838358602244872,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.394894087429475,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
canyon_steep_bank_030_mid_arena_U4_four_fan_W2_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_U4_four_fan_W2_dp1,canyon_steep_bank_030|mid_arena|W2,30.0,canyon_steep_bank,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,0.5002899714322968,1.4983737847937768,15.17836314429982,14.82163685570018,False,6.142431721191151,6.318408161622319,6.096118517560388,0.5277407678140724,3.217317230896558,3.217317230896558,6.096118517560388,0.0,0.5277407678140724,2.410775860584025e-05,0.4302899714322967,1.6716262152062231,2.2578216731705143,0.2398821671882147,0.6926500204055024,6.370353039459243,7.377743022067586,3.953414882772681,3.6045556238108367,-0.3488592589618444,1.5253725415943933,2.2544010236019294,2.0308550088642883,0.0,False,-3.3961185175603887,0.4302899714322967,1.6716262152062231,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,measured,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4940545618566727,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
wingover_lite_030_mid_arena_U4_four_fan_W2_dp1,wingover_lite_030,wingover_lite_030_mid_arena_U4_four_fan_W2_dp1,wingover_lite_030|mid_arena|W2,30.0,wingover_lite,U4_four_fan,W2,mid_arena,U4_four_fan_W2,1,deterministic_seed_replay,evaluated,True,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,True,0.33,-0.1796581621858959,1.47,14.152849851218022,15.847150148781978,False,6.300740256014304,6.63896924639276,6.2725322295263535,0.3724437179298836,2.336866017311236,2.336866017311236,6.2725322295263535,0.0,0.3724437179298836,0.0001117240829979,-0.2496581621858959,1.7,2.3231600850097607,0.1692925990590379,1.1783272587042115,6.476163751083253,8.159484373520648,3.953414882772681,3.5436744189419147,-0.4097404638307664,3.2608748286758886,2.296986039002562,1.5965330260126387,0.0,False,-3.572532229526354,-0.2496581621858959,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,clipped,U4_four_fan_W2_available,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5282383382927326,target_030|mid_arena|U4_four_fan|W2|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
bank_yaw_energy_retaining_030_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_030,bank_yaw_energy_retaining_030_mid_arena_none_W0_dp1,bank_yaw_energy_retaining_030|mid_arena|W0,30.0,bank_yaw_energy_retaining,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.3056137453223205,1.47,18.803462562336662,11.196537437663334,False,6.280590058680883,6.418379213092846,6.229768505756738,0.5250794881197933,3.2732911751788047,3.2732911751788047,6.229768505756738,0.0,0.5250794881197933,0.0003479289911405,0.2356137453223205,1.7,2.307321668798792,0.238672494599906,0.831704467626914,6.465456846810493,7.360951606747596,3.953414882772681,3.397265557599589,-0.556149325173092,3.3348413822162355,2.7352015033651056,1.5465002914261858,0.0,False,-3.5297685057567385,0.2356137453223205,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.3732179145887778,target_030|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
canyon_steep_bank_030_mid_arena_none_W0_dp1,canyon_steep_bank_030,canyon_steep_bank_030_mid_arena_none_W0_dp1,canyon_steep_bank_030|mid_arena|W0,30.0,canyon_steep_bank,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,0.1350693061313744,1.47,16.735604572751953,13.264395427248049,False,6.206871348479956,6.413603491728537,6.148437579911155,0.5975353732611626,3.673908944285171,3.673908944285171,6.148437579911155,0.0,0.5975353732611626,0.0,0.0650693061313744,1.7,2.2771991036707986,0.271606987845983,0.9535219241918756,6.459926586469961,7.553908218699546,3.953414882772681,3.3734041367397616,-0.5800107460329196,3.568252599088273,3.481149716123674,1.995268112327347,0.0,False,-3.448437579911156,0.0650693061313744,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.4421465142416015,target_030|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
wingover_lite_030_mid_arena_none_W0_dp1,wingover_lite_030,wingover_lite_030_mid_arena_none_W0_dp1,wingover_lite_030|mid_arena|W0,30.0,wingover_lite,none,W0,mid_arena,none_W0,1,deterministic_seed_replay,evaluated,True,none,no_wind,False,0.33,-0.5700576813835332,1.47,14.861259706505328,15.138740293494672,False,6.375030023723016,6.781318024547437,6.341332404249755,0.4254581195864957,2.698314714070281,2.698314714070281,6.341332404249755,0.0,0.4254581195864957,5.414535359138384e-05,-0.6400576813835333,1.7,2.348641631203613,0.193390054357498,1.4571840581310953,6.469995493444488,8.392517388626231,3.953414882772681,3.3498683185345937,-0.6035465642380875,2.573233899920194,1.314446453343946,1.6197398166072383,0.0,False,-3.641332404249756,-0.6400576813835333,1.7,not_recoverable,not_recoverable,boundary_evidence,true_safety_violation,safety_limited,unknown,none,reject,outside_entry_envelope_governor_reject,outside_entry_envelope_governor_reject,uncovered_governor_reject,False,none,0.5046246764498225,target_030|mid_arena|none|W0|dp1,0.0,False,entry_clearance_insufficient,governor_reject_entry_envelope,entry_clearance_or_footprint_exceeds_available_envelope,s002,s003,True
glide_none_favourable_U1_single_fan_W1_dp1,glide_none,glide_none_favourable_U1_single_fan_W1_dp1,glide_none|favourable|W1,,glide,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.3423521959842877,1.4894653953074697,4.794350718632541e-16,0.0,True,3.250997367771568,3.268340075224132,3.250997367771568,0.0,0.0,0.1625498683885784,3.250997367771568,0.0,0.0,0.0,1.2723521959842876,1.6805346046925305,32.50997367771565,0.0,0.0911770028683661,6.456584653896739,6.867504952927838,3.953414882772681,4.223268875352749,0.2698539925800682,11.792362207063867,3.925149846943317e-16,0.7856166022127923,0.0,True,0.1,1.2723521959842876,1.6805346046925305,dry_recoverable,dry_recoverable,updraft_assisted_commandable,success,none,measured,U1_single_fan_W1_available,pending_W3,inside_entry_envelope,widening_existing_envelope,covered_by_existing_envelope,True,glide_none,0.0,target_none|favourable|U1_single_fan|W1|dp1,1.0,False,none,selected_for_w3_stress,updraft_assisted_w1_w2_candidate_pending_w3_stress,s002,s003,True
mild_bank_none_favourable_U1_single_fan_W1_dp1,mild_bank_none,mild_bank_none_favourable_U1_single_fan_W1_dp1,mild_bank_none|favourable|W1,,mild_bank,U1_single_fan,W1,favourable,U1_single_fan_W1,1,deterministic_seed_replay,evaluated,True,single_gaussian_var,01_Thermal/B_results/single_var_params.xlsx,True,0.33,1.3489612810956897,1.659604170864474,5.033575500827541,0.0,True,3.8970429126926422,3.934339238262408,3.892762709350908,0.1184345782860045,0.4610377098494593,0.4610377098494593,3.892762709350908,0.0,0.1184345782860045,0.0,1.2789612810956896,1.510395829135526,38.927627093509045,0.0538338992209111,0.1354315506174814,6.44835464307534,6.6229650818419605,3.953414882772681,4.225265051358759,0.2718501685860781,11.814669417709204,1.0831683616390466,0.9164892736252528,0.0,True,0.1,1.2789612810956896,1.510395829135526,dry_recoverable,dry_recoverable,updraft_assisted_commandable,success,none,measured,U1_single_fan_W1_available,pending_W3,inside_entry_envelope,widening_existing_envelope,covered_by_existing_envelope,True,mild_bank_none,0.0,target_none|favourable|U1_single_fan|W1|dp1,1.0,False,none,selected_for_w3_stress,updraft_assisted_w1_w2_candidate_pending_w3_stress,s002,s003,True
