split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_185934,C0_neutral,v003,ok,80,0.4585007,transition,transition_before_post_stall,False,3.976644796,9.685893597,17.58847811,-4.089788648,-0.4515957535,-0.009368865357,-0.8835915999,-0.08487858698,0.3029616034,0.02910275834,0.7821828196,10.95257009,1.329439039,-0.08655266864,-0.06115141843,-0.02540125021,-0.9725743053,-0.8355793102,-0.136994995,0.9009535403,0.7780385663,0.122914974,0.3763972129,0.3107865328,0.06561068009,-0.2413572621,0.03151256389,-0.272869826,-0.03917884,-0.06420448376,0.02502564376,-0.0142298342,0.02881000316,-0.04303983736,0.01202749579,-0.008126080472,0.02015357626,-0.007893189223,-0.01293499601,0.005041806791,0.3740952919,-2.896813623
train,20260604_185934,C0_neutral,v003,ok,81,0.4645319,transition,transition_before_post_stall,False,3.965600685,9.632168137,17.67709413,-4.320635276,-0.4607606847,-0.009585623844,-0.912599858,-0.08790929128,0.3149805674,0.03034157655,0.7960290954,10.79574331,1.327004781,-0.09036761784,-0.06095684839,-0.02941076945,-0.9872433624,-0.8389200546,-0.1483233078,0.9131883214,0.7807990465,0.1323892749,0.3858793239,0.3128185485,0.07306077534,-0.2296911015,0.03306371409,-0.2627548156,-0.03890136269,-0.06319850195,0.02429713926,-0.01347023889,0.03020859017,-0.04367882907,0.01140767384,-0.008563853341,0.01997152718,-0.007793815426,-0.01266170194,0.004867886514,0.3681041111,-2.882406351
train,20260604_185934,C0_neutral,v003,ok,82,0.4708805,transition,transition_before_post_stall,False,3.96682797,9.638131037,17.60299463,-4.538860918,-0.4952036705,-0.01029898527,-0.907604801,-0.08740107628,0.3105898585,0.02990937012,0.7844714862,10.59637488,1.32464949,-0.1017915748,-0.06129920398,-0.04049237085,-0.9844670791,-0.836507485,-0.1479595941,0.9075854945,0.7787998197,0.1287856748,0.3947474189,0.3114052113,0.08334220757,-0.2410292391,0.03375074811,-0.2747799872,-0.03737032655,-0.05974355027,0.02237322373,-0.01363961133,0.0298546952,-0.04349430653,0.01141245349,-0.008860899227,0.02027335272,-0.007491710149,-0.01197691867,0.004485208526,0.3823543627,-2.775933584
train,20260604_185934,C0_neutral,v003,ok,83,0.4765685,transition,transition_before_post_stall,False,3.942937969,9.522390395,17.70765152,-4.97785894,-0.4794892622,-0.01003258597,-0.9729373261,-0.09426018403,0.3207550229,0.03107541121,0.8007329497,10.32344308,1.319629723,-0.102950064,-0.06127359875,-0.04167646527,-1.007599904,-0.8430474751,-0.1645524289,0.9285473778,0.784467625,0.1440797528,0.4045442492,0.3147920656,0.0897521836,-0.2233212312,0.03626100007,-0.2595822312,-0.03496004039,-0.05960961869,0.0246495783,-0.01338494884,0.03187240078,-0.04525734962,0.0108777447,-0.009482896188,0.02036064089,-0.006924352288,-0.01180656529,0.004882213006,0.3723101464,-2.614459252
train,20260604_185934,C0_neutral,v003,ok,84,0.4827116,transition,transition_before_post_stall,False,3.931325876,9.466385423,17.77280822,-5.177109505,-0.5149570535,-0.01080652133,-0.9637453506,-0.09364543556,0.3316701036,0.03222779886,0.8106372118,10.1151445,1.316909763,-0.1010143937,-0.06098893967,-0.04002545406,-1.010332543,-0.8429370089,-0.1673955345,0.9312798032,0.7840908328,0.1471889704,0.4045907616,0.3153791651,0.08921159647,-0.2163022845,0.03735629315,-0.2536585777,-0.03275551085,-0.05710634384,0.02435083299,-0.01205991449,0.03269697972,-0.04475689421,0.009483812023,-0.009915645625,0.01939945765,-0.006449555834,-0.01124423169,0.004794675854,0.3658026102,-2.463087677
train,20260604_185934,C0_neutral,v003,ok,85,0.4884645,transition,transition_before_post_stall,False,3.922851363,9.425617225,17.68085136,-5.448725459,-0.5351769715,-0.01125510402,-0.9895276062,-0.09635836553,0.3532044641,0.03439439652,0.7966094563,9.921242622,1.314354916,-0.101122843,-0.06157409132,-0.03954875169,-1.022007593,-0.8422255463,-0.1797820467,0.9430185695,0.7837404161,0.1592781534,0.4067447936,0.314461762,0.09228303162,-0.2000063267,0.03884576614,-0.2388520929,-0.0360280254,-0.05397276091,0.01794473551,-0.01098736107,0.03312620546,-0.04411356653,0.009127764932,-0.01040303082,0.01953079575,-0.007063362679,-0.01058146209,0.003518099414,0.3583067997,-2.697283647
train,20260604_185934,C0_neutral,v003,ok,86,0.4961019,transition,transition_before_post_stall,False,3.911840346,9.372778123,17.65377046,-5.740515276,-0.5400828467,-0.01139024881,-1.04023786,-0.1015815645,0.3768666401,0.03680187425,0.7924140289,9.747569464,1.311699764,-0.09956970968,-0.06198897081,-0.03758073886,-1.03440685,-0.8449070534,-0.1894997966,0.9554970546,0.7863183665,0.1691786882,0.4085792909,0.3152998381,0.09327945281,-0.1746095804,0.04052980913,-0.2151393895,-0.03631934699,-0.05187638062,0.01555703363,-0.009488386494,0.03424201828,-0.04373040477,0.007725826063,-0.01082781525,0.01855364131,-0.007080560122,-0.01011344813,0.003032888007,0.3416395228,-2.743705231
train,20260604_185934,C0_neutral,v003,ok,87,0.502198,transition,transition_before_post_stall,False,3.894486654,9.28980361,17.54736376,-6.129167161,-0.5668527943,-0.01200809238,-1.032282626,-0.1012539003,0.365152272,0.03581683038,0.7756584135,9.371943556,1.306261536,-0.1106035562,-0.06252600783,-0.04807754835,-1.049210602,-0.8421472046,-0.2070633977,0.9670424637,0.7841092273,0.1829332364,0.4217877525,0.3135189557,0.1082687968,-0.1827789679,0.0413568342,-0.2241358021,-0.03801607113,-0.04856232725,0.01054625612,-0.008929327864,0.03353401043,-0.0424633383,0.007458559374,-0.01117002025,0.01862857962,-0.007345730849,-0.009383552133,0.002037821284,0.3617525833,-2.817856864
train,20260604_185934,C0_neutral,v003,ok,88,0.5082669,transition,transition_before_post_stall,False,3.878849345,9.215351747,17.46927255,-6.65545211,-0.5687896846,-0.01209769826,-1.094318505,-0.1077715662,0.3869917762,0.03811203925,0.7630987217,9.026618784,1.300628049,-0.1095898721,-0.06320513817,-0.04638473392,-1.061401663,-0.8450153835,-0.2163862793,0.979549528,0.7870678311,0.1924816969,0.4231620874,0.3139587826,0.1092033048,-0.1514850539,0.04312485565,-0.1946099096,-0.03864496802,-0.04575799155,0.007113023525,-0.008089641994,0.03436015275,-0.04244979475,0.00745921274,-0.01157122697,0.01903043971,-0.007407405438,-0.008770818369,0.001363412931,0.3423482294,-2.882847727
train,20260604_185934,C0_neutral,v003,ok,89,0.5139742,transition,transition_before_post_stall,False,3.874296835,9.193732781,17.50509492,-6.871194449,-0.5662470937,-0.01205777131,-1.087661447,-0.1072418275,0.3768213168,0.03715403055,0.7688869087,8.86258956,1.297636413,-0.09507155635,-0.06301589681,-0.03205565954,-1.075771998,-0.8449947114,-0.2307772862,0.9973565884,0.7869085917,0.2104479967,0.4142509232,0.3142641149,0.09998680834,-0.1431568563,0.04340812501,-0.1865649813,-0.04345793756,-0.04596771889,0.002509781335,-0.006154893187,0.0344144862,-0.04056937938,0.006893116059,-0.01167315388,0.01856626994,-0.008310405881,-0.008790348159,0.0004799422784,0.3459306587,-3.171895605
train,20260604_185934,C0_neutral,v003,ok,90,0.5204135,transition,transition_before_post_stall,False,3.863392929,9.142055517,17.44305292,-7.161533369,-0.596713831,-0.01274239819,-1.100435272,-0.1088075382,0.3816581234,0.03773714085,0.7588340789,8.641796244,1.294656872,-0.09658709112,-0.06335677404,-0.03323031708,-1.074296943,-0.8444015403,-0.2298954029,0.9959430521,0.7865803523,0.2093626998,0.4141743902,0.3135592314,0.1006151588,-0.1298541934,0.04393392578,-0.1737881191,-0.04904482337,-0.04268251564,-0.006362307736,-0.004532122981,0.03446200062,-0.0389941236,0.00606792149,-0.01179033702,0.01785825851,-0.009326061523,-0.008116244273,-0.001209817251,0.3343259202,-3.521516089
train,20260604_185934,C0_neutral,v003,ok,91,0.526415,transition,transition_before_post_stall,False,3.857812408,9.115663902,17.22538966,-7.350421878,-0.6743801343,-0.01442173833,-1.067088924,-0.1056629836,0.3818054062,0.03780631346,0.7225729819,8.332122986,1.29170995,-0.1031366851,-0.06433569729,-0.03880098783,-1.044434003,-0.8376975418,-0.2067364614,0.967046241,0.7810726708,0.1859735702,0.4078003564,0.3095185557,0.0982818007,-0.117920839,0.04391832993,-0.161839169,-0.05674830515,-0.03712148279,-0.01962682236,-0.001951839606,0.03289112446,-0.03484296407,0.004417875682,-0.0119546653,0.01637254098,-0.01075975659,-0.007038414943,-0.003721341643,0.3049771197,-3.9897438
train,20260604_185934,C0_neutral,v003,ok,92,0.5320942,transition,transition_before_post_stall,False,3.847020551,9.064734862,17.28107447,-7.59094284,-0.6546553517,-0.01403919365,-1.077619798,-0.1070050855,0.3809695854,0.03782937462,0.7319888166,8.167970587,1.288548066,-0.08757085585,-0.06403438024,-0.02353647561,-1.061519987,-0.839254322,-0.2222656646,0.9875881318,0.7823475007,0.2052406311,0.3989524015,0.310452262,0.08850013953,-0.09240050971,0.04418372642,-0.1365842361,-0.06364364407,-0.03788995193,-0.02575369214,0.0007053000434,0.03342107978,-0.03271577974,0.003124664999,-0.01196186888,0.01508653388,-0.0119997277,-0.007143982913,-0.004855744787,0.2993160865,-4.407636191
train,20260604_185934,C0_neutral,v003,ok,93,0.5378259,transition,transition_before_post_stall,False,3.832081721,8.994470818,17.13443794,-8.128324113,-0.6691596348,-0.01440618282,-1.114104693,-0.1110592163,0.3991215273,0.03978631839,0.7070041279,7.755446181,1.282249342,-0.07780959748,-0.06471423487,-0.01309536261,-1.061250046,-0.8392574232,-0.2219926226,0.9912237824,0.7829421435,0.2082816389,0.3870160287,0.3090995867,0.07791644193,-0.05017062443,0.04427712911,-0.09444775354,-0.06968510344,-0.0350305923,-0.03465451114,0.002989487149,0.0332888719,-0.03029938475,0.002196601511,-0.01180640502,0.01400300653,-0.01303697441,-0.006553666608,-0.006483307804,0.2739412329,-4.787473774
train,20260604_185934,C0_neutral,v003,ok,94,0.5441684,transition,transition_before_post_stall,False,3.830403575,8.986594822,17.09478882,-8.290819729,-0.6933214252,-0.01493289583,-1.101744581,-0.1098752185,0.409537571,0.04084252457,0.7001472282,7.518347252,1.278914073,-0.07856513523,-0.06479846409,-0.01376667115,-1.047607309,-0.8370981427,-0.210509166,0.9782292726,0.7810672128,0.1971620597,0.3830418306,0.3080034909,0.07503833974,-0.02213031241,0.04421390529,-0.0663442177,-0.07127721974,-0.03373630999,-0.03754090975,0.00445642097,0.03317535063,-0.02871892966,-0.0008402486346,-0.01181709572,0.01097684708,-0.01332315742,-0.006306000296,-0.007017157123,0.2505243356,-4.889900314
train,20260604_185934,C0_neutral,v003,ok,95,0.5499841,transition,transition_before_post_stall,False,3.82090351,8.942073474,16.97464127,-8.518386618,-0.7335818139,-0.01583931641,-1.079006225,-0.1078751078,0.415197355,0.04150991753,0.679128688,7.247393682,1.275609925,-0.08700507447,-0.06529163145,-0.02171344302,-1.040146635,-0.8332853475,-0.2068612877,0.9694306794,0.7779207027,0.1915099767,0.3868837857,0.3057234827,0.08116030305,-0.01723058168,0.04396597586,-0.06119655755,-0.07415807992,-0.03162283322,-0.0425352467,0.004985450399,0.03235404636,-0.02736859597,-0.001153799684,-0.0118037591,0.01064995942,-0.01379297527,-0.005881664643,-0.00791131063,0.244400345,-5.044461905
train,20260604_185934,C0_neutral,v003,ok,96,0.5557051,transition,transition_before_post_stall,False,3.811363629,8.897476785,16.88629595,-8.720744218,-0.8003013823,-0.01732316055,-1.045691237,-0.1048060724,0.411870876,0.04128041561,0.6634609447,6.920257657,1.272129733,-0.09924745774,-0.06574744639,-0.03350001135,-1.014216627,-0.8294342204,-0.1847824063,0.9416579968,0.7745736974,0.1670842994,0.3895710985,0.3038411427,0.08572995586,-0.01593937756,0.04379806084,-0.0597374384,-0.07425775999,-0.02914559522,-0.04511216477,0.005772476783,0.03157416079,-0.025801684,-0.002225133269,-0.01182939528,0.009604262006,-0.0137426332,-0.005393877011,-0.008348756188,0.2210333358,-5.011314945
train,20260604_185934,C0_neutral,v003,ok,97,0.5613868,transition,transition_before_post_stall,False,3.80918783,8.887321052,16.78377607,-8.882875462,-0.8308286186,-0.01799421927,-1.012910231,-0.1015785321,0.3909667404,0.0392076478,0.6450772422,6.63717568,1.268626124,-0.09527560519,-0.06627842574,-0.02899717945,-0.9872083112,-0.8259013421,-0.1613069691,0.9176426707,0.7715804147,0.146062256,0.3762839611,0.3019429089,0.07434105225,-0.002566438665,0.04352238546,-0.04608882413,-0.06140211584,-0.02854406555,-0.03285805028,0.005353840015,0.03017317898,-0.02481933896,-0.00588450482,-0.0118636135,0.005979108676,-0.01135051202,-0.005276524345,-0.006073987672,0.1907367958,-4.177322873
train,20260604_185934,C0_neutral,v003,ok,98,0.5677473,transition,transition_before_post_stall,False,3.80489541,8.867302813,16.68064864,-9.085489469,-0.8465747016,-0.01835593501,-1.000813548,-0.1004786555,0.3880432053,0.03895836507,0.6263898524,6.370774087,1.265085529,-0.08951383597,-0.0667627746,-0.02275106137,-0.9696077965,-0.8237909347,-0.1458168618,0.9031124272,0.7699620091,0.1331504181,0.3640603653,0.300411845,0.06364852033,0.01819205146,0.04317806197,-0.02498601051,-0.05193098954,-0.02829000716,-0.02364098238,0.004232073708,0.02928397383,-0.02505190012,-0.00698692061,-0.01178183523,0.004794914625,-0.009578100392,-0.005217780965,-0.004360319427,0.1673154968,-3.576796785
train,20260604_185934,C0_neutral,v003,ok,99,0.573756,transition,transition_before_post_stall,False,3.797686102,8.833732084,16.51523441,-9.46128113,-0.8941995418,-0.01942537119,-0.9611468626,-0.09667942312,0.3770120907,0.03792272842,0.5960721651,5.79240647,1.257676292,-0.1020483105,-0.06758467626,-0.0344636342,-0.9392644617,-0.8191498711,-0.1201145906,0.8715050385,0.7661428601,0.1053621783,0.3648431918,0.2976563751,0.06718681664,0.03799412868,0.04256095779,-0.004566829112,-0.04449284041,-0.02817658243,-0.01631625798,0.003333901833,0.02762080872,-0.02428690689,-0.008249367861,-0.01169083088,0.003441463021,-0.008175147598,-0.005177186219,-0.002997961379,0.1392470249,-3.082477939
train,20260604_185934,C0_neutral,v003,ok,100,0.5795671,transition,transition_before_post_stall,False,3.786024709,8.779564647,16.64089131,-9.606426074,-0.8719254604,-0.01899983651,-1.004014378,-0.1013024272,0.3331899414,0.03361799443,0.6191388355,5.574555157,1.253673114,-0.1097224032,-0.06703138354,-0.04269101964,-0.9506208168,-0.8243780707,-0.1262427461,0.879385882,0.7706559021,0.1087299799,0.3773584682,0.3003029974,0.07705547077,0.03072355363,0.04261825616,-0.01189470253,-0.039337788,-0.02681374119,-0.01252404682,0.002612671795,0.02811336059,-0.0255006888,-0.009220223033,-0.01141599109,0.00219576806,-0.007183633442,-0.004896566322,-0.002287067121,0.1480784357,-2.722653434
train,20260604_185934,C0_neutral,v003,ok,101,0.5993764,transition,transition_before_post_stall,False,3.774868017,8.727897484,16.33383658,-10.21636998,-0.9094003108,-0.01987500631,-0.9729699,-0.09846026408,0.3202320887,0.03240607548,0.5624490257,4.489810911,1.23746142,-0.1049146827,-0.06851436922,-0.03640031352,-0.9154941215,-0.8192473253,-0.09624679622,0.8490386842,0.7669134559,0.08212522837,0.3581478602,0.2961488645,0.06199899574,0.08035724723,0.04139018766,0.03896705957,-0.01432128134,-0.02754946623,0.01322818489,-0.003991715276,0.02537962925,-0.02937134453,-0.007703169632,-0.01108634391,0.003383174276,-0.002599876749,-0.005001313429,0.002401436681,0.1210605675,-1.166494044
train,20260604_185934,C0_neutral,v003,ok,102,0.6056726,transition,transition_before_post_stall,False,3.769519582,8.703182699,16.38859326,-10.44520603,-0.8791719235,-0.01924162539,-1.022226084,-0.1035915467,0.3410056916,0.03455723505,0.5726320202,4.284537343,1.233144645,-0.098654714,-0.06790471522,-0.03074999879,-0.9238216556,-0.8223204882,-0.1015011674,0.8584514611,0.7697503958,0.08870106526,0.3553031,0.2971638669,0.05813923311,0.1133414514,0.04110609965,0.07223535175,-0.01153872272,-0.02662374246,0.01508501974,-0.004844634766,0.02668761051,-0.03153224527,-0.007350827831,-0.0107077212,0.003356893372,-0.002088801086,-0.00481957176,0.002730770674,0.1407827352,-1.030740547
train,20260604_185934,C0_neutral,v003,ok,103,0.6115912,transition,transition_before_post_stall,False,3.762067954,8.668807617,16.30977834,-10.55413999,-0.917667169,-0.02012391652,-1.012430448,-0.1028020854,0.3297626607,0.03348406725,0.5579673171,3.969068392,1.228794935,-0.09624644342,-0.06854692979,-0.02769951362,-0.9108521065,-0.8218193182,-0.08903278824,0.847168092,0.7694970851,0.0776710069,0.3481682951,0.2965803593,0.05158793583,0.1296381284,0.04096177852,0.08867634984,-0.01103825398,-0.02668557672,0.01564732273,-0.005803407716,0.0259328302,-0.03173623792,-0.00751637966,-0.01066958305,0.00315320339,-0.001990311236,-0.004811685186,0.00282137395,0.1406161819,-0.9835613171
train,20260604_185934,C0_neutral,v003,ok,104,0.6218075,transition,transition_before_post_stall,False,3.761719776,8.6672031,16.24778974,-10.68968952,-0.9161570843,-0.02009266079,-1.036245233,-0.1052299753,0.3088883859,0.03136739854,0.5464011448,3.711046732,1.224372342,-0.05701960926,-0.0689672623,0.01194765304,-0.9730277535,-0.8235185656,-0.1495091879,0.9182120267,0.7713312813,0.1468807454,0.3269876434,0.2966266434,0.03036099998,0.1289418787,0.04075792351,0.08818395523,-0.05526704925,-0.02645907276,-0.02880797649,-0.003531448915,0.02538356412,-0.02891501304,-0.01158707723,-0.01049130381,-0.001095773423,-0.009963375502,-0.004769961142,-0.00519341436,0.1900981699,-3.638414322
train,20260604_185934,C0_neutral,v003,ok,105,0.6278638,transition,transition_before_post_stall,False,3.760998248,8.663878543,16.08262225,-10.74646824,-0.9107074303,-0.01997697368,-1.039242205,-0.1055545618,0.2993115913,0.03040071288,0.5154894686,3.461152083,1.220036148,-0.05355273281,-0.06990832081,0.016355588,-0.9909730333,-0.8228578858,-0.1681151475,0.9373541875,0.7712876478,0.1660665398,0.3259794089,0.2951230895,0.03085631945,0.1324025388,0.0404379452,0.09196459359,-0.06165354234,-0.02741790233,-0.03423564001,-0.00235655345,0.02408238456,-0.02643893801,-0.01175770336,-0.01044592742,-0.00131177595,-0.01111044968,-0.00494092006,-0.006169529618,0.2100478736,-4.013493898
train,20260604_185934,C0_neutral,v003,ok,106,0.6334996,transition,transition_before_post_stall,False,3.758243984,8.651193679,16.00678609,-11.11979395,-0.9176767618,-0.02014460295,-1.062365766,-0.1079822716,0.298558414,0.03034643697,0.5012723902,2.934946193,1.210775833,-0.05458326939,-0.07011902002,0.01553575062,-1.003116563,-0.8232458664,-0.1798706969,0.9491733717,0.7719924319,0.1771809398,0.3290776252,0.2944114784,0.03466614677,0.1501611783,0.03995699043,0.1102041879,-0.07205833891,-0.02733560902,-0.04472272989,-0.0003576993407,0.02402381045,-0.02438150979,-0.01305983353,-0.01013761229,-0.00292222124,-0.0129664631,-0.004918877829,-0.00804758527,0.2306748831,-4.640302873
train,20260604_185934,C0_neutral,v003,ok,107,0.6393035,transition,transition_before_post_stall,False,3.753864061,8.631040927,15.95753271,-11.33023926,-0.9618350075,-0.02113858862,-1.078167249,-0.1097162504,0.2979427895,0.03031919743,0.4920376818,2.601600188,1.205947291,-0.06751857894,-0.07056088405,0.003042305113,-0.9813580521,-0.8245622865,-0.1567957657,0.9249796069,0.773389446,0.1515901608,0.3347164649,0.2945344927,0.04018197219,0.1590715825,0.03985216422,0.1192194183,-0.07216543204,-0.02742420109,-0.04474123094,-0.000396471521,0.02416277966,-0.02455925118,-0.01306868907,-0.009979874695,-0.00308881437,-0.0129554839,-0.004923323892,-0.008032160008,0.2143374018,-4.640302873
