primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_launch_capture_energy_build_launch_capable_f183e7a8332d,launch_capture_energy_build,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05356676536523176,0.0
primvar_launch_capture_energy_build_launch_capable_f183e7a8332d,launch_capture_energy_build,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054139926936191386,0.0
primvar_launch_capture_energy_build_launch_capable_f3500f04ce2e,launch_capture_energy_build,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.0539121112750589,0.0
primvar_launch_capture_energy_build_launch_capable_f3500f04ce2e,launch_capture_energy_build,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05411329445844513,0.0
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05359449962258127,0.0
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05406477118103039,0.0
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053650722122857396,0.0
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05407903584234833,0.0
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053496289663413465,0.0
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05408591888767515,0.0
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05385579429229466,0.001
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05415352231352096,0.0
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05340911180005043,0.0
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05414641944310587,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053689595942376364,0.001
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054097327435816085,0.0
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05364355723424451,0.0
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054078207424466083,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.0535884784489948,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05406327064412899,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05370203888217796,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05418512240141972,0.0
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053632408884760674,0.0
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05415294267985587,0.0
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053751291300704926,0.001
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.0540445516231583,0.0
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053525103097556474,0.002
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.0541118865892392,0.0
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05355579470347002,0.0
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054121915904109696,0.0
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.0537790974710413,0.0
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05413062559811211,0.0
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05367153553344254,0.0
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054086746152329265,0.0
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05338411105629295,0.0
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054256815848802716,0.0
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053558958543854895,0.0
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05408574557323535,0.0
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053432084366415514,0.0
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05409042180272375,0.0
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05361874932390436,0.0
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054040627301400655,0.0
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05346996747396248,0.0
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054132545571044285,0.0
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05384853168548813,0.001
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05408572510938258,0.0
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05358179142210983,0.0
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05405822686995454,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05360996883315674,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054074147299506735,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05334302201211197,0.001
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05410436962842884,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053622654851429044,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054128691532764776,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05342747401066401,0.001
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05407393034731942,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05359276410853548,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05405060434002715,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053524623686054804,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054111839650244395,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05352111383126848,0.001
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05407407216123611,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05376678396314682,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054092015691101475,0.0
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053694755929674196,0.0
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05405826093236993,0.0
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05362932859288696,0.0
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05413376777160894,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.0533332098607171,0.0030000000000000005
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05412675441782718,0.0
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05357450738924943,0.001
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054063626839458846,0.0
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05365868551846931,0.0
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054287687568941125,0.0
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05357258150005311,0.001
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054167191163839334,0.0
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053673769830151104,0.0
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05411430484518459,0.0
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053654478247547585,0.0
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054106741016379044,0.0
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05348570040387716,0.0
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05408203810018147,0.0
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05362092581121204,0.001
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054115032803943336,0.0
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05369182413420723,0.0
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05409450362019734,0.0
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05359107585081891,0.0
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054176948529774414,0.0
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05362384764365841,0.001
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05408018236864032,0.0
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05342459051767224,0.0
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054115234865349596,0.0
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.0537368768397367,0.001
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054103550917689223,0.0
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05357238626872292,0.0
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05414001523462164,0.0
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053613192230802215,0.0
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05402352647540706,0.0
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05353057146189089,0.001
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05401810041741083,0.0
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05375249232617982,0.001
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05411573827535525,0.0
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05360978162714081,0.0
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054122917801956,0.0
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053436293430189845,0.0
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05409973142936087,0.0
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05344344460982347,0.0
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054106232680588943,0.0
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05377064270099493,0.0
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054072869925161526,0.0
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05377036166102975,0.0
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054106480527912046,0.0
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053696466849853124,0.001
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054059585449098495,0.0
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053528722365819986,0.0
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054112614255274076,0.0
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053499816413236125,0.001
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.0540700543000412,0.0
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05366670293896024,0.0
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05407883130081492,0.0
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05353976721009481,0.001
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05408081553382754,0.0
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05356112242625846,0.001
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054143680736441276,0.0
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05365035173586272,0.0
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05412614667190284,0.0
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05344381234480362,0.0
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05415823854963121,0.0
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05365072414268652,0.001
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054252920615673564,0.0
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.0534903123401514,0.0
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054123376007042874,0.0
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05368391458391101,0.0
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05410581107521906,0.0
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05375328345204653,0.0
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05411123570615557,0.0
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053560300639111796,0.0
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.054099220185266896,0.0
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05357748522920262,0.0
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05409416818448051,0.0
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05359911162250247,0.001
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05412565557628025,0.0
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053508856449229245,0.0
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05409553220734963,0.0
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05361425553390519,0.0
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054097574206269226,0.0
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05377240608105132,0.001
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05404560349065792,0.0
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05346559249698967,0.001
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054144899021375814,0.0
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05364385186325484,0.001
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05407031297557329,0.0
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053753652570482355,0.0
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05402603702749206,0.0
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.05350589863309696,0.001
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05423289375826504,0.0
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_four,100,48,0,52,0.0042965023720533,-0.053492062456064096,0.002
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.05423936930030677,0.0
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05366657332133875,0.0
primvar_launch_capture_safe_handoff_launch_capable_5485355312d5,launch_capture_safe_handoff,w3_randomised_single,100,48,0,52,0.0042965023720533,-0.05408951162921377,0.0
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.05363093027921265,0.0
primvar_launch_capture_safe_handoff_launch_capable_5d49e39e6d38,launch_capture_safe_handoff,w3_randomised_single,100,49,0,51,0.0042965023720533,-0.054041288061604104,0.0
primvar_launch_capture_safe_handoff_launch_capable_6060dab2341c,launch_capture_safe_handoff,w3_randomised_four,100,49,0,51,0.0042965023720533,-0.053747161940881485,0.0
