chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
18,complete,18000,19000,1000,w3_survival_rows/c00018.csv.gz,chunk_manifests/w3_survival_rows/c00018.json,2122502,151f7c685a87e763fc8b627bde68fabcb9e28cce9709e73314cc2f24bfa9017f,84.99738121032715
19,complete,19000,20000,1000,w3_survival_rows/c00019.csv.gz,chunk_manifests/w3_survival_rows/c00019.json,2126609,7496c16493429c54d46bb80c28060074af42830a6f24f0549b4ccfe5629cf595,112.1051299571991
20,complete,20000,21000,1000,w3_survival_rows/c00020.csv.gz,chunk_manifests/w3_survival_rows/c00020.json,2126728,9cc68097906116b8f19986ecdb6c636bb0a825309995e6b974bee67fca86b4bd,123.59008502960205
21,complete,21000,22000,1000,w3_survival_rows/c00021.csv.gz,chunk_manifests/w3_survival_rows/c00021.json,2120830,f67bfdaf2365b518eec37066678fb1ff6d9ccb771462804d1e98cd0bf7ac12f9,150.66104006767273
22,complete,22000,23000,1000,w3_survival_rows/c00022.csv.gz,chunk_manifests/w3_survival_rows/c00022.json,2144582,4a84bec516bcd5120e9ed992d6c48155aff57ed876710bd25ac4cfdc8eb58cbd,94.7367331981659
23,complete,23000,24000,1000,w3_survival_rows/c00023.csv.gz,chunk_manifests/w3_survival_rows/c00023.json,2139691,5aefda5a09d26240bb43337b2ebb6ae69b4d1da33732fd1df5703a08b55cf8be,126.68103384971619
24,complete,24000,25000,1000,w3_survival_rows/c00024.csv.gz,chunk_manifests/w3_survival_rows/c00024.json,2125718,d0dd2a560f5c54ededdbf55f57c09d36ada650273279383ea15f2de8163b06c2,155.48677587509155
25,complete,25000,26000,1000,w3_survival_rows/c00025.csv.gz,chunk_manifests/w3_survival_rows/c00025.json,2142611,7714556ee1ed4a5e376d5e9e769cad259aa75f643b8f233051d6e0cb7bea6082,97.51391077041626
26,complete,26000,27000,1000,w3_survival_rows/c00026.csv.gz,chunk_manifests/w3_survival_rows/c00026.json,2119587,0a3d921235749ef6ee5871e2211a7d7d69613eecc17bf6482bd6f53c57118447,111.0997006893158
27,complete,27000,28000,1000,w3_survival_rows/c00027.csv.gz,chunk_manifests/w3_survival_rows/c00027.json,2122781,2aea79eb608582e43d079ab6edaaa0987e0f2127ef9e1addadc6642038353021,122.62845540046692
28,complete,28000,29000,1000,w3_survival_rows/c00028.csv.gz,chunk_manifests/w3_survival_rows/c00028.json,2122362,b71569c9fa70c08a904e95735c0f49d173661fbc6fa0bff05cde5fdf2a9521c0,152.37584805488586
29,complete,29000,30000,1000,w3_survival_rows/c00029.csv.gz,chunk_manifests/w3_survival_rows/c00029.json,2116617,77b638699284ae73f1f8c221043ee1d0d7cb883e066e09fbcfe345d665d4fb56,84.05645084381104
30,complete,30000,31000,1000,w3_survival_rows/c00030.csv.gz,chunk_manifests/w3_survival_rows/c00030.json,2131599,18ee7a45ff74a77cd2b030f69f3ce09baed097519a928aa497c5a9d3d7b6e2f1,116.89823269844055
31,complete,31000,32000,1000,w3_survival_rows/c00031.csv.gz,chunk_manifests/w3_survival_rows/c00031.json,2124287,ad44e1547ee6646740652e702bc92250ed7cb45a41eb3d69b64e4ea02c531cce,147.21054220199585
32,complete,32000,33000,1000,w3_survival_rows/c00032.csv.gz,chunk_manifests/w3_survival_rows/c00032.json,2136776,eb426799eb9172c2db46b161003e6aa493626403e0e428399b9f6a4a3fadbf41,123.53446435928345
33,complete,33000,34000,1000,w3_survival_rows/c00033.csv.gz,chunk_manifests/w3_survival_rows/c00033.json,2143258,12f3c5a63ed41b614c5e3a0727b22a97eca2e58c1624bf5441d858d3de4ecc4b,106.25372862815857
34,complete,34000,35000,1000,w3_survival_rows/c00034.csv.gz,chunk_manifests/w3_survival_rows/c00034.json,2134861,1410037e857f7b99e454fd2f814032a6d4af20e638f12e72576b7aa56f09a457,122.58987259864807
35,complete,35000,36000,1000,w3_survival_rows/c00035.csv.gz,chunk_manifests/w3_survival_rows/c00035.json,2117154,b5e1e849bec1bc0e5c783d98845946edac5b399b04e74da2a30d6b41a26feb3b,154.06973576545715
36,complete,36000,37000,1000,w3_survival_rows/c00036.csv.gz,chunk_manifests/w3_survival_rows/c00036.json,2128385,2211bfa3299b049bc4cb0b861823cb42375e924852477e08e3fd3ac5289adb92,84.47122740745544
37,complete,37000,38000,1000,w3_survival_rows/c00037.csv.gz,chunk_manifests/w3_survival_rows/c00037.json,2113316,5f4d4cedef74b54079a21b23815c390471cc286226c21299c2dba3b073942018,111.16819739341736
38,complete,38000,39000,1000,w3_survival_rows/c00038.csv.gz,chunk_manifests/w3_survival_rows/c00038.json,2119561,918cab37b947b00c8a2a3504d7c3415188a72c9d1fa92e264ae37122cf7c7cce,123.81031203269958
39,complete,39000,40000,1000,w3_survival_rows/c00039.csv.gz,chunk_manifests/w3_survival_rows/c00039.json,2126505,27a7d49a39a5bd57d96459cf540ca0dfc45c616dddfb6b847fbe55fbea9b44e3,147.48610091209412
40,complete,40000,41000,1000,w3_survival_rows/c00040.csv.gz,chunk_manifests/w3_survival_rows/c00040.json,2133930,85c30deac63637d8058851897976075ffb2ea69910c70f45523071d72c60bd6a,98.57870984077454
41,complete,41000,42000,1000,w3_survival_rows/c00041.csv.gz,chunk_manifests/w3_survival_rows/c00041.json,2142276,0ec23e56f7757b075132bfab955a369b777a282dc25948051af0fa39d2810976,129.4772129058838
42,complete,42000,43000,1000,w3_survival_rows/c00042.csv.gz,chunk_manifests/w3_survival_rows/c00042.json,2142928,5c150b417c12b9246321b8c67f79de9484453923fea552a713067814f3d04ebd,166.82511639595032
43,complete,43000,44000,1000,w3_survival_rows/c00043.csv.gz,chunk_manifests/w3_survival_rows/c00043.json,2127163,a975aad73bb5b8b8c4f30f5da7317c5fd108a06109b6ebbef7a1a48374f19cd0,84.20131707191467
44,complete,44000,45000,1000,w3_survival_rows/c00044.csv.gz,chunk_manifests/w3_survival_rows/c00044.json,2129229,7f7494d9ef74c5c66eb4dc98dc53c0a17153d5e2a8aa226627f4c4e37204a4fa,111.80490159988403
45,complete,45000,46000,1000,w3_survival_rows/c00045.csv.gz,chunk_manifests/w3_survival_rows/c00045.json,2125438,221b72b1d6d07710e2d78e8979d02294c00877224e7a3e7463bcfb4c8fc08929,131.3987855911255
46,complete,46000,47000,1000,w3_survival_rows/c00046.csv.gz,chunk_manifests/w3_survival_rows/c00046.json,2122754,82b1d4bf9ea46944d979534e0c76783827431769131d56640510dfce2ba873f4,165.94421362876892
47,complete,47000,48000,1000,w3_survival_rows/c00047.csv.gz,chunk_manifests/w3_survival_rows/c00047.json,2129922,2662ee18ed474a74393ede013b8d2957b5577695924a6af9273857ff07972f62,93.66320967674255
48,complete,48000,49000,1000,w3_survival_rows/c00048.csv.gz,chunk_manifests/w3_survival_rows/c00048.json,2132058,951d6682c5a9434fade9badd11594bfdbbd9da33531e550014fc4a22a82ce515,139.259938955307
49,complete,49000,50000,1000,w3_survival_rows/c00049.csv.gz,chunk_manifests/w3_survival_rows/c00049.json,2142985,66a2ebc178e149676d345156ee5a558dcf2f6cb59a6a9409a835f337303afaa2,174.62678384780884
50,complete,50000,51000,1000,w3_survival_rows/c00050.csv.gz,chunk_manifests/w3_survival_rows/c00050.json,2143865,aa6466fd613096dd4644e1a99699ce149bd735be5064af4b9c050d3766b32d33,130.2549123764038
51,complete,51000,52000,1000,w3_survival_rows/c00051.csv.gz,chunk_manifests/w3_survival_rows/c00051.json,2136414,4742dd6f41a5de7f9c884e24736fcc035cb37b48660f58a7942e8b8e18380f3e,126.68324851989746
52,complete,52000,53000,1000,w3_survival_rows/c00052.csv.gz,chunk_manifests/w3_survival_rows/c00052.json,2123460,c18af1ce4a19ce99dd7924c54bde4aebae998356135d94911de52d798c167ae9,140.2292196750641
53,complete,53000,54000,1000,w3_survival_rows/c00053.csv.gz,chunk_manifests/w3_survival_rows/c00053.json,2110606,4cbd416ca2007f6566d599e311cd6c45d55de366fde5e45dc89e97dbcc3ddc69,161.24706959724426
54,complete,54000,55000,1000,w3_survival_rows/c00054.csv.gz,chunk_manifests/w3_survival_rows/c00054.json,2122260,061e175769e1063e79bf2572a5a9d5cdbf8239782b7a9895c798a946b77a3b62,107.64312291145325
55,complete,55000,56000,1000,w3_survival_rows/c00055.csv.gz,chunk_manifests/w3_survival_rows/c00055.json,2117444,873f7dac5b57c00c762b7995cec4b6669f24df83f13ded91f634400450757ce1,128.5708246231079
56,complete,56000,57000,1000,w3_survival_rows/c00056.csv.gz,chunk_manifests/w3_survival_rows/c00056.json,2124728,f59a19bbe8df3c1ae761e71973b874f67e94210d428dae6da65eada642a079d7,163.2786409854889
57,complete,57000,58000,1000,w3_survival_rows/c00057.csv.gz,chunk_manifests/w3_survival_rows/c00057.json,2117579,77400513ab79a556fa2365f2ffbe66a442356497e21d65a2d880598806e09174,155.03962445259094
58,complete,58000,59000,1000,w3_survival_rows/c00058.csv.gz,chunk_manifests/w3_survival_rows/c00058.json,2143606,2398b2b7d0b598f681ee7dcad7fcbae565831d2b5f405bd8d0e4b720119c4250,117.50146794319153
59,complete,59000,60000,1000,w3_survival_rows/c00059.csv.gz,chunk_manifests/w3_survival_rows/c00059.json,2146552,e1dbca9c944661145e90fd8e9daa11f2d3fbb228bc889a132742dd3f1e7ce684,152.22307682037354
60,complete,60000,61000,1000,w3_survival_rows/c00060.csv.gz,chunk_manifests/w3_survival_rows/c00060.json,2122517,662b647cffd028f60a986ef44a8cc22d1fdc117e088b593921e77dd280ba94f6,177.65552687644958
61,complete,61000,62000,1000,w3_survival_rows/c00061.csv.gz,chunk_manifests/w3_survival_rows/c00061.json,2124362,736d8769cf0b6ded931d01185232854d67684dd9e23f413e99b2483b36c9179f,97.28087139129639
62,complete,62000,63000,1000,w3_survival_rows/c00062.csv.gz,chunk_manifests/w3_survival_rows/c00062.json,2124604,e6626227ba2e91129621e7b47d94bf793f3ec5fb2d9035a1cd748ddb65863ec9,129.92236280441284
63,complete,63000,64000,1000,w3_survival_rows/c00063.csv.gz,chunk_manifests/w3_survival_rows/c00063.json,2127856,123bd3d204dfca401ab7499bbed3154ab85274cd676e6d7d9dd6b4226ce9f243,139.17389941215515
64,complete,64000,65000,1000,w3_survival_rows/c00064.csv.gz,chunk_manifests/w3_survival_rows/c00064.json,2121876,7fc66f9a0b1f8472f92c938a198bd5e2af14182811a77b8c79f84e3787411eaf,172.36087107658386
65,complete,65000,66000,1000,w3_survival_rows/c00065.csv.gz,chunk_manifests/w3_survival_rows/c00065.json,2138924,946c56077bbb239b12e7b0af8ab8c1454dcd45025fa414b239924bd453d6b14d,109.8944308757782
66,complete,66000,67000,1000,w3_survival_rows/c00066.csv.gz,chunk_manifests/w3_survival_rows/c00066.json,2136050,f3cdee199ba610fa7da618af456eb36ce74dd354dfee84f9ed8fb2dc6550ec18,141.53734874725342
67,complete,67000,68000,1000,w3_survival_rows/c00067.csv.gz,chunk_manifests/w3_survival_rows/c00067.json,2141180,6fb11c04d1d4aa66c0bc8d80409582cc05d030da006da40dfa35cbc2b7e85509,169.23594427108765
68,complete,68000,69000,1000,w3_survival_rows/c00068.csv.gz,chunk_manifests/w3_survival_rows/c00068.json,2136302,e90752308d56a62fee79a5cabb16fcf93167a943fe30d0b2cdf1720ee9763e18,110.91966676712036
69,complete,69000,70000,1000,w3_survival_rows/c00069.csv.gz,chunk_manifests/w3_survival_rows/c00069.json,2122395,ff4fa6df53d82c393e8bb9a06c598fca2f6b9fc7cad5cdf9244d548021e87295,127.12793183326721
70,complete,70000,71000,1000,w3_survival_rows/c00070.csv.gz,chunk_manifests/w3_survival_rows/c00070.json,2124891,95ef830db29a9aadd8bf89427ddd07a8de2578644687384d3e3d45f061522c9e,139.75198101997375
71,complete,71000,72000,1000,w3_survival_rows/c00071.csv.gz,chunk_manifests/w3_survival_rows/c00071.json,2123144,915a2c165fd68e3be860afd9c9b0e1e5a4328690c785d9d1c1df38407f4de05f,165.64982652664185
72,complete,72000,73000,1000,w3_survival_rows/c00072.csv.gz,chunk_manifests/w3_survival_rows/c00072.json,2124482,1fc452238649914e533bbec387f4ea09f91e5544e7154236f874b42ba4d49143,92.67481899261475
73,complete,73000,74000,1000,w3_survival_rows/c00073.csv.gz,chunk_manifests/w3_survival_rows/c00073.json,2132968,74c4f71a0558ad22dca57f0513d1013308226a227c1d95c11225281b0b2ad9d2,127.50939440727234
74,complete,74000,75000,1000,w3_survival_rows/c00074.csv.gz,chunk_manifests/w3_survival_rows/c00074.json,2130748,9b824279b046d5680f41c42b24fb82cda5878b656c755479c5628b3942c1dc54,158.36317610740662
75,complete,75000,76000,1000,w3_survival_rows/c00075.csv.gz,chunk_manifests/w3_survival_rows/c00075.json,2132294,2c10b56295e5517dd4fc96e6ecbb5ce2973eff4444310c29d815ae9d131ba618,135.59614515304565
76,complete,76000,77000,1000,w3_survival_rows/c00076.csv.gz,chunk_manifests/w3_survival_rows/c00076.json,2131836,efed9de58abd459c41ddd9b449920913b431264d7beb2378dab6f8616121dd9f,115.7566168308258
77,complete,77000,78000,1000,w3_survival_rows/c00077.csv.gz,chunk_manifests/w3_survival_rows/c00077.json,2133651,7d8516bf329a1475e0e332807561197df7c75d1f63f60193ef3c738457b10041,137.37555623054504
78,complete,78000,79000,1000,w3_survival_rows/c00078.csv.gz,chunk_manifests/w3_survival_rows/c00078.json,2120558,e0b706e45cd9677baa71af8b60f0f026947fdb97703b31b32eb32226a8403c93,184.95857906341553
79,complete,79000,80000,1000,w3_survival_rows/c00079.csv.gz,chunk_manifests/w3_survival_rows/c00079.json,2135366,d066f6a28d9589e77537d59b0d2cc9afc80d1910920cc6a3934288db1361fc0b,90.76554584503174
80,complete,80000,81000,1000,w3_survival_rows/c00080.csv.gz,chunk_manifests/w3_survival_rows/c00080.json,2126450,a3b2a8728c4f9a9ad45081f3f88236ba0729c4f0dd6fd5e1c418982e83e7a0c1,132.18479752540588
81,complete,81000,82000,1000,w3_survival_rows/c00081.csv.gz,chunk_manifests/w3_survival_rows/c00081.json,2131645,4e6c3fb22a5e1427326cf726a8bab27ee02c56a2343ee4b99f63dc46068072c1,164.52642059326172
82,complete,82000,83000,1000,w3_survival_rows/c00082.csv.gz,chunk_manifests/w3_survival_rows/c00082.json,2126392,a0174ebc0ac3eab0babf8fa937aeebd5619341b37ee3f46fac277b8c6bbfdc60,206.3437204360962
83,complete,83000,84000,1000,w3_survival_rows/c00083.csv.gz,chunk_manifests/w3_survival_rows/c00083.json,2123741,be333fa362c2b3e7a859f5190d3f7bbd8c91320703b46a33cae3b38ec90f1dea,145.55176377296448
84,complete,84000,85000,1000,w3_survival_rows/c00084.csv.gz,chunk_manifests/w3_survival_rows/c00084.json,2137753,922721c5c4e4f2108e282bda2805e84dbebe985542fd80f05bd4f874ff787ff7,190.414146900177
85,complete,85000,86000,1000,w3_survival_rows/c00085.csv.gz,chunk_manifests/w3_survival_rows/c00085.json,2136846,88e632f21153e5f9abf0bdbf5b7a10d7e0accd64f810bb36cfc6b1a914d49bee,226.39216899871826
86,complete,86000,87000,1000,w3_survival_rows/c00086.csv.gz,chunk_manifests/w3_survival_rows/c00086.json,2128445,60d5efad0706f4d8298680db1a3d2180e98157f1f863e201e17e81fd1e069d53,134.24052667617798
87,complete,87000,88000,1000,w3_survival_rows/c00087.csv.gz,chunk_manifests/w3_survival_rows/c00087.json,2127284,0030bf69188606b9fb0a66ab3b783a94b98255aeacb895cbc318a77e6e9b7021,169.12687182426453
88,complete,88000,89000,1000,w3_survival_rows/c00088.csv.gz,chunk_manifests/w3_survival_rows/c00088.json,2131952,dd4e815c10fc715362961fe0ca6cb5abdd1ff0eaee820b5392bbb9bdc0c83145,183.3093283176422
89,complete,89000,89600,600,w3_survival_rows/c00089.csv.gz,chunk_manifests/w3_survival_rows/c00089.json,1292163,c5b1d936f89fc03ec05f96f0d048d1053cc5f21896b8ec2f50faea9aed69f608,182.84876918792725
