run_id,family_name,target_heading_deg,horizon_s,success,failure_label,notes,candidate_class,strict_family_success,useful_recoverable_candidate,boundary_evidence,actual_heading_change_deg,heading_ratio,terminal_speed_m_s,min_speed_m_s,initial_speed_m_s,height_change_m,specific_energy_initial_m,specific_energy_terminal_m,specific_energy_lost_m,energy_lost_per_deg_m_per_deg,max_alpha_deg,max_beta_deg,max_bank_deg,max_pitch_deg,max_rate_rad_s,min_true_wall_margin_m,min_floor_margin_m,min_ceiling_margin_m,min_true_margin_m,saturation_fraction,saturation_time_s,recoverable,terminal_glide_entry_proxy,terminal_recovery_entry_proxy,recovery_extension_compatible,unload_speed_gain_m_s,unload_exit_duration_s,horizon_limited,turn_authority_limited,energy_limited,safety_limited,exposure_limited,selected_method,family_status,finite_state_success,true_safe_trajectory,candidate_id,phase_search_scale,timing_scale,best_by_heading,best_by_terminal_speed,best_by_recoverable_heading,best_by_energy_lost_per_deg,selected_candidate,selection_reason
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,5.907104427372904,0.39380696182486025,6.181530366595988,6.181530366595988,6.500000000000001,-0.24290018508807076,3.953414882772681,3.504669523023465,0.44874535974921637,0.07596706055673866,7.513082417422811,1.5195683849158839,14.401556410471322,8.636611396515464,1.461456494567731,0.10000000000000009,1.5135458201015128,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.23672416477683367,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a085_q100,0.85,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.422590330664822,0.4281726887109881,6.060217221123277,6.060217221123277,6.500000000000001,-0.18213023671370143,3.953414882772681,3.4897470704829923,0.4636678122896889,0.07219327224965526,7.925472705385485,2.094252174108556,15.73802677248178,11.26480983592906,1.5236261555813178,0.10000000000000009,1.541236014075646,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.2683241330877637,0.14,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a085_q105,0.85,1.05,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.613008301275592,0.5075338867517061,6.052786437007112,6.052786437007112,6.500000000000001,-0.17957470797721142,3.953414882772681,3.4877149786699464,0.46569990410273476,0.06117160072250345,8.137160437134877,2.055627767445871,17.224091798624645,10.738579788178429,1.69448160149153,0.10000000000000009,1.540858186937014,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3154559601348419,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a100_q095,1.0,0.95,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.061124146574395,0.4707416097716263,6.153955077634764,6.153955077634764,6.500000000000001,-0.2440091490249836,3.953414882772681,3.486223424754155,0.46719145801852635,0.06616389236622865,8.042501851491085,1.945639976831125,17.18297091183152,9.613003976718376,1.6971849810621973,0.10000000000000009,1.5029478394735558,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.26186974190059153,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a100_q100,1.0,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.904948609078595,0.526996573938573,6.011256028432076,6.011256028432076,6.500000000000001,-0.1761495103791222,3.953414882772681,3.4656037536046176,0.4878111291680636,0.06170958892861457,8.545576910052784,2.728146574719303,18.894276658571716,12.678961662524634,1.7631114110513317,0.10000000000000009,1.5342637269466397,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3013449598497697,0.14,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a100_q105,1.0,1.05,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,9.392083028857302,0.6261388685904868,5.995729800830293,5.995729800830293,6.500000000000001,-0.17382231407019266,3.953414882772681,3.458429258027894,0.49498562474478724,0.05270243280685842,8.722618588183629,2.6833712508711445,20.281777470834662,12.041180619217691,1.922163974616761,0.10000000000000009,1.5331625266347368,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3608643431732075,0.18000000000000005,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h066_a115_q095,1.15,0.95,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.614140332170388,0.5742760221446925,6.117475231117114,6.117475231117114,6.500000000000001,-0.248281056053981,3.953414882772681,3.459135009355366,0.49427987341731505,0.05738005817845529,8.606461799648308,2.4966336707827144,20.188279673315815,10.608397755129717,1.928667161048596,0.10000000000000009,1.4908718309906317,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.29465495037847944,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h066_a115_q100,1.15,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.66,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.575132572830396,0.7050088381886931,5.942273333322948,5.942273333322948,6.500000000000001,-0.1768300340259359,3.953414882772681,3.4228953669894064,0.5305195157832747,0.050166701185977006,9.203917464008272,3.5811816364783793,22.455796823539597,14.671174663879505,1.993326133692829,0.10000000000000009,1.5260098567790776,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.35335717497427765,0.14,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h066_a115_q105,1.15,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,5.463110936305807,0.36420739575372046,6.359141087705291,6.351417603853929,6.500000000000001,-0.30100529464138903,3.953414882772681,3.56008927076848,0.393325612004201,0.07199663645676771,4.931642530408338,2.173860932731006,13.881724711861123,2.3106824518629434,1.1365391943157122,0.10000000000000009,1.498994705358611,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.04383270096901004,0.22000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a070_q095,0.7,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,5.9954269150752,0.39969512767168,6.3341497899713035,6.33285513639568,6.500000000000001,-0.28986674803084833,3.953414882772681,3.5550595293286573,0.39835535344402384,0.06644320064053809,4.943591865608579,2.3620451699724336,15.141691335777812,1.9088568811092637,1.1479312795332097,0.10000000000000009,1.5101332519691517,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.048492647177302395,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a070_q100,0.7,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,5.867374897103918,0.39115832647359455,6.319645174582126,6.319645174582126,6.500000000000001,-0.28303213569823105,3.953414882772681,3.552539481662582,0.400875401110099,0.06832278627840321,4.95500277245943,2.2815093553946477,15.140647746089735,2.0715099995244137,1.1465661625553183,0.10000000000000009,1.516967864301769,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.05364678033492076,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a070_q105,0.7,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.276391689118188,0.41842611260787915,6.375967128377764,6.353555160547829,6.500000000000001,-0.3144010797313699,3.953414882772681,3.5576150681867635,0.3957998145859176,0.06306168164618263,4.994203206949883,2.659889253175713,16.87527920800314,3.799866360521112,1.3776660589320693,0.10000000000000009,1.4855989202686302,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.019107610009223563,0.22000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a085_q095,0.85,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.939821169776529,0.4626547446517686,6.347167310656669,6.3379570006197765,6.500000000000001,-0.3018572388391958,3.953414882772681,3.5514828666383074,0.4019320161343738,0.05791676850187719,5.0034547398060525,2.888067053964601,18.408974396879962,2.8813012358047776,1.391890628133077,0.10000000000000009,1.4981427611608042,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.02792122656244711,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a085_q100,0.85,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.821957715035772,0.4547971810023848,6.328587805299767,6.3258451478549285,6.500000000000001,-0.29277523092863666,3.953414882772681,3.5485613444734487,0.40485353829923243,0.05934565343419305,5.014614080860596,2.7888794710206763,18.407928588669872,2.077641085978045,1.3902522563930486,0.10000000000000009,1.5072247690713634,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.037228793445395425,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a085_q105,0.85,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,6.9511252749217025,0.46340835166144684,6.3966730538605185,6.354515675942902,6.500000000000001,-0.33162439334441585,3.953414882772681,3.553871333362274,0.3995435494104074,0.057478974066527355,5.062091919260332,3.1489513455615272,19.898029659187788,5.3909411888827385,1.6241326632867858,0.10000000000000009,1.4683756066555842,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.009491615696632927,0.22000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a100_q095,1.0,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.748202481585269,0.5165468321056845,6.364841002573938,6.342247609477634,6.500000000000001,-0.3181645690034862,3.953414882772681,3.5466265109173296,0.40678837185535155,0.052500999144271636,5.067417393274124,3.4150040736943326,21.71204706353761,4.372866423820452,1.641985856097579,0.10000000000000009,1.4818354309965138,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.0033016098934988136,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a100_q100,1.0,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.65548938624295,0.5103659590828633,6.341784876779822,6.330770111284555,6.500000000000001,-0.306496356292,3.953414882772681,3.5433627376607655,0.4100521451119157,0.053563152454862865,5.07827781004635,3.2957762270311295,21.711197304350428,3.423033236017319,1.640126702643663,0.10000000000000009,1.493503643708,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.01718851164481716,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a100_q105,1.0,1.05,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.480710269266433,0.49871401795109555,6.422700101710437,6.355988043310561,6.500000000000001,-0.35374844140654416,3.953414882772681,3.5487529141750693,0.40466196859761183,0.054094057119163555,5.136749557721553,3.636500089055937,22.973163389465704,7.110585285802532,1.879909105627582,0.10000000000000009,1.4462515585934559,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.042899996018005204,0.22000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a115_q095,1.15,0.95,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.563039655389014,0.5708693103592676,6.388766826050752,6.347328753795091,6.500000000000001,-0.33996370051091995,3.953414882772681,3.5403799058930856,0.41303497687959556,0.04823462152480615,5.136749557721553,3.936381033153466,25.07968812957907,6.021118912115016,1.9029028888845447,0.10000000000000009,1.46003629948908,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.026250338648526217,0.18000000000000005,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a115_q100,1.15,1.0,False,False,False,False,False,
s001,bank_yaw_energy_retaining,15.0,0.66,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.561581757318049,0.5707721171545366,6.36075023229708,6.336502812955267,6.500000000000001,-0.3252969864519484,3.953414882772681,3.5368408075168256,0.41657407525585555,0.04865620478362974,5.147886348220666,3.7946870693285315,25.079193502204955,4.926190265712993,1.9008805085554152,0.10000000000000009,1.4747030135480517,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.0072720852770409294,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,bank_yaw_energy_retaining_t015_h066_a115_q105,1.15,1.05,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,14.470540046272559,0.9647026697515039,6.192326986164263,6.192326986164263,6.500000000000001,-0.3094597956155445,3.953414882772681,3.444919078165199,0.5084958046074823,0.03514007099814252,5.262315787065649,6.539018971766117,27.01095265271282,5.2886847952910205,1.3390105160592785,0.10000000000000009,1.4905402043844556,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.04237428189277015,0.09999999999999998,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a070_q095,0.7,0.95,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,15.129216707730919,1.0086144471820613,6.199402315701935,6.199402315701935,6.500000000000001,-0.31672732582070373,3.953414882772681,3.442120231362299,0.511294651410382,0.033795183272714586,5.272798565187344,6.767083705207662,28.939216425436538,5.242925337757425,1.3390105160592785,0.10000000000000009,1.4832726741792963,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.021829038453689442,0.06000000000000005,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a070_q100,0.7,1.0,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,15.370674859694736,1.0247116573129824,6.209146961979536,6.209146961979536,6.500000000000001,-0.3238389706140796,3.953414882772681,3.441171528644824,0.512243354127857,0.033326015858358364,5.231612624858126,6.9807662401815,30.323249143084777,5.118663414866917,1.3390105160592785,0.10000000000000009,1.4761610293859204,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.011648858121109384,0.040000000000000036,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a070_q105,0.7,1.05,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,16.904920615555845,1.126994707703723,6.267214927226418,6.264629095056756,6.500000000000001,-0.3678393162368454,3.953414882772681,3.4340966136331668,0.5193182691395144,0.0307199472242206,5.272666132632689,7.826405366228576,32.95115791565131,4.8804914675528,1.6260717642871407,0.10000000000000009,1.4321606837631546,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.004012847769830685,0.09999999999999998,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a085_q095,0.85,0.95,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,17.672889471263307,1.1781926314175537,6.279360614399463,6.27474781244289,6.500000000000001,-0.3789739873918274,3.953414882772681,3.43072885285645,0.522686029916231,0.029575584160481255,5.272666132632689,8.093253739759925,35.27421450059392,4.738608105393812,1.6260717642871407,0.10000000000000009,1.4210260126081726,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.004531526152635301,0.06000000000000005,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a085_q100,0.85,1.0,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,17.925937684085042,1.1950625122723362,6.29301144039159,6.2842028289137035,6.500000000000001,-0.38896207809787264,3.953414882772681,3.4294881252099474,0.5239267575627338,0.029227299949161657,5.272666132632689,8.326489463427,36.9416540726687,4.637264626851917,1.6260717642871407,0.10000000000000009,1.4110379219021274,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.007492583885270854,0.040000000000000036,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a085_q105,0.85,1.05,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,18.850521777138944,1.256701451809263,6.3738279000263365,6.3205707375673,6.500000000000001,-0.4493016768044238,3.953414882772681,3.4213243221330965,0.5320905606395847,0.028226834616582337,5.36411214622404,9.014543254925371,39.05468101666279,4.230779077615528,1.9270762725239496,0.10000000000000009,1.3506983231955763,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.044900268920010866,0.09999999999999998,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a100_q095,1.0,0.95,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,19.676142154201404,1.3117428102800937,6.391381261378637,6.3202711693382,6.500000000000001,-0.46475127967921215,3.953414882772681,3.4172953272678814,0.5361195555047997,0.027247188564874403,5.36411214622404,9.32064028912157,41.7579116852878,4.1217969823854945,1.9270762725239496,0.10000000000000009,1.335248720320788,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.03744093867559517,0.06000000000000005,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a100_q100,1.0,1.0,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,19.900815491636635,1.3267210327757757,6.408897520102106,6.318527104578814,6.500000000000001,-0.4778206227478803,3.953414882772681,3.415653761715469,0.537761121057212,0.027022064562289286,5.36411214622404,9.570471276854887,43.704281101290775,4.074298173820354,1.9270762725239496,0.10000000000000009,1.3221793772521198,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.031004977257850896,0.040000000000000036,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a100_q105,1.0,1.05,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,20.18179116896902,1.3454527445979347,6.50932957482563,6.3354426186895,6.500000000000001,-0.5534049663137135,3.953414882772681,3.406196028268326,0.5472188545043553,0.02711448403775698,5.471751211960837,10.060859502637099,45.305380261878526,6.690742706203081,2.244294407984805,0.10000000000000009,1.2465950336862865,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.10240206215764136,0.09999999999999998,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a115_q095,1.15,0.95,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,21.008608286200356,1.4005738857466905,6.531839850845516,6.33175134069949,6.500000000000001,-0.5732262906925205,3.953414882772681,3.4013370037566935,0.5520778790159877,0.02627865070808254,5.471751211960837,10.405057667615962,48.37810710749136,6.643766026329475,2.244294407984805,0.10000000000000009,1.2267737093074795,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.07530734416788043,0.06000000000000005,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a115_q100,1.15,1.0,False,False,False,False,False,
s001,canyon_steep_bank,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,21.165486428173303,1.4110324285448868,6.552593124982223,6.328111385575229,6.500000000000001,-0.5892668748306318,3.953414882772681,3.3991366247394135,0.5542782580332677,0.02618783461057006,5.471751211960837,10.668337840339591,50.60580951072688,6.955693273836753,2.244294407984805,0.10000000000000009,1.2107331251693683,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,0.0576349785149306,0.040000000000000036,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,canyon_steep_bank_t015_h080_a115_q105,1.15,1.05,True,True,True,True,True,useful_recoverable_candidate
s001,wingover_lite,15.0,0.8,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.0329853137399,0.5355323542493267,5.976059614055173,5.976059614055173,6.500000000000001,-0.1828992216168963,3.953414882772681,3.4373499379519754,0.5160649448207058,0.06424323270428618,7.27873396260409,1.5320521084645036,14.317584636472407,10.025957056955894,1.277603940658477,0.10000000000000009,1.5184613221165888,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3388573275633098,0.22000000000000008,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h080_a070_q095,0.7,0.95,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,horizon_limited,boundary_evidence,False,False,True,7.5496214943101,0.5033080996206734,6.058513726398054,6.058513726398054,6.500000000000001,-0.23668830218785075,3.953414882772681,3.4341368034672786,0.5192780793054026,0.06878200181251011,7.225210855469794,1.4893795490483936,14.306733946821227,9.295731516112035,1.2782471443610397,0.10000000000000009,1.487206852311026,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.29565242396475444,0.20000000000000007,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h080_a070_q100,0.7,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,horizon_limited,boundary_evidence,False,False,True,8.854273971242364,0.5902849314161576,5.909894235769311,5.909894235769311,6.500000000000001,-0.16082176086877165,3.953414882772681,3.419343880210705,0.5340710025619764,0.0603178763494981,7.515206640271645,1.9124670057901392,16.18930408018617,11.85056126255787,1.3286378074480507,0.10000000000000009,1.5133304053029502,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3104577561356967,0.16000000000000003,True,False,False,False,False,family_replay_grid,retained_as_thesis_discussion_evidence,True,True,wingover_lite_t015_h080_a070_q105,0.7,1.05,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,9.690893089391132,0.6460595392927421,5.931650318013279,5.931650318013279,6.500000000000001,-0.17200563071345498,3.953414882772681,3.421290775769065,0.5321241070036162,0.05490970771168099,7.851888881429468,2.0025089815660464,17.593792936344194,11.274770279433547,1.5246281367441359,0.10000000000000009,1.508553502766355,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3692973172011982,0.22000000000000008,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a085_q095,0.85,0.95,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,9.083183953214746,0.6055455968809831,6.03007029734214,6.03007029734214,6.500000000000001,-0.23589049826135589,3.953414882772681,3.417409593017335,0.5360052897553462,0.0590107271322675,7.782844063950357,1.9328740265633173,17.56632675156763,10.367563997723774,1.527394073308929,0.10000000000000009,1.4720979727723318,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.32047077135403423,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a085_q100,0.85,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.844991950669916,0.7229994633779945,5.854633142324381,5.854633142324381,6.500000000000001,-0.14823452397422088,3.953414882772681,3.398795508197189,0.5546193745754922,0.051140598084190574,8.144400541167238,2.5138858972178135,19.951336192842167,13.302125137389046,1.5822224779261926,0.10000000000000009,1.5027944333444285,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3407446022360725,0.16000000000000003,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a085_q105,0.85,1.05,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,11.404512498413583,0.7603008332275721,5.889010245439832,5.889010245439832,6.500000000000001,-0.16742598443216417,3.953414882772681,3.4001806246858433,0.5532342580868379,0.0485101189694689,8.453461495381644,2.5587390183444945,21.06348402357827,12.425317447486485,1.7671369861804014,0.10000000000000009,1.497217052875684,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.39726733000756553,0.22000000000000008,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a100_q095,1.0,0.95,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,under_turning,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,10.639310254817799,0.7092873503211866,6.0036607892793485,6.0036607892793485,6.500000000000001,-0.24109176073726868,3.953414882772681,3.3960103224803833,0.5574045602922979,0.05239104292873576,8.367339935511637,2.4566646251660047,20.999196588663036,11.331477631817553,1.7730473448104653,0.10000000000000009,1.4557495716053859,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3423014524095249,0.20000000000000007,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a100_q100,1.0,1.0,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,12.929594047188475,0.8619729364792317,5.804292673127926,5.804292673127926,6.500000000000001,-0.1447147527792214,3.953414882772681,3.372401120580948,0.5810137621917333,0.04493673661146957,8.811225066168731,3.2256367512421384,23.970461196671277,14.606608703324365,1.8276057911632486,0.10000000000000009,1.491145377743808,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.3663987722261295,0.16000000000000003,True,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a100_q105,1.0,1.05,False,False,False,False,False,
s001,wingover_lite,15.0,0.8,False,success,useful_recoverable_candidate,useful_recoverable_candidate,False,True,False,13.430494828454432,0.8953663218969621,5.839863092492095,5.839863092492095,6.500000000000001,-0.16867581491675065,3.953414882772681,3.3695505326393826,0.5838643501332985,0.043473033390869414,9.09152917896586,3.26669319552499,24.825754256389207,13.545573042105667,2.0020326906346635,0.10000000000000009,1.4845534774312032,1.2,0.10000000000000009,0.0,0.0,True,False,False,True,-0.431125081787906,0.22000000000000008,False,False,False,False,False,family_replay_grid,selected_for_next_stage,True,True,wingover_lite_t015_h080_a115_q095,1.15,0.95,False,False,False,False,False,
