t_read_host_s,line_text
7.9672369,"RX_EVENT,58,0,2001453001,32768,32768,32768,32768"
7.9834915,"COMMIT_EVENT,58,0,2001453001,2001467650,529418,1500,1500,1500,1500,1500,1500,1500,1500"
8.0025381,"RX_EVENT,59,0,2001483265,32768,32768,32768,32768"
8.0025381,"COMMIT_EVENT,59,0,2001483265,2001487650,529419,1500,1500,1500,1500,1500,1500,1500,1500"
8.0314243,"RX_EVENT,60,0,2001516230,32768,32768,32768,32768"
8.0462953,"COMMIT_EVENT,60,0,2001516230,2001527650,529421,1500,1500,1500,1500,1500,1500,1500,1500"
8.0605049,"RX_EVENT,61,0,2001545871,32768,32768,32768,32768"
8.0605049,"COMMIT_EVENT,61,0,2001545871,2001547650,529422,1500,1500,1500,1500,1500,1500,1500,1500"
8.0864301,"RX_EVENT,62,0,2001572084,32768,32768,32768,32768"
8.1028621,"COMMIT_EVENT,62,0,2001572084,2001587650,529424,1500,1500,1500,1500,1500,1500,1500,1500"
8.117368,"RX_EVENT,63,0,2001602405,32768,32768,32768,32768"
8.117368,"COMMIT_EVENT,63,0,2001602405,2001607650,529425,1500,1500,1500,1500,1500,1500,1500,1500"
8.147573,"RX_EVENT,64,0,2001630191,32768,32768,32768,32768"
8.1654784,"COMMIT_EVENT,64,0,2001630191,2001647650,529427,1500,1500,1500,1500,1500,1500,1500,1500"
8.1876141,"RX_EVENT,65,0,2001665340,32768,32768,32768,32768"
8.1876141,"COMMIT_EVENT,65,0,2001665340,2001667650,529428,1500,1500,1500,1500,1500,1500,1500,1500"
8.2026617,"RX_EVENT,66,0,2001687184,32768,32768,32768,32768"
8.218082,"COMMIT_EVENT,66,0,2001687184,2001687650,529429,1500,1500,1500,1500,1500,1500,1500,1500"
8.2315534,"RX_EVENT,67,0,2001717962,32768,32768,32768,32768"
8.2447758,"COMMIT_EVENT,67,0,2001717962,2001727650,529431,1500,1500,1500,1500,1500,1500,1500,1500"
8.2616564,"RX_EVENT,68,0,2001744306,32768,32768,32768,32768"
8.2616564,"COMMIT_EVENT,68,0,2001744306,2001747650,529432,1500,1500,1500,1500,1500,1500,1500,1500"
8.2916137,"RX_EVENT,69,0,2001776493,32768,32768,32768,32768"
8.3107826,"COMMIT_EVENT,69,0,2001776493,2001787650,529434,1500,1500,1500,1500,1500,1500,1500,1500"
8.3343629,"RX_EVENT,70,0,2001810423,32768,32768,32768,32768"
8.3504192,"COMMIT_EVENT,70,0,2001810423,2001827650,529436,1500,1500,1500,1500,1500,1500,1500,1500"
8.3504192,"RX_EVENT,71,0,2001834809,32768,32768,32768,32768"
8.3631761,"COMMIT_EVENT,71,0,2001834809,2001847650,529437,1500,1500,1500,1500,1500,1500,1500,1500"
8.4054459,"RX_EVENT,72,0,2001874296,32768,32768,32768,32768"
8.4054459,"COMMIT_EVENT,72,0,2001874296,2001887650,529439,1500,1500,1500,1500,1500,1500,1500,1500"
8.4212928,"RX_EVENT,73,0,2001904996,32768,32768,32768,32768"
8.4350602,"COMMIT_EVENT,73,0,2001904996,2001907650,529440,1500,1500,1500,1500,1500,1500,1500,1500"
8.4482567,"RX_EVENT,74,0,2001934558,32768,32768,32768,32768"
8.4603491,"COMMIT_EVENT,74,0,2001934558,2001947650,529442,1500,1500,1500,1500,1500,1500,1500,1500"
8.4774355,"RX_EVENT,75,0,2001959955,32768,32768,32768,32768"
8.4932054,"COMMIT_EVENT,75,0,2001959955,2001967650,529443,1500,1500,1500,1500,1500,1500,1500,1500"
8.5056609,"RX_EVENT,76,0,2001992723,32768,32768,32768,32768"
8.5172703,"COMMIT_EVENT,76,0,2001992723,2002007650,529445,1500,1500,1500,1500,1500,1500,1500,1500"
8.5336852,"RX_EVENT,77,0,2002017040,32768,32768,32768,32768"
8.5469025,"COMMIT_EVENT,77,0,2002017040,2002027650,529446,1500,1500,1500,1500,1500,1500,1500,1500"
8.5706035,"RX_EVENT,78,0,2002047013,32768,32768,32768,32768"
8.5706035,"COMMIT_EVENT,78,0,2002047013,2002047650,529447,1500,1500,1500,1500,1500,1500,1500,1500"
8.5987544,"RX_EVENT,79,0,2002084191,32768,32768,32768,32768"
8.5987544,"COMMIT_EVENT,79,0,2002084191,2002087650,529449,1500,1500,1500,1500,1500,1500,1500,1500"
8.6337453,"RX_EVENT,80,0,2002108965,32768,32768,32768,32768"
8.6472979,"COMMIT_EVENT,80,0,2002108965,2002127650,529451,1500,1500,1500,1500,1500,1500,1500,1500"
8.6472979,"RX_EVENT,81,0,2002133278,32768,32768,32768,32768"
8.6605534,"COMMIT_EVENT,81,0,2002133278,2002147650,529452,1500,1500,1500,1500,1500,1500,1500,1500"
8.6949503,"RX_EVENT,82,0,2002171652,32768,32768,32768,32768"
8.7078672,"COMMIT_EVENT,82,0,2002171652,2002187650,529454,1500,1500,1500,1500,1500,1500,1500,1500"
8.7078672,"RX_EVENT,83,0,2002194451,32768,32768,32768,32768"
8.7196413,"COMMIT_EVENT,83,0,2002194451,2002207650,529455,1500,1500,1500,1500,1500,1500,1500,1500"
8.7428218,"RX_EVENT,84,0,2002228694,32768,32768,32768,32768"
8.7711529,"COMMIT_EVENT,84,0,2002228694,2002247650,529457,1500,1500,1500,1500,1500,1500,1500,1500"
8.7711529,"RX_EVENT,85,0,2002258820,32768,32768,32768,32768"
8.7858411,"COMMIT_EVENT,85,0,2002258820,2002267650,529458,1500,1500,1500,1500,1500,1500,1500,1500"
8.7975844,"RX_EVENT,86,0,2002285370,32768,32768,32768,32768"
8.7975844,"COMMIT_EVENT,86,0,2002285370,2002287650,529459,1500,1500,1500,1500,1500,1500,1500,1500"
8.8293397,"RX_EVENT,87,0,2002317716,32768,32768,32768,32768"
8.8448264,"COMMIT_EVENT,87,0,2002317716,2002327650,529461,1500,1500,1500,1500,1500,1500,1500,1500"
8.8565815,"RX_EVENT,88,0,2002344346,32768,32768,32768,32768"
8.8565815,"COMMIT_EVENT,88,0,2002344346,2002347650,529462,1500,1500,1500,1500,1500,1500,1500,1500"
8.8904488,"RX_EVENT,89,0,2002376588,32768,32768,32768,32768"
8.9115512,"COMMIT_EVENT,89,0,2002376588,2002387650,529464,1500,1500,1500,1500,1500,1500,1500,1500"
8.9235878,"RX_EVENT,90,0,2002411191,32768,32768,32768,32768"
8.9443367,"COMMIT_EVENT,90,0,2002411191,2002427650,529466,1500,1500,1500,1500,1500,1500,1500,1500"
8.9574507,"RX_EVENT,91,0,2002444530,32768,32768,32768,32768"
8.9697808,"COMMIT_EVENT,91,0,2002444530,2002447650,529467,1500,1500,1500,1500,1500,1500,1500,1500"
8.9819257,"RX_EVENT,92,0,2002469894,32768,32768,32768,32768"
9.0060084,"COMMIT_EVENT,92,0,2002469894,2002487650,529469,1500,1500,1500,1500,1500,1500,1500,1500"
9.0192427,"RX_EVENT,93,0,2002505550,32768,32768,32768,32768"
9.0334317,"COMMIT_EVENT,93,0,2002505550,2002507650,529470,1500,1500,1500,1500,1500,1500,1500,1500"
9.0575679,"RX_EVENT,94,0,2002532979,32768,32768,32768,32768"
9.0575679,"COMMIT_EVENT,94,0,2002532979,2002547650,529472,1500,1500,1500,1500,1500,1500,1500,1500"
9.0805914,"RX_EVENT,95,0,2002557112,32768,32768,32768,32768"
9.0805914,"COMMIT_EVENT,95,0,2002557112,2002567650,529473,1500,1500,1500,1500,1500,1500,1500,1500"
9.1082389,"RX_EVENT,96,0,2002589320,32768,32768,32768,32768"
9.1266727,"COMMIT_EVENT,96,0,2002589320,2002607650,529475,1500,1500,1500,1500,1500,1500,1500,1500"
9.1359798,"RX_EVENT,97,0,2002615858,32768,32768,32768,32768"
9.1359798,"COMMIT_EVENT,97,0,2002615858,2002627650,529476,1500,1500,1500,1500,1500,1500,1500,1500"
9.1612646,"RX_EVENT,98,0,2002643734,32768,32768,32768,32768"
9.1734283,"COMMIT_EVENT,98,0,2002643734,2002647650,529477,1500,1500,1500,1500,1500,1500,1500,1500"
9.1951231,"RX_EVENT,99,0,2002684506,32768,32768,32768,32768"
9.1951231,"COMMIT_EVENT,99,0,2002684506,2002687650,529479,1500,1500,1500,1500,1500,1500,1500,1500"
9.2162415,"RX_EVENT,100,0,2002704096,32768,32768,32768,32768"
9.2259423,"COMMIT_EVENT,100,0,2002704096,2002707650,529480,1500,1500,1500,1500,1500,1500,1500,1500"
9.2474189,"RX_EVENT,101,0,2002737100,32768,32768,32768,32768"
9.2568779,"COMMIT_EVENT,101,0,2002737100,2002747650,529482,1500,1500,1500,1500,1500,1500,1500,1500"
9.2771515,"RX_EVENT,102,0,2002766287,32768,32768,32768,32768"
9.2771515,"COMMIT_EVENT,102,0,2002766287,2002767650,529483,1500,1500,1500,1500,1500,1500,1500,1500"
9.311736,"RX_EVENT,103,0,2002797620,32768,32768,32768,32768"
9.3229606,"COMMIT_EVENT,103,0,2002797620,2002807650,529485,1500,1500,1500,1500,1500,1500,1500,1500"
9.356122,"RX_EVENT,104,0,2002831186,32768,32768,32768,32768"
9.3666274,"COMMIT_EVENT,104,0,2002831186,2002847650,529487,1500,1500,1500,1500,1500,1500,1500,1500"
9.3666274,"RX_EVENT,105,0,2002855623,32768,32768,32768,32768"
9.3874893,"COMMIT_EVENT,105,0,2002855623,2002867650,529488,1500,1500,1500,1500,1500,1500,1500,1500"
9.399182,"RX_EVENT,106,0,2002887102,32768,32768,32768,32768"
9.399182,"COMMIT_EVENT,106,0,2002887102,2002887650,529489,1500,1500,1500,1500,1500,1500,1500,1500"
9.4528417,"RX_EVENT,107,0,2002925243,32768,32768,32768,32768"
9.4528417,"COMMIT_EVENT,107,0,2002925243,2002927650,529491,1500,1500,1500,1500,1500,1500,1500,1500"
9.4697087,"RX_EVENT,108,0,2002952541,32768,32768,32768,32768"
9.4804948,"COMMIT_EVENT,108,0,2002952541,2002967650,529493,1500,1500,1500,1500,1500,1500,1500,1500"
9.4939352,"RX_EVENT,109,0,2002980102,32768,32768,32768,32768"
9.5135496,"COMMIT_EVENT,109,0,2002980102,2002987650,529494,1500,1500,1500,1500,1500,1500,1500,1500"
9.5251332,"RX_EVENT,110,0,2003013096,32768,32768,32768,32768"
9.5369837,"COMMIT_EVENT,110,0,2003013096,2003027650,529496,1500,1500,1500,1500,1500,1500,1500,1500"
9.5521303,"RX_EVENT,111,0,2003036601,32768,32768,32768,32768"
9.5679264,"COMMIT_EVENT,111,0,2003036601,2003047650,529497,1500,1500,1500,1500,1500,1500,1500,1500"
9.590904,"RX_EVENT,112,0,2003068104,32768,32768,32768,32768"
9.602925,"COMMIT_EVENT,112,0,2003068104,2003087650,529499,1500,1500,1500,1500,1500,1500,1500,1500"
9.6147332,"RX_EVENT,113,0,2003102555,32768,32768,32768,32768"
9.6370483,"COMMIT_EVENT,113,0,2003102555,2003107650,529500,1500,1500,1500,1500,1500,1500,1500,1500"
9.6498105,"RX_EVENT,114,0,2003124870,32768,32768,32768,32768"
9.6498105,"COMMIT_EVENT,114,0,2003124870,2003127650,529501,1500,1500,1500,1500,1500,1500,1500,1500"
9.675642,"RX_EVENT,115,0,2003161807,32768,32768,32768,32768"
9.675642,"COMMIT_EVENT,115,0,2003161807,2003167650,529503,1500,1500,1500,1500,1500,1500,1500,1500"
9.7077574,"RX_EVENT,116,0,2003186149,32768,32768,32768,32768"
9.7077574,"COMMIT_EVENT,116,0,2003186149,2003187650,529504,1500,1500,1500,1500,1500,1500,1500,1500"
9.7394374,"RX_EVENT,117,0,2003217261,32768,32768,32768,32768"
9.7394374,"COMMIT_EVENT,117,0,2003217261,2003227650,529506,1500,1500,1500,1500,1500,1500,1500,1500"
9.7596008,"RX_EVENT,118,0,2003248320,32768,32768,32768,32768"
9.7899362,"COMMIT_EVENT,118,0,2003248320,2003267650,529508,1500,1500,1500,1500,1500,1500,1500,1500"
9.7899362,"RX_EVENT,119,0,2003277676,32768,32768,32768,32768"
9.8003734,"COMMIT_EVENT,119,0,2003277676,2003287650,529509,1500,1500,1500,1500,1500,1500,1500,1500"
9.8205792,"RX_EVENT,120,0,2003309229,32768,32768,32768,32768"
9.8526611,"COMMIT_EVENT,120,0,2003309229,2003327650,529511,1500,1500,1500,1500,1500,1500,1500,1500"
9.8526611,"RX_EVENT,121,0,2003340823,32768,32768,32768,32768"
9.8639656,"COMMIT_EVENT,121,0,2003340823,2003347650,529512,1500,1500,1500,1500,1500,1500,1500,1500"
9.8854741,"RX_EVENT,122,0,2003363584,32768,32768,32768,32768"
9.8854741,"COMMIT_EVENT,122,0,2003363584,2003367650,529513,1500,1500,1500,1500,1500,1500,1500,1500"
9.9176909,"RX_EVENT,123,0,2003395111,32768,32768,32768,32768"
9.9359905,"COMMIT_EVENT,123,0,2003395111,2003407650,529515,1500,1500,1500,1500,1500,1500,1500,1500"
9.9653471,"RX_EVENT,124,0,2003435670,32768,32768,32768,32768"
9.9653471,"COMMIT_EVENT,124,0,2003435670,2003447650,529517,1500,1500,1500,1500,1500,1500,1500,1500"
9.9953894,"RX_EVENT,125,0,2003464957,32768,32768,32768,32768"
9.9953894,"COMMIT_EVENT,125,0,2003464957,2003467650,529518,1500,1500,1500,1500,1500,1500,1500,1500"
10.0245613,"RX_EVENT,126,0,2003496155,32768,32768,32768,32768"
10.0245613,"COMMIT_EVENT,126,0,2003496155,2003507650,529520,1500,1500,1500,1500,1500,1500,1500,1500"
10.0399324,"RX_EVENT,127,0,2003524155,32768,32768,32768,32768"
10.0514572,"COMMIT_EVENT,127,0,2003524155,2003527650,529521,1500,1500,1500,1500,1500,1500,1500,1500"
10.0639252,"RX_EVENT,128,0,2003551283,32768,32768,32768,32768"
10.0899139,"COMMIT_EVENT,128,0,2003551283,2003567650,529523,1500,1500,1500,1500,1500,1500,1500,1500"
10.1014213,"RX_EVENT,129,0,2003573641,32768,32768,32768,32768"
10.1014213,"COMMIT_EVENT,129,0,2003573641,2003587650,529524,1500,1500,1500,1500,1500,1500,1500,1500"
10.1339801,"RX_EVENT,130,0,2003611284,32768,32768,32768,32768"
10.1460023,"COMMIT_EVENT,130,0,2003611284,2003627650,529526,1500,1500,1500,1500,1500,1500,1500,1500"
10.1460023,"RX_EVENT,131,0,2003633526,32768,32768,32768,32768"
10.1566785,"COMMIT_EVENT,131,0,2003633526,2003647650,529527,1500,1500,1500,1500,1500,1500,1500,1500"
10.1777656,"RX_EVENT,132,0,2003665540,32768,32768,32768,32768"
10.1880297,"COMMIT_EVENT,132,0,2003665540,2003667650,529528,1500,1500,1500,1500,1500,1500,1500,1500"
10.2195613,"RX_EVENT,133,0,2003696992,32768,32768,32768,32768"
10.2195613,"COMMIT_EVENT,133,0,2003696992,2003707650,529530,1500,1500,1500,1500,1500,1500,1500,1500"
10.254816,"RX_EVENT,134,0,2003728472,32768,32768,32768,32768"
10.2682127,"COMMIT_EVENT,134,0,2003728472,2003747650,529532,1500,1500,1500,1500,1500,1500,1500,1500"
10.2682127,"RX_EVENT,135,0,2003754628,32768,32768,32768,32768"
10.2788057,"COMMIT_EVENT,135,0,2003754628,2003767650,529533,1500,1500,1500,1500,1500,1500,1500,1500"
10.2996003,"RX_EVENT,136,0,2003787863,32768,32768,32768,32768"
10.3311677,"COMMIT_EVENT,136,0,2003787863,2003807650,529535,1500,1500,1500,1500,1500,1500,1500,1500"
10.3311677,"RX_EVENT,137,0,2003819845,32768,32768,32768,32768"
10.3414458,"COMMIT_EVENT,137,0,2003819845,2003827650,529536,1500,1500,1500,1500,1500,1500,1500,1500"
10.3635305,"RX_EVENT,138,0,2003850313,32768,32768,32768,32768"
10.3936025,"COMMIT_EVENT,138,0,2003850313,2003867650,529538,1500,1500,1500,1500,1500,1500,1500,1500"
10.3936025,"RX_EVENT,139,0,2003873106,32768,32768,32768,32768"
10.4058993,"COMMIT_EVENT,139,0,2003873106,2003887650,529539,1500,1500,1500,1500,1500,1500,1500,1500"
10.4198684,"RX_EVENT,140,0,2003905570,32768,32768,32768,32768"
10.4198684,"COMMIT_EVENT,140,0,2003905570,2003907650,529540,1500,1500,1500,1500,1500,1500,1500,1500"
10.4561339,"RX_EVENT,141,0,2003943602,32768,32768,32768,32768"
10.4719438,"COMMIT_EVENT,141,0,2003943602,2003947650,529542,1500,1500,1500,1500,1500,1500,1500,1500"
10.4864307,"RX_EVENT,142,0,2003972241,32768,32768,32768,32768"
