surface_index,surface_name,neutral_deg,min_deflection_deg,max_deflection_deg,positive_range_deg,negative_range_deg,positive_full_commanded,negative_full_commanded,positive_full_valid,negative_full_valid,positive_full_deflection_deg,negative_full_deflection_deg,deadband_positive_norm,deadband_negative_norm,gain_positive_deg_per_norm,gain_negative_deg_per_norm,hysteresis_deg,return_hysteresis_deg,repeatability_std_deg,lookup_rmse_deg,linear_fit_rmse_deg,fit_rmse_deg,command_levels_norm,settled_deflection_deg
1,Aileron_L,0.867288012453682,-28.7416063241788,18.3986547831129,18.3986547831129,28.7416063241788,1,1,1,1,18.3187222409119,-24.778354667443,0.3,0.15,27.3388888011899,40.6235801746068,0.396176810742853,1.00641580664413,0.39480020474739,1.30706784452268,3.49463895929782,1.30706784452268,[0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0],[-0.239400222387858 2.63818684687259 4.57278998564761 11.0660632520374 12.9508959701098 18.3986547831129 13.1176458657512 7.12936270273241 5.76547345913396 -0.604988052500433 -1.16442422565552 -0.579907286225158 -10.4603837693258 -9.22801094638467 -20.000546716673 -28.7416063241788 -24.8277050520897 -21.7304626432817 -15.7976046713897 -9.6100004467903 -4.66599366021615 0.999205864525 0.846229208421086 -4.34730947785187 -9.45732458237285 -19.1103419929869 -28.2236459976335 -24.778354667443 -20.3027185410065 -16.2021671829648 -10.1562690306232 -3.6928553478393 0.339957027923128 0.884002105031126 2.01291883127451 5.59963210589009 11.0450944823952 12.6824140662566 18.2387896987109 13.5025622060586 7.04571414211783 5.79929310545901 0.261936023588672 -1.0856624716318]
2,Aileron_R,-1.12685157809565,-23.8768283047529,30.5957044146662,30.5957044146662,23.8768283047529,1,1,0,0,NaN,NaN,0.15,0.75,51.0989958701259,-9.46802433900907,0.254890278617532,3.27431437483009,1.37405683420027,1.47898851298585,6.16715372265834,1.47898851298585,[0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0],[0.123409672026147 6.22592140672141 15.7001191313802 22.6516074963012 30.2922439119938 36.5357124974374 26.9261577875648 18.1009049035711 9.14823061303957 9.42330620008471 -1.79542871581943 -1.88385573011769 -6.0696042695375 -11.8823446657501 -4.59857861196261 -22.7293162217467 -22.8191875662418 -23.3747487504408 -8.87268702559755 -3.58259165732416 -5.39785995380652 1.50949984786337 0.498391693694835 -2.06093164997091 -6.50558247158671 -11.155066740851 -24.8223659374295 -22.3902862596885 -23.8768283047529 -8.91967059277442 -3.80046282999826 -5.5749795868723 1.53039933797005 0.89175792934409 9.28203035732543 12.3730114458646 22.2521686933763 30.5957044146662 35.6029341584636 27.298266208052 18.1563515151855 9.12182090281867 9.37478263338938 -0.874174034961379]
3,Rudder,-2.00706389765957,-23.031021667023,40.4202097421962,40.4202097421962,23.031021667023,1,1,1,0,40.3071636160633,NaN,0.15,0.5,57.1053922394037,37.498691178062,1.16541800197574,2.97620658296412,1.4656175425184,2.11138213859987,7.50406136081877,2.11138213859987,[0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0],[2.32929914129249 3.85355807889986 15.7882160017764 23.3836226759496 32.4284784226848 40.1941174899304 39.437987807628 26.6415739518236 18.7644225847405 10.8704502199409 2.86420354863616 2.71590682123022 -2.51408972466023 -7.93939774828771 -20.5737908121935 -18.7606929531436 -26.3927727899715 -23.031021667023 -14.4476513900841 -15.3465638355916 -9.45777166322143 -2.95660298849864 -2.6163865039874 -2.94904009964891 -7.12929012770303 -17.8869005343183 -19.2962878372677 -26.4156323129872 -22.3593044901749 -14.9566403711195 -14.652026853913 -9.30365775845674 -2.26455523575866 -2.56696872786044 9.38395858389498 16.1109012912827 24.232082636616 33.7521511276284 40.4202097421962 38.7570208516491 25.9327404803317 18.5742780689451 10.3338859766377 2.49510394494627]
4,Elevator,-1.02209301195931,-37.5144374249059,26.7692811909172,26.7692811909172,37.5144374249059,1,1,1,1,25.0740107239848,-37.2832870502904,0.5,0.15,26.3485031387747,50.5920950913153,1.21040149775071,6.59888592795426,1.67052475288511,3.04823579907564,8.20548608926735,3.04823579907564,[0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 -0.15 -0.3 -0.5 -0.75 -1 -0.75 -0.5 -0.3 -0.15 0 0 0.15 0.3 0.5 0.75 1 0.75 0.5 0.3 0.15 0],[1.39412716342916 1.37019122619006 6.03883162029388 5.84151659125349 14.9789621625238 24.0911727519165 26.7692811909172 12.9069543454706 6.28450717852795 5.34605583213996 2.17924682063351 2.27510757728121 0.404242248367077 -5.96796877693341 -10.4807112456282 -22.2671019910361 -37.2832870502904 -37.5144374249059 -26.1281923585005 -9.9380233990606 -13.1528174134915 -1.28405147229618 -2.12599343226125 -2.1214075381331 -3.30466831169239 -8.05149267361816 -26.9593085960635 -35.8431534723279 -36.5859088784148 -25.8449003283986 -9.14515258029107 -12.0620484408707 -4.89506284707821 -2.43843665678645 -0.9184450194314 3.31826763917081 5.80074949974569 14.5352051222309 26.0568486960531 24.6599752889038 12.9706361123612 7.19774545420031 5.21388908226001 3.14495972834615]
