library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,memory_opportunity_policy,memory_policy_version
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.3950431332371396,0.0004570689155523,0.0750875696263208,0.0,0.0,0.0592564699855709,0.4161500434806688,0.0083230008696133,0.0749070078265203,0.4161500434806688,0.0,0.1,0.2,7.68999990435861e-10,1.879923100390954e-07,18,5,0.940743530014429,0.4161500434806688,0.4161500434806688,0.940743530014429,0.999999989337156,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,3,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.4230190527560144,0.0012262539376513,0.0798369240986597,0.0,0.0,0.0634528579134021,0.4406566407839614,0.0088131328156792,0.079318195341113,0.4406566407839614,0.0,0.1,0.2,1.1345407874377035e-10,2.7992709090311812e-08,18,7,0.9365471420865978,0.4406566407839614,0.4406566407839614,0.9365471420865978,0.9999999983404634,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,4,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.5752740939044053,0.0027938493951363,0.0857424299585174,0.0,0.0,0.0862911140856607,0.4674177821838867,0.0093483556436777,0.0841352007930996,0.4674177821838867,0.0,0.1,0.2,5.359618815354211e-11,2.6207052617992377e-08,18,7,0.9137088859143392,0.4674177821838867,0.4674177821838867,0.9137088859143392,0.9999999985450247,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,5,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.4172059836379727,0.0020278727781559,0.0932771986763812,0.0,0.0,0.0625808975456959,0.513506433517691,0.0102701286703538,0.0924311580331843,0.513506433517691,0.0,0.1,0.2,7.407146937516178e-11,3.3273084348948e-08,18,8,0.9374191024543042,0.513506433517691,0.513506433517691,0.9374191024543042,0.999999997234324,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,6,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.1974477607932563,0.0004372713517576,0.1043157448645888,0.0,0.0,0.0296171641189884,0.5790522590129632,0.0115810451802592,0.1042294066223333,0.5790522590129632,0.0,0.1,0.2,7.887442553011172e-11,1.1888015622363287e-07,18,3,0.9703828358810116,0.5790522590129632,0.5790522590129632,0.9703828358810116,0.9999999944701524,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,7,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.2422197919939157,0.0002981666787509,0.0781292513981804,0.0,0.0,0.0363329687990873,0.9636670312009128,0.0192733406240182,0.0780570295272739,0.4336501640404107,0.0,0.1,0.2,0.0,0.0,0,0,0.9636670312009126,0.9636670312009128,0.4336501640404107,0.9636670312009126,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,8,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_2a54829d66c4,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_2a54829d66c4,primvar_lift_dwell_arc_transition_object_2a54829d66c4,0.0,0.0,0.03,0.0,0.23464884981129,0.0009433879959033,0.0783703813829572,0.0,0.0,0.0351973274716935,0.9648026725283064,0.0192960534505661,0.0781490164747928,0.4341612026377379,0.0,0.1,0.2,0.0,0.0,0,0,0.9648026725283064,0.9648026725283064,0.4341612026377379,0.9648026725283064,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,9,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.2635850728679843,0.0009993895117834,0.0780608655219409,0.0,0.0,0.0395377609301976,0.9604622390698024,0.019209244781396,0.0777974413646539,0.432208007581411,0.0,0.1,0.2,0.0,0.0,0,0,0.9604622390698024,0.9604622390698024,0.432208007581411,0.9604622390698024,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,10,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.2433480364283008,0.0005525994986326,0.0781777953603196,0.0,0.0,0.0365022054642451,0.9634977945357548,0.019269955890715,0.0780433213573961,0.4335740075410896,0.0,0.1,0.2,0.0,0.0,0,0,0.9634977945357548,0.9634977945357548,0.4335740075410896,0.9634977945357548,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0000,11,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.2666707831974956,0.0001588855834908,0.0644539594824021,0.0,0.0,0.0400006174796243,0.7952048066594309,0.0159040961331886,0.0644115893394138,0.3578421629967439,0.0,0.1,0.2,0.0,0.0,0,0,0.9599993825203756,0.7952048066594309,0.3578421629967439,0.9599993825203756,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_2e4c6b3c0050,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_2e4c6b3c0050,primvar_mild_turn_right_transition_object_2e4c6b3c0050,0.0,0.0,0.03,0.0,0.0080921614199212,-1.919027843633181e-06,0.1150890239729054,0.0,0.0,0.0012138242129881,0.6393835527888253,0.0127876710557765,0.1150890395019885,0.6393835527888253,0.0,0.1,0.2,0.0,0.0,18,0,0.9987861757870118,0.6393835527888253,0.6393835527888253,0.9987861757870118,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_nominal,inflight_stable,mild_turn_right,primvar_mild_turn_right_transition_object_739db759b981,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_739db759b981,primvar_mild_turn_right_transition_object_739db759b981,0.0,0.0,0.03,0.0,0.2130455426957307,0.0004272384121115,0.1200909767285068,0.0,0.0,0.0319568314043596,0.6731348259138388,0.0134626965182767,0.12,0.6731348259138388,0.0,0.1,0.2,4.642811356802557e-07,0.00036243397678,18,3,0.9680431685956404,0.6731348259138388,0.6731348259138388,0.9680431685956404,0.9999897477507408,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.2532292497402995,0.000196613936904,0.1200497883997307,0.0,0.0,0.0379843874610449,0.6811109601343283,0.0136222192026865,0.12,0.6811109601343283,0.0,0.1,0.2,0.0,0.0,18,0,0.962015612538955,0.6811109601343283,0.6811109601343283,0.962015612538955,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.2357013271065356,0.0006024310214528,0.1201419937912465,0.0,0.0,0.0353551990659803,0.7469484481525469,0.0149389689630509,0.12,0.7469484481525469,0.0,0.1,0.2,0.0,0.0,18,0,0.9646448009340196,0.7469484481525469,0.7469484481525469,0.9646448009340196,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.2715026752339096,0.0011575473587724,0.120314269637752,0.0,0.0,0.0407254012850864,0.8272302426721274,0.0165446048534425,0.12,0.8272302426721274,0.0,0.1,0.2,6.193402932771271e-08,0.0001974965364033,14,1,0.9592745987149136,0.8272302426721274,0.8272302426721274,0.9592745987149136,0.9999929664245936,21,20,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,primvar_safe_exit_or_recovery_handoff_transition_object_89fe6c2843f5,0.0,0.0,0.03,0.0,0.2055279201297669,0.0009399096615017,0.0746592728969778,0.0,0.0,0.030829188019465,0.9193345088782652,0.0183866901775653,0.0744660952191394,0.4137005289952192,0.0,0.1,0.2,0.0,0.0,0,0,0.9691708119805348,0.9193345088782652,0.4137005289952192,0.9691708119805348,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.2725065272791508,0.0009505576996107,0.0779480788712576,0.0,0.0,0.0408759790918726,0.9591240209081274,0.0191824804181625,0.0776890456935583,0.4316058094086573,0.0,0.1,0.2,0.0,0.0,0,0,0.9591240209081272,0.9591240209081274,0.4316058094086573,0.9591240209081272,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.1867560268810884,0.0007336866796954,0.0788679346826702,0.0,0.0,0.0280134040321632,0.9719865959678368,0.0194397319193567,0.0787309142733947,0.4373939681855265,0.0,0.1,0.2,0.0,0.0,0,0,0.9719865959678368,0.9719865959678368,0.4373939681855265,0.9719865959678368,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,8,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.258947581732925,0.0005524908498879,0.0779968530514529,0.0,0.0,0.0388421372599387,0.9611578627400612,0.0192231572548012,0.0778537868819449,0.4325210382330275,0.0,0.1,0.2,0.0,0.0,0,0,0.9611578627400612,0.9611578627400612,0.4325210382330275,0.9611578627400612,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,9,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.2004646215755267,-6.111095875871442e-05,0.0785521042626356,0.0,0.0,0.030069693236329,0.969930306763671,0.0193986061352734,0.0785643548478573,0.4364686380436519,0.0,0.1,0.2,0.0,0.0,0,0,0.9699303067636708,0.969930306763671,0.4364686380436519,0.9699303067636708,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,10,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.2261945047041956,-0.000329717188761,0.0781771565516396,0.0,0.0,0.0339291757056293,0.9660708242943706,0.0193214164858874,0.078251736767844,0.4347318709324667,0.0,0.1,0.2,0.0,0.0,0,0,0.9660708242943704,0.9660708242943706,0.4347318709324667,0.9660708242943704,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,11,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_f378f7a74cce,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_f378f7a74cce,primvar_energy_retaining_bank_transition_object_f378f7a74cce,0.0,0.0,0.03,0.0,0.3392783407913193,-0.0005430437412774,0.0149319593286915,0.0,0.0,0.0508917511186979,0.3809838828728427,0.0076196776574568,0.0151162023082092,0.1714427472927792,0.0,0.1,0.2,0.0,0.0,0,0,0.949108248881302,0.3809838828728427,0.1714427472927792,0.949108248881302,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ae229f6947e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_6ae229f6947e,primvar_lift_dwell_arc_transition_object_6ae229f6947e,0.0,0.0,0.03,0.0,0.0039978085930908,-1.707521260674305e-05,0.119999910363548,0.0,0.0,0.0005996712889636,0.7181421060199867,0.0143628421203997,0.12,0.7181421060199867,0.0,0.1,0.2,1.1880408864107167e-05,0.0162546077849517,18,3,0.9994003287110362,0.7181421060199867,0.7181421060199867,0.9994003287110362,0.9995402023504986,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_1938e7e5b41e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_1938e7e5b41e,primvar_lift_dwell_arc_transition_object_1938e7e5b41e,0.0,0.0,0.03,0.0,0.2685647764793675,0.0011135102964425,0.1202978866632318,0.0,0.0,0.0402847164719051,0.7274948669439384,0.0145498973388787,0.12,0.7274948669439384,0.0,0.1,0.2,9.62300959775656e-06,0.013166065958801,18,4,0.9597152835280948,0.7274948669439384,0.7274948669439384,0.9597152835280948,0.9996275686093982,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,2,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_7e69bebe251a,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_7e69bebe251a,primvar_mild_turn_right_transition_object_7e69bebe251a,0.0,0.0,0.03,0.0,0.2456336778055825,0.0013956743617522,0.1203428246264961,0.0,0.0,0.0368450516708373,0.8033551665320139,0.0160671033306402,0.12,0.8033551665320139,0.0,0.1,0.2,0.0,0.0,18,0,0.9631549483291626,0.8033551665320139,0.8033551665320139,0.9631549483291626,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,3,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_514e83ea168a,baseline_and_memory_winner_match,True,primvar_glide_transition_object_514e83ea168a,primvar_glide_transition_object_514e83ea168a,0.0,0.0,0.03,0.0,0.2694398357862068,0.0027532011944293,0.1207418220777134,0.0,0.0,0.040415975367931,0.9012916572440424,0.0180258331448808,0.12,0.9012916572440424,0.0,0.1,0.2,0.0,0.0,9,0,0.959584024632069,0.9012916572440424,0.9012916572440424,0.959584024632069,1.0,16,15,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,4,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.2674183663290758,0.0035100951048847,0.0786895307477097,0.0,0.0,0.0401127549493613,0.9598872450506386,0.0191977449010127,0.0777508668491017,0.4319492602727874,0.0,0.1,0.2,0.0,0.0,0,0,0.9598872450506386,0.9598872450506386,0.4319492602727874,0.9598872450506386,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,r11_l2_four_fan_fixed_nominal,r11_l2_four_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0001,5,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_e77518a9ca96,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_e77518a9ca96,primvar_lift_dwell_arc_transition_object_e77518a9ca96,0.0,0.0,0.03,0.0,0.2624170115708502,0.0035751324378843,0.0787498088797337,0.0,0.0,0.0393625517356275,0.9606374482643724,0.0192127489652874,0.0778116333094141,0.4322868517189676,0.0,0.1,0.2,0.0,0.0,0,0,0.9606374482643724,0.9606374482643724,0.4322868517189676,0.9606374482643724,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
