case_id,primitive_id,start_state_family,W_layer,environment_mode,candidate_index,candidate_weight_label,duration_s,completed_full_duration,termination_cause,floor_violation,wall_violation,altitude_delta_m,speed_initial_m_s,speed_final_m_s,minimum_speed_m_s,minimum_floor_margin_m,minimum_wall_margin_m,minimum_ceiling_margin_m,yaw_delta_deg,roll_delta_deg,pitch_delta_deg,trajectory_integrated_updraft_gain_m,saturation_fraction,max_abs_command_norm,max_abs_surface_rad,selection_score
mild_left_nominal,mild_turn_left,inflight_nominal,W0,dry_air,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.26,False,wall_boundary_exit_retained,False,True,-0.31335115555565296,6.179344833188972,6.444526761380738,6.179344833188972,0.8038846813922936,-0.06948268368928456,2.002085548486938,2.795567390371794,2.191646226066642,2.336971897945144,0.0,0.6923076923076923,0.026511177740146285,0.013094164465233229,-4.036923676061365
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.6176470588235294,0.031889234951110755,0.022417774640799786,-2.710318857649379
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.6470588235294118,0.031889234951110755,0.022417774640799786,-2.733848269414085
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.7058823529411765,0.031889234951110755,0.022417774640799786,-2.780907092943497
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.7352941176470589,0.031889234951110755,0.022417774640799786,-2.8044365047082027
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.7352941176470589,0.031889234951110755,0.022417774640799786,-2.8044365047082027
mild_right_nominal,mild_turn_right,inflight_nominal,W0,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0.68,False,wall_boundary_exit_retained,False,True,0.3374832097175986,6.577675721002456,5.503571323868671,5.503571323868671,2.3655324386192516,-0.0373149815919831,0.4171675902495209,18.15021624684352,2.5030592418372026,-4.2983471843333865,0.0,0.7058823529411765,0.031889234951110755,0.022417774640799786,-2.780907092943497
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,0,energy_retaining_bank_robust_anchor_nominal_ref_nominal_000,0.34,False,wall_boundary_exit_retained,False,True,0.27679290684262314,5.956250627485076,5.46219291388579,5.46219291388579,1.816546129310042,-0.06151407881103843,1.00477596674137,-14.842736678253404,-25.459439275986345,17.07873067866246,0.3909287881246831,0.4117647058823529,1.0,0.47239071320825315,-3.257148825612145
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,1,energy_retaining_bank_robust_anchor_attitude_heavy_ref_pitch_up_001,0.34,False,wall_boundary_exit_retained,False,True,0.27639943710808534,5.956250627485076,5.441945287398463,5.441945287398463,1.816546129310042,-0.05940397719678714,1.0051694364759078,-14.905191889670862,-26.36100159063733,17.80252003142899,0.39108449452725846,0.47058823529411764,1.0,0.47239071320825315,-3.3037320065510962
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,3,energy_retaining_bank_robust_anchor_rate_damped_ref_damped_level_003,0.34,False,wall_boundary_exit_retained,False,True,0.27657671092147096,5.956250627485076,5.433155335773594,5.433155335773594,1.816546129310042,-0.05868534596927244,1.0049921626625222,-15.470232775773475,-26.916211569957884,17.777828802410266,0.39118367871434595,0.29411764705882354,1.0,0.47239071320825315,-3.162269037069252
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,5,energy_retaining_bank_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.34,False,wall_boundary_exit_retained,False,True,0.2769442500291479,5.956250627485076,5.466893151791465,5.466893151791465,1.816546129310042,-0.062089760289349094,1.0046246235548453,-15.019589923441542,-25.30647218731572,16.769917574102575,0.3909154903939441,0.4117647058823529,1.0,0.47239071320825315,-3.2572609927810277
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.34,False,wall_boundary_exit_retained,False,True,0.27650247281363116,5.956250627485076,5.464041059062938,5.464041059062938,1.816546129310042,-0.061513547045381145,1.005066400770362,-14.438111745586886,-25.471364358515036,17.26614518605855,0.39086154786923866,0.29411764705882354,1.0,0.47239071320825315,-3.163147192635221
energy_bank_four,energy_retaining_bank,inflight_nominal,W1,w1_annular_gp_randomised_four,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.34,False,wall_boundary_exit_retained,False,True,0.27708034147475624,5.956250627485076,5.4590047179926335,5.4590047179926335,1.816546129310042,-0.06148473681391753,1.004488532109237,-15.698893373262722,-25.931189727048157,16.645335226109577,0.39101812710893635,0.4117647058823529,1.0,0.47239071320825315,-3.257025049160155
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,0,recovery_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.932940783736792,3.410632946381861,3.1731651457160694,3.1731651457160694,1.457704718835684,0.6730831175861465,0.7088625188822895,-12.538355038955434,-8.643897078857979,13.508300380714136,0.0,0.65,1.0,0.4715621152060481,1.7087486217811274
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,1,recovery_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.9301636522276964,3.410632946381861,3.126794075846988,3.126794075846988,1.4604818503447796,0.6730831175861465,0.7088625188822895,-13.22613106594859,-9.205877171654356,14.503271876264423,0.0,0.625,1.0,0.4715621152060481,1.7298594743847655
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,3,recovery_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.92930822564395,3.410632946381861,3.1207959901043947,3.1207959901043947,1.4613372769285262,0.6730831175861465,0.7088625188822895,-12.442557703978931,-8.736980604070594,14.745213244743368,0.0,0.625,1.0,0.4715621152060481,1.7302016450182642
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,5,recovery_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.9328622571004102,3.410632946381861,3.1759821341336942,3.1759821341336942,1.4577832454720658,0.6730831175861465,0.7088625188822895,-13.183676804216995,-8.854300588056908,13.286690672583285,0.0,0.675,1.0,0.4715621152060481,1.6887800324356803
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,6,recovery_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.9426178070403828,3.410632946381861,3.225457849766572,3.225457849766572,1.4480276955320934,0.6730831175861465,0.7088625188822895,-12.526526915284615,-9.794182001541827,12.86571948383951,0.0,0.625,1.0,0.4715621152060481,1.7248778124596909
recovery_edge_dry,recovery,inflight_recovery_edge,W0,dry_air,7,recovery_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.92960945207722,3.410632946381861,3.1364896733688763,3.1364896733688763,1.461036050495256,0.6730831175861465,0.7088625188822895,-12.548250627270349,-7.555813571308849,14.084527303678644,0.0,0.675,1.0,0.4715621152060481,1.690081154444956
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,0,safe_exit_or_recovery_handoff_robust_anchor_nominal_ref_nominal_000,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.6666666666666666,0.051400655567568676,0.03436351013342056,-3.2336631756542626
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,1,safe_exit_or_recovery_handoff_robust_anchor_attitude_heavy_ref_pitch_up_001,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.625,0.051400655567568676,0.03436351013342056,-3.2003298423209294
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,3,safe_exit_or_recovery_handoff_robust_anchor_rate_damped_ref_damped_level_003,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.4583333333333333,0.051400655567568676,0.03436351013342056,-3.066996508987596
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,5,safe_exit_or_recovery_handoff_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.6666666666666666,0.051400655567568676,0.03436351013342056,-3.2336631756542626
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,6,safe_exit_or_recovery_handoff_robust_anchor_balanced_robust_ref_left_bias_006,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.6666666666666666,0.051400655567568676,0.03436351013342056,-3.2336631756542626
safe_exit_boundary_single,safe_exit_or_recovery_handoff,inflight_boundary_near,W1,w1_annular_gp_randomised_single,7,safe_exit_or_recovery_handoff_robust_anchor_balanced_agile_ref_right_bias_007,0.48000000000000004,False,wall_boundary_exit_retained,False,True,0.140581546007005,5.217231708435477,4.550625401207797,4.550625401207797,2.168175905346537,-0.05520820241243829,0.8032904825082507,-2.2299144409436678,4.592205702172471,5.9711891775958765,0.01640443910802633,0.6666666666666666,0.051400655567568676,0.03436351013342056,-3.2336631756542626
