case_id,primitive_id,start_state_family,environment_mode,candidate_index,candidate_weight_label,segment_index,local_lqr_reference_speed_m_s,local_lqr_speed_bin_id,time_s,speed_m_s,command_aileron_norm,command_elevator_norm,command_rudder_norm,applied_aileron_rad,applied_elevator_rad,applied_rudder_rad,raw_aileron_rad,raw_elevator_rad,raw_rudder_rad,saturation_applied,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.28,5.692036176361999,-1.0,0.04697071762564427,0.03978750499466678,-0.4160365831713789,0.0019830822631690063,0.017658340731976883,-1.0907596560702633,1.3438793243808158,0.28787640850870133,True,3.5329094501560294,2.403971460627968,1.9464717915246506,-0.0582100024257317,-0.04817680436128392,0.11364279768103955,5.643442255126671,0.07551999717106866,0.7383306008095561,-1.1595313055538752,0.7238144413366852,-0.08617975617603238,-0.25670330898740784,0.10759730169385198,-0.039644729497456906
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.30000000000000004,5.698491789114898,0.45696548106298457,-1.0,-0.25477296175186126,0.1967726675153121,-0.48004221135159103,-0.15872128821439224,-0.808613475482458,0.639143509940659,0.3339022165640785,True,3.6440777878741217,2.4188992888654233,1.9266213650220398,-0.08434604596488202,-0.03478644972140531,0.11116795652452852,5.6447239480494655,0.05210565200116174,0.7792209070323349,-1.3716078660205504,0.6033819745177568,-0.06999674710027623,-0.10669608130809871,-0.08679044714919484,-0.07903456574077289
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.32,5.697751264347958,1.0,-1.0,-0.5947001122669556,0.35203095499116677,-0.48004221135159103,-0.36791739517111904,0.09201937388402992,-0.5099766010644492,0.02537526518790583,False,3.755546773840028,2.4335649513331927,1.9078844208243286,-0.10842139505471332,-0.023667832998456956,0.1085888497086326,5.643775019048826,0.03436360807501317,0.7816598666806719,-0.9419309728432697,0.519126153960379,-0.0884234089401628,0.04504816655149188,-0.21687585406081106,-0.17459533326191862
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.34,5.688901798559752,1.0,-0.22800323484784987,-0.5930735951672992,0.35203095499116677,-0.1266008192368423,-0.3669164129176242,0.9486454562077211,-1.2615682792403304,-0.3822563394067443,True,3.867116023799209,2.4480032837519503,1.8902524247534005,-0.12105352869640155,-0.015092161537090639,0.10509238118657957,5.634295526510591,0.032860361843688506,0.7856448244713479,-0.33396287738036856,0.3675805181610017,-0.1699871812139963,0.14659629572526145,-0.18701339517812884,-0.23821403299092386
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.36000000000000004,5.686652990522571,-0.6536533765717285,1.0,-0.07705587469996242,-0.3027071749091413,0.34439612153406085,-0.04935161093321232,0.8861936628349693,-0.48666641159317947,-0.49404571075997106,True,3.97872956833351,2.462180737297847,1.8736301869377159,-0.12381089249487665,-0.009384236051600776,0.10003478344166682,5.636354342536264,0.04488094299041862,0.7533376805577889,-0.06914298331243485,0.2865904077637363,-0.2570930818511615,-0.0020306911690583795,-0.011226203584928873,-0.17573943717182874
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.38,5.690161704457241,-1.0,1.0,0.5890751153190202,-0.4160365831713789,0.34439612153406085,0.2880900011752125,-0.023289246630128296,0.6535907550677411,-0.11060677866738518,True,4.0906192755546344,2.475905162374559,1.858276266314683,-0.1279015495618113,-0.003364239510705673,0.09365771883650542,5.64107660680526,0.05071887441259774,0.7440581528378719,-0.42184724064475143,0.4463354435230225,-0.28476715738946295,-0.13898144340321794,0.10641160272927092,-0.022307344254612504
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.4,5.690193591817303,-1.0,1.0,0.6832567063994609,-0.4160365831713789,0.34439612153406085,0.33445857672715257,-0.8468011886411881,1.382853440713799,0.4232991059370239,True,4.20267427072364,2.4890209218138124,1.8432778475955278,-0.14120282832481343,0.008045798152086048,0.08687663054195786,5.631519332721802,0.03589615721969957,0.8142509339485925,-0.9035888235151737,0.7882102342404238,-0.2203270408286212,-0.23062967965918213,0.1851355037654856,0.0957087569502747
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.42000000000000004,5.687074398201266,0.23965098895414838,-0.9739835630473276,0.05192484283186593,0.10848693770666851,-0.48004221135159103,0.023633935962927146,-0.8766838683625733,1.001650889929525,0.6005284972938402,True,4.314797327981903,2.5013801431035194,1.8284098979116201,-0.1627956911172083,0.024010124506551624,0.08092821595141976,5.621266039286006,1.1826250200797084e-05,0.8626606088759643,-1.1862928170609799,0.8063491346985936,-0.13109583533771568,-0.11845186591179567,-0.03490143342422117,0.07186682343667071
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.44,5.675492156319504,1.0,-1.0,-0.6257621411464794,0.35203095499116677,-0.48004221135159103,-0.387033419018956,-0.029346987978001005,-0.24069937975228786,0.2249948693761381,False,4.427044053938438,2.512833106433021,1.8148230381264097,-0.18511810246001711,0.03932952298490978,0.07605541428954174,5.607850395307559,-0.03765849119638555,0.8728155580269414,-0.923437301082253,0.776757380050195,-0.09844287776793986,0.03718112743591477,-0.18215142567049233,-0.07993472001668679
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.46,5.649760285402325,1.0,-0.9294643805021927,-0.8087638318024956,0.35203095499116677,-0.47027447590209104,-0.49965531813388947,0.8652385215640934,-1.2398706895920826,-0.35299625901764736,True,4.53915199115435,2.523484950273505,1.8025845381985377,-0.19893036006912485,0.05227518829614879,0.07096134955947642,5.580297083878607,-0.058848767674775086,0.8812562400961697,-0.42561232161595897,0.5537162266818014,-0.1691003152922712,0.1413316276037856,-0.277460862631348,-0.21877586394900572
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.48000000000000004,5.626621090239073,-0.051322136151754856,1.0,-0.1810657600908228,-0.01351410721062276,0.34439612153406085,-0.11336080547919827,0.9870619478879238,-1.0510079299038588,-0.6388652539836949,True,4.650900886923828,2.533408559450441,1.7914927957786835,-0.2038746813210866,0.06081016203933009,0.06465923274907627,5.558824144747059,-0.0622189820133218,0.8686010702143329,-0.08299604478622802,0.45850184764627594,-0.27393929752666074,0.09010955498901818,-0.07175417243998894,-0.18390517289573172
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.5,5.615482276213531,-1.0,1.0,0.8661875800661643,-0.4160365831713789,0.34439612153406085,0.42452123057584623,0.2853843754155668,0.16711521084320857,-0.29590340944698224,False,4.762528515254772,2.5424412777824488,1.781827053047777,-0.20576444108219985,0.06852949732574519,0.05691038111786009,5.553223443447573,-0.0653907769225772,0.8313089846176613,-0.1661375066815881,0.48550559368507656,-0.3075309083034183,-0.07732065723871676,0.0659059355516464,0.017358758956933396
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.52,5.604284302625296,-1.0,1.0,1.0,-0.4160365831713789,0.34439612153406085,0.448039397261485,-0.5877390852293988,1.1331505732927407,0.41637446662282906,True,4.874129376926263,2.5503536550004164,1.7733147940278342,-0.2137229258829846,0.07888177755771092,0.048947972981678314,5.537826927143918,-0.08948325579274641,0.8558435701603299,-0.5848915823639163,0.7173955043229466,-0.23815259406331213,-0.18936592457976212,0.15802887678724814,0.1598254207313164
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.54,5.589803318882829,-0.0646714827907932,-0.45970195304075856,0.46040201526249885,-0.01992343524684193,-0.24011921753918583,0.22474016504452687,-1.0427389856500366,0.9099312459238176,0.8041811489355246,True,4.98558168899272,2.557079577706101,1.7652687437784726,-0.2295241835000911,0.0931851792487314,0.04198625477952968,5.517114381430585,-0.1368104517763089,0.8880500809583147,-0.9021444119614275,0.770123549927747,-0.12526160724780655,-0.13331533007652757,0.026323792217348763,0.18129884233356855
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.56,5.5690273867667335,1.0,-1.0,-0.5778627378748006,0.35203095499116677,-0.48004221135159103,-0.35755543035343873,-0.2612243085451267,-0.07590175657066824,0.5090813835428267,True,5.096843157289451,2.562454464093907,1.7583715001681486,-0.24805503372188767,0.10777464553519972,0.03659835455656503,5.494415932000381,-0.19054142999837653,0.8883431567769687,-0.7911033891500183,0.7790032313844658,-0.06824044787921248,0.027234411166534328,-0.14117915021464625,0.0030489685644702336
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.5800000000000001,5.534690011481702,1.0,-1.0,-1.0,0.35203095499116677,-0.48004221135159103,-0.5600492465768562,0.6979200386537951,-1.145528804424984,-0.08960375127820205,True,5.207679942031472,2.566636111114404,1.752686683224196,-0.260545986125425,0.1213264217832911,0.031180436870764376,5.456507938013949,-0.2282694520830035,0.8984473845650663,-0.37885447640874265,0.6241516547315025,-0.130018686479689,0.13467522749092922,-0.2532730890294457,-0.18322066101095866
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.6,5.496211404001533,0.7432418295585922,0.43522710335248826,-0.4844004715669604,0.31307469647171704,0.14147937215873924,-0.3000373938290664,1.1425769140471815,-1.3046585149211778,-0.5799886952947612,True,5.317828794661266,2.569820083250751,1.7478811807281507,-0.2645822749132047,0.13065819787348765,0.024698413966114288,5.415697839774299,-0.24489472023224257,0.9047559238506664,0.055739699580411584,0.47645689951425757,-0.251600604100069,0.19368873900625946,-0.12269126024304572,-0.22186295992994848
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.02,5.507081627892837,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.2463666111543588,0.19707584752861815,0.00774796727596086,False,2.1085946390846817,2.2137100709488973,2.1885799448563317,0.009322612604185616,-0.0875867674722197,0.12499262831807827,5.504507508935337,0.00827099339125993,0.16815686431908614,0.7682874195060148,0.05450266246323836,0.005069478428664152,0.13852184821043464,0.01197050090530578,-0.04602969958981515
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.04,5.52066571205628,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.2463666111543588,0.19707584752861815,0.00774796727596086,False,2.217071162286927,2.2275245229199134,2.174400138392354,0.026079636928375973,-0.08608157996836596,0.1249138977775695,5.513121382597447,0.019220021238118515,0.28787691085652617,0.8446108259903643,0.08557496424450062,-0.016040365324941058,0.09638031357133532,-0.002084047894381425,-0.031441875551565864
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.06,5.53700015014353,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.001189116232842402,-0.013395746393747205,0.015701746951375356,False,2.325590096906532,2.2414338552278767,2.1583820185461216,0.04201887562472843,-0.08439493894101409,0.12444276509507024,5.524524216907986,0.03469537752358896,0.3698635833184608,0.7248256008153833,0.07673114709044215,-0.03623512092060792,0.06817895461720958,-0.011489433318350107,-0.02167961925061486
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.08,5.554276518921593,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,-0.21362450932461816,-0.22859943133779248,0.017668667392389925,False,2.434251822463788,2.255475886078617,2.1411532190104348,0.054948258443579465,-0.08305167582711312,0.12361719834381665,5.537823473813111,0.05371286918710773,0.42380862333362457,0.5580210719403104,0.05175016724484287,-0.051431432024501234,0.04930644193653595,-0.0177835716954833,-0.015146660816541584
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0,5.5,speed_bin_5p5_m_s,0.1,5.571814121632662,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,-0.15969493059981324,-0.23347516574996996,0.003610226363834179,False,2.543117420285375,2.269699418626533,2.1231286848180186,0.06460538741519366,-0.08224031678905022,0.12253775818568854,5.5524756349602855,0.07476507312148611,0.4577522397964563,0.4019331405030486,0.022542828446459526,-0.059573703511256765,0.03667684719035511,-0.021995645536661893,-0.01077476721063703
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.12000000000000001,5.589271839325605,0.6416257741857013,0.5132551957887971,0.01585449373992966,0.2717923709267727,0.16951401576702624,0.005875362468179239,0.14300494125363042,0.008634699777787223,-0.03141682013320802,False,2.6522129070831153,2.284152408843032,2.1045130655315023,0.07293782842044728,-0.08110270461605396,0.12141771828484153,5.566759249544465,0.09880187295644889,0.49131389293370065,0.49562337938391465,0.12300579445222677,-0.057800012022419835,0.11445170126767415,0.0413546416991106,-0.005267000706924052
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.13999999999999999,5.605521693701338,0.6416257741857013,0.5132551957887971,0.01585449373992966,0.2717923709267727,0.16951401576702624,0.005875362468179239,0.5607188042515953,0.5002314031159265,-0.120567164251141,True,2.7615049177106177,2.298886346349744,2.0852481170157655,0.08560523928601654,-0.07633825456582174,0.12066955896986895,5.577274505448977,0.12778240533492105,0.5473154541139951,0.7751155068295374,0.35715398057316666,-0.055238116375628823,0.16649908388492246,0.08374902067660041,-0.001581171476049142
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.16,5.621623220885653,0.0030968791587438786,-0.025583991059643586,0.032130136832007675,0.012384961166319259,-0.02742759756507886,0.013888376239913663,0.5566357975352891,0.6773670185777052,-0.17142722321457277,True,2.870987919723227,2.313942443925232,2.065468088672017,0.10274199336290096,-0.06727665809594988,0.12039774279516949,5.58671564161843,0.1610330121188076,0.6044206699846628,0.8768633858762493,0.5098188216468718,-0.05794976089278538,0.11551902431586206,0.04697243900668876,0.003536065349197433
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.18,5.6370893284014905,-0.47076087634052766,-0.436592753824872,0.03615500254301287,-0.21489628340692613,-0.2287971036254909,0.015869944905999998,-0.040511672861463954,0.07408339585717792,-0.068923215303837,False,2.9807674771234027,2.3293950195932536,2.0458124448348474,0.1180673690047216,-0.0574926711408163,0.12028792929422948,5.598457244647705,0.19371207061545337,0.6297048593805465,0.5692770270685164,0.4140206889674519,-0.06064976591512461,0.006219553423154264,-0.04425052915951178,0.007616041300989361
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,1,5.5,speed_bin_5p5_m_s,0.19999999999999998,5.648366296084188,-0.3519171358847647,-0.4459047206196876,0.007387526204805717,-0.15783667305829954,-0.23335940575575978,0.0017068066034466403,-0.7118609840002589,-0.7197650783117553,0.09858855672087503,True,3.090876506795666,2.3453024157697677,2.0268181497305,0.12461063473848734,-0.05136418495056923,0.11989695739151256,5.609848429378911,0.22101903063881095,0.6203168563163948,0.08044110691042317,0.18321558606723484,-0.049813864421926146,-0.04804929651197375,-0.10680665071313414,0.005661300673887039
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.22,5.658419068067952,0.3724354356067863,0.022487811574079895,-0.05143003426727007,0.16243166852606503,-0.006813359175035274,-0.0335810964335902,-0.6635829509187754,-0.9844723784726259,0.13322308679195563,True,3.201251675383271,2.3617080305730216,2.008601925019946,0.12355884875011258,-0.049895620510048276,0.11932049559389951,5.622540757789207,0.24456359317896534,0.5873077777158607,-0.08920596402165173,-0.03207138836027276,-0.02316503084801179,0.021576588166908252,-0.07372944877216392,-0.007319857099854242
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.24,5.670271629255522,1.0,1.0,-0.19737113312717017,0.35203095499116677,0.34439612153406085,-0.12339536893349223,0.17792482402040938,-0.21085276903037395,-0.04985977733327195,False,3.311854273704877,2.3786591815542297,1.9909005718517967,0.12409204646283552,-0.05039528896765987,0.11902424058555514,5.634649288312845,0.2708414202572801,0.5738925616599647,0.21271774945095293,0.06311529230813792,-0.0037597643597524558,0.1308889795842542,0.06458406919451634,-0.04571696440839639
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.26,5.6807086672834535,1.0,1.0,-0.2806301823954888,0.35203095499116677,0.34439612153406085,-0.17463419745736197,1.0672512186413055,0.9221726443049376,-0.3322996171370831,True,3.422561882147379,2.3961283267298414,1.9728924252636524,0.13265071374424212,-0.045398250114182456,0.11951951837645049,5.637429392045122,0.3053589880254053,0.6297592402555279,0.6381332245503069,0.46694446928976885,-0.017957520683248886,0.20404146477244794,0.1571442761682612,-0.08836203874927881
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.28,5.691417910222432,-0.08927491830679075,0.1929393597551483,-0.11282883849660988,-0.03173610992702787,0.05442802526144254,-0.07136681257045333,1.0076798484681961,1.4530411881085532,-0.4617307857238046,True,3.533293093003156,2.4141189608911846,1.954281229325567,0.1479357645673182,-0.03214406152391924,0.1207140567606165,5.6365690780978035,0.3489846001694048,0.706779035821629,0.8272682909522616,0.8278972152535006,-0.04940227111114231,0.12604760806941828,0.12316633503238325,-0.08274011632125987
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,2,5.5,speed_bin_5p5_m_s,0.30000000000000004,5.700394060040207,-1.0,-1.0,0.20173957887115238,-0.4160365831713789,-0.48004221135159103,0.09739246804058578,0.26523863364754474,0.7648098914426184,-0.25267712548165433,True,3.644202069543539,2.432762302339655,1.9360645946883093,0.16150748944178062,-0.01556682905925734,0.12211388888188118,5.638092404682117,0.3904822658815797,0.7442647889289765,0.4018817253126782,0.759082855827791,-0.06205493997954849,-0.05327070405802625,-0.07637155990389502,-0.023153300271550853
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.32,5.695303808908164,-1.0,-1.0,0.2726114502458614,-0.4160365831713789,-0.48004221135159103,0.13228493146837816,-0.6497382402467707,-0.4912531238666983,0.1702788687455562,True,3.755210575311863,2.4520248586433007,1.9187905945097055,0.16250519901174582,-0.0018421143820348262,0.12348105941456462,5.626385931646053,0.41662573959597793,0.7789029573992622,-0.2961565467618765,0.5976956116896366,-0.014426988179323814,-0.17327155667676478,-0.2099034743972891,0.028264766895984964
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.34,5.684497386696074,0.4633791584989704,-0.4026991254695726,-0.08162156596167228,0.1993782746595869,-0.21219126983600453,-0.05216140366694581,-1.088986100104648,-1.3576730215842348,0.3925326372067606,True,3.8660578729491917,2.4718211416259384,1.9023686920875122,0.1518791246403552,0.008399682002425295,0.12556304932171095,5.614439845703861,0.42732650694018753,0.780363898955866,-0.6584505525150615,0.4789821281467543,0.05746765704854719,-0.05000114988467981,-0.21066026388348366,0.0016602552919702702
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.36000000000000004,5.680487152428321,1.0,1.0,-0.5439818741647996,0.35203095499116677,0.34439612153406085,-0.33670465459832905,-0.08808327672848501,-0.6471710837442137,0.0690919780368836,True,3.976804039395399,2.492312785989227,1.8872670505981943,0.14040069620778278,0.017223084843732705,0.12850056385565145,5.611433498868642,0.43799883185084565,0.7667498940171632,-0.4032301205294284,0.4202251275225567,0.09376909478971975,0.08298874288892623,-0.027050825023419683,-0.11026889797442908
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.38,5.678933433328378,1.0,1.0,-0.7558635798066676,0.35203095499116677,0.34439612153406085,-0.46709973451019887,0.910354140611096,0.6069474352455922,-0.49660041150074913,True,4.087498679427357,2.5136067059318288,1.873209282507201,0.1367919490628012,0.0248923486458007,0.1311404077890563,5.606798988139242,0.4618792138782075,0.7750855685425091,0.03715074903453969,0.43130424545521895,0.04726249086034092,0.17198634906294086,0.09582167444777988,-0.22830647286875977
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,3,5.5,speed_bin_5p5_m_s,0.4,5.675062132708556,0.6907751941736792,1.0,-0.41363808198846574,0.29175971121412453,0.34439612153406085,-0.2564891912322897,1.1167753406418732,1.4716681557064555,-0.7866130607122086,True,4.198018934031866,2.5356696207738203,1.8593984278306699,0.1414425317275202,0.03590757764578277,0.13269651829260787,5.591225331318818,0.5033032469563959,0.8313936168413225,0.406302110760523,0.7163576511284588,-0.04805730142116597,0.21160668384824163,0.17804866245032178,-0.23762915294276038
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.42000000000000004,5.671051243479381,-1.0,-0.9382243556726421,0.34843787569223117,-0.4160365831713789,-0.47456633542670773,0.16961667854133383,0.6128124337447105,1.0526717006875124,-0.5689280207035151,True,4.308352272637725,2.5584925176181224,1.8459934403621248,0.1506281123946711,0.051681642352008686,0.13338371365403714,5.579877438141698,0.5510008373873416,0.8498164852982864,0.3780964629281847,0.7881417651278297,-0.09842956545729352,0.003985924787738404,-0.03783260060680563,-0.10291458959142558
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.44,5.655700261331228,-1.0,-1.0,0.8032308368959747,-0.4160365831713789,-0.48004221135159103,0.3935256350597573,-0.3747982549761125,-0.2621642201047213,0.07116684119648259,False,4.418531025407868,2.582013271320649,1.8340323435282613,0.15320042898993724,0.06735227051101521,0.13414056222345055,5.558749837983045,0.5806931119325153,0.8660491871133613,-0.15879102098690406,0.7450987080055803,-0.045474074863046436,-0.1349550891724131,-0.1841129797187382,0.06130496263874796
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.46,5.62761988418045,-0.19410769239327277,-1.0,0.14138138356157176,-0.08206873340555958,-0.48004221135159103,0.06767621980901102,-1.0915804534683051,-1.3468845698413827,0.6298060064067147,True,4.52827766825933,2.605980878348949,1.8232815174297976,0.14540705344755833,0.08025965657553201,0.1363256207227005,5.528414966531312,0.5869381831713693,0.8730619037567029,-0.5988792525618196,0.5528598290639948,0.06894383175014832,-0.11746058886430305,-0.28200465629412585,0.0634125376249994
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.48000000000000004,5.60535406968758,1.0,1.0,-0.8129459338129392,0.35203095499116677,0.34439612153406085,-0.5022290444695323,-0.36239282730133393,-1.1816398802671937,0.38793920029098383,True,4.637491538322084,2.6304467972622096,1.8140272002226598,0.1325664333797389,0.09047081347622965,0.139978067548162,5.5087079717100185,0.5853696983991703,0.8552619745888833,-0.6085905404745189,0.5470006633709418,0.13284828311501182,0.037844495774983,-0.07479490546489853,-0.12369842301401499
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,4,5.5,speed_bin_5p5_m_s,0.5,5.590056932430245,1.0,1.0,-1.0,0.35203095499116677,0.34439612153406085,-0.5600492465768562,0.7044289630731323,0.12929135122083282,-0.41129313307199555,True,4.746297232741958,2.65561544683647,1.8062088503892202,0.12392007640967488,0.10045730674725291,0.14373915710883017,5.492234923763946,0.5964947539468404,0.8533967767181779,-0.26940144900863194,0.4922705983714107,0.09449448773902858,0.14177555753678586,0.06387105940739754,-0.26804074924494503
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,5,5.5,speed_bin_5p5_m_s,0.52,5.57253876248613,1.0,1.0,-0.931347840944084,0.35203095499116677,0.34439612153406085,-0.5600492465768562,1.3486712235867149,1.1646007392319955,-0.9803006435783702,True,4.854648859687155,2.6815349998596423,1.7991442281912808,0.12254928610482757,0.11118131775055304,0.14590230365811782,5.4652277469847155,0.6281017833625803,0.8887981113478852,0.11450609213946678,0.6424157175933304,-0.02112427520601909,0.2113268257648918,0.15666712589083193,-0.36463546961222826
