t_read_host_s,line_text
7.6698926,"RX_EVENT,33,0,2437121716,32768,32768,32768,32768"
7.6698926,"COMMIT_EVENT,33,0,2437121716,2437122262,121704,1500,1500,1500,1500,1500,1500,1500,1500"
7.6832825,"RX_EVENT,34,0,2437132702,32768,32768,32768,32768"
7.6832825,"COMMIT_EVENT,34,0,2437132702,2437142262,121705,1500,1500,1500,1500,1500,1500,1500,1500"
7.6970276,"RX_EVENT,35,0,2437160909,32768,32768,32768,32768"
7.7098298,"COMMIT_EVENT,35,0,2437160909,2437162262,121706,1500,1500,1500,1500,1500,1500,1500,1500"
7.7098298,"RX_EVENT,36,0,2437174658,32768,32768,32768,32768"
7.7213557,"COMMIT_EVENT,36,0,2437174658,2437182262,121707,1500,1500,1500,1500,1500,1500,1500,1500"
7.741686,"RX_EVENT,37,0,2437198880,32768,32768,32768,32768"
7.741686,"COMMIT_EVENT,37,0,2437198880,2437202262,121708,1500,1500,1500,1500,1500,1500,1500,1500"
7.7519445,"RX_EVENT,38,0,2437219209,32768,32768,32768,32768"
7.7519445,"COMMIT_EVENT,38,0,2437219209,2437222262,121709,1500,1500,1500,1500,1500,1500,1500,1500"
7.7718835,"RX_EVENT,39,0,2437238042,32768,32768,32768,32768"
7.783214,"COMMIT_EVENT,39,0,2437238042,2437242262,121710,1500,1500,1500,1500,1500,1500,1500,1500"
7.7961732,"RX_EVENT,40,0,2437260850,32768,32768,32768,32768"
7.7961732,"COMMIT_EVENT,40,0,2437260850,2437262262,121711,1500,1500,1500,1500,1500,1500,1500,1500"
7.8213219,"RX_EVENT,41,0,2437273831,32768,32768,32768,32768"
7.8213219,"COMMIT_EVENT,41,0,2437273831,2437282262,121712,1500,1500,1500,1500,1500,1500,1500,1500"
7.8340943,"RX_EVENT,42,0,2437298945,32768,32768,32768,32768"
7.8340943,"COMMIT_EVENT,42,0,2437298945,2437302262,121713,1500,1500,1500,1500,1500,1500,1500,1500"
7.8645584,"RX_EVENT,43,0,2437321747,32768,32768,32768,32768"
7.8645584,"COMMIT_EVENT,43,0,2437321747,2437322262,121714,1500,1500,1500,1500,1500,1500,1500,1500"
7.8749626,"RX_EVENT,44,0,2437342099,32768,32768,32768,32768"
7.8958776,"RX_EVENT,45,0,2437352398,32768,32768,32768,32768"
7.8958776,"COMMIT_EVENT,45,0,2437352398,2437362263,121716,1500,1500,1500,1500,1500,1500,1500,1500"
7.9091679,"RX_EVENT,46,0,2437373409,32768,32768,32768,32768"
7.9242925,"COMMIT_EVENT,46,0,2437373409,2437382262,121717,1500,1500,1500,1500,1500,1500,1500,1500"
7.9405394,"RX_EVENT,47,0,2437402024,32768,32768,32768,32768"
7.9405394,"COMMIT_EVENT,47,0,2437402024,2437402262,121718,1500,1500,1500,1500,1500,1500,1500,1500"
7.955133,"RX_EVENT,48,0,2437418304,32768,32768,32768,32768"
7.955133,"COMMIT_EVENT,48,0,2437418304,2437422262,121719,1500,1500,1500,1500,1500,1500,1500,1500"
7.9718657,"RX_EVENT,49,0,2437432904,32768,32768,32768,32768"
7.9852475,"COMMIT_EVENT,49,0,2437432904,2437442262,121720,1500,1500,1500,1500,1500,1500,1500,1500"
8.0099228,"RX_EVENT,50,0,2437462872,32768,32768,32768,32768"
8.0223555,"RX_EVENT,51,0,2437474691,32768,32768,32768,32768"
8.0223555,"COMMIT_EVENT,51,0,2437474691,2437482262,121722,1500,1500,1500,1500,1500,1500,1500,1500"
8.0361016,"RX_EVENT,52,0,2437499951,32768,32768,32768,32768"
8.0361016,"COMMIT_EVENT,52,0,2437499951,2437502262,121723,1500,1500,1500,1500,1500,1500,1500,1500"
8.0483041,"RX_EVENT,53,0,2437513719,32768,32768,32768,32768"
8.0701896,"COMMIT_EVENT,53,0,2437513719,2437522262,121724,1500,1500,1500,1500,1500,1500,1500,1500"
8.0812891,"RX_EVENT,54,0,2437535346,32768,32768,32768,32768"
8.0812891,"COMMIT_EVENT,54,0,2437535346,2437542262,121725,1500,1500,1500,1500,1500,1500,1500,1500"
8.0928239,"RX_EVENT,55,0,2437558830,32768,32768,32768,32768"
8.0928239,"COMMIT_EVENT,55,0,2437558830,2437562262,121726,1500,1500,1500,1500,1500,1500,1500,1500"
8.1139975,"RX_EVENT,56,0,2437579854,32768,32768,32768,32768"
8.1240813,"COMMIT_EVENT,56,0,2437579854,2437582262,121727,1500,1500,1500,1500,1500,1500,1500,1500"
8.143588,"RX_EVENT,57,0,2437601602,32768,32768,32768,32768"
8.143588,"COMMIT_EVENT,57,0,2437601602,2437602262,121728,1500,1500,1500,1500,1500,1500,1500,1500"
8.1534326,"RX_EVENT,58,0,2437621064,32768,32768,32768,32768"
8.1534326,"COMMIT_EVENT,58,0,2437621064,2437622263,121729,1500,1500,1500,1500,1500,1500,1500,1500"
8.17193,"RX_EVENT,59,0,2437638918,32768,32768,32768,32768"
8.182335,"COMMIT_EVENT,59,0,2437638918,2437642262,121730,1500,1500,1500,1500,1500,1500,1500,1500"
8.2064379,"RX_EVENT,60,0,2437659930,32768,32768,32768,32768"
8.2064379,"COMMIT_EVENT,60,0,2437659930,2437662262,121731,1500,1500,1500,1500,1500,1500,1500,1500"
8.220184,"RX_EVENT,61,0,2437684044,32768,32768,32768,32768"
8.2320474,"RX_EVENT,62,0,2437697724,32768,32768,32768,32768"
8.2320474,"COMMIT_EVENT,62,0,2437697724,2437702262,121733,1500,1500,1500,1500,1500,1500,1500,1500"
8.2662577,"RX_EVENT,63,0,2437721196,32768,32768,32768,32768"
8.2662577,"COMMIT_EVENT,63,0,2437721196,2437722262,121734,1500,1500,1500,1500,1500,1500,1500,1500"
8.2662577,"RX_EVENT,64,0,2437732537,32768,32768,32768,32768"
8.2764802,"COMMIT_EVENT,64,0,2437732537,2437742262,121735,1500,1500,1500,1500,1500,1500,1500,1500"
8.2978327,"RX_EVENT,65,0,2437754033,32768,32768,32768,32768"
8.2978327,"COMMIT_EVENT,65,0,2437754033,2437762262,121736,1500,1500,1500,1500,1500,1500,1500,1500"
8.3088109,"RX_EVENT,66,0,2437775412,32768,32768,32768,32768"
8.3287975,"COMMIT_EVENT,66,0,2437775412,2437782262,121737,1500,1500,1500,1500,1500,1500,1500,1500"
8.3399411,"RX_EVENT,67,0,2437795517,32768,32768,32768,32768"
8.3399411,"COMMIT_EVENT,67,0,2437795517,2437802263,121738,1500,1500,1500,1500,1500,1500,1500,1500"
8.3515645,"RX_EVENT,68,0,2437817441,32768,32768,32768,32768"
8.3515645,"COMMIT_EVENT,68,0,2437817441,2437822262,121739,1500,1500,1500,1500,1500,1500,1500,1500"
8.371983,"RX_EVENT,69,0,2437838296,32768,32768,32768,32768"
8.3830573,"COMMIT_EVENT,69,0,2437838296,2437842262,121740,1500,1500,1500,1500,1500,1500,1500,1500"
8.4036506,"RX_EVENT,70,0,2437860582,32768,32768,32768,32768"
8.4036506,"COMMIT_EVENT,70,0,2437860582,2437862262,121741,1500,1500,1500,1500,1500,1500,1500,1500"
8.4151767,"RX_EVENT,71,0,2437881183,32768,32768,32768,32768"
8.4151767,"COMMIT_EVENT,71,0,2437881183,2437882262,121742,1500,1500,1500,1500,1500,1500,1500,1500"
8.4353161,"RX_EVENT,72,0,2437892727,32768,32768,32768,32768"
8.4353161,"COMMIT_EVENT,72,0,2437892727,2437902262,121743,1500,1500,1500,1500,1500,1500,1500,1500"
8.4476798,"RX_EVENT,73,0,2437912897,32768,32768,32768,32768"
8.4589092,"COMMIT_EVENT,73,0,2437912897,2437922262,121744,1500,1500,1500,1500,1500,1500,1500,1500"
8.4753815,"RX_EVENT,74,0,2437936492,32768,32768,32768,32768"
8.4753815,"COMMIT_EVENT,74,0,2437936492,2437942262,121745,1500,1500,1500,1500,1500,1500,1500,1500"
8.4900973,"RX_EVENT,75,0,2437953068,32768,32768,32768,32768"
8.4900973,"COMMIT_EVENT,75,0,2437953068,2437962262,121746,1500,1500,1500,1500,1500,1500,1500,1500"
8.5271838,"RX_EVENT,76,0,2437980294,32768,32768,32768,32768"
8.5271838,"COMMIT_EVENT,76,0,2437980294,2437982262,121747,1500,1500,1500,1500,1500,1500,1500,1500"
8.5271838,"RX_EVENT,77,0,2437992815,32768,32768,32768,32768"
8.5377819,"COMMIT_EVENT,77,0,2437992815,2438002262,121748,1500,1500,1500,1500,1500,1500,1500,1500"
8.5583632,"RX_EVENT,78,0,2438015338,32768,32768,32768,32768"
8.5583632,"COMMIT_EVENT,78,0,2438015338,2438022262,121749,1500,1500,1500,1500,1500,1500,1500,1500"
8.5701848,"RX_EVENT,79,0,2438035942,32768,32768,32768,32768"
8.5898134,"COMMIT_EVENT,79,0,2438035942,2438042262,121750,1500,1500,1500,1500,1500,1500,1500,1500"
8.5898134,"RX_EVENT,80,0,2438057173,32768,32768,32768,32768"
8.5991827,"COMMIT_EVENT,80,0,2438057173,2438062262,121751,1500,1500,1500,1500,1500,1500,1500,1500"
8.6184679,"RX_EVENT,81,0,2438076791,32768,32768,32768,32768"
8.6184679,"COMMIT_EVENT,81,0,2438076791,2438082262,121752,1500,1500,1500,1500,1500,1500,1500,1500"
8.6296651,"RX_EVENT,82,0,2438096021,32768,32768,32768,32768"
8.6296651,"COMMIT_EVENT,82,0,2438096021,2438102262,121753,1500,1500,1500,1500,1500,1500,1500,1500"
8.6545372,"RX_EVENT,83,0,2438117509,32768,32768,32768,32768"
8.6670596,"COMMIT_EVENT,83,0,2438117509,2438122262,121754,1500,1500,1500,1500,1500,1500,1500,1500"
8.680566,"RX_EVENT,84,0,2438144743,32768,32768,32768,32768"
8.6951592,"RX_EVENT,85,0,2438158295,32768,32768,32768,32768"
8.6951592,"COMMIT_EVENT,85,0,2438158295,2438162262,121756,1500,1500,1500,1500,1500,1500,1500,1500"
8.7090785,"RX_EVENT,86,0,2438172925,32768,32768,32768,32768"
8.7315916,"COMMIT_EVENT,86,0,2438172925,2438182262,121757,1500,1500,1500,1500,1500,1500,1500,1500"
8.7423683,"RX_EVENT,87,0,2438197178,32768,32768,32768,32768"
8.7423683,"COMMIT_EVENT,87,0,2438197178,2438202262,121758,1500,1500,1500,1500,1500,1500,1500,1500"
8.7611216,"RX_EVENT,88,0,2438219894,32768,32768,32768,32768"
8.7611216,"COMMIT_EVENT,88,0,2438219894,2438222262,121759,1500,1500,1500,1500,1500,1500,1500,1500"
8.7712619,"RX_EVENT,89,0,2438238604,32768,32768,32768,32768"
8.7712619,"COMMIT_EVENT,89,0,2438238604,2438242263,121760,1500,1500,1500,1500,1500,1500,1500,1500"
8.788842,"RX_EVENT,90,0,2438256681,32768,32768,32768,32768"
8.807376,"COMMIT_EVENT,90,0,2438256681,2438262262,121761,1500,1500,1500,1500,1500,1500,1500,1500"
8.8170603,"RX_EVENT,91,0,2438274501,32768,32768,32768,32768"
8.8170603,"COMMIT_EVENT,91,0,2438274501,2438282262,121762,1500,1500,1500,1500,1500,1500,1500,1500"
8.8364402,"RX_EVENT,92,0,2438294581,32768,32768,32768,32768"
8.8364402,"COMMIT_EVENT,92,0,2438294581,2438302263,121763,1500,1500,1500,1500,1500,1500,1500,1500"
8.8468868,"RX_EVENT,93,0,2438314024,32768,32768,32768,32768"
8.8684454,"COMMIT_EVENT,93,0,2438314024,2438322262,121764,1500,1500,1500,1500,1500,1500,1500,1500"
8.8684454,"RX_EVENT,94,0,2438333575,32768,32768,32768,32768"
8.8806224,"COMMIT_EVENT,94,0,2438333575,2438342262,121765,1500,1500,1500,1500,1500,1500,1500,1500"
8.8946081,"RX_EVENT,95,0,2438358296,32768,32768,32768,32768"
8.8946081,"COMMIT_EVENT,95,0,2438358296,2438362262,121766,1500,1500,1500,1500,1500,1500,1500,1500"
8.9319353,"RX_EVENT,96,0,2438383126,32768,32768,32768,32768"
8.9319353,"RX_EVENT,97,0,2438395316,32768,32768,32768,32768"
8.9448086,"COMMIT_EVENT,97,0,2438395316,2438402263,121768,1500,1500,1500,1500,1500,1500,1500,1500"
8.9580003,"RX_EVENT,98,0,2438422544,32768,32768,32768,32768"
8.9718161,"RX_EVENT,99,0,2438435635,32768,32768,32768,32768"
8.9718161,"COMMIT_EVENT,99,0,2438435635,2438442263,121770,1500,1500,1500,1500,1500,1500,1500,1500"
9.0094629,"RX_EVENT,100,1,2438461845,9830,32768,32768,32768"
9.0094629,"COMMIT_EVENT,100,1,2438461845,2438462262,121771,1150,1500,1500,1500,1500,1500,1500,1500"
9.0214313,"RX_EVENT,101,1,2438474387,9830,32768,32768,32768"
9.0214313,"COMMIT_EVENT,101,1,2438474387,2438482262,121772,1150,1500,1500,1500,1500,1500,1500,1500"
9.0352173,"RX_EVENT,102,1,2438499290,9830,32768,32768,32768"
9.0352173,"COMMIT_EVENT,102,1,2438499290,2438502262,121773,1150,1500,1500,1500,1500,1500,1500,1500"
9.0469089,"RX_EVENT,103,1,2438513038,9830,32768,32768,32768"
9.0674349,"COMMIT_EVENT,103,1,2438513038,2438522262,121774,1150,1500,1500,1500,1500,1500,1500,1500"
9.0674349,"RX_EVENT,104,1,2438533748,9830,32768,32768,32768"
9.0779571,"COMMIT_EVENT,104,1,2438533748,2438542262,121775,1150,1500,1500,1500,1500,1500,1500,1500"
9.099578,"RX_EVENT,105,1,2438555720,9830,32768,32768,32768"
9.099578,"COMMIT_EVENT,105,1,2438555720,2438562262,121776,1150,1500,1500,1500,1500,1500,1500,1500"
9.1110162,"RX_EVENT,106,1,2438577353,9830,32768,32768,32768"
9.1309234,"COMMIT_EVENT,106,1,2438577353,2438582262,121777,1150,1500,1500,1500,1500,1500,1500,1500"
9.140734,"RX_EVENT,107,1,2438597644,9830,32768,32768,32768"
9.140734,"COMMIT_EVENT,107,1,2438597644,2438602262,121778,1150,1500,1500,1500,1500,1500,1500,1500"
9.1630795,"RX_EVENT,108,1,2438618497,9830,32768,32768,32768"
9.1630795,"COMMIT_EVENT,108,1,2438618497,2438622262,121779,1150,1500,1500,1500,1500,1500,1500,1500"
9.1765989,"RX_EVENT,109,1,2438640893,9830,32768,32768,32768"
9.1765989,"COMMIT_EVENT,109,1,2438640893,2438642262,121780,1150,1500,1500,1500,1500,1500,1500,1500"
9.1890064,"RX_EVENT,110,1,2438654444,9830,32768,32768,32768"
9.2105235,"COMMIT_EVENT,110,1,2438654444,2438662262,121781,1150,1500,1500,1500,1500,1500,1500,1500"
9.2199189,"RX_EVENT,111,1,2438676658,9830,32768,32768,32768"
9.2199189,"COMMIT_EVENT,111,1,2438676658,2438682262,121782,1150,1500,1500,1500,1500,1500,1500,1500"
9.2305495,"RX_EVENT,112,1,2438697560,9830,32768,32768,32768"
9.2305495,"COMMIT_EVENT,112,1,2438697560,2438702262,121783,1150,1500,1500,1500,1500,1500,1500,1500"
9.2517449,"RX_EVENT,113,1,2438717218,9830,32768,32768,32768"
9.2631177,"COMMIT_EVENT,113,1,2438717218,2438722262,121784,1150,1500,1500,1500,1500,1500,1500,1500"
9.2755639,"RX_EVENT,114,1,2438740877,9830,32768,32768,32768"
9.2755639,"COMMIT_EVENT,114,1,2438740877,2438742262,121785,1150,1500,1500,1500,1500,1500,1500,1500"
9.296635,"RX_EVENT,115,1,2438753371,9830,32768,32768,32768"
9.296635,"COMMIT_EVENT,115,1,2438753371,2438762262,121786,1150,1500,1500,1500,1500,1500,1500,1500"
9.3089507,"RX_EVENT,116,1,2438774414,9830,32768,32768,32768"
9.330512,"COMMIT_EVENT,116,1,2438774414,2438782262,121787,1150,1500,1500,1500,1500,1500,1500,1500"
9.3407305,"RX_EVENT,117,1,2438796695,9830,32768,32768,32768"
9.3407305,"COMMIT_EVENT,117,1,2438796695,2438802262,121788,1150,1500,1500,1500,1500,1500,1500,1500"
9.3514621,"RX_EVENT,118,1,2438818517,9830,32768,32768,32768"
9.3514621,"COMMIT_EVENT,118,1,2438818517,2438822262,121789,1150,1500,1500,1500,1500,1500,1500,1500"
9.3712691,"RX_EVENT,119,1,2438838091,9830,32768,32768,32768"
9.3911959,"COMMIT_EVENT,119,1,2438838091,2438842262,121790,1150,1500,1500,1500,1500,1500,1500,1500"
9.4012343,"RX_EVENT,120,1,2438858177,9830,32768,32768,32768"
9.4012343,"COMMIT_EVENT,120,1,2438858177,2438862262,121791,1150,1500,1500,1500,1500,1500,1500,1500"
9.414226,"RX_EVENT,121,1,2438879780,9830,32768,32768,32768"
9.414226,"COMMIT_EVENT,121,1,2438879780,2438882262,121792,1150,1500,1500,1500,1500,1500,1500,1500"
9.4358175,"RX_EVENT,122,1,2438901207,9830,32768,32768,32768"
9.4358175,"COMMIT_EVENT,122,1,2438901207,2438902262,121793,1150,1500,1500,1500,1500,1500,1500,1500"
9.448737,"RX_EVENT,123,1,2438913653,9830,32768,32768,32768"
9.4619946,"COMMIT_EVENT,123,1,2438913653,2438922262,121794,1150,1500,1500,1500,1500,1500,1500,1500"
9.4764583,"RX_EVENT,124,1,2438939831,9830,32768,32768,32768"
9.4764583,"COMMIT_EVENT,124,1,2438939831,2438942262,121795,1150,1500,1500,1500,1500,1500,1500,1500"
9.5022077,"RX_EVENT,125,1,2438954332,9830,32768,32768,32768"
9.5022077,"COMMIT_EVENT,125,1,2438954332,2438962263,121796,1150,1500,1500,1500,1500,1500,1500,1500"
9.5166205,"RX_EVENT,126,1,2438980121,9830,32768,32768,32768"
9.5302962,"COMMIT_EVENT,126,1,2438980121,2438982262,121797,1150,1500,1500,1500,1500,1500,1500,1500"
9.5302962,"RX_EVENT,127,1,2438994497,9830,32768,32768,32768"
9.5423265,"COMMIT_EVENT,127,1,2438994497,2439002262,121798,1150,1500,1500,1500,1500,1500,1500,1500"
9.5546275,"RX_EVENT,128,1,2439020168,9830,32768,32768,32768"
9.5546275,"COMMIT_EVENT,128,1,2439020168,2439022262,121799,1150,1500,1500,1500,1500,1500,1500,1500"
9.5775551,"RX_EVENT,129,1,2439043138,9830,32768,32768,32768"
9.5898618,"RX_EVENT,130,1,2439055362,32768,32768,32768,32768"
9.6013158,"COMMIT_EVENT,130,1,2439055362,2439062262,121801,1500,1500,1500,1500,1500,1500,1500,1500"
9.6155766,"RX_EVENT,131,1,2439079173,32768,32768,32768,32768"
9.6155766,"COMMIT_EVENT,131,1,2439079173,2439082262,121802,1500,1500,1500,1500,1500,1500,1500,1500"
9.6400422,"RX_EVENT,132,1,2439093549,32768,32768,32768,32768"
9.6400422,"COMMIT_EVENT,132,1,2439093549,2439102262,121803,1500,1500,1500,1500,1500,1500,1500,1500"
9.6533669,"RX_EVENT,133,1,2439118010,32768,32768,32768,32768"
9.6662491,"COMMIT_EVENT,133,1,2439118010,2439122262,121804,1500,1500,1500,1500,1500,1500,1500,1500"
9.6804823,"RX_EVENT,134,1,2439144174,32768,32768,32768,32768"
9.6940827,"RX_EVENT,135,1,2439158349,32768,32768,32768,32768"
9.6940827,"COMMIT_EVENT,135,1,2439158349,2439162262,121806,1500,1500,1500,1500,1500,1500,1500,1500"
9.730674,"RX_EVENT,136,1,2439182439,32768,32768,32768,32768"
9.730674,"RX_EVENT,137,1,2439195596,32768,32768,32768,32768"
9.7419529,"COMMIT_EVENT,137,1,2439195596,2439202262,121808,1500,1500,1500,1500,1500,1500,1500,1500"
9.7545566,"RX_EVENT,138,1,2439219767,32768,32768,32768,32768"
9.7545566,"COMMIT_EVENT,138,1,2439219767,2439222262,121809,1500,1500,1500,1500,1500,1500,1500,1500"
9.7774133,"RX_EVENT,139,1,2439242744,32768,32768,32768,32768"
9.7899571,"RX_EVENT,140,1,2439255182,32768,32768,32768,32768"
9.8000911,"COMMIT_EVENT,140,1,2439255182,2439262262,121811,1500,1500,1500,1500,1500,1500,1500,1500"
9.8199639,"RX_EVENT,141,1,2439277914,32768,32768,32768,32768"
9.8199639,"COMMIT_EVENT,141,1,2439277914,2439282262,121812,1500,1500,1500,1500,1500,1500,1500,1500"
9.8302135,"RX_EVENT,142,1,2439297667,32768,32768,32768,32768"
9.8302135,"COMMIT_EVENT,142,1,2439297667,2439302262,121813,1500,1500,1500,1500,1500,1500,1500,1500"
9.8481027,"RX_EVENT,143,1,2439316211,32768,32768,32768,32768"
9.8662791,"COMMIT_EVENT,143,1,2439316211,2439322262,121814,1500,1500,1500,1500,1500,1500,1500,1500"
9.8662791,"RX_EVENT,144,1,2439333781,32768,32768,32768,32768"
9.8778917,"COMMIT_EVENT,144,1,2439333781,2439342262,121815,1500,1500,1500,1500,1500,1500,1500,1500"
9.891631,"RX_EVENT,145,1,2439355740,32768,32768,32768,32768"
9.891631,"COMMIT_EVENT,145,1,2439355740,2439362262,121816,1500,1500,1500,1500,1500,1500,1500,1500"
9.9281632,"RX_EVENT,146,1,2439381142,32768,32768,32768,32768"
9.9281632,"COMMIT_EVENT,146,1,2439381142,2439382262,121817,1500,1500,1500,1500,1500,1500,1500,1500"
9.9281632,"RX_EVENT,147,1,2439393490,32768,32768,32768,32768"
9.9394337,"COMMIT_EVENT,147,1,2439393490,2439402262,121818,1500,1500,1500,1500,1500,1500,1500,1500"
9.9529561,"RX_EVENT,148,1,2439417239,32768,32768,32768,32768"
9.9529561,"COMMIT_EVENT,148,1,2439417239,2439422262,121819,1500,1500,1500,1500,1500,1500,1500,1500"
9.9886872,"RX_EVENT,149,1,2439440972,32768,32768,32768,32768"
9.9886872,"COMMIT_EVENT,149,1,2439440972,2439442262,121820,1500,1500,1500,1500,1500,1500,1500,1500"
9.9886872,"RX_EVENT,150,1,2439453115,32768,32768,32768,32768"
