stage_id,library_size_case_id,start_state_family,transition_entry_class,transition_exit_class,primitive_id,primitive_family,entry_role,regime_label,launch_gate_entry_primitive_family_count,active_primitive_family_count,launch_gate_candidate_rows,expected_launch_gate_rows_per_active_primitive,expected_full_dense_launch_gate_rows_present,entry_role_rejection_count,rejection_rate,accepted_count,weak_count,failed_count,rejected_count,blocked_count,continuation_valid_count,terminal_useful_count,hard_failure_count,credible_launch_gate_outcome,r5_launch_entry_gate_passed,first_decision_audit_mode
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,lift_dwell_arc,lift_dwell,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,180,0,0,0,0,180,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,lift_entry,lift_entry,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,179,0,0,0,0,179,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,mild_turn_left,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,182,0,0,0,0,182,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,mild_turn_right,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,183,0,0,0,0,183,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,recovery,recovery,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,182,0,0,0,0,182,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,hard_failure,safe_exit_or_recovery_handoff,safe_exit,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,0,184,0,0,0,0,184,False,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,energy_retaining_bank,energy_retaining_bank,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,414,0,0,0,0,414,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,glide,glide,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,413,0,0,0,0,413,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,lift_dwell_arc,lift_dwell,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,416,0,0,0,0,416,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,lift_entry,lift_entry,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,417,0,0,0,0,417,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,mild_turn_left,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,414,0,0,0,0,414,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,mild_turn_right,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,413,0,0,0,0,413,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,recovery,recovery,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,414,0,0,0,0,414,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_boundary_near,boundary_near,safe_terminal,safe_exit_or_recovery_handoff,safe_exit,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,0,412,0,0,0,0,412,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,356,659,0,0,0,1015,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,357,658,0,0,0,1015,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,361,654,0,0,0,1015,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,359,655,0,0,0,1014,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,363,653,0,0,0,1016,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,365,652,0,0,0,1017,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,363,653,0,0,0,1016,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,boundary_near,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,361,652,0,0,0,1013,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,73,239,0,0,0,312,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,71,229,0,0,0,300,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,72,239,0,0,0,311,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,71,241,0,0,0,312,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,73,236,0,0,0,309,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,76,238,0,0,0,314,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,72,248,0,0,0,320,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,inflight_stable,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,72,245,0,0,0,317,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,42,71,0,0,0,113,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,46,79,0,0,0,125,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,37,77,0,0,0,114,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,45,69,0,0,0,114,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,43,72,0,0,0,115,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,36,73,0,0,0,109,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,37,67,0,0,0,104,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_lift_region,inflight_stable,recoverable_degraded,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,41,69,0,0,0,110,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,589,1484,0,0,0,2073,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,587,1487,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,591,1483,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,597,1477,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,595,1479,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,586,1488,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,578,1497,0,0,0,2075,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,boundary_near,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,600,1474,0,0,0,2074,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,32,204,0,0,0,236,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,32,210,0,0,0,242,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,32,212,0,0,0,244,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,29,213,0,0,0,242,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,34,206,0,0,0,240,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,33,208,0,0,0,241,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,31,210,0,0,0,241,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,inflight_stable,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,30,212,0,0,0,242,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,energy_retaining_bank,energy_retaining_bank,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,24,67,0,0,0,91,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,glide,glide,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,22,62,0,0,0,84,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,lift_dwell_arc,lift_dwell,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,23,59,0,0,0,82,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,lift_entry,lift_entry,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,25,59,0,0,0,84,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,mild_turn_left,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,21,65,0,0,0,86,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,mild_turn_right,mild_turn,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,19,66,0,0,0,85,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,recovery,recovery,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,18,66,0,0,0,84,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_nominal,inflight_stable,recoverable_degraded,safe_exit_or_recovery_handoff,safe_exit,transition_object,inflight_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,25,59,0,0,0,84,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,energy_retaining_bank,energy_retaining_bank,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,205,393,0,0,0,598,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,glide,glide,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,206,392,0,0,0,598,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,lift_dwell_arc,lift_dwell,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,207,391,0,0,0,598,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,lift_entry,lift_entry,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,206,392,0,0,0,598,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,mild_turn_left,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,206,391,0,0,0,597,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,mild_turn_right,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,208,389,0,0,0,597,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,recovery,recovery,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,204,393,0,0,0,597,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,boundary_near,safe_exit_or_recovery_handoff,safe_exit,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,208,389,0,0,0,597,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,energy_retaining_bank,energy_retaining_bank,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,53,107,0,0,0,160,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,glide,glide,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,48,109,0,0,0,157,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,lift_dwell_arc,lift_dwell,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,50,108,0,0,0,158,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,lift_entry,lift_entry,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,47,107,0,0,0,154,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,mild_turn_left,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,56,110,0,0,0,166,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,mild_turn_right,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,52,110,0,0,0,162,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,recovery,recovery,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,47,111,0,0,0,158,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,inflight_stable,safe_exit_or_recovery_handoff,safe_exit,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,47,110,0,0,0,157,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,energy_retaining_bank,energy_retaining_bank,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,83,119,0,0,0,202,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,glide,glide,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,86,119,0,0,0,205,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,lift_dwell_arc,lift_dwell,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,87,117,0,0,0,204,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,lift_entry,lift_entry,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,91,117,0,0,0,208,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,mild_turn_left,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,80,117,0,0,0,197,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,mild_turn_right,mild_turn,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,85,116,0,0,0,201,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,recovery,recovery,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,91,114,0,0,0,205,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,inflight_recovery_edge,recoverable_degraded,recoverable_degraded,safe_exit_or_recovery_handoff,safe_exit,transition_object,boundary_or_recovery_entry_evidence_for_8_families,8,8,0,3840,False,0,0.0,88,118,0,0,0,206,0,0,True,False,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,energy_retaining_bank,energy_retaining_bank,transition_object,launch_entry_evidence_for_8_families,8,8,1774,3840,True,0,0.0,682,1092,0,0,0,1774,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,glide,glide,transition_object,launch_entry_evidence_for_8_families,8,8,1774,3840,True,0,0.0,680,1094,0,0,0,1774,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,lift_dwell_arc,lift_dwell,transition_object,launch_entry_evidence_for_8_families,8,8,1774,3840,True,0,0.0,680,1094,0,0,0,1774,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,lift_entry,lift_entry,transition_object,launch_entry_evidence_for_8_families,8,8,1775,3840,True,0,0.0,681,1094,0,0,0,1775,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,mild_turn_left,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,1772,3840,True,0,0.0,680,1092,0,0,0,1772,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,mild_turn_right,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,1773,3840,True,0,0.0,681,1092,0,0,0,1773,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,recovery,recovery,transition_object,launch_entry_evidence_for_8_families,8,8,1775,3840,True,0,0.0,682,1093,0,0,0,1775,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,boundary_near,safe_exit_or_recovery_handoff,safe_exit,transition_object,launch_entry_evidence_for_8_families,8,8,1775,3840,True,0,0.0,681,1094,0,0,0,1775,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,energy_retaining_bank,energy_retaining_bank,transition_object,launch_entry_evidence_for_8_families,8,8,790,3840,True,0,0.0,286,504,0,0,0,790,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,glide,glide,transition_object,launch_entry_evidence_for_8_families,8,8,792,3840,True,0,0.0,289,503,0,0,0,792,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,lift_dwell_arc,lift_dwell,transition_object,launch_entry_evidence_for_8_families,8,8,794,3840,True,0,0.0,288,506,0,0,0,794,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,lift_entry,lift_entry,transition_object,launch_entry_evidence_for_8_families,8,8,792,3840,True,0,0.0,288,504,0,0,0,792,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,mild_turn_left,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,797,3840,True,0,0.0,294,503,0,0,0,797,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,mild_turn_right,mild_turn,transition_object,launch_entry_evidence_for_8_families,8,8,799,3840,True,0,0.0,292,507,0,0,0,799,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,recovery,recovery,transition_object,launch_entry_evidence_for_8_families,8,8,791,3840,True,0,0.0,289,502,0,0,0,791,0,0,True,True,not_applicable_w01
W01,not_applicable_w01,launch_gate,launch_gate,inflight_stable,safe_exit_or_recovery_handoff,safe_exit,transition_object,launch_entry_evidence_for_8_families,8,8,803,3840,True,0,0.0,297,506,0,0,0,803,0,0,True,True,not_applicable_w01
