event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
37,1,Aileron_L,0.6,65.2685153,66.7685153,negative_first,positive,outbound,4,11
38,1,Aileron_L,0.8,66.7685153,68.2685153,negative_first,positive,outbound,5,11
39,1,Aileron_L,1,68.2685153,69.7685153,negative_first,positive,outbound,6,11
40,1,Aileron_L,0.8,69.7685153,71.2685153,negative_first,positive,return,7,11
41,1,Aileron_L,0.6,71.2685153,72.7685153,negative_first,positive,return,8,11
42,1,Aileron_L,0.4,72.7685153,74.2685153,negative_first,positive,return,9,11
43,1,Aileron_L,0.2,74.2685153,75.7685153,negative_first,positive,return,10,11
44,1,Aileron_L,0,75.7685153,77.2685153,negative_first,positive,return,11,11
45,2,Aileron_R,0,77.2685153,78.7685153,positive_first,positive,outbound,1,11
46,2,Aileron_R,0.2,78.7685153,80.2685153,positive_first,positive,outbound,2,11
47,2,Aileron_R,0.4,80.2685153,81.7685153,positive_first,positive,outbound,3,11
48,2,Aileron_R,0.6,81.7685153,83.2685153,positive_first,positive,outbound,4,11
49,2,Aileron_R,0.8,83.2685153,84.7685153,positive_first,positive,outbound,5,11
50,2,Aileron_R,1,84.7685153,86.2685153,positive_first,positive,outbound,6,11
51,2,Aileron_R,0.8,86.2685153,87.7685153,positive_first,positive,return,7,11
52,2,Aileron_R,0.6,87.7685153,89.2685153,positive_first,positive,return,8,11
53,2,Aileron_R,0.4,89.2685153,90.7685153,positive_first,positive,return,9,11
54,2,Aileron_R,0.2,90.7685153,92.2685153,positive_first,positive,return,10,11
55,2,Aileron_R,0,92.2685153,93.7685153,positive_first,positive,return,11,11
56,2,Aileron_R,-0,93.7685153,95.2685153,positive_first,negative,outbound,1,11
57,2,Aileron_R,-0.2,95.2685153,96.7685153,positive_first,negative,outbound,2,11
58,2,Aileron_R,-0.4,96.7685153,98.2685153,positive_first,negative,outbound,3,11
59,2,Aileron_R,-0.6,98.2685153,99.7685153,positive_first,negative,outbound,4,11
60,2,Aileron_R,-0.8,99.7685153,101.2685153,positive_first,negative,outbound,5,11
61,2,Aileron_R,-1,101.2685153,102.7685153,positive_first,negative,outbound,6,11
62,2,Aileron_R,-0.8,102.7685153,104.2685153,positive_first,negative,return,7,11
63,2,Aileron_R,-0.6,104.2685153,105.7685153,positive_first,negative,return,8,11
64,2,Aileron_R,-0.4,105.7685153,107.2685153,positive_first,negative,return,9,11
65,2,Aileron_R,-0.2,107.2685153,108.7685153,positive_first,negative,return,10,11
66,2,Aileron_R,-0,108.7685153,110.2685153,positive_first,negative,return,11,11
67,2,Aileron_R,-0,110.2685153,111.7685153,negative_first,negative,outbound,1,11
68,2,Aileron_R,-0.2,111.7685153,113.2685153,negative_first,negative,outbound,2,11
69,2,Aileron_R,-0.4,113.2685153,114.7685153,negative_first,negative,outbound,3,11
70,2,Aileron_R,-0.6,114.7685153,116.2685153,negative_first,negative,outbound,4,11
71,2,Aileron_R,-0.8,116.2685153,117.7685153,negative_first,negative,outbound,5,11
72,2,Aileron_R,-1,117.7685153,119.2685153,negative_first,negative,outbound,6,11
73,2,Aileron_R,-0.8,119.2685153,120.7685153,negative_first,negative,return,7,11
74,2,Aileron_R,-0.6,120.7685153,122.2685153,negative_first,negative,return,8,11
75,2,Aileron_R,-0.4,122.2685153,123.7685153,negative_first,negative,return,9,11
76,2,Aileron_R,-0.2,123.7685153,125.2685153,negative_first,negative,return,10,11
77,2,Aileron_R,-0,125.2685153,126.7685153,negative_first,negative,return,11,11
78,2,Aileron_R,0,126.7685153,128.2685153,negative_first,positive,outbound,1,11
79,2,Aileron_R,0.2,128.2685153,129.7685153,negative_first,positive,outbound,2,11
80,2,Aileron_R,0.4,129.7685153,131.2685153,negative_first,positive,outbound,3,11
81,2,Aileron_R,0.6,131.2685153,132.7685153,negative_first,positive,outbound,4,11
82,2,Aileron_R,0.8,132.7685153,134.2685153,negative_first,positive,outbound,5,11
83,2,Aileron_R,1,134.2685153,135.7685153,negative_first,positive,outbound,6,11
84,2,Aileron_R,0.8,135.7685153,137.2685153,negative_first,positive,return,7,11
85,2,Aileron_R,0.6,137.2685153,138.7685153,negative_first,positive,return,8,11
86,2,Aileron_R,0.4,138.7685153,140.2685153,negative_first,positive,return,9,11
87,2,Aileron_R,0.2,140.2685153,141.7685153,negative_first,positive,return,10,11
88,2,Aileron_R,0,141.7685153,143.2685153,negative_first,positive,return,11,11
89,3,Rudder,0,143.2685153,144.7685153,positive_first,positive,outbound,1,11
90,3,Rudder,0.2,144.7685153,146.2685153,positive_first,positive,outbound,2,11
91,3,Rudder,0.4,146.2685153,147.7685153,positive_first,positive,outbound,3,11
92,3,Rudder,0.6,147.7685153,149.2685153,positive_first,positive,outbound,4,11
93,3,Rudder,0.8,149.2685153,150.7685153,positive_first,positive,outbound,5,11
94,3,Rudder,1,150.7685153,152.2685153,positive_first,positive,outbound,6,11
95,3,Rudder,0.8,152.2685153,153.7685153,positive_first,positive,return,7,11
96,3,Rudder,0.6,153.7685153,155.2685153,positive_first,positive,return,8,11
97,3,Rudder,0.4,155.2685153,156.7685153,positive_first,positive,return,9,11
98,3,Rudder,0.2,156.7685153,158.2685153,positive_first,positive,return,10,11
99,3,Rudder,0,158.2685153,159.7685153,positive_first,positive,return,11,11
100,3,Rudder,-0,159.7685153,161.2685153,positive_first,negative,outbound,1,11
101,3,Rudder,-0.2,161.2685153,162.7685153,positive_first,negative,outbound,2,11
102,3,Rudder,-0.4,162.7685153,164.2685153,positive_first,negative,outbound,3,11
103,3,Rudder,-0.6,164.2685153,165.7685153,positive_first,negative,outbound,4,11
104,3,Rudder,-0.8,165.7685153,167.2685153,positive_first,negative,outbound,5,11
105,3,Rudder,-1,167.2685153,168.7685153,positive_first,negative,outbound,6,11
106,3,Rudder,-0.8,168.7685153,170.2685153,positive_first,negative,return,7,11
107,3,Rudder,-0.6,170.2685153,171.7685153,positive_first,negative,return,8,11
108,3,Rudder,-0.4,171.7685153,173.2685153,positive_first,negative,return,9,11
109,3,Rudder,-0.2,173.2685153,174.7685153,positive_first,negative,return,10,11
110,3,Rudder,-0,174.7685153,176.2685153,positive_first,negative,return,11,11
111,3,Rudder,-0,176.2685153,177.7685153,negative_first,negative,outbound,1,11
112,3,Rudder,-0.2,177.7685153,179.2685153,negative_first,negative,outbound,2,11
113,3,Rudder,-0.4,179.2685153,180.7685153,negative_first,negative,outbound,3,11
114,3,Rudder,-0.6,180.7685153,182.2685153,negative_first,negative,outbound,4,11
115,3,Rudder,-0.8,182.2685153,183.7685153,negative_first,negative,outbound,5,11
116,3,Rudder,-1,183.7685153,185.2685153,negative_first,negative,outbound,6,11
117,3,Rudder,-0.8,185.2685153,186.7685153,negative_first,negative,return,7,11
118,3,Rudder,-0.6,186.7685153,188.2685153,negative_first,negative,return,8,11
119,3,Rudder,-0.4,188.2685153,189.7685153,negative_first,negative,return,9,11
120,3,Rudder,-0.2,189.7685153,191.2685153,negative_first,negative,return,10,11
121,3,Rudder,-0,191.2685153,192.7685153,negative_first,negative,return,11,11
122,3,Rudder,0,192.7685153,194.2685153,negative_first,positive,outbound,1,11
123,3,Rudder,0.2,194.2685153,195.7685153,negative_first,positive,outbound,2,11
124,3,Rudder,0.4,195.7685153,197.2685153,negative_first,positive,outbound,3,11
125,3,Rudder,0.6,197.2685153,198.7685153,negative_first,positive,outbound,4,11
126,3,Rudder,0.8,198.7685153,200.2685153,negative_first,positive,outbound,5,11
127,3,Rudder,1,200.2685153,201.7685153,negative_first,positive,outbound,6,11
128,3,Rudder,0.8,201.7685153,203.2685153,negative_first,positive,return,7,11
129,3,Rudder,0.6,203.2685153,204.7685153,negative_first,positive,return,8,11
130,3,Rudder,0.4,204.7685153,206.2685153,negative_first,positive,return,9,11
131,3,Rudder,0.2,206.2685153,207.7685153,negative_first,positive,return,10,11
132,3,Rudder,0,207.7685153,209.2685153,negative_first,positive,return,11,11
133,4,Elevator,0,209.2685153,210.7685153,positive_first,positive,outbound,1,11
134,4,Elevator,0.2,210.7685153,212.2685153,positive_first,positive,outbound,2,11
135,4,Elevator,0.4,212.2685153,213.7685153,positive_first,positive,outbound,3,11
136,4,Elevator,0.6,213.7685153,215.2685153,positive_first,positive,outbound,4,11
137,4,Elevator,0.8,215.2685153,216.7685153,positive_first,positive,outbound,5,11
138,4,Elevator,1,216.7685153,218.2685153,positive_first,positive,outbound,6,11
139,4,Elevator,0.8,218.2685153,219.7685153,positive_first,positive,return,7,11
140,4,Elevator,0.6,219.7685153,221.2685153,positive_first,positive,return,8,11
141,4,Elevator,0.4,221.2685153,222.7685153,positive_first,positive,return,9,11
142,4,Elevator,0.2,222.7685153,224.2685153,positive_first,positive,return,10,11
143,4,Elevator,0,224.2685153,225.7685153,positive_first,positive,return,11,11
144,4,Elevator,-0,225.7685153,227.2685153,positive_first,negative,outbound,1,11
145,4,Elevator,-0.2,227.2685153,228.7685153,positive_first,negative,outbound,2,11
146,4,Elevator,-0.4,228.7685153,230.2685153,positive_first,negative,outbound,3,11
147,4,Elevator,-0.6,230.2685153,231.7685153,positive_first,negative,outbound,4,11
148,4,Elevator,-0.8,231.7685153,233.2685153,positive_first,negative,outbound,5,11
149,4,Elevator,-1,233.2685153,234.7685153,positive_first,negative,outbound,6,11
150,4,Elevator,-0.8,234.7685153,236.2685153,positive_first,negative,return,7,11
151,4,Elevator,-0.6,236.2685153,237.7685153,positive_first,negative,return,8,11
152,4,Elevator,-0.4,237.7685153,239.2685153,positive_first,negative,return,9,11
153,4,Elevator,-0.2,239.2685153,240.7685153,positive_first,negative,return,10,11
154,4,Elevator,-0,240.7685153,242.2685153,positive_first,negative,return,11,11
155,4,Elevator,-0,242.2685153,243.7685153,negative_first,negative,outbound,1,11
156,4,Elevator,-0.2,243.7685153,245.2685153,negative_first,negative,outbound,2,11
157,4,Elevator,-0.4,245.2685153,246.7685153,negative_first,negative,outbound,3,11
158,4,Elevator,-0.6,246.7685153,248.2685153,negative_first,negative,outbound,4,11
159,4,Elevator,-0.8,248.2685153,249.7685153,negative_first,negative,outbound,5,11
160,4,Elevator,-1,249.7685153,251.2685153,negative_first,negative,outbound,6,11
161,4,Elevator,-0.8,251.2685153,252.7685153,negative_first,negative,return,7,11
162,4,Elevator,-0.6,252.7685153,254.2685153,negative_first,negative,return,8,11
163,4,Elevator,-0.4,254.2685153,255.7685153,negative_first,negative,return,9,11
164,4,Elevator,-0.2,255.7685153,257.2685153,negative_first,negative,return,10,11
165,4,Elevator,-0,257.2685153,258.7685153,negative_first,negative,return,11,11
166,4,Elevator,0,258.7685153,260.2685153,negative_first,positive,outbound,1,11
167,4,Elevator,0.2,260.2685153,261.7685153,negative_first,positive,outbound,2,11
168,4,Elevator,0.4,261.7685153,263.2685153,negative_first,positive,outbound,3,11
169,4,Elevator,0.6,263.2685153,264.7685153,negative_first,positive,outbound,4,11
170,4,Elevator,0.8,264.7685153,266.2685153,negative_first,positive,outbound,5,11
171,4,Elevator,1,266.2685153,267.7685153,negative_first,positive,outbound,6,11
172,4,Elevator,0.8,267.7685153,269.2685153,negative_first,positive,return,7,11
173,4,Elevator,0.6,269.2685153,270.7685153,negative_first,positive,return,8,11
174,4,Elevator,0.4,270.7685153,272.2685153,negative_first,positive,return,9,11
175,4,Elevator,0.2,272.2685153,273.7685153,negative_first,positive,return,10,11
176,4,Elevator,0,273.7685153,275.2685153,negative_first,positive,return,11,11
