t_read_host_s,line_text
6.5547513,"RX_EVENT,10,0,245023764,32768,32768,32768,32768"
6.57043,"RX_EVENT,11,0,245039683,32768,32768,32768,32768"
6.585741,"COMMIT_EVENT,11,0,245039683,245042242,12100,1500,1500,1500,1500,1500,1500,1500,1500"
6.585741,"RX_EVENT,12,0,245055392,32768,32768,32768,32768"
6.59799,"COMMIT_EVENT,12,0,245055392,245062242,12101,1500,1500,1500,1500,1500,1500,1500,1500"
6.6124142,"RX_EVENT,13,0,245082822,32768,32768,32768,32768"
6.6284566,"RX_EVENT,14,0,245097275,32768,32768,32768,32768"
6.6284566,"COMMIT_EVENT,14,0,245097275,245102242,12103,1500,1500,1500,1500,1500,1500,1500,1500"
6.6411434,"RX_EVENT,15,0,245113301,32768,32768,32768,32768"
6.6543404,"COMMIT_EVENT,15,0,245113301,245122242,12104,1500,1500,1500,1500,1500,1500,1500,1500"
6.6697386,"RX_EVENT,16,0,245139303,32768,32768,32768,32768"
6.6697386,"COMMIT_EVENT,16,0,245139303,245142242,12105,1500,1500,1500,1500,1500,1500,1500,1500"
6.6847234,"RX_EVENT,17,0,245154664,32768,32768,32768,32768"
6.6847234,"COMMIT_EVENT,17,0,245154664,245162242,12106,1500,1500,1500,1500,1500,1500,1500,1500"
6.7253006,"RX_EVENT,18,0,245180977,32768,32768,32768,32768"
6.7253006,"COMMIT_EVENT,18,0,245180977,245182242,12107,1500,1500,1500,1500,1500,1500,1500,1500"
6.7253006,"RX_EVENT,19,0,245195397,32768,32768,32768,32768"
6.7376368,"COMMIT_EVENT,19,0,245195397,245202242,12108,1500,1500,1500,1500,1500,1500,1500,1500"
6.7521991,"RX_EVENT,20,0,245222550,32768,32768,32768,32768"
6.7660415,"RX_EVENT,21,0,245237272,32768,32768,32768,32768"
6.7660415,"COMMIT_EVENT,21,0,245237272,245242242,12110,1500,1500,1500,1500,1500,1500,1500,1500"
6.8016384,"RX_EVENT,22,0,245261810,32768,32768,32768,32768"
6.8016384,"COMMIT_EVENT,22,0,245261810,245262242,12111,1500,1500,1500,1500,1500,1500,1500,1500"
6.8016384,"RX_EVENT,23,0,245273675,32768,32768,32768,32768"
6.8129707,"COMMIT_EVENT,23,0,245273675,245282242,12112,1500,1500,1500,1500,1500,1500,1500,1500"
6.8272061,"RX_EVENT,24,0,245297808,32768,32768,32768,32768"
6.8272061,"COMMIT_EVENT,24,0,245297808,245302242,12113,1500,1500,1500,1500,1500,1500,1500,1500"
6.8676601,"RX_EVENT,25,0,245323838,32768,32768,32768,32768"
6.8801934,"RX_EVENT,26,0,245337590,32768,32768,32768,32768"
6.8801934,"COMMIT_EVENT,26,0,245337590,245342242,12115,1500,1500,1500,1500,1500,1500,1500,1500"
6.8943828,"RX_EVENT,27,0,245365157,32768,32768,32768,32768"
6.907897,"RX_EVENT,28,0,245379270,32768,32768,32768,32768"
6.907897,"COMMIT_EVENT,28,0,245379270,245382242,12117,1500,1500,1500,1500,1500,1500,1500,1500"
6.9334402,"RX_EVENT,29,0,245405164,32768,32768,32768,32768"
6.9567012,"RX_EVENT,30,0,245418264,32768,32768,32768,32768"
6.9567012,"COMMIT_EVENT,30,0,245418264,245422242,12119,1500,1500,1500,1500,1500,1500,1500,1500"
6.9702513,"RX_EVENT,31,0,245441571,32768,32768,32768,32768"
6.9702513,"COMMIT_EVENT,31,0,245441571,245442242,12120,1500,1500,1500,1500,1500,1500,1500,1500"
6.9876266,"RX_EVENT,32,0,245455138,32768,32768,32768,32768"
7.0011323,"COMMIT_EVENT,32,0,245455138,245462242,12121,1500,1500,1500,1500,1500,1500,1500,1500"
7.015663,"RX_EVENT,33,0,245485993,32768,32768,32768,32768"
7.0304735,"RX_EVENT,34,0,245500517,32768,32768,32768,32768"
7.0304735,"COMMIT_EVENT,34,0,245500517,245502242,12123,1500,1500,1500,1500,1500,1500,1500,1500"
7.0443535,"RX_EVENT,35,0,245515322,32768,32768,32768,32768"
7.0577899,"COMMIT_EVENT,35,0,245515322,245522242,12124,1500,1500,1500,1500,1500,1500,1500,1500"
7.0730573,"RX_EVENT,36,0,245542676,32768,32768,32768,32768"
7.0890779,"RX_EVENT,37,0,245558064,32768,32768,32768,32768"
7.0890779,"COMMIT_EVENT,37,0,245558064,245562242,12126,1500,1500,1500,1500,1500,1500,1500,1500"
7.1045528,"RX_EVENT,38,0,245573986,32768,32768,32768,32768"
7.1171097,"COMMIT_EVENT,38,0,245573986,245582242,12127,1500,1500,1500,1500,1500,1500,1500,1500"
7.1321194,"RX_EVENT,39,0,245602073,32768,32768,32768,32768"
7.1455837,"RX_EVENT,40,0,245617032,32768,32768,32768,32768"
7.1455837,"COMMIT_EVENT,40,0,245617032,245622242,12129,1500,1500,1500,1500,1500,1500,1500,1500"
7.1850293,"RX_EVENT,41,0,245643166,32768,32768,32768,32768"
7.1850293,"RX_EVENT,42,0,245655045,32768,32768,32768,32768"
7.1974169,"COMMIT_EVENT,42,0,245655045,245662242,12131,1500,1500,1500,1500,1500,1500,1500,1500"
7.2103884,"RX_EVENT,43,0,245682305,32768,32768,32768,32768"
7.22643,"RX_EVENT,44,0,245695267,32768,32768,32768,32768"
7.22643,"COMMIT_EVENT,44,0,245695267,245702242,12133,1500,1500,1500,1500,1500,1500,1500,1500"
7.2551304,"RX_EVENT,45,0,245724646,32768,32768,32768,32768"
7.2678783,"RX_EVENT,46,0,245740043,32768,32768,32768,32768"
7.2678783,"COMMIT_EVENT,46,0,245740043,245742242,12135,1500,1500,1500,1500,1500,1500,1500,1500"
7.2914682,"RX_EVENT,47,0,245762913,32768,32768,32768,32768"
7.3032491,"RX_EVENT,48,0,245776301,32768,32768,32768,32768"
7.3165539,"COMMIT_EVENT,48,0,245776301,245782242,12137,1500,1500,1500,1500,1500,1500,1500,1500"
7.3306573,"RX_EVENT,49,0,245801440,32768,32768,32768,32768"
7.3306573,"COMMIT_EVENT,49,0,245801440,245802242,12138,1500,1500,1500,1500,1500,1500,1500,1500"
7.3448865,"RX_EVENT,50,0,245815633,32768,32768,32768,32768"
7.3448865,"COMMIT_EVENT,50,0,245815633,245822242,12139,1500,1500,1500,1500,1500,1500,1500,1500"
7.3703768,"RX_EVENT,51,0,245841298,32768,32768,32768,32768"
7.3830333,"COMMIT_EVENT,51,0,245841298,245842242,12140,1500,1500,1500,1500,1500,1500,1500,1500"
7.3830333,"RX_EVENT,52,0,245855316,32768,32768,32768,32768"
7.395365,"COMMIT_EVENT,52,0,245855316,245862242,12141,1500,1500,1500,1500,1500,1500,1500,1500"
7.4087136,"RX_EVENT,53,0,245880342,32768,32768,32768,32768"
7.4087136,"COMMIT_EVENT,53,0,245880342,245882242,12142,1500,1500,1500,1500,1500,1500,1500,1500"
7.4347423,"RX_EVENT,54,0,245893628,32768,32768,32768,32768"
7.4347423,"COMMIT_EVENT,54,0,245893628,245902242,12143,1500,1500,1500,1500,1500,1500,1500,1500"
7.4477229,"RX_EVENT,55,0,245919593,32768,32768,32768,32768"
7.4587209,"COMMIT_EVENT,55,0,245919593,245922242,12144,1500,1500,1500,1500,1500,1500,1500,1500"
7.4722339,"RX_EVENT,56,0,245943517,32768,32768,32768,32768"
7.4871746,"RX_EVENT,57,0,245957221,32768,32768,32768,32768"
7.4871746,"COMMIT_EVENT,57,0,245957221,245962242,12146,1500,1500,1500,1500,1500,1500,1500,1500"
7.5157647,"RX_EVENT,58,0,245986269,32768,32768,32768,32768"
7.5431289,"RX_EVENT,59,0,246000730,32768,32768,32768,32768"
7.5431289,"COMMIT_EVENT,59,0,246000730,246002242,12148,1500,1500,1500,1500,1500,1500,1500,1500"
7.5567016,"RX_EVENT,60,0,246013764,32768,32768,32768,32768"
7.5567016,"COMMIT_EVENT,60,0,246013764,246022242,12149,1500,1500,1500,1500,1500,1500,1500,1500"
7.5684397,"RX_EVENT,61,0,246041550,32768,32768,32768,32768"
7.5797986,"COMMIT_EVENT,61,0,246041550,246042242,12150,1500,1500,1500,1500,1500,1500,1500,1500"
7.5797986,"RX_EVENT,62,0,246053281,32768,32768,32768,32768"
7.6017409,"COMMIT_EVENT,62,0,246053281,246062242,12151,1500,1500,1500,1500,1500,1500,1500,1500"
7.6132877,"RX_EVENT,63,0,246074113,32768,32768,32768,32768"
7.6132877,"COMMIT_EVENT,63,0,246074113,246082242,12152,1500,1500,1500,1500,1500,1500,1500,1500"
7.6257905,"RX_EVENT,64,0,246098138,32768,32768,32768,32768"
7.6257905,"COMMIT_EVENT,64,0,246098138,246102242,12153,1500,1500,1500,1500,1500,1500,1500,1500"
7.6577753,"RX_EVENT,65,0,246120448,32768,32768,32768,32768"
7.6577753,"COMMIT_EVENT,65,0,246120448,246122242,12154,1500,1500,1500,1500,1500,1500,1500,1500"
7.6709604,"RX_EVENT,66,0,246142729,32768,32768,32768,32768"
7.6883661,"RX_EVENT,67,0,246155844,32768,32768,32768,32768"
7.6883661,"COMMIT_EVENT,67,0,246155844,246162242,12156,1500,1500,1500,1500,1500,1500,1500,1500"
7.7012043,"RX_EVENT,68,0,246173443,32768,32768,32768,32768"
7.7249231,"COMMIT_EVENT,68,0,246173443,246182242,12157,1500,1500,1500,1500,1500,1500,1500,1500"
7.7381702,"RX_EVENT,69,0,246196796,32768,32768,32768,32768"
7.7381702,"COMMIT_EVENT,69,0,246196796,246202242,12158,1500,1500,1500,1500,1500,1500,1500,1500"
7.753169,"RX_EVENT,70,0,246223090,32768,32768,32768,32768"
7.7657057,"RX_EVENT,71,0,246238069,32768,32768,32768,32768"
7.7773401,"COMMIT_EVENT,71,0,246238069,246242242,12160,1500,1500,1500,1500,1500,1500,1500,1500"
7.7998527,"RX_EVENT,72,0,246262298,32768,32768,32768,32768"
7.8142971,"COMMIT_EVENT,72,0,246262298,246282242,12162,1500,1500,1500,1500,1500,1500,1500,1500"
7.8142971,"RX_EVENT,73,0,246284732,32768,32768,32768,32768"
7.8261611,"RX_EVENT,74,0,246299151,32768,32768,32768,32768"
7.8372033,"COMMIT_EVENT,74,0,246299151,246302242,12163,1500,1500,1500,1500,1500,1500,1500,1500"
7.8506623,"RX_EVENT,75,0,246322137,32768,32768,32768,32768"
7.8758661,"RX_EVENT,76,0,246335648,32768,32768,32768,32768"
7.8758661,"COMMIT_EVENT,76,0,246335648,246342242,12165,1500,1500,1500,1500,1500,1500,1500,1500"
7.8895876,"RX_EVENT,77,0,246360816,32768,32768,32768,32768"
7.8895876,"COMMIT_EVENT,77,0,246360816,246362242,12166,1500,1500,1500,1500,1500,1500,1500,1500"
7.9027061,"RX_EVENT,78,0,246374574,32768,32768,32768,32768"
7.9153849,"COMMIT_EVENT,78,0,246374574,246382242,12167,1500,1500,1500,1500,1500,1500,1500,1500"
7.9321187,"RX_EVENT,79,0,246400298,32768,32768,32768,32768"
7.9321187,"COMMIT_EVENT,79,0,246400298,246402242,12168,1500,1500,1500,1500,1500,1500,1500,1500"
7.9459653,"RX_EVENT,80,0,246417069,32768,32768,32768,32768"
7.9459653,"COMMIT_EVENT,80,0,246417069,246422242,12169,1500,1500,1500,1500,1500,1500,1500,1500"
7.9800896,"RX_EVENT,81,0,246440717,32768,32768,32768,32768"
7.9800896,"COMMIT_EVENT,81,0,246440717,246442242,12170,1500,1500,1500,1500,1500,1500,1500,1500"
7.9922685,"RX_EVENT,82,0,246465004,32768,32768,32768,32768"
8.0163993,"RX_EVENT,83,0,246477106,32768,32768,32768,32768"
8.0163993,"COMMIT_EVENT,83,0,246477106,246482242,12172,1500,1500,1500,1500,1500,1500,1500,1500"
8.0283376,"RX_EVENT,84,0,246501270,32768,32768,32768,32768"
8.0393973,"COMMIT_EVENT,84,0,246501270,246502242,12173,1500,1500,1500,1500,1500,1500,1500,1500"
8.0509435,"RX_EVENT,85,0,246524271,32768,32768,32768,32768"
8.0731021,"RX_EVENT,86,0,246535831,32768,32768,32768,32768"
8.0731021,"COMMIT_EVENT,86,0,246535831,246542242,12175,1500,1500,1500,1500,1500,1500,1500,1500"
8.0884864,"RX_EVENT,87,0,246558150,32768,32768,32768,32768"
8.0884864,"COMMIT_EVENT,87,0,246558150,246562242,12176,1500,1500,1500,1500,1500,1500,1500,1500"
8.1033058,"RX_EVENT,88,0,246573430,32768,32768,32768,32768"
8.1166384,"COMMIT_EVENT,88,0,246573430,246582242,12177,1500,1500,1500,1500,1500,1500,1500,1500"
8.1301636,"RX_EVENT,89,0,246601656,32768,32768,32768,32768"
8.1301636,"COMMIT_EVENT,89,0,246601656,246602242,12178,1500,1500,1500,1500,1500,1500,1500,1500"
8.146113,"RX_EVENT,90,0,246615124,32768,32768,32768,32768"
8.146113,"COMMIT_EVENT,90,0,246615124,246622242,12179,1500,1500,1500,1500,1500,1500,1500,1500"
8.1742052,"RX_EVENT,91,0,246643439,32768,32768,32768,32768"
8.1878288,"RX_EVENT,92,0,246659202,32768,32768,32768,32768"
8.1878288,"COMMIT_EVENT,92,0,246659202,246662242,12181,1500,1500,1500,1500,1500,1500,1500,1500"
8.2267332,"RX_EVENT,93,0,246685916,32768,32768,32768,32768"
8.2267332,"RX_EVENT,94,0,246698464,32768,32768,32768,32768"
8.2532924,"COMMIT_EVENT,94,0,246698464,246702242,12183,1500,1500,1500,1500,1500,1500,1500,1500"
8.2665321,"RX_EVENT,95,0,246738286,32768,32768,32768,32768"
8.2665321,"COMMIT_EVENT,95,0,246738286,246742242,12185,1500,1500,1500,1500,1500,1500,1500,1500"
8.2795519,"RX_EVENT,96,0,246751467,32768,32768,32768,32768"
8.301959,"COMMIT_EVENT,96,0,246751467,246762242,12186,1500,1500,1500,1500,1500,1500,1500,1500"
8.301959,"RX_EVENT,97,0,246764404,32768,32768,32768,32768"
8.301959,"RX_EVENT,98,0,246775203,32768,32768,32768,32768"
8.3132333,"COMMIT_EVENT,98,0,246775203,246782242,12187,1500,1500,1500,1500,1500,1500,1500,1500"
8.3265061,"RX_EVENT,99,0,246798270,32768,32768,32768,32768"
8.3265061,"COMMIT_EVENT,99,0,246798270,246802242,12188,1500,1500,1500,1500,1500,1500,1500,1500"
8.3496279,"RX_EVENT,100,0,246821954,32768,32768,32768,32768"
8.3635004,"COMMIT_EVENT,100,0,246821954,246822242,12189,1500,1500,1500,1500,1500,1500,1500,1500"
8.3635004,"RX_EVENT,101,0,246834564,32768,32768,32768,32768"
8.376498,"COMMIT_EVENT,101,0,246834564,246842242,12190,1500,1500,1500,1500,1500,1500,1500,1500"
8.3910235,"RX_EVENT,102,0,246861492,32768,32768,32768,32768"
8.3910235,"COMMIT_EVENT,102,0,246861492,246862242,12191,1500,1500,1500,1500,1500,1500,1500,1500"
8.4061907,"RX_EVENT,103,0,246876016,32768,32768,32768,32768"
8.4061907,"COMMIT_EVENT,103,0,246876016,246882242,12192,1500,1500,1500,1500,1500,1500,1500,1500"
8.4344443,"RX_EVENT,104,0,246903759,32768,32768,32768,32768"
8.4505101,"RX_EVENT,105,0,246919609,32768,32768,32768,32768"
8.4505101,"COMMIT_EVENT,105,0,246919609,246922242,12194,1500,1500,1500,1500,1500,1500,1500,1500"
8.466309,"RX_EVENT,106,0,246935764,32768,32768,32768,32768"
8.466309,"COMMIT_EVENT,106,0,246935764,246942242,12195,1500,1500,1500,1500,1500,1500,1500,1500"
8.4928279,"RX_EVENT,107,0,246964219,32768,32768,32768,32768"
8.5192696,"RX_EVENT,108,0,246977918,32768,32768,32768,32768"
8.5192696,"COMMIT_EVENT,108,0,246977918,246982242,12197,1500,1500,1500,1500,1500,1500,1500,1500"
8.5327161,"RX_EVENT,109,0,247004296,32768,32768,32768,32768"
8.5458591,"RX_EVENT,110,0,247017675,32768,32768,32768,32768"
8.5572773,"COMMIT_EVENT,110,0,247017675,247022242,12199,1500,1500,1500,1500,1500,1500,1500,1500"
8.5710343,"RX_EVENT,111,0,247042274,32768,32768,32768,32768"
8.5926562,"RX_EVENT,112,0,247055933,32768,32768,32768,32768"
8.5926562,"COMMIT_EVENT,112,0,247055933,247062242,12201,1500,1500,1500,1500,1500,1500,1500,1500"
8.6043345,"RX_EVENT,113,0,247077563,32768,32768,32768,32768"
8.6043345,"COMMIT_EVENT,113,0,247077563,247082242,12202,1500,1500,1500,1500,1500,1500,1500,1500"
8.6361119,"RX_EVENT,114,0,247099370,32768,32768,32768,32768"
8.6361119,"COMMIT_EVENT,114,0,247099370,247102242,12203,1500,1500,1500,1500,1500,1500,1500,1500"
8.6491839,"RX_EVENT,115,0,247121302,32768,32768,32768,32768"
8.6491839,"COMMIT_EVENT,115,0,247121302,247122242,12204,1500,1500,1500,1500,1500,1500,1500,1500"
8.6704901,"RX_EVENT,116,0,247134132,32768,32768,32768,32768"
8.6704901,"COMMIT_EVENT,116,0,247134132,247142242,12205,1500,1500,1500,1500,1500,1500,1500,1500"
8.6823195,"RX_EVENT,117,0,247155372,32768,32768,32768,32768"
8.6939287,"COMMIT_EVENT,117,0,247155372,247162242,12206,1500,1500,1500,1500,1500,1500,1500,1500"
8.7100784,"RX_EVENT,118,0,247179269,32768,32768,32768,32768"
8.7100784,"COMMIT_EVENT,118,0,247179269,247182242,12207,1500,1500,1500,1500,1500,1500,1500,1500"
8.7343836,"RX_EVENT,119,0,247195049,32768,32768,32768,32768"
8.7343836,"COMMIT_EVENT,119,0,247195049,247202242,12208,1500,1500,1500,1500,1500,1500,1500,1500"
8.7473581,"RX_EVENT,120,0,247219367,32768,32768,32768,32768"
8.7596228,"COMMIT_EVENT,120,0,247219367,247222242,12209,1500,1500,1500,1500,1500,1500,1500,1500"
8.7730684,"RX_EVENT,121,0,247244580,32768,32768,32768,32768"
8.7849715,"RX_EVENT,122,0,247258283,32768,32768,32768,32768"
8.7849715,"COMMIT_EVENT,122,0,247258283,247262242,12211,1500,1500,1500,1500,1500,1500,1500,1500"
8.8066296,"RX_EVENT,123,0,247279626,32768,32768,32768,32768"
8.8169428,"COMMIT_EVENT,123,0,247279626,247282242,12212,1500,1500,1500,1500,1500,1500,1500,1500"
8.8380284,"RX_EVENT,124,0,247301804,32768,32768,32768,32768"
8.8380284,"COMMIT_EVENT,124,0,247301804,247302242,12213,1500,1500,1500,1500,1500,1500,1500,1500"
8.8499582,"RX_EVENT,125,0,247322974,32768,32768,32768,32768"
8.8711864,"RX_EVENT,126,0,247334809,32768,32768,32768,32768"
8.8711864,"COMMIT_EVENT,126,0,247334809,247342242,12215,1500,1500,1500,1500,1500,1500,1500,1500"
8.8823392,"RX_EVENT,127,0,247356267,32768,32768,32768,32768"
8.8917589,"COMMIT_EVENT,127,0,247356267,247362242,12216,1500,1500,1500,1500,1500,1500,1500,1500"
8.9133918,"RX_EVENT,128,0,247376680,32768,32768,32768,32768"
8.9133918,"COMMIT_EVENT,128,0,247376680,247382242,12217,1500,1500,1500,1500,1500,1500,1500,1500"
8.9244983,"RX_EVENT,129,0,247398285,32768,32768,32768,32768"
8.9244983,"COMMIT_EVENT,129,0,247398285,247402242,12218,1500,1500,1500,1500,1500,1500,1500,1500"
8.944912,"RX_EVENT,130,0,247418504,32768,32768,32768,32768"
8.9550632,"COMMIT_EVENT,130,0,247418504,247422242,12219,1500,1500,1500,1500,1500,1500,1500,1500"
8.9752288,"RX_EVENT,131,0,247439995,32768,32768,32768,32768"
8.9752288,"COMMIT_EVENT,131,0,247439995,247442242,12220,1500,1500,1500,1500,1500,1500,1500,1500"
8.9862943,"RX_EVENT,132,0,247460188,32768,32768,32768,32768"
8.9862943,"COMMIT_EVENT,132,0,247460188,247462242,12221,1500,1500,1500,1500,1500,1500,1500,1500"
9.008319,"RX_EVENT,133,0,247480633,32768,32768,32768,32768"
9.0204446,"COMMIT_EVENT,133,0,247480633,247482242,12222,1500,1500,1500,1500,1500,1500,1500,1500"
9.0204446,"RX_EVENT,134,0,247493264,32768,32768,32768,32768"
9.0317079,"COMMIT_EVENT,134,0,247493264,247502242,12223,1500,1500,1500,1500,1500,1500,1500,1500"
9.0521299,"RX_EVENT,135,0,247516596,32768,32768,32768,32768"
9.0521299,"COMMIT_EVENT,135,0,247516596,247522242,12224,1500,1500,1500,1500,1500,1500,1500,1500"
9.0635369,"RX_EVENT,136,0,247536994,32768,32768,32768,32768"
9.0635369,"COMMIT_EVENT,136,0,247536994,247542242,12225,1500,1500,1500,1500,1500,1500,1500,1500"
9.0845093,"RX_EVENT,137,0,247557578,32768,32768,32768,32768"
9.0968932,"COMMIT_EVENT,137,0,247557578,247562242,12226,1500,1500,1500,1500,1500,1500,1500,1500"
9.1093606,"RX_EVENT,138,0,247582004,32768,32768,32768,32768"
9.1093606,"COMMIT_EVENT,138,0,247582004,247582242,12227,1500,1500,1500,1500,1500,1500,1500,1500"
9.1303987,"RX_EVENT,139,0,247594279,32768,32768,32768,32768"
9.1303987,"COMMIT_EVENT,139,0,247594279,247602242,12228,1500,1500,1500,1500,1500,1500,1500,1500"
9.1422456,"RX_EVENT,140,0,247615266,32768,32768,32768,32768"
9.1640194,"COMMIT_EVENT,140,0,247615266,247622242,12229,1500,1500,1500,1500,1500,1500,1500,1500"
9.1755168,"RX_EVENT,141,0,247637000,32768,32768,32768,32768"
9.1755168,"COMMIT_EVENT,141,0,247637000,247642242,12230,1500,1500,1500,1500,1500,1500,1500,1500"
9.1875681,"RX_EVENT,142,0,247660417,32768,32768,32768,32768"
9.1875681,"COMMIT_EVENT,142,0,247660417,247662242,12231,1500,1500,1500,1500,1500,1500,1500,1500"
9.2212121,"RX_EVENT,143,0,247682823,32768,32768,32768,32768"
9.2212121,"RX_EVENT,144,0,247694147,32768,32768,32768,32768"
9.232932,"COMMIT_EVENT,144,0,247694147,247702242,12233,1500,1500,1500,1500,1500,1500,1500,1500"
9.254882,"RX_EVENT,145,0,247717904,32768,32768,32768,32768"
9.254882,"COMMIT_EVENT,145,0,247717904,247722242,12234,1500,1500,1500,1500,1500,1500,1500,1500"
9.2662886,"RX_EVENT,146,0,247739847,32768,32768,32768,32768"
9.2662886,"COMMIT_EVENT,146,0,247739847,247742242,12235,1500,1500,1500,1500,1500,1500,1500,1500"
9.3005524,"RX_EVENT,147,0,247761380,32768,32768,32768,32768"
9.3005524,"COMMIT_EVENT,147,0,247761380,247762242,12236,1500,1500,1500,1500,1500,1500,1500,1500"
9.3005524,"RX_EVENT,148,0,247773405,32768,32768,32768,32768"
9.312681,"COMMIT_EVENT,148,0,247773405,247782242,12237,1500,1500,1500,1500,1500,1500,1500,1500"
9.3257059,"RX_EVENT,149,0,247797683,32768,32768,32768,32768"
9.3257059,"COMMIT_EVENT,149,0,247797683,247802242,12238,1500,1500,1500,1500,1500,1500,1500,1500"
9.3591137,"RX_EVENT,150,0,247820579,32768,32768,32768,32768"
9.3591137,"COMMIT_EVENT,150,0,247820579,247822242,12239,1500,1500,1500,1500,1500,1500,1500,1500"
9.3709332,"RX_EVENT,151,0,247844058,32768,32768,32768,32768"
9.3931804,"RX_EVENT,152,0,247855845,32768,32768,32768,32768"
9.3931804,"COMMIT_EVENT,152,0,247855845,247862242,12241,1500,1500,1500,1500,1500,1500,1500,1500"
9.4046887,"RX_EVENT,153,0,247878120,32768,32768,32768,32768"
9.4046887,"COMMIT_EVENT,153,0,247878120,247882242,12242,1500,1500,1500,1500,1500,1500,1500,1500"
9.4368337,"RX_EVENT,154,0,247898341,32768,32768,32768,32768"
9.4368337,"COMMIT_EVENT,154,0,247898341,247902242,12243,1500,1500,1500,1500,1500,1500,1500,1500"
9.4485411,"RX_EVENT,155,0,247921764,32768,32768,32768,32768"
9.4485411,"COMMIT_EVENT,155,0,247921764,247922242,12244,1500,1500,1500,1500,1500,1500,1500,1500"
9.4710371,"RX_EVENT,156,0,247933533,32768,32768,32768,32768"
9.4710371,"COMMIT_EVENT,156,0,247933533,247942242,12245,1500,1500,1500,1500,1500,1500,1500,1500"
9.4829433,"RX_EVENT,157,0,247956003,32768,32768,32768,32768"
9.4940208,"COMMIT_EVENT,157,0,247956003,247962242,12246,1500,1500,1500,1500,1500,1500,1500,1500"
9.5164762,"RX_EVENT,158,0,247978993,32768,32768,32768,32768"
9.5164762,"COMMIT_EVENT,158,0,247978993,247982242,12247,1500,1500,1500,1500,1500,1500,1500,1500"
9.5276626,"RX_EVENT,159,0,248001440,32768,32768,32768,32768"
9.5276626,"COMMIT_EVENT,159,0,248001440,248002242,12248,1500,1500,1500,1500,1500,1500,1500,1500"
9.55828,"RX_EVENT,160,0,248022293,32768,32768,32768,32768"
9.5694854,"COMMIT_EVENT,160,0,248022293,248042242,12250,1500,1500,1500,1500,1500,1500,1500,1500"
9.5694854,"RX_EVENT,161,0,248043827,32768,32768,32768,32768"
9.5904858,"RX_EVENT,162,0,248054485,32768,32768,32768,32768"
9.5904858,"COMMIT_EVENT,162,0,248054485,248062242,12251,1500,1500,1500,1500,1500,1500,1500,1500"
9.6020356,"RX_EVENT,163,0,248075507,32768,32768,32768,32768"
9.6245137,"COMMIT_EVENT,163,0,248075507,248082242,12252,1500,1500,1500,1500,1500,1500,1500,1500"
9.6359461,"RX_EVENT,164,0,248096880,32768,32768,32768,32768"
9.6359461,"COMMIT_EVENT,164,0,248096880,248102242,12253,1500,1500,1500,1500,1500,1500,1500,1500"
9.6479657,"RX_EVENT,165,0,248121118,32768,32768,32768,32768"
9.6479657,"COMMIT_EVENT,165,0,248121118,248122242,12254,1500,1500,1500,1500,1500,1500,1500,1500"
9.6824966,"RX_EVENT,166,0,248142946,32768,32768,32768,32768"
9.6824966,"RX_EVENT,167,0,248155584,32768,32768,32768,32768"
9.6933396,"COMMIT_EVENT,167,0,248155584,248162242,12256,1500,1500,1500,1500,1500,1500,1500,1500"
