compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_73055f0c0225,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_48b05359c690,primvar_energy_retaining_bank_transition_object_48b05359c690__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_7107197ee7af,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2166666666666666,0.2166666666666666,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2166666666666666,0.0,0.0,0.0021879750280442,0.0,0.038,0.4461150607155229,0.5762917709061313,0.7728870446847158,1.1333333333333335,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e3ac0eef1110,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_9a9ad143f3d1,primvar_energy_retaining_bank_transition_object_9a9ad143f3d1__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_1a4e66fddd8a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2166666666666666,0.2166666666666666,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2166666666666666,0.0,0.0,0.0026067554808209,0.0,0.0416666666666666,0.4462321768838922,0.5763867072147016,0.7738000204503406,0.9700000000000004,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_259e6ae8aaea,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_9cdd3e7b4e2e,primvar_energy_retaining_bank_transition_object_9cdd3e7b4e2e__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_ae1fbe246507,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1666666666666666,0.1666666666666666,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1666666666666666,0.0,0.0,0.0021764388918456,0.0,0.0386666666666666,0.446027865972246,0.5765136829228036,0.7734800394013721,0.9766666666666668,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_2072504b8b42,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_a39bed06168d,primvar_energy_retaining_bank_transition_object_a39bed06168d__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_e77b53ab6f69,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2,0.2,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2,0.0,0.0,0.0015280900735302,0.0,0.035,0.4459708099367495,0.5757386894309874,0.7738742906626341,1.1700000000000004,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_782904a3b502,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_468e7fb4ecc2,primvar_energy_retaining_bank_transition_object_468e7fb4ecc2__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_aae6dbe1ca71,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2,0.2,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2,0.0,0.0,0.0029053788233041,0.0,0.041,0.4460525742431817,0.5758265665169163,0.7740370893573512,1.0333333333333334,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_5de2394c6247,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_55124b0056a0,primvar_energy_retaining_bank_transition_object_55124b0056a0__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_366528ba58a9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1833333333333333,0.1833333333333333,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1833333333333333,0.0,0.0,0.0018689081422845,0.0,0.0353333333333333,0.4462452668973592,0.5754565943113245,0.7738632542406387,1.0933333333333335,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_eff23c2185da,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_9e00ac6c2517,primvar_energy_retaining_bank_transition_object_9e00ac6c2517__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_88d75c5ece9e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1666666666666666,0.1666666666666666,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1666666666666666,0.0,0.0,0.0047413423258829,0.0,0.0413333333333333,0.4462106037439574,0.5759449297792647,0.7644939051165909,0.94,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_d213b81367be,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_decc0298ec48,primvar_energy_retaining_bank_transition_object_decc0298ec48__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_eb719aafe37c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1833333333333333,0.1833333333333333,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1833333333333333,0.0,0.0,0.0029526976811704,0.0,0.04,0.4461376833072352,0.5767578968532662,0.7742451759416706,1.1533333333333335,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_68a1f2bf2320,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_f688b8c6ee17,primvar_energy_retaining_bank_transition_object_f688b8c6ee17__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_4d221db74e35,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1833333333333333,0.1833333333333333,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1833333333333333,0.0,0.0,0.0019169947291571,0.0,0.0343333333333333,0.4460812266923892,0.575219642716185,0.7739185034558225,0.8633333333333333,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7c30661aa804,no_cluster_no_merge,no-clustering/no-merging,primvar_energy_retaining_bank_transition_object_fd2b09727f70,primvar_energy_retaining_bank_transition_object_fd2b09727f70__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_99e9f9731bff,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.1833333333333333,0.1833333333333333,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.1833333333333333,0.0,0.0,0.0031776692034509,0.0,0.0413333333333333,0.4460551288420207,0.5762221585366268,0.7651313506147113,0.9366666666666668,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c860422a601f,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_20640dcf8de2,primvar_glide_transition_object_20640dcf8de2__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_0189c62da845,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0333492476199802,0.0,0.0113333333333333,-0.0721398221657025,0.5038887990116335,0.7971669948028199,0.4666666666666667,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_69e7a727979f,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_262376c05e68,primvar_glide_transition_object_262376c05e68__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_2454b6fe6f4f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0329038691327301,0.0,0.019,-0.0720932451673777,0.5057164871351159,0.7971669948028199,0.5266666666666667,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_dc181b12172f,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_693983137d18,primvar_glide_transition_object_693983137d18__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_2238078e6bb4,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0331290389858659,0.0,0.0153333333333333,-0.0721669840422016,0.5048916185285952,0.7971669948028199,0.4566666666666666,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_1eddba6c8047,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_7264f5cec947,primvar_glide_transition_object_7264f5cec947__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_0b07c7edb42e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0333039260025413,0.0,0.0163333333333333,-0.0721050996973131,0.5035676852992388,0.7971669948028199,0.7333333333333335,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_f00ec3a4f8d5,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_86627303df6b,primvar_glide_transition_object_86627303df6b__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_1052ddf903ec,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0330478323174073,0.0,0.016,-0.072132684872205,0.5046380841273646,0.7971669948028199,0.6033333333333334,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e5afb0ccd625,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_8ef003d61530,primvar_glide_transition_object_8ef003d61530__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_bd32f9f27990,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0334108765147802,0.0,0.016,-0.0722839614629338,0.5044347441781193,0.7971669948028199,0.5066666666666667,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_11de1795263d,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_9be0a30b435f,primvar_glide_transition_object_9be0a30b435f__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_59306da5f517,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0330512156525658,0.0,0.0163333333333333,-0.0721579400639873,0.5049106289829006,0.7971669948028199,0.7033333333333335,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_15f077e9bfd1,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_a1db0edfcc2b,primvar_glide_transition_object_a1db0edfcc2b__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_61e233e2b9ba,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0324260783175294,0.0,0.0183333333333333,-0.0720983833981936,0.5051691793162616,0.7971669948028199,0.6500000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_103777a1481e,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_bd075fed60d5,primvar_glide_transition_object_bd075fed60d5__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_5c4c1c75995f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0333520395988586,0.0,0.0146666666666666,-0.0721028200537947,0.5051690821246869,0.7971669948028199,0.38,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_a0640d9cf275,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_d3b5f3a9ffc3,primvar_glide_transition_object_d3b5f3a9ffc3__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_4be5fe852a33,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0331286860819744,0.0,0.015,-0.0720907908249453,0.5049064315721508,0.7971669948028199,0.4266666666666667,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_17c28035bf26,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_f3c24f6c4e8c,primvar_glide_transition_object_f3c24f6c4e8c__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_d65b7bb77c71,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0329502274478151,0.0,0.013,-0.072139183837824,0.5050545768282338,0.7971669948028199,0.4800000000000001,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_d88eac4c715f,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_0c045d7856ad,primvar_glide_transition_object_0c045d7856ad__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_871a93075f67,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0336003532738729,0.0,0.015,-0.0721906929175419,0.5046607246160335,0.7971669948028199,0.7366666666666668,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6e67a0dbb858,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_41e0896e71fe,primvar_glide_transition_object_41e0896e71fe__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_a39f0efde302,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0332529727108388,0.0,0.015,-0.0720877731049798,0.5039061632719237,0.7971669948028199,0.7733333333333335,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e4fbd1b8fcc1,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_5e317a03e181,primvar_glide_transition_object_5e317a03e181__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_13544e470f2a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0321334339196347,0.0,0.0196666666666666,-0.0720634784852904,0.5041504041280236,0.7971669948028199,0.6999999999999998,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6be504389db5,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_7a56184eeec2,primvar_glide_transition_object_7a56184eeec2__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_2945283571e3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0333068501691618,0.0,0.0146666666666666,-0.0720473020685483,0.5051008148646776,0.7971669948028199,0.6833333333333333,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_41b5ce0784ed,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_88f20954791c,primvar_glide_transition_object_88f20954791c__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_89937ff68045,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0331653909963319,0.0,0.0166666666666666,-0.0721818835682688,0.504223842665842,0.7971669948028199,0.7633333333333335,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6da747e19f17,no_cluster_no_merge,no-clustering/no-merging,primvar_glide_transition_object_8b9120d22b61,primvar_glide_transition_object_8b9120d22b61__entry_boundary_near,glide,transition_object,boundary_near,lqrta_glide_6854fd4da4ef,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,0.55,0.55,0.0,-0.0334247992494343,0.0,0.0173333333333333,-0.0721160595870511,0.5041416034541855,0.7971669948028199,0.6133333333333333,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,60,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
