diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,6.311529116630624,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,1.0,3.7220694348402765,2.0621234014793086,-1.659946033360968,5.02425899164804,-0.02751511436172456,1.4071024343993703,-0.02751511436172456,1.0071024343993704,1.7004015525831804,0.0,-50.0,none,W0_dry_air_s23600430,W0,dry_air,0,0,"[[1.228287890767688,2.036103975383052,1.6910292840203658],[1.3526795149645205,2.02175990290801,1.6960354792398986],[1.9392720743963496,1.9165947106408578,1.7260094414102642],[2.4629897384983575,1.7614320604986602,1.7593702782446377],[2.9259111649207,1.567664336802134,1.7858632591327097],[3.333859942727323,1.3469292503136776,1.7990980747693222],[3.695039218053909,1.10951137177969,1.7916689096747371],[4.019079385048903,0.8658066101080877,1.7571668851032716],[4.31167691104638,0.6231086430449102,1.6986612506840248],[4.579743549811577,0.38576311502288424,1.6171550846221872],[4.830777008118633,0.15441757075887913,1.5110287569419967],[5.02425899164804,-0.02751511436172456,1.4071024343993703]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,7.990358804117963,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.72,4.671129841696582,3.0906800099423064,-1.580449831754276,6.528034872067044,2.1755702578487206,0.3813985943204327,0.006081288974330468,-0.018601405679567307,2.0841017520966827,0.0,-80.0,none,W0_dry_air_s23600471,W0,dry_air,0,0,"[[1.2060812889743304,2.1258092583693164,1.4158982479033173],[1.3648594682392199,2.1183751522570384,1.4065422372844623],[2.1430125781242904,2.0729678786132544,1.3057407602501259],[2.903914801324885,2.0449686025273195,1.1782110626115765],[3.6503924635674334,2.043198056318899,1.0393599272272047],[4.3841233544514315,2.061709855001837,0.8899278603529817],[5.107074085321618,2.093001166507887,0.7302794184854917],[5.82114605909673,2.1318531287783027,0.5607278880380799],[6.528034872067044,2.1755702578487206,0.3813985943204327]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,7.041145612917763,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.18,4.213855481847752,2.6008930796675833,-1.6129624021801683,6.621534232752474,0.7642999819063071,1.9865386415724613,-0.021534232752474125,1.286094649029661,1.2172325766736254,0.0,120.0,none,W0_dry_air_s23600512,W0,dry_air,0,0,"[[1.2790889014258242,1.8492840608761074,1.6860946490296609],[1.4141945263609683,1.8481344590860855,1.721096656666475],[2.059874439361079,1.7982430531517302,1.8625400994556844],[2.648635311507067,1.701691534836921,1.9822772481751882],[3.186596082812368,1.5820798304344352,2.0851678261478854],[3.683590826513558,1.4557397991577703,2.167716892268349],[4.147062299143559,1.3328213472561934,2.228196882775337],[4.581966388424202,1.2187562674290715,2.266465607103518],[4.991735837700253,1.1158453871081155,2.2824981775432147],[5.379715414807751,1.0233912280309545,2.2709836398361576],[5.748132516598378,0.9397307237403969,2.22642518321053],[6.097004070414806,0.8657643997663583,2.1543915796562265],[6.428729906575764,0.8002821777444417,2.057110510687108],[6.621534232752474,0.7642999819063071,1.9865386415724613]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,6.379283386442483,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.2,3.669934336927753,2.2343705248368853,-1.4355638120908676,6.6538535095684255,2.2088342511542307,1.4868478170199995,-0.05385350956842583,1.0868478170199993,1.526482656874752,0.0,118.34370524836885,none,W0_dry_air_s23600553,W0,dry_air,0,0,"[[1.2244110564380493,2.0652514464378053,1.595053693459235],[1.3405338416351487,2.0394571199606024,1.637428880763462],[1.9154130393635223,1.9448677680597006,1.78264932854221],[2.4661440075494587,1.8991816101168753,1.8728450613459724],[2.9886772922790037,1.884668624489431,1.9311493473165324],[3.4843401159751735,1.8887192011984009,1.96363963172742],[3.9552660487831095,1.9047366084966284,1.973517343125248],[4.403724351011139,1.929858030002506,1.963053886611858],[4.831896926199214,1.9631348179649264,1.933799520515458],[5.24184448112959,2.003746029787749,1.884265320637215],[5.635226665351533,2.048213385058472,1.8092862170940947],[6.011671661475975,2.0992943092506886,1.7118559790785015],[6.372827486119346,2.1574122667757614,1.5950444967182218],[6.6538535095684255,2.2088342511542307,1.4868478170199995]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,6.966740729209217,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.08,3.7799897611534945,2.1812516482003783,-1.5987381129531162,6.673012674719919,0.3343934135130036,1.2939379804054116,-0.07301267471991935,0.8939379804054116,1.9912774842611236,0.0,117.81251648200379,none,W0_dry_air_s23600594,W0,dry_air,0,0,"[[1.342096987264755,1.8846823904857681,1.3053691522797926],[1.47992070720917,1.875406682289422,1.3078821134626148],[2.130354976898811,1.7913540403393176,1.3494393153633677],[2.7237661729136784,1.6635468478557416,1.4101350886827428],[3.274880648164462,1.5129039262581023,1.4610904872873303],[3.7933831816774743,1.3531841270819012,1.493824198890863],[4.284912323721615,1.1919575438326842,1.5079948969058372],[4.7532326596246,1.0326773825311062,1.5047850933668094],[5.201142219589892,0.8764075339401822,1.4855206447448708],[5.6308278920372565,0.7229889485572331,1.4515647318010554],[6.043941149620762,0.5717847093794952,1.404154474503341],[6.441518672589997,0.4224685806415589,1.341735550949825],[6.673012674719919,0.3343934135130036,1.2939379804054116]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,4.9393583014014855,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.12,2.7103846337881965,1.3865459309397044,-1.3238387028484921,5.609034569173425,3.4781214708165287,0.3758107992155388,0.15714023768980923,-0.02418920078446124,2.013349398431079,0.0,-80.0,none,W0_dry_air_s23600635,W0,dry_air,0,0,"[[1.3571402376898092,1.9109577859060776,1.466470533171586],[1.452315429144698,1.9334330710107581,1.4756954437437484],[1.9215730635600523,2.0295726758908357,1.48495697719],[2.3734715749293405,2.1237225979393726,1.4629854580436918],[2.8023428295759514,2.2322860638057986,1.4235542011370055],[3.2065791707975464,2.3591434592560705,1.3660102819168845],[3.5879298664727783,2.500085222848338,1.2853754458726174],[3.9473122379619543,2.651605245167283,1.1851505780356846],[4.288780928341334,2.8090145023099256,1.067893602271515],[4.6186305600409465,2.969998898677795,0.9314032491841913],[4.943958390997098,3.134250602125798,0.7715582368847854],[5.271938854527229,3.3022039011485362,0.5846471176355327],[5.609034569173425,3.4781214708165287,0.3758107992155388]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,5.333224284288739,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.72,2.7967511914996863,1.8869847468726677,-0.9097664446270186,4.936660788197908,2.3281038730731423,0.3993433950403396,0.11779074272998247,-0.0006566049596604118,2.1534525613887685,0.0,-80.0,none,W0_dry_air_s23600676,W0,dry_air,0,0,"[[1.3177907427299824,1.9022414017230371,1.3465474386112315],[1.4191520246338414,1.9284793995355418,1.3284889351157487],[1.9238600593267392,2.028488741037947,1.2339021408441266],[2.425925682660244,2.0957517414978195,1.1254377954064965],[2.9263071685390885,2.147926270399321,1.0032241127793613],[3.4260924278660028,2.194534104938665,0.8689862695108517],[3.9266528453982485,2.2397345150730885,0.7236111958017413],[4.42960557347978,2.284481831310693,0.5671944079087126],[4.936660788197908,2.3281038730731423,0.3993433950403396]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,7.174880310324183,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,4.023114568934788,2.597699409941084,-1.4254151589937036,6.674177390580165,3.307342377243616,1.194730654006907,-0.07417739058016526,0.7947306540069069,2.067219631212926,0.0,120.0,none,W0_dry_air_s23600717,W0,dry_air,0,0,"[[1.3078842319339166,2.1237450777133606,1.3984207403859128],[1.4492437242099758,2.1442584194291032,1.4041209396316896],[2.138004369395205,2.24960165569978,1.4188089484271607],[2.7907180425118,2.3734249085463595,1.4283857656402226],[3.40812523193703,2.515225230054791,1.4327803687870737],[3.996185391207764,2.6650323536718634,1.4277517749165671],[4.561207040333383,2.8134429032386556,1.4101291788656585],[5.108188746829337,2.9542091354136133,1.3782679962288686],[5.640843318645229,3.084049562119592,1.3316315374032628],[6.162038823292051,3.201758399025623,1.2703176792786768],[6.674177390580165,3.307342377243616,1.194730654006907]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,5.148986862022843,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.1,2.7439846154732317,1.3279961998208258,-1.4159884156524059,5.51195096498833,0.953066921337509,0.38274312850308695,0.17274081024579546,-0.017256871496913073,2.082465473199374,0.0,-80.0,none,W0_dry_air_s23600758,W0,dry_air,0,0,"[[1.3727408102457954,2.055910640361509,1.392245453512529],[1.4743638751265875,2.061193523374727,1.4018609420756727],[1.9644507782124256,2.047639916123406,1.4175345268006259],[2.4226660835719875,1.9827056826630864,1.4058753197151161],[2.850360169609039,1.8880489217223952,1.3751691779531348],[3.249434552814776,1.779501708626398,1.3235429491147472],[3.6203551845806476,1.6640367673746281,1.2540013164853288],[3.967019896816516,1.545911467618338,1.16530232120678],[4.295717035790011,1.4270711745229698,1.0544500519395223],[4.613723170319281,1.3075089094379908,0.9185197730642414],[4.92862466649002,1.1857014792484224,0.7543775271964175],[5.2483347097185025,1.0604742659255701,0.5593482318475846],[5.51195096498833,0.953066921337509,0.38274312850308695]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,4.787249097489166,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.04,2.826515861607234,1.3942011100852927,-1.4323147515219414,4.8213732869046355,2.9023674354495776,0.37960194498373356,0.09533557138432847,-0.02039805501626646,1.841964400327822,0.0,-80.0,none,W0_dry_air_s23600799,W0,dry_air,0,0,"[[1.2953355713843284,2.0413489230964537,1.658035599672178],[1.3901505070163926,2.0319160647101095,1.6552083841408947],[1.8498347712908547,1.9953046682133038,1.6343285802619232],[2.280514437356687,1.9840083368755383,1.5997394130197535],[2.6762470295976803,2.006808321878173,1.54851356318706],[3.037004074086896,2.0579238919202343,1.4775044206445735],[3.3673389228705664,2.13261712123378,1.3817246149064268],[3.6732574627411783,2.2286923279279445,1.2576491456268977],[3.960952495425864,2.346410863088017,1.1030183721667017],[4.236073274301438,2.4881271866414334,0.9153618487654164],[4.504150987862117,2.656240831891853,0.6917407145090342],[4.768753579814954,2.8573968339603524,0.4346421604593095],[4.8213732869046355,2.9023674354495776,0.37960194498373356]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,5.387849128761547,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.6400000000000001,3.2407410210097627,1.1909218439661247,-2.049819177043638,6.153005301018472,1.9393705974794808,0.3388163740773019,0.15101779725481768,-0.061183625922698104,1.4834411807309955,0.0,-80.0,panel,W2_annular_gp_single_s23600840,W2,annular_gp_single,1,1,"[[1.3510177972548176,1.8121924601648067,1.7606780925736218],[1.4554695606322547,1.805327905127099,1.781699499800197],[1.9515559424358004,1.7558313625479816,1.8751227476401016],[2.4109126128385423,1.7030633260664847,1.947108488135341],[2.837902025671917,1.6613142853505647,1.995980678380969],[3.2362678060466292,1.6336352551191573,2.0164440622551547],[3.6076552231223507,1.6180569852897597,2.0103939326491687],[3.943151430790466,1.6107569401909507,2.0018308030676453],[4.239863416153932,1.6065565742837107,1.9864126874579588],[4.50481593933715,1.6028204372962387,1.9446135819838375],[4.7439113542067695,1.6016983081982181,1.8705149806537409],[4.961603563564468,1.6057754264476696,1.7624324228553778],[5.162662684269095,1.6171449395397286,1.6180221766409904],[5.352303892901517,1.638173936449157,1.4364940588148238],[5.536260755445346,1.6719749913413635,1.2210689358365843],[5.720858883805284,1.723849859891548,0.9765203647258992],[5.911682427781138,1.8012924457770303,0.7047012699346227],[6.1115390543231545,1.912442922326404,0.4028221406074826],[6.153005301018472,1.9393705974794808,0.3388163740773019]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,5.088856720144402,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.26,2.9019397820157713,1.359857189951391,-1.5420825920643804,6.13559953441763,0.5506132816663849,0.3829522472806991,0.04967600960044716,-0.017047752719300924,1.9184123626084806,0.0,-80.0,panel,W2_annular_gp_single_s23600881,W2,annular_gp_single,1,1,"[[1.2496760096004471,2.178602326798623,1.5815876373915194],[1.3475535947155826,2.152550813921256,1.5786768188499636],[1.8253682527258106,2.032246266272294,1.5559022335179966],[2.2833552626687093,1.9204405417005719,1.5229722117977156],[2.7227291916441247,1.8102727162361243,1.4789912779955379],[3.144774491085018,1.6969864671044221,1.422782366220313],[3.5515542532666244,1.5802604263026827,1.3546686850300598],[3.9385090133318617,1.4550893588523952,1.2887576830397323],[4.302851575286467,1.3202092437255377,1.2136386550720446],[4.64997727654953,1.17915106698038,1.114634743660427],[4.987448641632568,1.0378956772137968,0.9893241838828244],[5.3218664123408415,0.8990441942758383,0.8393250600180248],[5.658513872564322,0.7609081244473561,0.6661116939516811],[5.998822037250698,0.614476479853318,0.4684729699030519],[6.13559953441763,0.5506132816663849,0.3829522472806991]]"
