diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,8.113857356532092,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.76,4.882128420439191,3.0255554284067294,-1.8565729920324614,6.579959094095511,0.515915362995213,0.3709658270560985,0.020040905904489037,-0.029034172943901537,1.974506169464087,0.0,-80.0,none,W0_dry_air_s23400430,W0,dry_air,0,0,"[[1.2644312022370658,2.1372920917608758,1.525493830535913],[1.4076600823681569,2.0697127949163985,1.4949731201972156],[2.1292196296975803,1.7886617709027604,1.3615150325466916],[2.8502623933067,1.5692336112749983,1.2292959746237875],[3.563529564575099,1.3745915429093294,1.0904946263215032],[4.266025428794391,1.1849702703476297,0.9430368828551302],[4.957433694817676,0.992699383538674,0.7862582478330797],[5.638967908066655,0.7962896650419885,0.6199596333133223],[6.312424483873053,0.5965143039044265,0.4440442350861189],[6.579959094095511,0.515915362995213,0.3709658270560985]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,4.490353346397588,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.04,2.465571130781142,1.1348150202343714,-1.3307561105467707,4.601154909947179,1.351771483545927,0.35180824677450734,0.12418583028411811,-0.048191753225492684,2.0021469465304227,0.0,-80.0,none,W0_dry_air_s23400471,W0,dry_air,0,0,"[[1.324185830284118,1.9807281641439272,1.437530302592922],[1.4104304875266465,1.9923369026434972,1.4563297571844163],[1.8358173740831145,2.0398645828736055,1.49510313972484],[2.2404244590299527,2.0635834649214297,1.4927936593971953],[2.6198135276111785,2.061670062681568,1.4564227004843184],[2.969449296783482,2.0309856290808788,1.388600692233922],[3.2880199415501337,1.976103748455455,1.2931699923095588],[3.578152628625582,1.9007276850352446,1.170396306075844],[3.844454113668474,1.8062818348431247,1.0204072001175022],[4.092512060137093,1.6917870154452515,0.8435428355094698],[4.3281309367766445,1.554064639167609,0.6390347970632866],[4.556152920177287,1.3885845231295946,0.40321744326650427],[4.601154909947179,1.351771483545927,0.35180824677450734]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,6.950302365307686,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.0,3.817257508742938,2.401481353515389,-1.4157761552275492,6.671156128706605,3.0581383260792565,1.3688616337352193,-0.07115612870660559,0.9543010980827423,1.9523414943867776,0.0,120.0,none,W0_dry_air_s23400512,W0,dry_air,0,0,"[[1.3750956296683994,2.080607974022001,1.3543010980827423],[1.5110592242593688,2.101966936639307,1.360850620846841],[2.154289986338289,2.229843587124088,1.4152744409176423],[2.754464755869324,2.368291425150066,1.4732073540130597],[3.324770166061928,2.499057530428137,1.5159964484351889],[3.8704884161719924,2.615510838984865,1.5406815187879939],[4.3944414228038156,2.7170849639527037,1.5476585056132224],[4.898799901883032,2.805576319289955,1.5378881464598142],[5.385578029039875,2.883254439369127,1.5124690471875313],[5.856730626730161,2.952099461368031,1.4725986238137327],[6.3141036623759055,3.0135850629478687,1.419625239850774],[6.671156128706605,3.0581383260792565,1.3688616337352193]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,4.881586711721025,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.16,2.8046074807359997,1.4817365535357054,-1.3228709272002943,5.532986607596992,0.38201896248700723,0.37808223621077325,0.031051522321776215,-0.021917763789226774,1.83206336891603,0.0,-80.0,none,W0_dry_air_s23400553,W0,dry_air,0,0,"[[1.2310515223217762,1.986727161897979,1.5896212813686679],[1.3252637921003148,1.9858459132212476,1.611805969846922],[1.7859338702482959,1.957409338586847,1.6644764317946485],[2.221962137974818,1.8882560443496692,1.6607958450629317],[2.6327364866191303,1.7854719735514342,1.6228545021814833],[3.0217493970025444,1.6579528346727568,1.5567151207156456],[3.3928698902809433,1.5155891657924092,1.4634793770801229],[3.74711717002661,1.3623840186545368,1.3465962065626895],[4.086243730023415,1.2004352934214404,1.2111401503954236],[4.414837551533163,1.031180006750027,1.0574488707214065],[4.738919588455766,0.8543451957955024,0.8824882091025422],[5.066444491960459,0.6709830044402031,0.6844079960852456],[5.398473925220658,0.46960169455869233,0.4681942244297542],[5.532986607596992,0.38201896248700723,0.37808223621077325]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,6.604062980608132,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.02,3.7598566565725235,2.3231122668181525,-1.436744389754371,6.602915207899547,0.20234656767135567,1.0016507678029383,-0.0029152078995471342,0.6016507678029382,1.9323254968453165,0.0,119.23112266818153,none,W0_dry_air_s23400594,W0,dry_air,0,0,"[[1.3493173813138404,2.1180949160494924,1.536179465491024],[1.4613417977279435,2.0522317534534267,1.5517741179418372],[2.0274738101263075,1.7735807375095545,1.5661152693722973],[2.588212427559087,1.5530267708961467,1.5495609711306875],[3.135917862556655,1.3666500911049027,1.5233773312417842],[3.668924592873481,1.1978539912134396,1.4863188114072152],[4.187174372506259,1.0360351385540585,1.4367876266466773],[4.691479382924764,0.875196017907528,1.3743531049681226],[5.183283491778119,0.7123427972788466,1.2991946431209973],[5.664430371393272,0.5461810337010052,1.2117230900257225],[6.136952163594753,0.37623821103150634,1.1124011019057374],[6.602915207899547,0.20234656767135567,1.0016507678029383]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,7.068992948710025,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_max,0.8,3.933912324266979,2.689496005122769,-1.24441631914421,5.490200470383656,4.458980864593498,1.195761319263126,-0.05898086459349727,0.795761319263126,2.04522696582477,0.0,-50.0,none,W0_dry_air_s23400635,W0,dry_air,0,0,"[[1.371999094688749,2.0949287148789715,1.3861176487706546],[1.505865404736747,2.136816029389343,1.3911581272254032],[2.141529185833022,2.365741891258373,1.4288687294417168],[2.726564892579162,2.6303053850600224,1.4519980211508219],[3.267506105750886,2.9229643598421062,1.4521514214035247],[3.7730634104383,3.2328129715279337,1.4311221594106038],[4.25128005938737,3.5514928259358745,1.391378537860862],[4.708257223680122,3.8740901506726746,1.3349676862277304],[5.148297578388921,4.198460555975619,1.263352021499196],[5.490200470383656,4.458980864593498,1.195761319263126]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,4.127774148919384,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.9,2.5680162276698546,1.5106200521854038,-1.0573961754844508,4.828295147987873,2.1920707962606834,0.39971111203677,0.09865358439435679,-0.0002888879632300112,1.8007064974445905,0.0,-80.0,none,W0_dry_air_s23400676,W0,dry_air,0,0,"[[1.2986535843943567,2.127228471251955,1.6992935025554095],[1.3804377700314188,2.118019763242769,1.6973281441806636],[1.7850136940593424,2.0875025645679233,1.6422254959333733],[2.183561270793923,2.0783851143802594,1.550187599356212],[2.5766837477670594,2.0828658765493016,1.4318602493749115],[2.9642752812077457,2.095062196023022,1.2912474494404858],[3.346970199409156,2.1119637997878464,1.1363083035910515],[3.7278206338816595,2.131393719727486,0.9671635570601012],[4.1116458359323715,2.1517776801699884,0.7796287635886423],[4.503947615480149,2.1724518387515905,0.5722325140054315],[4.828295147987873,2.1920707962606834,0.39971111203677]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,5.964701744631371,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.96,3.2580921736397928,1.9752435738542076,-1.2828485997855852,6.617266312990211,1.7625698809827972,0.404967271115273,-0.017266312990211752,0.004967271115272953,2.055864014375917,0.0,115.75243573854208,none,W0_dry_air_s23400717,W0,dry_air,0,0,"[[1.389946425665999,1.8825625547496687,1.4441359856240832],[1.5084729585948635,1.878937520632044,1.4407015385023538],[2.0876674657213576,1.894552723009613,1.3865565190996418],[2.653143087331108,1.9267569277227352,1.3074380674014945],[3.2083537149306443,1.9468066205971768,1.216970257083951],[3.7540751348544315,1.9466920575713276,1.1173327936035051],[4.291715848669253,1.9285095990689904,1.0084630019879377],[4.823429792182759,1.8977222274820247,0.8897139052949972],[5.351570433856811,1.8598474802762708,0.7604582261235359],[5.878349998213099,1.8191693006438798,0.6202498168734107],[6.405740813853075,1.7784781329478014,0.4687737512892241],[6.617266312990211,1.7625698809827972,0.404967271115273]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,6.028526570094748,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.34,3.2627652308561164,1.6347864369765324,-1.627978793879584,6.618882291614792,2.7444517437064793,0.7449310217194193,-0.01888229161479238,0.34493102171941925,1.7992724999192466,0.0,112.34786436976532,none,W0_dry_air_s23400758,W0,dry_air,0,0,"[[1.2830349625658026,1.9227190581170888,1.409781153401616],[1.385966377104769,1.9732054431441612,1.4434220591603726],[1.9013322341013803,2.1888550463523124,1.5547801895321043],[2.4007060635163797,2.3459841869275544,1.6229876388599898],[2.875641399373572,2.454642445759614,1.6685914043661039],[3.3251681159864623,2.527953958919715,1.6943678911366533],[3.7503601346802884,2.5774735379768914,1.7001207406987775],[4.153494920284187,2.612241614101186,1.6792079228852421],[4.5353817784655455,2.6383384344233,1.6288813748654036],[4.895754291712191,2.658828823951796,1.5542964281073777],[5.237755983254761,2.6760356122577154,1.4560161968541607],[5.5669687513348505,2.691709970276373,1.3327654651357537],[5.890364148591817,2.7071317253340936,1.1827422821167617],[6.215573262643395,2.723200265870452,1.003180511761851],[6.550100475720075,2.740806827534257,0.791106335060922],[6.618882291614792,2.7444517437064793,0.7449310217194193]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,5.234459239862468,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.34,3.151657732671562,1.5870831433034858,-1.564574589368076,6.647791974260691,2.7936493021537894,0.3870629665993926,-0.04779197426069093,-0.012937033400607423,1.696476740159938,0.0,-80.0,none,W0_dry_air_s23400799,W0,dry_air,0,0,"[[1.392751870256093,1.8565747940827275,1.754668774475768],[1.4863275571091121,1.900437289806628,1.766279725934425],[1.9502961245480415,2.084797437979668,1.7975048739436326],[2.4016967322440483,2.2213629135934823,1.8030361306971803],[2.8376554287953577,2.3245824595122895,1.789841882892574],[3.257324063245888,2.4052830546878465,1.7585695142650892],[3.660173037937455,2.472251573774666,1.703165468471769],[4.044997782184217,2.5288837880512505,1.6256134958653454],[4.412324032953171,2.577143389254506,1.5291472275997324],[4.76606971427151,2.619399688638171,1.4123632807129698],[5.112261595276373,2.6577239094920273,1.2722652657063263],[5.457910077498922,2.693622376821839,1.105076920320663],[5.810065616043233,2.7291252981221468,0.907899352222423],[6.177807798549234,2.761520925319911,0.6859956928987037],[6.567178588900077,2.7888580963486698,0.4396120988513387],[6.647791974260691,2.7936493021537894,0.3870629665993926]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,5.793938467587793,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.6,3.016510892864743,1.5657148500243978,-1.450796042840345,6.624299223907192,3.496286296633545,0.6158391537789977,-0.024299223907192413,0.21583915377899765,1.7071675212502762,0.0,111.65714850024398,panel,W2_annular_gp_single_s23400840,W2,annular_gp_single,1,1,"[[1.2601125792432786,1.8704689916057795,1.3049313541744874],[1.370727831580209,1.8883994458016895,1.3309425494312714],[1.9029302211499632,1.9979903880824448,1.4245527242703093],[2.3956062746868745,2.1301550104242306,1.4870819997740017],[2.8518425218714643,2.273863117087647,1.528321843135733],[3.27681737798257,2.4213379977892773,1.5507551272641802],[3.6752614336376235,2.5682254869355776,1.5604490565787152],[4.04135515639421,2.7077128688011647,1.5988704665074511],[4.358613477187986,2.8297492378801516,1.6753747988492758],[4.629640326293356,2.937442270731203,1.7518238934373034],[4.87420158029748,3.037201285776365,1.7917042286822427],[5.108829276397248,3.131580520146667,1.771293989743582],[5.341886595194627,3.2181875175073977,1.6842911388784685],[5.579044356340839,3.2937905785240025,1.5350258459143917],[5.826008656999223,3.358531709928402,1.3360779630354085],[6.089223966613427,3.4132199826259106,1.0997763994486023],[6.375327926593221,3.460538583444935,0.8376442969455343],[6.624299223907192,3.496286296633545,0.6158391537789977]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,7.65179741983429,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.34,4.624016113695457,2.692031255928503,-1.9319848577669538,6.604100684774412,0.020240883102704756,2.318955183200607,-0.0041006847744125,1.2387967087925231,0.8177334174666924,0.0,120.0,panel,W2_annular_gp_single_s23400881,W2,annular_gp_single,1,1,"[[1.228638082162532,2.0690509646703577,1.6387967087925233],[1.3733369872404428,2.0454819005566374,1.6778091887799467],[2.0545894749331857,1.8863215056952558,1.8476725739340973],[2.6665466992038738,1.6856812131336676,1.9965742657314594],[3.2222068600750164,1.470964747679818,2.1281332730695985],[3.7273475387754753,1.2634933982063554,2.262357451078614],[4.185499396448507,1.0703343424974876,2.3977802075571137],[4.602760807438267,0.8911985721867328,2.5145363161563443],[4.979286856522601,0.727754901129202,2.6065856824110147],[5.318845991551997,0.5800115895447618,2.6629810911311877],[5.622138230274272,0.44786043503183703,2.6822665825333076],[5.8931555070350585,0.32967373676532474,2.6613678807883545],[6.1372080016141535,0.22328379245154667,2.5980401386615],[6.359323371711253,0.12658157886418875,2.4933284125864463],[6.564570074096477,0.03739548052340387,2.351337443525465],[6.604100684774412,0.020240883102704756,2.318955183200607]]"
