chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
22,complete,17600,18400,800,w01_primitive_rows/c00022.csv.gz,chunk_manifests/w01_primitive_rows/c00022.json,1502173,abec3e1b6a90f976e3c8d1c563ca988713f34de3c56aaf213525e7c40306ba94,22.25533699989319
23,complete,18400,19200,800,w01_primitive_rows/c00023.csv.gz,chunk_manifests/w01_primitive_rows/c00023.json,1499933,e2adbba36afcc950567abd0cdb11f5d014a450d8391fb416839dc623624b4fe1,21.587903022766113
24,complete,19200,20000,800,w01_primitive_rows/c00024.csv.gz,chunk_manifests/w01_primitive_rows/c00024.json,1504415,ccfc777c818e580d50dbab1952f780804bf5a4022e926be7e0bd0c0cfa8db7cb,20.75650691986084
25,complete,20000,20800,800,w01_primitive_rows/c00025.csv.gz,chunk_manifests/w01_primitive_rows/c00025.json,1501764,6bd5d8487f78f738ee9b42f71cf619b52e6826dfd6fbf554035b0dee2b0096d4,22.27942419052124
26,complete,20800,21600,800,w01_primitive_rows/c00026.csv.gz,chunk_manifests/w01_primitive_rows/c00026.json,1496167,6fa92207a2ae18cf4f8d3d12ff51577204b6bbcec5945bc3e8f5d70e0b7b17cf,22.893288373947144
27,complete,21600,22400,800,w01_primitive_rows/c00027.csv.gz,chunk_manifests/w01_primitive_rows/c00027.json,1498911,0a675102f7e5f3934d3490b4fc43624350f48218ba21e2e921903eb3ff72afa3,19.075031518936157
28,complete,22400,23200,800,w01_primitive_rows/c00028.csv.gz,chunk_manifests/w01_primitive_rows/c00028.json,1501801,d9515096f5c29740dfcbaaa5535433be25d77a53163aa88f6ee26cd072a3ad2f,20.734412670135498
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,1497379,542dd0554b0c21ae54b6a010d90b13ce335c40e2fefb2ca5c9819f362b30e7ac,22.216652154922485
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,1507832,9a5576fffc629d0faae22682e3d35ff542f711c95997ccbb0cb80b842e4f88f2,20.916898250579834
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,1504424,f32c5b6c242bf6a1eae76e490d99cd5ab5542884113867ce1b3482269ad5fd7b,21.67919611930847
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,1506557,a3ada35511acff1f3d01a64413cb8925725166de3a75ac453dec8dd2df373649,28.66275382041931
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,1501104,79e9bd32eac9ee72aec8d3679379ac59ef3bd4d18fc60e3ad9fb698fbdf11732,26.91376781463623
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,1507176,65f0d91a2dcac91629ee3422c17d22bc1cb8c2740d8f37f06372009ead2103b5,24.72634744644165
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,1501705,44c291446c2d3f2b495d539d7279ba70b1badfd35bf5f1b1591e1b59111bc63c,26.591499090194702
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,1493375,205f864ae68bcd840b952fd13a3a6824879813d1dc039a2e75139d91fc566786,27.685552835464478
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,1510921,e25668ef7aedd54198246fc032332f6e0ec66ef95d979f78806b2d3cf485c91f,25.60645580291748
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,1503878,59270314afdecb51ce6f16d214fee98ed105e43efeb7b03a3d0247fcde2b4605,27.538987398147583
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,1498374,5caaa78d5a8362f84181f58bdbbf37d2170336e76121ec531d890ade70a0e205,29.233720302581787
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,1500838,eb401d5929d3055bcd620dfd38c077abe6e19891e130a1ade431600bed056f3a,26.41893720626831
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,1499679,ee7cbf9b2a683dec220ef28463d96246bcca5942a1afce6b33a906cac536c0e9,25.031474828720093
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,1495984,adae1343b74e1a40205a63bc0a5e63f8bd94cca201eac11e29e748a01b5bbbf0,27.71623182296753
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,1499621,1c8ebe488c0c00a074c811e9d470157d8b937e57b2d3a906bca5f5d1bb5eadb4,27.35876202583313
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,1506300,1cbfdfc482040813e64882d222c5b395b8ae34ff333047382fdbb016acd84838,26.501802921295166
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,1501011,c329142cbc656416d93f2a5eecf453da03ccfedc40254b65de867df3cfb87769,28.205057621002197
46,complete,36800,37600,800,w01_primitive_rows/c00046.csv.gz,chunk_manifests/w01_primitive_rows/c00046.json,1495095,89fe743b55749c125951ddda33c86bbf8a8fa7ba85b6824515a01cce87147f95,28.71291947364807
47,complete,37600,38400,800,w01_primitive_rows/c00047.csv.gz,chunk_manifests/w01_primitive_rows/c00047.json,1507421,b5ef32f642c22c4377cf5c5742f62178e5d5c4029958fce9e25cfc25eb259e6e,24.18186068534851
48,complete,38400,39200,800,w01_primitive_rows/c00048.csv.gz,chunk_manifests/w01_primitive_rows/c00048.json,1497891,4f0956f10a8d1678777d8cda26e8e6023a8951a4f9a6ca6d552a04ae5c376439,24.945709228515625
49,complete,39200,40000,800,w01_primitive_rows/c00049.csv.gz,chunk_manifests/w01_primitive_rows/c00049.json,1501148,211135f3e245c9b469e8ba05a7b3deb70d7d5f704f4f0fdec4cbeef3212bcda6,27.622135162353516
50,complete,40000,40800,800,w01_primitive_rows/c00050.csv.gz,chunk_manifests/w01_primitive_rows/c00050.json,1501610,2bdddc9b0296f81456c56d3852d10d4a347e0c63701f0b330b11acbaf96167b9,26.66416311264038
51,complete,40800,41600,800,w01_primitive_rows/c00051.csv.gz,chunk_manifests/w01_primitive_rows/c00051.json,1503257,e3cdd9f0f4e8a90d0e38c2ac8b7cc795dad7a14aff0cc9681f629694a886c8d6,26.173938751220703
52,complete,41600,42400,800,w01_primitive_rows/c00052.csv.gz,chunk_manifests/w01_primitive_rows/c00052.json,1502918,d525d0f18914f6e5ca5ac298b42f3520c4ca72ab5763f4fbe252fb704bf1b9a7,28.879150867462158
53,complete,42400,43200,800,w01_primitive_rows/c00053.csv.gz,chunk_manifests/w01_primitive_rows/c00053.json,1501727,5ae2608ac6411ebf742e2ad7281f102baf1212d1a37fa77c853b3bb7e929ac7f,27.896462440490723
54,complete,43200,44000,800,w01_primitive_rows/c00054.csv.gz,chunk_manifests/w01_primitive_rows/c00054.json,1508694,00b83ce4eb8dc52b0ccb0cdb3b26b825768511c1c50bda3e86e3c515b944dbb6,24.592175722122192
55,complete,44000,44800,800,w01_primitive_rows/c00055.csv.gz,chunk_manifests/w01_primitive_rows/c00055.json,1501719,8e32f1da9886e30cfa0e782d25eaf55bb42af0ff60ba278340a34b83ee1ae399,26.31091833114624
56,complete,44800,45600,800,w01_primitive_rows/c00056.csv.gz,chunk_manifests/w01_primitive_rows/c00056.json,1493337,9c554583a09fab571df4bfa083f9925208d1009b3ee82313ce9e0f8bed877fda,26.02719283103943
57,complete,45600,46400,800,w01_primitive_rows/c00057.csv.gz,chunk_manifests/w01_primitive_rows/c00057.json,1509684,d07f784ff0a1b661961874a2c30ec20cf0cc767b32b1d4c678dbd8ba253886ec,24.0497944355011
58,complete,46400,47200,800,w01_primitive_rows/c00058.csv.gz,chunk_manifests/w01_primitive_rows/c00058.json,1504336,e26d0299d93f01e83fed77d84711dbf9a199f104c2c89baaf8b28e279b48a89c,25.010234832763672
59,complete,47200,48000,800,w01_primitive_rows/c00059.csv.gz,chunk_manifests/w01_primitive_rows/c00059.json,1503271,79b5dbafc613315851a70d9c2fa1f846d40a96d048b2e97097bdc8ed9c633df8,27.411234378814697
60,complete,48000,48800,800,w01_primitive_rows/c00060.csv.gz,chunk_manifests/w01_primitive_rows/c00060.json,1502191,51086e2b98472ce95165c779fc795505fe5126c17cea725fb1f62ccd37550895,25.087536573410034
61,complete,48800,49600,800,w01_primitive_rows/c00061.csv.gz,chunk_manifests/w01_primitive_rows/c00061.json,1505031,3cc604a784132737b5060fb581b8224d4da961c8c3b68fae11383776d27cc20f,23.397717475891113
62,complete,49600,50400,800,w01_primitive_rows/c00062.csv.gz,chunk_manifests/w01_primitive_rows/c00062.json,1502986,36729a5d3610f500aa3baeca4cdf9257eecf69a1bd8f731c14f4949866069c6d,25.55701184272766
63,complete,50400,51200,800,w01_primitive_rows/c00063.csv.gz,chunk_manifests/w01_primitive_rows/c00063.json,1495446,a7a2e769ab42bf041b60cb6d7f99600fddd8399a5efd51b331e3dcf997e7b552,25.671929836273193
64,complete,51200,52000,800,w01_primitive_rows/c00064.csv.gz,chunk_manifests/w01_primitive_rows/c00064.json,1510057,9a541a2676ba459549aa9b9c93e5e96b3b8609a77be7fac9cad942b5e9af2d1c,24.85630178451538
65,complete,52000,52800,800,w01_primitive_rows/c00065.csv.gz,chunk_manifests/w01_primitive_rows/c00065.json,1497525,a01245dc0b92de098d41ae80b745d78c4d048f1b4a2a280786b5d86f7e830cef,27.314549922943115
66,complete,52800,53600,800,w01_primitive_rows/c00066.csv.gz,chunk_manifests/w01_primitive_rows/c00066.json,1497133,e6da7caeecdbe57e8a29802badc3f55c1fec421ff3c53825b3c5da22bf94bea8,29.931986808776855
67,complete,53600,54400,800,w01_primitive_rows/c00067.csv.gz,chunk_manifests/w01_primitive_rows/c00067.json,1503700,711be0cdb7b421e74efef2a8a07f1120aba39cfaf854e3de3c04c7516884ada6,26.026023864746094
68,complete,54400,55200,800,w01_primitive_rows/c00068.csv.gz,chunk_manifests/w01_primitive_rows/c00068.json,1501454,525531c53ac26618396fffe0c2ffb22f7fb87320f9f66b7da308c4b0fb3830ad,24.937074661254883
69,complete,55200,56000,800,w01_primitive_rows/c00069.csv.gz,chunk_manifests/w01_primitive_rows/c00069.json,1501325,84201017d56819dba413925dc302c415339c57087a08ab15e9e0fa09eeaf6223,27.865339040756226
70,complete,56000,56800,800,w01_primitive_rows/c00070.csv.gz,chunk_manifests/w01_primitive_rows/c00070.json,1502064,45c03ac92b857a295691a07be0524904d34b8fc18aae1fa0812547c0963efd77,27.68736743927002
71,complete,56800,57600,800,w01_primitive_rows/c00071.csv.gz,chunk_manifests/w01_primitive_rows/c00071.json,1510020,2a500a8917de72efbc19528bb28b08b21102c76a1a9da27f3e20ab54e5cdf303,26.57734513282776
72,complete,57600,58400,800,w01_primitive_rows/c00072.csv.gz,chunk_manifests/w01_primitive_rows/c00072.json,1501001,fc09b12d704a56a113a92c7483df6af8c70bb3e328c30cd3e66dba312dfbd879,30.476243257522583
73,complete,58400,59200,800,w01_primitive_rows/c00073.csv.gz,chunk_manifests/w01_primitive_rows/c00073.json,1498839,6ec3dcb6008bbd4120181636152845c05b61395d2dc468590899c466cc0ba24e,30.398035049438477
74,complete,59200,60000,800,w01_primitive_rows/c00074.csv.gz,chunk_manifests/w01_primitive_rows/c00074.json,1507380,0960f7ce62ce2bee69bee407bd51b8ddc7fa0fbf00f8e182dbdfd63acaaf16a3,26.178003549575806
75,complete,60000,60800,800,w01_primitive_rows/c00075.csv.gz,chunk_manifests/w01_primitive_rows/c00075.json,1499989,9b9ce554987583c59766cd55846877fecdff4c2d1f630e43f49c1664d61addc2,27.355711221694946
76,complete,60800,61600,800,w01_primitive_rows/c00076.csv.gz,chunk_manifests/w01_primitive_rows/c00076.json,1497359,601bb7f32f06b45b8c133a4a0bfcff05f7df1820767c2f100ef70efa3e25aad9,28.43962860107422
77,complete,61600,62400,800,w01_primitive_rows/c00077.csv.gz,chunk_manifests/w01_primitive_rows/c00077.json,1507397,c2eb96a492e02e9ce020cc68d5efb30dd8a605d46df3c2fee4da326987827b2c,27.149773120880127
78,complete,62400,63200,800,w01_primitive_rows/c00078.csv.gz,chunk_manifests/w01_primitive_rows/c00078.json,1507360,0825e3acbecbe7cc7c8803e43169663dc843b1a6700699f91e4f79a4b73c7627,26.970707416534424
79,complete,63200,64000,800,w01_primitive_rows/c00079.csv.gz,chunk_manifests/w01_primitive_rows/c00079.json,1505344,25c6432aa84c5d7cdf0ed3004c08b750a78c0f22fe127984c54475853d44d7e9,29.765884399414062
80,complete,64000,64800,800,w01_primitive_rows/c00080.csv.gz,chunk_manifests/w01_primitive_rows/c00080.json,1503424,2b1a08db3e014b9b150df3a747b55cbe88de954ed7c2c1c9d0451d163b4f2fbe,25.269442558288574
81,complete,64800,65600,800,w01_primitive_rows/c00081.csv.gz,chunk_manifests/w01_primitive_rows/c00081.json,1503033,ae0c9c3e6d97c6837b1dd6ac84d388536696dcc78179bddd039e9107118e0f13,22.407540559768677
82,complete,65600,66400,800,w01_primitive_rows/c00082.csv.gz,chunk_manifests/w01_primitive_rows/c00082.json,1501184,10b72aff03cb38d80742043fbbe426b57a8ac98f8b36c6a13dd80d334e3667f9,24.231201171875
83,complete,66400,67200,800,w01_primitive_rows/c00083.csv.gz,chunk_manifests/w01_primitive_rows/c00083.json,1493389,3d3a2a8fa836cd963c41a5b3d3d523b4c02194a676d7dd94be158e251c5f62ed,25.394296884536743
84,complete,67200,68000,800,w01_primitive_rows/c00084.csv.gz,chunk_manifests/w01_primitive_rows/c00084.json,1511094,7bd5b845bd13351210aafd294f7c18b30cdc03c78de3e0ebd0ec1a9f4feaeed3,23.677972555160522
85,complete,68000,68800,800,w01_primitive_rows/c00085.csv.gz,chunk_manifests/w01_primitive_rows/c00085.json,1498725,ddf05bc530e7f0040193d1c398e884ea890434f369ad39fbb68566c4087a0e7c,24.832357168197632
86,complete,68800,69600,800,w01_primitive_rows/c00086.csv.gz,chunk_manifests/w01_primitive_rows/c00086.json,1496671,d8fb4ea7ae325af33d13dfb08d2a929bb7b5cf5462ea38802632c99b4d7dd919,26.860918045043945
87,complete,69600,70400,800,w01_primitive_rows/c00087.csv.gz,chunk_manifests/w01_primitive_rows/c00087.json,1503942,b0b5f6990b97ac51996f0dd24ac4d98c2b82e6c81efc6240487064e4d98ef446,24.126772165298462
88,complete,70400,71200,800,w01_primitive_rows/c00088.csv.gz,chunk_manifests/w01_primitive_rows/c00088.json,1498505,d20ec7347978d2282739c6bb1890806193585306c106d1e3ac4747df723ed65c,22.98295545578003
89,complete,71200,72000,800,w01_primitive_rows/c00089.csv.gz,chunk_manifests/w01_primitive_rows/c00089.json,1501561,35941d01ba9360520832998d3641a746c2db8443a92300e90311f5d605e036e8,25.440420866012573
90,complete,72000,72800,800,w01_primitive_rows/c00090.csv.gz,chunk_manifests/w01_primitive_rows/c00090.json,1493847,cdc3fc0342fd16517b3fed05b8304201af73833643db57ca21b2b36e1a577127,25.290215969085693
91,complete,72800,73600,800,w01_primitive_rows/c00091.csv.gz,chunk_manifests/w01_primitive_rows/c00091.json,1508918,9f1a9096573ba9a74ce323f847deb83eb64eb375669eafcf57356cfeaafd8e07,24.598175525665283
92,complete,73600,74400,800,w01_primitive_rows/c00092.csv.gz,chunk_manifests/w01_primitive_rows/c00092.json,1503320,43f0e4f5e9215936ac2575589164619403a056854a0a1148b0b46a81f1c593dc,26.223971843719482
93,complete,74400,75200,800,w01_primitive_rows/c00093.csv.gz,chunk_manifests/w01_primitive_rows/c00093.json,1499756,9039258409b1e50781189c5c2ceb763067bf7e8d652fd78636bb66cb9cab2ad0,27.822574853897095
94,complete,75200,76000,800,w01_primitive_rows/c00094.csv.gz,chunk_manifests/w01_primitive_rows/c00094.json,1504065,4c442feacee4b10c13443ca70b3359702345a7f6efd572c951369c544b137497,23.2288498878479
95,complete,76000,76800,800,w01_primitive_rows/c00095.csv.gz,chunk_manifests/w01_primitive_rows/c00095.json,1501279,5a972d701bcecbdc3f1fe4d3b019df848500fe910755652b88a0d1badf932713,23.623579263687134
96,complete,76800,77600,800,w01_primitive_rows/c00096.csv.gz,chunk_manifests/w01_primitive_rows/c00096.json,1497674,7cac8b6bbbb1bebe2f93436514efd5c95a99e40396dba2d1b035438213116c18,26.816564798355103
97,complete,77600,78400,800,w01_primitive_rows/c00097.csv.gz,chunk_manifests/w01_primitive_rows/c00097.json,1502275,699b74054240ba4c5fb2ab40a8884572b939298ee769d76c5e1ec6a5fa071784,26.12289333343506
98,complete,78400,79200,800,w01_primitive_rows/c00098.csv.gz,chunk_manifests/w01_primitive_rows/c00098.json,1501635,7e0c9e70900bfeb2c2a658a52ab5fcb92c2b008208f403f649c95aa2267ebee1,25.552062034606934
99,complete,79200,80000,800,w01_primitive_rows/c00099.csv.gz,chunk_manifests/w01_primitive_rows/c00099.json,1499473,cbf21ac9a8023622c30c7f8d3d8e9d900dd450ffdd171c71584dc4e72421200f,29.058393001556396
100,complete,80000,80800,800,w01_primitive_rows/c00100.csv.gz,chunk_manifests/w01_primitive_rows/c00100.json,1496764,7f671d1882962cc04ecc5481c0e658ee42d2d4df0fdc6a891f0a3ce479edd162,27.809088945388794
101,complete,80800,81600,800,w01_primitive_rows/c00101.csv.gz,chunk_manifests/w01_primitive_rows/c00101.json,1504630,6a9ad02151f76396b22fd63621ffafd5c33d407840982c1c66c84b545041cc3e,24.057801485061646
102,complete,81600,82400,800,w01_primitive_rows/c00102.csv.gz,chunk_manifests/w01_primitive_rows/c00102.json,1498179,6c91e79104b8c09717bb9c0783a32e0cc02f3402f0dfcc21361da9172d0e501f,25.941921710968018
103,complete,82400,83200,800,w01_primitive_rows/c00103.csv.gz,chunk_manifests/w01_primitive_rows/c00103.json,1495937,509564238522ad2226db5b9ae88bbdc64f3fb371a417a74be24894acf1a83ff8,27.09443426132202
104,complete,83200,84000,800,w01_primitive_rows/c00104.csv.gz,chunk_manifests/w01_primitive_rows/c00104.json,1507560,e4e68d1855e7c650d5a7e26e4a5ba02026ce6bf5659efdc0c69357448c0b617f,27.821178674697876
105,complete,84000,84800,800,w01_primitive_rows/c00105.csv.gz,chunk_manifests/w01_primitive_rows/c00105.json,1501557,52b26a723cfa7bbdef0adcc38c516ef3323d41d1323a597bf4a8f14d9319d86a,28.152534246444702
106,complete,84800,85600,800,w01_primitive_rows/c00106.csv.gz,chunk_manifests/w01_primitive_rows/c00106.json,1501645,4e5ba68933a58dd22fd059f7764c8851c094bdf7a1fc22a844456315a078d756,30.835463523864746
107,complete,85600,86400,800,w01_primitive_rows/c00107.csv.gz,chunk_manifests/w01_primitive_rows/c00107.json,1499727,78dd3cefe6e46256c08101823c67054d4ee8a2156859d7e895a746a0cc9e30ed,28.715596199035645
108,complete,86400,87200,800,w01_primitive_rows/c00108.csv.gz,chunk_manifests/w01_primitive_rows/c00108.json,1500928,7a7b22717b2f38fe217dcb7b17034acaaed7711d029d1bdc5175fca8b609d2c3,27.0061616897583
109,complete,87200,88000,800,w01_primitive_rows/c00109.csv.gz,chunk_manifests/w01_primitive_rows/c00109.json,1497431,ed4707b33f21d457117d09ce2e61faf7c1ec03212b6d5b7913f42b028858f560,28.693788290023804
110,complete,88000,88800,800,w01_primitive_rows/c00110.csv.gz,chunk_manifests/w01_primitive_rows/c00110.json,1499276,f7267545d23c5f99457234b028a4aa578031c91b5c0d387a51ebe4ea44e6bb2c,28.871575355529785
111,complete,88800,89600,800,w01_primitive_rows/c00111.csv.gz,chunk_manifests/w01_primitive_rows/c00111.json,1508641,4ad4442bd7d8a54df5623659e44f0094e18cee36dc630f6381035f950cfc379b,27.881609201431274
112,complete,89600,90400,800,w01_primitive_rows/c00112.csv.gz,chunk_manifests/w01_primitive_rows/c00112.json,1502797,0c2018b15dfd13b53b3711f4537e7559425b0f7cfb78ba3f20c93232ebe8c933,26.578553438186646
113,complete,90400,91200,800,w01_primitive_rows/c00113.csv.gz,chunk_manifests/w01_primitive_rows/c00113.json,1495770,3380a64a167c16e45ab03ad76e39d3c6a54e2ce64fe575dc281f65acfb58ce68,27.390222311019897
114,complete,91200,92000,800,w01_primitive_rows/c00114.csv.gz,chunk_manifests/w01_primitive_rows/c00114.json,1501832,b1b5f4b5b94636d4142e0f352ad590fac7eb720da6e1ffe23af6f105548c01cb,23.030575275421143
115,complete,92000,92800,800,w01_primitive_rows/c00115.csv.gz,chunk_manifests/w01_primitive_rows/c00115.json,1502509,60667adbb15fe5bd460acf42fd390fe7b8b0d4e19e21e3ecc415a433976b985a,22.943283557891846
116,complete,92800,93600,800,w01_primitive_rows/c00116.csv.gz,chunk_manifests/w01_primitive_rows/c00116.json,1498224,0cec1a9bfd92c9d94259d0ca547fb3e2f5d81c4062867b331055cc92fb0e6c00,25.233678579330444
117,complete,93600,94400,800,w01_primitive_rows/c00117.csv.gz,chunk_manifests/w01_primitive_rows/c00117.json,1499781,7e6beecdc4019e8cc54adfedd546d742fb6685ffc7f466809615dabfb5f73b61,24.434852838516235
118,complete,94400,95200,800,w01_primitive_rows/c00118.csv.gz,chunk_manifests/w01_primitive_rows/c00118.json,1508993,06c478ca6bb5de7f353a84376929c1f4639b1fc8ae74479f1b5b9dfe670ce8cf,23.93112874031067
119,complete,95200,96000,800,w01_primitive_rows/c00119.csv.gz,chunk_manifests/w01_primitive_rows/c00119.json,1502745,07d5cf66fc39eaf487628d9098045849f0fce99ce7980d78b0dbf45eafbbd4c4,25.675134658813477
120,complete,96000,96800,800,w01_primitive_rows/c00120.csv.gz,chunk_manifests/w01_primitive_rows/c00120.json,1495703,2bc75d1a387f991e102c0426c01acd42dc2310806f8039d808ffbb5930b3f261,26.63766646385193
121,complete,96800,97600,800,w01_primitive_rows/c00121.csv.gz,chunk_manifests/w01_primitive_rows/c00121.json,1504086,e3a937fbde2ea0d4af93ad4b38ca6d122d72a9fd72cdb6a98be479a397ddd321,22.242421627044678
122,complete,97600,98400,800,w01_primitive_rows/c00122.csv.gz,chunk_manifests/w01_primitive_rows/c00122.json,1502878,ff583e9b3c403f2101c12ea8371f80b68af562167048f7bb15dd93ac09b1c32b,23.24614953994751
