relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed
manifests/pipeline_manifest.json,4065,0.0038766860961914062,False,False,True
manifests/stage_state.json,3772,0.003597259521484375,False,False,True
metrics/decision_log.csv,2115,0.0020170211791992188,False,False,True
metrics/docs_alignment_audit.csv,57916,0.055233001708984375,False,False,True
metrics/file_size_audit.csv,651,0.0006208419799804688,False,False,True
metrics/post_stage_checks.csv,3007,0.0028676986694335938,False,False,True
metrics/preflight_checks.csv,1606,0.0015316009521484375,False,False,True
metrics/repair_log.csv,1997,0.0019044876098632812,False,False,True
metrics/stage_summary.csv,250,0.0002384185791015625,False,False,True
reports/pipeline_report.md,1966,0.0018749237060546875,False,False,True
