compact_library_id,library_size_case_id,library_size_human_label,selection_policy,primitive_variant_id,primitive_id,entry_role,controller_id,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,Q_weight_json,R_weight_json,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,source_w01_root,source_w2_root,source_w3_root,cluster_id,representative_rank,representative_score,representative_score_energy_term_source,selection_algorithm,medoid_selection_reason,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,selection_rank_order,robustness_profile_version,robustness_coverage_labels_json,robustness_coverage_rates_json,robustness_terminal_rates_json,robustness_hard_failure_rates_json,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,continuation_valid_count,continuation_valid_rate,episode_terminal_useful_count,episode_terminal_useful_rate,hard_failure_count,hard_failure_rate,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_positive_specific_energy_gain_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,w3_environment_modes_seen,w3_variant_status,claim_status,mutation_status
v53lib_balanced_cluster_01e5bd3639bb,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_energy_retaining_bank_inflight_only_429b2f7b1a4a,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_4a87578c78c0,"[0.0,0.0,0.0,0.16,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.4,""q_rates"":0.9,""q_surfaces"":0.15,""q_velocity"":1.4,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.4}",ea8726971e8766c6c0b0684ce120dca18c379b543535af15b87964ac89bccedd,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,db3cb7e4dc11b59f93687b83d7f097c2e2c64327f4da26f2879ee851c06df706,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_energy_retaining_bank_inflight_only_r000,0,1.00192,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.7272727272727273,0.0,0.7272727272727273,0.40478261751081807,0.22964435692636267,2.645609358251647,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0008795544595556,0.0,0.02482455248768813,0.064,0.2938319714483359,0.5400725641009279,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_b203acebde86,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_energy_retaining_bank_inflight_only_707a66ab85c6,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_89e1785c3275,"[0.0,0.0,0.0,0.16,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":14.399999999999999,""q_rates"":5.4,""q_surfaces"":0.15,""q_velocity"":8.399999999999999,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.75,""r_elevator"":0.675,""r_rudder"":0.8999999999999999}",ea7aa4f3a220409362cf58ae468671ba8a928b35d231f32b6cbcbc094245c608,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,7b8f8a31148e3596b35a0508750a9fe5fde4872e4b28160faa443edc57f7b37f,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_energy_retaining_bank_inflight_only_r001,1,1.001665,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.7272727272727273,0.37778263590535244,0.2172202984474029,2.940061366994654,0.04552304580185229,1,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0044477490225172,0.0,0.023146403526652308,0.0554999999999999,0.2925806353062743,0.5435009197089571,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_dd385d0255e4,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_energy_retaining_bank_inflight_only_f41bc95c5496,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_75c4472fa1e2,"[0.0,0.0,0.0,0.16,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.4,""q_rates"":0.9,""q_surfaces"":0.15,""q_velocity"":1.4,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.6}",81f4f23bae56b6301998bbc6c1fb246c6f2fd24defe217840b5d49b2d9991cda,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,c2ea9260f4fbe37aa60cf89c6f290bffa4d7899dbab17a25f729239986902202,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_energy_retaining_bank_inflight_only_r002,2,1.00171,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.7272727272727273,0.38321532863233737,0.22609268026262477,2.736715988573036,0.34805733214102996,2,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0035272949091325,0.0,0.024451249833980254,0.057,0.292778522220658,0.5436015489233509,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_5f414205db6f,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_glide_inflight_only_f252094e5f11,glide,inflight_only,lqrta_glide_a311df02b115,"[0.0,0.0,0.0,0.0,-0.04716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":3.0,""q_rates"":1.125,""q_surfaces"":0.15,""q_velocity"":1.5,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.9000000000000004,""r_elevator"":2.7,""r_rudder"":4.199999999999999}",f669d143ffb1faa17b409162211cc5dae43e063eff7bf2447d6c7a7721c1ac1c,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,39138edd369de95279a1586099e7b37efb5ae828acc4563ba13142307b52a246,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_glide_inflight_only_r000,0,1.002085,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.7272727272727273,0.0,0.7272727272727273,0.3964146047909737,0.14596422972791892,5.297471040377016,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,0.0025136352048629,0.0,0.028531393505776437,0.0695,0.2926983211990706,0.5455275638829946,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_37d2e1263af0,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_glide_inflight_only_ed80404c47ef,glide,inflight_only,lqrta_glide_179a64815f86,"[0.0,0.0,0.0,0.0,-0.04716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":12.0,""q_rates"":4.5,""q_surfaces"":0.15,""q_velocity"":6.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9750000000000001,""r_elevator"":0.675,""r_rudder"":1.0499999999999998}",e4ef8e94233566a2b6ca6f02019de7240428c229e892715c5c1ec9db06bdd2a3,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,abdb6eb24d324b2d71e957bbc42430bd9dc2c91ead368eb93f941fa0a4574b73,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_glide_inflight_only_r001,1,1.00153,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.7272727272727273,0.3563437751375207,0.19647544538853756,3.446388153968011,0.0,1,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0053377690407394,0.0,0.02282772440708964,0.051,0.2941443038672471,0.5399082911652451,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_2100581911da,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_glide_inflight_only_6e5db12749da,glide,inflight_only,lqrta_glide_ab9609c4a806,"[0.0,0.0,0.0,0.0,-0.04716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":0.75,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.65,""r_elevator"":0.45,""r_rudder"":0.7}",bda517d8e67d3a7a68b782607d7196cc34123b3c99c5ed93457e8af285b380f3,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,fb4b5033b553d94b8770dcfc24d01469da790f93a7231fa4191029f7fec1fac9,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_glide_inflight_only_r002,2,1.001815,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.7272727272727273,0.3816245963390448,0.21757634033064266,2.698521738368009,0.36226444525198365,2,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0025565019114466,0.0,0.025081052246424845,0.0605,0.2926477714663669,0.5412541954653832,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_4633bbd3deda,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_launch_capture_energy_build_launch_capable_1f0cc86b43a3,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_9c958ca85ece,"[0.0,0.0,0.0,0.0,-0.08216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.88,""q_rates"":1.14,""q_surfaces"":0.16,""q_velocity"":1.7999999999999998,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.7600000000000002,""r_elevator"":1.2800000000000002,""r_rudder"":1.92}",a134ec38c95b10d9afbd3b1d0246ad5a7d31ec5324ffe34f354134106fccc666,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,2ffb4170bf1112dfd6826861957fe084952a2ae1dd74db80cf0eaa3909d5f72a,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_launch_capture_energy_build_launch_capable_r000,0,1.00018,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.37787080512800253,0.1877989603709344,3.3373116711690924,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1382131858347291,0.0,0.01867934515291681,0.006,0.0042965023720533,0.7518528822872511,1.551815993380144,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_ffe41052422c,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_launch_capture_energy_build_launch_capable_8e8434622399,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_92bce95d052b,"[0.0,0.0,0.0,0.0,-0.08216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.88,""q_rates"":1.14,""q_surfaces"":0.16,""q_velocity"":1.7999999999999998,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.050000000000001,""r_elevator"":4.4,""r_rudder"":6.6}",607465018f9aace16eadff5e9d7557ed19281ab2ec714a1daf01919ff6706cc1,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,f4506cce2015e504bbd00905045115b3f76fd8a2c0ab717ac5c8d1c10f39af4b,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_launch_capture_energy_build_launch_capable_r001,1,1.000135,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.6363636363636364,0.3579331398599167,0.11342230769023033,7.249129186620333,0.15999577243203955,1,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1381061359732411,0.0,0.018668994912820414,0.0045,0.0042965023720533,0.7520191717117487,1.5498523439743177,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_balanced_cluster_66cc170ba04c,balanced_cluster,balanced clustering and merging,coverage_medoid_greedy_marginal_top_3_per_primitive_entry_role,primvar_launch_capture_energy_build_launch_capable_fc7b1f00e7a8,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_91875bd96491,"[0.0,0.0,0.0,0.0,-0.08216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":1.2,""q_rates"":0.475,""q_surfaces"":0.16,""q_velocity"":0.75,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.275,""r_elevator"":0.2,""r_rudder"":0.3}",91577825eb26eb92a0faf38f45ba444bb46e9360fcf5200d4d84b45b8b80171f,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,42b054294c58b399792aed4626a5e8424d860044e52e081ae57765021f1ac4a2,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,balanced_cluster_launch_capture_energy_build_launch_capable_r002,2,1.00003,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,0.0,0.0,0.6363636363636364,0.33793296022274305,0.20508717798510953,2.967887937403823,0.43126029271415045,2,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1384168874161608,0.0,0.01856500492512514,0.001,0.0042965023720533,0.7519156069125564,1.5517466841262066,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
