library_size_case_id,primitive_id,entry_role,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen
super_light_cluster,launch_capture_safe_handoff,launch_capable,primvar_launch_capture_safe_handoff_launch_capable_82a71833c44c,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,10,0.0,0.0,0.6363636363636364,0.33894386645218727,0.20762048270375202,2.6243984872191817,0.6418577230216023,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_safe_handoff,launch_capable,primvar_launch_capture_safe_handoff_launch_capable_275ded9d2e54,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.6363636363636364,0.37039638360399385,0.20396383603987722,2.7662400610083693,0.6898107921460659,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_8dc44c9e222f,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.6363636363636364,0.0,0.6363636363636364,0.37956459712789414,0.2047368803698509,3.0574389652243052,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_2054194335f4,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,1,0.0,0.0,0.6363636363636364,0.34637370717329713,0.22282798082373265,2.6643802357321826,0.23959650415065192,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_41db001bc2e3,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,2,0.0,0.0,0.6363636363636364,0.33343845851855397,0.19347549427615265,3.375435035383651,0.36242488108383974,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_ede349b0d1ca,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,3,0.0,0.0,0.6363636363636364,0.3485222951798609,0.2443138608893702,2.021518057761475,0.46800102602144733,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_d1b2f1ff652a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,4,0.0,0.0,0.6363636363636364,0.3466227409691298,0.22531831878205935,2.544261352640386,0.47586017866051045,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_158420b9d5d5,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,5,0.0,0.0,0.6363636363636364,0.36547032249516964,0.2137941340427535,2.812572197065753,0.5757732872609274,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_a7e1d8922562,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,6,0.0,0.0,0.6363636363636364,0.35542638591037923,0.16335476819514552,4.52671532429289,0.5585897664817621,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_410306879f8c,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,7,0.0,0.0,0.6363636363636364,0.3655832937279819,0.2149238463708759,2.766262926275418,0.595521416483618,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_cba88f6da881,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,8,0.0,0.0,0.6363636363636364,0.37692364258459937,0.22832733493719884,2.4278169048178944,0.6324824847760753,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_06730dc54bdd,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,9,0.0,0.0,0.6363636363636364,0.3558629977218849,0.2677208863100543,1.2541637350363741,0.6400339203815006,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_d63f4d614509,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,10,0.0,0.0,0.6363636363636364,0.36269507792837574,0.2360416883751101,2.1656353871994547,0.6806984220234178,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_left,launch_capable,primvar_launch_capture_shallow_left_launch_capable_75388b3625c8,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.6363636363636364,0.33050892104137225,0.21418011950463173,2.812381701407718,0.6450459172203408,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_874ee3b1286d,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.6363636363636364,0.0,0.6363636363636364,0.37766304430195063,0.23117589756459364,2.2750979013481727,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_05b49791d1f3,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,1,0.0,0.0,0.6363636363636364,0.372639010075234,0.13548100984324904,5.828436976400228,0.261508532377551,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_60d550da506f,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,2,0.0,0.0,0.6363636363636364,0.3577504915588515,0.2138685519523356,2.8091528217053305,0.4530348185398768,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_3fe5ad88deac,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,3,0.0,0.0,0.6363636363636364,0.3446920627554741,0.21964790028176892,2.6546730476795615,0.5239201084011373,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_5505f4de8cfb,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,4,0.0,0.0,0.6363636363636364,0.3550874203762005,0.18723784012582495,3.5233460363843028,0.5421035564212104,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_8f8fcf888ea2,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,5,0.0,0.0,0.6363636363636364,0.3476471895615092,0.2037446228879417,2.98398534103402,0.6024051914389403,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_1e18ec417ba9,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,6,0.0,0.0,0.6363636363636364,0.33093572141594657,0.21844812325037483,2.7359667694139103,0.5985599191750804,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_7a063f7167f0,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,7,0.0,0.0,0.6363636363636364,0.36102154293601735,0.20112452026914204,3.1183607017719543,0.6662555599298994,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_4578d0e4114c,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,8,0.0,0.0,0.6363636363636364,0.35351986391293916,0.21701682094739003,2.7204731979865766,0.6646684958857972,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_b5bc2461c68a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,9,0.0,0.0,0.6363636363636364,0.3634621728912653,0.2255308198216218,2.485296503410145,0.7048844182244005,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_284e884780bb,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,10,0.0,0.0,0.6363636363636364,0.3455258700263555,0.27344051844543404,1.1364320828583976,0.6998621082458351,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,launch_capture_shallow_right,launch_capable,primvar_launch_capture_shallow_right_launch_capable_d3eb6461c587,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.6363636363636364,0.3668206334963764,0.21366088041855402,2.7321303145462865,0.7233187141749657,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_6b237bce2adf,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.7272727272727273,0.0,0.7272727272727273,0.40384948284162037,0.22031301023438565,2.4821364168279607,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_6778e5b4b5eb,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,1,0.0,0.0,0.7272727272727273,0.369269407603973,0.2173694007150485,2.8459305485517237,0.3443256331672232,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_dcc8ccd4a9a6,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,2,0.0,0.0,0.7272727272727273,0.37421534863417,0.13825738244556632,5.689013839149299,0.3348134564445514,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_fcc060bbde5d,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,3,0.0,0.0,0.7272727272727273,0.3960293056878815,0.2278255244112286,2.3943979473448493,0.5278284384743943,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_8f62982879fa,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,4,0.0,0.0,0.7272727272727273,0.3790986872347385,0.20137648273685102,3.0468800945680132,0.5236579930300231,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_06ffb99b54ae,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,5,0.0,0.0,0.7272727272727273,0.39128252250589446,0.20892912116276846,2.8942634423521416,0.6331618470999045,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_6594e92dff2d,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,6,0.0,0.0,0.7272727272727273,0.3609265031359975,0.24822607032093547,1.7089344227954637,0.6185271898897495,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_684f8fb5a5a2,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,7,0.0,0.0,0.7272727272727273,0.3782892423289086,0.25042489082158415,1.8144534787662059,0.6478206183123203,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_25e1a5dea919,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,8,0.0,0.0,0.7272727272727273,0.36896547532866597,0.22861579224757797,2.3692496240472836,0.6493890007062104,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_8c4221b03ca7,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,9,0.0,0.0,0.7272727272727273,0.3987532611533213,0.19792222192280584,3.2814761847666465,0.7020504745065008,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_0adae2fb0a2c,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,10,0.0,0.0,0.7272727272727273,0.388773088646871,0.22669192542975483,2.4236123191836287,0.7020163369874293,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_dwell_arc,inflight_only,primvar_lift_dwell_arc_inflight_only_347eb9ede9e8,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.7272727272727273,0.4027027478797295,0.22313137490107668,2.4212776047271256,0.7533150315015242,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_ed5fe79d303f,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.7272727272727273,0.0,0.7272727272727273,0.4002808283037821,0.18462646485600326,3.755058837925492,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_105032ca740e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,1,0.0,0.0,0.7272727272727273,0.3526110638647253,0.15529724151793334,4.863872650038889,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_29030ff7f7f7,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,2,0.0,0.0,0.7272727272727273,0.35817113796090955,0.22405587721669984,2.5756647720223738,0.3288473227233901,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_9d0c5e440259,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,3,0.0,0.0,0.7272727272727273,0.3852294622898534,0.20516543629575584,3.077115511883635,0.437757521674923,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_27bebc0ea586,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,4,0.0,0.0,0.7272727272727273,0.37671612397673576,0.2516110005328462,1.760637872675943,0.5476627930092797,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_76a894c45c1b,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,5,0.0,0.0,0.7272727272727273,0.3967859701939197,0.21546735744161005,2.8203092735857336,0.592146687964306,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_200edbe2d94a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,6,0.0,0.0,0.7272727272727273,0.3696883145792923,0.2208065907689892,2.672108169654969,0.6195727456317937,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_bfe301c18127,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,7,0.0,0.0,0.7272727272727273,0.3825631610437817,0.21797610804542134,2.719717485409787,0.6395082606174093,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
super_light_cluster,lift_entry,inflight_only,primvar_lift_entry_inflight_only_a0f4c09143b4,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,8,0.0,0.0,0.7272727272727273,0.3543900891983053,0.22571907380123488,2.4502657842169473,0.6511283455370518,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
