compact_library_id,library_size_case_id,library_size_human_label,selection_policy,primitive_variant_id,primitive_id,entry_role,controller_id,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,Q_weight_json,R_weight_json,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,source_w01_root,source_w2_root,source_w3_root,cluster_id,representative_rank,representative_score,representative_score_energy_term_source,selection_algorithm,medoid_selection_reason,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,selection_rank_order,robustness_profile_version,robustness_coverage_labels_json,robustness_coverage_rates_json,robustness_terminal_rates_json,robustness_hard_failure_rates_json,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,continuation_valid_count,continuation_valid_rate,episode_terminal_useful_count,episode_terminal_useful_rate,hard_failure_count,hard_failure_rate,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_positive_specific_energy_gain_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,w3_environment_modes_seen,w3_variant_status,claim_status,mutation_status
v53lib_heavy_cluster_303948f450c0,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_energy_retaining_bank_inflight_only_54f97a747281,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_2a64f59997f3,"[0.0,0.0,0.0,0.16,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.8,""q_rates"":1.8,""q_surfaces"":0.15,""q_velocity"":2.8,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.2}",56fd5c8ee2da429b2dc9671a720be3bcf41926240771fca21df41216203a7603,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,1f743de50e5f4b0ab84909e62e8426496f2cc3fb99b5e60444289038070ba736,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_energy_retaining_bank_inflight_only_r000,0,1.001785,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.7272727272727273,0.0,0.7272727272727273,0.3985094585962292,0.30327640414413104,0.9030374208943376,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0030527517702901,0.0,0.024590269154967422,0.0595,0.2938870650344753,0.5411345796220586,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_7a533bb28060,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_glide_inflight_only_d259714ea187,glide,inflight_only,lqrta_glide_2cea10801d6d,"[0.0,0.0,0.0,0.0,-0.04716286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.25,""q_surfaces"":0.15,""q_velocity"":3.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.3,""r_elevator"":0.9,""r_rudder"":1.4}",b55b088860a473fc71ff5152f47ba4cf5513522d28ca55d867e49fba50040cdb,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,752621d35a962f8f241049830b5f8151b59429a90b5d8cda0403dbcb45c54346,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_glide_inflight_only_r000,0,1.00165,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.7272727272727273,0.0,0.7272727272727273,0.3741430740566402,0.2769074589700292,1.2277242602386322,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0018038213350052,0.0,0.023765464540933166,0.055,0.2937417061389995,0.5410191259935362,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_402d2cdf10e2,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_energy_build_launch_capable_34bf4451b3ad,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_b5336c79ffec,"[0.0,0.0,0.0,0.0,-0.08216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":1.92,""q_rates"":0.76,""q_surfaces"":0.16,""q_velocity"":1.2000000000000002,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",d365a9d03cf85b8af5e766b6e6630d0cea12703e6a87d3bdc91ca82307ac53a6,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,756921ecde3be56e92996f03aaea902639ef78d548b58f86cbc8ca53040a4c1c,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_energy_build_launch_capable_r000,0,1.000045,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.3481706560272971,0.26579746936372567,1.0562031093763096,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1385142640666221,0.0,0.018584547089526643,0.0015,0.0042965023720533,0.7517751774014069,1.551627054047903,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_abd920c2466e,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_glide_stabilise_launch_capable_cfef938f9b08,launch_capture_glide_stabilise,launch_capable,lqrta_launch_capture_glide_stabilise_73c765a4b649,"[0.0,0.0,0.0,0.0,-0.057162865028215396,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.08,""q_rates"":0.8,""q_surfaces"":0.18,""q_velocity"":0.96,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.78,""r_elevator"":0.5850000000000001,""r_rudder"":0.8450000000000001}",1fa2c291f8eb3222a0edf393e2d0c77df876262caa77e9bd59fc039a1afb4456,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,8b97a303fd16fa2032117c68ed21d04f65d77e64200821854b3bc8621a70734b,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_glide_stabilise_launch_capable_r000,0,1.000105,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.3671439539402619,0.26234863031158717,1.180585846323662,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1383697833112457,0.0,0.018599880620952133,0.0035,0.0042965023720533,0.7518255201441885,1.55151438587864,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_fa49c243c40b,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_lift_seek_launch_capable_9f627f4eb7ec,launch_capture_lift_seek,launch_capable,lqrta_launch_capture_lift_seek_283811451ad5,"[0.0,0.0,0.0,0.0,0.027837134971784607,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":3.0,""q_rates"":1.2,""q_surfaces"":0.18,""q_velocity"":1.68,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.7600000000000002,""r_elevator"":1.4400000000000002,""r_rudder"":1.92}",a6c45593683820579eb689d706aa48dc99da393595e4ee7c31d8802af13d8a1d,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a5e8fa8ea195ec8e2238d5bd48de4f7e4a9de7ebf93fb613f5b649d37006e710,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_lift_seek_launch_capable_r000,0,1.000045,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.34652928833744784,0.24938379246523298,1.502575423590587,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1383238857460456,0.0,0.018588099946668418,0.0015,0.0042965023720533,0.7517014033256936,1.5517513673663137,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_a674a7ed87ad,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_safe_handoff_launch_capable_f0c0ad9c8947,launch_capture_safe_handoff,launch_capable,lqrta_launch_capture_safe_handoff_50409787f7a1,"[0.0,0.0,0.0,0.0,0.017837134971784612,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":3.7199999999999998,""q_rates"":1.44,""q_surfaces"":0.2,""q_velocity"":1.38,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.2,""r_elevator"":0.8,""r_rudder"":1.2}",50cd0c6d6a7851f2c670d9418552613f218a08d5d4261df3fa699fb27c81bb15,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,c98fd8cfc7bf72f69ddcb57617fa88d1cd99b6519d0c98486ba6dca786ed2e55,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_safe_handoff_launch_capable_r000,0,1.000045,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.3440425411743119,0.2586072299249983,0.9616391513120102,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.1385717233431004,0.0,0.018609168628449933,0.0015,0.0042965023720533,0.7519402391361757,1.551584967175049,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_c58c4f9c71dc,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_shallow_left_launch_capable_eb50e999df89,launch_capture_shallow_left,launch_capable,lqrta_launch_capture_shallow_left_02a4c9ef3256,"[0.0,0.0,0.0,-0.2,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.12,""q_rates"":0.8800000000000001,""q_surfaces"":0.18,""q_velocity"":0.9199999999999999,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":1.0,""r_rudder"":1.1}",0d4afc3d48e2a1f2c209d02765c9678f0a31f3af46398ba9120c0a1708636ee4,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,60977b97a01ba4e0544bfd6ee5c460d51599c89139a2bb7536f0778e1280b9c2,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_shallow_left_launch_capable_r000,0,1.000045,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.3516988476782822,0.27607938587358327,1.0895619632383804,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.138430467910485,0.0,0.01860047391025211,0.0015,0.0042965023720533,0.7517052258105471,1.551566194002821,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_9aed69d753cc,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_launch_capture_shallow_right_launch_capable_53138692e73b,launch_capture_shallow_right,launch_capable,lqrta_launch_capture_shallow_right_d5df2ec26075,"[0.0,0.0,0.0,0.2,-0.03216286502821539,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.12,""q_rates"":0.8800000000000001,""q_surfaces"":0.18,""q_velocity"":0.9199999999999999,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.6,""r_elevator"":1.6,""r_rudder"":1.7600000000000002}",2f8c21ff73a3e0f158d744e2af483c47fbfec73f06f68d3a981af6b7bbdce68d,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,d5cb7d210ef092ae4533fac0ace57ba1f5135870ff1d27f5c7b455dc00496c5e,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_launch_capture_shallow_right_launch_capable_r000,0,1.00009,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.6363636363636364,0.0,0.6363636363636364,0.36386223201125345,0.27498595647635465,1.1617759644642676,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.138353887261433,0.0,0.01859056445770845,0.003,0.0042965023720533,0.7518199169013594,1.5516689222463351,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
v53lib_heavy_cluster_29a7432f5d3f,heavy_cluster,heavy clustering and merging,coverage_medoid_best_worst_case_per_primitive_entry_role,primvar_lift_dwell_arc_inflight_only_a55d3f0fb93e,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_8e213c794740,"[0.0,0.0,0.0,0.22,-0.0021628650282153918,0.0,6.482818095890033,0.0,0.47230237729735697,0.0,0.0,0.0,0.0,-0.011856491496375332,0.0]","[0.0,-0.011856491496375332,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.675,""r_elevator"":0.75,""r_rudder"":0.8250000000000001}",32c43013a79790e4a67a1642db23bfff1229b662bc07d6c08659f32f5695e020,dcb4ddf013a8d36ccf89786f4d6e213920b747af27a0bb5eb9664979a3f60e0b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,0b31bc7e1117157dec371f1a13c315f35fa22971e8ede3d7bf5efebb6b2db6bb,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/036,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/018,heavy_cluster_lift_dwell_arc_inflight_only_r000,0,1.00168,updraft_gain_proxy_mean_m_not_net_energy_residual,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0.7272727272727273,0.0,0.7272727272727273,0.38358841404212746,0.27484517938236186,1.0640492150316665,0.0,0,coverage_behavior_qr_medoid_profile_v1,"[""env:w3_randomised_four"",""env:w3_randomised_single"",""start:inflight_boundary_near"",""start:inflight_lift_region"",""start:inflight_nominal"",""start:inflight_recovery_edge"",""start:launch_gate"",""active_fan_count:1"",""active_fan_count:2"",""active_fan_count:3"",""active_fan_count:4""]","[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,40,1.0,0,0.0,0,0.0,-0.0026182978359363,0.0,0.02478669569665132,0.056,0.293290902271865,0.5409075071715225,0.7430390208019473,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,survived,simulation_only_post_w3_library_size_case_representative,references_existing_frozen_variant_no_Q_R_K_reference_horizon_entry_role_ID_mutation
