scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
nominal_glide_crosswind,nominal_glide,trim,0.96,6.19929460422342,-0.013200291590199864,7.420964165344249,0.0029528843113954904,-0.03569304844067572,0.020325051213876642,6.4535369697412,-0.13272064363466235,0.358203803061132,0.001969175974343376,0.014250111515644976,0.0004823834736372406,-0.0025912961859848654,-0.11030126720712231,0.004574989024864105,-0.0022639366154111806,-0.004363323129985824,-0.11182800188431202,-0.11344640137963143,0.006130379471663148,0.004363323129985824,6.26643905967729,0.05827394016696325,-0.004572974329395576,-0.09395219372279481,0.587879934193299,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,0.98,6.3280453748143595,-0.013252162877995494,7.409229775349395,0.002939656048934653,-0.03545472728774039,0.02032608702552829,6.452353353792137,-0.1320372534262762,0.35744617057726763,-0.0032929785276079463,0.009224195594149474,-0.00042610390232001986,-0.0030935527940839026,-0.11119271212947443,0.004514995244988626,-0.0017284613814934622,-0.0,-0.1116422528615356,-0.11344640137963143,0.006154342723192775,0.004363323129985824,6.265206062131268,0.05815694201885946,-0.004464799797743877,-0.09359730710230278,0.5855505928885489,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.0,6.456774791749008,-0.013290302529657695,7.397541530107854,0.0028524424508533596,-0.035330550616557085,0.020311975757668608,6.451142231805431,-0.13124007861948347,0.35603688834391406,-0.004088055547770562,0.0030464578299543047,-0.0009088368415510544,-0.002216727902345101,-0.11183148927805288,0.004472005874944107,-0.0015879041608202952,-0.0,-0.11128707952957116,-0.11344640137963143,0.006147527621998823,0.004363323129985824,6.263908509194286,0.057941137189953085,-0.00433900922518452,-0.09325814779175866,0.583314124991516,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.02,6.585481392032227,-0.013313567432154332,7.3858947314865455,0.0027979949777749364,-0.03533552821064384,0.020291887337125034,6.449922051684588,-0.13035904036192836,0.354166868195966,-0.0010425826817361409,-0.0036033158678922686,-0.0010598870597137106,-0.0015884269382544884,-0.11228921385005379,0.004441201249186898,-0.0018543382162688412,-0.0,-0.11080516084408991,-0.1090830782496456,0.006116935821628984,0.004363323129985824,6.2625769505023925,0.0576554088464512,-0.004199940146006253,-0.09297809315452793,0.5814438608740022,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.04,6.714163957843947,-0.013321822498890943,7.374278531011788,0.0028140994994389425,-0.035457154410795284,0.020269725696245498,6.448722147265345,-0.12944722201270556,0.35230849179910645,0.0025885334434363333,-0.007618150625979975,-0.0011085909074921767,-0.001138209220673098,-0.11138047891392987,0.004419127769927746,-0.0022287229939508928,-0.0,-0.11045154828241928,-0.1090830782496456,0.006078737689341474,0.004363323129985824,6.261268312134265,0.057373734690446036,-0.004055860833490745,-0.0928184397861436,0.5803270391915415,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.06,6.842821836177497,-0.013315331677764162,7.36267549079524,0.002898888816228731,-0.035623965576906357,0.02024687712457137,6.447547909412955,-0.128518449429586,0.3510562619741999,0.005705871660153469,-0.008677004084538696,-0.0011213181595757771,-0.0008155995084349924,-0.11072931236762296,0.004403310714059434,-0.0025998093373754585,-0.0,-0.11030043180625157,-0.1090830782496456,0.0060375221985669225,0.004363323129985824,6.2600208259234895,0.0571886643351056,-0.003908918283514709,-0.09280030452307991,0.5800983771181554,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.08,6.971454829808819,-0.013294304301467426,7.351070454582301,0.0030385027982357577,-0.03579597535274149,0.02022403996708076,6.446398859336357,-0.12757524507198653,0.3503933144357131,0.008050885396215218,-0.008341605964896352,-0.0011035387355897489,-0.0005844290716306298,-0.11026271000187937,0.004391976784622932,-0.002932040498386552,-0.004363323129985824,-0.11025493021647233,-0.1090830782496456,0.0059937369435111845,0.004363323129985824,6.258832157474492,0.057096544921193905,-0.0037595151189890267,-0.09288013215317861,0.5804857026460674,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.1,7.100063164600388,-0.013259220601993674,7.3394536149335305,0.003191588272517643,-0.035952808768936716,0.02020038486889189,6.445276841227038,-0.12668670914375788,0.35019937758908415,0.005790003048592022,-0.007244797281118607,-0.0012826002858623354,-0.0016555044966068192,-0.10992835964412176,0.004383855301235562,-0.0028131120956215523,-0.004363323129985824,-0.11027881811610692,-0.1090830782496456,0.005964238267672831,0.004363323129985824,6.2576971684237614,0.05707827262566668,-0.003618772159541464,-0.0930185866243318,0.5812431023672863,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.12,7.228647370030144,-0.013211722977181331,7.327819568941361,0.0032532829467006802,-0.03608264569927458,0.02017168724093584,6.444182203245301,-0.12585943941936212,0.35034536684780176,-6.154850810812917e-05,-0.005683913551365927,-0.0015387323256584714,-0.0024229983582281316,-0.10968877628591375,0.0043780357403515055,-0.0022711432118796633,-0.004363323129985824,-0.11035684601297265,-0.1090830782496456,0.005942154909010429,0.004363323129985824,6.256608783046328,0.057114662177983964,-0.003488005144347211,-0.09318504664519166,0.5821789729906223,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.1400000000000001,7.357208117617138,-0.013152604717820173,7.316166231933716,0.003191814595955047,-0.03617802359669684,0.020139227899546235,6.443112445015165,-0.125079921223363,0.3507341160259303,-0.006162108048995974,-0.003822553425795602,-0.0016457621257909704,-0.002972956665449576,-0.10951709952769166,0.004373865653771521,-0.0016180594122689354,-0.0,-0.11048147098507548,-0.1090830782496456,0.0059132976356499126,0.004363323129985824,6.2555590993606085,0.057190546735785316,-0.0033650619201154135,-0.09335696737673044,0.5831520853801908,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.16,7.48574613284792,-0.01308197786595262,7.304493936205842,0.003041521803505259,-0.03623403402824069,0.02010833974985993,6.44206327471713,-0.12430462294360041,0.35129946393604744,-0.007553746528627614,-0.001759425680776896,-0.0013120307955080787,-0.0021303130838329523,-0.10939408217985042,0.0043708775207437845,-0.0013736906095909197,-0.0,-0.1106485799182611,-0.1090830782496456,0.005858152187319946,0.004363323129985824,6.2545401909751535,0.05729468918226911,-0.003242788136023226,-0.09351806439191038,0.5840602938430987,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.18,7.614262121495355,-0.012998796471983556,7.292804756525967,0.0029135514988883676,-0.03624735737110677,0.02008825909846694,6.441027720405168,-0.12356202130497128,0.3520033924228942,-0.004899106394447723,0.00044049691943573747,-0.0006567561251109469,-0.0015265052087342092,-0.1093059324033366,0.004368736332828334,-0.0015495754097770847,-0.0,-0.11085563632253868,-0.1090830782496456,0.0057852040843530475,0.004363323129985824,6.253543279621166,0.05741913044899622,-0.003125330323074209,-0.09365664467773507,0.5848300258621529,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.2,7.742756737066077,-0.01290299029026756,7.2811020192369975,0.0028495627195414095,-0.03621571374235746,0.020082415378155295,6.4399978699342375,-0.12289984375771647,0.35281328359039354,-0.0014796344328217663,0.002735634288878624,6.889573268840997e-05,-0.001093838351731869,-0.10924276746574207,0.004367202035109084,-0.0018467304603968096,-0.0,-0.11110125914813558,-0.1090830782496456,0.00571175206701737,0.004363323129985824,6.252558830561537,0.057557974359476405,-0.003020175049885101,-0.09376438627600535,0.5854086653128856,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.22,7.871230532297215,-0.012794860761482424,7.269389936555114,0.002851042664451346,-0.036137501766445,0.02009116553302345,6.438965651885497,-0.12232368337780543,0.3537028044374166,0.0015794346824849616,0.0050975081706220345,0.0007792313531877681,-0.0007838049505979904,-0.10919750575891637,0.0043661026129265135,-0.0021536733333644385,-0.0,-0.1113846661912847,-0.1090830782496456,0.00564320809618856,0.004363323129985824,6.2515772955018445,0.05770702050047054,-0.002928214805014595,-0.09383550360417821,0.58575940811318,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.24,7.99968392598851,-0.012674644419395717,7.257673337673465,0.00290700259728253,-0.036011592519489634,0.020113919258138723,6.437922635922601,-0.12182568623733867,0.3546523280163907,0.0039951590727714285,0.007506766922113543,0.001452470776896521,-0.00056164624289249,-0.10916507285891215,0.00436531480680495,-0.0024344177253749137,-0.0,-0.11170548480968964,-0.11344640137963143,0.005580523873504871,0.004363323129985824,6.250589093344163,0.05786336465457885,-0.0028482350732951535,-0.09386601897276126,0.5858567153217563,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.26,8.128117133741295,-0.012542387803824518,7.245958956518263,0.0030044786064828393,-0.03585540838562766,0.02014987622809555,6.436851179972802,-0.12139543022536195,0.35533681908746145,0.005788087371201304,0.007174609514992756,0.002089361553670705,-0.0004024553582043409,-0.11037855640567981,0.004364750293467842,-0.0026819437616581177,-0.004363323129985824,-0.11182984397929244,-0.11344640137963143,0.00552320245432063,0.004363323129985824,6.249558067157915,0.05797601857879182,-0.002778628526303487,-0.09382242136224851,0.585488812140512,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.28,8.256529967194984,-0.012398388832999116,7.234257213874608,0.0031061619462809916,-0.03574031935984656,0.020196558897624752,6.435759205044929,-0.12109107006639128,0.35527477944355695,0.003203587398953595,0.003982339713441144,0.002456971314503247,-0.0015251087235601008,-0.11124809477021033,0.004364345783653752,-0.0024946721022920536,-0.004363323129985824,-0.11169899530020556,-0.11344640137963143,0.005487943104226286,0.004363323129985824,6.2484655576485055,0.05797083536668177,-0.002728826852181538,-0.09370201617128326,0.5846374175350753,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.3,8.38492201012504,-0.012244135040153576,7.222574441024513,0.00311179911855627,-0.03570327450400621,0.02024804131551732,6.434661588663584,-0.12090856982090663,0.35455451088370826,-0.0027622478064054925,-0.000414844456607724,0.0026669113581945045,-0.002329561469414305,-0.11187117447277774,0.00436405592656989,-0.0019020346023488398,-0.004363323129985824,-0.11141870558279172,-0.11344640137963143,0.005467846776420002,0.004363323129985824,6.247332180498168,0.05786456832956962,-0.0026984758113116473,-0.09355879150834533,0.5836405203178939,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.32,8.513292681588776,-0.012080307923581246,7.210910692720514,0.0029934446564587806,-0.03576040683623969,0.0203038170660763,6.4335709133721055,-0.12082224937727265,0.35334431223598545,-0.008808518141746855,-0.005346059314886335,0.002937690164640207,-0.002906003174648311,-0.11231765082343431,0.004363848225480476,-0.001214559445346461,-0.0,-0.11103049249932741,-0.11344640137963143,0.0054485913971866785,0.004363323129985824,6.246180731476704,0.05768491881123089,-0.002683508596511996,-0.09343666598333507,0.5827734629144897,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.34,8.641641414538103,-0.011906934654605324,7.199261279040471,0.0027884431816534543,-0.0359187545894222,0.020367369424348376,6.432501681329505,-0.12077516809133602,0.3518011981165566,-0.010023155920762455,-0.010491061956242522,0.003554296705692018,-0.00208233663697793,-0.11263757960762392,0.0043636993944014876,-0.0009495946350811723,-0.0,-0.11055415910158975,-0.1090830782496456,0.005410408952724949,0.004363323129985824,6.245035061874643,0.057456407708485265,-0.0026746562381371533,-0.09336711734336396,0.5822341305328891,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.36,8.769967843000938,-0.011722896847062542,7.18761675670402,0.0026101444728924093,-0.036162506915074596,0.020446070453767038,6.431478475565249,-0.12078163296287019,0.35036609652582673,-0.0070913348019173515,-0.01290856096446521,0.004393765789427879,-0.0014921270243365516,-0.11163010520008994,0.004363592747440052,-0.0011179676508329512,-0.0,-0.11023411605406183,-0.1090830782496456,0.005361301915313741,0.004363323129985824,6.243944974746795,0.057246888131779694,-0.0026738388534508686,-0.09340185947339882,0.582348482807357,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.3800000000000001,8.898272111975816,-0.011528041549654991,7.175962145996959,0.00250206434387995,-0.03641929144728045,0.020541576649389957,6.430501352871401,-0.12087561270793816,0.3496004584346286,-0.003318337745232597,-0.012354124743335552,0.005205076884125219,-0.0010692041897637943,-0.110908185524321,0.004363516328089599,-0.0014196112661927053,-0.0,-0.11013933548501688,-0.1090830782496456,0.00531788797408417,0.004363323129985824,6.242941170527171,0.05714315075375791,-0.0026863939975624944,-0.09355517760652783,0.5832078390909882,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.4000000000000001,9.026554741941816,-0.011322555345202857,7.164285438619162,0.002467016599104742,-0.03664922023166605,0.02065238692599584,6.429564519958839,-0.12104941597325976,0.3494621917303611,0.0001451629026994047,-0.010428115093716894,0.00590606038824871,-0.0007661530022330069,-0.11039088402825817,0.0043634615687505145,-0.0017414279096432598,-0.0,-0.11017004715968054,-0.1090830782496456,0.0052847480320645,0.004363323129985824,6.242014329899877,0.057137267359506895,-0.0027111451361837343,-0.09377925403427184,0.5845138118123462,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.42,9.154816570019184,-0.011106524169698057,7.15258037792776,0.002494875737572031,-0.036832612688341426,0.02077608316818739,6.42866446334149,-0.12128250047729137,0.3498154909697215,0.0029952037413432555,-0.007784032290643245,0.006480190299684008,-0.0005489974959416557,-0.11002020450973166,0.0043634223301911804,-0.0020459333904347472,-0.0,-0.11028819914226688,-0.1090830782496456,0.005261927642153267,0.004363323129985824,6.241152559832986,0.057207140601248534,-0.002744898501744169,-0.09403234547137622,0.586005736831478,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.44,9.28305860688061,-0.010879819719103463,7.1408453265366925,0.0025731585734212487,-0.0369586489864194,0.020910191574959554,6.427795745501728,-0.1215525856127668,0.3505292621302648,0.005235315716823863,-0.004731006812759406,0.006934682058337933,-0.0003933917242009909,-0.1097545889905406,0.004363394213260547,-0.0023247425730772604,-0.0,-0.11047715045037526,-0.1090830782496456,0.0052479676365375085,0.004363323129985824,6.240342575238961,0.05733174665809708,-0.0027841848959539854,-0.09428264751023768,0.5874847359234484,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.46,9.411281905577473,-0.01064210098735791,7.12908205763624,0.0026906249331010903,-0.03702102503756404,0.02105247487804132,6.426950503369603,-0.12183953432424158,0.3514991518303484,0.006961634286861045,-0.0014376259907503356,0.007284026379208181,-0.00028189026327776767,-0.1095642585284865,0.004363374065686282,-0.0025796008818568675,-0.0,-0.1107283788764383,-0.1090830782496456,0.005241072511401569,0.004363323129985824,6.239570319166813,0.057494471097769374,-0.0028258688122010703,-0.09450727665588192,0.5888073830148867,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.48,9.539487459738968,-0.010392850792592036,7.117294762015285,0.0028381596727593624,-0.037016043212402164,0.0212010073466167,6.426118886389599,-0.12212638972553025,0.3526476764443,0.00828225673417586,0.0019944292652318606,0.007543869880265865,-0.00020199235429317405,-0.10942787461200433,0.0043633596286641865,-0.0028149374443491395,-0.004363323129985824,-0.11103690942771957,-0.1090830782496456,0.005239525696009728,0.004363323129985824,6.238821344848329,0.05768305555374775,-0.002867311497155344,-0.09469030634803158,0.5898734888254349,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.5,9.66767613823035,-0.010131865011169427,7.105489298484611,0.0029828519684428185,-0.03694164091568031,0.021352571798470558,6.425289669350452,-0.12246657379599597,0.35391620937439117,0.005436914470992479,0.00549715000947305,0.007489871750660183,-0.0013814641945229323,-0.10933014683645924,0.004363349283616975,-0.002631687825009221,-0.004363323129985824,-0.11139927781542154,-0.1090830782496456,0.005259289807037114,0.004363323129985824,6.238081129949978,0.05788871832890263,-0.002917223402661682,-0.09482096122314668,0.5906148818407437,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.52,9.795848647266665,-0.009860175285367227,7.093672642647415,0.00302830527869859,-0.03679684296254486,0.021500556804100495,6.424450990947991,-0.12285260256403653,0.35525438150407734,-0.0006305225089566239,0.009029853499641893,0.0072394280055919705,-0.0022266310018480627,-0.10926011865161649,0.00436334187073078,-0.0020567614441933503,-0.004363323129985824,-0.1118134993515224,-0.11344640137963143,0.005292986008194704,0.004363323129985824,6.237334848408281,0.058105103313028025,-0.0029747327303207755,-0.09489221485298156,0.5909866594934695,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.54,9.924005406637782,-0.009578043022252326,7.0818539593405525,0.0029491880061959966,-0.03659941688671755,0.021643734873720222,6.4235811725330505,-0.12325656076833275,0.3563243246233658,-0.006677597665476867,0.009809317281793512,0.007018091987344899,-0.002832246929113447,-0.11044666277874418,0.0043633365589249825,-0.0013966718377895104,-0.0,-0.11204611260252229,-0.11344640137963143,0.005325816666866707,0.004363323129985824,6.236541504093097,0.05827932186664575,-0.0030354503068184564,-0.09486905955022572,0.5907677307385624,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.56,10.052146343717439,-0.009285109274041256,7.070046233657338,0.002784362002217875,-0.03642092764020766,0.0217847969189793,6.422684312998957,-0.12362020441128715,0.356647851417591,-0.00784679748191559,0.007712266034960818,0.007119216933258106,-0.0020294855824357157,-0.11129689733074463,0.0043633327526773095,-0.0011643736533609535,-0.0,-0.11203810758550656,-0.11344640137963143,0.0053374862107404145,0.004363323129985824,6.2356783629497246,0.05833637592050798,-0.0030899125803207765,-0.09474798653716039,0.5899343863099089,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.58,10.180271044518296,-0.008979925727963287,7.058258472498876,0.002647784002708024,-0.03629883790079237,0.021930545470611025,6.421770168158934,-0.1239564914134957,0.3563317347876814,-0.00484758368385586,0.004377805108603878,0.007428437762541905,-0.001454255872599255,-0.11190614462032109,0.004363330025258067,-0.0013686904335100307,-0.0,-0.11189375820965028,-0.11344640137963143,0.005335446617332158,0.004363323129985824,6.234761997596108,0.058292491989406336,-0.0031398432937238966,-0.09458231179188036,0.5888193746774975,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.6,10.308378875282214,-0.008662063414815416,7.04649348600085,0.0025833167799600453,-0.03625004288041116,0.0220822012174255,6.42084683737013,-0.12429899953805285,0.3555459245758775,-0.0009972508715050373,0.00046977407670944354,0.007702904663555855,-0.001042067093894425,-0.11234270916475524,0.004363328070888208,-0.0017085966588215279,-0.0,-0.11165361694764238,-0.11344640137963143,0.005335818796881191,0.004363323129985824,6.23381072797693,0.058174563006719,-0.0031905310716055643,-0.09441565554581063,0.5876952672749188,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.62,10.436469139755083,-0.00833149510531375,7.03474936381978,0.002593824731611583,-0.036282429323928896,0.02223811604426546,6.419924753500514,-0.1246411062274169,0.35443855452210077,0.002537882986082404,-0.0036974183915559344,0.007868011605727365,-0.0007467075420755833,-0.11265553550755193,0.004363326670457543,-0.0020694656107363486,-0.0,-0.11133657133774581,-0.11344640137963143,0.005342753703947556,0.004363323129985824,6.232843654906157,0.05800638527543552,-0.0032409537267621188,-0.09427968378277712,0.5867603744579823,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.6400000000000001,10.564541212311209,-0.007988148987504325,7.0230208753958285,0.0026689112471078697,-0.0363992723209305,0.022395928635448117,6.419016478009822,-0.12496463155398412,0.3531228341673318,0.005439922872988777,-0.007951063277399388,0.007915342168897393,-0.00053506358339058,-0.11287969553610944,0.004363325666959643,-0.0024122301602743862,-0.0,-0.11095340309150427,-0.11344640137963143,0.005355891240015512,0.004363323129985824,6.231879837316681,0.05780623323020356,-0.003288270148800732,-0.0941959788689855,0.586150316196457,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.6600000000000001,10.692594635525673,-0.007631781814938696,7.011300576448258,0.0027955714951865547,-0.03660116380240375,0.0225533906533078,6.418135982139446,-0.12525080790867346,0.3516810897316617,0.007702664010214126,-0.01218631392928859,0.007860414482423191,-0.0003834071870694845,-0.11304032049484432,0.0043633249478893885,-0.0027271664476520006,-0.004363323129985824,-0.11051135738212961,-0.1090830782496456,0.005373407418273585,0.004363323129985824,6.230937877692084,0.05758739241164369,-0.0033295415787018725,-0.09417846371538685,0.5859530664356789,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.68,10.820629244419052,-0.007262421534188924,6.999578168113464,0.0029360951218012797,-0.03686898845266668,0.022707104851938206,6.417307388125822,-0.1255510200815121,0.3504763391931101,0.005570268361769985,-0.013590420945983566,0.007487044879325414,-0.0015114594939351757,-0.11191869473501691,0.004363324432629685,-0.0026122934214378945,-0.004363323129985824,-0.11024703707658637,-0.1090830782496456,0.005410629968222912,0.004363323129985824,6.230062450854572,0.057407839951564225,-0.003373138789243433,-0.09426610098849672,0.5864143057949,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.7,10.948645412492434,-0.006881282760630765,6.987839150971007,0.0029897731064153755,-0.03712906575837534,0.02285065538011393,6.416529534557254,-0.12585665394912812,0.3500055567631408,1.3689759555578912e-05,-0.011979393614664382,0.006921389794236304,-0.0023197809257581733,-0.11111497833407062,0.004363324063413241,-0.0020942101504463208,-0.004363323129985824,-0.11022571412622484,-0.1090830782496456,0.0054595637564597245,0.004363323129985824,6.229279280606422,0.057346629090784036,-0.0034179875101609703,-0.09446462654037462,0.5875717577004759,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.72,11.076643849017698,-0.006488757899787003,6.976072844540069,0.002927545183772632,-0.03734093850871855,0.022983186093143634,6.415793560523703,-0.1261400426558237,0.350193010703639,-0.005689126514062545,-0.008985674782833821,0.0063965837225027885,-0.002898994791256854,-0.11053906426693164,0.004363323798846108,-0.0014803689772345877,-0.0,-0.11034565960914995,-0.1090830782496456,0.0055049408960474635,0.004363323129985824,6.22857427476616,0.05739096210091314,-0.0034597179103648627,-0.09472091825542428,0.5890944540704636,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.74,11.204625533717289,-0.006084566158912431,6.964274842852787,0.002785229436877195,-0.037484924673634,0.0231079986443077,6.4150925356429,-0.12634514396567464,0.3508875641685071,-0.006654409217121553,-0.0052825584005513,0.0062125765458798075,-0.002077314683241151,-0.11012638510256713,0.004363323609266881,-0.0012842196841018811,-0.0,-0.11056743579922707,-0.1090830782496456,0.005526161519403598,0.004363323129985824,6.2279314638371055,0.05751548355851185,-0.003489196065344403,-0.09498984904417004,0.590701010685337,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.76,11.332591557503441,-0.005667281758938655,6.952445689450871,0.002674227323858905,-0.0375505286335688,0.023232462061672534,6.414416226044531,-0.12648880774377305,0.3519591370122263,-0.0035610466187241513,-0.0011935304882646873,0.006263652927107388,-0.001488528474153767,-0.10983067415814338,0.004363323473421273,-0.0015158544648288183,-0.0,-0.11087318463943947,-0.1090830782496456,0.005530369474621317,0.004363323129985824,6.22733325139134,0.05769724411600128,-0.0035087728818562224,-0.09523755836147349,0.5921798682018102,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.78,11.460543007916712,-0.005236454687397168,6.940589533381428,0.002636513782922634,-0.0375319964813612,0.023358428715516612,6.413752090202117,-0.12660906506511674,0.3532995477137222,0.00030283207223354364,0.0031066107473518992,0.006313736292178079,-0.0010666255990206778,-0.10961877840424303,0.00436332337607923,-0.001875842855269198,-0.0,-0.11125365125801585,-0.1090830782496456,0.00553352069033644,0.004363323129985824,6.226761003462972,0.05791813930141273,-0.0035244556894310558,-0.09544001102356238,0.5933803505210096,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.8,11.588480848625029,-0.004792019612405924,6.928713041319754,0.0026735542209687796,-0.037426249321819746,0.023484977906461695,6.413086240131948,-0.12670416869094436,0.35482583541374646,0.0037913901469560285,0.00751394864508171,0.0062919903860506,-0.0007643052774875536,-0.10946694158058913,0.004363323306327447,-0.0022506269693737483,-0.0,-0.11170340997885098,-0.11344640137963143,0.005539800216447554,0.004363323129985824,6.226196025294502,0.05816488415877525,-0.0035360007273056993,-0.09558083512542208,0.5941993131394677,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.82,11.716405787090393,-0.004333862383407339,6.916826037208598,0.0027739079524158085,-0.03724989983507743,0.0236104999463945,6.412394747618332,-0.12676114958606094,0.35617029245003007,0.00660193579329591,0.009217474617480159,0.006191853521387761,-0.0005476734833025525,-0.11059486459976213,0.004363323256345844,-0.0026019291460206567,-0.0,-0.11198772753838308,-0.11344640137963143,0.005549036539110744,0.004363323129985824,6.225593259550365,0.05837946514492866,-0.0035414131058563243,-0.09561867636662848,0.594376296425478,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.84,11.84431802588324,-0.003861700484067625,6.904942813827189,0.002923794330354509,-0.037073765278002546,0.02373338333619346,6.411678593445063,-0.1267667422491689,0.3568275307039594,0.0087406091620956,0.008063805315652995,0.006029391546781461,-0.0003924429846915924,-0.11140309338870656,0.004363323220530839,-0.002920716947457716,-0.004363323129985824,-0.11204586107533504,-0.11344640137963143,0.005559670886682967,0.004363323129985824,6.224925209300395,0.05848328960626922,-0.0035386378832199627,-0.0955458174920831,0.5938610447853256,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.86,11.97221739799113,-0.003375541961354084,6.893074130493941,0.003084976423293547,-0.03693519806744212,0.023850895032361305,6.410945255623062,-0.1267780296430329,0.35686832982313876,0.006467831973821047,0.005666452550744115,0.005588381007519718,-0.001517934219288877,-0.11198224086967343,0.004363323194867103,-0.0028062666936875874,-0.004363323129985824,-0.1119802527891521,-0.11344640137963143,0.0055873316758649665,0.004363323129985824,6.224204118540318,0.05848943399049545,-0.0035369636391137517,-0.09541280031457076,0.5929680972394429,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.8800000000000001,12.100103463692509,-0.0028766067683929472,6.881224829044241,0.003156457635951865,-0.03685136687145336,0.023957136848697186,6.410200549949811,-0.12679284103064445,0.35643251245465574,0.0007546876294162574,0.0026736559902455236,0.0049948498160200475,-0.002324420479470985,-0.11239723698129218,0.004363323176477399,-0.002284989108107931,-0.004363323129985824,-0.11183020381723974,-0.11344640137963143,0.0056243434773142606,0.004363323129985824,6.2234442649910005,0.05842248879179674,-0.003536331531317492,-0.09526176065548224,0.5919599891650638,0.2,-0.1,0.0
nominal_glide_crosswind,nominal_glide,trim,1.9000000000000001,12.227975626400191,-0.0023653378121203726,6.869395171587509,0.003108791323490979,-0.036830685606073776,0.024051848275517883,6.409451538422178,-0.1267892852777639,0.3556563514667793,-0.005120634758111069,-0.0006111152930924368,0.004480744287646976,-0.002902319327430695,-0.1126946081662124,0.004363323163300003,-0.001664090450632578,-0.0,-0.11161353185943793,-0.11344640137963143,0.005655753393333197,0.004363323129985824,6.222660959977709,0.05830498443773442,-0.0035332540453681827,-0.09512376522778679,0.5910306718800277,0.2,-0.1,0.0
