scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
nominal_glide_zero_wind,nominal_glide,trim,0.96,6.2050801869814975,2.0310447063436926e-08,7.374089718290161,9.382503130776201e-08,-0.04683617992286527,-1.6457413584361256e-08,6.482653747417494,1.7082840624687015e-07,0.3495090388902711,2.9616198217606847e-07,0.008684527505885666,-5.208818959118491e-07,0.0,-0.10035894931763256,0.0,-9.529372013304026e-08,0.0,-0.10249312975778373,-0.10035643198967395,2.335889350663489e-08,0.0,6.4920687132201635,0.053862352369830266,2.6313400826920193e-08,-0.10069853229269773,0.6526375061878393,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,0.98,6.334262877293142,2.1013178535047662e-08,7.361045090777273,9.952785644597821e-08,-0.04665403991147719,-2.662690712405003e-08,6.482454712927209,2.453173596941146e-07,0.34986241757114755,2.2711276580629405e-07,0.009524126567754367,-4.950581583309414e-07,0.0,-0.1003582358157266,0.0,-9.238077609281414e-08,0.0,-0.10269498413306517,-0.10035643198967395,1.8367003635151387e-08,0.0,6.491889002161156,0.05391835786915934,3.7788286215683645e-08,-0.10057239778063996,0.6518047318237552,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.0,6.463443422063257,2.184927541628898e-08,7.3480183297663695,1.0385367674661465e-07,-0.04645541261885568,-3.618062978535658e-08,6.482222328453584,3.1510884146059486e-07,0.35020360738554124,1.6171216745641792e-07,0.010334093522555021,-4.5983996097664983e-07,0.0,-0.10035772454609954,0.0,-8.886879046827205e-08,0.0,-0.10290736658112443,-0.10035643198967395,1.3028262723444453e-08,0.0,6.4916753524901525,0.053972768738904685,4.8540449783848456e-08,-0.10042818135776502,0.6508517985793961,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.02,6.592621342703377,2.2812804800601854e-08,7.3350117837580155,1.0687847363902791e-07,-0.046240840212170564,-4.49431563332013e-08,6.48195347436687,3.789826133726757e-07,0.35053459762561334,1.0104017883174034e-07,0.011119480754911633,-4.16492918625584e-07,0.0,-0.1003573581887999,0.0,-8.491894943049357e-08,0.0,-0.10313042214965958,-0.10471975511965978,7.474963409726454e-09,0.0,6.4914247548584765,0.0540259176281614,5.838203902602863e-08,-0.10026675784033776,0.6497840765737893,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.04,6.72179607095684,2.3926743780199888e-08,7.3220293723989265,1.039772343937059e-07,-0.046031149868641194,-5.25283212402568e-08,6.4816375781869295,4.354169967227426e-07,0.3505084450192451,-7.808764174336637e-07,0.008760932814251167,-3.377649005529581e-07,0.0,-0.10159381945881214,0.0,5.303577667772261e-09,0.0,-0.1031011954548059,-0.10471975511965978,1.4219544719231324e-10,0.0,6.491107907360262,0.054024522462839335,6.707899528661724e-08,-0.100055672331487,0.6483890489513867,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.06,6.850966785625699,2.5307728222015485e-08,7.30907858668973,7.892877351032555e-08,-0.04590691424364663,-5.774517186674709e-08,6.481291283171407,4.797123767263e-07,0.34961331908004256,-1.770046833013076e-06,0.003258046714320769,-1.7487430309325486e-07,0.0,-0.10247982282770465,0.0,1.2175454184407974e-07,0.0,-0.10276369214502756,-0.10471975511965978,-1.167978920285669e-08,0.0,6.490713841342264,0.05388969589705889,7.390749129483994e-08,-0.09979661014071094,0.6466765757174938,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.08,6.980132443771924,2.7130149345114452e-08,7.296161686736066,3.645339532701842e-08,-0.045907848692960676,-5.9130451035979077e-08,6.48093569336948,4.977171235996621e-07,0.3480039276762488,-2.4449220238452864e-06,-0.003509277130337219,4.23964841762492e-08,0.0,-0.10311470075613433,0.0,2.1897482565561574e-07,0.0,-0.10223931480240206,-0.10471975511965978,-2.554977874839916e-08,0.0,6.49027227435559,0.05364503717564353,7.668663232608069e-08,-0.09955288586860668,0.645058596372125,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.1,7.109291875608094,2.9423778011825144e-08,7.28327340663522,-1.6802285663742226e-08,-0.04605014208460613,-5.5888217091574085e-08,6.480590588575299,4.80686462435104e-07,0.34589918575571066,-2.8271801896833432e-06,-0.010775643188773436,2.834346556003273e-07,0.0,-0.10356963128818295,0.0,2.944796189329539e-07,0.0,-0.10157668529571488,-0.10035643198967395,-3.9226425447012516e-08,0.0,6.489815145552101,0.053324040374984095,7.406782036997627e-08,-0.09937418245958868,0.6438591429078867,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.12,7.238444035903895,3.208686793607485e-08,7.270401311395641,-7.099638639403629e-08,-0.04631920676815475,-4.800545948887901e-08,6.480285950511206,4.2562685965834103e-07,0.34383485766095245,-2.1704239423589194e-06,-0.015048803169033193,4.969267802988776e-07,0.0,-0.10265889424421254,0.0,2.667398647117173e-07,0.0,-0.10106304357643113,-0.10035643198967395,-4.9492007342701937e-08,0.0,6.489401236611575,0.05300888694185916,6.558800174923093e-08,-0.09932809371000888,0.6435204652055806,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.1400000000000001,7.3675883476154285,3.486779337807763e-08,7.257525632411266,-1.0618197866900641e-07,-0.04663504562485526,-3.669867779329628e-08,6.480026706587032,3.365308616574515e-07,0.3424672619034861,-1.2509751435521208e-06,-0.01610771093886933,6.175348151706118e-07,0.0,-0.10200629305992717,0.0,1.9942489942351658e-07,0.0,-0.10077049174434549,-0.10035643198967395,-5.261044441008732e-08,0.0,6.489070036881785,0.05280054599623143,5.186118499950203e-08,-0.09943559162108072,0.6441817413232713,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.16,7.496724780696073,3.743134089822431e-08,7.244629514778946,-1.2446368217966178e-07,-0.04695528613650109,-2.37403663588448e-08,6.479814194263146,2.2969510444575916e-07,0.34174342943090646,-5.401604873302723e-07,-0.015723078326058477,6.630001888463534e-07,0.0,-0.10153866268456219,0.0,1.4114062625879048e-07,0.0,-0.10058710912063477,-0.10035643198967395,-5.039959007663909e-08,0.0,6.4888196587463725,0.052690879183673905,3.5398595819526265e-08,-0.09964616532017011,0.6455164968907657,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.18,7.625853852342306,3.958038919300827e-08,7.23170239778193,-1.3069574064286717e-07,-0.047259531498947314,-1.043185186411901e-08,6.479651515701214,1.1796321501642983e-07,0.341511332181971,-4.816878539349633e-08,-0.014603496689049653,6.551313909853901e-07,0.0,-0.1012035756923382,0.0,9.630389698935666e-08,0.0,-0.10047069080590461,-0.10035643198967395,-4.476186723863897e-08,0.0,6.488644986045835,0.052656479486332224,1.817994593171853e-08,-0.09991601098527668,0.647241343786378,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.2,7.754976451692653,4.1225761067418226e-08,7.2187387192089965,-1.2871236047433665e-07,-0.047536918245541265,2.3256809830718775e-09,6.479539432097839,1.014381805718603e-08,0.34162724923951027,2.8599712698530816e-07,-0.013082911991850922,6.104753134940747e-07,0.0,-0.10096346448854808,0.0,6.149893963350484e-08,0.0,-0.10040239990496613,-0.10035643198967395,-3.709752197694655e-08,0.0,6.4885391598983,0.05267522879041126,1.5633438910068966e-09,-0.1002121470359519,0.6491426662544435,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.22,7.884093681067185,4.2348088706284015e-08,7.205736555515629,-1.211213885074266e-07,-0.04778146868434167,1.3916030104718536e-08,6.479476071588561,-8.796921657475312e-08,0.3419780134092481,5.137017381478519e-07,-0.011345335006031963,5.407188130183631e-07,0.0,-0.10079140949529723,0.0,3.341479814041341e-08,0.0,-0.10037201255473847,-0.10035643198967395,-2.837581154414784e-08,0.0,6.4884943649466225,0.05272972735656934,-1.3557724123179815e-08,-0.10051119604091226,0.6510687985481507,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.24,8.01320673449077,4.2970378018108984e-08,7.192696516076168,-1.0967430641563026e-07,-0.04799007068277783,2.3924083923447154e-08,6.479457521547177,-1.726721632950692e-07,0.3424800402879227,6.686348293395838e-07,-0.00950376580271138,4.542854158340224e-07,0.0,-0.10066812111793179,0.0,9.908531556982786e-09,0.0,-0.10037299850573145,-0.10035643198967395,-1.9273518497132216e-08,0.0,6.488502319605806,0.05280714226338693,-2.6612021509697097e-08,-0.10079721294616734,0.6529160251035149,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.26,8.142316810779374,4.3140337980141395e-08,7.179620913448631,-9.55873244929713e-08,-0.048161433371386446,3.208223582098086e-08,6.479478491422083,-2.4172805894183126e-07,0.34307336770015623,7.717835574054878e-07,-0.007631564774848896,3.57525090204288e-07,0.0,-0.10057977713147599,0.0,-1.0267228595468889e-08,0.0,-0.10040072930755153,-0.10035643198967395,-1.0275146099271755e-08,0.0,6.488554604565379,0.05289828636589229,-3.725453104328509e-08,-0.10105971973728199,0.6546159080400612,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.28,8.271425053817486,4.291915571062164e-08,7.1665131611656445,-7.97454587536194e-08,-0.04829546377231385,3.8236211813494866e-08,6.479532853849007,-2.939679634444831e-07,0.3437157292499666,8.364010822175219e-07,-0.005777190018341529,2.5543145784335375e-07,0.0,-0.10051647303007016,0.0,-2.7818287094218625e-08,0.0,-0.10045172673584662,-0.10035643198967395,-1.7343875871966573e-09,0.0,6.4886428863547865,0.05299670273677856,-4.5304999611348555e-08,-0.10129216650909577,0.6561253655398027,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.3,8.400532513042988,4.237424114335411e-08,7.153377344106953,-6.282234360495274e-08,-0.04839285933769556,4.232210251680899e-08,6.47961404548606,-3.290295009696265e-07,0.3443777797204493,8.71214063382014e-07,-0.003972369022406217,1.5205003618004994e-07,0.0,-0.10047111160349696,0.0,-4.314576581473449e-08,0.0,-0.10052328828146012,-0.10035643198967395,6.0892825306193475e-09,0.0,6.48875906731214,0.053097927034532255,-5.070761567140781e-08,-0.10149078637223077,0.6574192911932597,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.32,8.529640118581325,4.157443192133139e-08,7.1402179156323555,-4.534984904418804e-08,-0.048454828698236745,4.434972691391633e-08,6.479715350907678,-3.471753333110064e-07,0.34503950203928724,8.822839537524648e-07,-0.0022372135743778765,5.071014895228144e-08,0.0,-0.10043860724793294,0.0,-5.6483501044314866e-08,0.0,-0.10061326955208796,-0.10035643198967395,1.300828938248427e-08,0.0,6.48889538263303,0.05319893238185971,-5.3502994398737184e-08,-0.1016537610800987,0.6584851775124673,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.34,8.658748666852384,4.058677979128102e-08,7.127039486541563,-2.775921156338889e-08,-0.04848289604456849,4.438963107788524e-08,6.479830097652863,-3.4915853618468285e-07,0.34568757523537086,8.740660383664066e-07,-0.0005836542275708839,-4.583991814677776e-08,0.0,-0.10041531580384822,0.0,-6.797515574226845e-08,0.0,-0.10071994409273068,-0.10035643198967395,1.8892611637514865e-08,0.0,6.4890444592497705,0.05329772270877301,-5.3807388495694e-08,-0.10178061875334284,0.6593192358813761,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.36,8.787858813580403,3.947440066432674e-08,7.113846680128087,-1.0405941616089353e-08,-0.04847876287179275,4.256225096993446e-08,6.4799517861380345,-3.361164868379839e-07,0.3463134684442183,8.500214421535942e-07,0.000982170189500597,-1.353506305540245e-07,0.0,-0.10039862599849327,0.0,-7.771798508409688e-08,0.0,-0.10084190774471977,-0.10035643198967395,2.3659926477990778e-08,0.0,6.489199347307761,0.053393038288896084,-5.17962954824977e-08,-0.10187180116068922,0.6599236091993608,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.3800000000000001,8.916971071971494,3.829507103911757e-08,7.100644034646292,6.414737626012763e-09,-0.048444210044649834,3.9028433324920826e-08,6.480074172569806,-3.094829800947308e-07,0.3469120677238893,8.12980507215806e-07,0.0024582214961262946,-2.1601791265167697e-07,0.0,-0.10038666668838038,0.0,-8.578836705978954e-08,0.0,-0.10097801143606702,-0.10035643198967395,2.726833873678031e-08,0.0,6.489353532112332,0.053484143628252594,-4.769087992559899e-08,-0.101928353672902,0.6603043746830061,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.4000000000000001,9.04608581443751,3.710036661931318e-08,7.087435939717948,2.245812974223284e-08,-0.048381028538908515,3.3980871983154226e-08,6.480191318228342,-2.7091272591911425e-07,0.3474806889833626,7.65363663038594e-07,0.0038453553869059235,-2.8644561194749687e-07,0.0,-0.10037809707984785,0.0,-9.225705712342239e-08,0.0,-0.10112731319465577,-0.10035643198967395,2.9710630098460633e-08,0.0,6.489500932279646,0.05357067504654402,-4.1746311272036065e-08,-0.10195170358545151,0.6604701155695918,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.42,9.175203276692866,3.593520519286183e-08,7.07422659698849,3.752376887916277e-08,-0.04829097069807702,2.7636221416069076e-08,6.480297614829872,-2.222148589168632e-07,0.34801836912750583,7.093170089421418e-07,0.005146456497509031,-3.4561614271994526e-07,0.0,-0.10037195640871317,0.0,-9.719833910962813e-08,0.0,-0.10128904353340266,-0.10035643198967395,3.1009418177171795e-08,0.0,6.489635888246731,0.053652531279937736,-3.4241498713250276e-08,-0.10194350197801337,0.6604309016461566,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.44,9.304323563376379,3.483769637632481e-08,7.061019998072769,5.1451234671117654e-08,-0.04817571621525166,2.022776798507173e-08,6.480387792971363,-1.652935206694868e-07,0.34852535715935756,6.467946594926729e-07,0.006365816875615531,-3.928648506281101e-07,0.0,-0.10036755622615627,0.0,-1.0069533021904965e-07,0.0,-0.1014625802658972,-0.10035643198967395,3.1212868298219536e-08,0.0,6.489753144140025,0.0537297950101924,-2.5469924201776448e-08,-0.10190551122544263,0.6601975633731307,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.46,9.433446654586275,3.3839226708207955e-08,7.047819914792162,6.41172181848498e-08,-0.048036848705830845,1.1998610012105008e-08,6.480456918694015,-1.0209442774852914e-07,0.34900274884828797,5.796067858648264e-07,0.007508688611400866,-4.27855449977977e-07,0.0,-0.10036440321468418,0.0,-1.028427313158775e-07,0.0,-0.10164743002049759,-0.10035643198967395,3.039074864764414e-08,0.0,6.4898478251614495,0.05380267660231459,-1.5731405496551734e-08,-0.1018395253081443,0.6597811768492744,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.48,9.562572412887896,3.296472570442986e-08,7.034629898113195,7.543327812509848e-08,-0.047875839907725454,3.1953394807191864e-09,6.48050038178324,-3.455685365441214e-08,0.3494522244625276,5.094451929939895e-07,0.008580961497753404,-4.505549982493404e-07,0.0,-0.1003621438808464,0.0,-1.0374781398696789e-07,0.0,-0.10184321453481365,-0.10035643198967395,2.8630709943955185e-08,0.0,6.489915412043097,0.053871473787767035,-5.3247001633158824e-09,-0.10174731369549193,0.659192700248137,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.5,9.691700590477872,3.2233070173480187e-08,7.021453283207973,8.534391855516407e-08,-0.04769403937854007,-5.937758237873102e-09,6.48051387840187,3.542923826188102e-08,0.34987586052563263,4.3789420693462946e-07,0.009588930714990593,-4.612075918774164e-07,0.0,-0.10036052492403774,0.0,-1.0353016368207779e-07,0.0,-0.1020496603770236,-0.10035643198967395,2.6034728153879715e-08,0.0,6.489951713683068,0.053936542801361044,5.4590911958842326e-09,-0.10163058217990137,0.6584427191410768,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.52,9.82083083627889,3.165759227731758e-08,7.008293198781331,9.3824748304754e-08,-0.04749266815340746,-1.516395862755555e-08,6.4804933899194745,1.0606099797683965e-07,0.3502759947915829,3.6643218042326236e-07,0.010539129539778789,-4.6030644892221586e-07,0.0,-0.10035936483821756,0.0,-1.0232054185565403e-07,0.0,-0.10226659113755832,-0.10035643198967395,2.2715685762679178e-08,0.0,6.489952838759097,0.053998277752907636,1.6342337242179236e-08,-0.10149094590631638,0.6575412701506553,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.54,9.949962702804802,3.124666272754612e-08,6.995152579329796,1.0088057177499721e-07,-0.04727281525190123,-2.4258774720774103e-08,6.480435159272977,1.7565542734628386e-07,0.35065512953801714,2.9642733361183924e-07,0.01143820919468378,-4.4856437351933683e-07,0.0,-0.10035853356273014,0.0,-1.0025913360368196e-07,0.0,-0.10249392141581863,-0.10035643198967395,1.8794090912028623e-08,0.0,6.489915166888758,0.05405709592767874,2.7065904997105296e-08,-0.10132991117958241,0.6564977209911933,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.56,10.07909565268357,3.10043249023926e-08,6.98203417937115,1.0654332432163088e-07,-0.04703543622649643,-3.301402675215856e-08,6.480335665813953,2.4267702512646335e-07,0.3510158625059669,2.291305727303169e-07,0.012292853027950437,-4.268828206497291e-07,0.0,-0.10035793790081966,0.0,-9.749338429817331e-08,0.0,-0.10273165212619377,-0.10035643198967395,1.439494844938224e-08,0.0,6.4898353197404965,0.0541134273637553,3.7393402632005016e-08,-0.10114886359025535,0.6553206911179712,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.58,10.208229064760403,3.093095907722909e-08,6.968940588952367,1.1086981100127659e-07,-0.04678135316299153,-4.124128104756372e-08,6.480191599324096,3.0576032117122867e-07,0.35136083784096656,1.6566717781041095e-07,0.013109715833999438,-3.9631992950630796e-07,0.0,-0.10035751107106591,0.0,-9.417558548193471e-08,0.0,-0.10297986678954069,-0.10471975511965978,9.644805407749885e-09,0.0,6.4897101323802575,0.054167707522545856,4.711463454209531e-08,-0.10094906068554219,0.6540180016185762,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.6,10.337362221206996,3.1054735287781655e-08,6.9558759202278955,1.0922157965802568e-07,-0.046531616200789945,-4.8537823944265236e-08,6.479992261246555,3.632106637540916e-07,0.35134421160175827,-7.187872030417856e-07,0.010775074689869853,-3.2945415170710114e-07,0.0,-0.10159392900870749,0.0,-4.576385456439408e-09,0.0,-0.10297590920628658,-0.10471975511965978,2.976582935863592e-09,0.0,6.489510186511879,0.054166812316897295,5.596888722187492e-08,-0.10069842851769291,0.6523796314651398,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.62,10.466494146492817,3.1496327322870683e-08,6.942847811592817,8.537752115551702e-08,-0.0463669254846886,-5.369333807005145e-08,6.479754247558095,4.1012151388893377e-07,0.35045528915002083,-1.711772720943992e-06,0.00528802999795774,-1.7731060923211784e-07,0.0,-0.10247990132719242,0.0,1.114130072855373e-07,0.0,-0.10266365842020063,-0.10471975511965978,-8.321480334143372e-09,0.0,6.489224454311977,0.05403201461163234,6.320038962690148e-08,-0.10039894009632595,0.6504172755936283,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.6400000000000001,10.595623636076192,3.243304824920699e-08,6.9298586426736035,4.402486326734055e-08,-0.04632718396083035,-5.5221429670845286e-08,6.479498651718563,4.3214419036578393e-07,0.34884871165845516,-2.391816999519743e-06,-0.0014732653460012022,3.053608796156951e-08,0.0,-0.10311475700602447,0.0,2.0836429566483593e-07,0.0,-0.10216424555172685,-0.10471975511965978,-2.181145352540434e-08,0.0,6.488882662003423,0.0537869139751642,6.659762749236724e-08,-0.10011409793599722,0.6485439915117894,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.6600000000000001,10.7247493522825,3.389680162589284e-08,6.916903243440493,-8.215381987078228e-09,-0.04642877822779887,-5.2299333356811174e-08,6.479245262756826,4.2031516496021855e-07,0.34674336590941585,-2.7802278903033456e-06,-0.008743287322417626,2.6359751945862467e-07,0.0,-0.1035696715948172,0.0,2.8377355642128935e-07,0.0,-0.10152616267871271,-0.10035643198967395,-3.524934476322432e-08,0.0,6.488516790203994,0.05346501010550657,6.477831198568948e-08,-0.09989378833330469,0.647085083211658,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.68,10.853870077871674,3.578715521883019e-08,6.903969250323136,-6.152302636925113e-08,-0.046657330601289716,-4.4884644854173296e-08,6.479024089816732,3.714135042806175e-07,0.34467471894426355,-2.1312337002178716e-06,-0.013032679625669456,4.706274251472358e-07,0.0,-0.10265892312648699,0.0,2.5618948848026293e-07,0.0,-0.10103626780770247,-0.10035643198967395,-4.541102127982716e-08,0.0,6.488185710836657,0.053148454477577343,5.724458590331004e-08,-0.09980578507886326,0.6464839279312369,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.7,10.982985061562301,3.7853034934840193e-08,6.891036940869048,-9.597678765339016e-08,-0.04693309113073469,-3.416287171151103e-08,6.478840083008223,2.892157012494071e-07,0.3432989081833991,-1.219391035269795e-06,-0.01411732922207664,5.862474644017986e-07,0.0,-0.10200631375591909,0.0,1.891228548843526e-07,0.0,-0.10076673112443602,-0.10035643198967395,-4.854809996267061e-08,0.0,6.487929019460217,0.05293820356640224,4.4577506995208985e-08,-0.09987129469713228,0.646881256419197,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.72,11.112094101154437,3.9759120925678114e-08,6.878089469991543,-1.1367048613015253e-07,-0.04721382941437248,-2.1876831141692347e-08,6.478694642700148,1.897834217708713e-07,0.34256389982011753,-5.156909232622732e-07,-0.013764003793234992,6.280942291088926e-07,0.0,-0.10153867751456051,0.0,1.311384326173341e-07,0.0,-0.1006058438705668,-0.10035643198967395,-4.6461434411562577e-08,0.0,6.487744931700969,0.05282625666549268,2.9252602216763407e-08,-0.10004008607986144,0.6479525113477957,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.74,11.241197545112705,4.130737891724682e-08,6.865116252636644,-1.1944945285561773e-07,-0.047479236801468476,-9.30042092585917e-09,6.4785909808926885,8.574519265751041e-08,0.3423185493911592,-3.041738148913538e-08,-0.012679241375246385,6.178931825546097e-07,0.0,-0.10120358631897795,0.0,8.665635514784594e-08,0.0,-0.10051149840089754,-0.10035643198967395,-4.103860805312684e-08,0.0,6.487628464004498,0.05278933490707561,1.321672366616754e-08,-0.10026857170854211,0.6494157808682509,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.76,11.370296117148536,4.2407103776592556e-08,6.85211167667603,-1.1714155796123279e-07,-0.04771850534706876,2.69069953188605e-09,6.478529999789206,-1.4284952234010848e-08,0.3424198606907643,2.9736261019409575e-07,-0.011195610273473567,5.721105264917758e-07,0.0,-0.10096347210321328,0.0,5.2262829553453364e-08,0.0,-0.10046492289281676,-0.10035643198967395,-3.366606318792202e-08,0.0,6.487572914362058,0.05280542533533349,-2.201894671948443e-09,-0.10052393068240215,0.6510585382063333,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.78,11.499390757314902,4.3036925040589444e-08,6.839073750055949,-1.0934914823539176e-07,-0.04792568897213086,1.3503982214497386e-08,6.478509988632872,-1.0468846861888224e-07,0.3427552458347429,5.190134578285827e-07,-0.009496058143318171,5.02345372443553e-07,0.0,-0.10079141495169056,0.0,2.464305798191595e-08,0.0,-0.10045594943119572,-0.10035643198967395,-2.529968980606928e-08,0.0,6.487570641724308,0.05285721265015346,-1.6136775135146345e-08,-0.10078290162228576,0.6527298989811849,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.8,11.628482500464115,4.321747617199542e-08,6.826003000513396,-9.781783365832302e-08,-0.04809768796382081,2.2745980107575667e-08,6.478527208107731,-1.8191810664494332e-07,0.34324158619224776,6.682623322137092e-07,-0.007692711613271639,4.169234302356568e-07,0.0,-0.10066812502778565,0.0,1.6462503394551842e-09,0.0,-0.10047810153288861,-0.10035643198967395,-1.6603155057552752e-08,0.0,6.487613549887505,0.05293193217116229,-2.804083585528885e-08,-0.10102962013498555,0.6543266885608109,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.82,11.75757238933824,4.2993810061537175e-08,6.812901650119451,-8.375698808283716e-08,-0.048233207823889575,3.0168595451287246e-08,6.478576547298987,-2.4387428626123127e-07,0.3438192996747803,7.661496144344518e-07,-0.005858192024317114,3.2208682731341185e-07,0.0,-0.10057977993313567,0.0,-1.7985069785459188e-08,0.0,-0.10052680476915271,-0.10035643198967395,-8.048122198336812e-09,0.0,6.487693410607608,0.05302045268542659,-3.7590291468226325e-08,-0.10125366050931908,0.6557808203216967,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.84,11.886661414888717,4.242425026836888e-08,6.799773016470648,-6.804360151411642e-08,-0.04833213823750082,3.5634744832871885e-08,6.478652060258476,-2.8950588435997365e-07,0.3444464352323814,8.259851863620946e-07,-0.004040321329089071,2.2271274421568107e-07,0.0,-0.10051647503763804,0.0,-3.496799757632797e-08,0.0,-0.10059863625047057,-0.10035643198967395,2.416734660728099e-11,0.0,6.487802082726921,0.05311636381365959,-4.4623106665160484e-08,-0.10144850205116324,0.6570494114841913,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.86,12.01575047681311,4.157320561758118e-08,6.786621085814879,-5.13420661896561e-08,-0.04839514744467405,3.9095256652281434e-08,6.47874736320884,-3.1854835248649735e-07,0.3450939134537137,8.565492652877506e-07,-0.002270272689504107,1.2272370139038481e-07,0.0,-0.1004711130420474,0.0,-4.97154801960158e-08,0.0,-0.10069095066562561,-0.10035643198967395,7.366157507743385e-09,0.0,6.487931658501683,0.05321524051643185,-4.909859863722158e-08,-0.10161038796110823,0.6581074301932626,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.8800000000000001,12.144840358730402,4.050644007969861e-08,6.773450212456142,-3.417387640062063e-08,-0.048423404464295584,4.057213997822006e-08,6.478855915467564,-3.3134196609578607e-07,0.3457419445434621,8.639499719350486e-07,-0.0005676700824627197,2.5321790503840038e-08,0.0,-0.10043860827874607,0.0,-6.247328371307043e-08,0.0,-0.10080166299458097,-0.10035643198967395,1.3801507542765635e-08,0.0,6.488074557648505,0.05331408953948999,-5.1069383243320126e-08,-0.10173749400378716,0.6589423398417236,0.0,0.0,0.0
nominal_glide_zero_wind,nominal_glide,trim,1.9000000000000001,12.273931713804956,3.9287919461489144e-08,6.7602649096220375,-1.6958906369133315e-08,-0.04841838468530656,4.0145533099737945e-08,6.478971212019631,-3.2869724735847503e-07,0.34637740433868486,8.526801864569713e-07,0.001055988768982023,-6.68737501377803e-08,0.0,-0.10041531654249157,0.0,-7.339678418730382e-08,0.0,-0.10092910850489714,-0.10035643198967395,1.9210602588780653e-08,0.0,6.488223583725798,0.05341094392034038,-5.0660591935046114e-08,-0.10182932860564765,0.6595502349048876,0.0,0.0,0.0
