scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=3.6,0.26,1.6812888639363321,0.0017378932260000827,7.829094593859667,0.02610246908547786,-0.047399798662556634,0.0012590049588093843,6.489929665810791,0.02534372512732335,0.3480219789892419,0.1831647533277566,0.005443039242389126,0.010206403256700997,0.02232281311907102,-0.1003597418177283,0.0,0.02579735877911262,0.026179938779914945,-0.10200023700766929,-0.10035643198967395,-0.0025712702661987706,0.0,6.499303706508404,0.0535736097103043,0.0038994622348059796,-0.10105650455131777,0.6556795712802868,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=3.9,0.28,1.8106094889177746,0.0022783626169400957,7.815984996998789,0.029825469988630705,-0.04729437486918787,0.0014863128400402217,6.4897456480017786,0.030545905209067956,0.3480999065670241,0.19024306315943082,0.0057243304862445174,0.01228502889496911,0.023416062213271124,-0.10035880369259562,0.0,0.02629961271166467,0.026179938779914945,-0.10216116311500116,-0.10035643198967395,-0.003097804329209347,-0.004363323129985824,6.4991464957358085,0.0535870992546308,0.004700004483581818,-0.10099715807357053,0.6552799763256506,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=4.2,0.3,1.9399270663437178,0.0029329234321449817,7.802883350609412,0.03367720425292949,-0.04718601571062099,0.0017573085983606299,6.48954058622237,0.03619816247490962,0.3481523450955415,0.19595185629591652,0.005958443889154279,0.01436009327522019,0.024199444923261218,-0.10035813146609879,-0.0012367237883858999,0.026842406271517127,0.026179938779914945,-0.10232152272417971,-0.10035643198967395,-0.0036552428518776877,-0.004363323129985824,6.498973563770625,0.05359684658556577,0.005569856421911272,-0.10093908577434672,0.6548870521616204,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=4.4,0.32,2.069241098831573,0.0037158153117634683,7.789789377087093,0.03762094929487116,-0.04707596717190731,0.002067416895258799,6.489316206769368,0.042347361964285936,0.3481775339092976,0.19953550823076385,0.006134856219846414,0.01618973723735056,0.02476078860382511,-0.10035764977293517,-0.002122915268438142,0.027620508003435885,0.026179938779914945,-0.10247864396459822,-0.10035643198967395,-0.004227486924139139,-0.004363323129985824,6.498788019748304,0.05360256668395853,0.006516239878113543,-0.10088439322857289,0.6545147282389187,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=4.7,0.34,2.1985510756267987,0.004641066042382274,7.776702540917857,0.04161314006269318,-0.046965698196338945,0.0024147655204014165,6.489073795851665,0.04896368691899598,0.3481738792337243,0.2009903672128835,0.006248537361692461,0.01807231784809949,0.025163027156821765,-0.10035730460905815,-0.0027579279905126136,0.028704279305437085,0.026179938779914945,-0.10263016567304725,-0.10035643198967395,-0.00483634552837218,-0.004363323129985824,6.498592249158744,0.053604003682023914,0.007534578001164934,-0.10083496387904906,0.6541754227936322,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=5.0,0.36,2.3278564648860307,0.005722248404979121,7.763622055115233,0.04561379878330488,-0.04685694067748681,0.002802837958601158,6.488814782411312,0.05599061465617599,0.3481406160815751,0.20062415021240967,0.006298144311588129,0.020244829838077752,0.02545125673723552,-0.10035705727712363,-0.0032129551108056893,0.030102295559841577,0.030543261909900768,-0.10277378221468375,-0.10035643198967395,-0.005496868892288169,-0.004363323129985824,6.498388578558134,0.053601027777624086,0.008616183344982107,-0.1007927215998204,0.6538818075000394,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=5.3,0.38,2.4571566631091453,0.006973035984861946,7.750546854334956,0.04961742532679839,-0.04675166361112908,0.0032409259598878797,6.488534293142183,0.0634216497768907,0.34807737210645606,0.2029496586301814,0.0062948686301961205,0.023139543254934995,0.026894515405002265,-0.10035688004801624,-0.003539011066859318,0.03101105272235103,0.030543261909900768,-0.10290839457797842,-0.10035643198967395,-0.0062431970047905,-0.004363323129985824,6.49817339226302,0.05359362136983253,0.009760074543101556,-0.10076029391490758,0.6536505033983313,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=5.5,0.4,2.5864508928239833,0.008408169207262865,7.737475524384244,0.05369491517315088,-0.04665211087286514,0.0037452275399130677,6.488233488593745,0.07116266027732357,0.34798101576172813,0.207249735531252,0.00624099894463619,0.02676666691508659,0.0279287023001664,-0.10035675305205605,-0.003772650957179639,0.0314462062732923,0.030543261909900768,-0.10303148503659032,-0.10471975511965978,-0.00706963334795109,-0.008726646259971648,6.4979480387317405,0.0535812929683497,0.01095177776609814,-0.10073998217182016,0.6534965197563843,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=5.8,0.42,2.7157383990772175,0.010041749347311911,7.72440804385613,0.05784783077961568,-0.04658095745014164,0.004324105764901113,6.487911855982173,0.07916397520255702,0.3475005430358564,0.21053792178597663,0.0029881409329834616,0.030531141762781426,0.028669763177205307,-0.10159338583973591,-0.005176792629936016,0.0319428189243961,0.030543261909900768,-0.10280175567813393,-0.10471975511965978,-0.007925155141765202,-0.008726646259971648,6.497693730345723,0.05351009966651854,0.01218369733498375,-0.10070097692773602,0.6532187843749846,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=6.1,0.44,2.845018268030251,0.01188891411926277,7.711347695075213,0.06204615443833188,-0.04662047851884277,0.004970682847394759,6.487593640288053,0.08744321576327772,0.3461201849932369,0.21200464746058537,-0.0034771564777757585,0.03419028818255914,0.029200780564918885,-0.10247951211197771,-0.006182949703058256,0.03269464159631856,0.030543261909900768,-0.1021192113334096,-0.10471975511965978,-0.008791581563658564,-0.008726646259971648,6.4974084633758995,0.05330055673942867,0.013458574464564072,-0.10064683863006886,0.6528401286790305,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=6.4,0.46,2.974289441427316,0.013964121711372979,7.69829230090132,0.0662518573193257,-0.04681230140030439,0.005682349856553582,6.487307326009667,0.09594424635227225,0.3439941296764555,0.21160445684185808,-0.011274454617340992,0.038039210288160985,0.029581288394695128,-0.10311447810849665,-0.006903925424693687,0.03377070244539734,0.03490658503988659,-0.10112044686500885,-0.10035643198967395,-0.009688606833828573,-0.008726646259971648,6.497129643293157,0.05297610385791073,0.014767711135057097,-0.10064236569523458,0.652783199496598,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=6.6,0.48,3.1035507619584854,0.016281117464460496,7.68523023914641,0.0704573049228607,-0.047154480389643746,0.006465941193302778,6.48708071796244,0.10466122386479276,0.34169051081790325,0.2137591187301994,-0.016484403654035983,0.04256042698171006,0.031090670314191268,-0.10233274795856286,-0.007420550517408788,0.03438729828713784,0.03490658503988659,-0.10019736718372865,-0.10035643198967395,-0.010654363810620897,-0.008726646259971648,6.496916393053244,0.05262383136430189,0.016110065893520206,-0.10077286269198436,0.6536053060637697,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=6.9,0.5,3.2328012345689516,0.018853904909278747,7.672140379818138,0.07473038626617574,-0.047575029402082136,0.007341204417895821,6.486923879492797,0.11350099034149996,0.33990849295185044,0.21777596774353467,-0.01872410903115841,0.0477997670566464,0.03217223873695779,-0.10177258844268951,-0.007790745349791574,0.034560486462731375,0.03490658503988659,-0.09947280422768716,-0.10035643198967395,-0.011685994709365894,-0.013089969389957472,6.496814733138323,0.05235114823777823,0.01747114076629818,-0.10107375255370363,0.6555399575078895,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=7.2,0.52,3.3620404151598877,0.02169566897217947,7.659002846662534,0.07907062643169978,-0.04803750062897463,0.008319832377392308,6.4868505867152395,0.12241588453266826,0.33863374752474723,0.22071524467389106,-0.019707521255665154,0.05317196542172227,0.03294725150080232,-0.10137119841922676,-0.009292737348830366,0.03482018349772674,0.03490658503988659,-0.09881861303520441,-0.10035643198967395,-0.012733331142966067,-0.013089969389957472,6.49683684558235,0.05215576251335119,0.018843497576062854,-0.10150611843909821,0.6583368018667248,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=7.5,0.54,3.4912684258010667,0.02482066615780741,7.645802670252584,0.08344678540656975,-0.04852573953868825,0.009400999161018248,6.486874225086103,0.13142856474289658,0.33774477317827206,0.2218197563078226,-0.02011134740130508,0.0584313757136622,0.03350259758106746,-0.10108357686434837,-0.010369010422215674,0.03535266819112507,0.03490658503988659,-0.09818620785109033,-0.10035643198967395,-0.013778246771002894,-0.013089969389957472,6.4969902425296935,0.0520189022508327,0.02023052603091093,-0.10203517911628115,0.6617718627222318,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=7.8,0.56,3.620485805155671,0.0282429992928077,7.632528892777864,0.08782089427892394,-0.049032741832838844,0.010585773560625716,6.487006428804,0.14049043390237395,0.33712020006284593,0.22109282230735527,-0.02024518721871196,0.06385302004250822,0.03390053847088708,-0.10087747767404713,-0.011140228730459362,0.03621809326274045,0.03490658503988659,-0.09755285359554194,-0.09599310885968812,-0.014839333434699134,-0.013089969389957472,6.4972794305503685,0.05192182319804537,0.021624648513996616,-0.10263420702613961,0.6656730087968961,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=8.0,0.58,3.7496933797576015,0.03197624822758632,7.619171778633103,0.09215858106356928,-0.04953578307483588,0.011881596082612115,6.487264746222635,0.14953307252102152,0.3370166998074073,0.2188371408578628,-0.017107346046703546,0.06963950464539133,0.03418568850150371,-0.09949307066956574,-0.011692855841253322,0.037416968215514455,0.03490658503988659,-0.09724481422110189,-0.09599310885968812,-0.01592797488782936,-0.017453292519943295,6.49773378058148,0.0519038480089958,0.023015143369329003,-0.10331807338442715,0.6701396010312708,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=8.3,0.6,3.8788922948532223,0.036033762383393245,7.605719840040057,0.09643288466468718,-0.049954384643441124,0.013301977201580646,6.487637752221272,0.1585529989671903,0.3378826164135318,0.21552799286638055,-0.010802299988054561,0.0754776137792354,0.034390016687022726,-0.09850105474505824,-0.013325572204400532,0.038906880239490585,0.039269908169872414,-0.09734774925501125,-0.09599310885968812,-0.017018806653362886,-0.017453292519943295,6.498364972822211,0.052033980815218,0.024401327891164566,-0.10407412899093321,0.6750914323268797,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=8.6,0.62,4.008083843048567,0.04043086080249865,7.5921679131688204,0.10065391394183955,-0.05025048516490361,0.014850744367238728,6.488098664690511,0.16764734157338904,0.3395033161669353,0.21559323063130748,-0.0032954907811162323,0.08145240626230761,0.035773154653612325,-0.09779021205841269,-0.014495517623054885,0.0398746417456579,0.039269908169872414,-0.09771219562520454,-0.09599310885968812,-0.018125374320977196,-0.017453292519943295,6.49913782094085,0.05227940793697053,0.025798181822205748,-0.10483288848753461,0.6800761261060856,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=8.9,0.64,4.137269239596763,0.045184439352482536,7.578518962535055,0.10490461650339208,-0.05041160082522021,0.01653664551127718,6.488630195651918,0.1767596653660386,0.3416064155102993,0.21813053366837937,0.004576491393762266,0.08773353575635207,0.036764261231523494,-0.0972808479316137,-0.015333858141668833,0.04034995424779885,0.039269908169872414,-0.09827076561735666,-0.09599310885968812,-0.019257361432104467,-0.017453292519943295,6.500020056764745,0.052598363452531355,0.027197063492436228,-0.10554103503099672,0.6847459699386377,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=9.1,0.66,4.266449684381924,0.05031037988844376,7.564781767369901,0.10919473535438799,-0.05043712113046807,0.018366388765338627,6.489220583320608,0.18579212318586918,0.34397387832112264,0.21992691525530308,0.012388062396721519,0.09428035267908992,0.03747445231332918,-0.09691585604445785,-0.01593458259765095,0.040895566547857094,0.039269908169872414,-0.09898265585712612,-0.10035643198967395,-0.020404760051080908,-0.02181661564992912,6.500986119120471,0.05295740175334946,0.028582959637230475,-0.10616334818039336,0.6888707451001874,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=9.4,0.68,4.395626101922918,0.05582479457325521,7.550970341107748,0.11349954937369378,-0.0503527974351279,0.020341185645118092,6.489845482903529,0.19475204716775527,0.34609466980145914,0.22029137364923146,0.01675707705156386,0.10070766042571057,0.03798334952369714,-0.09789103986432106,-0.017601763776563126,0.04167541275335869,0.039269908169872414,-0.09948080488028571,-0.10035643198967395,-0.02153734767238415,-0.02181661564992912,6.501984641038792,0.05327817712827492,0.029957188529616232,-0.10664719151848104,0.692104701929188,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=9.7,0.7000000000000001,4.524798758465065,0.0617455388719611,7.537104151772959,0.11779092971911512,-0.05024658478368915,0.022445914932908467,6.490504639519108,0.20368384645489346,0.3473421605609995,0.21920252720820343,0.01757846892984861,0.10684939754724289,0.03834800683544744,-0.0985898212743362,-0.0187964054340861,0.042738347707367584,0.04363323129985824,-0.09965047638414935,-0.10035643198967395,-0.02264497900939518,-0.02181661564992912,6.502982712681075,0.05346443210054706,0.03132672712359056,-0.1069849570844983,0.6943949067656563,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=10.0,0.72,4.65396711527241,0.06809012247157205,7.5231982093837,0.12206890312721327,-0.050167082141555006,0.0246744127962814,6.491192963668577,0.21262122470397432,0.3477975501684487,0.2209617520327092,0.01672327556945091,0.11328196899117163,0.03984603084773671,-0.09909054272708882,-0.01965244238312391,0.043310080933297364,0.04363323129985824,-0.09962046512111088,-0.10035643198967395,-0.023776102160553314,-0.02181661564992912,6.503980090120067,0.053528727975834474,0.03269676586946574,-0.1072383948846069,0.6961403154388421,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=10.2,0.74,4.783129697844144,0.07487598815688114,7.509259885160268,0.12640715912178413,-0.050140996929346135,0.027032136653434465,6.491914450388071,0.22150286707624622,0.3476232317648822,0.22479591902874202,0.01491274921845225,0.1201215150104211,0.040919460605513956,-0.09944934158700879,-0.02026584746028938,0.04341187242999604,0.04363323129985824,-0.0994304297601311,-0.10035643198967395,-0.02493574094169164,-0.026179938779914945,6.504987214633331,0.053496015543944134,0.034057821646351,-0.10745992335089558,0.6976808556190274,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=10.5,0.76,4.9122846656656085,0.08211896040766217,7.495290520463001,0.13080927152137378,-0.050185530259547376,0.02952052770583688,6.492683402040395,0.23030700772317178,0.34697688050196535,0.22770398349891793,0.012457083626053383,0.12684378641753596,0.041688641496760714,-0.09970644385648847,-0.02194211511312564,0.043578192133318934,0.04363323129985824,-0.09908987879928764,-0.10035643198967395,-0.026080395459647573,-0.026179938779914945,6.5060258247673834,0.05339042521607376,0.03540642788054377,-0.10769055107085754,0.6992840461305851,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=10.8,0.78,5.041429930221654,0.08983500766423205,7.481286746832036,0.13524694551090108,-0.05031195307770675,0.03213125855789819,6.49351294604087,0.2390782273848254,0.34598333189356517,0.22889313897211044,0.009533329959592909,0.13325017723012192,0.042239808668317676,-0.09989067403209814,-0.02314326780880512,0.043997016912198525,0.04363323129985824,-0.09860214414392662,-0.10035643198967395,-0.027197202607398795,-0.026179938779914945,6.5071171224404765,0.053231045608428715,0.03674930761997564,-0.10796067509010161,0.7011488620798565,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=11.1,0.8,5.170563332336718,0.09803919611559853,7.467241873634144,0.13968444940369024,-0.05052898296810999,0.034859482049259226,6.49441938507359,0.24778693287781897,0.34473490357839337,0.22834410926947152,0.006261618451820829,0.13965083598535363,0.04263475510349198,-0.10002268670422997,-0.024003970331995198,0.044728987177508873,0.04363323129985824,-0.09796797559321738,-0.10035643198967395,-0.028308861146639094,-0.026179938779914945,6.50828116072668,0.05303194120754281,0.03808176503957956,-0.10829133663774271,0.703413759027991,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=11.4,0.8200000000000001,5.299682748040556,0.10674563793340827,7.453146842643456,0.14408935151042288,-0.05084391781911149,0.03770587073608198,6.495421674419067,0.2563813410108039,0.3432985723474057,0.2263576336280491,0.00272911687964227,0.14627233049295843,0.04291775941635094,-0.10011728220437381,-0.024620718590639117,0.0457718605694906,0.04363323129985824,-0.0971865206519136,-0.09599310885968812,-0.029429841465559346,-0.030543261909900768,6.509538234798783,0.05280326209733406,0.03939567783582816,-0.10869764046755684,0.7061789225710243,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=11.6,0.84,5.428786149168429,0.11596785619764662,7.438989153675631,0.14843646431617502,-0.05124220972389683,0.040674964743252204,6.4965466573484685,0.26487191294361623,0.34207560714998086,0.22337813155978894,0.002162470301774242,0.15281803230748253,0.04312055005822981,-0.09894834212571033,-0.026299381846252887,0.0470859415998719,0.04799655442984406,-0.09659598365410768,-0.09599310885968812,-0.03053698125265108,-0.030543261909900768,6.510936286155701,0.05260640917195363,0.040692308151227714,-0.10922481970942086,0.7097426630994332,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=11.9,0.86,5.557871650170272,0.12571998514850385,7.4247511529636485,0.15273631536114446,-0.05164715476789319,0.043774789159078606,6.497782685248473,0.27337029274243246,0.3416141032190539,0.22381854397687484,0.004644743047236437,0.15939784450319922,0.04450258627672747,-0.09811072199732646,-0.02750225114412839,0.047860056840143356,0.04799655442984406,-0.09629586625014709,-0.09599310885968812,-0.03164669920541638,-0.030543261909900768,6.51249655179848,0.05252559187210112,0.041988603655912095,-0.10988181210001342,0.7141657543629134,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=12.2,0.88,5.6869373976434,0.13601745950611885,7.4104192508896904,0.15707262978001438,-0.052023250686987724,0.04701539580712355,6.49912662230642,0.28183424583577793,0.34176368254298234,0.2267825916787244,0.008263727007678634,0.16618716765996044,0.04549290338185465,-0.09751051374689501,-0.028364183722287127,0.048121576330916474,0.04799655442984406,-0.09613807161777392,-0.09599310885968812,-0.03277010357562088,-0.030543261909900768,6.514205999936079,0.05253770206079295,0.04327806702849788,-0.11061184041519849,0.7190798974756073,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=12.5,0.9,5.8159819764686596,0.14687505227589295,7.3959866579291855,0.1614559583620861,-0.052359600380785416,0.05040249027222391,6.500586741565897,0.2901793342773503,0.3423142787103071,0.22904936253686453,0.012199752447977052,0.1731472332476258,0.046202528756053296,-0.09708042625057248,-0.028981813393776385,0.0484333829924345,0.04799655442984406,-0.09605397686948981,-0.09599310885968812,-0.033898239433507574,-0.03490658503988659,6.516057941429997,0.0526103886946128,0.044547690608216686,-0.11137025631999818,0.7241958002161721,0.0,0.0,0.0
bank_reversal_zero_wind,bank_reversal,phi_ref_deg=12.7,0.92,5.945004115178642,0.15830786335793828,7.381451335263769,0.16586206064512302,-0.052655778425533206,0.05393767075618799,6.50216425673721,0.2984268361898276,0.34308717025481855,0.22990559056412,0.016077964808478725,0.17989387759236108,0.04671102060083658,-0.0967722411258928,-0.030661108237915645,0.048962649441967404,0.04799655442984406,-0.09600691198158061,-0.09599310885968812,-0.035001837961137344,-0.03490658503988659,6.5180447531865475,0.052716185745702256,0.04580072834166323,-0.11212893598757857,0.7293308776587739,0.0,0.0,0.0
