scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.86,5.4534092311696725,0.34152931120712715,7.554181109972287,0.00419716522859872,-0.04462379907251854,0.08564087999766935,6.3714973663226235,-0.0074319646711762406,0.2931403247498417,-0.022558208561497647,-0.1554332277559826,-0.007529708532758913,-0.0022794007671689855,-0.10596583228669408,-0.0002067307341725325,-0.0010075683816189685,-0.0,-0.09581136239912309,-0.09599310885968812,0.0010101988395944483,-0.0,6.378241543277029,0.04597565543164987,-0.0011652060309558464,-0.09059408095733601,0.5770408362027676,5.173964534735191e-10,-7.364020426132752e-10,1.4728364169989757e-08
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.88,5.5799774121737915,0.35223041010556605,7.542428461351504,0.0038123366001579393,-0.04754339993727487,0.08547717772465795,6.371242589223297,-0.005617966122070664,0.2958657968652164,-0.016794770589383726,-0.13576327965388593,-0.007621149336128902,-0.0016333360435526732,-0.10313920131535649,-0.00014813575756293093,-0.0015064069658723375,-0.0,-0.09505449820491409,-0.09599310885968812,0.0009179788971981934,-0.0,6.37811102652598,0.046404355053768366,-0.0008808198063161293,-0.09394401119685858,0.5983043672894767,2.0612170282262408e-10,-2.907564056994695e-10,5.815222891750482e-09
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.9,5.706508345309274,0.36294478302455985,7.530250663918712,0.0035318297910326224,-0.05003709523991617,0.08531583057696249,6.371520070372229,-0.0038916264664838455,0.30105262558154056,-0.01224612052294935,-0.11334046947377413,-0.0075545896363685494,-0.0011703894591918074,-0.1011137399248867,-0.00010614871928249114,-0.0019256334864639888,-0.0,-0.09483262300437754,-0.09599310885968812,0.000817903530411469,-0.0,6.378629620627674,0.04721461865074441,-0.0006101038646289649,-0.09724923804403837,0.6193395647947716,7.945973671470519e-11,-1.1111273707614112e-10,2.2222816346932118e-09
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.92,5.833014395957609,0.3736714827603303,7.517663969269979,0.0033295088931003204,-0.05207038863681533,0.08515934485843424,6.372267531541297,-0.002259813209292198,0.30781450236837615,-0.008978969430811676,-0.08995843205342186,-0.007354267025601093,-0.0008386587019826067,-0.09966236764251818,-7.60623281689867e-05,-0.0022258246734804844,-0.0,-0.09503381046638516,-0.09599310885968812,0.0007123181744821684,-0.0,6.379698140890404,0.04826781324805655,-0.0003542194568380169,-0.10033674341605672,0.6390446142922352,2.969582073690907e-11,-4.1173539843474926e-11,8.23478196721425e-10
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.9400000000000001,5.959507876561623,0.38440995228406594,7.504702735807609,0.0031812697242818693,-0.05363476386913232,0.08501002143830275,6.3734104086427115,-0.0007276716415991189,0.31548327146114535,-0.006791652710623281,-0.06657087320603558,-0.007026871869729742,-0.000600952454661405,-0.09862236682495677,-5.450350984536958e-05,-0.0024127322630103313,-0.0,-0.09559268580164222,-0.09599310885968812,0.0006020614466755448,-0.0,6.3812138705219885,0.04945954514496896,-0.00011403341766985259,-0.1030936930104408,0.6566981941925389,1.0786513792637184e-11,-1.4832107928445372e-11,2.9664413803188933e-10
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.96,6.0860005113260405,0.3951599150125871,7.491412764684763,0.00306778298702417,-0.05473606241418485,0.08487013922084401,6.374866588172807,0.0006982311763362359,0.3235861848161715,-0.005433297331738774,-0.04371629044949464,-0.006576361092355496,-0.00043062076612311573,-0.09787713990167332,-3.9055241365534884e-05,-0.0025052337126483834,-0.0,-0.09646561205939413,-0.09599310885968812,0.0004878231154074599,-0.0,6.38307390867676,0.05071615191122484,0.0001093879208600208,-0.10545231111611494,0.6718630707262686,3.821332458909024e-12,-5.212258501815033e-12,1.0424568658483291e-10
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,0.98,6.212503024073421,0.40592126336050394,7.477846467520782,0.0029745775917612554,-0.05538830718028421,0.08474193099535042,6.376550588512651,0.002009758708506495,0.3318020877946657,-0.004677728160640817,-0.02169865295735814,-0.006008893511576724,-0.00030856724650694457,-0.09734313727609006,-2.798557161635293e-05,-0.00252359884523485,-0.0,-0.09762107618189467,-0.09599310885968812,0.00037054766180256646,-0.0,6.385177685271593,0.051987842783339455,0.0003147537692387669,-0.10737685399120508,0.6843035417810142,1.3263544515031795e-12,-1.7949328837376877e-12,3.589878976297128e-11
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.0,6.339024838363887,0.41669396720200075,7.464059495704846,0.0028913100425309677,-0.055610030507733756,0.0846275031296821,6.378376599235737,0.0031980011246978907,0.3399210741229774,-0.004341815677039105,-0.0006771940748148061,-0.005334036166392066,-0.00022110811439515112,-0.09696049033296379,-2.0053447151018326e-05,-0.002485750538457808,-0.0,-0.09903537612135858,-0.10035643198967395,0.00025148798990306414,-0.0,6.387428637999331,0.05324235895818543,0.0005006711527016002,-0.10885360631231808,0.6939223520638111,4.5352460165922177e-13,-6.090498292683098e-13,1.2181029865090439e-11
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.02,6.465573872927582,0.427478010235526,7.450110091582277,0.0028108999294295376,-0.055441954102386046,0.08452869621261017,6.38025382237076,0.004254234595356833,0.34747237167059286,-0.004285465750334105,0.016225189307673703,-0.0045645464720918275,-0.0001584380675681304,-0.09792302317907865,-1.4369574013049655e-05,-0.002406315402319035,-0.0,-0.10043077311890233,-0.10035643198967395,0.00013213558088269738,-0.0,6.389710007932057,0.05440684057001055,0.00066579467684903,-0.10985043435919123,0.7005015946376877,1.5369591702132627e-13,-2.0486195728023613e-13,4.0972474569529004e-12
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.04,6.59215628009826,0.43827333636113525,7.436059553415162,0.002728763843094183,-0.0549837296167432,0.08444691792302735,6.382121076454866,0.005170775130798237,0.35388701477551815,-0.004401502918445765,0.029016933683596313,-0.0037157578635423957,-0.00011353098154444734,-0.098612739359448,-1.0296716358116341e-05,-0.002297399760452279,-0.0,-0.10173200813997046,-0.10035643198967395,1.4126691262110263e-05,-0.0,6.3919271108698466,0.05539302409965707,0.0008089541080727722,-0.11037872797880986,0.7041010174711557,5.191922373457096e-14,-6.869983534577775e-14,1.3739987761755257e-12
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.06,6.718776291782001,0.44907978641097923,7.42196270776408,0.0026422256359798562,-0.054294456224502456,0.0843833766602115,6.3839255154189685,0.005941592726553574,0.35927807802241774,-0.004609929954646883,0.03958055480985135,-0.0028050626429026813,-8.135218996471971e-05,-0.09910696499692459,-7.378254057024724e-06,-0.002168859406834341,-0.0,-0.10304439664527044,-0.10471975511965978,-0.00010082926465636158,-0.0,6.3940301083346025,0.056219247153910724,0.0009292407888285146,-0.11051592510747862,0.7052045700309316,1.755603862193806e-14,-2.3065453672597226e-14,4.613095891935474e-13
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.08,6.845436261322255,0.4598970840566499,7.407866786732973,0.0025500061358422767,-0.05342912085083914,0.08433894087440987,6.385609994849067,0.006562750691150226,0.36350927723811216,-0.004854015028110986,0.045697686418392176,-0.0018509992806180695,-5.8294033241180324e-05,-0.10069783297924305,-5.286989661232222e-06,-0.0020283643449287465,-0.0,-0.10414917517740503,-0.10471975511965978,-0.00021104771875918475,-0.0,6.395951615721562,0.05686494725064195,0.0010260790320260065,-0.11029645290036955,0.7040213083035988,5.951870634123728e-15,-7.765589049218368e-15,1.553119098729842e-13
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.1,6.9721367831486285,0.4707248470366681,7.393815052507951,0.0024518373267711836,-0.05248934906107597,0.08431399590906126,6.387150507127859,0.0070326995899288765,0.3662711015537764,-0.005091350366208069,0.04773176572957905,-0.0008725608244905718,-4.177139316098981e-05,-0.10183779136369245,-3.7884653282389326e-06,-0.0018824050008550111,-0.0,-0.10499587718954641,-0.10471975511965978,-0.0003149373835483427,-0.0,6.397647659835657,0.057282258121351355,0.0010992635700221352,-0.10977407550466574,0.7008862219883232,2.0201055747584417e-15,-2.6179179111803344e-15,5.235839047323804e-14
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.12,7.0988769109104455,0.4815625832215811,7.379840032939335,0.00234820468365375,-0.051532166379438187,0.0843086792035526,6.388533578046031,0.007352366962068346,0.3678451988010441,-0.005291832823871051,0.04770695814928572,0.00011117507971712378,-2.9931867630277162e-05,-0.10265464425954533,-2.7146770587638027e-06,-0.001736331900199757,-0.0,-0.10570078059235594,-0.10471975511965978,-0.00041103201277661985,-0.0,6.399119113237584,0.05751546746011155,0.001148965732569438,-0.10905011287738386,0.6964424037529758,6.836222167398529e-16,-8.801018516206178e-16,1.760204507859295e-14
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.1400000000000001,7.225654460798803,0.4924097132026002,7.36596264114064,0.0022401035158913034,-0.05058857613208177,0.08432282817143474,6.389749193567336,0.007525139110615899,0.36854049664427,-0.005435692788033551,0.046492853236271885,0.0010816663902366817,-2.1448092391448606e-05,-0.10323997146320946,-1.945239271017478e-06,-0.0015944030213950657,-0.0,-0.1063083722297894,-0.10471975511965978,-0.0004980404733019861,-0.0,6.400372917422849,0.0576130040278126,0.0011757347488087694,-0.10820400581249487,0.6911953788476753,2.29374602057505e-16,-2.934059559814916e-16,5.868121110191544e-15
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.16,7.352466429637968,0.5032656135930991,7.352195026423655,0.0021288602395246412,-0.04967732798469081,0.08435595637651708,6.390793267730932,0.007556764293896969,0.36860992797947895,-0.005510693413311262,0.0445381893024388,0.00202137521267462,-1.5368926286670734e-05,-0.10365939574032064,-1.3938880167321743e-06,-0.0014600353173473038,-0.0,-0.10683914257937241,-0.10471975511965978,-0.0005748790340363134,-0.0,6.401419293763426,0.05761444076630581,0.0011804829057781418,-0.1072940871262036,0.6855173889971271,7.585535694569419e-17,-9.642441339877042e-17,1.928488753385097e-15
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.18,7.479309327353539,0.51412965217459,7.338542990713642,0.0020159984599456213,-0.04881027812953536,0.08440726177230164,6.391666872835563,0.007455183703686232,0.3682441980741025,-0.005510296884055399,0.04211446330105594,0.0029141416291787346,-1.1012816006858196e-05,-0.10395993998827119,-9.988096745411105e-07,-0.0013359508044913197,-0.0,-0.10730484479549865,-0.10471975511965978,-0.000640692206469354,-0.0,6.402270283460613,0.05754955319376782,0.0011644596461001632,-0.10636199960881117,0.6796750628119719,2.4592742574704667e-17,-3.107087789272587e-17,6.21417673907972e-16
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.2,7.606179420722257,0.5250012138395187,7.325007829356267,0.0019031358589132752,-0.04799486134003924,0.08447564964408805,6.392374913130668,0.007230306899918963,0.3675831244656622,-0.00543237241716737,0.03940350844799256,0.0037454828773237333,-7.89138513248635e-06,-0.10417529911244564,-7.157108418908266e-07,-0.0012242698580578236,-0.0,-0.10771355685361451,-0.1090830782496456,-0.00069486463329257,-0.0,6.402938908091512,0.05744011836061677,0.0011292171517333484,-0.10543696636809848,0.6738562948576191,7.782332081846418e-18,-9.77392856768418e-18,1.954785984386959e-16
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.22,7.733072880329071,0.5358797195637297,7.3115892615912035,0.0017918992583779243,-0.04725476634168672,0.08455972881600647,6.3929167693040245,0.006893757768869065,0.3663994908102015,-0.0052792172026705515,0.03358173285164389,0.004502847081172023,-5.65468080738348e-06,-0.10556634145020138,-5.128524705524287e-07,-0.0011264144317884289,-0.0,-0.10782098059523627,-0.1090830782496456,-0.0007370293547791355,-0.0,6.403411663325321,0.05725072097129358,0.0010765759665296395,-0.10450727179761411,0.6679856011638236,2.3958996949782463e-18,-2.9916191510744083e-18,5.983238917180705e-17
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.24,7.8599857247351945,0.5467646271016117,7.298288377954183,0.0016838532994419872,-0.04666851700049357,0.08465779172429047,6.393320776447067,0.006458608819472126,0.36427805137778624,-0.005053670453471562,0.024663156543069147,0.005175810894813426,-4.051939488006784e-06,-0.10656311201424139,-3.674915079627228e-07,-0.001043651356830736,-0.0,-0.10756521949412443,-0.1090830782496456,-0.0007670663794197128,-0.0,6.403693525059831,0.0569163698805033,0.0010085757366703966,-0.10358645860092904,0.6621502876811437,7.159479931370768e-19,-8.889171285403554e-19,1.777834392650915e-17
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.26,7.9869139597719325,0.5576554280595417,7.285100095881225,0.0015804789948697367,-0.04627577112387626,0.08476803157868647,6.39362140962412,0.005939012248283479,0.36140120226926764,-0.004761398419596975,0.014471672990404335,0.005756004714761596,-2.9034731002023922e-06,-0.10727736170339144,-2.633311062716424e-07,-0.0009767031472211944,-0.0,-0.10705863176272563,-0.1090830782496456,-0.0007850758973761496,-0.0,6.403830168771817,0.05646518775899463,0.0009274157719863487,-0.10274231571332859,0.6567874101760344,2.0734402744473936e-19,-2.560211037994515e-19,5.120422365639783e-18
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.28,8.113853727779624,0.5685516577195319,7.27201140766611,0.0014831097095322182,-0.04609291126949469,0.08488854317920858,6.393851725613194,0.0053498607973442,0.35800380017306155,-0.004410341821848194,0.003778895212672176,0.006237289770555653,-2.0805236772540803e-06,-0.10778916716480401,-1.8869353448374376e-07,-0.0009257659889897291,-0.0,-0.10634795335085448,-0.10471975511965978,-0.0007913769773242533,-0.0,6.403868770600763,0.05593347998459006,0.0008354108447994319,-0.10202753794697487,0.6522379967695618,5.814433770783577e-20,-7.140964819900495e-20,1.4281930239094983e-18
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.3,8.24080158405843,0.5794529195978173,7.2590019332588405,0.0013929045799236724,-0.04610614846532609,0.0850173659760871,6.394055414861945,0.004706455274100175,0.35461643449129704,-0.004008847720681433,-0.004053405292958575,0.006615772354383049,-1.4908279230529495e-06,-0.10691918463554759,-1.3521095346494601e-07,-0.0008907794026070104,-0.0,-0.10571020370379085,-0.10471975511965978,-0.0007864900124307348,-0.0,6.4038831668494645,0.05540357392912004,0.0007349377830859737,-0.10151066884714931,0.6489466195507196,1.5781047777369818e-20,-1.9280124172576375e-20,3.85602495453945e-19
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.32,8.367754854882905,0.590358914849418,7.246043854462682,0.001310840546881168,-0.04623826468880984,0.08515256144261761,6.394250957147694,0.004024171799682208,0.35188482601112014,-0.003567879113225206,-0.008712398484452825,0.006889739490195867,-1.0682733008296083e-06,-0.1062957866606226,-9.688727272462437e-08,-0.0008710639434532519,-0.0,-0.10523002730521971,-0.10471975511965978,-0.0007711161079173852,-0.0,6.403927265961079,0.0549759853807045,0.0006283912820049022,-0.10121500968935652,0.6470674270309191,4.145058512428645e-21,-5.0383345464783446e-21,1.0076669325613753e-19
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.34,8.494711677037852,0.6012694574109243,7.233111753165401,0.0012376802870899093,-0.046446173724424326,0.08529211287769402,6.394452397870109,0.0033182213451226545,0.3497867197869047,-0.0030976810892257758,-0.011851237410522745,0.0070596967498278325,-7.654859609339735e-07,-0.10584908224752049,-6.94259109595688e-08,-0.0008658193415227763,-0.0,-0.10480916133878564,-0.10471975511965978,-0.0007461272632425411,-0.0,6.404013056557502,0.054647128219692316,0.0005181472093037558,-0.10109389021921537,0.6463044097735062,1.0537999282046516e-21,-1.2745392019163074e-21,2.5490784474891387e-20
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.36,8.621670991824637,0.6121844735520868,7.220186047543117,0.0011739927034708853,-0.046707410264274545,0.08543399621540965,6.394675880577206,0.002603380144666997,0.3481955446722191,-0.0026081199171356694,-0.014135632598775087,0.007128102942063849,-5.485195183029964e-07,-0.10552899004204144,-4.9748093604258915e-08,-0.0008740927870762669,-0.0,-0.10441197613858222,-0.10471975511965978,-0.0007125283497406478,-0.0,6.404149165389078,0.05439713301281961,0.0004065146125015426,-0.10110497644670509,0.6463887814448852,2.5940371343804165e-22,-3.1222295259819023e-22,6.244459131291519e-21
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.3800000000000001,8.748632380212927,0.6231039810486908,7.207251992182045,0.001120151348897693,-0.04700851373162592,0.08557623792131139,6.394935220823553,0.0018937373574314578,0.3469846798191628,-0.002109009077711164,-0.015882565778206098,0.007099193431448773,-3.930492227346059e-07,-0.10529962355941166,-3.56476822997596e-08,-0.0008947250313536761,-0.0,-0.10402361914311711,-0.10471975511965978,-0.0006714290213569226,-0.0,6.404342154569816,0.054206141614793875,0.00029569584811720223,-0.10121494933872624,0.6471089637948718,6.18621452083659e-23,-7.410725054079272e-23,1.4821450247822025e-21
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.4000000000000001,8.875595907984275,0.6340280692344298,7.194298531138943,0.0010763340079652487,-0.04734070611322746,0.0857169566381217,6.395241363001088,0.0012024679909846026,0.34605115418761456,-0.0016099676151003573,-0.017270587140288528,0.0069788017030205235,-2.8164483913030146e-07,-0.10513526784423508,-2.5543838191134323e-08,-0.0009263725903457163,-0.0,-0.10363662282325088,-0.10471975511965978,-0.0006240169028686126,-0.0,6.404597172210276,0.05405800721526816,0.00018775076179134478,-0.10139888300938318,0.6483067125087683,1.4302945397047343e-23,-1.7055339880571262e-23,3.411067999956237e-22
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.42,9.002562002910661,0.6449568822603715,7.181317332116305,0.0010425268562434824,-0.04769803774391305,0.08585439679533788,6.3956028150994815,0.0005416349206553776,0.34531657103183594,-0.0011202005984237047,-0.01841368493821031,0.006774162861021812,-2.0181649223688782e-07,-0.10501749649071605,-1.830378940342084e-08,-0.0009675474461200379,-0.0,-0.10324646219002173,-0.10471975511965978,-0.0005715309428292882,-0.0,6.404918359831449,0.05394043507464789,8.456546842155198e-05,-0.10163853155499866,0.6498662514230175,3.209095824157691e-24,-3.809495595178839e-24,7.618991229858554e-23
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.44,9.129531362760272,0.6558906054640891,7.168302042609711,0.0010185331986509714,-0.0480764448058627,0.0859869564600066,6.396026224623397,-7.797710724420301e-05,0.34472266411776387,-0.0006482988210402237,-0.019390345129659037,0.006493699815091442,-1.4461438975616498e-07,-0.10493310580375514,-1.3115832633212567e-08,-0.0010166587071496328,-0.0,-0.10284997249236455,-0.10471975511965978,-0.0005152351467470859,-0.0,6.4053091406509886,0.05384428500221557,-1.217382417208423e-05,-0.10192068932177815,0.6517038562265914,6.995057434552373e-25,-8.267521881981435e-25,1.6535043827549895e-23
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.46,9.256504887985908,0.6668294542579672,7.155247735518654,0.0010039860724502985,-0.048473193782506065,0.08611321002934459,6.396516880670211,-0.0006469937924995273,0.3442264626931856,-0.00020207567127509429,-0.020256945210211822,0.006146797476889766,-1.0362543463494743e-07,-0.1048726344936026,-9.398330688305096e-09,-0.0010720525722913133,-0.0,-0.10244471355589627,-0.10471975511965978,-0.00045639320927529624,-0.0,6.405772434368723,0.05376281339644574,-0.00010100168250252886,-0.10223587764559641,0.6537595084379018,1.48333983542875e-25,-1.7457099677863024e-25,3.4914199455315856e-24
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.48,9.38348363303562,0.677773664971055,7.142150500953128,0.0009983639515970671,-0.04888652024425719,0.0862319259264027,6.39707910746829,-0.0011575491387854707,0.34379627901763415,0.0002115595888679964,-0.02105503500207995,0.005743570369244185,-7.425423376876633e-08,-0.10482930294265481,-6.734503420169238e-09,-0.0011320498809756535,-0.0,-0.10202866975871186,-0.10035643198967395,-0.00039624452055613837,-0.0,6.4063108204795745,0.053691044406299966,-0.000180688882809704,-0.10257735498623775,0.6559906041132385,3.0648927473643353e-26,-3.5920377869244864e-26,7.184075589048427e-25
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.5,9.510468789505937,0.6887234871159162,7.129005523404981,0.0010010108313389364,-0.049295524510398675,0.08634209911783476,6.3977246304315045,-0.0016033482437341185,0.34374693996546796,0.0005872352402363078,-0.018776722613003505,0.005294623525834774,-5.3207894876487395e-08,-0.10356152933406816,-4.8257012676418455e-09,-0.0011950695529106394,-0.0,-0.10185804967485551,-0.10035643198967395,-0.0003359819282845964,-0.0,6.406952862031306,0.05367794767987726,-0.0002502512965205302,-0.10297319043148377,0.6585790643118494,6.1813881466502695e-27,-7.215250330628594e-27,1.4430500683902395e-25
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.52,9.63746181485592,0.699679188253481,7.115804870960183,0.0010111626140955434,-0.04962142256943589,0.08644299843528783,6.398437968212276,-0.0019796902512555776,0.344559927299053,0.0009193045434747981,-0.013407260722888472,0.0048108363933450395,-3.8126850598223735e-08,-0.10265308867729799,-3.4579227704861573e-09,-0.0012593676024610656,-0.0,-0.10199664494779015,-0.10035643198967395,-0.0002767328490207913,-0.0,6.407708942807426,0.053798668564435485,-0.00030895446413374816,-0.10341974488201883,0.661502951075823,1.2192327332111049e-27,-1.4175427593362245e-27,2.835085521972273e-26
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.54,9.764464395991384,0.71064105553047,7.1025458719249235,0.0010279500354275814,-0.04982517750121822,0.08653407452446864,6.399198030732833,-0.00228344829114582,0.3460789328326928,0.0012041183018385037,-0.006807412566276521,0.0043031787340590795,-2.7320320413233366e-08,-0.10200213300091895,-2.47782223214363e-09,-0.0013234039672645002,-0.0,-0.10232799225983007,-0.10035643198967395,-0.00021954481895781333,-0.0,6.408549857684005,0.05402897609846925,-0.0003563127993340373,-0.10385375053368437,0.664356186899144,2.3565222960063626e-28,-2.7292825638482895e-28,5.458565132408772e-27
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.56,9.891478377798549,0.7216093886526073,7.089233271533524,0.0010504349474260205,-0.04989126122826409,0.08661497581684313,6.399984969832067,-0.002513063284264082,0.34808425181701713,0.001439241278846857,0.0002574756875249355,0.0037824171012107565,-1.9576752230264442e-08,-0.10153568173692924,-1.7755176797202042e-09,-0.0013857570467841198,-0.0,-0.10280453758141614,-0.10035643198967395,-0.0001653627241895452,-0.0,6.409444326611039,0.05433475863636227,-0.000392087554020901,-0.10422556814161708,0.6668191719543223,4.471531688624451e-29,-5.159442164916731e-29,1.0318884336440178e-27
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.58,10.018505543196241,0.732584476026658,7.075877227531021,0.0010776270434995298,-0.049814519713956736,0.08668555528860544,6.400776823272657,-0.0026684878122068814,0.35038893215707506,0.0016231894233246602,0.007426047494230201,0.003258935007115221,-1.4027991695863356e-08,-0.10120143965321646,-1.2722716707048582e-09,-0.0014451000555814285,-0.0,-0.10340276421684014,-0.10471975511965978,-0.00011501773070363388,-0.0,6.410360634624997,0.05468704387192582,-0.0004162773424730966,-0.10450107213352806,0.6686709727208493,8.34344904181416e-30,-9.591853532523836e-30,1.9183707074156874e-28
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.6,10.145547413878182,0.743566575103847,7.062493101579553,0.0011084998800494528,-0.04961486670333012,0.08674584386383835,6.401542150437471,-0.002751107018699997,0.3525157332042556,0.00175487343705818,0.011472052488840163,0.002742582504634517,-1.0051950839679864e-08,-0.10219865766865384,-9.116638051912897e-10,-0.001500129617983707,-0.0,-0.10385093477060198,-0.10471975511965978,-6.921923105103074e-05,-0.0,6.411241440982703,0.0550117530850231,-0.00042910676948494463,-0.10462609850358234,0.6695600467036037,1.5327077019229136e-30,-1.7557661835103588e-30,3.511532368257303e-29
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.62,10.272604961897592,0.7545558861940144,7.049102021250172,0.0011420059197580243,-0.049373261674456444,0.08679599397876248,6.402275239421007,-0.002763646130452951,0.35387086968640835,0.0018354088332302018,0.01226580484293064,0.002242509852270211,-7.2028639504496145e-09,-0.10291322798527126,-6.532652678145404e-10,-0.0015498719250506589,-0.0,-0.10407545376062204,-0.10471975511965978,-2.854786805094316e-05,-0.0,6.412048071517856,0.05521648929776368,-0.0004310083432304964,-0.10458921076520311,0.6694090544131902,2.773786530741213e-31,-3.1664286463494455e-31,6.332857294352722e-30
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.6400000000000001,10.399678523520521,0.7655525329798751,7.0357213446515905,0.0011771159998373818,-0.049132920771026635,0.0868363695090183,6.402974900178746,-0.002710043922992477,0.35453219062543706,0.0018662755488481088,0.011574421366779617,0.001767002435890215,-5.161311462436375e-09,-0.10342526319671574,-4.681062335728677e-10,-0.0015934316876368175,-0.0,-0.10418301184911076,-0.10471975511965978,6.549905325992187e-06,-0.0,6.412783170421932,0.05531343627299692,-0.00042260028627774107,-0.10444580964676559,0.6685712157004396,4.945259477111464e-32,-5.626172075921153e-32,1.1252344154021429e-30
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.6600000000000001,10.526767830379663,0.7765565599693269,7.022361722565282,0.0012128261446230906,-0.048915151255285755,0.0868675127346674,6.4036387743532535,-0.002595280788595994,0.3546638988660281,0.0018496979482750264,0.010100880094223549,0.0013234282917284795,-3.6984088822910854e-09,-0.10379216908639792,-3.354279749830271e-10,-0.0016300604308094038,-0.0,-0.10421254041824377,-0.10471975511965978,3.575743855671738e-05,-0.0,6.413453263963312,0.05532821838344658,-0.00040466200541427354,-0.10424282735492993,0.6673463400377061,8.680507149634144e-33,-9.843130858583109e-33,1.9686261719993266e-31
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.68,10.65387221519503,0.7875679506834868,7.0090285307521585,0.0012481786686100692,-0.048731806547829354,0.0868901124853824,6.404267134907821,-0.0024252225502171326,0.35441607410422793,0.0017887736771081287,0.0081758607536122,0.0009181349449424508,-2.650145870900968e-09,-0.1040550805598173,-2.403555396869119e-10,-0.0016592003238083768,-0.0,-0.10418066928007942,-0.10471975511965978,5.8887692031167296e-05,-0.0,6.414066897885326,0.05528422228919628,-0.0003781099646473239,-0.10401550419907883,0.6659600229387698,1.4985033430010808e-33,-1.6937377563237497e-33,3.387475513008212e-32
recovery_perturbed_strong_updraft_proxy,recovery,phi_ref_deg=0.0,1.7,10.780990792167252,0.7985866442215634,6.995723289437582,0.0012822805581934411,-0.04858988609082794,0.08690497850582919,6.404863099988834,-0.002206457559322038,0.35390563215761134,0.0016873384434288718,0.005982942482124323,0.0005563747228808896,-1.8989985587268768e-09,-0.1042434734005957,-1.722300755061051e-10,-0.0016804827649614048,-0.0,-0.10409610044436476,-0.10471975511965978,7.588039801119934e-05,-0.0,6.414633691375245,0.05519963556980474,-0.0003439725024047729,-0.10378902701701903,0.6645739385975598,2.540340512410497e-34,-2.862304623533452e-34,5.724609247518898e-33
