scenario,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,ideal_delta_a_cmd_rad,wrapped_delta_a_cmd_rad,ideal_delta_e_cmd_rad,wrapped_delta_e_cmd_rad,ideal_delta_r_cmd_rad,wrapped_delta_r_cmd_rad,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_cg_x_m_s,wind_cg_y_m_s,wind_cg_z_m_s
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.8,11.547253302157143,1.4593707396629252,6.661966858836689,0.2848712270839835,-0.06125564437858234,0.3312190287600514,6.694937774699022,0.5304420759947802,0.36661551451920227,0.026191027313587936,0.1174324636703525,0.3961168110714769,0.040595304972416396,-0.08727426038855372,-0.06539908296649917,0.04214647632354748,0.04363323129985824,-0.08750760892122995,-0.08726646259971647,-0.06721566037773197,-0.06544984694978735,6.725917598258524,0.05470547028942553,0.07894736776003071,-0.1356866018009982,0.9098191368609815,2.1934075716670951e-23,-2.6158315734008018e-23,5.231663192667419e-22
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.82,11.670261030276151,1.5108320508126938,6.643777263291232,0.28487733681357996,-0.0612464639580734,0.33950436776441656,6.700631651917769,0.5292963606925245,0.36595438779934897,0.026782585466523217,0.11584468757441091,0.3973414803039806,0.04145636330905243,-0.08727205021280819,-0.06541347131772951,0.04203022028866478,0.04363323129985824,-0.08713818723822404,-0.08726646259971647,-0.06720749708640707,-0.06544984694978735,6.731459112709087,0.054560704388464026,0.0787115081379747,-0.13547454369060524,0.9091543803060043,7.591001990508935e-24,-8.92223970810435e-24,1.7844479543652078e-22
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.84,11.792951686381127,1.5633326065762725,6.625600026370187,0.28495003762052823,-0.06127727752124875,0.3478045131835568,6.706284865038537,0.5280800699003247,0.36511731524263985,0.03175078353321548,0.11399998328534602,0.398566624533798,0.0420733665307263,-0.08727046648090822,-0.06542378148916154,0.04101962334554295,0.04363323129985824,-0.08669728137495472,-0.08726646259971647,-0.06719510875133966,-0.06544984694978735,6.736945591672897,0.054390352944072656,0.07846617508585738,-0.13527929360180074,0.9085920329074293,2.597552552969479e-24,-3.011877255231777e-24,6.023754545528582e-23
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.86,11.915315105006954,1.6168704153486688,6.607432477691067,0.28513204359349337,-0.06135414414541827,0.3561147177736193,6.711908235104171,0.5267889751855421,0.3641111581065846,0.037394493024075146,0.1117970659624236,0.39954118321483884,0.0425154886952282,-0.08726933163598195,-0.06543116938463728,0.039712546080443986,0.039269908169872414,-0.08616705403170233,-0.08726646259971647,-0.06715807813277226,-0.06544984694978735,6.742387983221815,0.05419540813917083,0.07821062994574479,-0.13511018158447968,0.9081962177927513,8.833264862325897e-25,-1.0113232806912747e-24,2.022646570984453e-23
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.8800000000000001,12.037341708189592,1.6714423469669566,6.589270716488932,0.28539280355490193,-0.061483469103059435,0.3644253431978328,6.7175207764449905,0.525384764748131,0.36296666259002525,0.03810972482974644,0.10912659004879591,0.3999299415877607,0.04159557363891594,-0.08726851844720505,-0.06543646328298999,0.039166588417169454,0.039269908169872414,-0.08552817431218834,-0.08726646259971647,-0.06706694200389063,-0.06544984694978735,6.74780403769636,0.05398033879159734,0.07793899261526616,-0.13497437331602735,0.9080176932871743,3.0006787338746722e-25,-3.3951994923019586e-25,6.79039901090701e-24
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.9000000000000001,12.159022870866828,1.7270437868336066,6.571109995146831,0.2856157113889835,-0.06167072126159385,0.37272200127515376,6.723129678480258,0.52391719617514,0.36172531307182976,0.03483913122338342,0.1060846635051783,0.3998579263836001,0.04093639582335885,-0.08726793574557634,-0.06544025669883637,0.03939864273178428,0.039269908169872414,-0.08478315370647224,-0.08726646259971647,-0.06693497501160989,-0.06544984694978735,6.753207171724187,0.053751288094514335,0.07765853533538195,-0.1348781815651638,0.9081010668271363,1.0228005509203957e-25,-1.1446647574691898e-25,2.2893295221784715e-24
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.92,12.280349710054992,1.783670887151468,6.552944661710471,0.28576478382622883,-0.061919213339047444,0.3809972639948482,6.728736267018946,0.5224582710210782,0.360396808927159,0.0311827414529111,0.1028116992900918,0.3995855711109836,0.040464052872190626,-0.08726751820269116,-0.06544297492325715,0.039818276990876776,0.039269908169872414,-0.08394175747859625,-0.08290313946973066,-0.06678779045463373,-0.06544984694978735,6.758604904559762,0.053509716455585506,0.07737987725723344,-0.13482710623574717,0.9084848338298859,3.507910238303819e-26,-3.886197505881721e-26,7.772395031843795e-25
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.94,12.401313568512723,1.8413194375490476,6.534766620478079,0.285845480915745,-0.062210020302930366,0.38925346552244267,6.734353319844004,0.5210340483788704,0.3593712504990637,0.02822282978443243,0.10279108457545151,0.3991966436996216,0.04012558901880722,-0.08603049521819464,-0.06544492270443933,0.040221945747977036,0.039269908169872414,-0.08337361451684352,-0.08290313946973066,-0.06663364386460086,-0.06544984694978735,6.764032732900492,0.05331331569007516,0.07710647193029141,-0.1348588920637266,0.9094274857284372,1.2111342478710185e-26,-1.3291930046535227e-26,2.6583860149211174e-25
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.96,12.521906586593516,1.8999839913051564,6.516563464324133,0.2858731292418847,-0.062461151651153714,0.3975124751884603,6.739967160683026,0.5196566633170718,0.3592251021453485,0.026134765912862214,0.10596795677111491,0.3987127634810334,0.039883058078599876,-0.08514408934504461,-0.06544631841389754,0.04055355992303621,0.039269908169872414,-0.08317092017876017,-0.08290313946973066,-0.06647497919442276,-0.06544984694978735,6.769508331395034,0.05324737166230455,0.0768399069243113,-0.1349748504734441,0.9109415305193435,4.201139881320159e-27,-4.57083445103569e-27,9.141668917861931e-26
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,1.98,12.642120902538837,1.9596604340869745,6.498327959304512,0.28586475854136045,-0.0626346173673534,0.4057832636629401,6.745564456954942,0.5183367566619325,0.35977395382593713,0.024852189887159294,0.11030202144236106,0.3981199695078741,0.039709269189860764,-0.0845089229966403,-0.06544731852875109,0.0407978167285015,0.039269908169872414,-0.08317613164296418,-0.08290313946973066,-0.0663114977901367,-0.06544984694978735,6.7750092349820585,0.05328440610611918,0.07658200051001508,-0.13511225256555548,0.9126041867873144,1.4584554875584779e-27,-1.5741648535817649e-27,3.1483297116143284e-26
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.0,12.761948306613593,2.0203466454408168,6.4800605019439494,0.2858355710578034,-0.06271687500446972,0.4140672703783407,6.751133830121785,0.5170872701597847,0.36076866125892654,0.02421486440316506,0.11495978741365577,0.39740280060863403,0.039584738365779706,-0.08405378579328268,-0.06544803517483698,0.04095923528931178,0.039269908169872414,-0.0833230935423632,-0.08290313946973066,-0.06614293538870701,-0.06544984694978735,6.78051187331183,0.05338745290522783,0.07633491408892508,-0.1352236487199558,0.9140938340815248,5.042605520612434e-28,-5.402810806069197e-28,1.0805621624648862e-26
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.02,12.881380189419676,2.082041784640382,6.461766814880741,0.2857976748072801,-0.06270524033532186,0.4223625080967476,6.7566622485190715,0.5159234146587648,0.3620013050723415,0.024054980114815612,0.11954477604630497,0.39655377371607714,0.039495504087001455,-0.08372765095569154,-0.06544854869746952,0.04104864846205197,0.039269908169872414,-0.08357629226207286,-0.08290313946973066,-0.06596980834142432,-0.06544984694978735,6.785993416975147,0.05352576665016044,0.07610112543141812,-0.1352782816139987,0.9152001642139586,1.7277685520415407e-28,-1.8387399771699204e-28,3.677479957829045e-27
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.04,13.000407532379215,2.144745672780129,6.443455897773467,0.2857601178484572,-0.06260260681553935,0.43066530957684757,6.762135312702453,0.5148614904802118,0.3633195564615189,0.024226769532449,0.12384556093551198,0.3955746420964839,0.0394315620343584,-0.08349395454171805,-0.0654489166691913,0.04107781750099461,0.039269908169872414,-0.08391196164696998,-0.08290313946973066,-0.06579343116936301,-0.06544984694978735,6.791432650169212,0.05367691404982087,0.07588324400365401,-0.13525877527254299,0.9158024662829517,5.840305194870928e-29,-6.177121247593763e-29,1.2354242504800048e-27
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.06,13.119020925989803,2.2084583338769175,6.425138475873863,0.28572932385559896,-0.062415003921283525,0.4389712291488552,6.767538257915589,0.5139175465715563,0.36461845870448706,0.024612729476503285,0.1277443888982128,0.394475164116538,0.039385743475031355,-0.08332649615454467,-0.06544918034440139,0.04105761509963797,0.039269908169872414,-0.0843118569700062,-0.08290313946973066,-0.065615726913972,-0.06544984694978735,6.796810423827734,0.053825520332010705,0.07568380841033102,-0.13515747088786972,0.915845378923566,1.9404612958840303e-29,-2.0408039681528475e-29,4.081607938911832e-28
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.08,13.237210606061819,2.2731796758895046,6.406825898951173,0.28570958833433024,-0.06215026155675502,0.4472755830458982,6.772856855205665,0.5131062190406541,0.36582895773403423,0.025121464718375678,0.1311782757072754,0.39327131178971214,0.03935291155469052,-0.08320650153863288,-0.06544936928450822,0.04099761959013089,0.039269908169872414,-0.08476095830070902,-0.08290313946973066,-0.06543900624426857,-0.06544984694978735,6.802109878518674,0.053961543428246946,0.07550511400242577,-0.1349734254068454,0.9153189651355457,6.319316641250141e-30,-6.611905132159453e-30,1.3223810271252752e-28
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.1,13.354966501023894,2.3389092791434805,6.388529389652649,0.28570352349935907,-0.06181718916352256,0.45557379956753136,6.778078058033743,0.5124398373761851,0.36690800520660494,0.025683312089604966,0.1341190920563126,0.39198353137912356,0.03932938538954917,-0.08312051774235452,-0.06544950467214648,0.0409061907992635,0.039269908169872414,-0.08524646106436311,-0.08290313946973066,-0.0652657695937618,-0.06544984694978735,6.807316522096889,0.054078789925646485,0.07534908240762649,-0.13471016308984587,0.9142437495707685,2.0130383788793138e-30,-2.0963720520481444e-30,4.1927441059029687e-29
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.12,13.472278285329743,2.4056462633246296,6.370259548573754,0.28571242726490537,-0.061425039364205916,0.4638616506762816,6.78319041418974,0.5119277954621122,0.36783097200245196,0.02624600615913167,0.13656171418738705,0.3906352183940793,0.039312527391585236,-0.08305890486775794,-0.06544960168602515,0.04079065984187461,0.039269908169872414,-0.08575723546490138,-0.08726646259971647,-0.06509854471742557,-0.06544984694978735,6.812418211390618,0.054173779969927255,0.07521717165755383,-0.13437405113038517,0.9126598797322961,6.2641942531808935e-31,-6.495711111190086e-31,1.2991422226984078e-29
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.14,13.589135219063003,2.4733896938042714,6.352027843348456,0.285737096848795,-0.06100478781333001,0.472129006979745,6.788179556141194,0.5115763078346369,0.36819269312053093,0.026790249714871553,0.13502998404615957,0.38924910826022846,0.03930044756073968,-0.08425147910145606,-0.06544967120265734,0.04065322466761802,0.039269908169872414,-0.08590992855827867,-0.08726646259971647,-0.06493971241246783,-0.06544984694978735,6.817379105229394,0.05418717212243058,0.07511063055922125,-0.13393949719206025,0.91038859172404,1.9026939772911186e-31,-1.9653836522719057e-31,3.930767305690283e-30
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.16,13.705525825074488,2.542138982518097,6.333848366753021,0.28577862365036916,-0.060650897329428556,0.48034757403676415,6.793062347618959,0.5113880575961475,0.36740682183725876,0.027305468061158453,0.12964330192283313,0.38784796677269323,0.039291791591414646,-0.08510603460945065,-0.0654497210157585,0.04049404248276773,0.039269908169872414,-0.08560371247682788,-0.08726646259971647,-0.06479131609942537,-0.06544984694978735,6.822184516474391,0.05403294980411438,0.07502995279468867,-0.13341853155879865,0.9075078887071959,5.639418399945129e-32,-5.804814447855521e-32,1.1609628898500102e-30
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.18,13.821439048367962,2.6118912640187246,6.315728120440575,0.2858359180482818,-0.06041262279589351,0.4885030255426987,6.797857418870613,0.5113607260080295,0.36566962129242286,0.027734535336342583,0.1224863778545244,0.38647172676086283,0.03928558903726353,-0.08571837813961344,-0.06544975671002284,0.04032513933657437,0.039269908169872414,-0.0849867775610778,-0.08726646259971647,-0.06465622444178148,-0.06544984694978735,6.826863815203423,0.05374009974581344,0.07497441400202769,-0.13288787241942862,0.9045396734684433,1.6312765566831166e-32,-1.6738003131852482e-32,3.3476006270334335e-31
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.2,13.936864756328804,2.682640819815444,6.29766453673538,0.28590625793538443,-0.060314422909446094,0.49658917549751136,6.802584002589203,0.511486492218827,0.363242973903337,0.02805159687587422,0.11442456538183608,0.3851588229061203,0.03928114451157808,-0.08615716133792455,-0.06544978228724005,0.040155524440094445,0.039269908169872414,-0.08411497736908771,-0.08290313946973066,-0.0645368061975017,-0.06544984694978735,6.831450285414877,0.053347128389220365,0.07494244525558239,-0.13240828699960727,0.9018998850926185,4.608035866600568e-33,-4.7146415798942505e-33,9.429283161329028e-32
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.22,14.051794026642451,2.754379424625806,6.279646066049519,0.2859857430926403,-0.0603477111790227,0.5046103258288396,6.807270709343359,0.5117524903086644,0.3607448701746764,0.028232750023966784,0.1094016736273337,0.3839434339223092,0.03927795972542591,-0.08523485369935724,-0.06544980061494764,0.039995740621828396,0.039269908169872414,-0.08339056064123095,-0.08290313946973066,-0.06443462336933493,-0.06544984694978735,6.836004826137742,0.052944528255189124,0.07493144145677823,-0.13205704008686425,0.9001210197025735,1.2726069092709464e-33,-1.2986964846946583e-33,2.5973929697396973e-32
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.24,14.166219538350877,2.827096632419588,6.261652366019534,0.28606921934048024,-0.060433573526012044,0.5125920949792142,6.811920540814721,0.512141900325662,0.35893272484336347,0.028267773829667917,0.10757781060282347,0.38285282230934625,0.03927567762300308,-0.08457396144600114,-0.06544981374791918,0.039855874340258286,0.039269908169872414,-0.08292257479682465,-0.08290313946973066,-0.06435052341157291,-0.06544984694978735,6.840568944276943,0.05264317029664343,0.0749384391707227,-0.13186054207863565,0.899389521190842,3.442173979052097e-34,-3.504614032284856e-34,7.009228065351067e-33
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.2600000000000002,14.280134318562618,2.9007829113229673,6.24366566684287,0.28615317972644255,-0.060534536142129725,0.5205481995805634,6.816538814938535,0.5126363512285709,0.3577316422912237,0.028207295936349505,0.10703219516071116,0.3818895309097681,0.03927404235105092,-0.08410038999079279,-0.065449823158531,0.039732423743515904,0.039269908169872414,-0.08256393479774876,-0.08290313946973066,-0.06428348545783268,-0.06544984694978735,6.845142027165029,0.05243185414571455,0.07496071774455827,-0.13176969060503585,0.8993742881492974,9.141965053625098e-35,-9.288479049043892e-35,1.857695809980055e-33
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.2800000000000002,14.39353124098671,2.975430635061911,6.225674485787429,0.2862355567216495,-0.06063549525657858,0.5284857223206553,6.821133493085661,0.5132174487908893,0.35696639925821305,0.028081255130414637,0.10701408432053953,0.3810503045065636,0.039272870574389725,-0.08376104583590327,-0.06544982990183462,0.039623307896253034,0.039269908169872414,-0.08225780944647329,-0.08290313946973066,-0.06423203811102608,-0.06544984694978735,6.849721110413022,0.052284720946779585,0.07499558611222443,-0.13174375361170373,0.8997998066121787,2.3923221414034653e-35,-2.426145790532439e-35,4.85229158143521e-34
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.3000000000000003,14.506403019832032,3.0510335649391993,6.207672078079563,0.2863149953976708,-0.060730850837555674,0.5364088587855591,6.825710841234426,0.5138672238320625,0.35647801537088514,0.02790639373536151,0.10717709067261347,0.38033130191483466,0.039272030921669025,-0.08351788410351586,-0.0654498347338418,0.03952768106572854,0.039269908169872414,-0.08197642247354156,-0.08290313946973066,-0.06419469725593156,-0.06544984694978735,6.854302633187187,0.052178366676187825,0.07504042911721064,-0.13175390355043695,0.9004706169450489,6.195809706891485e-36,-6.272973279783522e-36,1.2545946560360362e-34
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.32,14.618742242441447,3.1275863582137045,6.189654904853011,0.2863905214865215,-0.060819757039150275,0.5443203224658899,6.83027518060394,0.5145682599984039,0.35614522811473215,0.02769354628391661,0.10733609280216225,0.37972904140030245,0.03927142925693655,-0.08334364321194403,-0.06544983819628317,0.03944515186482751,0.039269908169872414,-0.08170241196194589,-0.08290313946973066,-0.06417004618082595,-0.06544984694978735,6.858883215253113,0.0520949714633164,0.07509271748622609,-0.13178145911593034,0.9012597439622861,1.596452420553344e-36,-1.613940239835884e-36,3.2278804798410256e-35
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.34,14.730541411986309,3.205084190640209,6.17162142672849,0.2864613999857034,-0.060904043882834664,0.5522219650265446,6.834829517710118,0.5153037522014694,0.35588142636618364,0.027451552839933425,0.10738314328738745,0.37924015262781474,0.03927099812577794,-0.08321878849900187,-0.06544984067734325,0.03937530508605343,0.039269908169872414,-0.0814228987528728,-0.08290313946973066,-0.06415671743696798,-0.06544984694978735,6.863460066382471,0.052021828833190426,0.075150011614984,-0.13181535140435544,0.9020917447671314,4.1155309949001825e-37,-4.155124379276964e-37,8.310248758915606e-36
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.36,14.84179299065272,3.2835224885385856,6.1535712238559,0.28652707868602917,-0.06098712605681278,0.5601150966357543,6.839376204895408,0.5160575812068561,0.355626939979417,0.027188907051433238,0.10725378384572294,0.37886091395414145,0.03927068919280266,-0.08312932213319506,-0.06544984245518105,0.039317495407462245,0.039269908169872414,-0.08112741811127368,-0.08290313946973066,-0.06415335943547508,-0.06544984694978735,6.8680312185989445,0.05195019940581538,0.07520996959809725,-0.13184993410305446,0.9029280034650238,1.0669010793330444e-37,-1.075902051950551e-37,2.1518041039789028e-36
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.38,14.952489440074544,3.3628967471246973,6.135504377015113,0.28658716706475135,-0.06107334570242259,0.5680006689821937,6.843917448511747,0.5168144219401531,0.355341858898799,0.026914266528432977,0.10691076068348246,0.3785868638134471,0.03927046782262027,-0.08306521377539214,-0.06544984372911525,0.03927078929564681,0.039269908169872414,-0.08080707479823761,-0.08290313946973066,-0.06415861167236334,-0.06544984694978735,6.872595654150951,0.051874247479586404,0.07527036126063906,-0.13188331028061978,0.903755471322008,2.7911802357581074e-38,-2.811799502457388e-38,5.623599005083848e-37
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.4,15.062623257967932,3.4432024124857876,6.117421042962026,0.28664142839594353,-0.0611675454675324,0.5758793835921261,6.848455658760612,0.5175598785146086,0.35500038925681177,0.026636468608762343,0.10633469142677321,0.3784125502529761,0.03927030919676427,-0.0830192760478101,-0.06544984464197036,0.039233974791280025,0.039269908169872414,-0.08045411969575351,-0.08290313946973066,-0.06417109306190014,-0.06544984694978735,6.8771533656179855,0.05179020689102572,0.07532908675924897,-0.1319161110429853,0.9045784329277156,7.377079404234207e-39,-7.424727078517612e-39,1.48494541574068e-37
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.42,15.172187010746265,3.524434809194279,6.099321170053331,0.286689775455855,-0.06127478265874572,0.5837517546593991,6.852993673831947,0.5182806323011202,0.3545866619417852,0.026364359965545665,0.10551808626839208,0.37833141314089785,0.03927019553122033,-0.08298635873581331,-0.06544984529608927,0.03920559905120068,0.039269908169872414,-0.08006169434978014,-0.07853981633974483,-0.06418940192914477,-0.06544984694978735,6.881705370634967,0.051695762550409335,0.07538419750638432,-0.13195062278263342,0.9054126112677096,1.9664508469589312e-39,-1.9775391431926294e-39,3.955078286467708e-38
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.44,15.281173641909723,3.6065886286765103,6.08120245705635,0.28673173912919947,-0.06137789742625588,0.5916247395631385,6.857539735519813,0.5189644346035008,0.354497795677149,0.026088078942806008,0.10805471789830692,0.3783380703513505,0.03927011408260783,-0.08172604759371777,-0.0654498457648072,0.03918818775794267,0.039269908169872414,-0.08000865855648073,-0.07853981633974483,-0.06421217130210681,-0.06544984694978735,6.886279401516935,0.05164862853013772,0.07543361260888616,-0.13202443480466905,0.9065182768708918,5.265712194414362e-40,-5.291595352916093e-40,1.0583190706016164e-38
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.46,15.389576920674395,3.6896575134223344,6.063058292544507,0.28676586491117373,-0.061394177931322465,0.5995245066243432,6.862073217531166,0.5196004128233712,0.35533197299217895,0.025798284888636575,0.11381329486672337,0.37842646899834875,0.039270055719481695,-0.08082295427018943,-0.06544984610067349,0.03918574943653435,0.039269908169872414,-0.08038076104955524,-0.07853981633974483,-0.0642381633037219,-0.06544984694978735,6.890884866459116,0.05173580617991292,0.0754756572974533,-0.1321378211387676,0.9078990726713538,1.408993329515873e-40,-1.4150217543040753e-40,2.830043508649216e-39
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.48,15.497390008838028,3.773636623104683,6.044887660489976,0.286792436077767,-0.06128756090030678,0.6074631140741698,6.866574058412173,0.5201806492505733,0.35687969521290713,0.025540475683792876,0.12067425039595499,0.37857153700951013,0.039270013898579065,-0.08017583029916321,-0.06544984634134311,0.03918964122685699,0.039269908169872414,-0.08101056854011751,-0.07853981633974483,-0.06426501431083699,-0.06544984694978735,6.895490578948609,0.051926750157506245,0.07550953633350262,-0.1322252935236325,0.9091037954300406,3.74651114459744e-41,-3.7604431778291887e-41,7.52088635574956e-40
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.5,15.604604972359118,3.8585231983042747,6.02669761063678,0.28681310592150167,-0.06104694007815385,0.6154446910500698,6.871023598825671,0.5207009079789394,0.3588728148507615,0.025335305142481432,0.12778359335999642,0.37874830525484726,0.03926998393123474,-0.07971212469646798,-0.06544984651379825,0.03919350017431758,0.039269908169872414,-0.08182730743229326,-0.08290313946973066,-0.06429061723943458,-0.06544984694978735,6.900064088718906,0.0521824750525131,0.07553500626454841,-0.13223842164013455,0.9097965625438009,9.849640434298827e-42,-9.881428081264777e-42,1.976285616272995e-40
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.52,15.711212620186686,3.9443161996175657,6.008502564321203,0.2868305835757724,-0.06069441693136148,0.6234630493561232,6.875397066752773,0.5211604321065816,0.3606833577676304,0.025206126403479943,0.13112985954423814,0.37893426118773404,0.03926996245772104,-0.08061657384259335,-0.06544984663737335,0.03918878810050466,0.039269908169872414,-0.08240559836061745,-0.08290313946973066,-0.0643134115664056,-0.06544984694978735,6.904548175375177,0.05241195910926849,0.07555260149197085,-0.13211232535213996,0.9095247605944731,2.5497060227428058e-42,-2.5568367809089598e-42,5.113673561861332e-41
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.54,15.817202220413861,4.03101599116322,5.9903240298202824,0.2868487914241941,-0.060323145139569455,0.6314906305439558,6.879697939234917,0.5215611420122617,0.3615484004759441,0.02516771360289153,0.1306590067813121,0.3791116572689402,0.03926994707057876,-0.08126466934699286,-0.0654498467259228,0.03916656984713584,0.039269908169872414,-0.08262971209667472,-0.08290313946973066,-0.06433229002877092,-0.06544984694978735,6.908906353820191,0.05250464645386551,0.07556301654945712,-0.13183445044305372,0.9081957389499684,6.478490803131109e-43,-6.4941685028606024e-43,1.2988337005813614e-41
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.56,15.92256317748744,4.11862129182402,5.9721789215981325,0.2868699318953202,-0.059981950717245075,0.6395128614512287,6.88392876822322,0.521905513313337,0.3615719652707703,0.02517554770935758,0.12838898920857372,0.37928537197016654,0.03926993604470983,-0.0817290711153203,-0.06544984678937413,0.03913133495417026,0.039269908169872414,-0.08264253662325056,-0.08290313946973066,-0.06434777191152703,-0.06544984694978735,6.91314652939368,0.052475850316052834,0.07556653811980825,-0.1314684283654096,0.906244654672542,1.6121824242385473e-43,-1.6155532822952055e-43,3.231106564609697e-42
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.58,16.027285698089965,4.207128311576568,5.954075914009914,0.2868947854852566,-0.059696084903803535,0.6475223097977109,6.88809180246811,0.522195362345036,0.36095451565420184,0.025208301598033448,0.12512388423068016,0.3794629970980256,0.03926992814397145,-0.08206184460466191,-0.06544984683484105,0.03908567351031032,0.039269908169872414,-0.08249366197561384,-0.08290313946973066,-0.0643605252806223,-0.06544984694978735,6.917281607543111,0.05235479877496568,0.0755633011395117,-0.13106756835473418,0.9040377163741609,3.9237977114986674e-44,-3.9308756553207304e-44,7.861751310680871e-43
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.6,16.1313607641289,4.296531386958297,5.936017237854978,0.28692350712511017,-0.05948042594008975,0.6555147566804566,6.892192878784021,0.5224318021310328,0.359875817141497,0.02525939694894223,0.12125314960070946,0.3796497029908527,0.03926992248258844,-0.08230029803606771,-0.06544984686742099,0.039030521723381034,0.039269908169872414,-0.0822035611750915,-0.08290313946973066,-0.06437096557717742,-0.06544984694978735,6.921327059892656,0.052167619451451486,0.07555330963979821,-0.13067177882114034,0.9018504635027392,9.333748083760831e-45,-9.348252165921878e-45,1.8696504331922553e-43
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.62,16.234780066640578,4.386823564386624,5.918000403366721,0.2869560004689174,-0.0593443086507031,0.6634877003136481,6.896241410567051,0.5226155143552109,0.3584747369023789,0.025329112441474417,0.11700112991664409,0.37984747626090487,0.0392699184258464,-0.0824711651296625,-0.06544984689076659,0.03896598358463367,0.039269908169872414,-0.08178279212349379,-0.08290313946973066,-0.0643792183540771,-0.06544984694978735,6.925299755654034,0.05193443307421177,0.07553648945156602,-0.13030963920749247,0.8998815032604636,2.169985982828016e-45,-2.1728865859265483e-45,4.345773171868513e-44
bank_reversal_mild_updraft_proxy,bank_reversal,phi_ref_deg=18.0,2.64,16.33753593808484,4.477997053185809,5.900019561042211,0.28699208729176995,-0.059293648052001546,0.6714396628916738,6.900249557104976,0.5227470643923771,0.3568532165544502,0.025420224708238823,0.11251174974257813,0.3800555811668961,0.03926991551893196,-0.08259360230115301,-0.06544984690749521,0.038891844460052,0.039269908169872414,-0.08123794426790586,-0.08290313946973066,-0.0643851800362506,-0.06544984694978735,6.929217319569615,0.05166995532016212,0.07551274120644201,-0.13000112156873056,0.8982708522633235,4.934052908576734e-46,-4.9397179187158194e-46,9.879435837461169e-45
