library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,memory_opportunity_policy,memory_policy_version
light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_no_memory_baseline_final_0000,7,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,not_active_no_candidate_path_memory,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_no_memory_baseline_final_0000,8,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,not_active_no_candidate_path_memory,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_37acc62dccb1,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_37acc62dccb1,primvar_mild_turn_right_transition_object_37acc62dccb1,0.0,0.0,0.03,0.0,0.1963077272670898,0.00049398899092,9.696268977945428e-05,0.0,0.0,0.0294461590900634,0.683900868804465,0.0136780173760893,0.0,0.1,0.2,1.2640384321227473e-07,0.000297912496478,18,3,0.9705538409099366,0.683900868804465,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.6625988073452349,0.0008404353338274,0.0005568714498448,0.0,0.0,0.0993898211017852,0.6796509644817916,0.0135930192896358,0.0,0.1,0.2,0.0,0.0,18,0,0.9006101788982148,0.6796509644817916,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.4302743628684315,-0.0001888230523913,-8.124571856256324e-05,0.0,0.0,0.0645411544302647,0.7751728146609304,0.0155034562932186,0.0,0.1,0.2,0.0,0.0,18,0,0.9354588455697352,0.7751728146609304,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.3017120777787773,-0.0001268699186243,-3.827818675575856e-05,0.0,0.0,0.0452568116668165,0.8913868232378952,0.0178277364647579,0.0,0.1,0.2,0.0,0.0,3,0,0.9547431883331834,0.8913868232378952,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_fee0dc32131a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_fee0dc32131a,primvar_mild_turn_left_transition_object_fee0dc32131a,0.0,0.0,0.03,0.0,0.2543417228999069,-0.0001231465351974,-3.132130193124225e-05,0.0,0.0,0.038151258434986,0.961848741565014,0.0192369748313002,0.0,0.1,0.2,0.0,0.0,0,0,0.961848741565014,0.961848741565014,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_fee0dc32131a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_fee0dc32131a,primvar_mild_turn_left_transition_object_fee0dc32131a,0.0,0.0,0.03,0.0,0.2162796567408876,-0.0001615280936555,-3.49352406498242e-05,0.0,0.0,0.0324419485111331,0.9675580514888668,0.0193511610297773,0.0,0.1,0.2,0.0,0.0,0,0,0.9675580514888668,0.9675580514888668,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_fee0dc32131a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_fee0dc32131a,primvar_mild_turn_left_transition_object_fee0dc32131a,0.0,0.0,0.03,0.0,0.2287422341370544,-0.0002761499396328,-6.316715414840964e-05,0.0,0.0,0.0343113351205581,0.9656886648794418,0.0193137732975888,0.0,0.1,0.2,0.0,0.0,0,0,0.9656886648794418,0.9656886648794418,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2063693096360083,-0.0003378355140297,-6.971888180084327e-05,0.0,0.0,0.0309553964454012,0.9690446035545988,0.0193808920710919,0.0,0.1,0.2,0.0,0.0,0,0,0.9690446035545988,0.9690446035545988,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0000,8,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2630656447969085,-0.0004748383227519,-0.000124913649549,0.0,0.0,0.0394598467195362,0.9605401532804636,0.0192108030656092,0.0,0.1,0.2,0.0,0.0,0,0,0.9605401532804636,0.9605401532804636,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ae229f6947e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_6ae229f6947e,primvar_lift_dwell_arc_transition_object_6ae229f6947e,0.0,0.0,0.03,0.0,0.1866435953228193,0.0005119456653248,9.555137958616176e-05,0.0,0.0,0.0279965392984228,0.686145462198614,0.0137229092439722,0.0,0.1,0.2,0.0,0.0,18,0,0.9720034607015772,0.686145462198614,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.5615424851493573,0.0009549206878322,0.0005362285361658,0.0,0.0,0.0842313727724036,0.7009553435850919,0.0140191068717018,0.0,0.1,0.2,0.0,0.0,18,0,0.9157686272275964,0.7009553435850919,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.3087935951439424,-3.979019645328208e-06,-1.2286957814174005e-06,0.0,0.0,0.0463190392715913,0.8023471975334345,0.0160469439506686,0.0,0.1,0.2,0.0,0.0,18,0,0.9536809607284088,0.8023471975334345,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.239386942460212,-4.345736368049913e-05,-1.0403125418828824e-05,0.0,0.0,0.0359080413690318,0.914377391939966,0.0182875478387993,0.0,0.1,0.2,0.0,0.0,0,0,0.9640919586309682,0.914377391939966,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,baseline_and_memory_winner_match,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.2322990164232453,-4.365822597884872e-05,-1.0141762953678096e-05,0.0,0.0,0.0348448524634867,0.9651551475365132,0.0193031029507302,0.0,0.1,0.2,0.0,0.0,0,0,0.9651551475365132,0.9651551475365132,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,baseline_and_memory_winner_match,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.2373448908826187,-9.736106680668932e-05,-2.3108151777459537e-05,0.0,0.0,0.0356017336323928,0.9643982663676072,0.0192879653273521,0.0,0.1,0.2,0.0,0.0,0,0,0.9643982663676072,0.9643982663676072,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,baseline_and_memory_winner_match,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.1957840991499278,-0.0001319676135993,-2.5837160345523053e-05,0.0,0.0,0.0293676148724891,0.9706323851275108,0.0194126477025502,0.0,0.1,0.2,0.0,0.0,0,0,0.9706323851275108,0.9706323851275108,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,baseline_and_memory_winner_match,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.2766246835611277,-0.0002721211239886,-7.527541981369722e-05,0.0,0.0,0.0414937025341691,0.9585062974658308,0.0191701259493166,0.0,0.1,0.2,0.0,0.0,0,0,0.9585062974658308,0.9585062974658308,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_light_cluster_spatial_flow_belief_memory_h3_final_0000,8,inflight_boundary_near,boundary_near,glide,primvar_glide_transition_object_da985aa75290,baseline_and_memory_winner_match,True,primvar_glide_transition_object_da985aa75290,primvar_glide_transition_object_da985aa75290,0.0,0.0,0.03,0.0,0.2820616224286138,-0.0005219303554426,-0.0001472165228509,0.0,0.0,0.042309243364292,0.957690756635708,0.0191538151327141,0.0,0.1,0.2,0.0,0.0,0,0,0.957690756635708,0.957690756635708,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,0,launch_gate,launch_gate,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ae229f6947e,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_6ae229f6947e,primvar_lift_dwell_arc_transition_object_6ae229f6947e,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059084560289167,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7059084560289167,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654284310952739,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.7654284310952739,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413161534866047,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.8413161534866047,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_cd89af02a2de,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_cd89af02a2de,primvar_lift_dwell_arc_transition_object_cd89af02a2de,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9484337917706542,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,0.9484337917706542,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,4,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,5,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,6,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,7,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,primvar_energy_retaining_bank_transition_object_705bc67a6dc1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
super_light_cluster,no_memory_baseline,0,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_super_light_cluster_no_memory_baseline_final_0000,8,inflight_boundary_near,boundary_near,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_59f915f98b46,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_59f915f98b46,primvar_energy_retaining_bank_transition_object_59f915f98b46,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,1.0,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_37acc62dccb1,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_37acc62dccb1,primvar_mild_turn_right_transition_object_37acc62dccb1,0.0,0.0,0.03,0.0,0.0140258388385875,-3.91281940247401e-05,-5.489253727103196e-07,0.0,0.0,0.0021038758257881,0.70316761165925,0.014063352233185,0.0,0.1,0.2,1.8953792016087553e-08,0.000135945427364,18,4,0.997896124174212,0.70316761165925,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,1,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.3842341975780996,0.0006932058098958,0.0002663533781217,0.0,0.0,0.0576351296367149,0.7111613970649459,0.0142232279412989,0.0,0.1,0.2,0.0,0.0,18,0,0.9423648703632852,0.7111613970649459,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,2,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2314874259328131,3.462048974256504e-05,8.014208055049648e-06,0.0,0.0,0.0347231138899219,0.7998816883038469,0.0159976337660769,0.0,0.1,0.2,0.0,0.0,18,0,0.965276886110078,0.7998816883038469,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,3,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2233209765185727,8.34607696487133e-06,1.863854057879838e-06,0.0,0.0,0.0334981464777859,0.9023651882437425,0.0180473037648748,0.0,0.1,0.2,0.0,0.0,3,0,0.966501853522214,0.9023651882437425,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_aggressive_safe_objective_memory_v2_3
