relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed
manifests/environment_changed_case_manifest.json,15787,0.015055656433105469,False,False,True
manifests/frozen_governor_config_for_r11.json,6131,0.005846977233886719,False,False,True
manifests/table_manifest.json,78026,0.07441139221191406,False,False,True
metrics/active_fan_count_schedule_audit.csv,277,0.00026416778564453125,False,False,True
metrics/belief_snapshot_log.csv,95,9.059906005859375e-05,False,False,True
metrics/candidate_score_log.csv,95,9.059906005859375e-05,False,False,True
metrics/environment_block_comparison.csv,325,0.00030994415283203125,False,False,True
metrics/environment_block_schedule.csv,276,0.000263214111328125,False,False,True
metrics/episode_interpretation_summary.csv,225,0.00021457672119140625,False,False,True
metrics/episode_summary.csv,87,8.296966552734375e-05,False,False,True
metrics/final_heldout_launch_schedule.csv,18379,0.01752758026123047,False,False,True
metrics/final_launch_score.csv,72849,0.0694742202758789,False,False,True
metrics/first_decision_candidate_summary.csv,1384,0.00131988525390625,False,False,True
metrics/first_decision_governor_rejection_summary.csv,1330,0.0012683868408203125,False,False,True
metrics/governor_config_selection.csv,1549,0.0014772415161132812,False,False,True
metrics/governor_config_tuning_decisions.csv,196,0.000186920166015625,False,False,True
metrics/history_launch_schedule.csv,190321,0.1815042495727539,False,False,True
metrics/history_memory_trace.csv,97,9.250640869140625e-05,False,False,True
metrics/history_plot_trace.csv,93,8.869171142578125e-05,False,False,True
metrics/history_selector_summary.csv,105,0.00010013580322265625,False,False,True
metrics/launch_gate_candidate_availability.csv,918,0.0008754730224609375,False,False,True
metrics/launch_gate_entry_role_audit.csv,1840,0.0017547607421875,False,False,True
metrics/launch_gate_outcome_audit.csv,158,0.0001506805419921875,False,False,True
metrics/library_size_case_comparison.csv,587,0.0005598068237304688,False,False,True
metrics/memory_opportunity_decision_log.csv,143797,0.13713550567626953,False,False,True
metrics/memory_opportunity_summary.csv,7581,0.007229804992675781,False,False,True
metrics/memory_residual_update_log.csv,109,0.00010395050048828125,False,False,True
metrics/no_glider_latency_variation_audit.csv,506,0.0004825592041015625,False,False,True
metrics/outer_case_schedule.csv,1597,0.0015230178833007812,False,False,True
metrics/paired_memory_score_delta.csv,5226,0.0049839019775390625,False,False,True
metrics/paired_safe_explore_score_delta.csv,2,1.9073486328125e-06,False,False,True
metrics/paired_score_delta_summary.csv,3107,0.0029630661010742188,False,False,True
metrics/pairing_audit.csv,90,8.58306884765625e-05,False,False,True
metrics/pass_fail_gate_summary.csv,1834,0.0017490386962890625,False,False,True
metrics/policy_history_comparison.csv,7450,0.0071048736572265625,False,False,True
metrics/primitive_execution_log.csv,103,9.822845458984375e-05,False,False,True
metrics/real_time_scheduler_audit.csv,6557,0.006253242492675781,False,False,True
metrics/selector_decision_log.csv,99,9.441375732421875e-05,False,False,True
metrics/termination_summary.csv,203,0.00019359588623046875,False,False,True
tables/belief_snapshot_log/c00000.csv.gz,13754,0.013116836547851562,False,False,True
tables/candidate_score_log/c00000.csv.gz,349413,0.33322620391845703,False,False,True
tables/candidate_score_log/c00001.csv.gz,202467,0.19308757781982422,False,False,True
tables/episode_summary/c00000.csv.gz,86406,0.08240318298339844,False,False,True
tables/history_memory_trace/c00000.csv.gz,17720,0.01689910888671875,False,False,True
tables/history_plot_trace/c00000.csv.gz,39979,0.03812694549560547,False,False,True
tables/history_selector_summary/c00000.csv.gz,13747,0.013110160827636719,False,False,True
tables/memory_residual_update_log/c00000.csv.gz,45050,0.04296302795410156,False,False,True
tables/memory_residual_update_log/c00001.csv.gz,35685,0.03403186798095703,False,False,True
tables/primitive_execution_log/c00000.csv.gz,799494,0.7624568939208984,False,False,True
tables/primitive_execution_log/c00001.csv.gz,803064,0.7658615112304688,False,False,True
tables/primitive_execution_log/c00002.csv.gz,826458,0.7881717681884766,False,False,True
tables/primitive_execution_log/c00003.csv.gz,90266,0.08608436584472656,False,False,True
tables/selector_decision_log/c00000.csv.gz,48317,0.04607868194580078,False,False,True
