timestamp_utc,stage_id,decision,stage_status,passed,blocked_reason,run_root,duration_s,docs_alignment_status,controlling_hashes,docs_changed_during_run,docs_alignment_checkpoint
2026-05-28T09:22:41.084019+00:00,R5,continue,complete,True,,03_Control/05_Results/lqr_contextual_v1_0/w01_dense/904,1252.129,aligned,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}",False,before_continue_decision
2026-05-28T09:57:26.550695+00:00,R7,terminate_blocked,complete,False,"failed_gate:w3_analysis_survivors_available,w3_launch_gate_entry_survivor_count_positive,w3_all_active_families_have_launch_gate_entry_survivors",03_Control/05_Results/lqr_contextual_v1_0/w3_survival/019,1126.674,aligned,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}",False,before_terminate_blocked
2026-05-28T09:57:26.577266+00:00,R7,terminate_blocked,blocked,False,"failed_gate:w3_analysis_survivors_available,w3_launch_gate_entry_survivor_count_positive,w3_all_active_families_have_launch_gate_entry_survivors",,0.0,aligned,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}",False,before_terminate_blocked
2026-05-28T10:36:07.751778+00:00,R7,continue,complete,True,,03_Control/05_Results/lqr_contextual_v1_0/w3_survival/020,1200.007,aligned,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}",False,before_continue_decision
2026-05-28T10:49:24.503915+00:00,PIPELINE,fresh_docs_alignment_recorded_for_R8,complete,True,,03_Control/05_Results/lqr_contextual_v1_0/r5_r11_pipeline/004,0.0,baseline_recorded,"{""docs/Daily_Schedule.txt"":""89910171973d78b584df24c2c5e70f72cdecd1390df6342f073e0c4775152d05"",""docs/Glider_Control_Project_Plan.md"":""7ef20744866fe2f684132d715ef0ef09777bb0473b4ea52b9daced63f15cf2d5"",""docs/MATLAB Coding.txt"":""3ffe533f8862ccc0a3c5f9c813f48f238407ab4602eaa6cec052d375d9e9b57d"",""docs/PR.txt"":""a6a41d786408cf2abe12085356b17bcef07bc090391284a7d0b0b4feaf2b6c59"",""docs/Python Coding Instruction.txt"":""046a4213433f911ec3fa1b2ae7274298afcc51339f45a76a42f8611ecb4c1931"",""docs/Python Coding to CODEX.txt"":""55ef9d5f17d6411372b8b49b46078c1be4a7818ffe54ade9da96c2de750c8eca"",""docs/Skills.md"":""60f555dab53edd769c0c0440f7b9b24d86e8a13473b10e295080e0bc683cb5f1"",""docs/housekeeping_and_naming_rules.md"":""307c7ba662fe11ca0cd9d8466c3800f71b7719eb9293d32f14854bb2589e5c88""}",False,fresh_alignment_before_R8
2026-05-28T11:00:52.828364+00:00,R8,continue,complete,True,,03_Control/05_Results/lqr_contextual_v1_0/post_w3_library_size_study/1000,437.543,aligned,"{""docs/Daily_Schedule.txt"":""89910171973d78b584df24c2c5e70f72cdecd1390df6342f073e0c4775152d05"",""docs/Glider_Control_Project_Plan.md"":""7ef20744866fe2f684132d715ef0ef09777bb0473b4ea52b9daced63f15cf2d5"",""docs/MATLAB Coding.txt"":""3ffe533f8862ccc0a3c5f9c813f48f238407ab4602eaa6cec052d375d9e9b57d"",""docs/PR.txt"":""a6a41d786408cf2abe12085356b17bcef07bc090391284a7d0b0b4feaf2b6c59"",""docs/Python Coding Instruction.txt"":""046a4213433f911ec3fa1b2ae7274298afcc51339f45a76a42f8611ecb4c1931"",""docs/Python Coding to CODEX.txt"":""55ef9d5f17d6411372b8b49b46078c1be4a7818ffe54ade9da96c2de750c8eca"",""docs/Skills.md"":""60f555dab53edd769c0c0440f7b9b24d86e8a13473b10e295080e0bc683cb5f1"",""docs/housekeeping_and_naming_rules.md"":""307c7ba662fe11ca0cd9d8466c3800f71b7719eb9293d32f14854bb2589e5c88""}",False,before_continue_decision
