primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_mild_turn_left_transition_object_0321a0fe87b7,mild_turn_left,w3_randomised_single,40,24,24,0,0,0.2001835938742546,-0.0020524275110272282,0.0645
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,dry_air,20,20,20,0,0,0.2001705177973445,-0.02339163899497855,0.0
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_four,100,81,81,0,0,0.2002182038542432,0.0019184812347896715,0.0774
primvar_mild_turn_left_transition_object_04fa1e70b5c1,mild_turn_left,w3_randomised_single,40,24,24,0,0,0.1996917834771716,-0.001651918981414593,0.064
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,dry_air,20,14,14,11,0,-0.0721121841154364,-0.03516691018289706,0.0
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0724357128721973,-0.029747443562099525,0.044800000000000006
primvar_mild_turn_left_transition_object_06d21db0add1,mild_turn_left,w3_randomised_single,40,27,27,22,0,-0.0721506883919476,-0.03472766551392133,0.0055
primvar_mild_turn_left_transition_object_0a5ef07ca7c0,mild_turn_left,dry_air,20,9,9,0,0,0.4460760219274814,-0.003351999934815178,0.0
primvar_mild_turn_left_transition_object_0a5ef07ca7c0,mild_turn_left,w3_randomised_four,100,30,30,0,0,0.4460096126409184,0.010168803314416275,0.0766
primvar_mild_turn_left_transition_object_0a5ef07ca7c0,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4462161183732615,0.0013342890236417277,0.046
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,dry_air,20,20,20,0,0,0.2001818142818487,-0.02347635656552296,0.0
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_four,100,76,76,0,0,0.2004183357231825,0.003132800763802944,0.0792
primvar_mild_turn_left_transition_object_104b0f2ab46e,mild_turn_left,w3_randomised_single,40,25,25,0,0,0.2000821062519477,-0.002826086645062985,0.066
primvar_mild_turn_left_transition_object_114a8b46daa3,mild_turn_left,dry_air,20,10,10,0,0,0.4461252160198189,-0.0033190673765796258,0.0
primvar_mild_turn_left_transition_object_114a8b46daa3,mild_turn_left,w3_randomised_four,100,23,23,0,0,0.446194254861964,0.01139487737097456,0.0786
primvar_mild_turn_left_transition_object_114a8b46daa3,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4460938870785875,0.0014396457550382865,0.042
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,dry_air,40,23,23,11,0,-0.0720330393075041,-0.019058834037663168,0.0
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,w3_randomised_four,200,90,90,55,0,-0.0722962815556718,-0.009577494356903062,0.0596
primvar_mild_turn_left_transition_object_152f4f26033c,mild_turn_left,w3_randomised_single,80,42,42,22,0,-0.07214403420818,-0.016648553341654677,0.02525
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.0201522167131123,0.0
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_four,200,175,175,0,0,0.0042965023720533,-0.007205450392307449,0.0426
primvar_mild_turn_left_transition_object_17dca5fecd96,mild_turn_left,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.009042000597415834,0.0315
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,dry_air,40,23,23,11,0,-0.0720592084546813,-0.019173060084662345,0.0
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,w3_randomised_four,200,98,98,55,0,-0.0723063054944264,-0.009903417604468084,0.058600000000000006
primvar_mild_turn_left_transition_object_17f4af42aa86,mild_turn_left,w3_randomised_single,80,41,41,22,0,-0.0721356894920566,-0.016813989119761404,0.026250000000000002
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,dry_air,20,9,9,0,0,0.4460219973106447,-0.0031833274840891504,0.0
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_four,100,28,28,0,0,0.4462659207721498,0.011106730002501097,0.07600000000000001
primvar_mild_turn_left_transition_object_1896e90626f3,mild_turn_left,w3_randomised_single,40,14,14,0,0,0.4462423919392841,0.0018379610690572533,0.0445
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.020212674672149086,0.0
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_four,200,178,178,0,0,0.0042965023720533,-0.0064641072341338444,0.0454
primvar_mild_turn_left_transition_object_1a9bd68442c1,mild_turn_left,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.009570052879412589,0.0325
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,dry_air,20,10,10,0,0,0.4462590257294312,-0.0032683958420670995,0.0
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_four,100,29,29,0,0,0.4461793378252879,0.010606058453370183,0.075
primvar_mild_turn_left_transition_object_1adab9321d17,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4461463701941299,0.0011219596931957127,0.0465
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.020208894752991438,0.0
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,w3_randomised_four,200,180,180,0,0,0.0042965023720533,-0.006256086735355518,0.0441
primvar_mild_turn_left_transition_object_1c3589cbf0b9,mild_turn_left,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.009835732842492895,0.03375
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,dry_air,60,53,53,11,0,-0.0720290005153234,-0.025165114407597618,0.0
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_four,300,236,236,55,0,-0.0723212850153851,-0.01412849454641588,0.04273333333333333
primvar_mild_turn_left_transition_object_1d8725933e9e,mild_turn_left,w3_randomised_single,120,91,91,22,0,-0.072076577520959,-0.018498860966975166,0.02366666666666667
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.020171208572447648,0.0
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_four,200,176,176,0,0,0.0042965023720533,-0.006314303753876479,0.0434
primvar_mild_turn_left_transition_object_1efc875979f5,mild_turn_left,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.00983499889229096,0.032
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.02008536292384417,0.0
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_four,200,175,175,0,0,0.0042965023720533,-0.006131664996585708,0.0467
primvar_mild_turn_left_transition_object_1f990bc5d314,mild_turn_left,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.010495163200796732,0.0325
primvar_mild_turn_left_transition_object_1fabbc5ac846,mild_turn_left,dry_air,20,14,14,11,0,-0.07200869978936,-0.034844964458080684,0.0
primvar_mild_turn_left_transition_object_1fabbc5ac846,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0722276496299345,-0.029060513008261738,0.0436
primvar_mild_turn_left_transition_object_1fabbc5ac846,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0720645399424029,-0.03468577502806851,0.006
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01714799332624383,0.0
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.01372726368173281,0.012
primvar_mild_turn_left_transition_object_205979c048e6,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017094972474521557,0.0
primvar_mild_turn_left_transition_object_209fe3db1783,mild_turn_left,dry_air,20,10,10,0,0,0.446018302920688,-0.0034125279816807743,0.0
primvar_mild_turn_left_transition_object_209fe3db1783,mild_turn_left,w3_randomised_four,100,26,26,0,0,0.4461028583628942,0.010789829382439664,0.07600000000000001
primvar_mild_turn_left_transition_object_209fe3db1783,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4460126350509905,0.001236548359424996,0.043000000000000003
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01707718016578183,0.0
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.013527636633315536,0.012
primvar_mild_turn_left_transition_object_2189de2270ec,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017063948271568243,0.0
primvar_mild_turn_left_transition_object_2656d2f2489e,mild_turn_left,dry_air,20,14,14,11,0,-0.0720602753009451,-0.034864704882255085,0.0
primvar_mild_turn_left_transition_object_2656d2f2489e,mild_turn_left,w3_randomised_four,100,62,62,55,0,-0.0723511106477321,-0.02938217356841049,0.0466
primvar_mild_turn_left_transition_object_2656d2f2489e,mild_turn_left,w3_randomised_single,40,27,27,22,0,-0.0720796105502445,-0.03472626386292675,0.006
primvar_mild_turn_left_transition_object_279690462a65,mild_turn_left,dry_air,20,19,19,0,0,0.2007641113194314,-0.023486725075078225,0.0
primvar_mild_turn_left_transition_object_279690462a65,mild_turn_left,w3_randomised_four,100,82,82,0,0,0.2005817381653081,0.0010396956677773258,0.0756
primvar_mild_turn_left_transition_object_279690462a65,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.1990593678628656,-0.0025796291806902396,0.0595
primvar_mild_turn_left_transition_object_28227de14c6a,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.020159668852009566,0.0
primvar_mild_turn_left_transition_object_28227de14c6a,mild_turn_left,w3_randomised_four,200,176,176,0,0,0.0042965023720533,-0.006384374270475247,0.04510000000000001
primvar_mild_turn_left_transition_object_28227de14c6a,mild_turn_left,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.009596971021504367,0.032
primvar_mild_turn_left_transition_object_28cd730fa869,mild_turn_left,dry_air,20,20,20,0,0,0.2003496313583719,-0.02323903497886714,0.0
primvar_mild_turn_left_transition_object_28cd730fa869,mild_turn_left,w3_randomised_four,100,75,75,0,0,0.2000802929112035,0.00040171666623267654,0.07680000000000001
primvar_mild_turn_left_transition_object_28cd730fa869,mild_turn_left,w3_randomised_single,40,25,25,0,0,0.1994319543984399,-0.0022750737786667676,0.063
primvar_mild_turn_left_transition_object_2a427004d2f7,mild_turn_left,dry_air,40,39,39,0,0,0.0042965023720533,-0.020371172977348657,0.0
primvar_mild_turn_left_transition_object_2a427004d2f7,mild_turn_left,w3_randomised_four,200,178,178,0,0,0.0042965023720533,-0.0061321902371435635,0.043100000000000006
primvar_mild_turn_left_transition_object_2a427004d2f7,mild_turn_left,w3_randomised_single,80,64,64,0,0,0.0042965023720533,-0.009351439092922081,0.0335
primvar_mild_turn_left_transition_object_2c29bf1c5e74,mild_turn_left,dry_air,20,14,14,11,0,-0.0720652776789938,-0.03487751467788846,0.0
primvar_mild_turn_left_transition_object_2c29bf1c5e74,mild_turn_left,w3_randomised_four,100,63,63,55,0,-0.0722328954660636,-0.029315366140836772,0.0462
primvar_mild_turn_left_transition_object_2c29bf1c5e74,mild_turn_left,w3_randomised_single,40,27,27,22,0,-0.0721397746670149,-0.034564538875432115,0.0075
primvar_mild_turn_left_transition_object_2d233c1ddd04,mild_turn_left,dry_air,20,14,14,11,0,-0.0721224769160269,-0.034963652175834886,0.0
primvar_mild_turn_left_transition_object_2d233c1ddd04,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0723145576744581,-0.029713942489118104,0.044000000000000004
primvar_mild_turn_left_transition_object_2d233c1ddd04,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0721378577019731,-0.03451210338811398,0.006
primvar_mild_turn_left_transition_object_2ea8b54106fa,mild_turn_left,dry_air,20,13,13,11,0,-0.0721063077616932,-0.034953227445832666,0.0
primvar_mild_turn_left_transition_object_2ea8b54106fa,mild_turn_left,w3_randomised_four,100,62,62,55,0,-0.0722283749734042,-0.029712957553787715,0.0408
primvar_mild_turn_left_transition_object_2ea8b54106fa,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0721030481847133,-0.034688207524423594,0.005
primvar_mild_turn_left_transition_object_3130a477d438,mild_turn_left,dry_air,20,20,20,0,0,0.2004725725828953,-0.023306300260707544,0.0
primvar_mild_turn_left_transition_object_3130a477d438,mild_turn_left,w3_randomised_four,100,82,82,0,0,0.2005657441487569,0.002231570604141241,0.0736
primvar_mild_turn_left_transition_object_3130a477d438,mild_turn_left,w3_randomised_single,40,27,27,0,0,0.1987533021062741,-0.0013272712369607749,0.0635
primvar_mild_turn_left_transition_object_384b467434c2,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.017068551578842912,0.0
primvar_mild_turn_left_transition_object_384b467434c2,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.014966383128422862,0.0104
primvar_mild_turn_left_transition_object_384b467434c2,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.01717362608826914,0.0
primvar_mild_turn_left_transition_object_38c222f0a2f5,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.017242350250242032,0.0
primvar_mild_turn_left_transition_object_38c222f0a2f5,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.013891795894937817,0.012199999999999999
primvar_mild_turn_left_transition_object_38c222f0a2f5,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.016991069365068903,0.0
primvar_mild_turn_left_transition_object_3e1d10bfb61e,mild_turn_left,dry_air,20,20,20,0,0,0.2007597831517644,-0.02324999465845756,0.0
primvar_mild_turn_left_transition_object_3e1d10bfb61e,mild_turn_left,w3_randomised_four,100,78,78,0,0,0.2008560600736144,0.000512700866761056,0.0722
primvar_mild_turn_left_transition_object_3e1d10bfb61e,mild_turn_left,w3_randomised_single,40,25,25,0,0,0.2004121245763119,-0.0009356607846118771,0.064
primvar_mild_turn_left_transition_object_3e63fdb65c8c,mild_turn_left,dry_air,60,53,53,11,0,-0.0720946922483651,-0.02508895295275314,0.0
primvar_mild_turn_left_transition_object_3e63fdb65c8c,mild_turn_left,w3_randomised_four,300,242,242,55,0,-0.0723792880569522,-0.014298178250051445,0.04273333333333333
primvar_mild_turn_left_transition_object_3e63fdb65c8c,mild_turn_left,w3_randomised_single,120,95,95,22,0,-0.0720903298493267,-0.01788960421376943,0.02316666666666667
primvar_mild_turn_left_transition_object_3e69845479d1,mild_turn_left,dry_air,40,40,40,0,0,0.0042965023720533,-0.02017381130516285,0.0
primvar_mild_turn_left_transition_object_3e69845479d1,mild_turn_left,w3_randomised_four,200,177,177,0,0,0.0042965023720533,-0.007119054417541797,0.0441
primvar_mild_turn_left_transition_object_3e69845479d1,mild_turn_left,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.009319526585045269,0.034
primvar_mild_turn_left_transition_object_3e8e2c040efc,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01712581916076053,0.0
primvar_mild_turn_left_transition_object_3e8e2c040efc,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.013758448687130219,0.013000000000000001
primvar_mild_turn_left_transition_object_3e8e2c040efc,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017027775074349234,0.0
primvar_mild_turn_left_transition_object_3f084be09e87,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.017018426044342512,0.0
primvar_mild_turn_left_transition_object_3f084be09e87,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.014961612539930202,0.0108
primvar_mild_turn_left_transition_object_3f084be09e87,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017036641742719082,0.0
primvar_mild_turn_left_transition_object_40781ac6dd9d,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01706740684503389,0.0
primvar_mild_turn_left_transition_object_40781ac6dd9d,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.015156295716296043,0.012
primvar_mild_turn_left_transition_object_40781ac6dd9d,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017070948065885917,0.0
primvar_mild_turn_left_transition_object_44ff5e61f353,mild_turn_left,dry_air,20,10,10,0,0,0.4462054246391183,-0.0032700871514720147,0.0
primvar_mild_turn_left_transition_object_44ff5e61f353,mild_turn_left,w3_randomised_four,100,24,24,0,0,0.4460494690882286,0.012571342349445968,0.08120000000000001
primvar_mild_turn_left_transition_object_44ff5e61f353,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.446116771576314,0.0019272599599161025,0.0465
primvar_mild_turn_left_transition_object_450a386f70e9,mild_turn_left,dry_air,20,20,20,0,0,0.2008398595082585,-0.023677640326551487,0.0
primvar_mild_turn_left_transition_object_450a386f70e9,mild_turn_left,w3_randomised_four,100,79,79,0,0,0.2007699270427823,0.00033833456117048316,0.0724
primvar_mild_turn_left_transition_object_450a386f70e9,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.2002751758033394,-0.0025085697275703616,0.064
primvar_mild_turn_left_transition_object_463a30c7cc02,mild_turn_left,dry_air,60,54,54,11,0,-0.0720510995352095,-0.025083318281454214,0.0
primvar_mild_turn_left_transition_object_463a30c7cc02,mild_turn_left,w3_randomised_four,300,241,241,55,0,-0.0723315198427387,-0.013376371579963332,0.04393333333333334
primvar_mild_turn_left_transition_object_463a30c7cc02,mild_turn_left,w3_randomised_single,120,93,93,22,0,-0.0720633067290723,-0.017640714324645226,0.025
primvar_mild_turn_left_transition_object_49d2f2e3f5ae,mild_turn_left,dry_air,20,14,14,11,0,-0.0721215917028468,-0.03480598017896097,0.0
primvar_mild_turn_left_transition_object_49d2f2e3f5ae,mild_turn_left,w3_randomised_four,100,62,62,55,0,-0.0723992659310397,-0.029181448612330775,0.044000000000000004
primvar_mild_turn_left_transition_object_49d2f2e3f5ae,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0720976588160517,-0.03464774505260694,0.008
primvar_mild_turn_left_transition_object_4a283501631c,mild_turn_left,dry_air,40,29,29,0,0,0.2001662381295617,-0.013412006426824621,0.0
primvar_mild_turn_left_transition_object_4a283501631c,mild_turn_left,w3_randomised_four,200,105,105,0,0,0.2006571599755719,0.006612654380657608,0.0772
primvar_mild_turn_left_transition_object_4a283501631c,mild_turn_left,w3_randomised_single,80,40,40,0,0,0.1998243787976159,0.000923884313210318,0.05375
primvar_mild_turn_left_transition_object_4d89e366c998,mild_turn_left,dry_air,20,14,14,11,0,-0.0719629970325357,-0.034819613579499066,0.0
primvar_mild_turn_left_transition_object_4d89e366c998,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0724183731432921,-0.030259861894264915,0.0408
primvar_mild_turn_left_transition_object_4d89e366c998,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0720856496561506,-0.03456928219116543,0.007000000000000001
primvar_mild_turn_left_transition_object_5025802460e6,mild_turn_left,dry_air,20,13,13,11,0,-0.0720500216303277,-0.03500065037159291,0.0
primvar_mild_turn_left_transition_object_5025802460e6,mild_turn_left,w3_randomised_four,100,63,63,55,0,-0.072340331732092,-0.029430011149430012,0.0446
primvar_mild_turn_left_transition_object_5025802460e6,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0720113753540419,-0.03473994042852275,0.007000000000000001
primvar_mild_turn_left_transition_object_55ee8f3e5fc8,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01703386277187616,0.0
primvar_mild_turn_left_transition_object_55ee8f3e5fc8,mild_turn_left,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.015138956174368142,0.0088
primvar_mild_turn_left_transition_object_55ee8f3e5fc8,mild_turn_left,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.017094316319962423,0.0
primvar_mild_turn_left_transition_object_5963b55485e6,mild_turn_left,dry_air,20,9,9,0,0,0.4459781171243606,-0.003366119328879044,0.0
primvar_mild_turn_left_transition_object_5963b55485e6,mild_turn_left,w3_randomised_four,100,28,28,0,0,0.4460851369728604,0.01100293727899133,0.07640000000000001
primvar_mild_turn_left_transition_object_5963b55485e6,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4461083448023977,0.001705745416974109,0.0455
primvar_mild_turn_left_transition_object_5a71a2eb9bb5,mild_turn_left,dry_air,20,13,13,11,0,-0.0721073828816774,-0.03494043045880456,0.0
primvar_mild_turn_left_transition_object_5a71a2eb9bb5,mild_turn_left,w3_randomised_four,100,62,62,55,0,-0.072262827197532,-0.02841024079341882,0.044000000000000004
primvar_mild_turn_left_transition_object_5a71a2eb9bb5,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0721675404377375,-0.03470033897847821,0.006500000000000001
primvar_mild_turn_left_transition_object_5a7e33b71ab6,mild_turn_left,dry_air,40,23,23,11,0,-0.0720453663387683,-0.019072780261645002,0.0
primvar_mild_turn_left_transition_object_5a7e33b71ab6,mild_turn_left,w3_randomised_four,200,90,90,55,0,-0.0723191798604636,-0.009306524011675352,0.058600000000000006
primvar_mild_turn_left_transition_object_5a7e33b71ab6,mild_turn_left,w3_randomised_single,80,43,43,22,0,-0.0720989535765381,-0.016584358187254296,0.0245
primvar_mild_turn_left_transition_object_5a832b13b881,mild_turn_left,dry_air,20,20,20,0,0,0.2004045339939555,-0.023357758788688884,0.0
primvar_mild_turn_left_transition_object_5a832b13b881,mild_turn_left,w3_randomised_four,100,79,79,0,0,0.20012691759797,0.0024545797805398907,0.0776
primvar_mild_turn_left_transition_object_5a832b13b881,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.2005777548752805,-0.0013146202415738827,0.0665
primvar_mild_turn_left_transition_object_5fbdd3f0a63d,mild_turn_left,dry_air,40,23,23,11,0,-0.0721006265324932,-0.019138531019239284,0.0
primvar_mild_turn_left_transition_object_5fbdd3f0a63d,mild_turn_left,w3_randomised_four,200,88,88,55,0,-0.07231280714225,-0.009049430938092512,0.06010000000000001
primvar_mild_turn_left_transition_object_5fbdd3f0a63d,mild_turn_left,w3_randomised_single,80,41,41,22,0,-0.0720233671855439,-0.016898493653913958,0.02525
primvar_mild_turn_left_transition_object_62fddf06cade,mild_turn_left,dry_air,20,9,9,0,0,0.4460859689811179,-0.0034103251735839906,0.0
primvar_mild_turn_left_transition_object_62fddf06cade,mild_turn_left,w3_randomised_four,100,26,26,0,0,0.4460769102869553,0.010497763103749648,0.0772
primvar_mild_turn_left_transition_object_62fddf06cade,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4461799842085302,0.0008759237003224043,0.045
primvar_mild_turn_left_transition_object_6317c61e1444,mild_turn_left,dry_air,20,9,9,0,0,0.4461371167355959,-0.003247890390009875,0.0
primvar_mild_turn_left_transition_object_6317c61e1444,mild_turn_left,w3_randomised_four,100,27,27,0,0,0.4461629811020231,0.011864469714830022,0.07880000000000001
primvar_mild_turn_left_transition_object_6317c61e1444,mild_turn_left,w3_randomised_single,40,13,13,0,0,0.4460300162384408,0.0017902775840197053,0.0435
primvar_mild_turn_left_transition_object_632b52f7297c,mild_turn_left,dry_air,20,10,10,0,0,0.4461574699834122,-0.00336473568651173,0.0
primvar_mild_turn_left_transition_object_632b52f7297c,mild_turn_left,w3_randomised_four,100,28,28,0,0,0.4461683644349308,0.011046114581012768,0.0796
primvar_mild_turn_left_transition_object_632b52f7297c,mild_turn_left,w3_randomised_single,40,15,15,0,0,0.4461040326360661,0.0018246997251637046,0.047
primvar_mild_turn_left_transition_object_6482253c5e7d,mild_turn_left,dry_air,20,14,14,11,0,-0.072102474271313,-0.03503864223740459,0.0
primvar_mild_turn_left_transition_object_6482253c5e7d,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0722875113797201,-0.029556433516355354,0.0436
primvar_mild_turn_left_transition_object_6482253c5e7d,mild_turn_left,w3_randomised_single,40,27,27,22,0,-0.0720720507513599,-0.03468142949299082,0.006
primvar_mild_turn_left_transition_object_6560a1530c50,mild_turn_left,dry_air,40,28,28,0,0,0.201018377852443,-0.013271328403654182,0.0
primvar_mild_turn_left_transition_object_6560a1530c50,mild_turn_left,w3_randomised_four,200,105,105,0,0,0.2004917878723846,0.007390578650596859,0.07690000000000001
primvar_mild_turn_left_transition_object_6560a1530c50,mild_turn_left,w3_randomised_single,80,40,40,0,0,0.1995232139607186,-0.0003285363372220873,0.05675
primvar_mild_turn_left_transition_object_679b3e6a2411,mild_turn_left,dry_air,20,14,14,11,0,-0.0720255375682707,-0.035105507939167516,0.0
primvar_mild_turn_left_transition_object_679b3e6a2411,mild_turn_left,w3_randomised_four,100,64,64,55,0,-0.0722310942376536,-0.029762826976350326,0.0426
primvar_mild_turn_left_transition_object_679b3e6a2411,mild_turn_left,w3_randomised_single,40,27,27,22,0,-0.0721359203067173,-0.03468629604554151,0.006
primvar_mild_turn_left_transition_object_6a16cd219609,mild_turn_left,dry_air,60,53,53,11,0,-0.0721546045142522,-0.024970857355616164,0.0
primvar_mild_turn_left_transition_object_6a16cd219609,mild_turn_left,w3_randomised_four,300,238,238,55,0,-0.0723218140229748,-0.013727963742882683,0.04513333333333334
primvar_mild_turn_left_transition_object_6a16cd219609,mild_turn_left,w3_randomised_single,120,96,96,22,0,-0.0721384598816801,-0.01822140221167805,0.02266666666666667
primvar_mild_turn_left_transition_object_6dae20c7da09,mild_turn_left,dry_air,20,20,20,0,0,0.2009015396196183,-0.023297394897872494,0.0
primvar_mild_turn_left_transition_object_6dae20c7da09,mild_turn_left,w3_randomised_four,100,79,79,0,0,0.1999521004361444,0.0012473280181356976,0.077
primvar_mild_turn_left_transition_object_6dae20c7da09,mild_turn_left,w3_randomised_single,40,26,26,0,0,0.1999182661448788,-0.002245091279261423,0.062
primvar_mild_turn_left_transition_object_72b921ad790a,mild_turn_left,dry_air,60,53,53,11,0,-0.0720489584412407,-0.02513300025810995,0.0
primvar_mild_turn_left_transition_object_72b921ad790a,mild_turn_left,w3_randomised_four,300,235,235,55,0,-0.0722965276716998,-0.013632777465825209,0.04366666666666667
primvar_mild_turn_left_transition_object_72b921ad790a,mild_turn_left,w3_randomised_single,120,94,94,22,0,-0.0720669662103148,-0.018289141830730424,0.02366666666666667
primvar_mild_turn_left_transition_object_72cd41e8c953,mild_turn_left,dry_air,20,14,14,11,0,-0.0721210754065664,-0.03499319574206379,0.0
primvar_mild_turn_left_transition_object_72cd41e8c953,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.072264415194807,-0.030497740981709077,0.0404
primvar_mild_turn_left_transition_object_72cd41e8c953,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0720679015634413,-0.03469393883136795,0.006500000000000001
primvar_mild_turn_left_transition_object_72e8ea8e4b43,mild_turn_left,dry_air,20,14,14,11,0,-0.0720794562086055,-0.03489936194417855,0.0
primvar_mild_turn_left_transition_object_72e8ea8e4b43,mild_turn_left,w3_randomised_four,100,61,61,55,0,-0.0723126664809719,-0.029404679905585155,0.0444
primvar_mild_turn_left_transition_object_72e8ea8e4b43,mild_turn_left,w3_randomised_single,40,28,28,22,0,-0.0721334735388117,-0.03466610838563454,0.006
primvar_mild_turn_left_transition_object_734a16aadb98,mild_turn_left,dry_air,20,20,20,0,0,0.0042965023720533,-0.01711025197340774,0.0
