primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_glide_transition_object_01cfd77299b1,glide,transition_object,recoverable_degraded,lqrta_glide_6a2d8365be3b,25,glide_robust_lhs_logqr_refbias_025,speed_bin_3p0_m_s,3.0,c84932570a6ee1cdb64e1e2c7309c70da580a888f2468d727698716687e41944,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,7fc34b492eb4209ac164393175d3994c50e48d0929c103aee6b3d1823c4ea3f4,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.03912009005418889,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_01cfd77299b1__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,55,55,0.34375,0.34375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4460574508571791,0.575415546875108,0.771640842061887,0.007129394417830753,0.058124999999999996,1.0875,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_11ab8e0dba29,glide,transition_object,recoverable_degraded,lqrta_glide_39d6b5b60915,25,glide_robust_lhs_logqr_refbias_025,speed_bin_5p0_m_s,5.0,90c5a7492d80751dafabb69954602cd817b38d717007609563e3ad9c1ce12384,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,48ad30c36067cad16f5c69e8c604ebad68d0f15035215da8e009bcebad555576,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.030109701579074465,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_11ab8e0dba29__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,49,49,0.30625,0.30625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4460534512819046,0.5763567633618848,0.7712389922743479,0.007006752496672005,0.06087499999999999,0.8262500000000002,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_1a371e3d128d,glide,transition_object,recoverable_degraded,lqrta_glide_8eace12d781e,25,glide_robust_lhs_logqr_refbias_025,speed_bin_4p0_m_s,4.0,fb8f47812b107a17ae7de479870cd06bd52e3de7b9e6bf899c0d640bb06121a4,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,25ca94d7d2e8175ca7f9ce7b3c98bb1b0aada8f3ff1480ab66b202e22190bbc9,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.03912009005418889,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_1a371e3d128d__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,52,52,0.325,0.325,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4461430457808047,0.5758780521617198,0.7719635985754261,0.007161584005992777,0.060125,0.9787499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_2caa3b641776,glide,transition_object,recoverable_degraded,lqrta_glide_2f8e9ab7d56d,25,glide_robust_lhs_logqr_refbias_025,speed_bin_4p5_m_s,4.5,e5889471db023c89ce03eecf2ca1d3fe7c0b18ee45137cbb75857a9e4d90f311,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,597e3e8943cd5de3ee308d0e554d0ec2e9534b291abcaa7f5dec81b8450646ce,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.03912009005418889,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_2caa3b641776__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,52,52,0.325,0.325,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.446035157955352,0.5756311064628523,0.7730149704993772,0.006653393508537225,0.058625,0.89375,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_45f8e0b22b73,glide,transition_object,recoverable_degraded,lqrta_glide_3ec95e1737a8,25,glide_robust_lhs_logqr_refbias_025,speed_bin_3p5_m_s,3.5,645c329c3f4ec7e755ef5a7b42960568579ecf9957899b0f1dbf581b6e3c940c,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,cd53c04c0cf0ec5d4d21132ca88f2be9a8b1004d272e464d8f12b9de4e882f4c,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.03912009005418889,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_45f8e0b22b73__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,56,56,0.35,0.35,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,65,1.0,0.0,0.0,0.4459722956885066,0.5755654911578864,0.7512648307651171,0.006785123563142109,0.058499999999999996,1.0312499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_68911cadf121,glide,transition_object,recoverable_degraded,lqrta_glide_6c59d4675761,25,glide_robust_lhs_logqr_refbias_025,speed_bin_2p5_m_s,2.5,1bb26c21dbe73077d6412a3a53bfb5e6ac18c5373afceb2e563799155683fd9d,24746e18b145962487a6017251516a75a85010f2dd5ea3558f97909c4da19d75,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,2b021d72c96dc6d81d88531feafee6e3d2708502f835afe3b01d8260dc04e214,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.0193186991917387,""q_rates"":1.3958580613945486,""q_surfaces"":0.44140907643139227,""q_velocity"":2.039212636920368,""reference_bank_bias_rad"":-0.07666666666666667,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.3312785772373151,""r_elevator"":1.1168439846765477,""r_rudder"":2.0062175983317476}","[0.0,0.0,0.0,-0.07666666666666667,0.03912009005418889,0.0,2.4766680021158227,0.0,0.3407574024076643,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_68911cadf121__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,55,55,0.34375,0.34375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4460082530869951,0.5760890120752855,0.7717567509661762,0.007060971963779051,0.05987499999999999,1.1237499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_021fc6a703ab,glide,transition_object,recoverable_degraded,lqrta_glide_92e87653d7cd,29,glide_robust_lhs_logqr_refbias_029,speed_bin_3p0_m_s,3.0,daf01246035dd1e560d96e28f0fcb182f140998a20046254a1a3d8685c0b5012,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a28a0a77950efb323fffae38170041d0304b2823ec3fd1441a43a9f52ee8a210,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.025786756720855557,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_021fc6a703ab__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,54,54,0.3375,0.3375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,65,1.0,0.0,0.0,0.4460476008843902,0.576144833617451,0.7626904646793347,0.0066866441649046215,0.058875,0.925,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_4e68685958ad,glide,transition_object,recoverable_degraded,lqrta_glide_47e9bf8cfb3b,29,glide_robust_lhs_logqr_refbias_029,speed_bin_2p5_m_s,2.5,17c4fc632f1bacb9886fba2645b449c0d48392cdf59c10e9205c004db3d815b5,24746e18b145962487a6017251516a75a85010f2dd5ea3558f97909c4da19d75,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ae4245631666238b58b67aa6307dd5a5ee01caf3301e0ba20988e0a0af1f48af,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.025786756720855557,0.0,2.4766680021158227,0.0,0.3407574024076643,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_4e68685958ad__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,53,53,0.33125,0.33125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4461083408781171,0.5756210007317836,0.7721961814677964,0.007157772260983869,0.061125,0.9524999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_84ee8b828649,glide,transition_object,recoverable_degraded,lqrta_glide_0854d37000de,29,glide_robust_lhs_logqr_refbias_029,speed_bin_4p5_m_s,4.5,30691abc8400d0e752170c18bf1aa8362463e2335a957e9db06034ea259f4760,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,e3221827798b31684409e3f0b669f3d9f9cf5419bfd5e69fe2ffcb505e248fcb,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.025786756720855557,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_84ee8b828649__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,51,51,0.31875,0.31875,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4459663319629944,0.5754283684521502,0.7708018015590747,0.0070443800310546366,0.061125000000000006,0.7474999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_ad817af95d9e,glide,transition_object,recoverable_degraded,lqrta_glide_ebee70020695,29,glide_robust_lhs_logqr_refbias_029,speed_bin_5p0_m_s,5.0,9539facf5e8534a2d3f72e8ec059517e136e09a724edc6fc09c7e8c5d62c5b28,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b2b38531e6d4eefb13e1869dcb12304efcdc53c5f3448db384c45d84c57ffb87,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.01677636824574113,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_ad817af95d9e__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,54,54,0.3375,0.3375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,65,1.0,0.0,0.0,0.4460306945192964,0.5750179518132603,0.7624155396219834,0.007033933137474982,0.06,0.6812499999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_bd30d582cdb6,glide,transition_object,recoverable_degraded,lqrta_glide_b7795023949c,29,glide_robust_lhs_logqr_refbias_029,speed_bin_4p0_m_s,4.0,b52767e663888a592cf05b639df5a2795e620f7ec32a1c9dca22bdc303add770,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b96b9f428c637c5803b7fb8e1f00babcea61e592285d70a311257d44dc6187f2,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.025786756720855557,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_bd30d582cdb6__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,41,41,0.25625,0.25625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,65,1.0,0.0,0.0,0.4461013948113721,0.5750075764021791,0.755787835939286,0.007450157484034192,0.06275,0.8200000000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
primvar_glide_transition_object_e92390b3ba9e,glide,transition_object,recoverable_degraded,lqrta_glide_fd1c41c19ed0,29,glide_robust_lhs_logqr_refbias_029,speed_bin_3p5_m_s,3.5,730547f17a0abe7a7a9b4daf31a1b070459087c19721f49fe46683c4eef45dd8,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ba5cb48ecbd645cb3062800c92067a06d0060b5d89315866920d599d261c3d44,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.963751043006878,""q_rates"":0.5886284637726804,""q_surfaces"":0.2149518855355444,""q_velocity"":0.13242272292941767,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":6.802888490859432,""r_elevator"":2.6484544585883536,""r_rudder"":2.316743939920454}","[0.0,0.0,0.0,-0.036666666666666674,0.025786756720855557,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_e92390b3ba9e__entry_recoverable_degraded,recovery_route_usable,True,160,0,160,0,0,0,51,51,0.31875,0.31875,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,64,1.0,0.0,0.0,0.4461070470400272,0.5761412067680656,0.7712131242426374,0.00771327484816982,0.059625,0.8862500000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure
