event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
14,3,Rudder,16.0982596,16.6839691,-0.7,0.7,0,14.5138943922378,0.610330281286209,-2.70762162906845,-17.2215160213063,12.7917427901072,5.90313638158469,-0.985470026937827,16.1573315693426,16.165098922198,16.2035654291399,0.059071969342579,0.066839322197989,0.105305829139876,1,1,
15,3,Rudder,16.6964301,17.2839691,-0.7,0,-0.7,-1.98006159008342,1.70846988361399,-37.2946062058331,-35.3145446157497,-5.51151605165839,-19.6373338979583,-33.7631517442582,16.7379844226866,16.7801434526048,16.7972608611381,0.0415543226866077,0.0837133526048213,0.100830761138052,1,1,
16,3,Rudder,17.2908606,17.8839691,0.7,-0.7,0,-37.2383687171276,0.872299214149525,-2.87958498573572,34.3587837313919,-33.8024903439884,-20.0589768514317,-6.3154633588749,17.3646140756994,17.3967509516009,17.4193373797422,0.0737534756994478,0.105890351600873,0.128476779742215,1,1,
17,3,Rudder,17.8856618,18.4839691,-0.7,0,-0.7,-3.12018979949006,1.58623510036644,-35.2384728754697,-32.1182830759796,-6.33201810708802,-19.1793313374799,-32.0266445678717,17.9745273419573,18.0041237401229,18.0166434818756,0.0888655419572615,0.118461940122931,0.130981681875642,1,1,
18,3,Rudder,18.4897452,19.0839691,0.7,-0.7,0,-35.2384728754697,0.667875114473783,-2.45493450421819,32.7835383712515,-31.9601190383445,-18.8467036898439,-5.73328834134333,18.5594275306514,18.5993389974894,18.6142478767671,0.0696823306513537,0.109593797489396,0.12450267676709,1,1,
19,3,Rudder,19.0906898,19.6839691,0.7,0,0.7,-2.31244537231397,2.00835447057146,16.0102431531737,18.3226885254876,-0.480176519765206,6.84889889042985,14.1779743006249,19.1101502387642,19.1575287901258,19.3180359445756,0.0194604387642308,0.0668389901258415,0.227346144575552,1,1,
20,3,Rudder,19.6909765,20.2839691,-0.7,0.7,0,15.9618127485583,0.832197169446515,-3.84441277333254,-19.8062255218908,13.9811901963692,6.05869998761288,-1.86379022114346,19.7537697905871,19.7644863857759,19.7957454052551,0.0627932905871482,0.0735098857759233,0.104768905255057,1,1,
21,2,Aileron_R,20.2956831,20.8839691,-0.7,0,-0.7,8.78880954564498,2.37763119946794,-22.5336889295558,-31.3224984752008,5.6565596981249,-6.87243969195543,-19.4014390820358,20.2965448399996,20.3856089889431,20.4120068495534,0.000861739999603373,0.0899258889430854,0.11632374955337,1,1,
22,2,Aileron_R,20.8912557,21.4839691,0.7,-0.7,0,-22.2115482985876,5.10655683123969,5.22890675922937,27.440455057817,-19.4675027928059,-8.49132076967913,2.48486125344767,20.9535293409594,21.0046211818825,21.0223218284367,0.0622736409594005,0.113365481882536,0.131066128436736,1,1,
23,2,Aileron_R,21.4961188,22.0839691,0.7,0,0.7,5.22890675922937,2.83259338865193,26.6961266402754,21.467219881046,7.37562874733398,15.9625166997524,24.5494046521708,21.5050285851844,21.611203571928,21.646166306127,0.00890978518436825,0.115084771928,0.15004750612702,1,1,
24,2,Aileron_R,22.0871725,22.6839691,-0.7,0.7,0,27.0382102375563,1.31627619147602,-1.65723564302973,-28.695445880586,24.1686656494977,12.6904872972633,1.21230894502887,22.1029300733443,22.195782838112,22.2129994495816,0.0157575733443132,0.108610338111976,0.125826949581644,1,1,
25,1,Aileron_L,22.6898042,23.2839691,-0.7,0,-0.7,5.70644317418983,0.691117172562758,-16.085149200012,-21.7915923742019,3.52728393676964,-5.18935301291111,-13.9059899625919,22.6952517090626,22.7905111422944,22.8082467040826,0.00544750906257008,0.100706942294359,0.118442504082559,1,1,
26,1,Aileron_L,23.2867693,23.8839691,0.7,-0.7,0,-16.0652978834136,3.38947698983972,5.48966951556041,21.554967398974,-13.9098011435162,-5.28781418392659,3.33417277566301,23.3494152542268,23.3888978412304,23.4145332461128,0.0626459542268201,0.102128541230446,0.127763946112843,1,1,
27,1,Aileron_L,23.8856035,24.4839691,0.7,0,0.7,5.79242804720008,2.0034229271595,26.1117607416251,20.3193326944251,7.82436131664259,15.9520943944126,24.0798274721826,23.9844750552781,23.9982924543722,24.0279521631183,0.0988715552780732,0.112688954372249,0.142348663118259,1,1,
28,1,Aileron_L,24.4965021,25.0839691,-0.7,0.7,0,26.1117607416251,1.58856383400815,1.30425301967623,-24.8075077219489,23.6310099694303,13.7080068806507,3.78500379187112,24.5400299380347,24.5926655843465,24.6126364184999,0.0435278380347022,0.0961634843464658,0.11613431849986,1,1,
29,4,Elevator,25.0879522,25.6839691,-0.7,0,-0.7,-2.71707348251741,1.4749413296863,-23.3546463042903,-20.6375728217729,-4.7808307646947,-13.0358598934039,-21.290889022113,25.0981575949995,25.2267636042905,25.2694321235803,0.0102053949995238,0.138811404290482,0.181479923580291,1,1,
30,4,Elevator,25.6852566,26.2839691,0.7,-0.7,0,-22.6292757527327,0.91663501837446,-5.0068916970844,17.6223840556483,-20.8670373471679,-13.8180837249085,-6.76913010264923,25.7718167964788,25.7828396376109,25.8037894438194,0.0865601964788247,0.0975830376108533,0.118532843819402,1,1,
31,4,Elevator,26.2960101,26.8839691,0.7,0,0.7,-5.0068916970844,1.30822985841818,16.0230741743185,21.0299658714029,-2.90389510994411,5.50809123861707,13.9200775871782,26.3762745513402,26.4068484870832,26.4352654265264,0.0802644513402271,0.110838387083213,0.139255326526424,1,1,
32,4,Elevator,26.9003821,27.4839691,-0.7,0.7,0,16.0188640615367,0.377571868296501,2.7419574663367,-13.2769065952,14.6911734020167,9.38041076393668,4.0696481258567,26.9981579171037,27.0077065214669,27.0261606730576,0.0977758171036918,0.107324421466938,0.125778573057605,1,1,
33,2,Aileron_R,27.4926421,28.0839691,0.7,0,0.7,-0.715951931712529,0.623921529926387,27.1912956246838,27.9072475563963,2.0747728239271,13.2376718464856,24.4005708690442,27.5557984316945,27.5875035499201,27.6175237030665,0.063156331694465,0.0948614499200851,0.124881603066527,1,1,
34,2,Aileron_R,28.0904958,28.6839691,-0.7,0.7,0,27.0288424942155,1.26392503186742,-2.38421681353652,-29.413059307752,24.0875365634403,12.3223128403395,0.557089117238679,28.166506501119,28.193325835021,28.2117700108925,0.0760107011189675,0.102830035021018,0.121274210892494,1,1,
35,2,Aileron_R,28.6884597,29.2839691,-0.7,0,-0.7,-2.28596034684586,1.35526679358513,-16.0499734414943,-13.7640130946484,-3.66236165631071,-9.16796689417009,-14.6735721320295,28.6892392000006,28.7882333346064,28.8022265259268,0.000779500000557931,0.0997736346064393,0.113766825926788,1,1,
36,2,Aileron_R,29.2941744,29.8839691,0.7,-0.7,0,-16.0499734414943,3.95460083626863,7.39843500623406,23.4484084477284,-13.7051325967215,-4.32576921763013,5.05359416146122,29.2972229200001,29.409013954036,29.4319402945604,0.00304852000008538,0.114839554036042,0.137765894560427,1,1,
37,1,Aileron_L,29.8894554,30.4839691,0.7,0,0.7,1.16418644856191,1.35001402571432,26.8404439903983,25.6762575418364,3.73181220274555,14.0023152194801,24.2728182362147,29.9292705746532,29.9958115983887,30.0224608632673,0.0398151746531745,0.106356198388674,0.133005463267303,1,1,
38,1,Aileron_L,30.4947549,31.0839691,-0.7,0.7,0,26.7289181396434,1.90202269982405,0.844225388604331,-25.8846927510391,24.1404488645395,13.7865717641239,3.43269466370824,30.5110338440117,30.5923741732347,30.6151419729634,0.0162789440116882,0.0976192732346881,0.120387072963425,1,1,
39,1,Aileron_L,31.0987844,31.6839691,-0.7,0,-0.7,0.804060009847861,1.6395800521352,-13.9745218057755,-14.7785818156234,-0.673798171714477,-6.58523089796383,-12.4966636242132,31.1559092543452,31.182780485678,31.1988128655923,0.0571248543451794,0.0839960856779669,0.100028465592281,1,1,
40,1,Aileron_L,31.6880988,32.2839691,0.7,-0.7,0,-13.3227115154571,3.2706398820699,5.31010026600878,18.6328117814659,-11.4594303373105,-4.00630562472417,3.4468190878622,31.7433576799297,31.7946476504837,31.8180761204035,0.0552588799297453,0.106548850483726,0.129977320403512,1,1,
41,4,Elevator,32.2979805,32.8839691,0.7,0,0.7,3.55909589876228,0.634485926691768,16.0143673791163,12.455271480354,4.80462304679768,9.78673163893927,14.7688402310809,32.3879393955494,32.4040067403115,32.4148009766128,0.0899588955494437,0.106026240311508,0.116820476612787,1,1,
42,4,Elevator,32.8859506,33.4839691,-0.7,0.7,0,16.0143673791163,0.273402916583394,3.47901744115463,-12.5353499379616,14.7608323853201,9.74669241013544,4.73255243495079,32.989219848316,32.9952070405955,33.0022302858633,0.103269248315996,0.109256440595459,0.116279685863326,1,1,
43,4,Elevator,33.4963082,34.0839691,-0.7,0,-0.7,3.47901744115463,0.525852461044164,-15.0997480617282,-18.5787655028828,1.62114089086635,-5.81036531028676,-13.2418715114399,33.5768162152218,33.590169060518,33.6012218336777,0.0805080152218451,0.0938608605179994,0.104913633677725,1,1,
44,4,Elevator,34.0902588,34.6839691,0.7,-0.7,0,-15.0997480617282,1.40828849436205,-3.74589524097484,11.3538528207533,-13.9643627796528,-9.4228216513515,-4.88128052305017,34.1334449948078,34.1918322942141,34.2147171682478,0.0431861948077668,0.101573494214072,0.124458368247751,1,1,
45,3,Rudder,34.6876172,35.2839691,0.7,0,0.7,-2.10009772811214,0.783525447823947,11.5580775987199,13.6581753268321,-0.734280195428936,4.72898993530389,10.1922600660367,34.7711811335309,34.8019012850549,34.8065485587526,0.0835639335308755,0.11428408505494,0.118931358752583,1,1,
46,3,Rudder,35.2933078,35.8839691,-0.7,0.7,0,11.5580775987199,2.57561382128593,-6.2500917870653,-17.8081693857852,9.7772606601414,2.65399290582731,-4.46927484848678,35.3263633696506,35.3881880350321,35.3986293179679,0.0330555696505783,0.0948802350321358,0.105321517967866,1,1,
47,3,Rudder,35.8946983,36.4839691,-0.7,0,-0.7,-5.81393573810951,2.28722738343835,-37.4352651202148,-31.6213293821053,-8.97606867632005,-21.6246004291622,-34.2731321820043,35.9696552526426,36.0061899942199,36.0383825398201,0.074956952642637,0.111491694219943,0.143684239820139,1,1,
48,3,Rudder,36.4913507,37.0839691,0.7,-0.7,0,-37.7662819503109,1.30746956256266,-3.9472759101603,33.8190060401506,-34.3843813462958,-20.8567789302356,-7.32917651417536,36.5603044335004,36.5956008358267,36.606417572068,0.0689537335003791,0.104250135826682,0.115066872068049,1,1,
49,1,Aileron_L,37.098801,37.6839691,-0.7,0,-0.7,5.75908910865729,0.765111993688748,-15.9652514183497,-21.7243405270069,3.58665505595659,-5.10308115484618,-13.792817365649,37.156183500533,37.1816228699853,37.2192398504769,0.0573825005330164,0.0828218699852883,0.120438850476873,1,1,
50,1,Aileron_L,37.6855117,38.2839691,0.7,-0.7,0,-15.682831780417,1.93972268633859,5.01375861498502,20.696590395402,-13.6131727408768,-5.334536582716,2.94409957544482,37.7511976124339,37.8004096627487,37.8164047871671,0.065685912433878,0.114897962748749,0.130893087167074,1,1,
51,1,Aileron_L,38.285705,38.8839691000001,0.7,0,0.7,4.96583780545069,1.19733376399526,25.0957614890581,20.1299236836074,6.97883017381143,15.0307996472544,23.0827691206973,38.3681679298472,38.3939932007911,38.4319497865343,0.082462929847182,0.10828820079108,0.146244786534318,1,1,
52,1,Aileron_L,38.8861715,39.4839691000001,-0.7,0.7,0,24.9434922270996,1.41100830038145,0.520024766986956,-24.4234674601126,22.5011454810883,12.7317584970433,2.96237151299822,38.9648429788478,38.9849368163874,39.013121812881,0.0786714788478307,0.0987653163874356,0.126950312881014,1,1,
53,3,Rudder,39.4873988,40.0839691000001,-0.7,0,-0.7,-4.8389222291599,1.64724478926557,-36.3184526713502,-31.4795304421903,-7.98687527337893,-20.578687450255,-33.1704996271311,39.5517974578745,39.574937418222,39.5854507506088,0.0643986578744986,0.0875386182219842,0.0980519506088484,1,1,
54,3,Rudder,40.0880609,40.6839691000001,0.7,-0.7,0,-36.207845008057,0.70392990541755,-3.07229932839359,33.1355456796634,-32.8942904400907,-19.6400721682253,-6.38585389635993,40.1945907180336,40.216516824353,40.2253869049913,0.1065298180336,0.128455924353013,0.137326004991266,1,1,
55,3,Rudder,40.6978605,41.2839691000001,0.7,0,0.7,-3.07229932839359,1.54617090963297,14.8714976981725,17.9437970265661,-1.27791962573698,5.89959918488946,13.0771179955159,40.7007320474993,40.7539467954433,40.904862548067,0.00287154749934615,0.0560862954433077,0.20700204806699,1,1,
56,3,Rudder,41.2981068,41.8839691000001,-0.7,0.7,0,14.8064609862034,1.0531839054035,-3.91233874938691,-18.7187997355903,12.9345810126443,5.44706111840823,-2.04045877582788,41.3469174985631,41.3871438293903,41.4022410793688,0.0488106985630807,0.0890370293902976,0.104134279368758,1,1,
57,2,Aileron_R,41.8929935,42.4839691000001,-0.7,0,-0.7,7.4134725752972,1.79383585961254,-22.5964634264483,-30.0099360017455,4.41247897512265,-7.59149542557556,-19.5954698262738,41.8979169699988,41.9915105089287,42.0143650968224,0.00492346999882898,0.0985170089286953,0.121371596822371,1,1,
58,2,Aileron_R,42.495685,43.0839691000001,0.7,-0.7,0,-19.5734574124063,5.8928040218115,4.7079507801534,24.2814081925597,-17.1453165931503,-7.43275331612645,2.27980996089743,42.580811482497,42.6028014982431,42.6261996787802,0.0851264824970102,0.10711649824308,0.130514678780187,1,1,
59,2,Aileron_R,43.1079998,43.6839691000001,0.7,0,0.7,6.3540696437893,2.69504709498848,26.0365687337778,19.6824990899885,8.32231955278815,16.1953191887836,24.068318824779,43.1867447493565,43.2098677221163,43.2481469006193,0.0787449493565049,0.101867922116334,0.140147100619302,1,1,
60,2,Aileron_R,43.6976049,44.2839691000001,-0.7,0.7,0,27.2384427330795,1.95402456519188,-3.00150892552481,-30.2399516586043,24.2144475672191,12.1184669037773,0.0224862403356205,43.7168876075002,43.7896722042218,43.8153538892124,0.0192827075001958,0.0920673042217643,0.117748989212437,1,1,
61,4,Elevator,44.2928154,44.8839691000001,-0.7,0,-0.7,-5.30510172798105,0.573811441627259,-22.4844048742526,-17.1793031462716,-7.02303204260821,-13.8947533011168,-20.7664745596255,44.4083624022907,44.4271232284019,44.4726578231217,0.115547002290732,0.134307828401873,0.179842423121677,1,1,
62,4,Elevator,44.8871028,45.4839691000001,0.7,-0.7,0,-21.274956553432,2.26087127952348,-5.03229623425246,16.2426603191795,-19.650690521514,-13.1536263938422,-6.65656226617041,44.9915133732779,45.0017805467488,45.0313162942864,0.104410573277896,0.114677746748804,0.144213494286419,1,1,
63,4,Elevator,45.4904594,46.0839691000001,0.7,0,0.7,-4.95653975302482,0.552823764348008,15.5683356240702,20.524875377095,-2.90405221531531,5.3058979355227,13.5158480863607,45.5487438652963,45.590025114801,45.6035689476199,0.0582844652962891,0.0995657148009812,0.113109547619878,1,1,
64,4,Elevator,46.0975639,46.6839691000001,-0.7,0.7,0,15.5988754186296,0.274707670328128,3.05020139659865,-12.548674022031,14.3440080164265,9.32453840761415,4.30506879880175,46.2088733470743,46.2179432265909,46.2272453463888,0.111309447074291,0.120379326590921,0.12968144638878,1,1,
65,4,Elevator,46.6877097,47.2839691000001,0.7,0,0.7,3.09021253703779,0.495273372575564,15.7458278716367,12.6556153345989,4.35577407049768,9.41802020433724,14.4802663381768,46.7805059708437,46.7956176040731,46.8127923480309,0.0927962708437278,0.107907904073066,0.125082648030897,1,1,
66,4,Elevator,47.295955,47.8839691000001,-0.7,0.7,0,15.7458278716367,0.334810594677366,2.76170324091382,-12.9841246307229,14.4474154085644,9.25376555627525,4.06011570398611,47.4044326689798,47.416978249771,47.4250500476459,0.108477668979809,0.121023249771035,0.129095047645876,1,1,
67,4,Elevator,47.8948134,48.4839691000001,-0.7,0,-0.7,2.59485978241045,0.397879880329895,-13.2095996968418,-15.8044594792523,1.01441383448522,-5.30736995721569,-11.6291537489166,47.9636061832293,47.9781302714582,47.9926538191428,0.0687927832293482,0.0833168714582158,0.0978404191428197,1,1,
68,4,Elevator,48.4924957,49.0839691000001,0.7,-0.7,0,-12.5885857578608,3.8002731640862,-4.53899668969809,8.04958906816276,-11.7836268510446,-8.56379122377947,-5.34395559651436,48.5018085882431,48.6208976377341,48.6287844671136,0.00931288824311594,0.128401937734118,0.136288767113584,1,1,
69,2,Aileron_R,49.0865857,49.6839691000001,0.7,0,0.7,-1.85416556768811,1.23567926398089,26.8255084713628,28.6796740390509,1.01380183621698,12.4856714518374,23.9575410674577,49.1346108697207,49.192025309281,49.2161270455425,0.0480251697206526,0.105439609280971,0.129541345542457,1,1,
70,2,Aileron_R,49.6933471,50.2839691000001,-0.7,0.7,0,27.0424279842029,1.11972606975449,-4.41493563370919,-31.4573636179121,23.8966916224117,11.3137461752469,-1.26919927191798,49.760404784319,49.7965365985165,49.8245615899116,0.0670576843190318,0.103189498516507,0.131214489911642,1,1,
71,2,Aileron_R,50.3326308,50.8839691000001,-0.7,0,-0.7,-4.83356101670925,2.58921884704352,-15.1001594079318,-10.2665983912226,-5.86022085583151,-9.96686021232055,-14.0734995688096,50.4106846215533,50.4308244530536,50.4445291991012,0.0780538215533255,0.0981936530536203,0.111898399101236,1,1,
72,2,Aileron_R,50.8930153,51.4839691000001,0.7,-0.7,0,-14.8899527852822,1.66966327484658,6.3719229917139,21.2618757769961,-12.7637652075826,-4.25901489678414,4.24573541401429,50.9993347893939,51.0147073664141,51.0362026338551,0.106319489393876,0.121692066414106,0.14318733385506,1,1,
73,3,Rudder,51.4976871,52.0839691000001,0.7,0,0.7,-3.85330314454593,1.62796269581002,13.1048232649725,16.9581264095184,-2.15749050359408,4.62576006021329,11.4090106240207,51.5095851474996,51.6308692908928,51.8063876362445,0.0118980474995851,0.133182190892846,0.308700536244501,1,1,
74,3,Rudder,52.0935926,52.6839691000001,-0.7,0.7,0,12.7738008272834,1.70131142825219,-5.41813489832464,-18.1919357256081,10.9546072547226,3.6778329644794,-3.59894132576383,52.139711646061,52.1905468251083,52.2019485212736,0.0461190460610155,0.0969542251083269,0.108355921273599,1,1,
75,3,Rudder,52.6910957,53.2839691000001,-0.7,0,-0.7,-5.41813489832464,1.65170977801466,-35.9639539521066,-30.545819053782,-8.47271680370284,-20.6910444252156,-32.9093720467284,52.7635797440996,52.793655408434,52.8187871174109,0.0724840440995891,0.102559708434036,0.127691417410929,1,1,
76,3,Rudder,53.2978748,53.8839691000001,0.7,-0.7,0,-35.845248861937,0.655503712518195,-4.53456138048453,31.3106874814525,-32.7141801137918,-20.1899051212108,-7.66563012862978,53.3654487060097,53.4103434963082,53.4230482971569,0.0675739060096774,0.112468696308149,0.125173497156887,1,1,
77,1,Aileron_L,53.9013817,54.4839691000001,0.7,0,0.7,3.77646175652247,1.06786335986072,26.3604610833397,22.5839993268173,6.0348616892042,15.0684614199311,24.102061150658,53.9998632788109,54.0181036542738,54.0439817180836,0.0984815788108975,0.1167219542738,0.142600018083648,1,1,
78,1,Aileron_L,54.4955205,55.0839691000001,-0.7,0.7,0,26.3499652966987,1.33802536724965,0.522782427673846,-25.8271828690248,23.7672470097962,13.4363738621863,3.10550071457633,54.5564233999629,54.5873563724216,54.6085659892508,0.060902899962862,0.0918358724216262,0.11304548925083,1,1,
79,1,Aileron_L,55.0875825,55.6839691000001,-0.7,0,-0.7,-0.390689414771101,2.46840174009183,-15.3704497249771,-14.979760310206,-1.8886654457917,-7.88056956987409,-13.8724736939565,55.1607009300987,55.1977880960994,55.2208454875443,0.0731184300987451,0.110205596099433,0.133262987544271,1,1,
80,1,Aileron_L,55.6958837,56.2839691000001,0.7,-0.7,0,-14.4880345315283,2.84915619962416,5.30723072052071,19.7952652520491,-12.5085080063234,-4.59040190550382,3.32770419531581,55.7404235791994,55.7943105526852,55.8196567197786,0.044539879199391,0.0984268526851935,0.123773019778604,1,1,
81,2,Aileron_R,56.2979006,56.8839691000001,-0.7,0,-0.7,5.30444017344033,2.34027273669863,-21.495105093138,-26.7995452665783,2.6244856467825,-8.09533245984883,-18.8151505664802,56.3775290256032,56.395876985777,56.4199606817189,0.079628425603218,0.0979763857770308,0.122060081718857,1,1,
82,2,Aileron_R,56.8943915,57.4839691000001,0.7,-0.7,0,-19.904971109121,6.12988930907699,5.8704042338395,25.7753753429605,-17.3274335748249,-7.01728343764074,3.29286669954346,56.9602696427258,56.9953681833751,57.0236245451802,0.0658781427258219,0.100976683375144,0.129233045180165,1,1,
83,2,Aileron_R,57.4858049,58.0839691000001,0.7,0,0.7,5.8704042338395,2.12919572079724,25.8814699293129,20.0110656954734,7.87151080338684,15.8759370815762,23.8803633597655,57.4930343903373,57.5932353036907,57.6211239832223,0.00722949033725939,0.107430403690707,0.135319083222264,1,1,
84,2,Aileron_R,58.0952855,58.6839691000001,-0.7,0.7,0,26.0438496419197,0.660848131006669,-1.78671045823117,-27.8305601001509,23.2607936319046,12.1285695918443,0.996345551783911,58.1617489527224,58.1924413779485,58.2169989925029,0.0664634527224237,0.0971558779484951,0.121713492502877,1,1,
85,4,Elevator,58.6985805,59.2839691000001,-0.7,0,-0.7,-4.20155688316514,0.887316380018241,-22.2952364421965,-18.0936795590313,-6.01092483906827,-13.2483966626808,-20.4858684862933,58.7888804598231,58.8266080648643,58.9253599765378,0.090299959823092,0.128027564864283,0.226779476537757,1,1,
86,4,Elevator,59.2999223,59.8839691000001,0.7,-0.7,0,-22.6842827235747,3.76134551006287,-5.21871014546495,17.4655725781098,-20.9377254657638,-13.9514964345198,-6.96526740327593,59.3743182139296,59.3935409170222,59.4302238478929,0.0743959139296138,0.0936186170222015,0.130301547892856,1,1,
87,4,Elevator,59.9005244,60.4839691000001,0.7,0,0.7,-5.42844857253283,1.46031298131316,16.0428559801829,21.4713045527158,-3.28131811726125,5.30720370382506,13.8957255249114,60.0042800783186,60.0314912101778,60.063300632694,0.103755678318556,0.130966810177782,0.162776232694014,1,1,
88,4,Elevator,60.4877416,61.0839691000001,-0.7,0.7,0,16.1272389522942,0.124987166346985,3.40927549581357,-12.7179634564806,14.8554426066461,9.76825722405389,4.68107184146163,60.5732157149349,60.5897985750003,60.6034641940071,0.0854741149348826,0.102056975000274,0.11572259400706,1,1,
89,3,Rudder,61.1069851,61.6839691000001,-0.7,0,-0.7,-5.68889050081293,0.664031583939825,-35.8765519380444,-30.1876614372314,-8.70765664453607,-20.7827212194286,-32.8577857943212,61.1797362570858,61.2070567916508,61.221540697184,0.0727511570858255,0.100071691650811,0.114555597184022,1,1,
90,3,Rudder,61.6856606,62.2839691000001,0.7,-0.7,0,-35.2184188536083,2.26031380677461,-3.42590075030871,31.7925181032996,-32.0391670432784,-19.3221598019585,-6.60515256063868,61.7655964873076,61.7939248563672,61.8097664021341,0.0799358873076059,0.108264256367185,0.124105802134054,1,1,
91,3,Rudder,62.2879703,62.8839691000001,0.7,0,0.7,-3.21538841129647,1.09156059916533,15.3369932865324,18.5523816978289,-1.36015024151358,6.06080243761797,13.4817551167495,62.2968924339411,62.3949547459347,62.4131890410006,0.00892213394114094,0.106984445934749,0.125218741000637,1,1,
92,3,Rudder,62.8973101,63.4839691000001,-0.7,0.7,0,15.4056639416232,1.27257274557501,-4.67032778162532,-20.0759917232485,13.3980647692984,5.36766807999895,-2.66272860930047,62.9562797914209,62.9802661208456,63.0151041413907,0.0589696914208631,0.0829560208456499,0.117794041390695,1,1,
93,1,Aileron_L,63.4894357,64.0839691000001,-0.7,0,-0.7,4.94864238415114,1.35844592706959,-15.7350398474279,-20.6836822315791,2.88027416099324,-5.3931987316384,-13.66667162427,63.5635441429821,63.5844200646245,63.5993074298521,0.0741084429820944,0.0949843646245014,0.109871729852117,1,1,
