chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
17,complete,13600,14400,800,w2_survival_rows/c00017.csv.gz,chunk_manifests/w2_survival_rows/c00017.json,1146101,07ecfca1ea85a80f06007832d730f0c6ccfd5b89cde2ccdcb655088edd4eeed9,68.20100831985474
18,complete,14400,15200,800,w2_survival_rows/c00018.csv.gz,chunk_manifests/w2_survival_rows/c00018.json,1189544,3ca950fae13f3fbe8567dc49ede6bf0f0daf85fb79a01d9a7cf6dab6f353b46d,64.7897527217865
19,complete,15200,16000,800,w2_survival_rows/c00019.csv.gz,chunk_manifests/w2_survival_rows/c00019.json,1192639,88c015385402e101111c6e4593e6bad659296256ba5f4159d6b4b225851708c5,70.07504558563232
20,complete,16000,16800,800,w2_survival_rows/c00020.csv.gz,chunk_manifests/w2_survival_rows/c00020.json,1164243,99215f049e8c7f380a87f96b62511882f02de2de9bd8bf1c0d765e426dd0d781,65.24529981613159
21,complete,16800,17600,800,w2_survival_rows/c00021.csv.gz,chunk_manifests/w2_survival_rows/c00021.json,1138233,3af30d7fa304b25ffc7a28e0aeae9379e3a9e2105b4abbe26c02efcf96d34364,68.21709728240967
22,complete,17600,18400,800,w2_survival_rows/c00022.csv.gz,chunk_manifests/w2_survival_rows/c00022.json,1170433,4fb85fa8a0eb5cc21b9d266f1515a72144ce974b91ee6772b4dd3b10af4f9c01,65.85271620750427
23,complete,18400,19200,800,w2_survival_rows/c00023.csv.gz,chunk_manifests/w2_survival_rows/c00023.json,1182110,2b792bf95f177753219a3379b605bc4ac00653feaf1f4748631e45741c7747c8,66.20755863189697
24,complete,19200,20000,800,w2_survival_rows/c00024.csv.gz,chunk_manifests/w2_survival_rows/c00024.json,1181350,855e82ca3dac70cd5b8287a75cc6b4cb7965b3942d12f4093a455084fe1e80f2,64.97614693641663
25,complete,20000,20800,800,w2_survival_rows/c00025.csv.gz,chunk_manifests/w2_survival_rows/c00025.json,1185631,dfc103460c5dabe2206209af24cefaad24c43c3df8f538ec8160e0bf7f6b94f3,65.28802990913391
26,complete,20800,21600,800,w2_survival_rows/c00026.csv.gz,chunk_manifests/w2_survival_rows/c00026.json,1154206,c79cce7e5727e9d3295b058f026eeca0c78f7c8cca94616e9774afa12b22f947,66.68514776229858
27,complete,21600,22400,800,w2_survival_rows/c00027.csv.gz,chunk_manifests/w2_survival_rows/c00027.json,1185392,ee5b87cf6c38d9ca786fb9cd809436a96aee1cf8a375353f48dba957707394b3,63.73675799369812
28,complete,22400,23200,800,w2_survival_rows/c00028.csv.gz,chunk_manifests/w2_survival_rows/c00028.json,1197241,21690169d79a7c745346dc24f810109b92459830a3a39bbba619951736842d23,68.14593434333801
29,complete,23200,24000,800,w2_survival_rows/c00029.csv.gz,chunk_manifests/w2_survival_rows/c00029.json,1191014,922fca96feed624670873d2298c40b99b762fd2a5a13174068bc204a2cbe9192,62.155802726745605
30,complete,24000,24800,800,w2_survival_rows/c00030.csv.gz,chunk_manifests/w2_survival_rows/c00030.json,1208210,ec5494180ac69adcffe6424ff145442fa6f922ad9c334b997d42730adf2a8e4d,68.27276182174683
31,complete,24800,25600,800,w2_survival_rows/c00031.csv.gz,chunk_manifests/w2_survival_rows/c00031.json,1192138,c073e08c29e6d07ea45fd9a52b96aea11ef6027e474b38e819e091c3e5a8144d,61.69806933403015
32,complete,25600,26400,800,w2_survival_rows/c00032.csv.gz,chunk_manifests/w2_survival_rows/c00032.json,1182793,6073b7a1c672500a8a6d9a6ffb4049fba1b6de346aeccbf93fea5ef33296f353,53.43266487121582
33,complete,26400,27200,800,w2_survival_rows/c00033.csv.gz,chunk_manifests/w2_survival_rows/c00033.json,1184392,55d112fce3324d41ae9fc9ab61f3a7198c272fb2ff900a8219f5046aef6dc343,51.919262647628784
34,complete,27200,28000,800,w2_survival_rows/c00034.csv.gz,chunk_manifests/w2_survival_rows/c00034.json,1202580,54e52ac99e794c85a3b9620dc57c65e499716f1e8097cf9bd027d61556b4061e,51.47996473312378
35,complete,28000,28800,800,w2_survival_rows/c00035.csv.gz,chunk_manifests/w2_survival_rows/c00035.json,1206626,6c442ca768bf69d94edf057477ca514e66517420b18e1bd816c047923a0f750c,53.498300313949585
36,complete,28800,29600,800,w2_survival_rows/c00036.csv.gz,chunk_manifests/w2_survival_rows/c00036.json,1203361,be2de5318a8f588a7dd1709d349d41d314dad91eb1e95681b0afdb6feeb03875,50.86562728881836
37,complete,29600,30400,800,w2_survival_rows/c00037.csv.gz,chunk_manifests/w2_survival_rows/c00037.json,1175523,3c68b2926860f411ca7e5852b97ba9bcc25479552f50f7e1b037e951760ea4df,53.497225761413574
38,complete,30400,31200,800,w2_survival_rows/c00038.csv.gz,chunk_manifests/w2_survival_rows/c00038.json,1140852,51787a3e06bca7c70eead8661924c8cd1af2a28cfedce5ce3620b8f115b73a0d,47.6689019203186
39,complete,31200,32000,800,w2_survival_rows/c00039.csv.gz,chunk_manifests/w2_survival_rows/c00039.json,1163549,3c6f4f8c5ebf9ae412de7a2cc8c703549514122009088c8ce1792c5366b2a725,51.5461630821228
40,complete,32000,32800,800,w2_survival_rows/c00040.csv.gz,chunk_manifests/w2_survival_rows/c00040.json,1168688,34673b6b6618cc5230d09ba74f69c2ae83f40dd508f22876385c09fd52659228,58.999876499176025
41,complete,32800,33600,800,w2_survival_rows/c00041.csv.gz,chunk_manifests/w2_survival_rows/c00041.json,1184501,701c3ceab952bb0e69dff2c18b215f958261420231892de69a4f7fdabcdb4777,62.909465074539185
42,complete,33600,34400,800,w2_survival_rows/c00042.csv.gz,chunk_manifests/w2_survival_rows/c00042.json,1191986,c79b406bb3953941cc7bce0d9bdce014330663bc89dc969bc6f06779476f6979,62.16777539253235
43,complete,34400,35200,800,w2_survival_rows/c00043.csv.gz,chunk_manifests/w2_survival_rows/c00043.json,1198899,f9bc9a272ac171ba84f94c09ef80bdfd2ea6b363e40fe6cd170a326acbd4c905,62.38033866882324
44,complete,35200,36000,800,w2_survival_rows/c00044.csv.gz,chunk_manifests/w2_survival_rows/c00044.json,1137554,81cb17ac26d8eaee5a9dfb8d91537eb076eb86e17a6e8f4cb39ff3ba088cd0e9,64.17326402664185
45,complete,36000,36800,800,w2_survival_rows/c00045.csv.gz,chunk_manifests/w2_survival_rows/c00045.json,1187018,6e968ce86d1318cfa60594cea268297a272e9e6a9b2738798ed67f6b28cae2a8,60.74290585517883
46,complete,36800,37600,800,w2_survival_rows/c00046.csv.gz,chunk_manifests/w2_survival_rows/c00046.json,1152195,5afa8e0a4933f77cb739b00c9291f8f63a86bd8cfd670f0a04ff6a9491a7ebd5,65.63400793075562
47,complete,37600,38400,800,w2_survival_rows/c00047.csv.gz,chunk_manifests/w2_survival_rows/c00047.json,1173372,7c8c3133f6aaeedfb1aa35e78c24c14e6791debbbe4385ebd42d2888692c617c,63.95495080947876
48,complete,38400,39200,800,w2_survival_rows/c00048.csv.gz,chunk_manifests/w2_survival_rows/c00048.json,1181735,ccad6f2f537eb85cd37a156fecfa61760d3e8050d159cd88667f0a4c5d6d1c72,68.519047498703
49,complete,39200,40000,800,w2_survival_rows/c00049.csv.gz,chunk_manifests/w2_survival_rows/c00049.json,1156398,7408f9ac4f6c0a6d3558297c5532e536c059a65ef957f392f86cf3b7feced8a5,65.66000080108643
50,complete,40000,40800,800,w2_survival_rows/c00050.csv.gz,chunk_manifests/w2_survival_rows/c00050.json,1174462,aa7d0dfe095098ea511f619414aeaab01115446ae1584b483058f104df599e80,68.00512385368347
51,complete,40800,41600,800,w2_survival_rows/c00051.csv.gz,chunk_manifests/w2_survival_rows/c00051.json,1183423,c6391bb7690c853da405994d6826384775d1408e6e45e5dcc8715e9d41d949ee,66.01719903945923
52,complete,41600,42400,800,w2_survival_rows/c00052.csv.gz,chunk_manifests/w2_survival_rows/c00052.json,1193138,8f94b6b1144d28ca6238576b8f69b512d49098458f8aa95bff6e8fbd61019ba5,66.34952998161316
53,complete,42400,43200,800,w2_survival_rows/c00053.csv.gz,chunk_manifests/w2_survival_rows/c00053.json,1187965,a4cb33413d89a07e8337bf085e0ccfab1b63f2cdd664991ff508b41368ce6cda,66.94967865943909
54,complete,43200,44000,800,w2_survival_rows/c00054.csv.gz,chunk_manifests/w2_survival_rows/c00054.json,1120648,40cd1410995091ba012cc3c0fff5df4ebc7cae8c3ef39ed14cf7f8defd3c1209,62.98957014083862
55,complete,44000,44800,800,w2_survival_rows/c00055.csv.gz,chunk_manifests/w2_survival_rows/c00055.json,1199928,4082e98168f764500c2c573d7fcb3fefbcbd8723fd4cbac98fc6905c2548d454,68.84520673751831
56,complete,44800,45600,800,w2_survival_rows/c00056.csv.gz,chunk_manifests/w2_survival_rows/c00056.json,1182480,054639a6b0f6136759a7d72c0f49c5c826f246f8d2c4e6792f0fcc2125072c3a,63.18524503707886
57,complete,45600,46400,800,w2_survival_rows/c00057.csv.gz,chunk_manifests/w2_survival_rows/c00057.json,1189354,979bd94b7fc15809deb723771729aaf881beeb102432a75dd7293432364fb2fc,67.41905999183655
58,complete,46400,47200,800,w2_survival_rows/c00058.csv.gz,chunk_manifests/w2_survival_rows/c00058.json,1182637,bc6d093a041b754591d637a6450eb477cd191920c4916aa90ed651118ea6e730,62.6056182384491
59,complete,47200,48000,800,w2_survival_rows/c00059.csv.gz,chunk_manifests/w2_survival_rows/c00059.json,1196706,ec9bcb3cb117fb6c297c09decfa1efb079f4adae92843321dd42ee0b484543cc,65.95522332191467
60,complete,48000,48800,800,w2_survival_rows/c00060.csv.gz,chunk_manifests/w2_survival_rows/c00060.json,1178452,ae67dfa454f1c5bd6c7db028276ce07e4ace7d092fc5d7bc35d04f8a7a683f26,63.134772062301636
61,complete,48800,49600,800,w2_survival_rows/c00061.csv.gz,chunk_manifests/w2_survival_rows/c00061.json,1169274,27a9cb05e0d67315f8c037575d60897f0e3ac45acd89afe2bbf18d3dbcb30709,62.98527216911316
62,complete,49600,50400,800,w2_survival_rows/c00062.csv.gz,chunk_manifests/w2_survival_rows/c00062.json,1192429,2f1079d74df80045f92ffb8108bf59b21de58fbd453acc69dd8e09f3fd109a22,66.91574454307556
63,complete,50400,51200,800,w2_survival_rows/c00063.csv.gz,chunk_manifests/w2_survival_rows/c00063.json,1176744,9c42eedf0b9a008361bb19297a781bcb44e85f650e28e0a20da515d14f75c7d1,64.82433485984802
64,complete,51200,52000,800,w2_survival_rows/c00064.csv.gz,chunk_manifests/w2_survival_rows/c00064.json,1192747,55d0e2e8cf89de77cb0c39efedd49632990a65f6bdfc4a0e58082060efcf9bb7,71.30583071708679
65,complete,52000,52800,800,w2_survival_rows/c00065.csv.gz,chunk_manifests/w2_survival_rows/c00065.json,1173437,2887edee7226d89434731a374153abf6e61db3e6a440c1d21443f15d0fed8c0c,62.45503044128418
66,complete,52800,53600,800,w2_survival_rows/c00066.csv.gz,chunk_manifests/w2_survival_rows/c00066.json,1144494,05c8af33d82056e638fd33cb9d181561b908efd3254d5e0fc3b39476cc7a656c,71.39410519599915
67,complete,53600,54400,800,w2_survival_rows/c00067.csv.gz,chunk_manifests/w2_survival_rows/c00067.json,1164518,d3db9c0ba9a17bdfc5a42b545f44a6c188a3f663c303e694211a765213298345,65.27930641174316
68,complete,54400,55200,800,w2_survival_rows/c00068.csv.gz,chunk_manifests/w2_survival_rows/c00068.json,1188393,a2e7befa799c3cfc68cdd7dd4400d4bfb6cd43467f28c7a5715ed82458855f85,69.20520305633545
69,complete,55200,56000,800,w2_survival_rows/c00069.csv.gz,chunk_manifests/w2_survival_rows/c00069.json,1164560,b11c103741a70f8cc033cf73c033ee3caf27cf80432e2a4ef5450a03ec883445,68.58868098258972
70,complete,56000,56800,800,w2_survival_rows/c00070.csv.gz,chunk_manifests/w2_survival_rows/c00070.json,1156184,febfdfc17f833d4a651f25501d48417718f110347c39a397e3ddf078a4a81846,68.42192649841309
71,complete,56800,57600,800,w2_survival_rows/c00071.csv.gz,chunk_manifests/w2_survival_rows/c00071.json,1149750,9765728d11bcc4c6d067b00296d9dd485101314e12e1de8b4d01e69725a43eeb,69.28421902656555
72,complete,57600,58400,800,w2_survival_rows/c00072.csv.gz,chunk_manifests/w2_survival_rows/c00072.json,1159178,ca532c120b24d98103972e1388fbc456e246c9e1f737978e8aaac6ab45497f25,67.50669693946838
73,complete,58400,59200,800,w2_survival_rows/c00073.csv.gz,chunk_manifests/w2_survival_rows/c00073.json,1155124,813be0e48081d388a25230195f1669df10cb6fed751e390b95cc6e17b6705e59,67.28297567367554
74,complete,59200,60000,800,w2_survival_rows/c00074.csv.gz,chunk_manifests/w2_survival_rows/c00074.json,1184096,e2443ff32910a89bffac9bd5840d767d92d4cc8505b797b04ca3b2ac005633bd,63.05745553970337
75,complete,60000,60800,800,w2_survival_rows/c00075.csv.gz,chunk_manifests/w2_survival_rows/c00075.json,1204960,f0aeeb546d08fe7b8f32e719a770cbf0a516cb652274eca617566e70671cac08,69.15890264511108
76,complete,60800,61600,800,w2_survival_rows/c00076.csv.gz,chunk_manifests/w2_survival_rows/c00076.json,1192616,b5d7bf2dcb9371c11ff7be5371826fb54113b3bf8f7bbe42781ed110a0a34816,62.62022280693054
77,complete,61600,62400,800,w2_survival_rows/c00077.csv.gz,chunk_manifests/w2_survival_rows/c00077.json,1171286,75f149580c8d177ef3484b61157fbac856b09f7bdf39d321bcca9167476df55c,67.22309803962708
78,complete,62400,63200,800,w2_survival_rows/c00078.csv.gz,chunk_manifests/w2_survival_rows/c00078.json,1164332,8764e1026b850f7e09740f2ccd92e76025dfe9dd6c65af25f1c7c5abdd683857,64.67110657691956
79,complete,63200,64000,800,w2_survival_rows/c00079.csv.gz,chunk_manifests/w2_survival_rows/c00079.json,1181329,55baac89c80c6e638e6993129b7ad21c41c09112ad8bb10e042de78090ca260c,63.80048632621765
80,complete,64000,64800,800,w2_survival_rows/c00080.csv.gz,chunk_manifests/w2_survival_rows/c00080.json,1198720,d195a66b1d655bb0c3c861b21579eb236db3a9ee1e3badef0d691e576d6063cb,55.648818254470825
81,complete,64800,65600,800,w2_survival_rows/c00081.csv.gz,chunk_manifests/w2_survival_rows/c00081.json,1154639,bb99b6e369469e3ebeafddf951514173172f9f97de32ae925d2018597f251670,55.251712799072266
82,complete,65600,66400,800,w2_survival_rows/c00082.csv.gz,chunk_manifests/w2_survival_rows/c00082.json,1200241,66e2c9a7e31213c7b066bcfb9283a2ace9564f10fb7dd0d1c6e7c37f53aa7073,55.81182289123535
83,complete,66400,67200,800,w2_survival_rows/c00083.csv.gz,chunk_manifests/w2_survival_rows/c00083.json,1190101,76825eaf66f17efdc2ef12e303905fab313a681002b0b137ae0f7896ce577e30,52.50776267051697
84,complete,67200,68000,800,w2_survival_rows/c00084.csv.gz,chunk_manifests/w2_survival_rows/c00084.json,1194776,01274d66cdb5eb46b94f78f3c2d972375cb60b71152c3ebc619668a6a0a8d39e,57.03312158584595
85,complete,68000,68800,800,w2_survival_rows/c00085.csv.gz,chunk_manifests/w2_survival_rows/c00085.json,1180716,7574ccc63d6fd55c5a4bd767811947c9536fa4ffac3cef069853477d963758e6,50.40640306472778
86,complete,68800,69600,800,w2_survival_rows/c00086.csv.gz,chunk_manifests/w2_survival_rows/c00086.json,1192919,7a516814851f4543509ce6fc6dd1128ece708ee8e8e10631b527c6b0af0d0a1d,57.44331455230713
87,complete,69600,70400,800,w2_survival_rows/c00087.csv.gz,chunk_manifests/w2_survival_rows/c00087.json,1176330,7968aba64703f0af41987d1137a44da931674ded3b6d414c42692656dc19e94a,52.45294976234436
88,complete,70400,71200,800,w2_survival_rows/c00088.csv.gz,chunk_manifests/w2_survival_rows/c00088.json,1177566,1d893d4e0ccfd6ee0fe3f9a8506a79c87b82363e1a18ac9bbed3dc1f8105f462,60.881959676742554
89,complete,71200,72000,800,w2_survival_rows/c00089.csv.gz,chunk_manifests/w2_survival_rows/c00089.json,1191391,0a047e39bf3a145134e4e1fb344af54e28901466199a19e8343891c9eb5dd4f7,58.65313959121704
90,complete,72000,72800,800,w2_survival_rows/c00090.csv.gz,chunk_manifests/w2_survival_rows/c00090.json,1176289,1d12311e3a59e6a500537b58296a28246988cfc51d74dddeaa4f8c7aa375df3a,58.99944019317627
91,complete,72800,73600,800,w2_survival_rows/c00091.csv.gz,chunk_manifests/w2_survival_rows/c00091.json,1170286,6d7faba85ab40176834e59ed7cf4680441989d876cd0e9752e28162e4a5bbf9c,61.1595733165741
92,complete,73600,74400,800,w2_survival_rows/c00092.csv.gz,chunk_manifests/w2_survival_rows/c00092.json,1193804,c672de981ed4be5e3d1266c4428931aac7222c7011a827f476401c2e1cebef77,57.686007261276245
93,complete,74400,75200,800,w2_survival_rows/c00093.csv.gz,chunk_manifests/w2_survival_rows/c00093.json,1204506,47c67d4f1b9e7e1ced005806855c53d49a11834d61c27816d6bf518cf2b22ed5,63.47597050666809
94,complete,75200,76000,800,w2_survival_rows/c00094.csv.gz,chunk_manifests/w2_survival_rows/c00094.json,1153659,b7f15bced27564bb04337bc109cd9f0adf41911222ede7c08aea8017a89376fa,51.868634939193726
95,complete,76000,76800,800,w2_survival_rows/c00095.csv.gz,chunk_manifests/w2_survival_rows/c00095.json,1153909,df1a9996f43bc11a4a45a140bbdf4311d8113f5983597b14d8fe7b65cb20d34b,57.98877573013306
96,complete,76800,77600,800,w2_survival_rows/c00096.csv.gz,chunk_manifests/w2_survival_rows/c00096.json,1181729,47afa0be74f66a01126b38cadf6e344710c8e2ad66b8d6916d63b022d71c9709,56.059147357940674
97,complete,77600,78400,800,w2_survival_rows/c00097.csv.gz,chunk_manifests/w2_survival_rows/c00097.json,1189647,555b227d07d9aceda200d8fed6362eab44e93d5d697f84dfeafd49a6e7c86b08,59.49011278152466
98,complete,78400,79200,800,w2_survival_rows/c00098.csv.gz,chunk_manifests/w2_survival_rows/c00098.json,1188540,b1e95b4f1786acee6d4e1da35797a8840379cbf2e18d62320037b6379b5b7d21,59.151482582092285
99,complete,79200,80000,800,w2_survival_rows/c00099.csv.gz,chunk_manifests/w2_survival_rows/c00099.json,1196043,2427daea5dc90608f8a40382cd495b3f66d24ed851cc9acc0081710c06d60781,59.521684885025024
100,complete,80000,80800,800,w2_survival_rows/c00100.csv.gz,chunk_manifests/w2_survival_rows/c00100.json,1177165,9210a34b3e7b6724893929e3b0f0ed2b7b2dba25141a9f1a2db0e58653a851c4,59.884562969207764
101,complete,80800,81600,800,w2_survival_rows/c00101.csv.gz,chunk_manifests/w2_survival_rows/c00101.json,1202548,a19760839369ea09e099544041a51d0f6174940e176ca453d8e8ec3b75266dc1,56.87962579727173
102,complete,81600,82400,800,w2_survival_rows/c00102.csv.gz,chunk_manifests/w2_survival_rows/c00102.json,1197224,6471be81daabb2bfd5e8d8bcd35233a5327a167df020fd8ea41e2513c316cc31,60.79455256462097
103,complete,82400,83200,800,w2_survival_rows/c00103.csv.gz,chunk_manifests/w2_survival_rows/c00103.json,1180321,c43e980b5c83c46c03a2530a3591c8eedeeb7e4050749f433d84c06cdcec342a,54.824023962020874
104,complete,83200,84000,800,w2_survival_rows/c00104.csv.gz,chunk_manifests/w2_survival_rows/c00104.json,1170976,81aff2f3dd62cc1e94f4291734e77cd0b4d0c03ce8b202d5421110b2cbc92b88,57.13712000846863
105,complete,84000,84800,800,w2_survival_rows/c00105.csv.gz,chunk_manifests/w2_survival_rows/c00105.json,1168036,73fc6013e7ff28edee925d41711d53d4e3058b78d4bd5076da6f1048bc3b0005,52.25897526741028
106,complete,84800,85600,800,w2_survival_rows/c00106.csv.gz,chunk_manifests/w2_survival_rows/c00106.json,1186350,2f318dce694348e08f1c957abbdfe92cf305d1feff7b5492926f6890a4ef03ed,55.1873939037323
107,complete,85600,86400,800,w2_survival_rows/c00107.csv.gz,chunk_manifests/w2_survival_rows/c00107.json,1193935,161fb8d45ccec8ffb7e41cf54a9dc28b0e326a94ead15d3f7dc8e5a66036711a,53.120163679122925
108,complete,86400,87200,800,w2_survival_rows/c00108.csv.gz,chunk_manifests/w2_survival_rows/c00108.json,1197071,da51f806b44fcab2c618d76e5eb6fb7cef42d798d06bcf3c4e62a957a14ab0a8,53.2101514339447
109,complete,87200,88000,800,w2_survival_rows/c00109.csv.gz,chunk_manifests/w2_survival_rows/c00109.json,1161358,2c0af17cb346c9cd707306063b58869ac2208380542c7133c9f621b281630d92,54.06840419769287
110,complete,88000,88800,800,w2_survival_rows/c00110.csv.gz,chunk_manifests/w2_survival_rows/c00110.json,1189708,7fe7adf2b071e84526da8c65a76e4663213d592e6557b4c42864891e5ae0c2e4,49.95284962654114
111,complete,88800,89600,800,w2_survival_rows/c00111.csv.gz,chunk_manifests/w2_survival_rows/c00111.json,1198175,7602df99f2c68cdb08a542c96d81d0dab82ba65fb7345957ac3f8f8980be0e53,50.4708194732666
