primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_launch_capture_energy_build_launch_capable_cfc0ac479f45,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13880878783406594,0.0
primvar_launch_capture_energy_build_launch_capable_d2d764471daa,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13806047477521005,0.003
primvar_launch_capture_energy_build_launch_capable_d2d764471daa,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13857864413629295,0.0
primvar_launch_capture_energy_build_launch_capable_d53e8b9ea26f,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13774320967478446,0.006
primvar_launch_capture_energy_build_launch_capable_d53e8b9ea26f,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869698367838904,0.0
primvar_launch_capture_energy_build_launch_capable_de5000eb298f,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13825167173842146,0.004
primvar_launch_capture_energy_build_launch_capable_de5000eb298f,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1388009642912308,0.0
primvar_launch_capture_energy_build_launch_capable_e223a1d560e7,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13843863340250423,0.003
primvar_launch_capture_energy_build_launch_capable_e223a1d560e7,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13858291166457315,0.0
primvar_launch_capture_energy_build_launch_capable_eea7f2be0eed,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13798067271077488,0.004
primvar_launch_capture_energy_build_launch_capable_eea7f2be0eed,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387254249352751,0.0
primvar_launch_capture_energy_build_launch_capable_f479978b6174,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13799922918326898,0.004
primvar_launch_capture_energy_build_launch_capable_f479978b6174,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13886276346881196,0.0
primvar_launch_capture_energy_build_launch_capable_fa5c6163e78f,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13835390814372742,0.0
primvar_launch_capture_energy_build_launch_capable_fa5c6163e78f,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13879664001007322,0.0
primvar_launch_capture_energy_build_launch_capable_faa124740b7c,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1376874905309519,0.006
primvar_launch_capture_energy_build_launch_capable_faa124740b7c,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1388021287407006,0.0
primvar_launch_capture_energy_build_launch_capable_fc7b1f00e7a8,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381376889030728,0.002
primvar_launch_capture_energy_build_launch_capable_fc7b1f00e7a8,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869608592924884,0.0
primvar_launch_capture_energy_build_launch_capable_ffaf2d256abd,launch_capture_energy_build,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13834851753449823,0.002
primvar_launch_capture_energy_build_launch_capable_ffaf2d256abd,launch_capture_energy_build,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869589785937664,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0352331fd2c4,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1383879022010928,0.002
primvar_launch_capture_glide_stabilise_launch_capable_0352331fd2c4,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387049882704403,0.0
primvar_launch_capture_glide_stabilise_launch_capable_10d747437e4f,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13782381600653124,0.005
primvar_launch_capture_glide_stabilise_launch_capable_10d747437e4f,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13859777100409257,0.0
primvar_launch_capture_glide_stabilise_launch_capable_173a0f55f7f8,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13807038620832274,0.003
primvar_launch_capture_glide_stabilise_launch_capable_173a0f55f7f8,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13863778945381125,0.0
primvar_launch_capture_glide_stabilise_launch_capable_1b3a8c43a6f8,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13830391427947689,0.004
primvar_launch_capture_glide_stabilise_launch_capable_1b3a8c43a6f8,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13866020590945577,0.0
primvar_launch_capture_glide_stabilise_launch_capable_3cc3ee100a58,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13776660519515824,0.009000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_3cc3ee100a58,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13857016582707532,0.0
primvar_launch_capture_glide_stabilise_launch_capable_3d330e81529b,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13799431609586052,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_3d330e81529b,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387143144785035,0.0
primvar_launch_capture_glide_stabilise_launch_capable_45f1789b6ee4,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13821078500418268,0.005
primvar_launch_capture_glide_stabilise_launch_capable_45f1789b6ee4,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13877611547666374,0.0
primvar_launch_capture_glide_stabilise_launch_capable_56d034435972,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13767806507437147,0.009
primvar_launch_capture_glide_stabilise_launch_capable_56d034435972,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1388153347548511,0.0
primvar_launch_capture_glide_stabilise_launch_capable_59a7b3306c5d,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13811746787537654,0.001
primvar_launch_capture_glide_stabilise_launch_capable_59a7b3306c5d,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13889254467197973,0.0
primvar_launch_capture_glide_stabilise_launch_capable_5bd2823c4220,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13783620262669363,0.009
primvar_launch_capture_glide_stabilise_launch_capable_5bd2823c4220,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13881674005714217,0.0
primvar_launch_capture_glide_stabilise_launch_capable_6120d783c085,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13823489251933682,0.002
primvar_launch_capture_glide_stabilise_launch_capable_6120d783c085,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13874967590922288,0.0
primvar_launch_capture_glide_stabilise_launch_capable_6c25a501710e,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1382896640530703,0.002
primvar_launch_capture_glide_stabilise_launch_capable_6c25a501710e,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13861829000044074,0.0
primvar_launch_capture_glide_stabilise_launch_capable_73eab538663c,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1380465313735422,0.004
primvar_launch_capture_glide_stabilise_launch_capable_73eab538663c,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869061811236189,0.0
primvar_launch_capture_glide_stabilise_launch_capable_7489225789a2,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13791054340076653,0.004
primvar_launch_capture_glide_stabilise_launch_capable_7489225789a2,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13873891781392417,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8de4cf1553a3,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1377243276242303,0.005
primvar_launch_capture_glide_stabilise_launch_capable_8de4cf1553a3,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.138672636021445,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8fa57b74c4fa,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1384604522253598,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8fa57b74c4fa,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13850663778443012,0.0
primvar_launch_capture_glide_stabilise_launch_capable_94e12afc9e74,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13820105964277257,0.002
primvar_launch_capture_glide_stabilise_launch_capable_94e12afc9e74,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869698308642503,0.0
primvar_launch_capture_glide_stabilise_launch_capable_952b1624ef63,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13852152301836965,0.001
primvar_launch_capture_glide_stabilise_launch_capable_952b1624ef63,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13876116311032866,0.0
primvar_launch_capture_glide_stabilise_launch_capable_95bf6ea192c1,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13814937150941584,0.004
primvar_launch_capture_glide_stabilise_launch_capable_95bf6ea192c1,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13867996644374783,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a2bb91005c7c,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13830590539533014,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a2bb91005c7c,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13864004006845548,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a3f2b86c3e60,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1377798298646423,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_a3f2b86c3e60,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13882233960324,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b0585ca92cea,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13818807026135707,0.011
primvar_launch_capture_glide_stabilise_launch_capable_b0585ca92cea,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13865447213967164,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b3bf07615342,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13804648861080815,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_b3bf07615342,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13876527939711153,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b51df894c9b1,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13790639764867368,0.006
primvar_launch_capture_glide_stabilise_launch_capable_b51df894c9b1,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13852445874166322,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b7604014c9d2,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13797595201632631,0.006999999999999999
primvar_launch_capture_glide_stabilise_launch_capable_b7604014c9d2,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13865414980838942,0.0
primvar_launch_capture_glide_stabilise_launch_capable_bff8b985c0ac,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13802164937840244,0.006
primvar_launch_capture_glide_stabilise_launch_capable_bff8b985c0ac,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13865798680773472,0.0
primvar_launch_capture_glide_stabilise_launch_capable_c8188c5a415d,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13794753636612178,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_c8188c5a415d,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13865850317959824,0.0
primvar_launch_capture_glide_stabilise_launch_capable_cb6591794c21,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13796826218446498,0.006
primvar_launch_capture_glide_stabilise_launch_capable_cb6591794c21,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13867479467896857,0.0
primvar_launch_capture_glide_stabilise_launch_capable_cfef938f9b08,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13804113857959563,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_cfef938f9b08,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869842804289573,0.0
primvar_launch_capture_glide_stabilise_launch_capable_dc62ea07c517,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1376320563311226,0.007000000000000001
primvar_launch_capture_glide_stabilise_launch_capable_dc62ea07c517,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13872045218227627,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ea165de63798,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381646257131529,0.003
primvar_launch_capture_glide_stabilise_launch_capable_ea165de63798,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13872862258917823,0.0
primvar_launch_capture_glide_stabilise_launch_capable_f5c0c0fd6903,launch_capture_glide_stabilise,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13845989724289745,0.002
primvar_launch_capture_glide_stabilise_launch_capable_f5c0c0fd6903,launch_capture_glide_stabilise,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387209142416243,0.0
primvar_launch_capture_lift_seek_launch_capable_0faa8488d3eb,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13807162188930636,0.004
primvar_launch_capture_lift_seek_launch_capable_0faa8488d3eb,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13885120046444804,0.0
primvar_launch_capture_lift_seek_launch_capable_1b854dc3b0eb,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1382448895851279,0.002
primvar_launch_capture_lift_seek_launch_capable_1b854dc3b0eb,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13875311158256162,0.0
primvar_launch_capture_lift_seek_launch_capable_1f2771df296f,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13796253968601047,0.006999999999999999
primvar_launch_capture_lift_seek_launch_capable_1f2771df296f,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13874618484972326,0.0
primvar_launch_capture_lift_seek_launch_capable_20b6dee99297,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13795664266107735,0.005
primvar_launch_capture_lift_seek_launch_capable_20b6dee99297,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13858684743247804,0.0
primvar_launch_capture_lift_seek_launch_capable_2bb7d5d97d47,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13805366190938742,0.002
primvar_launch_capture_lift_seek_launch_capable_2bb7d5d97d47,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13859058863687718,0.0
primvar_launch_capture_lift_seek_launch_capable_34291415da04,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13836374453727313,0.0
primvar_launch_capture_lift_seek_launch_capable_34291415da04,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387749645984843,0.0
primvar_launch_capture_lift_seek_launch_capable_3706670909ae,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.137889698197594,0.007000000000000001
primvar_launch_capture_lift_seek_launch_capable_3706670909ae,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13875221562393242,0.0
primvar_launch_capture_lift_seek_launch_capable_383259b64683,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13799749015833768,0.005
primvar_launch_capture_lift_seek_launch_capable_383259b64683,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13877587438063457,0.0
primvar_launch_capture_lift_seek_launch_capable_3c34cfc87b53,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13809154294183174,0.003
primvar_launch_capture_lift_seek_launch_capable_3c34cfc87b53,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13886400532753135,0.0
primvar_launch_capture_lift_seek_launch_capable_3fd0fc1c1d9c,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13846251084797329,0.002
primvar_launch_capture_lift_seek_launch_capable_3fd0fc1c1d9c,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13853552483422044,0.0
primvar_launch_capture_lift_seek_launch_capable_481bd145ab82,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381366626827293,0.006
primvar_launch_capture_lift_seek_launch_capable_481bd145ab82,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13875967941864734,0.0
primvar_launch_capture_lift_seek_launch_capable_4b0dd69df251,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13766163978991297,0.009
primvar_launch_capture_lift_seek_launch_capable_4b0dd69df251,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13874935015939968,0.0
primvar_launch_capture_lift_seek_launch_capable_4eea94722db4,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13801909093174178,0.006
primvar_launch_capture_lift_seek_launch_capable_4eea94722db4,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13857467482736727,0.0
primvar_launch_capture_lift_seek_launch_capable_59dd4ea90811,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381387159722146,0.004
primvar_launch_capture_lift_seek_launch_capable_59dd4ea90811,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13868760503044986,0.0
primvar_launch_capture_lift_seek_launch_capable_5dc1c4d7c82b,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13854474675486667,0.001
primvar_launch_capture_lift_seek_launch_capable_5dc1c4d7c82b,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13867295377992606,0.0
primvar_launch_capture_lift_seek_launch_capable_61e18d36cd00,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13805988415954878,0.002
primvar_launch_capture_lift_seek_launch_capable_61e18d36cd00,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1387116598177841,0.0
primvar_launch_capture_lift_seek_launch_capable_73813d4b2421,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1378127441415351,0.006
primvar_launch_capture_lift_seek_launch_capable_73813d4b2421,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.1388097191366818,0.0
primvar_launch_capture_lift_seek_launch_capable_789f7ed2440d,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13833090110541363,0.004
primvar_launch_capture_lift_seek_launch_capable_789f7ed2440d,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13870566738936435,0.0
primvar_launch_capture_lift_seek_launch_capable_7906643b51db,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13793201479440648,0.003
primvar_launch_capture_lift_seek_launch_capable_7906643b51db,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13873551064911777,0.0
primvar_launch_capture_lift_seek_launch_capable_90936d1af284,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13817650098798992,0.005
primvar_launch_capture_lift_seek_launch_capable_90936d1af284,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13877760170992526,0.0
primvar_launch_capture_lift_seek_launch_capable_9724b72aeb63,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13815829783343364,0.004
primvar_launch_capture_lift_seek_launch_capable_9724b72aeb63,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13870267757143828,0.0
primvar_launch_capture_lift_seek_launch_capable_99f33a2b11d3,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13788493169820112,0.004
primvar_launch_capture_lift_seek_launch_capable_99f33a2b11d3,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13861652853360007,0.0
primvar_launch_capture_lift_seek_launch_capable_9f627f4eb7ec,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13788364201257858,0.003
primvar_launch_capture_lift_seek_launch_capable_9f627f4eb7ec,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13876412947951275,0.0
primvar_launch_capture_lift_seek_launch_capable_a5368b883388,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13810376058249224,0.003
primvar_launch_capture_lift_seek_launch_capable_a5368b883388,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13868979754311506,0.0
primvar_launch_capture_lift_seek_launch_capable_a78e745608f6,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1383699823836801,0.0
primvar_launch_capture_lift_seek_launch_capable_a78e745608f6,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13887991758442914,0.0
primvar_launch_capture_lift_seek_launch_capable_bc64b157908c,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13817179973563204,0.005
primvar_launch_capture_lift_seek_launch_capable_bc64b157908c,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13873210421267013,0.0
primvar_launch_capture_lift_seek_launch_capable_bf3e231247d5,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13760403972547336,0.012
primvar_launch_capture_lift_seek_launch_capable_bf3e231247d5,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13876674266805297,0.0
primvar_launch_capture_lift_seek_launch_capable_bfd27419369a,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13834663224218618,0.002
primvar_launch_capture_lift_seek_launch_capable_bfd27419369a,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13864060998343566,0.0
primvar_launch_capture_lift_seek_launch_capable_cb59518fdafe,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13777655877946038,0.01
primvar_launch_capture_lift_seek_launch_capable_cb59518fdafe,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13876246284108298,0.0
primvar_launch_capture_lift_seek_launch_capable_cc7b501df58c,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13851626060901262,0.002
primvar_launch_capture_lift_seek_launch_capable_cc7b501df58c,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13857874943946563,0.0
primvar_launch_capture_lift_seek_launch_capable_e6dcd0b85709,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1382913607312386,0.004
primvar_launch_capture_lift_seek_launch_capable_e6dcd0b85709,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13870628706863397,0.0
primvar_launch_capture_lift_seek_launch_capable_fe6bbba895f2,launch_capture_lift_seek,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13835325738857188,0.001
primvar_launch_capture_lift_seek_launch_capable_fe6bbba895f2,launch_capture_lift_seek,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13866926745994854,0.0
primvar_launch_capture_safe_handoff_launch_capable_039273651d74,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1380704812306389,0.004
primvar_launch_capture_safe_handoff_launch_capable_039273651d74,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13868941570622592,0.0
primvar_launch_capture_safe_handoff_launch_capable_07a650dbfe36,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381598706229632,0.006
primvar_launch_capture_safe_handoff_launch_capable_07a650dbfe36,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13881557207636436,0.0
primvar_launch_capture_safe_handoff_launch_capable_0a1383b536d1,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13809195731981871,0.004
primvar_launch_capture_safe_handoff_launch_capable_0a1383b536d1,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13862308063586842,0.0
primvar_launch_capture_safe_handoff_launch_capable_0d6fa3307929,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1382174506181329,0.006
primvar_launch_capture_safe_handoff_launch_capable_0d6fa3307929,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13863792142611125,0.0
primvar_launch_capture_safe_handoff_launch_capable_195d669eefec,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1381495244156576,0.005
primvar_launch_capture_safe_handoff_launch_capable_195d669eefec,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13869681298509856,0.0
primvar_launch_capture_safe_handoff_launch_capable_275ded9d2e54,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13772756691498858,0.01
primvar_launch_capture_safe_handoff_launch_capable_275ded9d2e54,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13873714965547737,0.0
primvar_launch_capture_safe_handoff_launch_capable_42375a73e89d,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.1382822244259609,0.002
primvar_launch_capture_safe_handoff_launch_capable_42375a73e89d,launch_capture_safe_handoff,w3_randomised_single,20,20,0,0,0.0042965023720533,-0.13862949646893938,0.0
primvar_launch_capture_safe_handoff_launch_capable_44faf0823784,launch_capture_safe_handoff,w3_randomised_four,20,20,0,0,0.0042965023720533,-0.13788891583718815,0.004
