primitive_id,candidate_index,candidate_weight_label,candidate_family,row_count,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate,launch_gate_pass_rate,nominal_inflight_pass_rate,systemic_blocker_ratio,hard_failure_ratio,missing_metadata_ratio,speed_low_ratio,floor_ceiling_ratio,robust_lift_dwell_p20,robust_energy_residual_p20,wall_margin_p10,saturation_fraction_p95,uncertainty_m_s_p95,dominant_failure_label,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,sampled_data_check,robust_score,eligibility_status,selection_reason
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,conservative_high_r,200,0.375,0.14,0.235,0.3,0.3,0.0,0.625,0.0,0.0,0.0,0.0,-0.8476755062157284,-0.06598652595505722,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.6,""r_elevator"":4.4,""r_rudder"":4.0}",e18842373defcdc1517fb107beb64a3f837300f9f2fef0bfab0097c4e526a56a,solved,sampled_stable,-0.12005526303925851,rejected,below_minimum_empirical_gate
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,conservative_high_r,200,0.37,0.14,0.23,0.3,0.3,0.0,0.63,0.0,0.0,0.0,0.0,-0.8503620277367885,-0.06500033663870848,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.7,""r_elevator"":3.3000000000000003,""r_rudder"":3.0}",752a1b117c46485db89047de025675cd6a10503f94ee8c910322c0d7836a622d,solved,sampled_stable,-0.1344162946145424,rejected,below_minimum_empirical_gate
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,conservative_high_r,200,0.37,0.135,0.235,0.3,0.3,0.0,0.63,0.0,0.0,0.0,0.0,-0.8533969428076567,-0.06199215182374164,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.35,""r_elevator"":1.6500000000000001,""r_rudder"":1.5}",4eea49b7694726fc7516b151603c139e3468ffee58416ac1435781346b62fc6e,solved,sampled_stable,-0.14077278394458193,rejected,below_minimum_empirical_gate
mild_turn_right,4,mild_turn_right_r61_local_004,local,200,0.365,0.135,0.23,0.2875,0.3,0.0,0.635,0.0,0.0,0.0,0.0,-0.8580262782089665,-0.06248866714792401,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":1.414213562373095,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",39ecf9f28a307b3266204e7ff8f31896d6a3ba82568af4f8caf54db0f492bbe0,solved,sampled_stable,-0.15523606919088284,rejected,below_minimum_empirical_gate
mild_turn_right,25,mild_turn_right_r61_diagnostic_exploit_025,diagnostic_exploit,200,0.36,0.13,0.23,0.275,0.3,0.0,0.64,0.0,0.0,0.0,0.0,-0.8641439659074116,-0.0619393617242763,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.7,""r_elevator"":0.63,""r_rudder"":0.77}",0a99082f093087b026009a8aac53f57ec730a6ca780075533a07999412663040,solved,sampled_stable,-0.1760058720830764,rejected,below_minimum_empirical_gate
mild_turn_right,26,mild_turn_right_r61_diagnostic_exploit_026,diagnostic_exploit,200,0.355,0.13,0.225,0.275,0.2833333333333333,0.0,0.645,0.0,0.0,0.0,0.0,-0.8477294153724847,-0.06245818870476761,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":2.2399999999999998,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",25177df33da8f896300b39d9a697882651086c46eb8849dde594d45386eefe77,solved,sampled_stable,-0.1895224055788094,rejected,below_minimum_empirical_gate
recovery,15,recovery_r61_conservative_high_r_015,conservative_high_r,200,0.365,0.2,0.165,0.325,0.2833333333333333,0.0,0.635,0.0,0.0,0.0,0.0,-0.6606865937031852,-0.05693477087390411,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.4,""r_elevator"":3.2,""r_rudder"":4.8}",a1081f5414f9b12a0eba228c39fc6f78358d818c548a5085bbb11662b71d0203,solved,sampled_stable,-0.06505024442538232,rejected,below_minimum_empirical_gate
recovery,14,recovery_r61_conservative_high_r_014,conservative_high_r,200,0.36,0.195,0.165,0.325,0.26666666666666666,0.0,0.64,0.0,0.0,0.0,0.0,-0.6751571509455534,-0.05691010840279391,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.4,""r_elevator"":3.2,""r_rudder"":4.8}",16f478638414395bd6f470c8dda78ca2d82c41e1a30cd59478ceeaf934198c23,solved,sampled_stable,-0.0862011728765778,rejected,below_minimum_empirical_gate
recovery,13,recovery_r61_conservative_high_r_013,conservative_high_r,200,0.355,0.195,0.16,0.325,0.26666666666666666,0.0,0.645,0.0,0.0,0.0,0.0,-0.6645162356673898,-0.05572752149508295,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.3000000000000003,""r_elevator"":2.4000000000000004,""r_rudder"":3.5999999999999996}",e2fa4a125782855fd1fc69282d80c15688639c44dce512d9aed34dcac905ff8c,solved,sampled_stable,-0.09996050581998339,rejected,below_minimum_empirical_gate
recovery,11,recovery_r61_conservative_high_r_011,conservative_high_r,200,0.355,0.195,0.16,0.325,0.25,0.0,0.645,0.0,0.0,0.0,0.0,-0.6649160661590126,-0.056954426898770213,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.7,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.2,""r_elevator"":1.6,""r_rudder"":2.4}",20ec3ccfbb3e730273d4ea43b12420e4163e6040b6f92a2488726e4317f32ad6,solved,sampled_stable,-0.09999076724614331,rejected,below_minimum_empirical_gate
recovery,12,recovery_r61_conservative_high_r_012,conservative_high_r,200,0.355,0.195,0.16,0.325,0.25,0.0,0.645,0.0,0.0,0.0,0.0,-0.677925522115685,-0.05691196594204121,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.0,""q_surfaces"":0.2,""q_velocity"":2.2,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.3000000000000003,""r_elevator"":2.4000000000000004,""r_rudder"":3.5999999999999996}",bc0ec510fcc2667d814895e9a8fec6c037b589d133c7b17002dac1cb78cbb027,solved,sampled_stable,-0.10057576815462621,rejected,below_minimum_empirical_gate
recovery,26,recovery_r61_diagnostic_exploit_026,diagnostic_exploit,200,0.35,0.19,0.16,0.325,0.25,0.0,0.65,0.0,0.0,0.0,0.0,-0.6660095963521361,-0.05700065227146461,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":2.2399999999999998,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",276640d48d686cd8913b2534cad50350eb7edd3580043cf944a403512086b448,solved,sampled_stable,-0.12054043835856076,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,conservative_high_r,200,0.385,0.235,0.15,0.3375,0.2833333333333333,0.0,0.615,0.0,0.0,0.0,0.0,-0.6024583428716342,-0.05614872430923826,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.4,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.2,""r_elevator"":1.6,""r_rudder"":2.4}",7bc83e4d1a0789340f10181e5f0e98943901aecc29cc8d4e7cc81e6ab737a7e2,solved,sampled_stable,0.038327887327683996,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,conservative_high_r,200,0.38,0.23,0.15,0.3375,0.26666666666666666,0.0,0.62,0.0,0.0,0.0,0.0,-0.6026971272603326,-0.046193089024392064,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.4,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.3000000000000003,""r_elevator"":2.4000000000000004,""r_rudder"":3.5999999999999996}",466e7cbb31b8a31c5bf466e76c14da5e815d9f1401144e5e64cf7889883bd8fb,solved,sampled_stable,0.01791669838304122,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,conservative_high_r,200,0.38,0.23,0.15,0.3375,0.2833333333333333,0.0,0.62,0.0,0.0,0.0,0.0,-0.6050076230427311,-0.05591628638587651,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":3.24,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.6500000000000001,""r_elevator"":1.2000000000000002,""r_rudder"":1.7999999999999998}",76be4b02b0214a519baed4bf0e6aae327d91068ab86d096fa46badf740890b0e,solved,sampled_stable,0.017715494099218576,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,conservative_high_r,200,0.375,0.225,0.15,0.3375,0.2833333333333333,0.0,0.625,0.0,0.0,0.0,0.0,-0.6029405800464195,-0.05585881363749692,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.4,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.6500000000000001,""r_elevator"":1.2000000000000002,""r_rudder"":1.7999999999999998}",feeb1864f05079fef3e9af13e84bbfd806bf60e6431d9deb35ba51359a0acba4,solved,sampled_stable,-0.002690914238463793,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,local,200,0.375,0.225,0.15,0.3375,0.2833333333333333,0.0,0.625,0.0,0.0,0.0,0.0,-0.6030475867559323,-0.05572787330324078,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":2.4,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5556349186104048,""r_elevator"":1.1313708498984762,""r_rudder"":1.697056274847714}",01edf61ecdc8b484dfe900f7d8050d006c50cb5cc53bb3e1077e031d90262df5,solved,sampled_stable,-0.002694420137049347,rejected,below_minimum_empirical_gate
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,local,200,0.365,0.215,0.15,0.325,0.26666666666666666,0.0,0.635,0.0,0.0,0.0,0.0,-0.6178486488475644,-0.055127709671580184,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":6.0,""q_rates"":1.6970562748477138,""q_surfaces"":0.2,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.1,""r_elevator"":0.8,""r_rudder"":1.2}",11e48763da5487d93b237063934768d43d865369838ba7f3b54fa5f1679e336f,solved,sampled_stable,-0.04435446629485629,rejected,below_minimum_empirical_gate
