primitive_id,candidate_index,candidate_weight_label,candidate_family,row_count,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate,launch_gate_pass_rate,nominal_inflight_pass_rate,systemic_blocker_ratio,hard_failure_ratio,missing_metadata_ratio,speed_low_ratio,floor_ceiling_ratio,robust_lift_dwell_p20,robust_energy_residual_p20,wall_margin_p10,saturation_fraction_p95,uncertainty_m_s_p95,dominant_failure_label,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,sampled_data_check,robust_score,eligibility_status,selection_reason
mild_turn_left,15,mild_turn_left_r61_conservative_high_r_015,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9574948352201871,-0.036401972452770805,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.6,""r_elevator"":4.4,""r_rudder"":4.0}",e18842373defcdc1517fb107beb64a3f837300f9f2fef0bfab0097c4e526a56a,solved,sampled_stable,-0.09136795397610276,rejected,below_minimum_empirical_gate
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,diagnostic_exploit,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9613509952417135,-0.03393457021316235,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.7,""r_elevator"":0.63,""r_rudder"":0.77}",44597fa0ab596e9abfbb43d7a431275c9af7c5be2761f33bdffa39f04d3aa6a1,solved,sampled_stable,-0.09151680715467536,rejected,below_minimum_empirical_gate
mild_turn_left,13,mild_turn_left_r61_conservative_high_r_013,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9612715928621547,-0.03548706903338526,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.7,""r_elevator"":3.3000000000000003,""r_rudder"":3.0}",752a1b117c46485db89047de025675cd6a10503f94ee8c910322c0d7836a622d,solved,sampled_stable,-0.09152875903579749,rejected,below_minimum_empirical_gate
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,diagnostic_exploit,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9622303786384445,-0.03393508823103279,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.7,""r_elevator"":0.63,""r_rudder"":0.77}",0a99082f093087b026009a8aac53f57ec730a6ca780075533a07999412663040,solved,sampled_stable,-0.09155638458770698,rejected,below_minimum_empirical_gate
mild_turn_left,11,mild_turn_left_r61_conservative_high_r_011,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9630025958433316,-0.03400831781851883,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8,""r_elevator"":2.2,""r_rudder"":2.0}",e96890659b8185bc194052966d57e11993ff00e2285dbf6ab7caec255f20945b,solved,sampled_stable,-0.09159186665780172,rejected,below_minimum_empirical_gate
mild_turn_left,4,mild_turn_left_r61_local_004,local,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9632983839359586,-0.03393350522582454,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":1.414213562373095,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",39ecf9f28a307b3266204e7ff8f31896d6a3ba82568af4f8caf54db0f492bbe0,solved,sampled_stable,-0.09160442899604304,rejected,below_minimum_empirical_gate
mild_turn_left,14,mild_turn_left_r61_conservative_high_r_014,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.962320827115186,-0.04266376356605805,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.6,""r_elevator"":4.4,""r_rudder"":4.0}",7daebef0d552b5c2152d3e50c4d1f887d61dbf32d9245079dfd48a698f6d439c,solved,sampled_stable,-0.09164774152251054,rejected,below_minimum_empirical_gate
mild_turn_left,9,mild_turn_left_r61_conservative_high_r_009,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9646687041786094,-0.033944737669526374,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.35,""r_elevator"":1.6500000000000001,""r_rudder"":1.5}",4eea49b7694726fc7516b151603c139e3468ffee58416ac1435781346b62fc6e,solved,sampled_stable,-0.09166620573139939,rejected,below_minimum_empirical_gate
mild_turn_left,5,mild_turn_left_r61_local_005,local,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9656356011326359,-0.03393105093116106,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.9698484809835,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",8a747203056876183fd12d2ef67e6b3b66ff5bebed3c28512f94dedcda66f363,solved,sampled_stable,-0.09170957922694689,rejected,below_minimum_empirical_gate
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,diagnostic_exploit,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.967864470598055,-0.03392947742539005,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.35,""r_elevator"":0.315,""r_rudder"":0.385}",800b5d5bff1bb6b13b2c8fba1f70cb5c2de08f147c6a90d8089070e1dd38ddda,solved,sampled_stable,-0.09180986261783308,rejected,below_minimum_empirical_gate
mild_turn_left,12,mild_turn_left_r61_conservative_high_r_012,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9677145634132993,-0.03581606136243142,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.7,""r_elevator"":3.3000000000000003,""r_rudder"":3.0}",bba553150c3acf3c1584e4bf73abf21001df283e99d4794377639971380d3d3e,solved,sampled_stable,-0.09182198263388941,rejected,below_minimum_empirical_gate
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,aggressive_low_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.968135849418239,-0.0339303647762964,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.765,""r_elevator"":0.935,""r_rudder"":0.85}",9a661b68bb297b72e52389fa0d469cbca6f79a72d60cc6b1437ffd89be4629a0,solved,sampled_stable,-0.09182208353825039,rejected,below_minimum_empirical_gate
mild_turn_left,10,mild_turn_left_r61_conservative_high_r_010,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9702094479575971,-0.034085360725333344,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8,""r_elevator"":2.2,""r_rudder"":2.0}",270099222f764874b18762fa8004b89aaeffe945b9395827a4f3dec1537a2899,solved,sampled_stable,-0.09191694543201179,rejected,below_minimum_empirical_gate
mild_turn_left,8,mild_turn_left_r61_conservative_high_r_008,conservative_high_r,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9715635924200111,-0.03399910173014045,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.35,""r_elevator"":1.6500000000000001,""r_rudder"":1.5}",251c099598e8ff26ec02c7108fb49219c782d2b602f2d32f7c4dc102e4a65967,solved,sampled_stable,-0.0919770193428685,rejected,below_minimum_empirical_gate
mild_turn_left,7,mild_turn_left_r61_local_007,local,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9724823920465283,-0.033984133030184036,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.2727922061357857,""r_elevator"":1.5556349186104048,""r_rudder"":1.4142135623730951}",9d07e3159e0f938862ed2d54cb6b3e734e673364db21c895447e590b32058f05,solved,sampled_stable,-0.0920182156390622,rejected,below_minimum_empirical_gate
mild_turn_left,2,mild_turn_left_r61_local_002,local,24,0.375,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.625,0.0,0.0,0.0,0.0,-0.9769136294692525,-0.03393909002815888,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":3.5355339059327373,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",e83d343a85bb493d58f7d04af03e3b63aa5ba874c548a796c7bf6924d805d724,solved,sampled_stable,-0.09221717089306458,rejected,below_minimum_empirical_gate
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,diagnostic_exploit,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9667970202775884,-0.0339282673315236,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.35,""r_elevator"":0.315,""r_rudder"":0.385}",9a31ddbf0d2c5c3ea09fa40bfc38f29bb2434f31e27714cc1451bdf0922f565c,solved,sampled_stable,-0.2625951485858068,rejected,below_minimum_empirical_gate
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9695753380844538,-0.03392872106680734,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.63,""r_elevator"":0.77,""r_rudder"":0.7}",1c2571f65ef6ea8c0071e10f5eeba64fed48d89778a48fb6fe5088a62471de37,solved,sampled_stable,-0.2627201774244685,rejected,below_minimum_empirical_gate
mild_turn_left,19,mild_turn_left_r61_aggressive_low_r_019,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9716854204094112,-0.033927107241613325,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.45,""r_elevator"":0.55,""r_rudder"":0.5}",fcd6c2ea24202cffa1560650f8959fcf8168d634e2fe20c08499720e9213c869,solved,sampled_stable,-0.26281511499083965,rejected,below_minimum_empirical_gate
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,diagnostic_exploit,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9745351992311032,-0.03392946221136399,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.3,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.425,""r_elevator"":0.3825,""r_rudder"":0.4675}",b3087da7cfc2c9d5b4567df33cab29bb5fd086e7d0bb536c1093cdcad1c1ac91,solved,sampled_stable,-0.26294337858751327,rejected,below_minimum_empirical_gate
mild_turn_left,1,mild_turn_left_r61_local_001,local,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9754790643625282,-0.033946853989884056,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":7.0710678118654755,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",32fb3458c353c4d5e7bf54d0fb9f7a8033678f4176bf34c284a3ac14053b311f,solved,sampled_stable,-0.2629860264362126,rejected,below_minimum_empirical_gate
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,diagnostic_exploit,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9760034045299452,-0.03393079603443732,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.3,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.425,""r_elevator"":0.3825,""r_rudder"":0.4675}",e554be7737e894c3e98559bbb40240e16889f46489a67b1221037345a7607758,solved,sampled_stable,-0.2630094611641919,rejected,below_minimum_empirical_gate
mild_turn_left,0,mild_turn_left_r61_nominal_000,nominal,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9761047712879192,-0.03394223264786098,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",e8998a23bbe76d1fb5e10f8c696e9cf58ef81179f0185b68fac2670872ad0670,solved,sampled_stable,-0.263014137034435,rejected,below_minimum_empirical_gate
mild_turn_left,17,mild_turn_left_r61_aggressive_low_r_017,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9762628554064441,-0.03392137314190599,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.8350000000000004,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.315,""r_elevator"":0.385,""r_rudder"":0.35}",01bc4507d22af66970d9cc46ab1faddbab8d43f7588efe2102ea8926ebe7187d,solved,sampled_stable,-0.2630210422247091,rejected,below_minimum_empirical_gate
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9777443554700807,-0.03396053225757162,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.765,""r_elevator"":0.935,""r_rudder"":0.85}",97df59251e005b457daeaa6348bf1a9532056029d6b4d6d0ebbab5104711429e,solved,sampled_stable,-0.2630881013187293,rejected,below_minimum_empirical_gate
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9793411594043916,-0.033986390818091565,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.63,""r_elevator"":0.77,""r_rudder"":0.7}",f029c6477befbb9f2906e5009b9b87c1ecb0315bd8922f84c52fbc02b73545ea,solved,sampled_stable,-0.26316021608137863,rejected,below_minimum_empirical_gate
mild_turn_left,18,mild_turn_left_r61_aggressive_low_r_018,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.984735889189049,-0.03402475114000361,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.45,""r_elevator"":0.55,""r_rudder"":0.5}",ccdc4cd9da454599e5cd550e2e7dd6c2f84f0ce1c3f10b4ee68b2267232c949b,solved,sampled_stable,-0.26340336252490726,rejected,below_minimum_empirical_gate
mild_turn_left,16,mild_turn_left_r61_aggressive_low_r_016,aggressive_low_r,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9883490131935547,-0.03402599677215428,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":2.1,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.315,""r_elevator"":0.385,""r_rudder"":0.35}",8b566239e30dcfbe8a5cac24567fd2f2cfbaf20ea8d146299a0635e1a8d76127,solved,sampled_stable,-0.2635659655614315,rejected,below_minimum_empirical_gate
mild_turn_left,6,mild_turn_left_r61_local_006,local,24,0.3333333333333333,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.9890333104102538,-0.03407749324784038,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":5.0,""q_rates"":1.4849242404917498,""q_surfaces"":0.18,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.9,""r_elevator"":1.1,""r_rudder"":1.0}",f6fcb1f0483fce13236d637f4b6d7db65d5036ed7988c85caa75f52a23a237f1,solved,sampled_stable,-0.2635972739009398,rejected,below_minimum_empirical_gate
