primitive_id,candidate_index,candidate_weight_label,candidate_family,row_count,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate,launch_gate_pass_rate,nominal_inflight_pass_rate,systemic_blocker_ratio,hard_failure_ratio,missing_metadata_ratio,speed_low_ratio,floor_ceiling_ratio,robust_lift_dwell_p20,robust_energy_residual_p20,wall_margin_p10,saturation_fraction_p95,uncertainty_m_s_p95,dominant_failure_label,lqr_Q_weights_json,lqr_R_weights_json,lqr_gain_checksum,lqr_synthesis_status,sampled_data_check,robust_score,eligibility_status,selection_reason
lift_entry,15,lift_entry_qr_015,unknown,100,0.21,0.08,0.13,0.125,0.4,0.0,0.79,0.0,0.0,0.0,0.0,-1.161195194129641,-0.0607482298749775,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d51c962ef56fbe12675c468e71e4269da919fca906fbcef1d36b5105345d0edc,solved,sampled_stable,-0.679361266034584,rejected,below_minimum_empirical_gate
lift_entry,9,lift_entry_qr_009,unknown,100,0.19,0.08,0.11,0.1,0.45,0.0,0.81,0.0,0.0,0.0,0.0,-1.1809810574047217,-0.03033052316185393,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",ae9887c53c8e4de7a3a37d10ae3f0614e699848a2638445dc286d65a1c429fe5,solved,sampled_stable,-0.7369474528148313,rejected,below_minimum_empirical_gate
mild_turn_left,8,mild_turn_left_qr_008,unknown,100,0.45,0.15,0.3,0.3,0.375,0.0,0.55,0.0,0.0,0.0,0.0,-0.6205222545964547,-0.055361251461317915,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",1e2cf2cbbc94e7407d9fc4ce783598c803a1d281b172cf349e751b26dcf537fa,solved,sampled_stable,0.11652288602854632,rejected,below_minimum_empirical_gate
mild_turn_left,0,mild_turn_left_qr_000,unknown,100,0.44,0.15,0.29,0.275,0.375,0.0,0.56,0.0,0.0,0.0,0.0,-0.7595768633335295,-0.06181300695781656,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",f5c618486773078ba6fefa045251cbd3c8cca6b7b49b78b0efd647d915108e91,solved,sampled_stable,0.081700911080413,rejected,below_minimum_empirical_gate
mild_turn_left,3,mild_turn_left_qr_003,unknown,100,0.39,0.21,0.18,0.425,0.5,0.0,0.61,0.0,0.0,0.0,0.0,-0.6878687533778285,-0.0452899581733929,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",957b467dbe4326a49f105f2375c23d0ec9755cf9fed2541a099b9f4ef4d164b2,solved,sampled_stable,0.017593006516263943,accepted_fallback,accepted_fallback_below_preferred_threshold
mild_turn_left,2,mild_turn_left_qr_002,unknown,100,0.39,0.1,0.29,0.15,0.375,0.0,0.61,0.0,0.0,0.0,0.0,-0.7110803466507121,-0.06319537417356894,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",6f7f49fafc1d43a1f9773fe1b1c4ad4b1c40dbe0c9028fb61e4b35a966da0517,solved,sampled_stable,-0.12113056934101774,rejected,below_minimum_empirical_gate
mild_turn_left,10,mild_turn_left_qr_010,unknown,100,0.38,0.08,0.3,0.175,0.325,0.0,0.62,0.0,0.0,0.0,0.0,-1.0733511137830385,-0.06473534146531211,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",122e4699f5b1fff060ec2b2ff6bc90e14cb85809204bdfba16407cf5baf08ea6,solved,sampled_stable,-0.19094815353488992,rejected,below_minimum_empirical_gate
mild_turn_left,14,mild_turn_left_qr_014,unknown,100,0.35,0.13,0.22,0.275,0.3,0.0,0.65,0.0,0.0,0.0,0.0,-0.850988310685677,-0.06944992308978373,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",495e2ddaa7a14a5b3877662ad5be830bf69cee05c755846e374da4331151a4e8,solved,sampled_stable,-0.20398897321175335,rejected,below_minimum_empirical_gate
mild_turn_left,12,mild_turn_left_qr_012,unknown,100,0.36,0.11,0.25,0.275,0.275,0.0,0.64,0.0,0.0,0.0,0.0,-1.0077376931833644,-0.07256822110318226,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",dcb9ed01d7cd603e6387a13715f2807bba78b89991dffd69de9e4e93113fd0a7,solved,sampled_stable,-0.2075738784042832,rejected,below_minimum_empirical_gate
mild_turn_left,6,mild_turn_left_qr_006,unknown,100,0.35,0.08,0.27,0.2,0.3,0.0,0.65,0.0,0.0,0.0,0.0,-0.6898866808251143,-0.07303163621943497,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",63b6ef6fd13c1eabfc34d97bb696573f0e6066837ec8307fc12d884db03a7bed,solved,sampled_stable,-0.25927521699932454,rejected,below_minimum_empirical_gate
mild_turn_left,4,mild_turn_left_qr_004,unknown,100,0.36,0.05,0.31,0.1,0.35,0.0,0.64,0.0,0.0,0.0,0.0,-0.8642583166965644,-0.0685748632626283,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",280aab34cbd092927ae42383c5b05855528bee7c549aeec64302b30e42c6b292,solved,sampled_stable,-0.2760773728839716,rejected,below_minimum_empirical_gate
mild_turn_left,11,mild_turn_left_qr_011,unknown,100,0.27,0.13,0.14,0.175,0.5,0.0,0.73,0.0,0.0,0.0,0.0,-0.9634151620888352,-0.04044985137137229,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",ae5ec9202d05bf5dca15c0bd107851ac65b31b929e2b6b6cc03c1c95e380f52e,solved,sampled_stable,-0.4367581808077111,rejected,below_minimum_empirical_gate
mild_turn_left,5,mild_turn_left_qr_005,unknown,100,0.27,0.13,0.14,0.25,0.25,0.0,0.73,0.0,0.0,0.0,0.0,-1.1517543282209608,-0.0374195133855448,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",563e03c9b29ea7ffd39453fda62b008b6fc6c51c4d87924031e7eb559bedafd4,solved,sampled_stable,-0.44520313990379856,rejected,below_minimum_empirical_gate
mild_turn_left,9,mild_turn_left_qr_009,unknown,100,0.25,0.13,0.12,0.25,0.2,0.0,0.75,0.0,0.0,0.0,0.0,-0.9793487826541681,-0.05032635864202178,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",ae9887c53c8e4de7a3a37d10ae3f0614e699848a2638445dc286d65a1c429fe5,solved,sampled_stable,-0.49457395880585797,rejected,below_minimum_empirical_gate
mild_turn_left,13,mild_turn_left_qr_013,unknown,100,0.23,0.11,0.12,0.275,0.3,0.0,0.77,0.0,0.0,0.0,0.0,-1.0259329730669184,-0.04646961450988004,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",7efaeb41a5ad085d7ad09c2717246591bff3468ad51ef9a228c35d375b402771,solved,sampled_stable,-0.5786316799331103,rejected,below_minimum_empirical_gate
mild_turn_left,15,mild_turn_left_qr_015,unknown,100,0.22,0.1,0.12,0.2,0.3,0.0,0.78,0.0,0.0,0.0,0.0,-1.1343114503657665,-0.0376027201816754,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d51c962ef56fbe12675c468e71e4269da919fca906fbcef1d36b5105345d0edc,solved,sampled_stable,-0.6244200424682765,rejected,below_minimum_empirical_gate
mild_turn_left,1,mild_turn_left_qr_001,unknown,100,0.21,0.08,0.13,0.15,0.35,0.0,0.79,0.0,0.0,0.0,0.0,-1.1404149397184917,-0.05804581975855114,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",72eae2a8feb5f75aaa70b8a20471ab326aa7d30ceee66fc2b58ec22032278699,solved,sampled_stable,-0.678399130484918,rejected,below_minimum_empirical_gate
mild_turn_left,7,mild_turn_left_qr_007,unknown,100,0.21,0.06,0.15,0.15,0.4,0.0,0.79,0.0,0.0,0.0,0.0,-0.8603832191434321,-0.05619169858490359,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d26af1174c76ee162ae8320325ea7c56c1971de51d6979efbf380b40304512b5,solved,sampled_stable,-0.6907791618473037,rejected,below_minimum_empirical_gate
mild_turn_right,0,mild_turn_right_qr_000,unknown,100,0.44,0.18,0.26,0.375,0.325,0.0,0.56,0.0,0.0,0.0,0.0,-0.9491023837499049,-0.060615208917286056,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",f5c618486773078ba6fefa045251cbd3c8cca6b7b49b78b0efd647d915108e91,solved,sampled_stable,0.11068424064208116,rejected,below_minimum_empirical_gate
mild_turn_right,12,mild_turn_right_qr_012,unknown,100,0.45,0.13,0.32,0.3,0.375,0.0,0.55,0.0,0.0,0.0,0.0,-0.8739239897862268,-0.08533425932125681,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",dcb9ed01d7cd603e6387a13715f2807bba78b89991dffd69de9e4e93113fd0a7,solved,sampled_stable,0.0798200778664071,rejected,below_minimum_empirical_gate
mild_turn_right,4,mild_turn_right_qr_004,unknown,100,0.43,0.11,0.32,0.25,0.4,0.0,0.57,0.0,0.0,0.0,0.0,-0.8477014515909079,-0.0645680698572729,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",280aab34cbd092927ae42383c5b05855528bee7c549aeec64302b30e42c6b292,solved,sampled_stable,-0.0007922460201634784,rejected,below_minimum_empirical_gate
mild_turn_right,10,mild_turn_right_qr_010,unknown,100,0.44,0.09,0.35,0.15,0.45,0.0,0.56,0.0,0.0,0.0,0.0,-0.9369978441380986,-0.07553836900459594,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",122e4699f5b1fff060ec2b2ff6bc90e14cb85809204bdfba16407cf5baf08ea6,solved,sampled_stable,-0.001420286676260596,rejected,below_minimum_empirical_gate
mild_turn_right,2,mild_turn_right_qr_002,unknown,100,0.41,0.13,0.28,0.225,0.45,0.0,0.59,0.0,0.0,0.0,0.0,-0.7127884892001963,-0.06632826268299755,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",6f7f49fafc1d43a1f9773fe1b1c4ad4b1c40dbe0c9028fb61e4b35a966da0517,solved,sampled_stable,-0.026738764640838797,rejected,below_minimum_empirical_gate
mild_turn_right,6,mild_turn_right_qr_006,unknown,100,0.39,0.05,0.34,0.1,0.375,0.0,0.61,0.0,0.0,0.0,0.0,-1.13636069347541,-0.0708495992349318,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",63b6ef6fd13c1eabfc34d97bb696573f0e6066837ec8307fc12d884db03a7bed,solved,sampled_stable,-0.2028447271987428,rejected,below_minimum_empirical_gate
mild_turn_right,9,mild_turn_right_qr_009,unknown,100,0.34,0.13,0.21,0.325,0.4,0.0,0.66,0.0,0.0,0.0,0.0,-0.8565865274415966,-0.04330506908326566,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",ae9887c53c8e4de7a3a37d10ae3f0614e699848a2638445dc286d65a1c429fe5,solved,sampled_stable,-0.23247944442570445,rejected,below_minimum_empirical_gate
mild_turn_right,14,mild_turn_right_qr_014,unknown,100,0.36,0.09,0.27,0.2,0.3,0.0,0.64,0.0,0.0,0.0,0.0,-1.043283491208607,-0.07031128445378097,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.0,""r_elevator"":1.8,""r_rudder"":2.2}",495e2ddaa7a14a5b3877662ad5be830bf69cee05c755846e374da4331151a4e8,solved,sampled_stable,-0.2341508699489251,rejected,below_minimum_empirical_gate
mild_turn_right,7,mild_turn_right_qr_007,unknown,100,0.29,0.19,0.1,0.45,0.25,0.0,0.71,0.0,0.0,0.0,0.0,-0.8116613460486031,-0.038362626794323736,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":8.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",d26af1174c76ee162ae8320325ea7c56c1971de51d6979efbf380b40304512b5,solved,sampled_stable,-0.2979083868401303,accepted_fallback,accepted_fallback_below_preferred_threshold
mild_turn_right,8,mild_turn_right_qr_008,unknown,100,0.33,0.03,0.3,0.05,0.4,0.0,0.67,0.0,0.0,0.0,0.0,-1.1360619761464865,-0.08690617782147407,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":1.6,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.5,""r_elevator"":0.45,""r_rudder"":0.55}",1e2cf2cbbc94e7407d9fc4ce783598c803a1d281b172cf349e751b26dcf537fa,solved,sampled_stable,-0.3989918507048067,rejected,below_minimum_empirical_gate
mild_turn_right,3,mild_turn_right_qr_003,unknown,100,0.29,0.11,0.18,0.275,0.45,0.0,0.71,0.0,0.0,0.0,0.0,-0.9227077756086567,-0.058926892963493294,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":2.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":4.0,""r_elevator"":3.6,""r_rudder"":4.4}",957b467dbe4326a49f105f2375c23d0ec9755cf9fed2541a099b9f4ef4d164b2,solved,sampled_stable,-0.40311111883202433,rejected,below_minimum_empirical_gate
mild_turn_right,13,mild_turn_right_qr_013,unknown,100,0.26,0.1,0.16,0.2,0.35,0.0,0.74,0.0,0.0,0.0,0.0,-0.9799413305025348,-0.05652005019995116,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":4.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",7efaeb41a5ad085d7ad09c2717246591bff3468ad51ef9a228c35d375b402771,solved,sampled_stable,-0.5036625603746134,rejected,below_minimum_empirical_gate
mild_turn_right,1,mild_turn_right_qr_001,unknown,100,0.26,0.09,0.17,0.225,0.55,0.0,0.74,0.0,0.0,0.0,0.0,-1.1193075718482322,-0.04885896163849602,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":1.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",72eae2a8feb5f75aaa70b8a20471ab326aa7d30ceee66fc2b58ec22032278699,solved,sampled_stable,-0.5223574303495553,rejected,below_minimum_empirical_gate
mild_turn_right,5,mild_turn_right_qr_005,unknown,100,0.25,0.1,0.15,0.225,0.35,0.0,0.75,0.0,0.0,0.0,0.0,-0.9337637222995577,-0.03744899799859578,0.0,0.0,none,"{""grouping"":""diagonal_grouped_log_scaled"",""q_attitude"":2.0,""q_rates"":3.2,""q_surfaces"":0.15,""q_velocity"":4.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.0,""r_elevator"":0.9,""r_rudder"":1.1}",563e03c9b29ea7ffd39453fda62b008b6fc6c51c4d87924031e7eb559bedafd4,solved,sampled_stable,-0.5298938574834663,rejected,below_minimum_empirical_gate
