primitive_id,candidate_index,candidate_weight_label,stage_label,start_state_family,row_count,pass_rate,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate
mild_turn_left,19,mild_turn_left_r61_aggressive_low_r_019,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,19,mild_turn_left_r61_aggressive_low_r_019,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,20,mild_turn_left_r61_aggressive_low_r_020,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,21,mild_turn_left_r61_aggressive_low_r_021,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,22,mild_turn_left_r61_aggressive_low_r_022,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,23,mild_turn_left_r61_aggressive_low_r_023,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,24,mild_turn_left_r61_diagnostic_exploit_024,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_d,inflight_lift_region,20,0.55,0.55,0.1,0.45
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_d,inflight_nominal,60,0.31666666666666665,0.31666666666666665,0.06666666666666667,0.25
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_d,inflight_recovery_edge,20,0.1,0.1,0.0,0.1
mild_turn_left,25,mild_turn_left_r61_diagnostic_exploit_025,stage_d,launch_gate,80,0.275,0.275,0.25,0.025
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_d,inflight_lift_region,20,0.6,0.6,0.15,0.45
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_d,inflight_nominal,60,0.3,0.3,0.06666666666666667,0.23333333333333334
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_left,26,mild_turn_left_r61_diagnostic_exploit_026,stage_d,launch_gate,80,0.2625,0.2625,0.25,0.0125
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,27,mild_turn_left_r61_diagnostic_exploit_027,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,28,mild_turn_left_r61_diagnostic_exploit_028,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_d,inflight_lift_region,20,0.55,0.55,0.1,0.45
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_d,inflight_nominal,60,0.31666666666666665,0.31666666666666665,0.06666666666666667,0.25
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_left,29,mild_turn_left_r61_diagnostic_exploit_029,stage_d,launch_gate,80,0.2625,0.2625,0.25,0.0125
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_d,inflight_lift_region,20,0.6,0.6,0.15,0.45
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_d,inflight_nominal,60,0.3,0.3,0.06666666666666667,0.23333333333333334
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_left,30,mild_turn_left_r61_diagnostic_exploit_030,stage_d,launch_gate,80,0.2625,0.2625,0.25,0.0125
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,stage_c,inflight_lift_region,4,0.0,0.0,0.0,0.0
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_left,31,mild_turn_left_r61_diagnostic_exploit_031,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,0,mild_turn_right_r61_nominal_000,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,0,mild_turn_right_r61_nominal_000,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,0,mild_turn_right_r61_nominal_000,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,0,mild_turn_right_r61_nominal_000,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,0,mild_turn_right_r61_nominal_000,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,1,mild_turn_right_r61_local_001,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,1,mild_turn_right_r61_local_001,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,1,mild_turn_right_r61_local_001,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,1,mild_turn_right_r61_local_001,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,1,mild_turn_right_r61_local_001,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,2,mild_turn_right_r61_local_002,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,2,mild_turn_right_r61_local_002,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,2,mild_turn_right_r61_local_002,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,2,mild_turn_right_r61_local_002,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,2,mild_turn_right_r61_local_002,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,3,mild_turn_right_r61_local_003,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,3,mild_turn_right_r61_local_003,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,3,mild_turn_right_r61_local_003,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,3,mild_turn_right_r61_local_003,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,3,mild_turn_right_r61_local_003,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,4,mild_turn_right_r61_local_004,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,4,mild_turn_right_r61_local_004,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,4,mild_turn_right_r61_local_004,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,4,mild_turn_right_r61_local_004,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,4,mild_turn_right_r61_local_004,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,4,mild_turn_right_r61_local_004,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,4,mild_turn_right_r61_local_004,stage_d,inflight_lift_region,20,0.55,0.55,0.15,0.4
mild_turn_right,4,mild_turn_right_r61_local_004,stage_d,inflight_nominal,60,0.3,0.3,0.05,0.25
mild_turn_right,4,mild_turn_right_r61_local_004,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,4,mild_turn_right_r61_local_004,stage_d,launch_gate,80,0.2875,0.2875,0.2625,0.025
mild_turn_right,5,mild_turn_right_r61_local_005,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,5,mild_turn_right_r61_local_005,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,5,mild_turn_right_r61_local_005,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,5,mild_turn_right_r61_local_005,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,5,mild_turn_right_r61_local_005,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,6,mild_turn_right_r61_local_006,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,6,mild_turn_right_r61_local_006,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,6,mild_turn_right_r61_local_006,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,6,mild_turn_right_r61_local_006,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,6,mild_turn_right_r61_local_006,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,7,mild_turn_right_r61_local_007,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,7,mild_turn_right_r61_local_007,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,7,mild_turn_right_r61_local_007,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,7,mild_turn_right_r61_local_007,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,7,mild_turn_right_r61_local_007,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,8,mild_turn_right_r61_conservative_high_r_008,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,8,mild_turn_right_r61_conservative_high_r_008,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,8,mild_turn_right_r61_conservative_high_r_008,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,8,mild_turn_right_r61_conservative_high_r_008,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,8,mild_turn_right_r61_conservative_high_r_008,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_d,inflight_lift_region,20,0.55,0.55,0.15,0.4
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_d,inflight_nominal,60,0.3,0.3,0.05,0.25
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,9,mild_turn_right_r61_conservative_high_r_009,stage_d,launch_gate,80,0.3,0.3,0.2625,0.0375
mild_turn_right,10,mild_turn_right_r61_conservative_high_r_010,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,10,mild_turn_right_r61_conservative_high_r_010,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,10,mild_turn_right_r61_conservative_high_r_010,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,10,mild_turn_right_r61_conservative_high_r_010,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,10,mild_turn_right_r61_conservative_high_r_010,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,11,mild_turn_right_r61_conservative_high_r_011,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,11,mild_turn_right_r61_conservative_high_r_011,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,11,mild_turn_right_r61_conservative_high_r_011,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,11,mild_turn_right_r61_conservative_high_r_011,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,11,mild_turn_right_r61_conservative_high_r_011,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,12,mild_turn_right_r61_conservative_high_r_012,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,12,mild_turn_right_r61_conservative_high_r_012,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,12,mild_turn_right_r61_conservative_high_r_012,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,12,mild_turn_right_r61_conservative_high_r_012,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,12,mild_turn_right_r61_conservative_high_r_012,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_d,inflight_lift_region,20,0.55,0.55,0.15,0.4
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_d,inflight_nominal,60,0.3,0.3,0.05,0.25
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,13,mild_turn_right_r61_conservative_high_r_013,stage_d,launch_gate,80,0.3,0.3,0.275,0.025
mild_turn_right,14,mild_turn_right_r61_conservative_high_r_014,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,14,mild_turn_right_r61_conservative_high_r_014,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,14,mild_turn_right_r61_conservative_high_r_014,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,14,mild_turn_right_r61_conservative_high_r_014,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,14,mild_turn_right_r61_conservative_high_r_014,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_d,inflight_lift_region,20,0.6,0.6,0.15,0.45
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_d,inflight_nominal,60,0.3,0.3,0.05,0.25
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_d,inflight_recovery_edge,20,0.15,0.15,0.0,0.15
mild_turn_right,15,mild_turn_right_r61_conservative_high_r_015,stage_d,launch_gate,80,0.3,0.3,0.275,0.025
mild_turn_right,16,mild_turn_right_r61_aggressive_low_r_016,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,16,mild_turn_right_r61_aggressive_low_r_016,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,16,mild_turn_right_r61_aggressive_low_r_016,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,16,mild_turn_right_r61_aggressive_low_r_016,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,16,mild_turn_right_r61_aggressive_low_r_016,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,17,mild_turn_right_r61_aggressive_low_r_017,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,17,mild_turn_right_r61_aggressive_low_r_017,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,17,mild_turn_right_r61_aggressive_low_r_017,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,17,mild_turn_right_r61_aggressive_low_r_017,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,17,mild_turn_right_r61_aggressive_low_r_017,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,18,mild_turn_right_r61_aggressive_low_r_018,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,18,mild_turn_right_r61_aggressive_low_r_018,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,18,mild_turn_right_r61_aggressive_low_r_018,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,18,mild_turn_right_r61_aggressive_low_r_018,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,18,mild_turn_right_r61_aggressive_low_r_018,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,19,mild_turn_right_r61_aggressive_low_r_019,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,19,mild_turn_right_r61_aggressive_low_r_019,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,19,mild_turn_right_r61_aggressive_low_r_019,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,19,mild_turn_right_r61_aggressive_low_r_019,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,19,mild_turn_right_r61_aggressive_low_r_019,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,20,mild_turn_right_r61_aggressive_low_r_020,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,20,mild_turn_right_r61_aggressive_low_r_020,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,20,mild_turn_right_r61_aggressive_low_r_020,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,20,mild_turn_right_r61_aggressive_low_r_020,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,20,mild_turn_right_r61_aggressive_low_r_020,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,21,mild_turn_right_r61_aggressive_low_r_021,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
mild_turn_right,21,mild_turn_right_r61_aggressive_low_r_021,stage_c,inflight_lift_region,4,0.25,0.25,0.25,0.0
mild_turn_right,21,mild_turn_right_r61_aggressive_low_r_021,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
mild_turn_right,21,mild_turn_right_r61_aggressive_low_r_021,stage_c,inflight_recovery_edge,2,0.5,0.5,0.0,0.5
mild_turn_right,21,mild_turn_right_r61_aggressive_low_r_021,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
mild_turn_right,22,mild_turn_right_r61_aggressive_low_r_022,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
