case_id,primitive_id,start_state_family,environment_mode,candidate_index,candidate_weight_label,segment_index,local_lqr_reference_speed_m_s,local_lqr_speed_bin_id,time_s,speed_m_s,command_aileron_norm,command_elevator_norm,command_rudder_norm,applied_aileron_rad,applied_elevator_rad,applied_rudder_rad,raw_aileron_rad,raw_elevator_rad,raw_rudder_rad,saturation_applied,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.30000000000000004,5.698491789114898,0.45696548106298457,-1.0,-0.25477296175186126,0.1967726675153121,-0.48004221135159103,-0.15872128821439224,-0.808613475482458,0.639143509940659,0.3339022165640785,True,3.6440777878741217,2.4188992888654233,1.9266213650220398,-0.08434604596488202,-0.03478644972140531,0.11116795652452852,5.6447239480494655,0.05210565200116174,0.7792209070323349,-1.3716078660205504,0.6033819745177568,-0.06999674710027623,-0.10669608130809871,-0.08679044714919484,-0.07903456574077289
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.32,5.697751264347958,1.0,-1.0,-0.5947001122669556,0.35203095499116677,-0.48004221135159103,-0.36791739517111904,0.09201937388402992,-0.5099766010644492,0.02537526518790583,False,3.755546773840028,2.4335649513331927,1.9078844208243286,-0.10842139505471332,-0.023667832998456956,0.1085888497086326,5.643775019048826,0.03436360807501317,0.7816598666806719,-0.9419309728432697,0.519126153960379,-0.0884234089401628,0.04504816655149188,-0.21687585406081106,-0.17459533326191862
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.34,5.688901798559752,1.0,-0.22800323484784987,-0.5930735951672992,0.35203095499116677,-0.1266008192368423,-0.3669164129176242,0.9486454562077211,-1.2615682792403304,-0.3822563394067443,True,3.867116023799209,2.4480032837519503,1.8902524247534005,-0.12105352869640155,-0.015092161537090639,0.10509238118657957,5.634295526510591,0.032860361843688506,0.7856448244713479,-0.33396287738036856,0.3675805181610017,-0.1699871812139963,0.14659629572526145,-0.18701339517812884,-0.23821403299092386
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.36000000000000004,5.686652990522571,-0.6536533765717285,1.0,-0.07705587469996242,-0.3027071749091413,0.34439612153406085,-0.04935161093321232,0.8861936628349693,-0.48666641159317947,-0.49404571075997106,True,3.97872956833351,2.462180737297847,1.8736301869377159,-0.12381089249487665,-0.009384236051600776,0.10003478344166682,5.636354342536264,0.04488094299041862,0.7533376805577889,-0.06914298331243485,0.2865904077637363,-0.2570930818511615,-0.0020306911690583795,-0.011226203584928873,-0.17573943717182874
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.38,5.690161704457241,-1.0,1.0,0.5890751153190202,-0.4160365831713789,0.34439612153406085,0.2880900011752125,-0.023289246630128296,0.6535907550677411,-0.11060677866738518,True,4.0906192755546344,2.475905162374559,1.858276266314683,-0.1279015495618113,-0.003364239510705673,0.09365771883650542,5.64107660680526,0.05071887441259774,0.7440581528378719,-0.42184724064475143,0.4463354435230225,-0.28476715738946295,-0.13898144340321794,0.10641160272927092,-0.022307344254612504
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.4,5.690193591817303,-1.0,1.0,0.6832567063994609,-0.4160365831713789,0.34439612153406085,0.33445857672715257,-0.8468011886411881,1.382853440713799,0.4232991059370239,True,4.20267427072364,2.4890209218138124,1.8432778475955278,-0.14120282832481343,0.008045798152086048,0.08687663054195786,5.631519332721802,0.03589615721969957,0.8142509339485925,-0.9035888235151737,0.7882102342404238,-0.2203270408286212,-0.23062967965918213,0.1851355037654856,0.0957087569502747
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.42000000000000004,5.687074398201266,0.23965098895414838,-0.9739835630473276,0.05192484283186593,0.10848693770666851,-0.48004221135159103,0.023633935962927146,-0.8766838683625733,1.001650889929525,0.6005284972938402,True,4.314797327981903,2.5013801431035194,1.8284098979116201,-0.1627956911172083,0.024010124506551624,0.08092821595141976,5.621266039286006,1.1826250200797084e-05,0.8626606088759643,-1.1862928170609799,0.8063491346985936,-0.13109583533771568,-0.11845186591179567,-0.03490143342422117,0.07186682343667071
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.44,5.675492156319504,1.0,-1.0,-0.6257621411464794,0.35203095499116677,-0.48004221135159103,-0.387033419018956,-0.029346987978001005,-0.24069937975228786,0.2249948693761381,False,4.427044053938438,2.512833106433021,1.8148230381264097,-0.18511810246001711,0.03932952298490978,0.07605541428954174,5.607850395307559,-0.03765849119638555,0.8728155580269414,-0.923437301082253,0.776757380050195,-0.09844287776793986,0.03718112743591477,-0.18215142567049233,-0.07993472001668679
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.46,5.649760285402325,1.0,-0.9294643805021927,-0.8087638318024956,0.35203095499116677,-0.47027447590209104,-0.49965531813388947,0.8652385215640934,-1.2398706895920826,-0.35299625901764736,True,4.53915199115435,2.523484950273505,1.8025845381985377,-0.19893036006912485,0.05227518829614879,0.07096134955947642,5.580297083878607,-0.058848767674775086,0.8812562400961697,-0.42561232161595897,0.5537162266818014,-0.1691003152922712,0.1413316276037856,-0.277460862631348,-0.21877586394900572
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.48000000000000004,5.626621090239073,-0.051322136151754856,1.0,-0.1810657600908228,-0.01351410721062276,0.34439612153406085,-0.11336080547919827,0.9870619478879238,-1.0510079299038588,-0.6388652539836949,True,4.650900886923828,2.533408559450441,1.7914927957786835,-0.2038746813210866,0.06081016203933009,0.06465923274907627,5.558824144747059,-0.0622189820133218,0.8686010702143329,-0.08299604478622802,0.45850184764627594,-0.27393929752666074,0.09010955498901818,-0.07175417243998894,-0.18390517289573172
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.5,5.615482276213531,-1.0,1.0,0.8661875800661643,-0.4160365831713789,0.34439612153406085,0.42452123057584623,0.2853843754155668,0.16711521084320857,-0.29590340944698224,False,4.762528515254772,2.5424412777824488,1.781827053047777,-0.20576444108219985,0.06852949732574519,0.05691038111786009,5.553223443447573,-0.0653907769225772,0.8313089846176613,-0.1661375066815881,0.48550559368507656,-0.3075309083034183,-0.07732065723871676,0.0659059355516464,0.017358758956933396
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.52,5.604284302625296,-1.0,1.0,1.0,-0.4160365831713789,0.34439612153406085,0.448039397261485,-0.5877390852293988,1.1331505732927407,0.41637446662282906,True,4.874129376926263,2.5503536550004164,1.7733147940278342,-0.2137229258829846,0.07888177755771092,0.048947972981678314,5.537826927143918,-0.08948325579274641,0.8558435701603299,-0.5848915823639163,0.7173955043229466,-0.23815259406331213,-0.18936592457976212,0.15802887678724814,0.1598254207313164
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.54,5.589803318882829,-0.0646714827907932,-0.45970195304075856,0.46040201526249885,-0.01992343524684193,-0.24011921753918583,0.22474016504452687,-1.0427389856500366,0.9099312459238176,0.8041811489355246,True,4.98558168899272,2.557079577706101,1.7652687437784726,-0.2295241835000911,0.0931851792487314,0.04198625477952968,5.517114381430585,-0.1368104517763089,0.8880500809583147,-0.9021444119614275,0.770123549927747,-0.12526160724780655,-0.13331533007652757,0.026323792217348763,0.18129884233356855
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.56,5.5690273867667335,1.0,-1.0,-0.5778627378748006,0.35203095499116677,-0.48004221135159103,-0.35755543035343873,-0.2612243085451267,-0.07590175657066824,0.5090813835428267,True,5.096843157289451,2.562454464093907,1.7583715001681486,-0.24805503372188767,0.10777464553519972,0.03659835455656503,5.494415932000381,-0.19054142999837653,0.8883431567769687,-0.7911033891500183,0.7790032313844658,-0.06824044787921248,0.027234411166534328,-0.14117915021464625,0.0030489685644702336
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.5800000000000001,5.534690011481702,1.0,-1.0,-1.0,0.35203095499116677,-0.48004221135159103,-0.5600492465768562,0.6979200386537951,-1.145528804424984,-0.08960375127820205,True,5.207679942031472,2.566636111114404,1.752686683224196,-0.260545986125425,0.1213264217832911,0.031180436870764376,5.456507938013949,-0.2282694520830035,0.8984473845650663,-0.37885447640874265,0.6241516547315025,-0.130018686479689,0.13467522749092922,-0.2532730890294457,-0.18322066101095866
same_start_mild_turn_left,mild_turn_left,inflight_nominal,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.6,5.496211404001533,0.7432418295585922,0.43522710335248826,-0.4844004715669604,0.31307469647171704,0.14147937215873924,-0.3000373938290664,1.1425769140471815,-1.3046585149211778,-0.5799886952947612,True,5.317828794661266,2.569820083250751,1.7478811807281507,-0.2645822749132047,0.13065819787348765,0.024698413966114288,5.415697839774299,-0.24489472023224257,0.9047559238506664,0.055739699580411584,0.47645689951425757,-0.251600604100069,0.19368873900625946,-0.12269126024304572,-0.22186295992994848
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,5.5,speed_bin_5p5_m_s,0.02,5.507081627892837,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,-0.011804899147849629,0.17533746736945446,0.03126897363913339,False,2.1085946390846817,2.2137100709488973,2.1885799448563317,0.009322612604185616,-0.0875867674722197,0.12499262831807827,5.504507508935337,0.00827099339125993,0.16815686431908614,0.7682874195060148,0.05450266246323836,0.005069478428664152,0.13852184821043464,0.01197050090530578,-0.04602969958981515
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,5.5,speed_bin_5p5_m_s,0.04,5.52066571205628,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,-0.011804899147849629,0.17533746736945446,0.03126897363913339,False,2.217071162286927,2.2275245229199134,2.174400138392354,0.026079636928375973,-0.08608157996836596,0.1249138977775695,5.513121382597447,0.019220021238118515,0.28787691085652617,0.8446108259903643,0.08557496424450062,-0.016040365324941058,0.09638031357133532,-0.002084047894381425,-0.031441875551565864
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,5.5,speed_bin_5p5_m_s,0.06,5.53700015014353,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.013328757161163163,-0.0018485815987998207,0.013356047471968474,False,2.325590096906532,2.2414338552278767,2.1583820185461216,0.04201887562472843,-0.08439493894101409,0.12444276509507024,5.524524216907986,0.03469537752358896,0.3698635833184608,0.7248256008153833,0.07673114709044215,-0.03623512092060792,0.06817895461720958,-0.011489433318350107,-0.02167961925061486
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,5.5,speed_bin_5p5_m_s,0.08,5.554276518921593,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.06717458095419526,-0.18008050983185575,-0.023266396954787535,False,2.434251822463788,2.255475886078617,2.1411532190104348,0.054948258443579465,-0.08305167582711312,0.12361719834381665,5.537823473813111,0.05371286918710773,0.42380862333362457,0.5580210719403104,0.05175016724484287,-0.051431432024501234,0.04930644193653595,-0.0177835716954833,-0.015146660816541584
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0,5.5,speed_bin_5p5_m_s,0.1,5.571814121632662,0.0,-0.031889234951110755,0.0,0.01112682953411338,-0.030516786806380824,-0.0019303061596717824,0.08065526950914224,-0.1914299805025194,-0.05747398865733639,False,2.543117420285375,2.269699418626533,2.1231286848180186,0.06460538741519366,-0.08224031678905022,0.12253775818568854,5.5524756349602855,0.07476507312148611,0.4577522397964563,0.4019331405030486,0.022542828446459526,-0.059573703511256765,0.03667684719035511,-0.021995645536661893,-0.01077476721063703
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,5.5,speed_bin_5p5_m_s,0.12000000000000001,5.590104769948603,-0.02601426533651407,0.4566407668537513,0.06398500782957751,-0.0013632169581526445,0.14917306818361276,0.029571536564594922,0.029942967116242475,-0.011061963564980033,-0.07309396066613139,False,2.6522206436199616,2.2841401265889565,2.104518167879729,0.07134881285810242,-0.08120030287490922,0.12140855086632893,5.567765436926268,0.09595396804516076,0.4899512367447951,0.26484861074348964,0.11020930883875374,-0.05791296907030824,0.02409341419867049,0.03462597400012897,0.002571556497854918
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,5.5,speed_bin_5p5_m_s,0.13999999999999999,5.609080727026752,-0.02601426533651407,0.4566407668537513,0.06398500782957751,-0.0013632169581526445,0.14917306818361276,0.029571536564594922,-0.04636640997528052,0.37917456248372566,-0.056299952444574225,False,2.761573975336814,2.2988029805560988,2.0853097416565336,0.07550802178496736,-0.07687277347914415,0.1206708374431995,5.581826305392907,0.11555144209144733,0.5400458896772742,0.1488015475397374,0.33000562252221893,-0.04591428238553706,0.01567250799027544,0.07251748959860094,0.011502993590606804
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,5.5,speed_bin_5p5_m_s,0.16,5.627325759909364,0.0347127968858828,-0.0035305307898925243,0.027330183968577365,0.025229177596729137,-0.016622732064001045,0.01152520765844826,-0.0661170767081042,0.5401179720575118,-0.03676294955222316,True,2.871203062462705,2.313707792302103,2.0656745253827706,0.07767230013945703,-0.06844347206941691,0.12057446974088327,5.594188905183016,0.13305059810666253,0.5950993527220537,0.0773655826086601,0.47801277503345335,-0.02768631823381116,0.018833798968834334,0.04303042033982662,0.011510341875642928
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,5.5,speed_bin_5p5_m_s,0.18,5.642763531717225,0.17494636269251232,-0.343928439530982,-0.03808760999958161,0.08220017194121228,-0.18339717815128387,-0.025369974697842183,0.018531534647294623,0.01402920324746541,-0.0492096092698732,False,2.981155440434278,2.328917134855614,2.0461284974435716,0.07914703906251183,-0.059220274463110234,0.12093134882146593,5.606109161421798,0.1494533932028008,0.624487012163274,0.0925203784064098,0.40134740107762823,-0.009530049194032431,0.03979502829565956,-0.03187051836410377,-0.0006894533324514011
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,1,5.5,speed_bin_5p5_m_s,0.19999999999999998,5.654293646909091,0.21005484265291116,-0.3656043318355333,-0.09408619948137543,0.09646326937984794,-0.19401705812031367,-0.05983232022366386,0.15370094477224824,-0.6659050677265933,-0.09284382394745745,True,3.0914375710082753,2.3445067973512415,2.027195340790164,0.08174642721218434,-0.053211144545436045,0.12134744462221732,5.6180036887892015,0.1666865475949269,0.6174842452065606,0.1798574022839508,0.1912802332580981,0.0011993586297016842,0.0585405543719474,-0.08550765498643603,-0.020253571299137046
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.22,5.664481505120522,0.0779820746299865,-0.0211267941800282,-0.11965644154470217,0.042807663628014705,-0.0252438399049658,-0.07556861867903412,0.17997305076810757,-0.8319132904741147,-0.13048284364764534,True,3.2020052372400265,2.3605214557242986,2.009044052192336,0.08610564110282443,-0.05148385998644329,0.1215313211382521,5.630943303247903,0.18578761972845342,0.5867803659084732,0.24364925765061424,-0.004246132988611512,0.0008753363022489516,0.05333620519764301,-0.06557273384801567,-0.03855146873220696
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.24,5.67729537725533,-0.10217690779834053,0.9875046422289546,-0.09216427605318128,-0.0379306515182523,0.3399066756059135,-0.05864954062386461,-0.0016177969108982504,-0.1575468930732081,-0.11837964568991366,False,3.3128267760855556,2.376958536233876,1.9914183705304762,0.09074040751608131,-0.05127946420836191,0.12150547610231842,5.644383341304119,0.20587229322330214,0.5746617230129989,0.19253712575545073,0.11319457925182705,-0.005918540094419905,0.02314565737515197,0.06855750732224074,-0.04519979455845705
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.26,5.691620789220911,-0.14570113265834955,1.0,-0.060181767194135614,-0.05882763188687795,0.34439612153406085,-0.038967040023712395,-0.25233725472155855,0.8790395329129123,-0.05522101992630374,True,3.4238605425304742,2.3937570820272334,1.9736787370676507,0.09323651979931237,-0.04480156528318027,0.12193776023331712,5.65266360716272,0.22519816351236405,0.6254815262663425,0.04566056224668191,0.5743467213126138,-0.009981065094406504,-0.003970632137656291,0.15980332396710423,-0.043138035442189776
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.28,5.704651067279601,0.04826266923592903,0.036537006182318026,-0.08055722636147392,0.030733920320645938,-0.0017656365981067266,-0.05150639361404482,-0.2733385635463556,1.3349365975241836,-0.0009666213532357193,True,3.5350880837249794,2.4109013999993256,1.9557132380430349,0.09289445077275267,-0.029338704636993063,0.12319928979525363,5.655289362499499,0.24327556722714308,0.7082111438014942,-0.05249032283074667,0.9120120464265571,-0.007503603988653089,0.007509432897475387,0.10635724719732512,-0.04590623987777786
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,2,5.5,speed_bin_5p5_m_s,0.30000000000000004,5.711142433156276,0.4002916110283263,-1.0,-0.15198740760128443,0.1737484599323951,-0.48004221135159103,-0.09546556490100633,0.0739519566768197,0.6270157346671337,-0.029441367590865464,True,3.6465522509766664,2.4284935678370143,1.9383224035643891,0.09228380307720686,-0.011698557730240505,0.12471666233514372,5.65513956582798,0.26256305205162994,0.7533956639790554,0.038893485772314954,0.8109968841320376,-0.004963558057086667,0.06250034061861341,-0.08762029879742561,-0.06230017767736431
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.32,5.70435811006913,0.46871346523210283,-1.0,-0.21360332113929947,0.20154537892579436,-0.48004221135159103,-0.13338489326063574,0.5174491279358798,-0.5308991053186911,-0.13872151896453558,True,3.7581088338112374,2.4466150352146667,1.9221032871585706,0.09513666880926108,0.003666994481978457,0.12598190307921175,5.643790284717509,0.2868393873835503,0.7778533511434781,0.2552872680144097,0.7190693390760149,-0.015392228684786902,0.10849563430513232,-0.2174311955881392,-0.08581459005540298
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.34,5.691575947886076,-0.0035651128886066094,-0.3008924016164563,-0.19379011652245998,0.009415136924198599,-0.1623121150510711,-0.12119155928922698,0.5234570906819652,-1.3009840565914492,-0.22249837844519424,True,3.869528890006224,2.4652806622683943,1.9071501207618486,0.10172517032727837,0.016873888491319797,0.1267477599171517,5.62896716378295,0.3168278400183259,0.7799907431488736,0.36654285106313156,0.6179575733690107,-0.039033143915017394,0.07572037938683397,-0.19919812285214927,-0.09751708666699652
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.36000000000000004,5.68490452970544,-0.556071527287035,1.0,-0.0903980394910007,-0.2558558870253206,0.34439612153406085,-0.05756257298326009,-0.008249650943862097,-0.5646047629095163,-0.17074038693823576,True,3.980817633517538,2.4845022373298233,1.8935916843321352,0.10750383344439633,0.028871873138890555,0.1269908805074996,5.621484182323049,0.3468177356584663,0.7725105552611775,0.12657465374519022,0.5685311525692767,-0.061179917144366255,-0.03396312991907742,-0.019380293886483796,-0.08430036485254694
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.38,5.682186348730598,-0.6023517718990243,1.0,-0.0015823806836466011,-0.278076095799229,0.34439612153406085,-0.002904126221531459,-0.664911869544787,0.5707795407290616,-0.0011824422586035332,True,4.092091309901224,2.504230580323499,1.881336736173882,0.10539243234077404,0.040175019804248424,0.12695298105073086,5.616099421218251,0.36891655223951153,0.7813895124559246,-0.3471016378911569,0.6126650386434593,-0.056994145599971485,-0.11471428576787172,0.10095483829228835,-0.057374960347709
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,3,5.5,speed_bin_5p5_m_s,0.4,5.679201767179241,0.1925970456507308,1.0,-0.04819617445856672,0.08937090138251835,0.34439612153406085,-0.03159093212515105,-0.7436944677342475,1.3326065798363067,0.11262978560043269,True,4.203321300313761,2.5243636411008428,1.8699046583697803,0.09526692876209385,0.0556317458468423,0.12765761761283484,5.604844628858806,0.3813672997400481,0.8328315444154323,-0.5907332250749984,0.9787182670026859,-0.024794078817615105,-0.04720408738659242,0.1814838054129374,-0.0488457530853971
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.42000000000000004,5.671181072314381,1.0,-1.0,-0.2270902161231971,0.35203095499116677,-0.48004221135159103,-0.14168492437403835,0.024589037363607014,0.929545827160169,-0.0018674722331796234,True,4.314481265084249,2.54492610039046,1.8595145663925887,0.08504462789876728,0.0765202122207661,0.1293736919210284,5.588317292641214,0.3915796845325145,0.882989208544179,-0.37151425562176665,1.0260542944414266,0.0029320777777827843,0.08486055330592272,-0.03734517110284036,-0.0795564134658154
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.44,5.646075999280267,1.0,-1.0,-0.36423480095469135,0.35203095499116677,-0.48004221135159103,-0.22608569434334147,0.9115399133868539,-0.3333933512586223,-0.27654087202907063,True,4.425342710373951,2.565952800753392,1.8504369141199888,0.08096587553187093,0.09619610813592398,0.13092227718455857,5.5532000003922075,0.4080323371142327,0.9346943656413877,-0.04561979080812556,0.9188926034635756,-0.0202211962117854,0.17323897543062927,-0.18378678907276674,-0.12802745126543003
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.46,5.6083098944020735,-0.018179622366900548,-1.0,-0.27950581611404335,0.0023983751404497693,-0.48004221135159103,-0.17394224611274184,1.0219423568573416,-1.352539587442657,-0.44969935826291824,True,4.53555533890595,2.5874046181442396,1.8425730272350453,0.08230626523043272,0.1123559018505311,0.13134921760810356,5.510973503547437,0.4339348416973111,0.9455217966855202,0.1311073263493643,0.690005795727083,-0.06859886989388356,0.11672589391693834,-0.281786367625398,-0.14321579958241779
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.48000000000000004,5.57650742670088,-1.0,1.0,-0.0019356843124542604,-0.4160365831713789,0.34439612153406085,-0.0031215544075655867,0.34052939957954914,-1.1268869592242832,-0.32868672441787955,True,4.6450445303962145,2.6092810371350073,1.8364339400498055,0.08420549836314309,0.12585143115438616,0.13085204318310775,5.48046223821335,0.4607028012975943,0.9218034847211982,-0.011806159156055096,0.7019217249591314,-0.08381844845567724,-0.05950884913587377,-0.07464882542402831,-0.09687343433833752
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,4,5.5,speed_bin_5p5_m_s,0.5,5.55136123431212,-1.0,1.0,0.2304718343702902,-0.4160365831713789,0.34439612153406085,0.11153826601029221,-0.529037844820884,0.0962250835991582,0.025657692630970286,True,4.753987799031359,2.631487030965059,1.8318804452405695,0.0800251506916739,0.139590228855878,0.13065708775641355,5.451858225726513,0.47420428640018375,0.9327291863993709,-0.4222878186003851,0.6391137822332692,-0.03787673273168447,-0.1774461594778945,0.06396881701646173,-0.027932050438938538
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.52,5.5277280091891665,0.06403854832837139,1.0,-0.003057093637687519,0.037142995875311,0.34439612153406085,-0.0038116859983734546,-1.0338204895984586,1.0519322468240124,0.2910758641910669,True,4.862430018805255,2.6538829491297866,1.8283686646267534,0.06839572199109739,0.15292713970813737,0.13167459580879567,5.423832485869926,0.47047719849251535,0.9573240383982428,-0.7085897934267069,0.7672585980008378,0.03844628285723986,-0.10646130922665772,0.15673254584877427,-0.019953173524116886
same_start_mild_turn_right,mild_turn_right,inflight_nominal,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,5,5.5,speed_bin_5p5_m_s,0.54,5.501913892920028,1.0,-0.6367343981613877,-0.45270356657523275,0.35203095499116677,-0.3268544389265971,-0.28053065799817184,-0.20778763305007666,0.8665394864214926,0.13786407263509232,True,4.97037777277829,2.6764756975752326,1.8261738600142845,0.05427883742141573,0.16966763864725454,0.13399211677548506,5.396269469023892,0.4601031878977186,0.969348935767391,-0.6764259581049826,0.8684888627158166,0.0752915348390289,0.04520527738757857,-0.0032352290428569186,-0.10615069680430933
