library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_route_score_component,selected_memory_shield_route_exploitation_m,selected_memory_shield_route_information_gain,selected_memory_shield_route_confidence,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,selected_memory_route_score_component,selected_memory_route_gate,selected_memory_route_horizon_primitives,selected_flow_map_route_policy,selected_flow_map_route_exploitation_m,selected_flow_map_route_information_gain,selected_flow_map_route_confidence,selected_flow_map_route_front_progress,selected_flow_map_route_safe_fraction,memory_opportunity_policy,memory_policy_version
super_light_cluster,no_memory_baseline,0,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0001,8,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0001,9,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0001,10,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,no_memory_baseline,0,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0001,11,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,0,launch_gate,launch_gate,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_b20d7cee9c0f,accepted_cost_benefit_spatial_flow_memory_switch,True,primvar_mild_turn_left_transition_object_ffd9b2179f40,primvar_safe_exit_or_recovery_handoff_transition_object_b20d7cee9c0f,0.0030357564604404,0.0043065412687698,0.0,0.0012707848083294,1.0,5.15358900663454e-05,0.0679465703997188,0.0012707848083294,3.3888831850541097,0.0004062487688503,0.6373254282930043,0.01274650856586,0.0691887241580113,0.6372581218610823,0.0679465703997188,6.99122063305767e-05,0.8648590519751422,0.0004062487688503,0.0,0.1,0.2,1.694578525370432e-05,0.0020196207776255,18,5,0.9996262968352316,0.6373254282930043,0.6372581218610823,0.9996262968352316,0.9994343547075708,25,25,0.0679465703997188,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,6.99122063305767e-05,0.8648590519751422,0.0004062487688503,0.820280723590543,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,1,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0012130717082767,0.060230379729351,0.0,0.0,0.0398800014104186,0.5931425870916969,0.0118628517418339,0.0595564510025305,0.5931425870916969,0.060230379729351,1.2961579633228684e-11,0.7444556375316324,2.2387270626091763e-10,0.0,0.1,0.2,7.637805998042232e-07,0.000228585263197,18,1,0.9601199985895814,0.5931425870916969,0.5931425870916969,0.9601199985895814,0.999990825188114,25,25,0.060230379729351,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,1.2961579633228684e-11,0.7444556375316324,2.2387270626091763e-10,0.6592741835977276,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,2,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0016199197044337,0.0651556280715376,0.0,0.0,0.062892345960385,0.6273975379935053,0.0125479507598701,0.0642556726801855,0.6273975379935053,0.0651556280715376,9.031221961052187e-12,0.8031959085023197,1.0565425022813883e-10,0.0,0.1,0.2,1.4379993379524932e-12,2.4361281000820217e-10,18,8,0.9371076540396148,0.6273975379935053,0.6273975379935053,0.9371076540396148,0.9999999999325154,25,24,0.0651556280715376,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,9.031221961052187e-12,0.8031959085023197,1.0565425022813883e-10,0.7375945447829076,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,3,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0026321983720529,0.071451469927285,0.0,0.0,0.0801439451510551,0.6713003662502265,0.0134260073250045,0.0699891374983667,0.6713003662502265,0.071451469927285,5.479970716834765e-12,0.8748642187295849,9.324662038625084e-11,0.0,0.1,0.2,1.0049726256643573e-12,2.95935969054846e-10,18,4,0.9198560548489448,0.6713003662502265,0.6713003662502265,0.9198560548489448,0.999999999962222,25,24,0.071451469927285,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,5.479970716834765e-12,0.8748642187295849,9.324662038625084e-11,0.8331522917482174,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,4,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0013279006996906,0.0593838914385996,0.0,0.0,0.0800165609268377,0.7330771103475756,0.0146615422069515,0.058646168827806,0.7330771103475756,0.0593838914385996,1.8115479847098573e-12,0.4442712504730854,6.785951868862732e-11,0.0,0.1,0.2,9.808643324404262e-13,4.191909901254982e-10,18,9,0.9199834390731624,0.7330771103475756,0.7330771103475756,0.9199834390731624,0.9999999999523312,25,24,0.0593838914385996,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,1.8115479847098573e-12,0.4442712504730854,6.785951868862732e-11,0.953707572168809,0.6784179002426164,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,5,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0002003271797372,0.0652557289163456,0.0,0.0,0.0800000001162661,0.8143054504839223,0.0162861090096784,0.0651444360387137,0.8143054504839223,0.0652557289163456,0.0,0.0616080752477309,0.0,0.0,0.1,0.2,3.057991444274961e-13,2.9168727166881635e-10,12,6,0.9199999998837338,0.8143054504839223,0.8143054504839223,0.9199999998837338,0.9999999999564524,19,18,0.0652557289163456,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0616080752477309,0.0,0.9469253571335476,0.2533024103650494,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,6,inflight_recovery_edge,recoverable_degraded,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,0.0,0.0,0.0,0.0,1.0,0.0001097526962621,0.0337227413551375,0.0,0.0,0.0334361240396234,0.9350491009719974,0.0187009820194399,0.0336617676349919,0.4207720954373988,0.0337227413551375,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9665638759603764,0.9350491009719974,0.4207720954373988,0.9665638759603764,0.0,7,7,0.0337227413551375,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9565267221033326,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,7,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0002335005622624,0.0345877171057006,0.0,0.0,0.0428334841358228,0.9571665158641772,0.0191433303172835,0.0344579945711103,0.4307249321388798,0.0345877171057006,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9571665158641772,0.9571665158641772,0.4307249321388798,0.9571665158641772,0.0,7,6,0.0345877171057006,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,8,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0003261770803066,0.0350518534338359,0.0,0.0,0.0313710015339801,0.96862899846602,0.0193725799693204,0.0348706439447767,0.4358830493097089,0.0350518534338359,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.96862899846602,0.96862899846602,0.4358830493097089,0.96862899846602,0.0,7,7,0.0350518534338359,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,9,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,9.455182506745707e-05,0.0345261824698144,0.0,0.0,0.0423985089413797,0.9576014910586202,0.0191520298211724,0.0344736536781103,0.4309206709763791,0.0345261824698144,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9576014910586204,0.9576014910586202,0.4309206709763791,0.9576014910586204,0.0,7,6,0.0345261824698144,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,10,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0003327171047424,0.0345752170314909,0.0,0.0,0.0344427814594725,0.9655572185405276,0.0193111443708105,0.0347600598674589,0.4345007483432374,0.0345752170314909,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9655572185405276,0.9655572185405276,0.4345007483432374,0.9655572185405276,0.0,7,7,0.0345752170314909,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0001,11,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0007870438391439,0.0336503170985332,0.0,0.0,0.0438861619838541,0.9468767687732088,0.0189375353754641,0.0340875636758355,0.4260945459479439,0.0336503170985332,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9561138380161458,0.9468767687732088,0.4260945459479439,0.9561138380161458,0.0,7,7,0.0336503170985332,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9871185921234328,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_858f1b00b985,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_858f1b00b985,primvar_energy_retaining_bank_transition_object_858f1b00b985,0.0,0.0,0.0,0.0,1.0,0.0,0.0663925390398745,0.0,0.0,0.0,0.7508655057704496,0.0150173101154089,0.0663925390398745,0.7508655057704496,0.0663925390398745,0.0,0.8299067379984318,0.0,0.0,0.1,0.2,0.0,0.0,18,0,1.0,0.7508655057704496,0.7508655057704496,1.0,1.0,25,25,0.0663925390398745,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.8299067379984318,0.0,0.7732089839979092,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005912499654834,0.064873575203507,0.0,0.0,0.0356801366573307,0.8150255925819166,0.0163005118516383,0.0652020474065533,0.8150255925819166,0.064873575203507,0.0,0.0557951787404644,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9643198633426692,0.8150255925819166,0.8150255925819166,0.9643198633426692,1.0,25,25,0.064873575203507,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557951787404644,0.0,0.8926841290849595,0.2463311741334337,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005784591287414,0.0731914106625213,0.0,0.0,0.0329119909339753,0.9189097105644428,0.0183781942112888,0.0735127768451554,0.9189097105644428,0.0731914106625213,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.9670880090660244,0.9189097105644428,0.9189097105644428,0.9670880090660244,1.0,15,15,0.0731914106625213,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.910298290818606,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0004493120330235,0.0350139298676424,0.0,0.0,0.0343246646800475,0.9656753353199524,0.019313506706399,0.0347643120715183,0.4345539008939786,0.0350139298676424,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9656753353199524,0.9656753353199524,0.4345539008939786,0.9656753353199524,0.0,7,7,0.0350139298676424,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.002860839037921,0.0361636862625066,0.0,0.0,0.0396019099600124,0.9603980900399876,0.0192079618007997,0.0345743312414395,0.4321791405179944,0.0361636862625066,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9603980900399876,0.9603980900399876,0.4321791405179944,0.9603980900399876,0.0,7,7,0.0361636862625066,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0024172266682382,0.0361898876229378,0.0,0.0,0.0320282244899731,0.9679717755100268,0.0193594355102005,0.0348469839183609,0.435587298979512,0.0361898876229378,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9679717755100268,0.9679717755100268,0.435587298979512,0.9679717755100268,0.0,7,7,0.0361898876229378,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0010718086684071,0.0352625764004576,0.0,0.0,0.0370242461046824,0.9629757538953176,0.0192595150779063,0.0346671271402314,0.4333390892528928,0.0352625764004576,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9629757538953174,0.9629757538953176,0.4333390892528928,0.9629757538953174,0.0,7,7,0.0352625764004576,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,5.351018555521669e-05,0.0349125579127844,0.0,0.0,0.03103249911332,0.96896750088668,0.0193793500177336,0.0348828300319204,0.4360353753990059,0.0349125579127844,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9689675008866798,0.96896750088668,0.4360353753990059,0.9689675008866798,0.0,7,7,0.0349125579127844,1.0,4,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_route_flow_belief_memory_v4_0
