sample_id,seed,sampling_round,start_class,family,target_heading_deg,direction_sign,environment_role,test_environment_mode,count_basis,x_w_m,y_w_m,z_w_m,speed_m_s,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,updraft_config,updraft_center_x_m,updraft_center_y_m,updraft_relative_radius_m,updraft_relative_azimuth_rad,updraft_relative_height_m,updraft_sector_label,left_wing_lift_exposure_preference,right_wing_lift_exposure_preference,wing_exposure_bookkeeping_status,true_safe_start,start_generation_status,no_rollout_performed
s007_pilot_000603,1104669405,pilot_round_0,mid_arena,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.46506706051182,2.3250624244178115,1.1779282001536797,5.936402011862803,-0.12970813144311266,0.027914886939904016,-0.6063999733039933,5.936402011862803,0.0,0.0,0.013619866169851669,0.04124422064412253,-0.24899888677001347,none,4.2,2.4,0.7387435724112078,-3.0399786510496516,1.1779282001536797,mid_arena_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000604,1107587284,pilot_round_0,mid_arena,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,2.7286408441991323,1.7243049335839649,1.5831857206099076,5.619383606360704,-0.03116730862608129,0.0510430919214381,0.9435436213884341,5.619383606360704,0.0,0.0,-0.2386279592774867,0.10298171208289825,0.20577755047830132,none,4.2,2.4,1.6190928287587505,-2.711088049606403,1.5831857206099076,mid_arena_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000605,650097896,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.693469739537004,1.72689611696556,1.8411453455285594,6.931214902046079,-0.03152100599029365,0.09529639897975856,-1.2937162894065455,6.931214902046079,0.0,0.0,-0.2682804022684514,0.23296455020677476,0.15122853681527781,none,4.2,2.4,0.8424023635536357,-2.2159140967015483,1.8411453455285594,edge_ring_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000606,1214613886,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,6.01575052839061,3.892075749930548,1.719646135446872,6.135315204843142,0.0411180613797312,-0.025380314199413688,0.6953443328828579,6.135315204843142,0.0,0.0,0.22380627581108903,-0.3195909234441009,-0.2140893391638692,none,5.4,3.6,0.6815107900178888,0.44291055209793945,1.719646135446872,edge_ring_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000607,1125314995,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,2.969752555565267,3.5969109579783445,2.502088476877743,5.6163472758137605,0.002182100492170274,-0.022687718775335073,-1.1849651378772508,5.6163472758137605,0.0,0.0,-0.32013885077517507,-0.048840691251303636,0.06040819586150825,none,3.0,3.6,0.030404770603374456,-3.039819774443542,2.502088476877743,core_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000608,574189138,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,5.69943246219779,1.1318144260769365,2.0653241201749397,5.79549492181114,0.08875370531814991,0.12170475812044636,2.847834814990868,5.79549492181114,0.0,0.0,0.32764229704104364,-0.2945234270498448,0.04219040936190577,none,5.4,1.2,0.30709782140068714,-0.22389809779594225,2.0653241201749397,core_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000609,435126303,pilot_round_0,random_stress,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,2.619015332652679,0.35351142691959614,0.9686436085084925,6.976773409565668,-0.25025690074951157,-0.1988528696606528,0.4570014360015065,6.976773409565668,0.0,0.0,-0.07569238297526137,-0.1850522103252914,0.18735206556097306,none,4.2,2.4,2.58604485617245,-2.2285647216539144,0.9686436085084925,random_stress_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000610,1490528318,pilot_round_0,random_stress,bank_yaw_energy_retaining,150.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,6.487691109755904,0.2346690776592209,2.3161978039543354,6.767526936547963,-0.17358406928950007,-0.1219825845918847,-1.1176382421947497,6.767526936547963,0.0,0.0,-0.38703001464841974,-0.5230383880304277,0.36755368113185394,none,4.2,2.4,3.149950573723557,-0.7579270651587273,2.3161978039543354,random_stress_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000611,492840647,pilot_round_0,favourable,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.222894035498286,2.1816716253710773,2.1107368138898557,6.429925925741681,0.02590732161056462,-0.010403531975284699,-0.20980562923811555,6.429925925741681,0.0,0.0,0.013521082042754984,0.08378380795545393,-0.05373872182652645,none,4.2,2.4,1.0012009513743645,-2.9217598152639463,2.1107368138898557,favourable_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000612,1920950017,pilot_round_0,favourable,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.191766381657001,1.8500931073629365,2.0479991382764413,6.011458425353208,-0.049497769971374415,-0.011510773534551579,-0.34574982222137823,6.011458425353208,0.0,0.0,-0.12965878541002124,-0.01859942222702854,-0.044982600249816,none,4.2,2.4,1.1484479177249474,-2.6422755282070884,2.0479991382764413,favourable_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000613,1654511664,pilot_round_0,mid_arena,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.936621761003405,2.0481845876931457,2.1883547743001266,5.990136453606314,-0.033817184145665785,0.07022955371162491,-0.04623092600492164,5.990136453606314,0.0,0.0,0.07038274349703022,0.008599436780337366,-0.0845680912580482,none,4.2,2.4,0.8163245084648623,-0.4455729358785554,2.1883547743001266,mid_arena_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000614,1578672221,pilot_round_0,mid_arena,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.574918842260208,1.1510017874694158,2.5928525287274655,5.758389408075354,-0.12685536369582623,0.06832710462480836,0.6348366864203848,5.758389408075354,0.0,0.0,0.1629870567193153,-0.13443837834837175,0.1326522806996826,none,4.2,2.4,1.3040554716676467,-1.2791783992209491,2.5928525287274655,mid_arena_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000615,843532652,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.685803050037602,3.927421388659195,1.8750106503554989,5.416433699097481,-0.11740522257333633,0.05199091866122462,-1.9106588984232846,5.416433699097481,0.0,0.0,-0.1453688767772915,-0.31368842842074685,0.09686778569673427,none,5.4,3.6,0.7856729911910608,2.7117365144871135,1.8750106503554989,edge_ring_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000616,1290646427,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.1956805369827275,2.4864749021403156,2.1939942347890256,5.492121338722585,0.13438900200664664,-0.10236355308098086,-1.7662240916001224,5.492121338722585,0.0,0.0,-0.24096429735555608,-0.15458142445548373,0.29692122753226113,none,3.0,3.6,1.1305879072930456,-1.3968417680610696,2.1939942347890256,edge_ring_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000617,703334410,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.958442927810954,3.645013935256856,2.3801488668673354,5.734913872232325,0.04802071805191246,-0.0733318549498454,1.1920546298037678,5.734913872232325,0.0,0.0,-0.26163653617703175,0.029627827075546842,0.23588645259314922,none,5.4,3.6,0.44384558392246176,3.0399999775795155,2.3801488668673354,core_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000618,1625412128,pilot_round_0,lift_sector,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.9490995652982135,2.5178304916778775,1.7897119215986248,7.036884330922294,-0.1484825246528907,-0.013757954592366076,-1.0545873439119777,7.036884330922294,0.0,0.0,0.046919946672204615,-0.2933977132646804,-0.2086323410876426,none,4.2,2.4,0.27719136512993314,2.7025344710110986,1.7897119215986248,core_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000619,106131805,pilot_round_0,random_stress,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,1.6203607539278577,1.740075068587465,0.9643816616832737,5.793309029137745,-0.1787751219116105,0.041116237820458305,-1.972303320112513,5.793309029137745,0.0,0.0,-0.409389623152573,-0.05414692017786504,0.5645550268494347,none,4.2,2.4,2.6627128187199403,-2.8911432996273967,0.9643816616832737,random_stress_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000620,337258270,pilot_round_0,random_stress,bank_yaw_energy_retaining,150.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.9395296254851946,4.245946475117471,1.948109918415603,7.308451374578581,-0.041753379498278585,-0.13092685708183027,2.2240039818324773,7.308451374578581,0.0,0.0,-0.2547877444335477,0.13549831915246147,-0.5594719342503214,none,4.2,2.4,1.8642326048534015,1.710974851073743,1.948109918415603,random_stress_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000621,347884103,pilot_round_0,favourable,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.079345566007346,2.909910633984982,1.5150619351590184,6.1055683394768625,0.03095106080613454,0.0003287857527121513,-0.3429161624341375,6.1055683394768625,0.0,0.0,-0.1121634508780329,-0.06296273269009058,-0.06381542989484812,none,4.2,2.4,1.231208842998767,2.714579000660854,1.5150619351590184,favourable_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000622,1147058443,pilot_round_0,favourable,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,2.584187727126732,1.6280651122715113,1.4592988165654026,6.374042031552266,-0.012194073645115492,-0.013291301730252118,-0.0603211034554125,6.374042031552266,0.0,0.0,-0.03687145710797059,0.0431739529004497,-0.036284205314129694,none,4.2,2.4,1.790735260182328,-2.6959127447105984,1.4592988165654026,favourable_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000623,493871057,pilot_round_0,mid_arena,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,5.33352871621371,2.4551046462937967,1.759810853608619,6.0091341264436835,-0.10107300021934087,-0.0836224416423355,-0.14826462058913237,6.0091341264436835,0.0,0.0,0.136690305288658,0.10121287483375413,0.11256351937555231,none,4.2,2.4,1.1348673369712714,0.04857512482700776,1.759810853608619,mid_arena_reference,balanced_reference,balanced_reference,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000624,511020598,pilot_round_0,mid_arena,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.728342787847888,2.4462669028031554,1.2325732929425737,6.816077661489531,-0.10523324584374058,-0.012151485242128059,-0.7864218269280632,6.816077661489531,0.0,0.0,0.012517668335340348,0.01609340640714252,0.08395634897834986,none,4.2,2.4,0.5303647120292551,0.0873470395469672,1.2325732929425737,mid_arena_reference,balanced_reference,balanced_reference,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000625,1453013688,pilot_round_0,lift_sector,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.539172354318936,3.313682053841476,2.0632440050752283,6.805187830904964,0.14910940767949007,0.030100462036963656,0.41727450834888064,6.805187830904964,0.0,0.0,-0.09913058808320363,-0.25057332661716514,0.15613962950265825,none,5.4,3.6,0.9071946879591172,-2.8204952664973,2.0632440050752283,edge_ring_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000626,581636007,pilot_round_0,lift_sector,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,4.66775038438879,2.8338694308006414,1.4572723269306285,5.664215319129061,-0.11599219478085243,-0.06917598942887596,0.014483239705227309,5.664215319129061,0.0,0.0,0.005506933645756107,-0.10671482315552724,-0.1597548684650409,none,5.4,3.6,1.05978561446384,-2.3335866224611768,1.4572723269306285,edge_ring_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000627,1498139571,pilot_round_0,lift_sector,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,2.8204682475945195,3.27261126110817,2.5522644658883813,6.728104322788471,-0.13721453038222015,-0.02261134605547143,-2.5210219498193833,6.728104322788471,0.0,0.0,-0.04208553552781186,-0.16557586370343164,0.3120322535109098,none,3.0,3.6,0.3733832300398152,-2.0723909698986707,2.5522644658883813,core_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000628,585885982,pilot_round_0,lift_sector,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.0235563735051323,3.5929318992543697,1.7055441857651537,6.534792336699614,-0.08258200325228755,0.12919262648294444,-1.2536206694102685,6.534792336699614,0.0,0.0,0.33963759798101356,0.34589919703752203,-0.19166947308282242,none,3.0,3.6,0.02459391755828418,-0.29150308895058946,1.7055441857651537,core_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000629,1885019817,pilot_round_0,random_stress,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,6.33524908507231,2.6642788123345187,1.0850357244259414,4.994779651026771,-0.11948150799895063,-0.15658595633786715,-2.798996957445447,4.994779651026771,0.0,0.0,-0.27152641938202854,-0.239347231539696,-0.11067576324028383,none,4.2,2.4,2.1515417602154696,0.12314328884285643,1.0850357244259414,random_stress_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000630,438624964,pilot_round_0,random_stress,bank_yaw_energy_retaining,180.0,-1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,6.42496736971636,2.1135479107429163,1.8666610856707417,5.031686133895321,-0.024597074331138693,-0.1902515993835214,-2.757520493479863,5.031686133895321,0.0,0.0,-0.0859181378479652,-0.26869412103879303,-0.34205258307018066,none,4.2,2.4,2.2433311382277665,-0.12804007353723545,1.8666610856707417,random_stress_reference,lower_reference_lift,higher_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
s007_pilot_000631,1841557827,pilot_round_0,favourable,bank_yaw_energy_retaining,180.0,1,updraft_assisted,W0_dry_air,per_turning_family_target_direction_all_start_classes,3.8121707743631084,2.7539683238503088,1.9855352000712858,6.4574902881734015,0.06967167793042199,0.05148764192096594,0.23832719362567714,6.4574902881734015,0.0,0.0,-0.041634637091407564,0.10980499686707815,-0.07367985054492755,none,4.2,2.4,0.525076263553694,2.4018099185514967,1.9855352000712858,favourable_reference,higher_reference_lift,lower_reference_lift,geometry_only_w0_no_wind_query,True,generated_inside_true_safe_bounds,True
