episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r002_context_only_without_memory_p00078_rep00,470,78,0,v410_run002_seed00612_r00_e00078,614897,1227215,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12000912183803486,-1.2184750425006696,0.38000000000000006,0.18210652606223077,-0.04920467886640739,1.9307296363657378,3.608060863448108,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00078_rep00,471,78,0,v410_run002_seed00612_r00_e00078,614897,1227215,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,0.12000912183803486,-1.2184750425006696,0.38000000000000006,0.18210652606223077,-0.04920467886640739,1.9307296363657378,3.608060863448108,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00078_rep00,472,78,0,v410_run002_seed00612_r00_e00078,614897,1227215,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,0.12000912183803486,-1.2184750425006696,0.38000000000000006,0.18210652606223077,-0.04920467886640739,1.9307296363657378,3.608060863448108,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00078_rep00,473,78,0,v410_run002_seed00612_r00_e00078,614897,1227215,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,78,79,0.12000912183803486,-1.2184750425006696,0.38000000000000006,0.18210652606223077,-0.04920467886640739,1.9307296363657378,3.608060863448108,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00079_rep00,474,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00079_rep00,475,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00079_rep00,476,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00079_rep00,477,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00079_rep00,478,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00079_rep00,479,79,0,v410_run002_seed00612_r00_e00079,614934,1227256,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,3.1571677504765465e-05,-1.178599561712185,0.0,0.1588349237484823,-0.017369140812934003,1.938769579100749,3.1163997458079047,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00080_rep00,480,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00080_rep00,481,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00080_rep00,482,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00080_rep00,483,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00080_rep00,484,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00080_rep00,485,80,0,v410_run002_seed00612_r00_e00080,614971,1227297,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,80,81,0.15553581568095512,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00081_rep00,486,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00081_rep00,487,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00081_rep00,488,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00081_rep00,489,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00081_rep00,490,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00081_rep00,491,81,0,v410_run002_seed00612_r00_e00081,615008,1227338,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.0,0.141486183520952,0.0,0.1815245266209502,1.2931031404343876,1.6654106760446605,2.9342882539092328,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00082_rep00,492,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00082_rep00,493,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00082_rep00,494,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00082_rep00,495,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00082_rep00,496,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00082_rep00,497,82,0,v410_run002_seed00612_r00_e00082,615045,1227379,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,-0.01119202883807738,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00083_rep00,498,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00083_rep00,499,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00083_rep00,500,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00083_rep00,501,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00083_rep00,502,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00083_rep00,503,83,0,v410_run002_seed00612_r00_e00083,615082,1227420,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.11805532777449536,-0.5374149735562492,0.6000000000000002,0.15947497986024284,0.8746734802678965,1.6879115461758543,3.4896719730874803,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00084_rep00,504,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00084_rep00,505,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00084_rep00,506,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00084_rep00,507,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,84,85,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00084_rep00,508,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,84,85,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00084_rep00,509,84,0,v410_run002_seed00612_r00_e00084,615119,1227461,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,84,85,0.1613892968256546,0.11503458751853213,0.27999999999999997,-0.1068289662901325,2.5776995463738923,0.3437160069552805,5.684028867666482,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00085_rep00,510,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00085_rep00,511,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00085_rep00,512,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00085_rep00,513,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,85,86,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00085_rep00,514,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,85,86,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00085_rep00,515,85,0,v410_run002_seed00612_r00_e00085,615156,1227502,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,85,86,0.9661756921435655,0.43866689265999814,0.14,-0.004874285404858014,1.2876776188685044,1.3736554884714973,5.909166744621188,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00086_rep00,516,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00086_rep00,517,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00086_rep00,518,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00086_rep00,519,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,86,87,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00086_rep00,520,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,86,87,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00086_rep00,521,86,0,v410_run002_seed00612_r00_e00086,615193,1227543,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,86,87,6.65807717130053e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00087_rep00,522,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00087_rep00,523,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00087_rep00,524,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00087_rep00,525,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,87,88,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00087_rep00,526,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,87,88,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00087_rep00,527,87,0,v410_run002_seed00612_r00_e00087,615230,1227584,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,87,88,0.1264658761438777,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00088_rep00,528,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00088_rep00,529,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00088_rep00,530,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00088_rep00,531,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
