comparison_id,treatment_policy_id,baseline_policy_id,paired_episode_index,replicate_id,W_layer,environment_mode,common_random_key,governor_config_id,episode_terminal_useful_treatment,episode_terminal_useful_baseline,episode_terminal_useful_paired_difference,hard_failure_treatment,hard_failure_baseline,hard_failure_paired_difference,episode_duration_s_treatment,episode_duration_s_baseline,episode_duration_s_paired_difference,primitive_count_treatment,primitive_count_baseline,primitive_count_paired_difference,energy_residual_m_treatment,energy_residual_m_baseline,energy_residual_m_paired_difference,lift_dwell_time_s_treatment,lift_dwell_time_s_baseline,lift_dwell_time_s_paired_difference,governor_rejection_count_treatment,governor_rejection_count_baseline,governor_rejection_count_paired_difference,no_viable_primitive_treatment,no_viable_primitive_baseline,no_viable_primitive_paired_difference,prediction_actual_agreement_rate_treatment,prediction_actual_agreement_rate_baseline,prediction_actual_agreement_rate_paired_difference,memory_effect_label,claim_status
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,33,0,W1,gaussian_single,v410_run002_seed00612_r00_e00033,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.1436987023115108,-1.1436987023115108,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,34,0,W1,gaussian_four,v410_run002_seed00612_r00_e00034,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.985288138482937,-0.985288138482937,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,35,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00035,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2822225505644034,-1.2822225505644034,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,36,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00036,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3395262540393003,-1.3395262540393003,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,37,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00037,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,38,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00038,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2192033957957238,-1.2192033957957238,0.0,0.48000000000000015,0.48000000000000015,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,39,0,W0,dry_air,v410_run002_seed00612_r00_e00039,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,40,0,W1,gaussian_single,v410_run002_seed00612_r00_e00040,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,41,0,W1,gaussian_four,v410_run002_seed00612_r00_e00041,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,42,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00042,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.2862863491206862,-0.2862863491206862,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,43,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00043,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,44,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00044,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.10886604159231084,-0.10886604159231084,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,45,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00045,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,46,0,W0,dry_air,v410_run002_seed00612_r00_e00046,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,47,0,W1,gaussian_single,v410_run002_seed00612_r00_e00047,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,48,0,W1,gaussian_four,v410_run002_seed00612_r00_e00048,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,49,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00049,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,50,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00050,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.32453012813286475,-0.32453012813286475,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,51,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00051,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.072615357791347,-1.072615357791347,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,52,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00052,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5040686163949732,-0.5040686163949732,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,53,0,W0,dry_air,v410_run002_seed00612_r00_e00053,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,54,0,W1,gaussian_single,v410_run002_seed00612_r00_e00054,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.2133286247523587,-0.2133286247523587,0.0,0.36000000000000004,0.36000000000000004,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,55,0,W1,gaussian_four,v410_run002_seed00612_r00_e00055,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.12631706236401152,0.12631706236401152,0.0,0.19999999999999998,0.19999999999999998,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,56,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00056,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,57,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00057,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.234834218809038,-1.234834218809038,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,58,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00058,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.508974470114538,-0.508974470114538,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,59,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00059,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.046798943460077735,0.046798943460077735,0.0,0.21999999999999997,0.21999999999999997,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,60,0,W0,dry_air,v410_run002_seed00612_r00_e00060,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,61,0,W1,gaussian_single,v410_run002_seed00612_r00_e00061,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.6003092578910265,-0.6003092578910265,0.0,0.6200000000000002,0.6200000000000002,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,62,0,W1,gaussian_four,v410_run002_seed00612_r00_e00062,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,63,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00063,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.04500367998609489,-0.04500367998609489,0.0,0.36000000000000004,0.36000000000000004,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,64,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00064,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.94035005055332,-0.94035005055332,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,65,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00065,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.6465499843313993,-0.6465499843313993,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,66,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00066,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,67,0,W0,dry_air,v410_run002_seed00612_r00_e00067,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.282469440583242,-1.282469440583242,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,68,0,W1,gaussian_single,v410_run002_seed00612_r00_e00068,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,69,0,W1,gaussian_four,v410_run002_seed00612_r00_e00069,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.3675997460916747,-0.3675997460916747,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,70,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00070,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.205077586536935,-1.205077586536935,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,71,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00071,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5377453591879986,-0.5377453591879986,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,72,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00072,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.466995329591482,-1.466995329591482,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,73,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00073,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.5548091917719169,0.5548091917719169,0.0,0.32,0.32,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,74,0,W0,dry_air,v410_run002_seed00612_r00_e00074,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,75,0,W1,gaussian_single,v410_run002_seed00612_r00_e00075,v410_cfg_001_b0.05_h0.75_tb0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.25130709497866266,-0.25130709497866266,0.0,0.32,0.32,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,76,0,W1,gaussian_four,v410_run002_seed00612_r00_e00076,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,77,0,W2,annular_gp_single,v410_run002_seed00612_r00_e00077,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.1508379152852677,-0.1508379152852677,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,78,0,W2,annular_gp_four,v410_run002_seed00612_r00_e00078,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2184750425006696,-1.2184750425006696,0.0,0.38000000000000006,0.38000000000000006,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,79,0,W3,w3_randomised_single,v410_run002_seed00612_r00_e00079,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.178599561712185,-1.178599561712185,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,80,0,W3,w3_randomised_four,v410_run002_seed00612_r00_e00080,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,81,0,W0,dry_air,v410_run002_seed00612_r00_e00081,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.141486183520952,0.141486183520952,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,82,0,W1,gaussian_single,v410_run002_seed00612_r00_e00082,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,83,0,W1,gaussian_four,v410_run002_seed00612_r00_e00083,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5374149735562492,-0.5374149735562492,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
