episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r002_context_plus_memory_lambda_0_5_p00042_rep00,1,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00042_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27980080599048784,simulation_only_selector_decision,42,0,v410_run002_seed00612_r00_e00042
v49_r002_context_plus_memory_lambda_0_8_p00042_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00042_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3007506559517978,simulation_only_selector_decision,42,0,v410_run002_seed00612_r00_e00042
v49_r002_context_plus_memory_lambda_0_8_p00042_rep00,1,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00042_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27980080599048784,simulation_only_selector_decision,42,0,v410_run002_seed00612_r00_e00042
v49_r002_context_plus_memory_lambda_0_95_p00042_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00042_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30014530595714617,simulation_only_selector_decision,42,0,v410_run002_seed00612_r00_e00042
v49_r002_context_plus_memory_lambda_0_95_p00042_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00042_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27980080599048784,simulation_only_selector_decision,42,0,v410_run002_seed00612_r00_e00042
v49_r002_no_memory_baseline_p00043_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_static_map_baseline_p00043_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_context_only_without_memory_p00043_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_context_plus_memory_lambda_0_5_p00043_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_context_plus_memory_lambda_0_8_p00043_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_context_plus_memory_lambda_0_95_p00043_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00043_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,43,0,v410_run002_seed00612_r00_e00043
v49_r002_no_memory_baseline_p00044_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3056453002768486,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_static_map_baseline_p00044_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3019610739734517,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_context_only_without_memory_p00044_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3056453002768486,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_context_plus_memory_lambda_0_5_p00044_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3026349488977041,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_context_plus_memory_lambda_0_8_p00044_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.302311672384113,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_context_plus_memory_lambda_0_95_p00044_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00044_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3014426293526673,simulation_only_selector_decision,44,0,v410_run002_seed00612_r00_e00044
v49_r002_no_memory_baseline_p00045_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_static_map_baseline_p00045_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_context_only_without_memory_p00045_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_context_plus_memory_lambda_0_5_p00045_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_context_plus_memory_lambda_0_8_p00045_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_context_plus_memory_lambda_0_95_p00045_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00045_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,45,0,v410_run002_seed00612_r00_e00045
v49_r002_no_memory_baseline_p00046_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_static_map_baseline_p00046_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_context_only_without_memory_p00046_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_context_plus_memory_lambda_0_5_p00046_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_context_plus_memory_lambda_0_8_p00046_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_context_plus_memory_lambda_0_95_p00046_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00046_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,46,0,v410_run002_seed00612_r00_e00046
v49_r002_no_memory_baseline_p00047_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_static_map_baseline_p00047_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_context_only_without_memory_p00047_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_context_plus_memory_lambda_0_5_p00047_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_context_plus_memory_lambda_0_8_p00047_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_context_plus_memory_lambda_0_95_p00047_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00047_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,47,0,v410_run002_seed00612_r00_e00047
v49_r002_no_memory_baseline_p00048_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_static_map_baseline_p00048_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_context_only_without_memory_p00048_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_context_plus_memory_lambda_0_5_p00048_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_context_plus_memory_lambda_0_8_p00048_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_context_plus_memory_lambda_0_95_p00048_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00048_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,48,0,v410_run002_seed00612_r00_e00048
v49_r002_no_memory_baseline_p00049_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_static_map_baseline_p00049_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_context_only_without_memory_p00049_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_context_plus_memory_lambda_0_5_p00049_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_context_plus_memory_lambda_0_8_p00049_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_context_plus_memory_lambda_0_95_p00049_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00049_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,49,0,v410_run002_seed00612_r00_e00049
v49_r002_no_memory_baseline_p00050_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3045489832082555,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_static_map_baseline_p00050_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3008647569048586,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_context_only_without_memory_p00050_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3045489832082555,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_context_plus_memory_lambda_0_5_p00050_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3032627129175233,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_context_plus_memory_lambda_0_8_p00050_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.302787416535065,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_context_plus_memory_lambda_0_95_p00050_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00050_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30116779887835377,simulation_only_selector_decision,50,0,v410_run002_seed00612_r00_e00050
v49_r002_no_memory_baseline_p00051_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.305726068358449,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_static_map_baseline_p00051_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3020418420550521,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_context_only_without_memory_p00051_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.305726068358449,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_context_plus_memory_lambda_0_5_p00051_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3032031194909312,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_context_plus_memory_lambda_0_8_p00051_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30356488953103594,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_context_plus_memory_lambda_0_95_p00051_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00051_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3023259618728271,simulation_only_selector_decision,51,0,v410_run002_seed00612_r00_e00051
v49_r002_no_memory_baseline_p00052_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00052_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3067394117081732,simulation_only_selector_decision,52,0,v410_run002_seed00612_r00_e00052
v49_r002_static_map_baseline_p00052_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00052_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3030551854047763,simulation_only_selector_decision,52,0,v410_run002_seed00612_r00_e00052
v49_r002_context_only_without_memory_p00052_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00052_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3067394117081732,simulation_only_selector_decision,52,0,v410_run002_seed00612_r00_e00052
v49_r002_context_plus_memory_lambda_0_5_p00052_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00052_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30547784298379743,simulation_only_selector_decision,52,0,v410_run002_seed00612_r00_e00052
v49_r002_context_plus_memory_lambda_0_8_p00052_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00052_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30501043092999597,simulation_only_selector_decision,52,0,v410_run002_seed00612_r00_e00052
