scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s4_annular_single_panel_control_reference,nominal_glide,trim,0.0,1.45,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,-0.0,0.0,-0.19214805292042555,-0.0,0.0,-5.764441587612767,-0.0,0.0,-0.0,-5.764441587612767,-0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4999790472240555,0.053267775104426415,0.0,-0.10135057051784518,0.6578564029119558,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
s4_annular_single_panel_control_reference,nominal_glide,trim,0.02,1.5793322386723645,2.39999998718582,2.6868407216655554,-8.45242259313958e-07,-0.04810012063039427,-7.437013195758374e-08,6.490761627800483,-1.045868389871011e-06,0.346396928010187,-8.020725406922116e-05,-0.0016692219781529096,-7.129329251783495e-06,0.0,-0.10060848524273196,0.0,8.612394988441887e-06,8.612394988441887e-06,-0.10046288955364265,-0.10046288955364265,4.7603061681449875e-07,4.760306168144987e-07,2.242972201533371e-05,-0.19186998563708835,9.74090902231432e-07,0.0004934538843373416,-5.75609956911265,2.7274545262480095e-05,0.0004934538843373416,-0.0004934538843373416,-5.75609956911265,2.7274545262480095e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499947963646437,0.053241046272065315,-1.6083957058534826e-07,-0.1013411669025757,0.6580823328429686,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.37933223867236454,2.6868407216655554,0.31315927833444457,True,1.5793322386723645,2.6868407216655554,0.8131592783344446,0.37933223867236454,2.0000000128141804,1.5793322386723645,2.39999998718582
s4_annular_single_panel_control_reference,nominal_glide,trim,0.04,1.7086639059721034,2.39999995082927,2.6736757123309456,-3.052751997947531e-06,-0.04815025431490346,-2.771223745474648e-07,6.49076352523567,-1.6517780840168552e-06,0.34643952205036815,-0.0001364270072614862,-0.0033516879090723065,-1.2815038576969176e-05,2.816027000311337e-06,-0.10056087927573269,1.556495111665806e-07,1.577962712471189e-05,1.577962712471189e-05,-0.10029303210830492,-0.10029303210830492,8.451381977842352e-07,8.451381977842353e-07,4.1095728933461164e-05,-0.1915455818125308,1.729387565654618e-06,0.0009041060365361456,-5.746367454375925,4.8422851838329304e-05,0.0009041060365361456,-0.0009041060365361456,-5.746367454375925,4.8422851838329304e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499903380183015,0.05317387961562989,-2.536644862404889e-07,-0.1013241339310589,0.6584491624621361,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.5086639059721034,2.6736757123309456,0.3263242876690544,True,1.7086639059721034,2.6736757123309456,0.8263242876690544,0.5086639059721034,2.00000004917073,1.7086639059721034,2.39999995082927
s4_annular_single_panel_control_reference,nominal_glide,trim,0.06,1.837994828172709,2.399999891007614,2.660501361426735,-6.113751210201657e-06,-0.04823385990237277,-5.767343765651055e-07,6.490779955708091,-1.93343104583291e-06,0.346464117076407,-0.00016229328174235125,-0.0048885120121534825,-1.6492196316510134e-05,7.054783817728954e-06,-0.10047330028563228,3.8109420576433573e-07,2.0508954021376283e-05,2.0508954021376286e-05,-0.1001108535473639,-0.1001108535473639,1.0787667815405299e-06,1.0787667815405299e-06,5.341256852966903e-05,-0.19119764639054126,2.2074565593279874e-06,0.0011750765076527188,-5.735929391716238,6.180878366118365e-05,0.0011750765076527188,-0.0011750765076527188,-5.735929391716238,6.180878366118365e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499855662964818,0.05307867525587807,-2.959315416939984e-07,-0.10131253515906738,0.6590151598329876,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.637994828172709,2.660501361426735,0.3394986385732648,True,1.837994828172709,2.660501361426735,0.8394986385732648,0.637994828172709,2.0000001089923862,1.837994828172709,2.399999891007614
s4_annular_single_panel_control_reference,nominal_glide,trim,0.08,1.9673250450150415,2.3999998118192503,2.6473145268218943,-9.089041427304846e-06,-0.048335901176093585,-9.008657132880869e-07,6.490823583239123,-1.488458435869266e-06,0.3464029286191397,-0.00011773159670386542,-0.004463457422821593,-1.4378954435161972e-05,1.145394416872321e-05,-0.10035478972004533,6.092148172085581e-07,1.8135488669499934e-05,1.8135488669499934e-05,-0.10007181684876369,-0.10007181684876369,9.314347089407615e-07,9.314347089407615e-07,4.7231225462257766e-05,-0.1911230917880107,1.90597420408221e-06,0.0010390869601696708,-5.733692753640321,5.336727771430188e-05,0.0010390869601696708,-0.0010390869601696708,-5.733692753640321,5.336727771430188e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499833445270487,0.052974570677214415,-2.258698725453939e-07,-0.1013104718531707,0.6596159999256219,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.7673250450150415,2.6473145268218943,0.3526854731781057,True,1.9673250450150415,2.6473145268218943,0.8526854731781057,0.7673250450150415,2.00000018818075,1.9673250450150415,2.3999998118192503
s4_annular_single_panel_control_reference,nominal_glide,trim,0.1,2.0966557978578795,2.3999997236005757,2.6341219754709657,-1.0604821212177694e-05,-0.04836202984954686,-1.1365474224522145e-06,6.490922053777834,-1.4609170414142325e-06,0.3458986902956779,-6.1762392105765e-05,0.004840116445154081,-1.1631875096937904e-05,1.3638633763571086e-05,-0.10026226502198467,7.145722603324527e-07,1.3599614059100886e-05,1.3599614059100886e-05,-0.10079495354608152,-0.10079495354608152,7.653380777335831e-07,7.653380777335831e-07,3.5418204026966314e-05,-0.19250418114692205,1.5660943483853443e-06,0.0007792004885932589,-5.775125434407662,4.385064175478964e-05,0.0007792004885932589,-0.0007792004885932589,-5.775125434407662,4.385064175478964e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499967624317341,0.052991020132631614,-2.2211460305199045e-07,-0.10135304998155062,0.6592860725246363,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,0.8966557978578795,2.6341219754709657,0.3658780245290343,True,2.0966557978578795,2.6341219754709657,0.8658780245290343,0.8966557978578795,2.0000002763994247,2.0966557978578795,2.3999997236005757
s4_annular_single_panel_control_reference,nominal_glide,trim,0.12,2.2259911948773987,2.399999576310353,2.6209590258282667,-1.335120558673656e-05,-0.04804767176497259,-1.5381935452909788e-06,6.491036583352257,-5.198987430297637e-06,0.3452258642704668,-0.00026973164758418034,0.02837749661360321,-3.3112332745490454e-05,1.3625875344864128e-05,-0.10043644018099977,7.311713495156953e-07,3.631900866913363e-05,3.631900866913363e-05,-0.10289485066577451,-0.10289485066577451,2.2266854594070045e-06,2.2266854594070045e-06,9.458754149274574e-05,-0.19651468922592494,4.556417111684648e-06,0.002080925912840406,-5.895440676777748,0.00012757967912717014,0.002080925912840406,-0.002080925912840406,-5.895440676777748,0.00012757967912717014,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5006586463858085,0.053811664748114656,-8.088340956199115e-07,-0.10185933651908327,0.6565866598238447,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,1.0259911948773988,2.6209590258282667,0.3790409741717333,True,2.2259911948773987,2.6209590258282667,0.8790409741717333,1.0259911948773988,2.0000004236896474,2.2259911948773987,2.399999576310353
s4_annular_single_panel_control_reference,nominal_glide,trim,0.14,2.355334366542473,2.3999992883202568,2.6078660052661027,-2.1924810086580836e-05,-0.047275970755067696,-2.5436189975858265e-06,6.49092784445708,-8.336361073745259e-06,0.34658298193597975,-0.0005137906064494708,0.04309268104904855,-5.893380161239773e-05,2.104593402175595e-05,-0.10124027585182827,1.2201651913509048e-06,6.672642770555367e-05,6.672642770555368e-05,-0.1046137107873311,-0.1046137107873311,3.920772914726763e-06,3.920772914726763e-06,0.00017377921315968323,-0.19979747024387615,8.02299073010892e-06,0.0038231426895130316,-5.9939241073162846,0.00022464374044304974,0.0038231426895130316,-0.0038231426895130316,-5.9939241073162846,0.00022464374044304974,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.501710880854047,0.05565886571897623,-1.3331263855605781e-06,-0.10293483648987663,0.6529463643173342,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,1.155334366542473,2.6078660052661027,0.3921339947338973,True,2.355334366542473,2.6078660052661027,0.8921339947338973,1.155334366542473,2.0000007116797436,2.355334366542473,2.3999992883202568
s4_annular_single_panel_control_reference,nominal_glide,trim,0.16,2.484679627494352,2.3999990464673804,2.5948238570648936,-2.352018308105033e-05,-0.04659109140988769,-2.9555415169754365e-06,6.490452147576108,1.5646983113253117e-05,0.3503818835336772,0.0010848283963849606,0.013459456200957644,8.473366949870955e-05,3.598225588968718e-05,-0.10234330048956473,2.1031929991188812e-06,-9.201871148176085e-05,-9.201871148176085e-05,-0.10273332212564058,-0.10273332212564058,-5.806199419507091e-06,-5.806199419507091e-06,-0.00020278014631295793,-0.19620619243857215,-9.504877764258995e-06,-0.005272283804136906,-5.886185773157164,-0.00033267072174906484,-0.005272283804136906,-0.005272283804136906,-5.886185773157164,-0.00033267072174906484,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.501430975978158,0.0562359346289557,2.3522900874637133e-06,-0.10282702596738594,0.6522895170453591,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,1.284679627494352,2.5948238570648936,0.4051761429351064,True,2.3999990464673804,2.5948238570648936,0.9051761429351064,1.284679627494352,2.00000095353262,2.484679627494352,2.3999990464673804
s4_annular_single_panel_control_reference,nominal_glide,trim,0.18,2.6140140746673115,2.3999999932483953,2.581744947316641,5.282012445845633e-05,-0.047001796481605206,3.775434407843829e-06,6.490012228169548,9.93266975578802e-05,0.3513542870413138,0.0074161289758324965,-0.05480997568741089,0.0006658724040281783,-5.870699144041451e-06,-0.10247082732261978,-4.829706216625271e-07,-0.0007785869847041692,-0.0007785869847041692,-0.09699974541709436,-0.09699974541709436,-4.453699472201589e-05,-4.453699472201589e-05,-0.0017157595464371415,-0.18525586754143186,-7.290805227908381e-05,-0.04460974820736568,-5.557676026242956,-0.0025517818297679335,-0.04460974820736568,-0.04460974820736568,-5.557676026242956,-0.0025517818297679335,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.49903908439493,0.053358795398904264,1.5244782890982127e-05,-0.100360592602525,0.6558961941073769,single_annular_gp_grid,panel,01_Thermal/B_results/Single_Fan_Annular_GP/single_annular_gp_grid_predictions.xlsx,True,1.4140140746673115,2.581744947316641,0.41825505268335883,True,2.3999999932483953,2.581744947316641,0.9182550526833588,1.4140140746673115,2.000000006751605,2.6140140746673115,2.3999999932483953
