stage_name,command_run,candidate_variant,candidate_tag,success,failure_class,reason_for_proceeding_or_stopping,ocp_hard_30,open_loop_no_latency,closed_loop_no_latency,open_loop_nominal_latency,closed_loop_nominal_latency,terminal_altitude_sensitivity,phase2_status,active_failure_class,all_failure_classes,limitation,directed_heading_change_deg,actual_heading_change_deg,max_alpha_deg,max_beta_deg,terminal_speed_m_s,terminal_z_w_m,terminal_rate_norm_rad_s,min_wall_distance_m,min_floor_margin_m,min_ceiling_margin_m,saturation_fraction,exit_recoverable_gate,exit_recoverable,termination_reason,feasibility_label,failure_reason,log_path,seed
stage0_baseline_reproduction,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage0_baseline],baseline,baseline_bank_yaw,True,,baseline matches v3.3 boundary pattern,True,True,True,True,False,False,boundary_only,latency_limited_high_alpha,latency_limited_high_alpha;terminal_recovery_limited,angle of attack exceeded bound,28.293163149683984,-28.293163149683977,4.8362953644871185,25.143698311128077,6.08297857579008,2.5263011311490597,1.2289568285903856,0.25,2.5263011311490597,0.2999999999999998,0.0,True,,,accepted_low_alpha,,,1
