stage_name,command_run,candidate_variant,candidate_tag,feedback_variant,latency_ablation_mode,primitive_arrays_finite,run_id,scenario_id,primitive_name,selected_primitive,seed,wind_model,wind_mode,wind_param_label,latency_mode,latency_s,latency_range_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,duration_s,termination_reason,success,failure_class,primitive_family,candidate_id,is_full_turn_claim,target_heading_deg,heading_target_deg,heading_change_deg,actual_heading_change_deg,heading_error_deg,forward_travel_m,turn_volume_proxy_m2,height_change_m,terminal_speed_m_s,max_alpha_deg,max_beta_deg,max_bank_deg,min_wall_distance_m,min_floor_margin_m,min_ceiling_margin_m,saturation_time_s,time_at_full_travel_s,saturation_fraction,tracking_error_rms,exit_recoverable,fixed_start_success,feasibility_label,governor_rejection_reason,candidate_count,rejected_count,log_path,primitive_selected,max_abs_phi_deg,inside_safe_volume,log_path_relative,strict_replay_forbidden_reason,stage_failure_class,reason_for_proceeding_or_stopping
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,no_latency_no_feedback_delay,True,turn_ocp_stage1_no_latency_no_feedback_delay_seed1,turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,0.6012417381641925,,True,none,turn_ocp,bank_yaw_seed,False,30.0,30.0,-28.99794708681777,-28.99794708681777,1.0020529131822293,3.9169906762375346,0.28682348106318717,-0.19648755062999523,6.099363695141246,6.091722117920746,25.846599305862703,6.850618737888396,0.25,2.503512449370005,0.2999999999999998,0.0,0.0,0.0,0.06681554902339047,True,True,fixed_start_feasible,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_no_latency_no_feedback_delay_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,6.850618737888396,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_no_latency_no_feedback_delay_baseline_bank_yaw_s001.csv,,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,actuator_onset_only,True,turn_ocp_stage1_actuator_onset_only_seed1,turn_ocp_stage1_actuator_onset_only,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,0.5,angle of attack exceeded bound,False,model,turn_ocp,bank_yaw_seed,False,30.0,30.0,-25.490062818265383,-25.490062818265383,4.509937181734617,3.054463060338181,0.19459270513545002,-0.028416635858882877,4.687961533887619,28.064398755633327,12.46038742991812,18.403028277606015,0.25,2.52743868482658,0.2999999999999998,0.0,0.0,0.0,0.26209563455948853,False,False,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_onset_only_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,18.403028277606015,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_onset_only_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,state_feedback_delay_only,True,turn_ocp_stage1_state_feedback_delay_only_seed1,turn_ocp_stage1_state_feedback_delay_only,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.6012417381641925,,True,none,turn_ocp,bank_yaw_seed,False,30.0,30.0,-34.583529891355305,-34.583529891355305,4.583529891355305,3.828382904012579,0.25143806446004524,-0.02997815889161215,5.25514901916483,27.047417977818654,29.438942731047863,9.531064834811579,0.25,2.564813643717193,0.2999999999999998,0.0,0.0,0.0,0.1805148677442961,True,True,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_state_feedback_delay_only_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,9.531064834811579,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_state_feedback_delay_only_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,actuator_state_delay_no_quantisation,True,turn_ocp_stage1_actuator_state_delay_no_quantisation_seed1,turn_ocp_stage1_actuator_state_delay_no_quantisation,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.48,angle of attack exceeded bound,False,model,turn_ocp,bank_yaw_seed,False,30.0,30.0,-23.600371985644912,-23.600371985644912,6.399628014355088,2.953013313914994,0.1798923386278591,-0.048108472699836646,4.788547312633361,28.92967713147027,10.369468878656836,17.99039014729021,0.25,2.527843676116765,0.2999999999999998,0.0,0.0,0.0,0.2610657100491078,False,False,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_state_delay_no_quantisation_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,17.99039014729021,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_state_delay_no_quantisation_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,actuator_state_delay_quantisation_on,True,turn_ocp_stage1_actuator_state_delay_quantisation_on_seed1,turn_ocp_stage1_actuator_state_delay_quantisation_on,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.48,angle of attack exceeded bound,False,model,turn_ocp,bank_yaw_seed,False,30.0,30.0,-22.76073157618267,-22.76073157618267,7.239268423817329,2.9386992930717923,0.17937615261578568,-0.035490169282510475,4.699957871930833,29.00239472124204,10.01697383087059,17.228834990920305,0.25,2.53094743581996,0.2999999999999998,0.0576,0.0576,0.04,0.2682399950690051,False,False,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_state_delay_quantisation_on_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,17.228834990920305,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_actuator_state_delay_quantisation_on_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,open_loop_feedforward_nominal_latency,True,turn_ocp_stage1_open_loop_feedforward_nominal_latency_seed1,turn_ocp_stage1_open_loop_feedforward_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_left_target_030_open_loop,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.6012417381641925,,True,none,turn_ocp,bank_yaw_seed,False,30.0,30.0,-25.286095482832,-25.286095482832,4.713904517168,3.9420676580039604,0.18979173616138917,-0.19577479984052193,6.074025715941826,5.823269993615768,23.524469574647892,6.690399912795305,0.25,2.496840059346174,0.2999999999999998,0.0,0.0,0.0,0.07665752088872489,True,True,fixed_start_feasible,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_open_loop_feedforward_nominal_latency_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030_open_loop,6.690399912795305,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_open_loop_feedforward_nominal_latency_baseline_bank_yaw_s001.csv,,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,closed_loop_tvlqr_nominal_latency,True,turn_ocp_stage1_closed_loop_tvlqr_nominal_latency_seed1,turn_ocp_stage1_closed_loop_tvlqr_nominal_latency,turn_ocp_left_target_030,turn_ocp_left_target_030,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.48,angle of attack exceeded bound,False,model,turn_ocp,bank_yaw_seed,False,30.0,30.0,-22.76073157618267,-22.76073157618267,7.239268423817329,2.9386992930717923,0.17937615261578568,-0.035490169282510475,4.699957871930833,29.00239472124204,10.01697383087059,17.228834990920305,0.25,2.53094743581996,0.2999999999999998,0.0576,0.0576,0.04,0.2682399950690051,False,False,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_closed_loop_tvlqr_nominal_latency_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030,17.228834990920305,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_closed_loop_tvlqr_nominal_latency_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
stage1_latency_ablation,python 03_Control/04_Scenarios/run_agile_trajectory_optimisation.py --targets 0 30 --direction left --wind-case w0 --seed 1 --run-tvlqr-replay --output-root 03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001 --phase2-overnight [stage1_latency_ablation],baseline,baseline_bank_yaw,baseline,final_recovery_feedback_disabled,True,turn_ocp_stage1_final_recovery_feedback_disabled_seed1,turn_ocp_stage1_final_recovery_feedback_disabled,turn_ocp_left_target_030_final_recovery_open_loop,turn_ocp_left_target_030_final_recovery_open_loop,1,none,none,none,nominal,0.108,0.098000:0.118000,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,0.48,angle of attack exceeded bound,False,model,turn_ocp,bank_yaw_seed,False,30.0,30.0,-22.76073157618267,-22.76073157618267,7.239268423817329,2.9386992930717923,0.17937615261578568,-0.035490169282510475,4.699957871930833,29.00239472124204,10.01697383087059,17.228834990920305,0.25,2.53094743581996,0.2999999999999998,0.0576,0.0576,0.04,0.2682399950690051,False,False,model_limited_high_alpha,,0,0,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_final_recovery_feedback_disabled_baseline_bank_yaw_s001.csv,turn_ocp_left_target_030_final_recovery_open_loop,17.228834990920305,True,03_Control/05_Results/03_primitives/12_tight_turn_phase2_overnight/001/logs/stage1_final_recovery_feedback_disabled_baseline_bank_yaw_s001.csv,high_alpha_exposure,latency_limited_high_alpha,proceed to candidate variants and TVLQR diagnostics
