t_read_host_s,line_text
7.2895996,"RX_EVENT,49,2,3853410005,32768,55705,32768,32768"
7.2895996,"COMMIT_EVENT,49,2,3853410005,3853413058,1051512,1500,1850,1500,1500,1500,1500,1500,1500"
7.3025157,"RX_EVENT,50,2,3853431360,32768,55705,32768,32768"
7.3025157,"COMMIT_EVENT,50,2,3853431360,3853433058,1051513,1500,1850,1500,1500,1500,1500,1500,1500"
7.3316249,"RX_EVENT,51,2,3853453593,32768,55705,32768,32768"
7.3521096,"COMMIT_EVENT,51,2,3853453593,3853473058,1051515,1500,1850,1500,1500,1500,1500,1500,1500"
7.3521096,"RX_EVENT,52,2,3853474501,32768,55705,32768,32768"
7.3629894,"COMMIT_EVENT,52,2,3853474501,3853493058,1051516,1500,1850,1500,1500,1500,1500,1500,1500"
7.3629894,"RX_EVENT,53,2,3853494598,32768,55705,32768,32768"
7.3853968,"COMMIT_EVENT,53,2,3853494598,3853513058,1051517,1500,1850,1500,1500,1500,1500,1500,1500"
7.3968641,"RX_EVENT,54,2,3853514748,32768,55705,32768,32768"
7.3968641,"RX_EVENT,55,2,3853527298,32768,55705,32768,32768"
7.4080126,"COMMIT_EVENT,55,2,3853527298,3853533058,1051518,1500,1850,1500,1500,1500,1500,1500,1500"
7.4303905,"RX_EVENT,56,2,3853549941,32768,32768,32768,32768"
7.4303905,"COMMIT_EVENT,56,2,3853549941,3853553058,1051519,1500,1500,1500,1500,1500,1500,1500,1500"
7.4419607,"RX_EVENT,57,2,3853572189,32768,32768,32768,32768"
7.4419607,"COMMIT_EVENT,57,2,3853572189,3853573058,1051520,1500,1500,1500,1500,1500,1500,1500,1500"
7.4751129,"RX_EVENT,58,2,3853593255,32768,32768,32768,32768"
7.4868618,"COMMIT_EVENT,58,2,3853593255,3853613058,1051522,1500,1500,1500,1500,1500,1500,1500,1500"
7.4868618,"RX_EVENT,59,2,3853616874,32768,32768,32768,32768"
7.5070216,"RX_EVENT,60,2,3853628705,32768,32768,32768,32768"
7.5070216,"COMMIT_EVENT,60,2,3853628705,3853633058,1051523,1500,1500,1500,1500,1500,1500,1500,1500"
7.5180756,"RX_EVENT,61,2,3853648760,32768,32768,32768,32768"
7.5180756,"COMMIT_EVENT,61,2,3853648760,3853653058,1051524,1500,1500,1500,1500,1500,1500,1500,1500"
7.5516946,"RX_EVENT,62,2,3853670879,32768,32768,32768,32768"
7.5516946,"COMMIT_EVENT,62,2,3853670879,3853673058,1051525,1500,1500,1500,1500,1500,1500,1500,1500"
7.5646582,"RX_EVENT,63,2,3853693600,32768,32768,32768,32768"
7.5794226,"RX_EVENT,64,2,3853706762,32768,32768,32768,32768"
7.5794226,"COMMIT_EVENT,64,2,3853706762,3853713058,1051527,1500,1500,1500,1500,1500,1500,1500,1500"
7.6185132,"RX_EVENT,65,2,3853733498,32768,32768,32768,32768"
7.6296233,"RX_EVENT,66,2,3853747224,32768,32768,32768,32768"
7.6296233,"COMMIT_EVENT,66,2,3853747224,3853753058,1051529,1500,1500,1500,1500,1500,1500,1500,1500"
7.641379,"RX_EVENT,67,2,3853771370,32768,32768,32768,32768"
7.641379,"COMMIT_EVENT,67,2,3853771370,3853773058,1051530,1500,1500,1500,1500,1500,1500,1500,1500"
7.6763214,"RX_EVENT,68,2,3853792956,32768,32768,32768,32768"
7.6763214,"RX_EVENT,69,2,3853805818,32768,32768,32768,32768"
7.6864159,"COMMIT_EVENT,69,2,3853805818,3853813058,1051532,1500,1500,1500,1500,1500,1500,1500,1500"
7.7069363,"RX_EVENT,70,2,3853828177,32768,32768,32768,32768"
7.7069363,"COMMIT_EVENT,70,2,3853828177,3853833058,1051533,1500,1500,1500,1500,1500,1500,1500,1500"
7.718092,"RX_EVENT,71,2,3853848681,32768,32768,32768,32768"
7.7405931,"COMMIT_EVENT,71,2,3853848681,3853853058,1051534,1500,1500,1500,1500,1500,1500,1500,1500"
7.7512296,"RX_EVENT,72,2,3853869880,32768,32768,32768,32768"
7.7512296,"COMMIT_EVENT,72,2,3853869880,3853873058,1051535,1500,1500,1500,1500,1500,1500,1500,1500"
7.7633799,"RX_EVENT,73,2,3853893044,32768,32768,32768,32768"
7.7868541,"COMMIT_EVENT,73,2,3853893044,3853913058,1051537,1500,1500,1500,1500,1500,1500,1500,1500"
7.8001803,"RX_EVENT,74,2,3853915605,32768,32768,32768,32768"
7.8001803,"RX_EVENT,75,2,3853928664,32768,32768,32768,32768"
7.8127593,"COMMIT_EVENT,75,2,3853928664,3853933058,1051538,1500,1500,1500,1500,1500,1500,1500,1500"
7.8264314,"RX_EVENT,76,2,3853954674,32768,32768,32768,32768"
7.840883,"RX_EVENT,77,2,3853968393,32768,32768,32768,32768"
7.840883,"COMMIT_EVENT,77,2,3853968393,3853973058,1051540,1500,1500,1500,1500,1500,1500,1500,1500"
7.8763708,"RX_EVENT,78,2,3853992631,32768,32768,32768,32768"
7.8763708,"COMMIT_EVENT,78,2,3853992631,3853993058,1051541,1500,1500,1500,1500,1500,1500,1500,1500"
7.8763708,"RX_EVENT,79,2,3854006057,32768,32768,32768,32768"
7.8865337,"COMMIT_EVENT,79,2,3854006057,3854013058,1051542,1500,1500,1500,1500,1500,1500,1500,1500"
7.9054119,"RX_EVENT,80,2,3854028361,32768,32768,32768,32768"
7.9054119,"COMMIT_EVENT,80,2,3854028361,3854033058,1051543,1500,1500,1500,1500,1500,1500,1500,1500"
7.9172972,"RX_EVENT,81,2,3854047239,32768,32768,32768,32768"
7.9172972,"COMMIT_EVENT,81,2,3854047239,3854053058,1051544,1500,1500,1500,1500,1500,1500,1500,1500"
7.9495927,"RX_EVENT,82,2,3854070476,32768,32768,32768,32768"
7.9495927,"COMMIT_EVENT,82,2,3854070476,3854073058,1051545,1500,1500,1500,1500,1500,1500,1500,1500"
7.9611392,"RX_EVENT,83,2,3854091395,32768,32768,32768,32768"
7.9611392,"COMMIT_EVENT,83,2,3854091395,3854093058,1051546,1500,1500,1500,1500,1500,1500,1500,1500"
7.9819687,"RX_EVENT,84,2,3854112362,32768,32768,32768,32768"
7.9819687,"COMMIT_EVENT,84,2,3854112362,3854113058,1051547,1500,1500,1500,1500,1500,1500,1500,1500"
8.0187647,"RX_EVENT,85,2,3854134073,32768,32768,32768,32768"
8.0338607,"RX_EVENT,86,2,3854146085,32768,9830,32768,32768"
8.0338607,"COMMIT_EVENT,86,2,3854146085,3854153058,1051549,1500,1150,1500,1500,1500,1500,1500,1500"
8.0516075,"RX_EVENT,87,2,3854175939,32768,9830,32768,32768"
8.0834979,"COMMIT_EVENT,87,2,3854175939,3854193058,1051551,1500,1150,1500,1500,1500,1500,1500,1500"
8.0834979,"RX_EVENT,88,2,3854194600,32768,9830,32768,32768"
8.0834979,"RX_EVENT,89,2,3854207403,32768,9830,32768,32768"
8.0834979,"COMMIT_EVENT,89,2,3854207403,3854213058,1051552,1500,1150,1500,1500,1500,1500,1500,1500"
8.1222854,"RX_EVENT,90,2,3854237838,32768,9830,32768,32768"
8.1222854,"RX_EVENT,91,2,3854250910,32768,9830,32768,32768"
8.1330602,"COMMIT_EVENT,91,2,3854250910,3854253058,1051554,1500,1150,1500,1500,1500,1500,1500,1500"
8.1535642,"RX_EVENT,92,2,3854274841,32768,9830,32768,32768"
8.1663986,"COMMIT_EVENT,92,2,3854274841,3854293058,1051556,1500,1150,1500,1500,1500,1500,1500,1500"
8.1663986,"RX_EVENT,93,2,3854295499,32768,9830,32768,32768"
8.1779046,"RX_EVENT,94,2,3854308212,32768,9830,32768,32768"
8.1779046,"COMMIT_EVENT,94,2,3854308212,3854313058,1051557,1500,1150,1500,1500,1500,1500,1500,1500"
8.2142026,"RX_EVENT,95,2,3854330964,32768,9830,32768,32768"
8.2142026,"COMMIT_EVENT,95,2,3854330964,3854333058,1051558,1500,1150,1500,1500,1500,1500,1500,1500"
8.2276031,"RX_EVENT,96,2,3854356160,32768,9830,32768,32768"
8.239935,"RX_EVENT,97,2,3854369459,32768,9830,32768,32768"
8.239935,"COMMIT_EVENT,97,2,3854369459,3854373058,1051560,1500,1150,1500,1500,1500,1500,1500,1500"
8.2651512,"RX_EVENT,98,2,3854393084,32768,9830,32768,32768"
8.278267,"RX_EVENT,99,2,3854407084,32768,9830,32768,32768"
8.2895771,"COMMIT_EVENT,99,2,3854407084,3854413058,1051562,1500,1150,1500,1500,1500,1500,1500,1500"
8.3022428,"RX_EVENT,100,2,3854431436,32768,9830,32768,32768"
8.3022428,"COMMIT_EVENT,100,2,3854431436,3854433058,1051563,1500,1150,1500,1500,1500,1500,1500,1500"
8.3402407,"RX_EVENT,101,2,3854454591,32768,9830,32768,32768"
8.3402407,"RX_EVENT,102,2,3854468334,32768,9830,32768,32768"
8.3515503,"COMMIT_EVENT,102,2,3854468334,3854473058,1051565,1500,1150,1500,1500,1500,1500,1500,1500"
8.3627437,"RX_EVENT,103,2,3854493303,32768,9830,32768,32768"
8.3843471,"COMMIT_EVENT,103,2,3854493303,3854513058,1051567,1500,1150,1500,1500,1500,1500,1500,1500"
8.3843471,"RX_EVENT,104,2,3854514571,32768,9830,32768,32768"
8.3961761,"RX_EVENT,105,2,3854526208,32768,9830,32768,32768"
8.4082003,"COMMIT_EVENT,105,2,3854526208,3854533058,1051568,1500,1150,1500,1500,1500,1500,1500,1500"
8.4303684,"RX_EVENT,106,2,3854550274,32768,9830,32768,32768"
8.4303684,"COMMIT_EVENT,106,2,3854550274,3854553058,1051569,1500,1150,1500,1500,1500,1500,1500,1500"
8.4425262,"RX_EVENT,107,2,3854572167,32768,9830,32768,32768"
8.4425262,"COMMIT_EVENT,107,2,3854572167,3854573058,1051570,1500,1150,1500,1500,1500,1500,1500,1500"
8.4783851,"RX_EVENT,108,2,3854593867,32768,9830,32768,32768"
8.4783851,"RX_EVENT,109,2,3854606132,32768,9830,32768,32768"
8.4916769,"COMMIT_EVENT,109,2,3854606132,3854613058,1051572,1500,1150,1500,1500,1500,1500,1500,1500"
8.5042552,"RX_EVENT,110,2,3854633607,32768,9830,32768,32768"
8.5171104,"RX_EVENT,111,2,3854646135,32768,9830,32768,32768"
8.5171104,"COMMIT_EVENT,111,2,3854646135,3854653058,1051574,1500,1150,1500,1500,1500,1500,1500,1500"
8.5417827,"RX_EVENT,112,2,3854668875,32768,9830,32768,32768"
8.5554428,"COMMIT_EVENT,112,2,3854668875,3854673058,1051575,1500,1150,1500,1500,1500,1500,1500,1500"
8.5690997,"RX_EVENT,113,2,3854697479,32768,9830,32768,32768"
8.5832532,"RX_EVENT,114,2,3854710960,32768,9830,32768,32768"
8.5832532,"COMMIT_EVENT,114,2,3854710960,3854713058,1051577,1500,1150,1500,1500,1500,1500,1500,1500"
8.6112036,"RX_EVENT,115,2,3854738263,32768,9830,32768,32768"
8.6244174,"RX_EVENT,116,2,3854753201,32768,32768,32768,32768"
8.6244174,"COMMIT_EVENT,115,2,3854738263,3854753058,1051579,1500,1150,1500,1500,1500,1500,1500,1500"
8.637206,"RX_EVENT,117,2,3854766465,32768,32768,32768,32768"
8.637206,"COMMIT_EVENT,117,2,3854766465,3854773058,1051580,1500,1500,1500,1500,1500,1500,1500,1500"
8.6749515,"RX_EVENT,118,2,3854791112,32768,32768,32768,32768"
8.6749515,"COMMIT_EVENT,118,2,3854791112,3854793058,1051581,1500,1500,1500,1500,1500,1500,1500,1500"
8.6899201,"RX_EVENT,119,2,3854816860,32768,32768,32768,32768"
8.7040509,"RX_EVENT,120,2,3854831868,32768,32768,32768,32768"
8.7040509,"COMMIT_EVENT,120,2,3854831868,3854833058,1051583,1500,1500,1500,1500,1500,1500,1500,1500"
8.717769,"RX_EVENT,121,2,3854845997,32768,32768,32768,32768"
8.7309654,"COMMIT_EVENT,121,2,3854845997,3854853058,1051584,1500,1500,1500,1500,1500,1500,1500,1500"
8.7458808,"RX_EVENT,122,2,3854873022,32768,32768,32768,32768"
8.7686502,"RX_EVENT,123,2,3854887794,32768,32768,32768,32768"
8.7686502,"COMMIT_EVENT,123,2,3854887794,3854893058,1051586,1500,1500,1500,1500,1500,1500,1500,1500"
8.7824354,"RX_EVENT,124,2,3854910597,32768,32768,32768,32768"
8.794649,"COMMIT_EVENT,124,2,3854910597,3854913058,1051587,1500,1500,1500,1500,1500,1500,1500,1500"
8.8091606,"RX_EVENT,125,2,3854936590,32768,32768,32768,32768"
8.8219301,"RX_EVENT,126,2,3854951149,32768,32768,32768,32768"
8.8219301,"COMMIT_EVENT,126,2,3854951149,3854953058,1051589,1500,1500,1500,1500,1500,1500,1500,1500"
8.8615665,"RX_EVENT,127,2,3854974642,32768,32768,32768,32768"
8.8615665,"RX_EVENT,128,2,3854988591,32768,32768,32768,32768"
8.8743899,"COMMIT_EVENT,128,2,3854988591,3854993058,1051591,1500,1500,1500,1500,1500,1500,1500,1500"
8.8885429,"RX_EVENT,129,2,3855016458,32768,32768,32768,32768"
8.9021311,"RX_EVENT,130,2,3855030582,32768,32768,32768,32768"
8.9021311,"COMMIT_EVENT,130,2,3855030582,3855033058,1051593,1500,1500,1500,1500,1500,1500,1500,1500"
8.9271803,"RX_EVENT,131,2,3855056371,32768,32768,32768,32768"
8.9522004,"RX_EVENT,132,2,3855069314,32768,32768,32768,32768"
8.9522004,"COMMIT_EVENT,132,2,3855069314,3855073058,1051595,1500,1500,1500,1500,1500,1500,1500,1500"
8.9659957,"RX_EVENT,133,2,3855094116,32768,32768,32768,32768"
8.9785538,"RX_EVENT,134,2,3855108148,32768,32768,32768,32768"
8.9905259,"COMMIT_EVENT,134,2,3855108148,3855113058,1051597,1500,1500,1500,1500,1500,1500,1500,1500"
9.0049672,"RX_EVENT,135,2,3855132675,32768,32768,32768,32768"
9.0049672,"COMMIT_EVENT,135,2,3855132675,3855133058,1051598,1500,1500,1500,1500,1500,1500,1500,1500"
9.0275209,"RX_EVENT,136,2,3855147165,32768,32768,32768,32768"
9.0275209,"COMMIT_EVENT,136,2,3855147165,3855153058,1051599,1500,1500,1500,1500,1500,1500,1500,1500"
9.0400323,"RX_EVENT,137,2,3855169361,32768,32768,32768,32768"
9.051547,"COMMIT_EVENT,137,2,3855169361,3855173058,1051600,1500,1500,1500,1500,1500,1500,1500,1500"
9.063959,"RX_EVENT,138,2,3855193502,32768,32768,32768,32768"
9.0868865,"RX_EVENT,139,2,3855205942,32768,32768,32768,32768"
9.0868865,"COMMIT_EVENT,139,2,3855205942,3855213058,1051602,1500,1500,1500,1500,1500,1500,1500,1500"
9.0991601,"RX_EVENT,140,2,3855228841,32768,32768,32768,32768"
9.0991601,"COMMIT_EVENT,140,2,3855228841,3855233058,1051603,1500,1500,1500,1500,1500,1500,1500,1500"
9.133339,"RX_EVENT,141,2,3855251061,32768,32768,32768,32768"
9.133339,"COMMIT_EVENT,141,2,3855251061,3855253058,1051604,1500,1500,1500,1500,1500,1500,1500,1500"
9.146108,"RX_EVENT,142,2,3855275257,32768,32768,32768,32768"
9.1590367,"RX_EVENT,143,2,3855287988,32768,32768,32768,32768"
9.1590367,"COMMIT_EVENT,143,2,3855287988,3855293058,1051606,1500,1500,1500,1500,1500,1500,1500,1500"
9.1807848,"RX_EVENT,144,2,3855311249,32768,32768,32768,32768"
9.1913966,"COMMIT_EVENT,144,2,3855311249,3855313058,1051607,1500,1500,1500,1500,1500,1500,1500,1500"
9.20356,"RX_EVENT,145,2,3855333282,32768,32768,32768,32768"
9.2267123,"COMMIT_EVENT,145,2,3855333282,3855353058,1051609,1500,1500,1500,1500,1500,1500,1500,1500"
9.2267123,"RX_EVENT,146,4,3855356829,32768,32768,55705,32768"
9.2391294,"RX_EVENT,147,4,3855368759,32768,32768,55705,32768"
9.2507368,"COMMIT_EVENT,147,4,3855368759,3855373058,1051610,1500,1500,1850,1500,1500,1500,1500,1500"
9.2644718,"RX_EVENT,148,4,3855392785,32768,32768,55705,32768"
9.2644718,"COMMIT_EVENT,148,4,3855392785,3855393058,1051611,1500,1500,1850,1500,1500,1500,1500,1500"
9.2866623,"RX_EVENT,149,4,3855406586,32768,32768,55705,32768"
9.2866623,"COMMIT_EVENT,149,4,3855406586,3855413058,1051612,1500,1500,1850,1500,1500,1500,1500,1500"
9.2978847,"RX_EVENT,150,4,3855428582,32768,32768,55705,32768"
9.3191322,"COMMIT_EVENT,150,4,3855428582,3855433058,1051613,1500,1500,1850,1500,1500,1500,1500,1500"
9.3292397,"RX_EVENT,151,4,3855448722,32768,32768,55705,32768"
9.3292397,"COMMIT_EVENT,151,4,3855448722,3855453058,1051614,1500,1500,1850,1500,1500,1500,1500,1500"
9.3421028,"RX_EVENT,152,4,3855471108,32768,32768,55705,32768"
9.3421028,"COMMIT_EVENT,152,4,3855471108,3855473058,1051615,1500,1500,1850,1500,1500,1500,1500,1500"
9.3640816,"RX_EVENT,153,4,3855494656,32768,32768,55705,32768"
9.3749405,"RX_EVENT,154,4,3855505961,32768,32768,55705,32768"
9.3960369,"COMMIT_EVENT,154,4,3855505961,3855513058,1051617,1500,1500,1850,1500,1500,1500,1500,1500"
9.4065575,"RX_EVENT,155,4,3855525536,32768,32768,55705,32768"
9.4065575,"COMMIT_EVENT,155,4,3855525536,3855533058,1051618,1500,1500,1850,1500,1500,1500,1500,1500"
9.4177578,"RX_EVENT,156,4,3855548381,32768,32768,55705,32768"
9.4177578,"COMMIT_EVENT,156,4,3855548381,3855553058,1051619,1500,1500,1850,1500,1500,1500,1500,1500"
9.4407636,"RX_EVENT,157,4,3855569753,32768,32768,55705,32768"
9.4531339,"COMMIT_EVENT,157,4,3855569753,3855573058,1051620,1500,1500,1850,1500,1500,1500,1500,1500"
9.4657179,"RX_EVENT,158,4,3855595062,32768,32768,55705,32768"
9.4877573,"RX_EVENT,159,4,3855607585,32768,32768,55705,32768"
9.4877573,"COMMIT_EVENT,159,4,3855607585,3855613058,1051622,1500,1500,1850,1500,1500,1500,1500,1500"
9.4991738,"RX_EVENT,160,4,3855629582,32768,32768,55705,32768"
9.5088499,"COMMIT_EVENT,160,4,3855629582,3855633058,1051623,1500,1500,1850,1500,1500,1500,1500,1500"
9.5305163,"RX_EVENT,161,4,3855650735,32768,32768,55705,32768"
9.5305163,"COMMIT_EVENT,161,4,3855650735,3855653058,1051624,1500,1500,1850,1500,1500,1500,1500,1500"
9.5439454,"RX_EVENT,162,4,3855672726,32768,32768,55705,32768"
9.5439454,"COMMIT_EVENT,162,4,3855672726,3855673058,1051625,1500,1500,1850,1500,1500,1500,1500,1500"
9.5583108,"RX_EVENT,163,4,3855685978,32768,32768,55705,32768"
9.5583108,"COMMIT_EVENT,163,4,3855685978,3855693058,1051626,1500,1500,1850,1500,1500,1500,1500,1500"
9.5939255,"RX_EVENT,164,4,3855711905,32768,32768,55705,32768"
9.5939255,"COMMIT_EVENT,164,4,3855711905,3855713058,1051627,1500,1500,1850,1500,1500,1500,1500,1500"
9.6072058,"RX_EVENT,165,4,3855735878,32768,32768,55705,32768"
9.6325098,"RX_EVENT,166,4,3855749127,32768,32768,55705,32768"
9.6325098,"COMMIT_EVENT,166,4,3855749127,3855753058,1051629,1500,1500,1850,1500,1500,1500,1500,1500"
9.6555234,"RX_EVENT,167,4,3855774472,32768,32768,55705,32768"
9.6555234,"RX_EVENT,168,4,3855785598,32768,32768,55705,32768"
9.667367,"COMMIT_EVENT,168,4,3855785598,3855793058,1051631,1500,1500,1850,1500,1500,1500,1500,1500"
9.681244,"RX_EVENT,169,4,3855809400,32768,32768,55705,32768"
9.681244,"COMMIT_EVENT,169,4,3855809400,3855813058,1051632,1500,1500,1850,1500,1500,1500,1500,1500"
9.7141905,"RX_EVENT,170,4,3855832994,32768,32768,55705,32768"
