frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,quality_flag
1466784,12.7332234099996,12.7490733,Aileron_L,1,Aileron_L,-0.00380598801291709,-0.218067050017532,0.429866975198655,24.6295634309378,ok
1466784,12.7332234099996,12.7490733,Aileron_R,2,Aileron_R,0.0370981900741407,2.12556971882239,1.61206603624734,92.3645801733559,ok
1466784,12.7332234099996,12.7490733,Rudder,3,Rudder,0.0590967857952451,3.38599640885622,-6.94662597114419,-398.012350002529,ok
1466784,12.7332234099996,12.7490733,Elevator,4,Elevator,0.0940877262559638,5.39082961844895,3.85982360501155,221.151602232132,ok
1466787,12.7451407874996,12.7611751,Aileron_L,1,Aileron_L,0.00701320024742103,0.401826775057329,0.90784975639874,52.0159594736277,ok
1466787,12.7451407874996,12.7611751,Aileron_R,2,Aileron_R,0.00495043753390512,0.283639177435915,-2.69755258991193,-154.558378416538,ok
1466787,12.7451407874996,12.7611751,Rudder,3,Rudder,-0.115105543292146,-6.59506182920036,-14.6175053267017,-837.521362230009,ok
1466787,12.7451407874996,12.7611751,Elevator,4,Elevator,0.0358975794872181,2.05677979935299,-4.88279797870546,-279.763716394832,ok
1466790,12.7601648250003,12.7749867,Aileron_L,1,Aileron_L,-0.00110993077584265,-0.0635943490074648,-0.540675635486039,-30.9784319989038,ok
1466790,12.7601648250003,12.7749867,Aileron_R,2,Aileron_R,0.041743802085497,2.39174368032838,2.44896650117171,140.315444686059,ok
1466790,12.7601648250003,12.7749867,Rudder,3,Rudder,-0.0821965517501835,-4.70951550581417,2.19042261711624,125.501971310761,ok
1466790,12.7601648250003,12.7749867,Elevator,4,Elevator,-0.00737770013673344,-0.422711080347917,-2.88040279597944,-165.034923507304,ok
1466792,12.7737494699998,12.7887335,Aileron_L,1,Aileron_L,0.00833781344371864,0.477721520692517,0.695472293898411,39.8476272086609,ok
1466792,12.7737494699998,12.7887335,Aileron_R,2,Aileron_R,0.015222532050688,0.87218684000705,-1.95229761513,-111.858413700405,ok
1466792,12.7737494699998,12.7887335,Rudder,3,Rudder,0.00837952696155719,0.48011152921331,6.66753372763328,382.021542354516,ok
1466792,12.7737494699998,12.7887335,Elevator,4,Elevator,0.108329290765695,6.20681115851987,8.5174835932139,488.01586196308,ok
1466795,12.7875981874996,12.8026302,Aileron_L,1,Aileron_L,-0.0141356939999109,-0.809915606683295,-1.62278618536283,-92.9787994734247,ok
1466795,12.7875981874996,12.8026302,Aileron_R,2,Aileron_R,0.0255905835524648,1.46623243283313,0.74866510216157,42.8953506225886,ok
1466795,12.7875981874996,12.8026302,Rudder,3,Rudder,-0.0190835270168987,-1.09340555629218,-1.98307561540623,-113.621863218085,ok
1466795,12.7875981874996,12.8026302,Elevator,4,Elevator,0.026839201622785,1.53777297848625,-5.88430583151303,-337.145889509915,ok
1466798,12.8006211824998,12.8163753,Aileron_L,1,Aileron_L,-0.0189546357477823,-1.08602063055572,-0.370033294781993,-21.2013460703284,ok
1466798,12.8006211824998,12.8163753,Aileron_R,2,Aileron_R,0.0262412203137612,1.50351117325148,0.0499606090061442,2.86253203795535,ok
1466798,12.8006211824998,12.8163753,Rudder,3,Rudder,-4.38499449684215e-06,-0.000251241677857147,1.4650348880605,83.9403159252879,ok
1466798,12.8006211824998,12.8163753,Elevator,4,Elevator,0.109038108645834,6.24742343149522,6.31182819478002,361.641116572572,ok
1466801,12.8154452749993,12.8315336,Aileron_L,1,Aileron_L,-0.0293110003458703,-1.67939661312486,-0.69861710580069,-40.027811658024,ok
1466801,12.8154452749993,12.8315336,Aileron_R,2,Aileron_R,0.0153535181530233,0.879691790845731,-0.734459944926902,-42.0814550657223,ok
1466801,12.8154452749993,12.8315336,Rudder,3,Rudder,-0.0337134704173883,-1.9316395676555,-2.27393922590138,-130.287120513395,ok
1466801,12.8154452749993,12.8315336,Elevator,4,Elevator,0.100735109722776,5.7716966359023,-0.560101667158794,-32.0914616264401,ok
1466803,12.8270136925001,12.8431051,Aileron_L,1,Aileron_L,0.0123303705873461,0.706478194487177,3.59957366080374,206.24037881051,ok
1466803,12.8270136925001,12.8431051,Aileron_R,2,Aileron_R,0.0117702614591413,0.67438630537429,-0.309744759265548,-17.7470674322116,ok
1466803,12.8270136925001,12.8431051,Rudder,3,Rudder,-0.0719970053662271,-4.12512454506555,-3.3093147741295,-189.60976963791,ok
1466803,12.8270136925001,12.8431051,Elevator,4,Elevator,0.0508433413509892,2.91310887575466,-4.31275655189222,-247.102748490818,ok
1466806,12.8425658474993,12.8581431,Aileron_L,1,Aileron_L,0.00301187037486095,0.172567460920017,-0.599177426726754,-34.3303377309521,ok
1466806,12.8425658474993,12.8581431,Aileron_R,2,Aileron_R,-0.00523144455886637,-0.299739693979722,-1.09320579809461,-62.6360783700518,ok
1466806,12.8425658474993,12.8581431,Rudder,3,Rudder,-0.032757930631488,-1.87689117076658,2.52306350706511,144.560890398307,ok
1466806,12.8425658474993,12.8581431,Elevator,4,Elevator,-0.0141258866909539,-0.809353689271681,-4.17750646423105,-239.353489289059,ok
1466809,12.8552178674999,12.8709588,Aileron_L,1,Aileron_L,0.0014244244313919,0.0816135081540781,-0.125469762409275,-7.18888784256063,ok
1466809,12.8552178674999,12.8709588,Aileron_R,2,Aileron_R,0.00974002966105658,0.55806259191078,1.1833267904451,67.7996308772656,ok
1466809,12.8552178674999,12.8709588,Rudder,3,Rudder,-0.011510004761099,-0.659474694986455,1.67940975981938,96.2230913107296,ok
1466809,12.8552178674999,12.8709588,Elevator,4,Elevator,0.115149651434347,6.59758903959061,10.2177785143768,585.435584873242,ok
1466811,12.8664867024994,12.8820676,Aileron_L,1,Aileron_L,-0.0180300072651245,-1.03304332088185,-1.72639245293151,-98.9150013362131,ok
1466811,12.8664867024994,12.8820676,Aileron_R,2,Aileron_R,0.00312995676880146,0.179333312910728,-0.586579969671374,-33.6085566090816,ok
1466811,12.8664867024994,12.8820676,Rudder,3,Rudder,0.0785903656508098,4.50289626218132,7.99553551149511,458.110439755643,ok
1466811,12.8664867024994,12.8820676,Elevator,4,Elevator,0.054108306668518,3.10017760870565,-5.41682833836709,-310.361402135297,ok
1466813,12.8787510724999,12.89451,Aileron_L,1,Aileron_L,-0.00335909550018787,-0.192461995142151,1.19622220826901,68.5384838936337,ok
1466813,12.8787510724999,12.89451,Aileron_R,2,Aileron_R,0.01484502125603,0.850557064752518,0.955211273536481,54.7295745169568,ok
1466813,12.8787510724999,12.89451,Rudder,3,Rudder,0.120570229765761,6.90816530050071,3.42291239692673,196.11843398691,ok
1466813,12.8787510724999,12.89451,Elevator,4,Elevator,0.0445128414399654,2.55039794864505,-0.782385497846205,-44.8273869788293,ok
1466815,12.8887479724997,12.9041554,Aileron_L,1,Aileron_L,-0.0149549788232419,-0.856857169279285,-1.15994791617663,-66.4601200519154,ok
1466815,12.8887479724997,12.9041554,Aileron_R,2,Aileron_R,0.00768328140428531,0.440219597276897,-0.71639606796617,-41.0464711542288,ok
1466815,12.8887479724997,12.9041554,Rudder,3,Rudder,0.207056598199508,11.8634691971679,8.6513187523163,495.684051730109,ok
1466815,12.8887479724997,12.9041554,Elevator,4,Elevator,0.0756794713976272,4.33611430686507,3.11762946094533,178.627010197813,ok
1466818,12.9012421325002,12.9168715,Aileron_L,1,Aileron_L,-0.00478932881699068,-0.274408327913949,0.813632129399438,46.6176870908299,ok
1466818,12.9012421325002,12.9168715,Aileron_R,2,Aileron_R,0.0333414870204942,1.91032648896453,2.05361589856497,117.663523728739,ok
1466818,12.9012421325002,12.9168715,Rudder,3,Rudder,0.105793725716717,6.06153398253251,-8.10481636851675,-464.371771644556,ok
1466818,12.9012421325002,12.9168715,Elevator,4,Elevator,0.033798986346377,1.9365392694677,-3.35200486064106,-192.055731422071,ok
1466821,12.9152233800002,12.9313219,Aileron_L,1,Aileron_L,0.0170418972092312,0.976428784984725,1.56146481394249,89.4653436970849,ok
1466821,12.9152233800002,12.9313219,Aileron_R,2,Aileron_R,-0.00632582685930627,-0.362443180968746,-2.83717986394922,-162.558431923791,ok
1466821,12.9152233800002,12.9313219,Rudder,3,Rudder,0.371993328451469,21.313647727293,19.0397604173273,1090.8979148531,ok
1466821,12.9152233800002,12.9313219,Elevator,4,Elevator,0.0416475525844127,2.38622899013601,0.561363800909285,32.1637765635242,ok
1466823,12.9263755600005,12.942402,Aileron_L,1,Aileron_L,0.0135199193241107,0.774634316628906,-0.31581071010432,-18.0946208140071,ok
1466823,12.9263755600005,12.942402,Aileron_R,2,Aileron_R,-0.0107366005594063,-0.615161898371779,-0.395507757224424,-22.6609252536443,ok
1466823,12.9263755600005,12.942402,Rudder,3,Rudder,0.32592860991379,18.6743337706259,-4.13055730236145,-236.663500462254,ok
1466823,12.9263755600005,12.942402,Elevator,4,Elevator,0.0347791495493404,1.99269848423152,-0.615879858006153,-35.287316550869,ok
1466826,12.9393362475003,12.9554209,Aileron_L,1,Aileron_L,0.00381760554810873,0.218732685752357,-0.748595610856218,-42.891369064079,ok
1466826,12.9393362475003,12.9554209,Aileron_R,2,Aileron_R,0.031507113874806,1.80522464966446,3.25937296420297,186.748314707875,ok
1466826,12.9393362475003,12.9554209,Rudder,3,Rudder,0.35195435857035,20.1654993273151,2.00805309572001,115.052967422936,ok
1466826,12.9393362475003,12.9554209,Elevator,4,Elevator,0.0620578105590073,3.55565063085351,2.10472330346402,120.591762331321,ok
1466828,12.9518031075,12.9680039,Aileron_L,1,Aileron_L,0.00334470605749804,0.191637540806478,-0.0379325259625713,-2.17337364392576,ok
1466828,12.9518031075,12.9680039,Aileron_R,2,Aileron_R,0.0368154361864512,2.10936911441686,0.42579465172219,24.3962364829243,ok
1466828,12.9518031075,12.9680039,Rudder,3,Rudder,0.425807620115029,24.396979517101,5.92396654381342,339.41828093721,ok
1466828,12.9518031075,12.9680039,Elevator,4,Elevator,0.0472296384817334,2.70605895293199,-1.18940712237246,-68.1480082347424,ok
1466830,12.9644131799997,12.9805196,Aileron_L,1,Aileron_L,-0.00647330805380086,-0.370893230970834,-0.778585064561468,-44.6096381912928,ok
1466830,12.9644131799997,12.9805196,Aileron_R,2,Aileron_R,0.0362372064277778,2.07623898965601,-0.045854594308433,-2.62727472515782,ok
1466830,12.9644131799997,12.9805196,Rudder,3,Rudder,0.511873136701344,29.32817037911,6.82514050481502,391.051745509689,ok
1466830,12.9644131799997,12.9805196,Elevator,4,Elevator,0.0677141200520368,3.87973329242389,1.62445390942841,93.074353023775,ok
1466833,12.9775146574996,12.9935536,Aileron_L,1,Aileron_L,-0.0184975809441741,-1.05983331930279,-0.917779913787886,-52.5849155819264,ok
1466833,12.9775146574996,12.9935536,Aileron_R,2,Aileron_R,0.0470567549936209,2.69615345871564,0.825826595962686,47.3163785583174,ok
1466833,12.9775146574996,12.9935536,Rudder,3,Rudder,0.442128767227859,25.3321123634783,-5.3233972636975,-305.008195881358,ok
1466833,12.9775146574996,12.9935536,Elevator,4,Elevator,0.0308100489144429,1.7652857693892,-2.81678697214195,-161.390005291168,ok
1466835,12.9882166750001,13.0047649,Aileron_L,1,Aileron_L,-0.00125680862991118,-0.0720098301495299,1.61098337892903,92.3025484783581,ok
1466835,12.9882166750001,13.0047649,Aileron_R,2,Aileron_R,0.0373930518050507,2.14246405154345,-0.902979572603659,-51.7369184967166,ok
1466835,12.9882166750001,13.0047649,Rudder,3,Rudder,0.432302105454503,24.7690861171625,-0.918206475828087,-52.6093557865304,ok
1466835,12.9882166750001,13.0047649,Elevator,4,Elevator,-0.00725886646918728,-0.415902412733461,-3.55717184932303,-203.810933968956,ok
1466837,12.9988954400002,13.0151505,Aileron_L,1,Aileron_L,-0.00160713783341349,-0.0920822149503919,-0.0328061534733891,-1.87965413608364,ok
1466837,12.9988954400002,13.0151505,Aileron_R,2,Aileron_R,0.00178130087427597,0.102061022138977,-3.33481923519803,-191.071067615892,ok
1466837,12.9988954400002,13.0151505,Rudder,3,Rudder,0.32151388336156,18.4213885714788,-10.3746287226125,-594.422439820896,ok
1466837,12.9988954400002,13.0151505,Elevator,4,Elevator,0.0219082016422933,1.25524749082499,2.73131472702852,156.492806380661,ok
1466839,13.0078494425005,13.0240157,Aileron_L,1,Aileron_L,-0.0251015787558644,-1.43821452182628,-2.62390377060514,-150.338611904138,ok
1466839,13.0078494425005,13.0240157,Aileron_R,2,Aileron_R,-0.00503066470414071,-0.288235855692692,-0.760773249528994,-43.5890963644644,ok
1466839,13.0078494425005,13.0240157,Rudder,3,Rudder,0.319708659864972,18.3179568840465,-0.201610787637724,-11.5514472359499,ok
1466839,13.0078494425005,13.0240157,Elevator,4,Elevator,0.0411416060123098,2.3572403868954,2.1480231180915,123.072658963174,ok
1466842,13.0204415999996,13.0366436,Aileron_L,1,Aileron_L,-0.0196008858110215,-1.12304803168939,0.436834827173318,25.0287919413579,ok
1466842,13.0204415999996,13.0366436,Aileron_R,2,Aileron_R,-0.0180105238733663,-1.0319270047635,-1.03078913761921,-59.0598671535105,ok
1466842,13.0204415999996,13.0366436,Rudder,3,Rudder,0.359000699186708,20.569224905644,3.12035799462132,178.783343661707,ok
1466842,13.0204415999996,13.0366436,Elevator,4,Elevator,0.0821469457988191,4.70667329416226,3.2564189091152,186.579059818897,ok
1466844,13.0319495224993,13.0484435,Aileron_L,1,Aileron_L,-0.0164033152824481,-0.93984073570672,0.277858191054681,15.9201016505729,ok
1466844,13.0319495224993,13.0484435,Aileron_R,2,Aileron_R,-0.00121209069315098,-0.0694476811046377,1.45972769460382,83.6362361391606,ok
1466844,13.0319495224993,13.0484435,Rudder,3,Rudder,0.39560267566922,22.6663636799291,3.18058941423707,182.234349799771,ok
1466844,13.0319495224993,13.0484435,Elevator,4,Elevator,0.0541801677103773,3.1042949431156,-2.43021953693985,-139.241322756891,ok
1466846,13.0434617024996,13.0595164,Aileron_L,1,Aileron_L,-0.0124855095068206,-0.715366999811286,0.340318321597702,19.4988035185242,ok
1466846,13.0434617024996,13.0595164,Aileron_R,2,Aileron_R,0.0594900709153308,3.40852998638242,5.27286418445341,302.112863714871,ok
1466846,13.0434617024996,13.0595164,Rudder,3,Rudder,0.445201129060213,25.5081457296093,4.3083458901586,246.850036188621,ok
1466846,13.0434617024996,13.0595164,Elevator,4,Elevator,0.0190940403983735,1.09400792867909,-3.04773963846433,-174.622618338733,ok
1466849,13.0550931125002,13.0712153,Aileron_L,1,Aileron_L,-0.0165745150936139,-0.949649762339954,-0.351548572924127,-20.1422495223995,ok
1466849,13.0550931125002,13.0712153,Aileron_R,2,Aileron_R,0.0297093896355793,1.70222263802841,-2.56036725369585,-146.698237640274,ok
1466849,13.0550931125002,13.0712153,Rudder,3,Rudder,0.517083099089962,29.6266792353997,6.17998763918311,354.08720916821,ok
1466849,13.0550931125002,13.0712153,Elevator,4,Elevator,0.0370389608069792,2.12217613179038,1.54279837162799,88.3958353339396,ok
1466851,13.0671996799998,13.0836738,Aileron_L,1,Aileron_L,-0.00560249053738682,-0.320999062554245,0.906286984856317,51.9264192599037,ok
1466851,13.0671996799998,13.0836738,Aileron_R,2,Aileron_R,0.0293919884147553,1.68403688766289,-0.0262172759399321,-1.50213926168799,ok
1466851,13.0671996799998,13.0836738,Rudder,3,Rudder,0.514169812754451,29.4597602238619,-0.240636855623362,-13.7874762225176,ok
1466851,13.0671996799998,13.0836738,Elevator,4,Elevator,0.106825862965577,6.12067109077047,5.76438384872951,330.274866025579,ok
1466854,13.0830229225004,13.0988847,Aileron_L,1,Aileron_L,-0.0138144298197242,-0.79150852504987,-0.518979550622258,-29.7353379042514,ok
1466854,13.0830229225004,13.0988847,Aileron_R,2,Aileron_R,0.0161855613194906,0.927364352657005,-0.834622050112777,-47.8203209600184,ok
1466854,13.0830229225004,13.0988847,Rudder,3,Rudder,0.478393963173164,27.4099550343593,-2.26096829268577,-129.543940783794,ok
1466854,13.0830229225004,13.0988847,Elevator,4,Elevator,0.0346357644830086,1.98448312508551,-4.56228225535492,-261.399518179263,ok
1466857,13.0963389899998,13.1123509,Aileron_L,1,Aileron_L,-0.00339884823063707,-0.194739658821012,0.782181495366296,44.8156984977203,ok
1466857,13.0963389899998,13.1123509,Aileron_R,2,Aileron_R,-0.00950925751147702,-0.544840321710709,-1.92961013693463,-110.558516952015,ok
1466857,13.0963389899998,13.1123509,Rudder,3,Rudder,0.491693453230824,28.1719596843393,0.998755079774745,57.2244508383447,ok
1466857,13.0963389899998,13.1123509,Elevator,4,Elevator,0.00682978789871891,0.391318021566116,-2.08815227059501,-119.642312085754,ok
1466860,13.1093288874998,13.1248972,Aileron_L,1,Aileron_L,0.0324074057337138,1.85680757350987,2.75646932275156,157.934058550949,ok
1466860,13.1093288874998,13.1248972,Aileron_R,2,Aileron_R,0.0420187826536944,2.4074989063342,3.96677804157389,227.279640047354,ok
1466860,13.1093288874998,13.1248972,Rudder,3,Rudder,0.488079221825735,27.9648794786441,-0.278234020329792,-15.9416350818542,ok
1466860,13.1093288874998,13.1248972,Elevator,4,Elevator,0.00361658851139079,0.207215257938194,-0.247361412000045,-14.1727649219993,ok
1466862,13.1211874675006,13.1363514,Aileron_L,1,Aileron_L,0.012351359080764,0.707680746578362,-1.69126882405039,-96.902565640141,ok
1466862,13.1211874675006,13.1363514,Aileron_R,2,Aileron_R,0.00555618101458277,0.318345722346309,-3.07478649522029,-176.172289079945,ok
1466862,13.1211874675006,13.1363514,Rudder,3,Rudder,0.439430042372696,25.1774868192104,-4.10244560896339,-235.052819075579,ok
1466862,13.1211874675006,13.1363514,Elevator,4,Elevator,0.0305616057257185,1.75105102322652,2.27219593006835,130.187237019719,ok
1466864,13.1321799149999,13.1474952,Aileron_L,1,Aileron_L,0.00338185864897289,0.193766227495961,-0.815969367369119,-46.7516009622103,ok
1466864,13.1321799149999,13.1474952,Aileron_R,2,Aileron_R,-0.0249169631382014,-1.42763682610198,-2.77218919216105,-158.834740722609,ok
1466864,13.1321799149999,13.1474952,Rudder,3,Rudder,0.489895033364146,28.0689178161862,4.59087850953583,263.037962853713,ok
1466864,13.1321799149999,13.1474952,Elevator,4,Elevator,0.0886247508059035,5.07782418157691,5.28209437290578,302.641714557303,ok
1466867,13.1463169524992,13.16005,Aileron_L,1,Aileron_L,-0.00288668299057626,-0.165394752152223,-0.443412676794748,-25.4056749629375,ok
1466867,13.1463169524992,13.16005,Aileron_R,2,Aileron_R,0.00854621855528093,0.489662254013989,2.36705757447009,135.62240888161,ok
1466867,13.1463169524992,13.16005,Rudder,3,Rudder,0.50018331532182,28.6583929508016,0.727753743181568,41.6972180091515,ok
1466867,13.1463169524992,13.16005,Elevator,4,Elevator,-0.00740822824366472,-0.424460212031603,-6.79300589347376,-389.210567903541,ok
1466870,13.1592549750004,13.1734008,Aileron_L,1,Aileron_L,-0.0105065099358046,-0.601978676733869,-0.588948345431734,-33.7442545444513,ok
1466870,13.1592549750004,13.1734008,Aileron_R,2,Aileron_R,0.00547870822897201,0.31390685870369,-0.237092672085647,-13.5844094639868,ok
1466870,13.1592549750004,13.1734008,Rudder,3,Rudder,0.471893450067839,27.0375030687546,-2.18656794354797,-125.281114783898,ok
1466870,13.1592549750004,13.1734008,Elevator,4,Elevator,0.130589007552363,7.48219898355242,10.666022244392,611.118058796318,ok
1466872,13.1702017699998,13.1842387,Aileron_L,1,Aileron_L,-0.0160724391966767,-0.920882932450208,-0.508452863252475,-29.1322031457092,ok
1466872,13.1702017699998,13.1842387,Aileron_R,2,Aileron_R,-0.000334420128093704,-0.0191608619239936,-0.531034732759272,-30.4260489619639,ok
1466872,13.1702017699998,13.1842387,Rudder,3,Rudder,0.446199504446406,25.5653484256079,-2.34716605388975,-134.482708704259,ok
1466872,13.1702017699998,13.1842387,Elevator,4,Elevator,0.0349562626121118,2.00284631522496,-8.73614102992493,-500.54401024577,ok
1466874,13.1803240999999,13.194894,Aileron_L,1,Aileron_L,0.0166330007142559,0.953000741564946,3.23101893640413,185.123748582805,ok
1466874,13.1803240999999,13.194894,Aileron_R,2,Aileron_R,-0.0174150733613971,-0.997810203518764,-1.68742307681078,-96.6822205542374,ok
1466874,13.1803240999999,13.194894,Rudder,3,Rudder,0.405711391794903,23.2455504502265,-3.99988072420157,-229.176284052481,ok
1466874,13.1803240999999,13.194894,Elevator,4,Elevator,0.0311489673083485,1.78470436295934,-0.37612835223873,-21.5505671384892,ok
1466876,13.1923773250002,13.2068943,Aileron_L,1,Aileron_L,-0.0279678048534819,-1.60243718035001,-3.70032133032472,-212.012795069841,ok
1466876,13.1923773250002,13.2068943,Aileron_R,2,Aileron_R,0.0178631905873772,1.02348542929453,2.92687342582221,167.697494468609,ok
1466876,13.1923773250002,13.2068943,Rudder,3,Rudder,0.437513379898225,25.0676701486721,2.63846299248411,151.172793870797,ok
1466876,13.1923773250002,13.2068943,Elevator,4,Elevator,0.0929917374256566,5.32803408407887,5.13080690984143,293.973581430474,ok
1466878,13.2034933399995,13.2181298,Aileron_L,1,Aileron_L,-0.0199104705641684,-1.14078593144631,0.724840177869358,41.5302830134261,ok
1466878,13.2034933399995,13.2181298,Aileron_R,2,Aileron_R,0.0204404365165316,1.17115074380235,0.231849806725659,13.2840154063041,ok
1466878,13.2034933399995,13.2181298,Rudder,3,Rudder,0.373998809743889,21.4285533412411,-5.71378953322376,-327.376025279746,ok
1466878,13.2034933399995,13.2181298,Elevator,4,Elevator,0.109570556846376,6.2779304661956,1.49143550289533,85.4529597318738,ok
1466881,13.2172137175,13.232499,Aileron_L,1,Aileron_L,-0.00663324042351521,-0.380056680762992,0.967701518429305,55.4452128344004,ok
1466881,13.2172137175,13.232499,Aileron_R,2,Aileron_R,0.0496504719138069,2.84476249149397,2.12895274902017,121.98000730163,ok
1466881,13.2172137175,13.232499,Rudder,3,Rudder,0.599642102560003,34.356961695039,16.4458516398662,942.277889462635,ok
1466881,13.2172137175,13.232499,Elevator,4,Elevator,0.0407876824486348,2.3369620604266,-5.01319110172113,-287.23469202116,ok
1466884,13.2293957099997,13.244169,Aileron_L,1,Aileron_L,-0.00500912131911191,-0.287001510654116,0.133321302278434,7.63874793974213,ok
1466884,13.2293957099997,13.244169,Aileron_R,2,Aileron_R,0.0147348076604317,0.844242290879769,-2.86617023071518,-164.219457586017,ok
1466884,13.2293957099997,13.244169,Rudder,3,Rudder,0.496917803845959,28.4712929252832,-8.43247101956037,-483.145000287187,ok
1466884,13.2293957099997,13.244169,Elevator,4,Elevator,0.100551137379134,5.76115579706452,4.90588505386739,281.086508362912,ok
1466886,13.2424397500001,13.2575659,Aileron_L,1,Aileron_L,0.00944467370148638,0.541139941973371,1.10807656371272,63.4881104780979,ok
1466886,13.2424397500001,13.2575659,Aileron_R,2,Aileron_R,0.0212368024518597,1.21677915084464,0.498464800109314,28.5599292820959,ok
1466886,13.2424397500001,13.2575659,Rudder,3,Rudder,0.52313029465469,29.9731580191489,2.00953775117863,115.138031914746,ok
1466886,13.2424397500001,13.2575659,Elevator,4,Elevator,0.0809373400196574,4.63736798814166,-1.5036597065666,-86.1533550101461,ok
1466889,13.2570120974999,13.2714971,Aileron_L,1,Aileron_L,-0.00417288301046703,-0.239088584901606,-0.9344792739918,-53.5417184421794,ok
1466889,13.2570120974999,13.2714971,Aileron_R,2,Aileron_R,-0.00310641084020746,-0.177984230577576,-1.67050732851585,-95.7130195696325,ok
1466889,13.2570120974999,13.2714971,Rudder,3,Rudder,0.463699934609903,26.5680492136397,-4.07829692818348,-233.669201586082,ok
1466889,13.2570120974999,13.2714971,Elevator,4,Elevator,0.0147412616229707,0.844612075694393,-4.54258165320807,-260.270756822382,ok
1466891,13.2688912949994,13.2834692,Aileron_L,1,Aileron_L,0.0131525080763168,0.753583202784685,1.4584647731919,83.5638760724006,ok
1466891,13.2688912949994,13.2834692,Aileron_R,2,Aileron_R,0.0461051830373709,2.64163240171951,4.1426698966596,237.357500994492,ok
1466891,13.2688912949994,13.2834692,Rudder,3,Rudder,0.455661541582479,26.1074832191009,-0.676678119694062,-38.7708003473181,ok
1466891,13.2688912949994,13.2834692,Elevator,4,Elevator,0.0591344268571188,3.38815308283797,3.73705086021876,214.117242116269,ok
1466894,13.2826434425005,13.2973805,Aileron_L,1,Aileron_L,-0.0107803308603995,-0.617667460055529,-1.74029830139618,-99.7117477637874,ok
1466894,13.2826434425005,13.2973805,Aileron_R,2,Aileron_R,-0.00612897698341763,-0.351164513882653,-3.79825478286976,-217.623968573816,ok
1466894,13.2826434425005,13.2973805,Rudder,3,Rudder,0.462030273105214,26.4723846562056,0.463108145271522,26.5341421821896,ok
1466894,13.2826434425005,13.2973805,Elevator,4,Elevator,0.0255042717974709,1.46128713354962,-2.445447524247,-140.113822160069,ok
1466897,13.2937023650006,13.3094182,Aileron_L,1,Aileron_L,-0.0114609013355267,-0.656661275941528,-0.0615403964643584,-3.52600498696955,ok
1466897,13.2937023650006,13.3094182,Aileron_R,2,Aileron_R,-0.0048400024286539,-0.277311711994937,0.116555166631068,6.67811912840422,ok
1466897,13.2937023650006,13.3094182,Rudder,3,Rudder,0.506785787437677,29.036686737393,4.04700497104499,231.876304509342,ok
1466897,13.2937023650006,13.3094182,Elevator,4,Elevator,0.0298668021014299,1.71124170796439,0.394480592833906,22.6020730692015,ok
1466899,13.3051486224995,13.3208628,Aileron_L,1,Aileron_L,-0.0219094040280914,-1.25531638245656,-0.91283135064958,-52.3013837994475,ok
1466899,13.3051486224995,13.3208628,Aileron_R,2,Aileron_R,0.0120656740620841,0.691312200737889,1.47696104970781,84.6236346534695,ok
1466899,13.3051486224995,13.3208628,Rudder,3,Rudder,0.509810993589659,29.2100182820585,0.26429653118356,15.1430757767657,ok
1466899,13.3051486224995,13.3208628,Elevator,4,Elevator,0.0574433014453568,3.29125873411669,2.40921535678192,138.037871881709,ok
1466901,13.3168912374992,13.3328178,Aileron_L,1,Aileron_L,-0.0444424919632187,-2.54636722053651,-1.91891567046542,-109.945769159185,ok
1466901,13.3168912374992,13.3328178,Aileron_R,2,Aileron_R,-0.0109341391519688,-0.626480026016567,-1.95866195176123,-112.223063328775,ok
1466901,13.3168912374992,13.3328178,Rudder,3,Rudder,0.510874004672388,29.2709243306745,0.0905259248266064,5.1867534290831,ok
1466901,13.3168912374992,13.3328178,Elevator,4,Elevator,0.102049465640585,5.84700368277082,3.79865678951795,217.647001858094,ok
1466903,13.3293383900002,13.3448353,Aileron_L,1,Aileron_L,-0.0324456629765235,-1.85899955205867,0.963821161968575,55.2228847861943,ok
1466903,13.3293383900002,13.3448353,Aileron_R,2,Aileron_R,0.0180949086646542,1.03676189715939,2.33218383195161,133.624290619475,ok
1466903,13.3293383900002,13.3448353,Rudder,3,Rudder,0.487033935622015,27.9049889907877,-1.91530304208088,-109.738780799802,ok
1466903,13.3293383900002,13.3448353,Elevator,4,Elevator,0.106091273228334,6.07858219915279,0.324717447418649,18.6049392713498,ok
1466906,13.3434349324996,13.3589301,Aileron_L,1,Aileron_L,0.000259749014685617,0.0148825222741675,2.32010168398241,132.932034533387,ok
1466906,13.3434349324996,13.3589301,Aileron_R,2,Aileron_R,0.0166425112279689,0.953545653861703,-0.103032175212199,-5.90330879371143,ok
1466906,13.3434349324996,13.3589301,Rudder,3,Rudder,0.526703088387422,30.1778640211053,2.81410514436925,161.236347878411,ok
1466906,13.3434349324996,13.3589301,Elevator,4,Elevator,-0.0338960896846019,-1.94210288092461,-9.93061688132405,-568.982435261236,ok
1466909,13.3561303924998,13.3725579,Aileron_L,1,Aileron_L,-0.00211011833428421,-0.12090087482766,-0.186670459276578,-10.6954294763166,ok
1466909,13.3561303924998,13.3725579,Aileron_R,2,Aileron_R,0.001752255517534,0.10039684578321,-1.17288036118175,-67.201094569494,ok
