relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed,dense_table_partition
chunk_manifests/w2_survival_rows/c00000.json,507,0.00048351287841796875,False,False,True,False
chunk_manifests/w2_survival_rows/c00001.json,508,0.000484466552734375,False,False,True,False
chunk_manifests/w2_survival_rows/c00002.json,509,0.00048542022705078125,False,False,True,False
chunk_manifests/w2_survival_rows/c00003.json,508,0.000484466552734375,False,False,True,False
manifests/frozen_w01_controller_bundle.json,296334,0.2826061248779297,False,False,True,False
manifests/table_manifest.json,49629,0.04732990264892578,False,False,True,False
manifests/w2_survival_manifest.json,2838,0.0027065277099609375,False,False,True,False
manifests/w2_survivor_registry.json,22435,0.02139568328857422,False,False,True,False
metrics/chunk_summary.csv,876,0.000835418701171875,False,False,True,False
metrics/w2_boundary_use_summary.csv,260,0.000247955322265625,False,False,True,False
metrics/w2_coverage_summary.csv,979,0.0009336471557617188,False,False,True,False
metrics/w2_entry_role_compatibility_by_primitive.csv,680,0.00064849853515625,False,False,True,False
metrics/w2_environment_coverage.csv,164,0.000156402587890625,False,False,True,False
metrics/w2_failure_summary.csv,506,0.0004825592041015625,False,False,True,False
metrics/w2_survival_summary.csv,75,7.152557373046875e-05,False,False,True,False
metrics/w2_variant_survival_summary.csv,1773,0.0016908645629882812,False,False,True,False
tables/w2_survival_rows/c00000.csv.gz,202064,0.1927032470703125,False,False,True,True
tables/w2_survival_rows/c00001.csv.gz,220146,0.2099475860595703,False,False,True,True
tables/w2_survival_rows/c00002.csv.gz,243580,0.23229598999023438,False,False,True,True
tables/w2_survival_rows/c00003.csv.gz,237789,0.22677326202392578,False,False,True,True
